    time    temp    dens
   7.54891978072154E-04   1.76510207774711E+00   3.47777519165755E+11
     nin     zin       y       x
  1    0     8.78628370255157E-01   8.78628370255157E-01
  0    1     1.27163266232830E-19   1.27163266232830E-19
  1    1     2.12649815245062E-18   4.25299630490124E-18
  2    1     1.13788290839063E-11   3.41364872517189E-11
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     4.17974480085398E-12   1.67189792034159E-11
  4    2     1.29068313481126E-07   7.74409880886756E-07
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     4.13189446153071E-24   2.89232612307150E-23
  5    3     6.70736288798489E-24   5.36589031038791E-23
  6    3     4.21143441988289E-12   3.79029097789460E-11
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.66125445737297E-22   5.99512901163568E-21
  6    4     5.54538806697180E-21   5.54538806697180E-20
  7    4     6.22398290807091E-20   6.84638119887800E-19
  8    4     2.08159647293509E-10   2.49791576752211E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.00000000000000E-99   1.00000000000000E-99
  7    5     5.98076568812408E-24   7.17691882574889E-23
  8    5     1.71663368693712E-16   2.23162379301825E-15
  9    5     9.27422627576680E-13   1.29839167860735E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.00000000000000E-99   1.00000000000000E-99
  9    6     1.82019949850027E-25   2.73029924775041E-24
 10    6     3.90582312866524E-18   6.24931700586439E-17
 11    6     1.42134849326403E-14   2.41629243854886E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.00000000000000E-99   1.00000000000000E-99
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     4.81170274949852E-24   9.14223522404718E-23
