    time    temp    dens
   5.70220688878352E-01   7.04482742808364E-01   2.13101268686376E+03
     nin     zin       y       x
  1    0     5.30418865965044E-01   5.30418865965044E-01
  0    1     1.93307451065336E-11   1.93307451065336E-11
  1    1     5.99968406837532E-10   1.19993681367506E-09
  2    1     1.66130742799804E-07   4.98392228399412E-07
  1    2     5.89180162378243E-21   1.76754048713473E-20
  2    2     1.90305405405154E-04   7.61221621620618E-04
  4    2     1.62640315340010E-07   9.75841892040058E-07
  3    3     3.95350828805147E-19   2.37210497283088E-18
  4    3     7.53212577840184E-13   5.27248804488129E-12
  5    3     1.06605955379628E-12   8.52847643037025E-12
  6    3     2.96126200299772E-06   2.66513580269795E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.37895386190355E-12   2.14105847571319E-11
  6    4     1.52532914882754E-08   1.52532914882754E-07
  7    4     1.38334602035981E-11   1.52168062239579E-10
  8    4     1.73075944720362E-07   2.07691133664434E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.62480531783450E-14   2.88728584961795E-13
  7    5     1.82725283749083E-12   2.19270340498900E-11
  8    5     6.20849719816577E-08   8.07104635761551E-07
  9    5     7.22699976865372E-08   1.01177996761152E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.28546184779381E-16   1.54255421735257E-15
  7    6     2.53582097015298E-13   3.29656726119887E-12
  8    6     2.52568159407490E-12   3.53595423170486E-11
  9    6     1.55628204850032E-11   2.33442307275048E-10
 10    6     9.53280260870808E-06   1.52524841739329E-04
 11    6     7.37904382197883E-07   1.25443744973640E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     4.11494053770462E-22   5.76091675278646E-21
  8    7     4.56332069195363E-12   6.84498103793044E-11
  9    7     1.15251783876383E-11   1.84402854202213E-10
 10    7     4.96094452770125E-11   8.43360569709212E-10
 11    7     4.46931303764517E-11   8.04476346776131E-10
 12    7     9.94054628932862E-12   1.88870379497244E-10
 13    7     2.31997652513989E-06   4.63995305027977E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     7.47019925436859E-19   1.19523188069897E-17
  9    8     4.71003367849266E-21   8.00705725343752E-20
 10    8     1.82372431479687E-17   3.28270376663437E-16
 11    8     2.14916013663867E-13   4.08340425961348E-12
 12    8     1.21714427253699E-11   2.43428854507397E-10
 13    8     8.52951453740704E-10   1.79119805285548E-08
 14    8     4.38000622317144E-06   9.63601369097716E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     3.50943649892509E-21   6.66792934795768E-20
 11    9     6.56881007270038E-21   1.31376201454007E-19
 12    9     1.55521182692935E-15   3.26594483655163E-14
 13    9     8.68148642669817E-12   1.90992701387360E-10
 14    9     4.83395288638447E-13   1.11180916386843E-11
 15    9     1.41794346387033E-12   3.40306431328880E-11
 16    9     1.01350861264685E-08   2.53377153161713E-07
 17    9     1.72636612546206E-08   4.48855192620136E-07
