    time    temp    dens
   3.01049849465853E+00   2.22066540464184E-01   1.44810383412887E+01
     nin     zin       y       x
  1    0     6.21900305803374E-10   6.21900305803374E-10
  0    1     2.97177412458025E-13   2.97177412458025E-13
  1    1     2.98977977589250E-15   5.97955955178500E-15
  2    1     1.85203602072863E-08   5.55610806218588E-08
  1    2     4.27049966831718E-16   1.28114990049515E-15
  2    2     2.69773021673291E-04   1.07909208669317E-03
  4    2     1.97738065538249E-08   1.18642839322949E-07
  3    3     7.25066701406261E-09   4.35040020843756E-08
  4    3     2.69879245365749E-09   1.88915471756024E-08
  5    3     7.84897813958808E-13   6.27918251167046E-12
  6    3     4.35850873901384E-08   3.92265786511246E-07
  3    4     2.50826561432833E-18   1.75578593002983E-17
  5    4     1.10929623802241E-06   9.98366614220168E-06
  6    4     7.65279488247379E-07   7.65279488247379E-06
  7    4     7.06100530823279E-13   7.76710583905607E-12
  8    4     6.80678194844338E-20   8.16813833813206E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.76445097297244E-14   2.76445097297244E-13
  6    5     2.27657079393685E-08   2.50422787333053E-07
  7    5     5.30251169587322E-14   6.36301403504786E-13
  8    5     3.49634791297460E-17   4.54525228686699E-16
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.61294701555664E-07   5.53553641866797E-06
  7    6     1.58691909156547E-08   2.06299481903511E-07
  8    6     1.09619082383337E-08   1.53466715336672E-07
  9    6     3.91381840162019E-11   5.87072760243029E-10
 10    6     1.26680299874493E-06   2.02688479799189E-05
 11    6     1.41564452984130E-12   2.40659570073021E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.84981502652308E-20   7.60475953448000E-19
  7    7     1.61319308080772E-11   2.25847031313080E-10
  8    7     6.04360343453753E-06   9.06540515180630E-05
  9    7     9.67626589533697E-08   1.54820254325392E-06
 10    7     2.72189022374293E-08   4.62721338036299E-07
 11    7     2.51279183715685E-09   4.52302530688233E-08
 12    7     8.13121680628084E-11   1.54493119319336E-09
 13    7     1.12144328014167E-10   2.24288656028334E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.54849337076180E-24   3.82274005614270E-23
  8    8     2.46341261027874E-08   3.94146017644598E-07
  9    8     1.40756978975716E-09   2.39286864258718E-08
 10    8     1.64481234731602E-08   2.96066222516883E-07
 11    8     5.47206709764581E-07   1.03969274855270E-05
 12    8     9.67923441997703E-07   1.93584688399541E-05
 13    8     1.61827613492865E-07   3.39837988335016E-06
 14    8     4.80500640337126E-06   1.05710140874168E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     8.76582961233567E-24   1.49019103409706E-22
  9    9     4.90982757123137E-23   8.83768962821646E-22
 10    9     2.26157659172181E-08   4.29699552427144E-07
 11    9     8.08562493180151E-08   1.61712498636030E-06
 12    9     6.95185406438421E-08   1.45988935352069E-06
 13    9     3.25968006984230E-06   7.17129615365306E-05
 14    9     1.26970930946959E-09   2.92033141178007E-08
 15    9     1.09579704620121E-10   2.62991291088290E-09
 16    9     8.42307759654119E-15   2.10576939913530E-13
 17    9     4.53229569049554E-22   1.17839687952884E-20
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     4.40411715162826E-09   8.80823430325652E-08
 11   10     1.27153453281936E-08   2.67022251892066E-07
 12   10     5.97843421039078E-07   1.31525552628597E-05
 13   10     2.02011959899553E-09   4.64627507768971E-08
 14   10     2.10303648534313E-08   5.04728756482352E-07
 15   10     8.73847295571593E-09   2.18461823892898E-07
 16   10     6.18424832511952E-12   1.60790456453107E-10
 17   10     4.49800078332939E-19   1.21446021149894E-17
 18   10     6.10930995511708E-25   1.71060678743278E-23
