    time    temp    dens
   6.08427203610339E-02   6.18768299616889E-01   1.75424026618800E+06
     nin     zin       y       x
  1    0     8.43969613334179E-01   8.43969613334179E-01
  0    1     2.29426701208400E-14   2.29426701208400E-14
  1    1     9.63483105916974E-13   1.92696621183395E-12
  2    1     9.66038976148866E-09   2.89811692844660E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     8.18080882371678E-06   3.27232352948671E-05
  4    2     2.56922757659257E-07   1.54153654595554E-06
  3    3     5.36574581034182E-22   3.21944748620509E-21
  4    3     9.09844867749225E-16   6.36891407424457E-15
  5    3     1.41952103598504E-15   1.13561682878803E-14
  6    3     1.11897477658096E-07   1.00707729892287E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.07631029334928E-14   2.76867926401435E-13
  6    4     1.81607156887971E-13   1.81607156887971E-12
  7    4     1.72771503439274E-13   1.90048653783201E-12
  8    4     4.05147738596619E-06   4.86177286315943E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.14607432387992E-16   2.36068175626791E-15
  7    5     3.08941396741075E-14   3.70729676089290E-13
  8    5     1.33771805689650E-10   1.73903347396544E-09
  9    5     2.24264457593264E-06   3.13970240630570E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.54200928267853E-20   3.05041113921424E-19
  7    6     4.93375524082600E-19   6.41388181307380E-18
  8    6     3.89113772207705E-14   5.44759281090787E-13
  9    6     2.57645755379429E-13   3.86468633069144E-12
 10    6     5.93294073929126E-09   9.49270518286601E-08
 11    6     3.91049047932918E-06   6.64783381485960E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     2.46672899883993E-18   3.70009349825990E-17
  9    7     4.63996617799550E-15   7.42394588479280E-14
 10    7     5.27016171666840E-14   8.95927491833628E-13
 11    7     4.74803516157847E-14   8.54646329084124E-13
 12    7     9.95909992813309E-15   1.89222898634529E-13
 13    7     2.64689494115936E-07   5.29378988231872E-06
