    time    temp    dens
   9.51514170861140E-02   9.38490929478798E-01   4.58637081061027E+05
     nin     zin       y       x
  1    0     8.17869562870727E-01   8.17869562870727E-01
  0    1     9.38250300609166E-14   9.38250300609166E-14
  1    1     2.69303033190656E-12   5.38606066381313E-12
  2    1     1.48582857585288E-08   4.45748572755864E-08
  1    2     2.44722294534270E-25   7.34166883602811E-25
  2    2     1.98329114730805E-05   7.93316458923220E-05
  4    2     2.49220155306975E-07   1.49532093184185E-06
  3    3     1.47357526053301E-21   8.84145156319808E-21
  4    3     7.71008111451609E-15   5.39705678016126E-14
  5    3     9.27762641709506E-15   7.42210113367605E-14
  6    3     5.18448062931565E-07   4.66603256638408E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.92310264568824E-14   2.63079238111942E-13
  6    4     8.16597506016186E-12   8.16597506016186E-11
  7    4     2.01159028490686E-13   2.21274931339755E-12
  8    4     2.27609579594654E-06   2.73131495513584E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.61356126179463E-16   7.27491738797409E-15
  7    5     6.48431444373301E-14   7.78117733247961E-13
  8    5     3.35097971056790E-07   4.35627362373827E-06
  9    5     1.57044884385408E-06   2.19862838139571E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.54317430370196E-19   3.05180916444235E-18
  7    6     3.06988957795744E-15   3.99085645134468E-14
  8    6     8.97763666544535E-14   1.25686913316235E-12
  9    6     5.42359182851894E-13   8.13538774277841E-12
 10    6     4.05420406953207E-06   6.48672651125132E-05
 11    6     3.30204690437999E-06   5.61347973744599E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     7.22993184484718E-24   1.01219045827860E-22
  8    7     4.40295044414630E-15   6.60442566621946E-14
  9    7     2.08377986899057E-14   3.33404779038491E-13
 10    7     1.54623889278254E-13   2.62860611773032E-12
 11    7     1.39304955783429E-13   2.50748920410172E-12
 12    7     1.69218976680831E-12   3.21516055693580E-11
 13    7     7.52773412581263E-07   1.50554682516253E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     7.06543505910990E-22   1.13046960945758E-20
  9    8     2.50986928391701E-24   4.26677778265892E-23
 10    8     2.14979341729712E-19   3.86962815113482E-18
 11    8     2.38577373183853E-16   4.53297009049320E-15
 12    8     8.93400314110313E-15   1.78680062822063E-13
 13    8     6.26404323923640E-13   1.31544908023964E-11
 14    8     1.01243466119489E-07   2.22735625462876E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.75011679950696E-23   3.32522191906322E-22
 11    9     2.09025901510646E-23   4.18051803021292E-22
 12    9     4.12100864937583E-20   8.65411816368923E-19
 13    9     4.61273775122871E-16   1.01480230527032E-14
 14    9     2.56843721075141E-17   5.90740558472824E-16
 15    9     7.53408562665354E-17   1.80818055039685E-15
 16    9     5.06177440691625E-11   1.26544360172906E-09
 17    9     2.52465280317642E-10   6.56409728825868E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     4.27326944444398E-25   9.40119277777675E-24
 13   10     1.23165678263827E-22   2.83281060006803E-21
 14   10     6.10221445066133E-20   1.46453146815872E-18
 15   10     2.82350735298304E-15   7.05876838245761E-14
 16   10     3.87404364916739E-15   1.00725134878352E-13
 17   10     9.15268820072418E-16   2.47122581419553E-14
 18   10     5.59171890420357E-15   1.56568129317700E-13
 19   10     4.02518915463008E-16   1.16730485484272E-14
 20   10     2.65749886708440E-15   7.97249660125321E-14
 21   10     1.19226547396648E-15   3.69602296929609E-14
 22   10     2.92403687311949E-09   9.35691799398236E-08
 23   10     1.92114747730112E-21   6.33978667509371E-20
 24   10     4.10983442146215E-19   1.39734370329713E-17
 25   10     1.00000000000000E-99   1.00000000000000E-99
