    time    temp    dens
   1.15325785928612E+00   5.58079099174741E-01   2.57593961277578E+02
     nin     zin       y       x
  1    0     1.41229495547614E-06   1.41229495547614E-06
  0    1     3.13176668664901E-12   3.13176668664901E-12
  1    1     1.57585325255058E-12   3.15170650510116E-12
  2    1     3.10236097143636E-09   9.30708291430908E-09
  1    2     1.88036970485840E-20   5.64110911457519E-20
  2    2     2.70118217451593E-04   1.08047286980637E-03
  4    2     9.82445972100537E-08   5.89467583260322E-07
  3    3     9.23763751366436E-13   5.54258250819862E-12
  4    3     5.09577639780498E-10   3.56704347846349E-09
  5    3     9.27414320822428E-13   7.41931456657942E-12
  6    3     1.50186997926723E-06   1.35168298134050E-05
  3    4     4.51033972502600E-21   3.15723780751820E-20
  5    4     1.01373007159263E-07   9.12357064433366E-07
  6    4     7.62957041746599E-07   7.62957041746599E-06
  7    4     2.79334133894595E-15   3.07267547284054E-14
  8    4     9.98259816233483E-10   1.19791177948018E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.14009739943426E-18   3.14009739943426E-17
  6    5     8.35557436201057E-10   9.19113179821163E-09
  7    5     1.71266889875630E-09   2.05520267850756E-08
  8    5     1.57338639339355E-09   2.04540231141161E-08
  9    5     5.66896199209369E-14   7.93654678893117E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.66161548987884E-08   4.39393858785461E-07
  7    6     8.95221714845496E-09   1.16378822929914E-07
  8    6     7.46801321012434E-09   1.04552184941741E-07
  9    6     1.19024205769670E-10   1.78536308654505E-09
 10    6     7.06521639508427E-06   1.13043462321348E-04
 11    6     5.99079467894846E-12   1.01843509542124E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.87738938507800E-20   3.74060620060140E-19
  7    7     3.05404129682352E-13   4.27565781555292E-12
  8    7     3.13677665745543E-07   4.70516498618314E-06
  9    7     4.36352964919381E-08   6.98164743871010E-07
 10    7     3.67385030434170E-08   6.24554551738089E-07
 11    7     1.98722812074228E-08   3.57701061733610E-07
 12    7     3.65549279059731E-09   6.94543630213489E-08
 13    7     1.26090967595467E-06   2.52181935190933E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.45552859861966E-10   5.52884575779146E-09
  9    8     5.74888675907794E-12   9.77310749043250E-11
 10    8     9.57832558788708E-10   1.72409860581967E-08
 11    8     8.33240886622685E-08   1.58315768458310E-06
 12    8     2.85824919336535E-07   5.71649838673069E-06
 13    8     2.32097849264552E-07   4.87405483455560E-06
 14    8     8.51045122056398E-06   1.87229926852407E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     3.89437362919784E-25   6.62043516963633E-24
  9    9     3.27514327305343E-23   5.89525789149617E-22
 10    9     1.07316172839668E-11   2.03900728395369E-10
 11    9     1.02580113345287E-10   2.05160226690574E-09
 12    9     3.01770861440942E-09   6.33718809025978E-08
 13    9     1.52365363149246E-07   3.35203798928340E-06
 14    9     1.90639723104404E-09   4.38471363140129E-08
 15    9     2.89419410815602E-09   6.94606585957444E-08
