    time    temp    dens
   1.69195171350337E+00   3.90289572146639E-01   8.15738674418237E+01
     nin     zin       y       x
  1    0     7.49436294602158E-09   7.49436294602158E-09
  0    1     1.07824965473007E-13   1.07824965473007E-13
  1    1     2.24325254811620E-14   4.48650509623241E-14
  2    1     8.13766495970426E-09   2.44129948791128E-08
  1    2     7.25887872960722E-18   2.17766361888217E-17
  2    2     2.69757059655341E-04   1.07902823862136E-03
  4    2     6.16654556765552E-08   3.69992734059331E-07
  3    3     4.37798118982695E-10   2.62678871389617E-09
  4    3     2.16159053931594E-09   1.51311337752116E-08
  5    3     6.14699967195845E-13   4.91759973756676E-12
  6    3     5.35490412799715E-07   4.81941371519744E-06
  3    4     1.35719831936775E-18   9.50038823557424E-18
  5    4     6.49344218443704E-07   5.84409796599334E-06
  6    4     7.65107371547407E-07   7.65107371547407E-06
  7    4     7.31044738463958E-16   8.04149212310354E-15
  8    4     5.00469324100834E-17   6.00563188921000E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.11028702133704E-14   3.11028702133704E-13
  6    5     1.73419640922058E-08   1.90761605014264E-07
  7    5     5.24553430212450E-12   6.29464116254940E-11
  8    5     4.48030440263652E-13   5.82439572342747E-12
  9    5     1.37844817143798E-19   1.92982744001317E-18
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.75443208396184E-25   5.22987529235803E-24
  6    6     4.34206466816888E-07   5.21047760180265E-06
  7    6     1.57228493179834E-08   2.04397041133784E-07
  8    6     9.91383830915438E-09   1.38793736328161E-07
  9    6     5.48509915122950E-11   8.22764872684425E-10
 10    6     4.28795904856101E-06   6.86073447769761E-05
 11    6     6.35431425599634E-12   1.08023342351938E-10
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.61159766122114E-19   2.09507695958749E-18
  7    7     1.58583334577504E-11   2.22016668408506E-10
  8    7     3.05312815614394E-06   4.57969223421592E-05
  9    7     7.77033400437365E-08   1.24325344069978E-06
 10    7     3.38529375351736E-08   5.75499938097952E-07
 11    7     1.09068637228343E-08   1.96323547011018E-07
 12    7     1.20918824980097E-09   2.29745767462184E-08
 13    7     8.21595412391179E-08   1.64319082478236E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     5.72080174109974E-24   8.58120261164961E-23
