    time    temp    dens
   5.81664665290966E-02   5.67443527110003E-01   2.00769112758306E+06
     nin     zin       y       x
  1    0     8.46579055795497E-01   8.46579055795497E-01
  0    1     1.97219833428612E-14   1.97219833428612E-14
  1    1     8.94657034117073E-13   1.78931406823415E-12
  2    1     9.50004366532420E-09   2.85001309959726E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.44670965461248E-06   2.97868386184499E-05
  4    2     2.57518400653894E-07   1.54511040392336E-06
  3    3     5.08096908376080E-22   3.04858145025648E-21
  4    3     6.69526468511925E-16   4.68668527958347E-15
  5    3     1.10488938009656E-15   8.83911504077246E-15
  6    3     8.99644679143819E-08   8.09680211229437E-07
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.11682593270215E-14   2.80514333943193E-13
  6    4     1.51928377743726E-13   1.51928377743726E-12
  7    4     1.68225036105892E-13   1.85047539716481E-12
  8    4     4.14777790510869E-06   4.97733348613043E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.80447670691265E-16   1.98492437760392E-15
  7    5     2.84963573982596E-14   3.41956288779115E-13
  8    5     2.08387262488889E-11   2.70903441235555E-10
  9    5     2.21939561607181E-06   3.10715386250053E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.57665102762427E-20   1.89198123314913E-19
  7    6     8.09545589883931E-20   1.05240926684911E-18
  8    6     3.62307818899873E-14   5.07230946459822E-13
  9    6     2.42143410556799E-13   3.63215115835198E-12
 10    6     1.20703210035185E-09   1.93125136056296E-08
 11    6     3.62017243468611E-06   6.15429313896639E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     4.76523948848401E-19   7.14785923272602E-18
  9    7     4.06735373224576E-15   6.50776597159321E-14
 10    7     4.63284983248278E-14   7.87584471522072E-13
 11    7     4.17386320192012E-14   7.51295376345621E-13
 12    7     8.75424845653699E-15   1.66330720674203E-13
 13    7     2.31834464073955E-07   4.63668928147911E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     4.92665236136709E-25   7.88264377818735E-24
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     2.55023489658803E-22   4.59042281385845E-21
 11    8     1.28825910160190E-17   2.44769229304362E-16
 12    8     1.00417156909792E-15   2.00834313819584E-14
 13    8     7.04074274532700E-14   1.47855597651867E-12
 14    8     1.64936370596619E-08   3.62860015312563E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.12508655351277E-22   2.36268176237681E-21
 13    9     2.69100409751271E-17   5.92020901452796E-16
 14    9     1.49838748729609E-18   3.44629122078101E-17
 15    9     4.39527210823973E-18   1.05486530597754E-16
 16    9     1.53289065724650E-16   3.83222664311626E-15
 17    9     3.30101695374538E-11   8.58264407973798E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
