# time[s]                    Y( ac225 )                  Y( fr221 )
 1.1210723317662852E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1213699183202051E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1216620898791754E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1219490260560518E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1222308981068012E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1225078695067665E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1227800964661574E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1230477283944997E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1233109083216690E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1235697732816741E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1238244546640352E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1240750785368765E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1243217659449583E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1245646331855810E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1248037920646146E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1250393501346660E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1252714109171573E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1255000741098027E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1257254357807818E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1259475885507360E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1261666217637076E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1263826216478254E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1265956714666305E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1268058516617572E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1270132399876114E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1272179116387087E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1274199393701689E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1276193936118886E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1278163425768719E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1280108523640830E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1282029870562915E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1283928088131761E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1285803779600794E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1287657530726594E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1289489910577657E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1291568254457665E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1293626241304437E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1295660617528511E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1297670948274070E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1299657694527305E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1301614806288520E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1303541969768882E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1305440096015857E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1307310170551987E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1309153191760328E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1310687735395364E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1312202034091901E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1313699853471688E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1315183109194107E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1316652921060284E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1318110090229265E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1319555280616882E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1320989089883216E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1322412079509032E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1323824789051355E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1325227743857211E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1326621459835073E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1328006446774979E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1329383210887340E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1330752256890839E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1332114089828758E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1333469216720273E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1334818148115278E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1336161399600000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1337499493288161E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1338832959324556E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1340161864519416E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1341479990253647E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1342787900269686E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1344086225066463E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1345374807289215E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1346652271310065E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1347798284205759E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1348937548352804E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1350072534707119E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1351165414498834E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1352253028490544E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1353336577378017E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1354416863634784E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1355494485324154E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1356569956142404E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1357643762187313E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1358716387426482E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1359788325457367E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1360860085502511E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1361932196026492E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1363005207398369E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1364079694200822E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1365104049106853E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1366128930621671E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1367120096538901E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1368112358351854E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1369106624530949E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1370094433860065E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1371085564002683E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1372080763014500E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1373080734369860E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1374086168868762E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1375097764860724E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1376116238618856E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1377142329810326E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1378176804797362E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1379220458992176E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1380274118779956E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1381338643220704E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1382313217243782E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1383296732143799E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1384290384676052E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1385295174372423E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1386311995406759E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1387336938779622E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1388375591096727E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1389428902245344E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1390497818830305E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1391583290790503E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1392661338132493E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1393755493119950E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1394866592926758E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1395995508292256E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1397143134349286E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1398310387308930E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1399498203476643E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1400707523352338E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1401939355086499E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1403194680908593E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1404474520179062E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1405779914566465E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1407111928837097E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1408471651728951E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1409860196926196E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1411278704150614E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1412623549922656E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1413915232216789E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1415231347623922E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1416572748452183E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1417940316822746E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1419334953032927E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1420757568800781E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1422209084096147E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1423690426519835E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1425202532295917E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1426746348170482E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1428322833749456E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1429932963996128E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1431577731737461E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1433258150108530E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1434975254911446E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1436729905945020E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1438521629622853E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1440351340957293E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1442219990985902E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1444103665648508E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1445986277427405E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1447867888952281E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1449748558406769E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1451628339870592E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1453507283657773E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1455385436632777E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1457262842500007E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1459139542066934E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1461015573482638E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1462890972453983E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1464765772441632E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1466640004837929E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1468513699128533E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1470386883039436E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1472259582670874E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1474131822619440E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1476003626089584E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1477875014995533E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1479746010054588E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1481616630872604E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1483486896022432E+00      0.0000000000000000E+00      0.0000000000000000E+00
 1.1485356823115942E+00      0.0000000000000000E+00      0.0000000000000000E+00
