#                               Top nuclear energy producers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                                                  Top nuclear energy consumers for each reaction given in erg/g/s                                                                                                                                                                                                                                                                                                                                                                                                                             |     Top nuclear energy producers for each isotope given in erg/g/s                                                                                                                                                                                         Top nuclear energy consumers for each isotope given in erg/g/s
#    Time[s]   Etot[erg/g/s]    Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                           Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         Reaction_1                       Reaction_2                       Reaction_3                       Reaction_4                       Reaction_5                       Reaction_6                       Reaction_7                       Reaction_8                       Reaction_9                       Reaction_10                          Ereac_1        Ereac_2        Ereac_3        Ereac_4        Ereac_5        Ereac_6        Ereac_7        Ereac_8        Ereac_9        Ereac_10         |      Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10           Iso1    Iso2    Iso3    Iso4    Iso5    Iso6    Iso7    Iso8    Iso9   Iso10        Eiso_1         Eiso_2         Eiso_3         Eiso_4         Eiso_5         Eiso_6         Eiso_7         Eiso_8         Eiso_9         Eiso_10
  2.0692E+02      6.2883E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn132 => sb132                   sn130 => sb130                   yb192 => n + lu191               n + sb130 => sb131                    6.9647E+12     6.5185E+12     1.4569E+12     1.3850E+12     1.3053E+12     1.1248E+12     1.0740E+12     9.9938E+11     9.1022E+11     8.7514E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.4592E-17    -5.2799E-19    -3.1729E-19    -7.3817E-28    -2.3450E-30    -2.0230E-42    -1.2572E-42    -8.5471E-53     3.6474E-59     6.6217E-57       |     te133   te132   sb130    i133   sb131    u254   xe136    i134   cs137   hf190        1.0694E+14     9.8471E+13     3.3867E+13     2.9318E+13     1.8934E+13     1.8086E+13     1.6356E+13     1.1656E+13     1.0139E+13     1.0093E+13       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.3221E+14    -6.6424E+13    -3.7411E+13    -2.6268E+13    -2.3097E+13    -1.5190E+13    -9.5463E+12    -8.8909E+12    -6.1976E+12    -2.9421E+12
  2.0833E+02      6.2125E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn132 => sb132                   sn130 => sb130                   yb192 => n + lu191               n + sb130 => sb131                    6.9181E+12     6.4915E+12     1.4327E+12     1.3553E+12     1.2901E+12     1.1297E+12     1.0482E+12     9.9498E+11     8.9052E+11     8.6492E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.5148E-17    -5.5608E-19    -3.3241E-19    -7.3511E-28    -2.3029E-30    -2.0271E-42    -1.2627E-42    -8.5180E-53     3.6502E-59     6.6269E-57       |     te133   te132   sb130    i133   sb131    u254   xe136    i134   cs137   hf190        1.0593E+14     9.8079E+13     3.3721E+13     2.9474E+13     1.8487E+13     1.7942E+13     1.6165E+13     1.1660E+13     1.0104E+13     9.8703E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.3140E+14    -6.6668E+13    -3.7242E+13    -2.5638E+13    -2.2717E+13    -1.5016E+13    -9.5370E+12    -8.8911E+12    -6.1718E+12    -2.8918E+12
  2.0974E+02      6.1379E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn132 => sb132                   sn130 => sb130                   yb192 => n + lu191               n + sb130 => sb131                    6.8717E+12     6.4643E+12     1.4089E+12     1.3262E+12     1.2751E+12     1.1345E+12     1.0230E+12     9.9060E+11     8.7122E+11     8.5482E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.5719E-17    -5.8538E-19    -3.4810E-19    -7.3209E-28    -2.2617E-30    -2.0311E-42    -1.2681E-42    -8.4887E-53     3.6529E-59     6.6317E-57       |     te133   te132   sb130    i133   sb131    u254   xe136    i134   cs137   hf190        1.0491E+14     9.7685E+13     3.3575E+13     2.9628E+13     1.8046E+13     1.7800E+13     1.5975E+13     1.1663E+13     1.0069E+13     9.6521E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.3060E+14    -6.6897E+13    -3.7074E+13    -2.5022E+13    -2.2342E+13    -1.4843E+13    -9.5268E+12    -8.8900E+12    -6.1458E+12    -2.8421E+12
  2.1116E+02      6.0646E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn132 => sb132                   sn130 => sb130                   yb192 => n + lu191               n + sb130 => sb131                    6.8256E+12     6.4370E+12     1.3854E+12     1.2977E+12     1.2602E+12     1.1394E+12     9.9835E+11     9.8624E+11     8.5232E+11     8.4485E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.6306E-17    -6.1595E-19    -3.6437E-19    -7.2912E-28    -2.2213E-30    -2.0349E-42    -1.2735E-42    -8.4592E-53     3.6553E-59     6.6361E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   hf190        1.0390E+14     9.7289E+13     3.3429E+13     2.9782E+13     1.7658E+13     1.7611E+13     1.5787E+13     1.1666E+13     1.0033E+13     9.4384E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.2980E+14    -6.7111E+13    -3.6906E+13    -2.4421E+13    -2.1973E+13    -1.4672E+13    -9.5156E+12    -8.8877E+12    -6.1196E+12    -2.7932E+12
  2.1258E+02      5.9923E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.7797E+12     6.4096E+12     1.3623E+12     1.2697E+12     1.2454E+12     1.1442E+12     9.8189E+11     9.7430E+11     8.3499E+11     8.3382E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.6909E-17    -6.4782E-19    -3.8123E-19    -7.2619E-28    -2.1818E-30    -2.0386E-42    -1.2788E-42    -8.4295E-53     3.6575E-59     6.6401E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   hf190        1.0290E+14     9.6891E+13     3.3282E+13     2.9935E+13     1.7517E+13     1.7183E+13     1.5601E+13     1.1669E+13     9.9978E+12     9.2291E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.2900E+14    -6.7309E+13    -3.6739E+13    -2.3833E+13    -2.1610E+13    -1.4502E+13    -9.5035E+12    -8.8842E+12    -6.0932E+12    -2.7449E+12
  2.1400E+02      5.9212E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   lu191 => n + hf190               i136 => xe136                    te133 => i133                    sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.7340E+12     6.3821E+12     1.3396E+12     1.2423E+12     1.2309E+12     1.1489E+12     9.7755E+11     9.5080E+11     8.2526E+11     8.1570E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.7528E-17    -6.8104E-19    -3.9869E-19    -7.2330E-28    -2.1432E-30    -2.0421E-42    -1.2841E-42    -8.3997E-53     3.6594E-59     6.6437E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   hf190        1.0190E+14     9.6490E+13     3.3136E+13     3.0086E+13     1.7377E+13     1.6760E+13     1.5417E+13     1.1671E+13     9.9622E+12     9.0241E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   xe139       -1.2820E+14    -6.7492E+13    -3.6573E+13    -2.3259E+13    -2.1253E+13    -1.4334E+13    -9.4905E+12    -8.8795E+12    -6.0666E+12    -2.6973E+12
  2.1600E+02      5.8230E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               te133 => i133                    sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.6700E+12     6.3431E+12     1.3082E+12     1.2106E+12     1.2048E+12     1.1555E+12     9.7146E+11     9.1873E+11     8.1174E+11     7.9088E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.8433E-17    -7.3070E-19    -4.2457E-19    -7.1932E-28    -2.0901E-30    -2.0469E-42    -1.2914E-42    -8.3572E-53     3.6619E-59     6.6480E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   te131        1.0050E+14     9.5923E+13     3.2929E+13     3.0298E+13     1.7182E+13     1.6177E+13     1.5162E+13     1.1674E+13     9.9119E+12     8.8974E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2708E+14    -6.7723E+13    -3.6339E+13    -2.2475E+13    -2.0759E+13    -1.4101E+13    -9.4703E+12    -8.8707E+12    -6.0288E+12    -2.6923E+12
  2.1816E+02      5.7200E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               te133 => i133                    sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.6018E+12     6.3010E+12     1.2753E+12     1.1892E+12     1.1657E+12     1.1625E+12     9.6496E+11     8.8546E+11     7.9751E+11     7.6504E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -1.9442E-17    -7.8742E-19    -4.5387E-19    -7.1512E-28    -2.0349E-30    -2.0517E-42    -1.2993E-42    -8.3112E-53     3.6640E-59     6.6519E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   te131        9.9005E+13     9.5309E+13     3.2707E+13     3.0522E+13     1.6973E+13     1.5563E+13     1.4892E+13     1.1676E+13     9.8577E+12     8.9163E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2588E+14    -6.7938E+13    -3.6090E+13    -2.1662E+13    -2.0241E+13    -1.3853E+13    -9.4465E+12    -8.8589E+12    -5.9877E+12    -2.8548E+12
  2.2032E+02      5.6195E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   te133 => i133                    i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.5343E+12     6.2588E+12     1.2432E+12     1.1694E+12     1.1682E+12     1.1279E+12     9.5850E+11     8.5339E+11     7.8357E+11     7.4005E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.0489E-17    -8.4758E-19    -4.8466E-19    -7.1101E-28    -1.9816E-30    -2.0561E-42    -1.3069E-42    -8.2650E-53     3.6656E-59     6.6549E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   te131        9.7525E+13     9.4692E+13     3.2485E+13     3.0744E+13     1.6768E+13     1.4964E+13     1.4627E+13     1.1678E+13     9.8034E+12     8.9344E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2469E+14    -6.8123E+13    -3.5843E+13    -2.0879E+13    -1.9735E+13    -1.3610E+13    -9.4208E+12    -8.8448E+12    -5.9464E+12    -3.0133E+12
  2.2248E+02      5.5216E+13    sb133 => te133                   sb132 => te132                   sn131 => sb131                   te133 => i133                    i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.4674E+12     6.2164E+12     1.2119E+12     1.1762E+12     1.1475E+12     1.0913E+12     9.5208E+11     8.2249E+11     7.6991E+11     7.1588E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.1573E-17    -9.1133E-19    -5.1698E-19    -7.0698E-28    -1.9300E-30    -2.0603E-42    -1.3145E-42    -8.2185E-53     3.6668E-59     6.6570E-57       |     te133   te132   sb130    i133    u254   sb131   xe136    i134   cs137   te131        9.6058E+13     9.4074E+13     3.2263E+13     3.0962E+13     1.6564E+13     1.4380E+13     1.4367E+13     1.1679E+13     9.7492E+12     8.9518E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2350E+14    -6.8279E+13    -3.5598E+13    -2.0123E+13    -1.9242E+13    -1.3371E+13    -9.3933E+12    -8.8287E+12    -5.9048E+12    -3.1681E+12
  2.2464E+02      5.4260E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.4011E+12     6.1740E+12     1.1829E+12     1.1814E+12     1.1272E+12     1.0559E+12     9.4571E+11     7.9270E+11     7.5652E+11     6.9250E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.2694E-17    -9.7880E-19    -5.5090E-19    -7.0302E-28    -1.8801E-30    -2.0641E-42    -1.3219E-42    -8.1718E-53     3.6675E-59     6.6583E-57       |     te133   te132   sb130    i133    u254   xe136   sb131    i134   cs137   te131        9.4605E+13     9.3453E+13     3.2041E+13     3.1178E+13     1.6363E+13     1.4111E+13     1.3808E+13     1.1679E+13     9.6950E+12     8.9684E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2233E+14    -6.8407E+13    -3.5355E+13    -1.9395E+13    -1.8761E+13    -1.3135E+13    -9.3640E+12    -8.8106E+12    -5.8630E+12    -3.3192E+12
  2.2679E+02      5.3328E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               yb192 => n + lu191                    6.3355E+12     6.1316E+12     1.1895E+12     1.1516E+12     1.1073E+12     1.0216E+12     9.3939E+11     7.6399E+11     7.4338E+11     6.6989E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.3853E-17    -1.0502E-18    -5.8644E-19    -6.9914E-28    -1.8318E-30    -2.0676E-42    -1.3292E-42    -8.1250E-53     3.6678E-59     6.6588E-57       |     te133   te132   sb130    i133    u254   xe136   sb131    i134   cs137   te131        9.3165E+13     9.2832E+13     3.1820E+13     3.1391E+13     1.6164E+13     1.3861E+13     1.3250E+13     1.1679E+13     9.6409E+12     8.9843E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2116E+14    -6.8508E+13    -3.5114E+13    -1.8694E+13    -1.8292E+13    -1.2904E+13    -9.3330E+12    -8.7906E+12    -5.8209E+12    -3.4668E+12
  2.2895E+02      5.2418E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   sn132 => sb132                   n + sb130 => sb131               n + te133 => te134                    6.2705E+12     6.0891E+12     1.1960E+12     1.1226E+12     1.0877E+12     9.8847E+11     9.3310E+11     7.3632E+11     7.3051E+11     6.5044E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.5051E-17    -1.1255E-18    -6.2367E-19    -6.9534E-28    -1.7850E-30    -2.0708E-42    -1.3364E-42    -8.0779E-53     3.6676E-59     6.6585E-57       |     te132   te133    i133   sb130    u254   xe136   sb131    i134   cs137   te131        9.2208E+13     9.1738E+13     3.1601E+13     3.1599E+13     1.5967E+13     1.3614E+13     1.2706E+13     1.1678E+13     9.5868E+12     8.9995E+12       sb133   sb132   sn130   sn132   sn131    i136   pu252   xe137   sn129   te134       -1.2000E+14    -6.8583E+13    -3.4874E+13    -1.8017E+13    -1.7835E+13    -1.2676E+13    -9.3003E+12    -8.7689E+12    -5.7787E+12    -3.6110E+12
  2.3111E+02      5.1529E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    6.2061E+12     6.0466E+12     1.2024E+12     1.0943E+12     1.0684E+12     9.5639E+11     9.2686E+11     7.1788E+11     7.0966E+11     6.3750E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.6287E-17    -1.2051E-18    -6.6262E-19    -6.9160E-28    -1.7397E-30    -2.0737E-42    -1.3435E-42    -8.0307E-53     3.6670E-59     6.6574E-57       |     te132   te133    i133   sb130    u254   xe136   sb131    i134   cs137   te131        9.1584E+13     9.0324E+13     3.1808E+13     3.1378E+13     1.5773E+13     1.3372E+13     1.2174E+13     1.1677E+13     9.5327E+12     9.0140E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1885E+14    -6.8633E+13    -3.4637E+13    -1.7388E+13    -1.7366E+13    -1.2453E+13    -9.2661E+12    -8.7456E+12    -5.7364E+12    -3.7518E+12
  2.3327E+02      5.0662E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    lu191 => n + hf190               sn130 => sb130                   n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    6.1424E+12     6.0040E+12     1.2087E+12     1.0668E+12     1.0495E+12     9.2534E+11     9.2066E+11     7.0550E+11     6.8395E+11     6.2484E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.7563E-17    -1.2891E-18    -7.0334E-19    -6.8795E-28    -1.6958E-30    -2.0763E-42    -1.3504E-42    -7.9834E-53     3.6660E-59     6.6555E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        9.0959E+13     8.8924E+13     3.2013E+13     3.1158E+13     1.5580E+13     1.3134E+13     1.1675E+13     1.1654E+13     9.4787E+12     9.0278E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1770E+14    -6.8660E+13    -3.4401E+13    -1.6953E+13    -1.6737E+13    -1.2233E+13    -9.2304E+12    -8.7208E+12    -5.6939E+12    -3.8893E+12
  2.3543E+02      4.9815E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    sn130 => sb130                   lu191 => n + hf190               n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    6.0792E+12     5.9615E+12     1.2149E+12     1.0399E+12     1.0309E+12     9.1450E+11     8.9530E+11     6.9336E+11     6.5918E+11     6.1247E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -2.8879E-17    -1.3775E-18    -7.4588E-19    -6.8436E-28    -1.6534E-30    -2.0786E-42    -1.3572E-42    -7.9359E-53     3.6645E-59     6.6529E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        9.0333E+13     8.7536E+13     3.2215E+13     3.0939E+13     1.5390E+13     1.2901E+13     1.1672E+13     1.1147E+13     9.4248E+12     9.0409E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1657E+14    -6.8665E+13    -3.4166E+13    -1.6528E+13    -1.6132E+13    -1.2017E+13    -9.1931E+12    -8.6945E+12    -5.6513E+12    -4.0236E+12
  2.3758E+02      4.8987E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    sn131 => sb131                   i136 => xe136                    sn130 => sb130                   lu191 => n + hf190               n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    6.0167E+12     5.9189E+12     1.2209E+12     1.0137E+12     1.0127E+12     9.0839E+11     8.6622E+11     6.8145E+11     6.3530E+11     6.0037E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.0234E-17    -1.4706E-18    -7.9028E-19    -6.8083E-28    -1.6122E-30    -2.0807E-42    -1.3640E-42    -7.8884E-53     3.6627E-59     6.6496E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        8.9706E+13     8.6162E+13     3.2413E+13     3.0720E+13     1.5202E+13     1.2672E+13     1.1669E+13     1.0651E+13     9.3710E+12     9.0533E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1544E+14    -6.8647E+13    -3.3934E+13    -1.6114E+13    -1.5548E+13    -1.1804E+13    -9.1545E+12    -8.6669E+12    -5.6086E+12    -4.1548E+12
  2.3974E+02      4.8179E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    i136 => xe136                    sn131 => sb131                   sn130 => sb130                   lu191 => n + hf190               n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    5.9548E+12     5.8764E+12     1.2269E+12     9.9478E+11     9.8813E+11     9.0231E+11     8.3809E+11     6.6978E+11     6.1229E+11     5.8854E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.1629E-17    -1.5686E-18    -8.3660E-19    -6.7738E-28    -1.5723E-30    -2.0825E-42    -1.3706E-42    -7.8407E-53     3.6605E-59     6.6456E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        8.9080E+13     8.4800E+13     3.2610E+13     3.0502E+13     1.5017E+13     1.2447E+13     1.1666E+13     1.0168E+13     9.3173E+12     9.0651E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1432E+14    -6.8609E+13    -3.3703E+13    -1.5711E+13    -1.4985E+13    -1.1596E+13    -9.1144E+12    -8.6380E+12    -5.5658E+12    -4.2829E+12
  2.4190E+02      4.7390E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    i136 => xe136                    sn131 => sb131                   sn130 => sb130                   lu191 => n + hf190               n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    5.8935E+12     5.8339E+12     1.2328E+12     9.7717E+11     9.6322E+11     8.9628E+11     8.1087E+11     6.5833E+11     5.9011E+11     5.7696E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.3064E-17    -1.6715E-18    -8.8488E-19    -6.7398E-28    -1.5337E-30    -2.0840E-42    -1.3771E-42    -7.7931E-53     3.6579E-59     6.6409E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        8.8453E+13     8.3452E+13     3.2803E+13     3.0284E+13     1.4833E+13     1.2226E+13     1.1662E+13     9.6955E+12     9.2638E+12     9.0763E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1321E+14    -6.8552E+13    -3.3474E+13    -1.5317E+13    -1.4443E+13    -1.1390E+13    -9.0731E+12    -8.6079E+12    -5.5230E+12    -4.4081E+12
  2.4406E+02      4.6619E+13    sb133 => te133                   sb132 => te132                   te133 => i133                    i136 => xe136                    sn131 => sb131                   sn130 => sb130                   lu191 => n + hf190               n + sb130 => sb131               sn132 => sb132                   n + te133 => te134                    5.8328E+12     5.7915E+12     1.2387E+12     9.5988E+11     9.3893E+11     8.9029E+11     7.8453E+11     6.4711E+11     5.6873E+11     5.6565E+11       pu244 => am244                   cm246 => bk246                   cm248 => bk248                   he3 => t                         nb124 => n + nb123               p + sb125 => n + te125           p + ru103 => n + rh103           p + cl36 => n + ar36             p + k40 => n + ca40              p + k40 => ca41                     -3.4541E-17    -1.7797E-18    -9.3515E-19    -6.7065E-28    -1.4962E-30    -2.0853E-42    -1.3835E-42    -7.7453E-53     3.6550E-59     6.6355E-57       |     te132   te133    i133   sb130    u254   xe136    i134   sb131   cs137   te131        8.7827E+13     8.2116E+13     3.2994E+13     3.0067E+13     1.4652E+13     1.2008E+13     1.1657E+13     9.2345E+12     9.2103E+12     9.0868E+12       sb133   sb132   sn130   sn131   sn132    i136   pu252   xe137   sn129   te134       -1.1211E+14    -6.8476E+13    -3.3247E+13    -1.4933E+13    -1.3920E+13    -1.1189E+13    -9.0304E+12    -8.5768E+12    -5.4802E+12    -4.5303E+12
