time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
422.42049676513204,561484.7884780462,54616.280689876345,616101.0691679225
422.49477126737264,561384.8860181548,54605.73457766376,615990.6205958185
422.5690588293542,561284.9897911821,54595.18981200101,615880.1796031831
422.6433594533703,561185.0997980927,54584.6463927935,615769.7461908862
422.7176731417204,561085.2160398422,54574.10431994585,615659.3203597881
422.7919998966987,560985.3385173953,54563.56359336339,615548.9021107587
422.8663397206042,560885.4672317095,54553.024212951,615438.4914446605
422.94069261573645,560785.6021837412,54542.486178613166,615328.0883623543
423.01505858439054,560685.7433744543,54531.94949025547,615217.6928647098
423.0894376288684,560585.890804803,54521.41414778226,615107.3049525853
423.16382975146604,560486.0444757494,54510.88015109891,614996.9246268483
423.238234954486,560386.2043882484,54500.347500109725,614886.5518883581
423.31265324022536,560286.3705432606,54489.81619472018,614776.1867379808
423.38708461098724,560186.5429417402,54479.28623483462,614665.8291765748
423.4615290690696,560086.7215846479,54468.75762035837,614555.4792050063
423.53598661677506,559986.9064729379,54458.23035119582,614445.1368241337
423.6104572564065,559887.0976075663,54447.70442725159,614334.8020348179
423.68494099026304,559787.2949894918,54437.17984843097,614224.4748379227
423.75943782065,559687.4986196661,54426.656614638305,614114.1552343044
423.83394774986726,559587.7084990497,54416.134725778626,614003.8432248282
423.9084707802208,559487.924628593,54405.614181756326,613893.5388103493
423.98300691401136,559388.147009256,54395.094982476476,613783.2419917324
424.0575561535458,559288.3756419877,54384.57712784337,613672.952769831
424.1321185011257,559188.69127911,54374.06708857898,613562.758367689
424.20669395905713,559089.3041909243,54363.58171283727,613452.8859037615
424.281282529647,558989.9233343588,54353.0976776477,613343.0210120066
424.3558842151977,558890.548710369,54342.61498291576,613233.1636932848
424.43049901801845,558791.1803198991,54332.13362854581,613123.3139484449
424.50512694041254,558691.8181639023,54321.65361444312,613013.4717783454
424.57976798468985,558592.4622433243,54311.174940512145,612903.6371838364
424.65442215315466,558493.1125591162,54300.69760665807,612793.8101657743
424.72908944811593,558393.7691122253,54290.22161278556,612683.9907250109
424.8037698718834,558294.4319035973,54279.74695879902,612574.1788623964
424.8784634267623,558195.1009341836,54269.27364460388,612464.3745787875
424.9531701150648,558095.7762049279,54258.80167010428,612354.5778750322
425.0278899390969,557996.4577167806,54248.33103520546,612244.7887519861
425.10262290117134,557897.1454706843,54237.86173981168,612135.007210496
425.1773690035951,557797.8394675901,54227.39378382803,612025.2332514181
425.25212824868186,557698.5397084394,54216.92716715878,611915.4668755982
425.32690063873935,557599.2461941821,54206.46188970907,611805.7080838912
425.40168617608043,557499.9589257613,54195.99795138325,611695.9568771445
425.4764848630182,557400.6779041208,54185.53535208574,611586.2132562065
425.55129670186193,557301.4031302086,54175.0740917217,611476.4772219303
425.62612169492695,557202.1346049656,54164.61417019509,611366.7487751606
425.70095984452325,557102.8723293397,54154.155587411165,611257.0279167509
425.7758111529672,557003.6163042709,54143.69834327387,611147.3146475448
425.8506756225695,556904.3665307068,54133.24243768817,611037.6089683949
425.92555325564723,556805.1230095865,54122.787870558306,610927.9108801448
426.000444054512,556705.8857418566,54112.334641789144,610818.2203836457
426.07534802148024,556606.6547284585,54101.88275128492,610708.5374797434
426.15026515886876,556507.4299703316,54091.4321989499,610598.8621692815
426.22519546899036,556408.2114684224,54080.98298468903,610489.1944531115
426.30013895416437,556308.9992236687,54070.535108406264,610379.5343320749
426.3750956167041,556209.7932370153,54060.08857000656,610269.8818070218
426.45006545892966,556110.5935093992,54049.6433693938,610160.236878793
426.52504848315544,556011.4000417659,54039.19950647274,610050.5995482386
426.6000446917007,555912.2128350534,54028.75698114763,609940.9698162011
426.67505408688527,555813.0318901993,54018.31579332265,609831.3476835219
426.7500766710246,555713.8572081479,54007.875942902545,609721.7331510504
426.8251124464409,555614.6887898344,53997.43742979117,609612.1262196256
426.90016141545044,555515.5266362022,53987.00025389334,609502.5268900956
426.97522358037617,555416.3707481861,53976.564415112814,609392.935163299
427.0502989435352,555317.2211267286,53966.12991335428,609283.3510400829
427.12538750725133,555218.0777727639,53955.696748521754,609173.7745212857
427.20048927384255,555118.940687234,53945.2649205197,609064.2056077537
427.2756042456318,555019.8098710746,53934.834429252216,608954.6443003268
427.3507324249426,554920.6853252203,53924.4052746233,608845.0905998437
427.42587381409413,554821.5670506131,53913.97745653755,608735.5445071507
427.50102841541207,554722.4550481848,53903.5509748987,608626.0060230836
427.5761962312165,554623.349318876,53893.125829611345,608516.4751484874
427.65137726383404,554524.5512012551,53882.72599057812,608407.2771918331
427.7265715155856,554425.8218871789,53872.332459842444,608298.1543470214
427.80177898879833,554327.0988259809,53861.94026146036,608189.0390874413
427.87699968579426,554228.3820185962,53851.54939533662,608079.9314139328
427.9522336088998,554129.6714659542,53841.159861375345,607970.8313273295
428.02748076044213,554030.967168984,53830.77165948062,607861.7388284646
428.1027411427441,553932.2691286206,53820.38478955721,607752.6539181778
428.17801475813525,553833.57734579,53809.99925150892,607643.576597299
428.25330160893924,553734.8918214268,53799.61504524061,607534.5068666674
428.32860169748636,553636.2125564563,53789.23217065587,607425.4447271122
428.40391502610106,553537.5395518118,53778.85062765949,607316.3901794712
428.47924159711295,553438.8728084214,53768.470416155564,607207.3432245769
428.55458141285203,553340.2123272112,53758.09153604794,607098.3038632591
428.62993447564395,553241.5581091138,53747.71398724123,606989.2720963551
428.70530078782105,553142.9101550541,53737.33776963936,606880.2479246934
428.78068035171,553044.2684659627,53726.96288314677,606771.2313491094
428.85607316964376,552945.6330427648,53716.58932766716,606662.222370432
428.9314792439499,552847.0038863907,53706.217103105155,606553.2209894959
429.0068985769623,552748.3809977634,53695.84620936447,606444.2272071278
429.08233117100923,552649.7643778143,53685.47664634949,606335.2410241638
429.1577770284237,552551.1540274671,53675.1084139641,606226.2624414312
429.23323615153964,552452.5499476456,53664.74151211228,606117.291459758
429.3087085426864,552353.9521392807,53654.37594069842,606008.3280799792
429.38419420419996,552255.3606032924,53644.011699625975,605899.3723029183
429.45969313841044,552156.7753406106,53633.648788799626,605790.4241294103
429.53520534765494,552058.1963521567,53623.28720812286,605681.4835602796
429.6107308342644,551959.6236388581,53612.92695749993,605572.550596358
429.68626960057645,551861.0572016356,53602.56803683452,605463.62523847
429.76182164892293,551762.4970414169,53592.210446030964,605354.7074874479
429.837386981641,551663.9431591232,53581.854184992975,605245.7973441161
429.91296560106775,551565.3955556767,53571.49925362435,605136.894809301
429.9885575095364,551466.8542320032,53561.14565182914,605027.9998838324
430.0641627093868,551368.3191890221,53550.79337951112,604919.1125685332
430.13978120295263,551269.7904276595,53540.44243657427,604810.2328642338
430.2154129925746,551171.2679488334,53530.09282292228,604701.3607717557
430.29105808058745,551072.7517534696,53519.74453845929,604592.4962919289
430.366716469331,550974.2418424876,53509.39758308888,604483.6394255764
430.4423881611454,550875.7382168062,53499.05195671456,604374.7901735208
430.5180731583667,550777.2408773496,53488.707659240754,604265.9485365904
430.5937714633375,550678.7498250355,53478.364690570554,604157.114515606
430.66948307839465,550580.2650607871,53468.02305060834,604048.2881113954
430.7452080058814,550481.7865855205,53457.68273925727,603939.4693247777
430.8209462481356,550383.3144001596,53447.34375642157,603830.6581565812
430.89669780750137,550284.8485056191,53437.00610200445,603721.8546076235
430.9724626863173,550186.3889028217,53426.669775910115,603613.0586787318
431.04824088692675,550087.9355926842,53416.33477804183,603504.270370726
431.1240324116736,549989.7786858662,53406.024015638315,603395.8027015044
431.1998372628978,549891.6942173343,53395.719802395644,603287.41401973
431.2756554429454,549793.6160214313,53385.416913474925,603179.0329349062
431.35148695415705,549695.5440990751,53375.11534878031,603070.6594478554
431.4273317988799,549597.4784511757,53364.81510821536,602962.293559391
431.50318997945527,549499.4190786502,53354.51619168439,602853.9352703346
431.579061498231,549401.3659824079,53344.2185990907,602745.5845814986
431.65494635754936,549303.3191633655,53333.92233033848,602637.241493704
431.73084455975754,549205.2786224337,53323.6273853313,602528.906007765
431.8067561072033,549107.2443605221,53313.33376397274,602420.5781244949
431.8826810022298,549009.2163785469,53303.04146616703,602312.257844714
431.9586192471873,548911.1946774154,53292.75049181744,602203.9451692329
432.0345708444198,548813.1792580432,53282.46084082802,602095.6400988712
432.1105357962784,548715.1701213367,53272.17251310221,601987.3426344389
432.18651410510796,548617.1672682107,53261.88550854404,601879.0527767547
432.2625057732602,548519.1706995717,53251.59982705668,601770.7705266284
432.33851080308096,548421.1804163334,53241.3154685443,601662.4958848776
432.4145291969213,548323.1964194033,53231.03243291039,601554.2288523137
432.4905609571325,548225.218709689,53220.750720058124,601445.9694297471
432.56660608606165,548127.2472881039,53210.470329891796,601337.7176179957
432.64266458606255,548029.2821555521,53200.191262314394,601229.4734178665
432.71873645948295,547931.3233129465,53189.91351723004,601121.2368301766
432.7948217086778,547833.3707611904,53179.6370945418,601013.0078557322
432.8709203359955,547735.4245011964,53169.361994153565,600904.78649535
432.94703234379,547637.4845338698,53159.08821596882,600796.5727498386
433.0231577344156,547539.5508601156,53148.815759890684,600688.3666200063
433.09929651022225,547441.6234808445,53138.544625823306,600580.1681066678
433.1754486735667,547343.7023969594,53128.27481366936,600471.9772106288
433.2516142267996,547245.7876093703,53118.00632333307,600363.7939327033
433.3277931722786,547147.8791189793,53107.739154717456,600255.6182736967
433.4039855123552,547049.9769266961,53097.47330772609,600147.4502344222
433.4801912493877,546952.0810334217,53087.208782262176,600039.2898156838
433.5564103857287,546854.1914400654,53076.94557822955,599931.1370182949
433.6326429237357,546756.3081475291,53066.683695531334,599822.9918430605
433.7088888657667,546658.4311567161,53056.42313407057,599714.8542907867
433.78514821417554,546560.560468534,53046.16389375115,599606.7243622851
433.8614209713223,546462.6960838828,53035.90597447602,599498.6020583588
433.9377071395617,546364.8380036699,53025.64937614883,599390.4873798187
434.014006721255,546266.986228794,53015.39409867258,599282.3803274665
434.0903197187575,546169.1407601621,53005.14014195078,599174.280902113
434.16664613443123,546071.3015986735,52994.887505886385,599066.1891045598
434.2429859706325,545973.4687452331,52984.636190383164,598958.1049356163
434.31933922972235,545875.6422007418,52974.386195344014,598850.0283960858
434.3957059140628,545777.8219660987,52964.13752067199,598741.9594867707
434.4720860260111,545680.0080422087,52953.8901662707,598633.8982084794
434.5484795679315,545582.2668151789,52943.6493314996,598525.9161466785
434.6248865421822,545484.8566557245,52933.43525128435,598418.2919070089
434.70130695112806,545387.452784472,52923.22248710222,598310.6752715743
434.77774079712833,545290.0552023214,52913.01103885699,598203.0662411784
434.8541880825471,545192.6639101674,52902.80090645168,598095.4648166191
434.9306488097492,545095.2789089031,52892.59208978989,597987.870998693
435.0071229810948,544997.9001994285,52882.38458877508,597880.2847882037
435.0836105989509,544900.5277826348,52872.178403310325,597772.7061859452
435.1601116656788,544803.1616594205,52861.97353329941,597665.1351927199
435.2366261836462,544705.8018306763,52851.769978645236,597557.5718093215
435.31315415521533,544608.4482973007,52841.56773925154,597450.0160365523
435.3896955827547,544511.1010601829,52831.36681502125,597342.4678752042
435.4662504686272,544413.760120221,52821.16720585802,597234.927326079
435.54281881520086,544316.4254783067,52810.96891166494,597127.3943899716
435.6194006248439,544219.0971353304,52800.771932345015,597019.8690676754
435.69599589992055,544121.7750921887,52790.57626780198,596912.3513599907
435.77260464280147,544024.4593497704,52780.381917938634,596804.841267709
435.84922685585167,543927.1499089716,52770.18888265852,596697.3387916301
435.9258625414427,543829.8467706798,52759.99716186457,596589.8439325443
436.00251170194036,543732.5499357904,52749.80675546024,596482.3566912506
436.07917433971693,543635.2594051908,52739.61766334838,596374.8770685392
436.15585045713925,543537.9751797756,52729.42988543252,596267.4050652081
436.2325400565789,543440.6972604333,52719.2434216155,596159.9406820488
436.30924314040794,543343.4256480519,52709.05827180033,596052.4839198522
436.3859597109943,543246.1603435262,52698.87443589061,595945.0347794167
436.46268977071236,543148.9013477408,52688.6919137889,595837.5932615297
436.539433321931,543051.6486615894,52678.51070539856,595730.1593669879
436.6161903670254,542954.4022859569,52668.330810622465,595622.7330965793
436.69296090836514,542857.162221736,52658.152229364,595515.3144511001
436.7697449483249,542759.9284698125,52647.9749615259,595407.9034313384
436.8465424892796,542662.7010310733,52637.79900701107,595300.5000380845
436.92335353360005,542565.4799064097,52627.624365722826,595193.1042721326
437.0001780836637,542468.2650967054,52617.45103756391,595085.7161342693
437.0770161418421,542371.0566028509,52607.27902243737,594978.3356252883
437.1538677105135,542273.8544257295,52597.10832024616,594870.9627459757
437.23073279205045,542176.6585662313,52586.938930893164,594763.5974971245
437.30761138883196,542079.4690252389,52576.770854281305,594656.2398795201
437.3845035032313,541982.2858036418,52566.60409031371,594548.8898939554
437.46140913762696,541885.1089023236,52556.43863889301,594441.5475412166
437.53832829439756,541787.9383221678,52546.27449992205,594334.2128220899
437.61526097591775,541690.7740640631,52536.11167330386,594226.885737367
437.69220718456864,541593.6161288902,52525.95015894106,594119.5662878313
437.7691669227256,541496.4645175372,52515.78995673672,594012.2544742739
437.84614019277075,541399.3192308844,52505.63106659348,593904.9502974779
437.9231269970802,541302.1802698192,52495.47348841423,593797.6537582334
438.0001273380368,541205.0476352212,52485.31722210166,593690.3648573228
438.0771412180177,541107.921327977,52475.16226755863,593583.0835955356
438.15416863940493,541010.801348968,52465.00862468789,593475.8099736559
438.23120960458107,540913.6876990746,52454.85629339198,593368.5439924666
438.3082641159244,540816.5803791824,52444.70527357388,593261.2856527562
438.3853321758199,540719.4793901697,52434.55556513604,593154.0349553057
438.46241378664666,540622.496109666,52424.4158184816,593046.9119281475
438.5395089507906,540525.7901747174,52414.29843103885,592940.0886057563
438.6166176706315,540429.0905483506,52404.18235084769,592833.2728991982
438.6937399485546,540332.3972314405,52394.06757781063,592726.4648092511
438.7708757869453,540235.7102248626,52383.95411183056,592619.6643366931
438.84802518818475,540139.0295294966,52373.84195281072,592512.8714823073
438.92518815466093,540042.3551462152,52363.73110065365,592406.0862468688
439.0023646887559,539945.6870758979,52353.621555262485,592299.3086311604
439.07955479285846,539849.0253194167,52343.51331653971,592192.5386359564
439.15675846935136,539752.3698776504,52333.40638438877,592085.7762620392
439.23397572062424,539655.7207514705,52323.300758711724,591979.0215101823
439.31120654906096,539559.0779417543,52313.19643941211,591872.2743811663
439.38845095705005,539462.4414493762,52303.093426392305,591765.5348757685
439.4657089469811,539365.8112752064,52292.9917195549,591658.8029947613
439.5429805212389,539269.1874201238,52282.89131880314,591552.078738927
439.62026568221535,539172.5698849966,52272.792224039236,591445.3621090358
439.69756443229596,539075.9586707031,52262.69443516645,591338.6531058695
439.7748767738735,538979.3537781114,52252.597952087104,591231.9517301985
439.85220270933456,538882.7552080984,52242.502774704146,591125.2579828026
439.92954224107245,538786.1629615317,52232.4089029199,591018.5718644515
440.0068953714746,538689.5770392875,52222.316336637574,590911.8933759251
440.0842621029339,538592.9974422349,52212.22507575946,590805.2225179943
440.1616424378433,538496.424171244,52202.13512018803,590698.559291432
440.23903637859144,538399.857227189,52192.046469826375,590591.9036970154
440.31644392757386,538303.2966109368,52181.95912457668,590485.2557355134
440.3938650871802,538206.7423233617,52171.87308434183,590378.6154077036
440.4712998598067,538110.1943653295,52161.788349024144,590271.9827143536
440.54874824784395,538013.652737714,52151.70491852642,590165.3576562405
440.62621025368736,537917.1174413825,52141.62279275114,590058.7402341337
440.70368587973303,537820.5884772016,52131.54197160063,589952.1304488023
440.7811751283726,537724.0658460453,52121.4624549777,589845.528301023
440.8586780020045,537627.5495487769,52111.38424278457,589738.9337915615
440.9361945030213,537531.0395862691,52101.30733492407,589632.3469211932
441.0137246338223,537434.5359593853,52091.23173129831,589525.7676906836
441.0912683968008,537338.0386689972,52081.15743181001,589419.1961008073
441.16882579435696,537241.5477159685,52071.08443636139,589312.6321523299
441.246396828885,537145.0631011694,52061.01274485513,589206.0758460246
441.3239815027843,537048.5848254645,52050.942357193475,589099.527182658
441.40157981845465,536952.1128897185,52040.87327327861,588992.9861629971
441.4791917782915,536855.6472948014,52030.80549301349,588886.4527878149
441.55681738469707,536759.1880415742,52020.739016299776,588779.9270578739
441.63445664006775,536662.7351309068,52010.67384304044,588673.4089739473
441.7121095468066,536566.2885636601,52000.60997313738,588566.8985367975
441.78977610731073,536469.8483407029,51990.547406493344,588460.3957471963
441.8674563239842,536373.4144628954,51980.486143010094,588353.9006059055
441.9451501992248,536276.9869311053,51970.426182590396,588247.4131136957
442.0228577354359,536180.5657461953,51960.36752513635,588140.9332713316
442.10057893502096,536084.1509090267,51950.31017055007,588034.4610795768
442.17831380037927,535987.7424204664,51940.2541187341,587927.9965392004
442.25606233391693,535891.3402813732,51930.19936959024,587821.5396509635
442.33382453803415,535794.9444926135,51920.14592302123,587715.0904156348
442.41160041513757,535698.8714727436,51910.11814787584,587608.9896206195
442.4893899676283,535602.8623591479,51900.09610596199,587502.9584651098
442.56719319791404,535506.8595738176,51890.075362597796,587396.9349364154
442.64501010839655,535410.8631176158,51880.05591768604,587290.9190353019
442.7228407014829,535314.8729913968,51870.03777112878,587184.9107625256
442.8006849795805,535218.889196017,51860.020922828524,587078.9101188455
442.8785429450923,535122.911732337,51850.00537268782,586972.9171050248
442.95641460042816,535026.9406012099,51839.99112060874,586866.9317218186
443.0342999479922,534930.9758034954,51829.97816649397,586760.9539699893
443.1121989901948,534835.0173400468,51819.96651024551,586654.9838502923
443.1901117294411,534739.0652117226,51809.95615176615,586549.0213634887
443.2680381681407,534643.1194193771,51799.947090957925,586443.066510335
443.3459783087041,534547.1799638633,51789.93932772308,586337.1192915865
443.4239321535374,534451.2468460401,51779.932861964095,586231.1797080042
443.5018997050533,534355.3200667582,51769.92769358294,586125.2477603412
443.5798809656588,534259.3996268753,51759.92382248223,586019.3234493575
443.6578759377674,534163.4855272421,51749.92124856389,585913.406775806
443.73588462378694,534067.5777687158,51739.91997173054,585807.4977404464
443.8139070261319,533971.676352146,51729.91999188401,585701.59634403
443.89194314721084,533875.7812783892,51719.92130892676,585595.7025873159
443.9699929894375,533779.8925482968,51709.92392276091,585489.8164710577
444.0480565552262,533684.0101627192,51699.92783328837,585383.9379960075
444.12613384698665,533588.1341225116,51689.9330404117,585278.0671629233
444.20422486713545,533492.264428523,51679.939544032735,585172.2039725557
444.2823296180834,533396.4010816079,51669.94734405385,585066.3484256618
444.3604481022479,533300.5440826145,51659.95644037681,584960.5005229913
444.43858032204054,533204.6934323963,51649.96683290423,584854.6602653005
444.5167262798797,533108.8491318009,51639.97852153767,584748.8276533386
444.5948859781776,533013.0111816825,51629.99150617947,584643.0026878619
444.673059419352,532917.1795828883,51620.00578673189,584537.1853696201
444.75124660582077,532821.3543362671,51610.02136309627,584431.3756993634
444.8294475399977,532725.5354426708,51600.0382351755,584325.5736778463
444.9076622243032,532629.7229029457,51590.0564028708,584219.7793058165
444.98589066115164,532533.9167179437,51580.0758660848,584113.9925840285
445.0641328529645,532438.1168885096,51570.09662471898,584008.2135132286
445.14238880215714,532342.3234154953,51560.118678675804,583902.4420941712
445.2206585111501,532246.5362997466,51550.14202785689,583796.6783276035
445.2989419823643,532150.755542109,51540.16667216409,583690.9222142731
445.37723921821635,532054.981143434,51530.19261149971,583585.1737549336
445.4555502211297,531959.2131045639,51520.219845765125,583479.432950329
445.53387499352203,531863.4514263491,51510.248374862866,583373.699801212
445.61221353781735,531767.6961096324,51500.278198694185,583267.9743083266
445.6905658564342,531671.9471552637,51490.30931716141,583162.2564724252
445.76893195179764,531576.2045640843,51480.34173016608,583056.5462942504
445.8473118263269,531480.4683369433,51470.375437610375,582950.8437745536
445.92570548244623,531384.7384746847,51460.410439395906,582845.1489140806
446.00411292258065,531289.01497815,51450.44673542422,582739.4617135742
446.0825341491505,531193.2978481881,51440.48432559767,582633.7821737857
446.16096916458304,531097.5870856394,51430.52320981742,582528.1102954568
446.2394179712996,531001.8826913512,51420.56338798582,582422.446079337
446.3178805717283,530906.4864987293,51410.62790909875,582317.1144078281
446.3963569682914,530811.1607396987,51400.6986144947,582211.8593541933
446.4748471634178,530715.8413270939,51390.77060991431,582106.6119370082
446.55335115953056,530620.5282617583,51380.84389525987,582001.3721570182
446.6318689590578,530525.221544529,51370.91847043323,581896.1400149622
446.7104005644283,530429.9211762429,51360.99433533603,581790.9155115789
446.7889459780663,530334.6271577425,51351.07148987085,581685.6986476134
446.867505202403,530239.3394898609,51341.149933938985,581580.4894237999
446.94607823986337,530144.0581734412,51331.22966744277,581475.287840884
447.0246650928795,530048.783209316,51321.310690283826,581370.0938995997
447.1032657638775,529953.5145983268,51311.393002364304,581264.9076006911
447.18188025528843,529858.252341308,51301.47660358589,581159.7289448939
447.2605085695439,529762.9964390947,51291.56149385034,581054.557932945
447.33915070907136,529667.7468925265,51281.647673059706,580949.3945655862
447.4178066763048,529572.5037024358,51271.73514111559,580844.2388435514
447.4964764736724,529477.2668696621,51261.823897920156,580739.0907675823
447.5751601036091,529382.0363950366,51251.91394337478,580633.9503384114
447.6538575685439,529286.8122793981,51242.00527738159,580528.8175567797
447.73256887091264,529191.5945235782,51232.09789984201,580423.6924234201
447.8112940131452,529096.3831284143,51222.19181065819,580318.5749390725
447.89003299767654,529001.1780947385,51212.28700973162,580213.4651044701
447.9687858269422,528905.9794233831,51202.38349696394,580108.3629203471
448.0475525033734,528810.7871151852,51192.48127225711,580003.2683874422
448.126333029408,528715.6011709741,51182.58033551251,579898.1815064866
448.2051274074781,528620.4215915863,51172.68068663221,579793.1022782185
448.28393564002226,528525.2483778509,51162.78232551749,579688.0307033684
448.3627577294736,528430.0815306035,51152.88525207032,579582.9667826737
448.44159367827166,528334.9210506723,51142.98946619216,579477.9105168645
448.5204434888501,528239.7669388932,51133.0949677847,579372.861906678
448.599307163648,528144.619196095,51123.20175674965,579267.8209528447
448.67818470510457,528049.4778231067,51113.30983298819,579162.7876560949
448.75707611565485,527954.3428207637,51103.4191964024,579057.7620171661
448.83598139774074,527859.2141898914,51093.529846893536,578952.7440367849
448.91490055379796,527764.0919313243,51083.64178436338,578847.7337156878
448.9938335862691,527668.9760458882,51073.75500871318,578742.7310546014
449.0727804975911,527573.8665344166,51063.86951984476,578637.7360542613
449.1517412902057,527478.763397736,51053.98531765964,578532.7487153957
449.2307159665553,527383.6666366744,51044.102402058794,578427.7690387332
449.309704529078,527288.5762520632,51034.22077294445,578322.7970250077
449.3887069802184,527193.4922447276,51024.34043021748,578217.832674945
449.4677233224155,527098.4146154985,51014.461373779704,578112.8759892782
449.546753558115,527003.3433651999,51004.58360353219,578007.926968732
449.62579768975655,526908.2784946637,50994.70711937699,577902.9856140406
449.7048557197867,526813.2200047119,50984.83192121481,577798.0519259267
449.78392765064586,526718.1678961759,50974.95800894764,577693.1259051235
449.8630134847801,526623.1221698791,50965.08538247644,577588.2075523556
449.9421132246354,526528.0828266471,50955.21404170266,577483.2968683498
450.0212268726537,526433.0498673081,50945.34398652793,577378.393853836
450.1003544312838,526338.0232926848,50935.47521685312,577273.4985095379
450.1794959029683,526243.0813723175,50925.61365868877,577168.6950310062
450.25865129015665,526148.4257171128,50915.77457578408,577064.200292897
450.3378205952926,526053.7764250257,50905.93677455169,576959.7131995773
450.41700382082644,525959.1334968731,50896.100254892735,576855.2337517658
450.49620096920273,525864.4969334798,50886.26501670908,576750.7619501889
450.57541204287094,525769.8667356644,50876.431059902294,576646.2977955667
450.65463704428134,525675.2429042453,50866.59838437345,576541.8412886187
450.7338759758795,525580.6254400458,50856.76699002458,576437.3924300704
450.81312884011817,525486.0143438819,50846.93687675666,576332.9512206386
450.8923956394437,525391.409616577,50837.10804447171,576228.5176610487
450.9716763763098,525296.8112589454,50827.28049307074,576124.0917520161
451.0509710531636,525202.2192718105,50817.45422245549,576019.673494266
451.1302796724579,525107.6336559881,50807.629232527375,575915.2628885155
451.209602236646,525013.0544122945,50797.805523187446,575810.859935482
451.2889387481764,524918.4815415511,50787.98309433753,575706.4646358886
451.36828920950467,524823.9150445717,50778.161945878746,575602.0769904505
451.4476536230806,524729.354922177,50768.34207771278,575497.6969998898
451.52703199136045,524634.8011751805,50758.523489740626,575393.3246649212
451.60642431679474,524540.2538044016,50748.70618186393,575288.9599862655
451.6858306018409,524445.7128106534,50738.89015398385,575184.6029646372
451.76525084895,524351.1781947553,50729.075406001866,575080.2536007572
451.84468506057874,524256.6499575212,50719.261937819145,574975.9118953403
451.9241332391842,524162.12809976446,50709.449749336854,574871.5778491013
452.00359538721887,524067.61262230336,50699.638840456726,574767.2514627601
452.0830715071423,523973.1035259494,50689.8292110794,574662.9327370288
452.1625616014078,523878.6008115199,50680.0208611068,574558.6216726267
452.24206567247586,523784.10447982565,50670.21379043955,574454.3182702652
452.3215837228008,523689.6145316844,50660.407998979426,574350.0225306638
452.4011157548439,523595.1309679052,50650.60348662714,574245.7344545324
452.48066177106006,523500.65378930565,50640.80025328442,574141.4540425901
452.56022177391003,523406.1829966957,50630.998298851984,574037.1812955476
452.6397957658546,523311.7185908866,50621.19762323116,573932.9162141178
452.7193837493503,523217.2605726943,50611.39822632313,573828.6587990174
452.79898572686034,523122.80894292693,50601.60010802896,573724.4090509559
452.87860170084235,523028.36370239966,50591.80326825,573620.1669706496
452.9582316737602,522933.92485191964,50582.007706887045,573515.9325588067
453.03787564807254,522839.49239230267,50572.21342384154,573411.7058161442
453.11753362624404,522745.06632435473,50562.4204190142,573307.4867433689
453.1972056107341,522650.6466488896,50552.628692306454,573203.275341196
453.276891604007,522556.2333667166,50542.838243619175,573099.0716103357
453.3565916085274,522461.8264786428,50533.04907285331,572994.8755514962
453.4363056267558,522367.42598548165,50523.26117991023,572890.6871653919
453.5160336611595,522273.03188803827,50513.47456469053,572786.5064527288
453.59577571419965,522178.64418712544,50503.68922709562,572682.3334142211
453.67553178834436,522084.2628835479,50493.90516702616,572578.1680505741
453.75530188605586,521989.8879781174,50484.12238438345,572474.0103625008
453.83508600980144,521895.5194716402,50474.340879068266,572369.8603507085
453.914884162049,521801.1573649217,50464.560650981424,572265.7180159031
453.99469634526196,521706.8016587734,50454.781700024076,572161.5833587975
454.07452256191056,521612.45864308556,50445.00449819318,572057.4631412787
454.15436281445903,521518.4664284124,50435.254425068066,571953.7208534805
454.23421710537866,521424.4805929245,50425.50562533728,571849.9862182618
454.3140854371345,521330.5011374282,50415.75809890209,571746.2592363303
454.39396781219875,521236.5280627233,50406.01184566335,571642.5399083867
454.4738642330372,521142.561369615,50396.26686552251,571538.8282351375
454.55377470212136,521048.6010589045,50386.52315838061,571435.1242172851
454.63369922192277,520954.64713139134,50376.780724138436,571331.4278555298
454.7136377949089,520860.6995878807,50367.03956269756,571227.7391505783
454.79359042355384,520766.75842917024,50357.29967395864,571124.0581031289
454.87355711032586,520672.8236560647,50347.56105782296,571020.3847138877
454.9535378577,520578.8952693604,50337.82371419139,570916.7189835518
455.0335326681453,520484.9732698617,50328.08764296531,570813.060912827
455.11354154413783,520391.05765836523,50318.35284404515,570709.4105024104
455.1935644881474,520297.1484356736,50308.61931733258,570605.7677530062
455.2736015026492,520203.2456025851,50298.88706272825,570502.1326653133
455.3536525901189,520109.3491598962,50289.15608013292,570398.5052400291
455.4337177530278,520015.4591084102,50279.42636944802,570294.8854778582
455.5137969938539,519921.575448921,50269.69793057401,570191.273379495
455.59389031506936,519827.698182231,50259.97076341241,570087.6689456434
455.67399771915325,519733.82730913395,50250.24486786347,569984.0721769974
455.7541192085784,519639.96283043176,50240.520243828745,569880.4830742605
455.83425478582325,519546.1047469188,50230.796891208716,569776.9016381275
455.9144044533663,519452.25305939134,50221.07480990428,569673.3278692956
455.9945682136818,519358.40776864876,50211.35399981664,569569.7617684654
456.07474606925115,519264.56887548376,50201.63446084619,569466.2033363299
456.15493802254923,519170.7363806966,50191.91619289402,569362.6525735906
456.2351440760583,519076.91028507863,50182.19919586095,569259.1094809396
