time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
35.11283855530722,3505244.9094055244,441419.65818821924,3946664.5675937436
35.11901247117056,3504304.4344887217,441158.6343304994,3945463.068819221
35.125187472597986,3503364.173537577,440897.74471102364,3944261.918248601
35.131363559780404,3502424.126553586,440636.9892847509,3943061.115838337
35.137540732908704,3501484.2935382267,440376.3680066419,3941860.6615448687
35.14371899217383,3500544.674492954,440115.88083165314,3940660.555324607
35.149898337766764,3499605.2694192044,439855.5277147407,3939460.797133945
35.15607876987852,3498666.078318386,439595.3086108586,3938261.3869292447
35.16226028870013,3497727.1011918997,439335.2234749595,3937062.324666859
35.16844289442261,3496788.3380411174,439075.27226199745,3935863.610303115
35.174626587237206,3495849.788867375,438815.454926916,3934665.243794291
35.180811367335,3494911.453672011,438555.7714246659,3933467.225096677
35.18699723490715,3493973.332456336,438296.2217101935,3932269.5541665293
35.19318419014489,3493035.425221635,438036.805738443,3931072.230960078
35.19937223323945,3492097.731969176,437777.5234643583,3929875.2554335343
35.20556136438212,3491160.2527002045,437518.37484288117,3928678.6275430857
35.211751583764205,3490222.9874159466,437259.3598289508,3927482.3472448974
35.21794289157698,3489285.936117614,437000.47837750934,3926286.4144951236
35.22413528801197,3488349.0988063714,436741.73044348834,3925090.82924986
35.23032877326052,3487412.4754833914,436483.11598182627,3923895.5914652175
35.23652334751406,3486476.066149812,436224.63494745723,3922700.7010972695
35.24271901096409,3485539.8708067583,435966.28729531384,3921506.1581020723
35.24891576380211,3484603.889455327,435708.072980327,3920311.962435654
35.25511360621968,3483668.1220965968,435449.9919574274,3919118.114054024
35.261312538408376,3482732.5687316223,435192.0441815428,3917924.6129131652
35.26751256055975,3481798.745778167,434935.3288571695,3916734.0746353366
35.273713672865576,3480867.086711891,434680.1594089815,3915547.2461208724
35.279915875517474,3479935.639804706,434425.120689587,3914360.760494293
35.28611916870717,3479004.405057856,434170.21265508083,3913174.617712937
35.2923235526264,3478073.382472559,433915.4352615546,3911988.8177341134
35.298529027466955,3477142.572050011,433660.78846509947,3910803.36051511
35.304735593420645,3476211.9737913874,433406.27222180564,3909618.246013193
35.31094325067933,3475281.5876978445,433151.88648776,3908433.4741856046
35.31715199943489,3474351.413770518,432897.63121904974,3907249.0449895677
35.32336183987919,3473421.452010529,432643.50637176214,3906064.9583822913
35.329572772204294,3472491.7024189527,432389.511901976,3904881.214320929
35.335784796602134,3471562.164996874,432135.64776577597,3903697.81276265
35.341997913264734,3470632.839745339,431881.9139192427,3902514.7536645816
35.34821212238413,3469703.726665381,431628.3103184558,3901332.0369838364
35.35442742415243,3468774.825758011,431374.8369194928,3900149.662677504
35.360643818761744,3467846.137024214,431121.4936784306,3898967.6307026446
35.36686130640423,3466917.6604649615,430868.28055134456,3897785.941016306
35.37307988727202,3465989.3960812096,430615.1974943099,3896604.5935755195
35.379299561557445,3465061.3438738654,430362.24446339527,3895423.5883372608
35.38552032945271,3464133.503843848,430109.42141467385,3894242.925258522
35.39174219115011,3463205.8759920364,429856.72830421483,3893062.604296251
35.39796514684196,3462278.460319298,429604.16508808703,3891882.6254073847
35.40418919672063,3461351.2568264753,429351.73172235745,3890702.988548833
35.4104143409785,3460424.265514392,429099.428163092,3889523.693677484
35.41664057980799,3459497.4863838516,428847.2543663549,3888344.7407502066
35.422867913401575,3458570.919435631,428595.210288209,3887166.12972384
35.42909634195168,3457644.5646705,428343.29588471935,3885987.8605552195
35.43532586565095,3456718.4220891832,428091.5111119409,3884809.933201124
35.441556484691894,3455792.491692405,427839.8559259352,3883632.3476183405
35.4477881992671,3454866.7734808633,427588.33028276125,3882455.1037636246
35.454021009569196,3453941.267455236,427336.93413847435,3881278.2015937106
35.46025491579085,3453015.9736161805,427085.6674491312,3880101.6410653116
35.46648991812476,3452090.8919643275,426834.53017078544,3878925.422135113
35.472726016763644,3451166.022500298,426583.5222594908,3877749.5447597886
35.47896321190021,3450241.3652246916,426332.6436713013,3876574.0088959928
35.48520150372739,3449316.920138062,426081.8943622621,3875398.814500324
35.491440892437936,3448392.687240973,425831.2742884261,3874223.9615293993
35.497681378224726,3447468.6665339516,425580.78340584075,3873049.4499397925
35.50392296128066,3446544.858017512,425330.4216705538,3871875.279688066
35.510165641798665,3445621.2616921435,425080.18903861055,3870701.450730754
35.51640941997171,3444697.877558314,424830.0854660563,3869527.96302437
35.5226542959928,3443774.7056164695,424580.11090893403,3868354.8165254034
35.52890027005491,3442851.7458670516,424330.26532328944,3867182.011190341
35.53514734235123,3441928.9983104444,424080.54866515874,3866009.5469756033
35.541395513074804,3441006.462947042,423830.960890584,3864837.4238376264
35.54764478241876,3440084.139777214,423581.5019556056,3863665.6417328194
35.553895150576274,3439162.0288012996,423332.17181626067,3862494.20061756
35.560146617740564,3438240.130019623,423082.9704285857,3861323.1004482084
35.56639918410485,3437318.4434324885,422833.8977486184,3860152.341181107
35.572652849862415,3436396.969040176,422584.953732392,3858981.9227725677
35.57890761520657,3435475.706842946,422336.13833594054,3857811.8451788863
35.585163480330586,3434554.6568410485,422087.45151529956,3856642.1083563482
35.59142044542796,3433633.8190346835,421838.8932264954,3855472.712261179
35.59767851069205,3432716.2301962255,421592.6079849855,3854308.838181211
35.60393767631629,3431799.2125202483,421346.70373472373,3853145.916254972
35.61019794249416,3430882.4052268327,421100.92559738056,3851983.330824213
35.61645930941917,3429965.8083163793,420855.27353011945,3850821.081846499
35.62272177728487,3429049.4217892713,420609.74749010376,3849659.169279375
35.62898534628484,3428133.245645871,420364.3474344954,3848497.5930803665
35.635250016612616,3427217.279886523,420119.0733204574,3847336.35320698
35.64151578846199,3426301.524511529,419873.9251051449,3846175.449616674
35.647782662026565,3425385.9795212005,419628.90274571796,3845014.8822669187
35.65405063750007,3424470.6449158126,419384.0061993353,3843854.651115148
35.66031971507624,3423555.5206956253,419139.2354231531,3842694.7561187786
35.66658989494887,3422640.606860872,418894.5903743261,3841535.1972351978
35.672861177311766,3421725.9034117693,418650.0710100096,3840375.9744217787
35.6791335623588,3420811.410348514,418405.6772873567,3839217.087635871
35.685407050283835,3419897.1276712804,418161.40916352,3838058.5368348006
35.69168164128074,3418983.055380229,417917.2665956526,3836900.3219758817
35.69795733554359,3418069.1934754797,417673.24954090087,3835742.4430163805
35.704234133266326,3417155.541957149,417429.35795641574,3834584.8999135643
35.710512034642946,3416242.100825334,417185.59179934696,3833427.6926246807
35.716791039867516,3415328.870080103,416941.95102684083,3832270.8211069442
35.72307114913413,3414415.8497215067,416698.43559604377,3831114.2853175504
35.72935236263691,3413503.0397495762,416455.04546410224,3829958.0852136784
35.735634680570016,3412590.440164321,416211.7805881603,3828802.2207524814
35.74191810312757,3411678.0509657376,415968.64092536404,3827646.6918911017
35.74820263050394,3410765.872153776,415725.6264328515,3826491.4985866277
35.75448826289331,3409853.903728393,415482.73706776666,3825336.6407961594
35.760775000489986,3408942.145689516,415239.97278725076,3824182.1184767666
35.76706284348829,3408030.5980370496,414997.3335484438,3823027.9315854935
35.773351792082586,3407119.2607708806,414754.819308485,3821874.0800793655
35.77964184646727,3406208.1338908724,414512.4300245126,3820720.563915385
35.78593300683678,3405297.2173968726,414270.1656536639,3819567.3830505367
35.79222527338552,3404386.5112887076,414028.02615307755,3818414.537441785
35.79851864630811,3403476.015566167,413786.01147988555,3817262.0270460527
35.80481312579902,3402565.730229039,413544.1215912242,3816109.8518202635
35.81110871205283,3401655.6552770855,413302.3564442278,3814958.0117213135
35.81740540526413,3400745.7907100474,413060.71599602984,3813806.506706077
35.82370320562757,3399836.136527647,412819.20020376187,3812655.3367314087
35.83000211333781,3398926.6927295807,412577.8090245571,3811504.5017541377
35.83630212858956,3398017.4593155286,412336.54241554526,3810354.001731074
35.842603251577565,3397108.436285146,412095.40033385635,3809203.8366190023
35.84890548249652,3396199.6236380856,411854.3827366227,3808054.0063747084
35.85520882154138,3395291.0213739392,411613.4895809675,3806904.5109549067
35.86151326890691,3394382.6294923173,411372.7208240218,3805755.350316339
35.867818824787996,3393474.4479927905,411132.0764229107,3804606.524415701
35.87412548937954,3392566.4768749177,410891.55633476283,3803458.0332096806
35.880433262876494,3391658.716138232,410651.16051670245,3802309.8766549346
35.88674214547384,3390751.165782243,410410.88892585447,3801162.0547080976
35.89305213736658,3389843.8258064473,410170.7415193434,3800014.567325791
35.89936323874971,3388936.6962103266,409930.71825429506,3798867.414464622
35.90567544981843,3388029.776993312,409690.8190878273,3797720.596081139
35.911988770767806,3387123.0681548454,409451.0439770646,3796574.11213191
35.91830320179298,3386216.569694335,409211.3928791286,3795427.9625734636
35.92461874308915,3385313.049305988,408973.770340323,3794286.819646311
35.93093539485151,3384410.2992315846,408736.6561660237,3793146.955397608
35.937253157275336,3383507.7577434327,408499.66368039086,3792007.4214238236
35.943572030555906,3382605.4248411204,408262.7928416447,3790868.217682765
35.94989201488849,3381703.300524232,408026.04360800877,3789729.344132241
35.95621311046856,3380801.3847923055,407789.41593769816,3788590.8007300035
35.96253531749145,3379899.6776448833,407552.9097889347,3787452.587433818
35.96885863615259,3378998.1790814744,407316.5251199365,3786314.704201411
35.97518306664743,3378096.8891015747,407080.2618889223,3785177.150990497
35.98150860917147,3377195.807704656,406844.1200541085,3784039.9277587645
35.98783526392024,3376294.934890165,406608.09957371117,3782903.034463876
35.9941630310893,3375394.2706575333,406372.200405947,3781766.4710634802
36.00049191087425,3374493.815006172,406136.4225090306,3780630.2375152023
36.006821903470666,3373593.5679354803,405900.76584117865,3779494.333776659
36.01315300907432,3372693.5294448067,405665.2303606005,3778358.7598054074
36.01948522788088,3371793.699533511,405429.8160255118,3777223.515559023
36.02581856008605,3370894.078200921,405194.5227941243,3776088.600995045
36.03215300588562,3369994.665446343,404959.3506246508,3774954.0160709936
36.03848856547538,3369095.461269063,404724.2994753023,3773819.7607443654
36.044825239051185,3368196.465668349,404489.3693042892,3772685.834972638
36.0511630268089,3367297.6786434483,404254.56006982154,3771552.23871327
36.05750192894436,3366399.1001935904,404019.8717301112,3770418.9719237015
36.06384194565365,3365500.7303179647,403785.3042433624,3769286.034561327
36.070183077132675,3364602.5690157665,403550.85756778624,3768153.4265835527
36.07652532357745,3363704.6162861562,403316.5316615902,3767021.1479477463
36.082868685184,3362806.8721282785,403082.32648298104,3765889.1986112595
36.08921316214844,3361909.336541259,402848.24199016637,3764757.5785314254
36.095558754666854,3361012.0095241945,402614.27814135124,3763626.287665546
36.101905462935406,3360114.89107617,402380.4348947422,3762495.3259709124
36.10825328715027,3359217.981196249,402146.7122085441,3761364.693404793
36.1146022275076,3358321.279883476,401913.1100409635,3760234.3899244396
36.12095228420379,3357424.7871368546,401679.62835020013,3759104.4154870547
36.127303457435055,3356528.502955397,401446.26709445997,3757974.770049857
36.13365574739771,3355632.42733808,401213.02623194584,3756845.453570026
36.140009154288116,3354736.560283863,400979.90572086116,3755716.466004724
36.14636367830266,3353840.901791683,400746.90551940753,3754587.8073110906
36.15271931963777,3352945.4518604586,400514.02558578656,3753459.477446245
36.1590760784899,3352050.2104890863,400281.26587819983,3752331.4763672864
36.1654339550555,3351155.1776764514,400048.626354851,3751203.804031302
36.171792949531195,3350260.353421396,399816.10697393474,3750076.460395331
36.17815306211351,3349365.737722758,399583.7076936542,3748949.4454164123
36.184514292999026,3348471.3305793577,399351.4284722093,3747822.759051567
36.19087664238438,3347577.1319899894,399119.2692677984,3746696.401257788
36.19724011046624,3346683.1419534255,398887.2300386212,3745570.3719920465
36.20360469744131,3345789.3604684207,398655.3107428756,3744444.671211296
36.20997040350632,3344895.7875337075,398423.5113387599,3743319.298872467
36.21633722885798,3344002.423148007,398191.83178447414,3742194.2549324813
36.22270517369322,3343109.267309995,397960.27203821077,3741069.5393482056
36.229074238208824,3342216.3200183515,397728.8320581699,3739945.1520765214
36.23544442260166,3341323.581271728,397497.5118025476,3738821.0930742756
36.24181572706863,3340431.051068752,397266.31122954056,3737697.3622982926
36.24818815180669,3339539.515910478,397035.75783419324,3736575.273744671
36.254561697012804,3338650.664714842,396806.98382320005,3735457.6485380423
36.260936362883996,3337762.020292028,396578.3272610789,3734340.347553107
36.26731214961732,3336873.582640849,396349.788107095,3733223.370747944
36.27368905740977,3335985.3517601136,396121.3663205156,3732106.718080629
36.280067086458615,3335097.327648578,395893.061860599,3730990.3895091773
36.286446236960934,3334209.5103050102,395664.87468661234,3729874.3849916225
36.2928265091139,3333321.899728143,395436.8047578179,3728758.7044859612
36.299207903114755,3332434.495916691,395208.85203347966,3727643.3479501707
36.305590419160744,3331547.298869351,394981.01647285913,3726528.3153422102
36.311974057449156,3330660.308584792,394753.29803521914,3725413.6066200114
36.318358818177316,3329773.5250616763,394525.6966798216,3724299.221741498
36.324744701542514,3328886.9482986405,394298.21236593014,3723185.1606645705
36.33113170774228,3328000.5782942814,394070.8450528014,3722071.423347083
36.33751983697399,3327114.4150472004,393843.59469969803,3720958.0097468984
36.34390908943509,3326228.458555971,393616.46126588166,3719844.9198218524
36.350299465323076,3325342.7088191453,393389.44471061195,3718732.153529757
36.35669096483549,3324457.1658352525,393162.5449931489,3717619.710828401
36.3630835881699,3323571.829602807,392935.76207275235,3716507.591675559
36.369477335523904,3322686.7001203015,392709.0959086821,3715395.796028984
36.37587220709508,3321801.777386211,392482.54646019865,3714284.3238464096
36.382268203081225,3320917.0613989714,392256.1136865576,3713173.1750855288
36.38866532367998,3320032.552157022,392029.797547019,3712062.349704041
36.39506356908908,3319148.24965877,391803.59800084156,3710951.8476596116
36.401462939506324,3318264.153902606,391577.51500728354,3709841.6689098896
36.40786343512951,3317380.2648869,391351.548525603,3708731.813412503
36.41426505615647,3316496.582610002,391125.6985150578,3707622.2811250594
36.420667802785104,3315613.1070702355,390899.96493490535,3706513.072005141
36.42707167521332,3314729.8382659126,390674.3477444032,3705404.186010316
36.433476673639,3313846.7761953278,390448.8469028106,3704295.6230981383
36.439882798260264,3312963.9208567347,390223.4623693806,3703187.3832261153
36.44629004927507,3312081.2722483836,389998.1941033717,3702079.4663517554
36.45269842688146,3311198.8303685035,389773.04206404136,3700971.872432545
36.45910793127754,3310316.595215302,389548.00621064525,3699864.601425947
36.46551856266142,3309434.5667869626,389323.0865024407,3698757.6532894033
36.47193032123127,3308552.745081655,389098.2828986834,3697651.027980339
36.47834320718527,3307671.13009752,388873.5953586301,3696544.7254561502
36.4847572207216,3306789.721832695,388649.0238415385,3695438.7456742334
36.49117236203864,3305908.520285264,388424.56830666075,3694333.088591925
36.49758863133463,3305027.5254533235,388200.2287132545,3693227.754166578
36.50400602880791,3304146.737334931,387976.00502057554,3692122.7423555064
36.51042455465683,3303266.155928138,387751.8971878798,3691018.053116018
36.51684420907981,3302385.7812309638,387527.90517442307,3689913.686405387
36.52326499227528,3301505.6132414113,387304.0289394606,3688809.6421808717
36.52968690444172,3300625.651957465,387080.2684422483,3687705.9203997133
36.536109945777625,3299745.8973770845,386856.62364204123,3686602.521019126
36.542534116481484,3298866.3494982226,386633.0944980978,3685499.4439963205
36.548959416752005,3297987.0083187823,386409.680969668,3684396.6892884504
36.55538584678772,3297107.873836675,386186.38301601063,3683294.256852686
36.561813406787294,3296228.9460497797,385963.2005963804,3682192.14664616
36.56824209694941,3295350.2249559583,385740.13367003226,3681090.3586259903
36.57467191747277,3294472.0766605837,385517.4215578521,3679989.498218436
36.581102868556144,3293596.9657563185,385296.67508164706,3678893.6408379655
36.5875349503983,3292722.0597950118,385076.0419522865,3677798.101747298
36.593968163198014,3291847.3587747156,384855.5221300648,3676702.8809047802
36.60040250715426,3290972.8626934458,384635.11557527067,3675607.9782687165
36.60683798246587,3290098.571549217,384414.82224819966,3674513.3937974167
36.613274589331766,3289224.485340019,384194.6421091439,3673419.1274491632
36.61971232795092,3288350.604063816,383974.57511839713,3672325.179182213
36.626151198522315,3287476.9277185583,383754.62123625085,3671231.548954809
36.632591201245006,3286603.456302174,383534.7804229987,3670138.2367251725
36.63903233631803,3285730.189812571,383315.0526389328,3669045.2424515034
36.64547460394045,3284857.128247641,383095.4378443479,3667952.566091989
36.65191800431152,3283984.2716052383,382875.9359995326,3666860.207604771
36.658362537630346,3283111.6198832146,382656.54706478154,3665768.1669479962
36.66480820409614,3282239.1730794013,382437.27100038726,3664676.4440797884
36.67125500390814,3281366.9311915985,382218.1077666423,3663585.0389582408
36.67770293726563,3280494.894217599,381999.0573238396,3662493.9515414387
36.68415200436792,3279623.0621551634,381780.1196322712,3661403.1817874345
36.69060220541435,3278751.4350020406,381561.2946522306,3660312.729654271
36.69705354060431,3277880.012755957,381342.5823440105,3659222.5950999674
36.70350601013714,3277008.7954146257,381123.9826679051,3658132.778082531
36.709959614212444,3276137.782975714,380905.4955842033,3657043.2785599176
36.71641435302963,3275266.975436897,380687.12105320056,3655954.0964900977
36.72287022678821,3274396.372795819,380468.85903518973,3654865.2318310086
36.72932723568777,3273525.9750501052,380250.70949046395,3653776.6845405693
36.735785379927876,3272655.78219736,380032.6723793161,3652688.4545766762
36.74224465970817,3271785.7942351694,379814.74766203976,3651600.5418972094
36.748705075228315,3270916.011161095,379596.9352989285,3650512.9464600235
36.75516662668794,3270046.432972694,379379.23525027785,3649425.6682229717
36.7616293142869,3269177.059667468,379161.6474763772,3648338.707143845
36.76809313822491,3268307.8912429344,378944.17193752254,3647252.063180457
36.774558098701775,3267438.927696573,378726.8085940079,3646165.736290581
36.781024195917325,3266570.169025851,378509.55740612774,3645079.726431979
36.78749143007144,3265701.6152282096,378292.4183341759,3643994.0335623855
36.793959801364025,3264833.2663010713,378075.391338447,3642908.6576395184
36.80042930999502,3263965.12224184,377858.47637923615,3641823.5986210764
36.806899956164344,3263097.183047908,377641.6734168391,3640738.856464747
36.81337174007215,3262229.448716621,377424.98241154803,3639654.431128169
36.819844661918395,3261361.9192453297,377208.40332365985,3638570.3225689894
36.8263187219032,3260494.594631354,376991.9361134699,3637486.5307448236
36.832793920226656,3259627.4748719987,376775.580741274,3636403.055613273
36.839270257088934,3258760.5599645493,376559.3371673684,3635319.8971319175
36.845747732690214,3257893.8499062625,376343.2053520488,3634237.0552583113
36.85222634723073,3257027.344694381,376127.185255612,3633154.529949993
36.85870610091074,3256161.0443261284,375911.27683835453,3632072.321164483
36.865186993930465,3255294.948798713,375695.4800605756,3630990.4288592883
36.87166902649038,3254429.0581092983,375479.7948825687,3629908.852991867
36.87815219879078,3253563.372255058,375264.2212646325,3628827.5935196904
36.88463651103206,3252697.8912331294,375048.75916706555,3627746.650400195
36.89112196341467,3251832.6150406357,374833.4085501658,3626666.0235908013
36.89760855613907,3250967.5436746757,374618.16937423137,3625585.713048907
36.90409628940578,3250104.1359282406,374403.9706614894,3624508.10658973
36.91058516341533,3249242.7627958194,374191.0480077468,3623433.810803566
36.917075178368236,3248381.5926747057,373978.2346375995,3622359.827312305
36.923566334465235,3247520.625562186,373765.53051239817,3621286.156074584
36.930058631906924,3246659.8614555523,373552.9355935002,3620212.7970490525
36.93655207089399,3245799.300352069,373340.449842261,3619139.7501943302
36.94304665162713,3244938.9422489796,373128.07322003605,3618067.0154690156
36.949542374307114,3244078.7871435084,372915.80568818195,3616994.5928316903
36.95603923913472,3243218.8350328594,372703.6472080544,3615922.482240914
36.96253724631078,3242359.0859142183,372491.59774100967,3614850.683655228
36.96903639603616,3241499.539784749,372279.6572484053,3613779.1970331543
36.97553668851168,3240640.196641603,372067.8256915999,3612708.022333203
36.98203812393841,3239781.0564818867,371856.103031947,3611637.1595138335
36.988540702517234,3238922.119302715,371644.4892308053,3610566.6085335203
36.995044424449176,3238063.385101171,371432.9842495336,3609496.369350705
37.001549289935255,3237204.853874318,371221.5880494899,3608426.441923808
37.00805529917655,3236346.525619202,371010.3005920324,3607356.826211234
37.014562452374165,3235488.400332849,370799.1218385203,3606287.5221713693
37.02107074972925,3234630.4780122577,370588.0517503127,3605218.5297625703
37.02758019144291,3233772.7586544254,370377.0902887709,3604149.8489431962
37.03409077771649,3232915.242256298,370166.23741525086,3603081.479671549
37.04060250875118,3232057.928814828,369955.4930911155,3602013.421905943
37.04711538474826,3231200.81832694,369744.85727772437,3600945.6756046643
37.05362940590904,3230343.9107895386,369534.32993643935,3599878.240725978
37.06014457243489,3229487.20619951,369323.91102862067,3598811.117228131
37.066660884527195,3228630.7045537164,369113.6005156313,3597744.305069348
37.07317834238738,3227774.405849001,368903.3983588327,3596677.8042078335
37.07969694621684,3226918.310082202,368693.3045195896,3595611.6146017914
37.08621669621721,3226062.417250099,368483.31895926135,3594545.7362093604
37.09273759258994,3225206.7273494927,368273.44163921254,3593480.168988705
37.09925963553661,3224351.2403771444,368063.6725208073,3592414.912897952
37.10578282525882,3223495.956329797,367854.0115654103,3591349.967895207
37.11230716195821,3222640.875204178,367644.45873438567,3590285.3339385637
37.118832645836456,3221785.996996992,367435.01398909953,3589221.0109860916
37.125359277095264,3220931.3217049204,367225.67729091656,3588156.998995837
37.13188705593637,3220076.8493246324,367016.4486012032,3587093.2979258355
37.138415982561504,3219222.5798527785,366807.3278813282,3586029.9077341068
37.144946057172604,3218368.513285966,366598.31509265455,3584966.8283786206
37.15147727997146,3217514.6496208105,366389.41019655165,3583904.059817362
37.15800965115996,3216660.988853896,366180.61315438827,3582841.602008284
37.164543170940014,3215807.5309817847,365971.9239275322,3581779.4549093167
37.17107783951359,3214954.2760010264,365763.34247735323,3580717.6184783797
37.17761365708268,3214101.223908142,365554.8687652207,3579656.0926733627
37.18415062384932,3213248.3746996396,365346.5027525049,3578594.8774521444
37.190688740015496,3212395.728372011,365138.2444005786,3577533.9727725894
37.197228005783444,3211543.284921704,364930.093670809,3576473.378592513
37.20376842135523,3210691.044345175,364722.0505245703,3575413.094869745
37.210309986933034,3209839.0066388436,364514.1149232349,3574353.1215620786
37.216852702719045,3208987.1717991224,364306.28682817577,3573293.458627298
37.22339656891553,3208135.539822391,364098.5662007666,3572234.1060231575
37.229941585724745,3207284.1107050143,363890.95300238114,3571175.0637073955
37.23648775334902,3206432.8844433445,363683.44719439506,3570116.3316377397
37.243035071990626,3205581.861033709,363476.0487381853,3569057.909771894
37.249583541852076,3204733.2873426466,363270.15098862594,3568003.4383312725
37.256133163135736,3203885.891747346,363064.96459353884,3566950.856340885
37.262683936044056,3203038.6972097047,362859.8834798562,3565898.5806895606
37.26923586077952,3202191.7037262525,362654.90760997735,3564846.61133623
37.27578893754466,3201344.911293499,362450.03694630426,3563794.9482398033
37.282343166542056,3200498.31990794,362245.2714512379,3562743.591359178
37.28889854797427,3199651.929566046,362040.6110871807,3561692.540653227
37.29545508204396,3198805.7402642667,361836.05581653514,3560641.7960808016
37.30201276895373,3197959.7519990467,361631.6056017065,3559591.357600753
37.308571608906405,3197113.9647667785,361427.2604050946,3558541.2251718733
37.315131602104664,3196268.378563866,361223.02018910553,3557491.3987529716
37.32169274875129,3195422.9933866807,361018.8849161442,3556441.8783028247
37.328255049049076,3194577.809231579,360814.85454861645,3555392.663780195
37.33481850320089,3193732.8260948886,360610.9290489282,3554343.7551438166
37.341383111409606,3192888.043972927,360407.10837948567,3553295.1523524127
37.347948873878146,3192043.4628619873,360203.3925026965,3552246.855364684
37.354515790809394,3191199.0827583526,359999.78138097044,3551198.864139323
37.36108386240647,3190354.9036582606,359796.274976712,3550151.178634973
37.36765308887234,3189510.925557954,359592.87325233273,3549103.7988102864
37.37422347041006,3188667.148453647,359389.5761702415,3548056.7246238883
37.38079500722274,3187823.572341535,359186.38369284914,3547009.9560343837
37.38736769951349,3186980.1972177904,358983.29578256677,3545963.4930003574
37.3939415474855,3186137.023078575,358780.3124018066,3544917.3354803813
37.40051655134196,3185294.04992002,358577.4335129801,3543871.4834330003
37.40709271128612,3184451.277738243,358374.65907850093,3542825.9368167436
37.41367002752118,3183608.7065293468,358171.98906078475,3541780.6955901315
37.42024850025059,3182766.3362893923,357969.42342224147,3540735.759711634
37.42682812967763,3181924.1670144466,357766.9621252892,3539691.129139736
37.43340891600569,3181082.1987005426,357564.60513234296,3538646.8038328853
37.43999085943817,3180240.431343699,357362.3524058196,3537602.7837495185
37.44657396017855,3179398.8649399155,357160.2039081364,3536559.068848052
37.453158218430296,3178557.4994851644,356958.15960171126,3535515.6590868756
37.45974363439695,3177716.3349754056,356756.2194489631,3534472.554424369
37.466330208282,3176875.37140659,356554.3834123134,3533429.7548189033
37.47291794028917,3176034.608774614,356352.6514541784,3532387.260228792
37.47950683062205,3175194.0470753857,356151.0235369814,3531345.0706123672
37.48609687948429,3174353.686304785,355949.49962314364,3530303.1859279284
37.4926880870796,3173513.5264586722,355748.0796750885,3529261.606133761
37.49928045361172,3172673.56753288,355546.7636552384,3528220.3311881186
37.505873979284424,3171833.809523235,355345.55152601807,3527179.361049253
37.51246866430153,3170994.252425535,355144.4432498526,3526138.6956753875
37.51906450886682,3170154.8962355684,354943.43878916965,3525098.335024738
37.52566151318431,3169315.740949074,354742.53810639126,3524058.279055465
37.53225967745785,3168476.786561807,354541.74116394797,3523018.5277257552
37.538859001891396,3167638.0330694886,354341.04792426724,3521979.0809937557
37.54545948668895,3166799.4804678145,354140.4583497788,3520939.9388175933
37.552061132054526,3165961.1287524654,353939.9724029116,3519901.101155377
37.55866393819219,3165122.9779191106,353739.5900460979,3518862.5679652086
37.56526790530605,3164285.0279633855,353539.3112417679,3517824.3392051533
37.57187303360024,3163447.2788809137,353339.1359523556,3516786.414833269
37.578479323278856,3162609.730667305,353139.0641402951,3515748.7948076003
37.58508677454624,3161772.383318127,352939.0957680178,3514711.479086145
37.59169538760658,3160936.459529258,352739.96935034747,3513676.428879605
37.59830516266413,3160102.672189301,352542.1148980841,3512644.787087385
37.60491609992324,3159269.0839398047,352344.3618980039,3511613.445837809
37.611528199588236,3158435.694776555,352146.7103135356,3510582.405090091
37.61814146186351,3157602.5046953293,351949.1601081089,3509551.6648034384
37.62475588695348,3156769.5136918775,351751.7112451542,3508521.2249370315
37.631371475062544,3155936.7217619373,351554.36368810484,3507491.085450042
37.63798822639533,3155104.128901209,351357.1174003884,3506461.2463015974
37.6446061411563,3154271.7351053916,351159.9723454401,3505431.707450832
37.65122521955003,3153439.54037016,350962.92848669365,3504402.4688568534
37.6578454617811,3152607.544691165,350765.9857875834,3503373.5304787485
37.66446686805417,3151775.7480640444,350569.1442115446,3502344.892275589
37.67108943857391,3150944.1504844115,350372.4037220135,3501316.554206425
37.677713173545015,3150112.7519478644,350175.76428242784,3500288.516230292
37.684338073172185,3149281.5524499845,349979.22585622635,3499260.778306211
37.69096413766032,3148450.5519863092,349782.7884068444,3498233.3403931535
37.69759136721419,3147619.7505523874,349586.45189772395,3497206.2024501115
37.70421976203862,3146789.1481437352,349390.2162923054,3496179.3644360406
37.71084932233853,3145958.7447558483,349194.08155402995,3495152.8263098784
37.71748004831883,3145128.540384206,348998.04764634056,3494126.5880305464
37.72411194018449,3144298.5350242676,348802.1145326799,3493100.6495569474
37.73074499814051,3143468.728671469,348606.2821764922,3492075.010847961
37.737379222391915,3142639.121321231,348410.55054122355,3491049.6718624546
37.74401461314371,3141809.7129689613,348214.91959032096,3490024.6325592822
37.750651170601145,3140980.5036100233,348019.38928722776,3488999.892897251
37.75728889496929,3140151.4932397874,347823.9595953941,3487975.4528351817
37.76392778645332,3139322.681853593,347628.6304782687,3486951.312331862
37.770567845258455,3138494.069446761,347433.4018993017,3485927.4713460626
37.777209071589944,3137665.6560145942,347238.2738219439,3484903.929836538
37.78385146565307,3136837.4415523745,347043.2462096475,3483880.687762022
37.79049502765317,3136009.426055363,346848.3190258646,3482857.7450812273
37.79713975779552,3135181.6095188158,346653.49223405134,3481835.101752867
37.80378565628566,3134353.991937936,346458.76579765906,3480812.757735595
37.81043272332895,3133526.5733079365,346264.13968014484,3479790.7129880814
37.817080959130855,3132699.353624003,346069.61384496646,3478768.9674689695
