time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.10918854249278369,669238312.025521,169979005214.4962,170648243526.5217
0.10920774119338228,669021830.9084798,169930396072.59985,170599417903.50833
0.10922694326970234,668805311.7687142,169881778391.66064,170550583703.42935
0.10924614872233736,668588754.5995554,169833152170.18066,170501740924.7802
0.10926535755188108,668372159.3943278,169784517406.66052,170452889566.05484
0.1092845697589272,668155526.14636,169735874099.6008,170404029625.74716
0.10930378534406965,667938854.8489772,169687222247.50262,170355161102.3516
0.10932300430790214,667722145.4955059,169638561848.86642,170306283994.36194
0.1093422266510192,667505398.0792642,169589892902.1917,170257398300.27097
0.10936145237401476,667288612.5935764,169541215405.97818,170208504018.57175
0.10938068147748314,667071789.0317644,169492529358.72574,170159601147.7575
0.10939991396201876,666854927.3871464,169443834758.93338,170110689686.32053
0.10941914982821604,666638027.6530415,169395131605.10037,170061769632.75342
0.10943838907666963,666421089.8227674,169346419895.72534,170012840985.5481
0.10945763170797425,666204113.889639,169297699629.3066,169963903743.19626
0.10947687772272445,665987099.8469743,169248970804.34305,169914957904.19003
0.1094961271215156,665770047.6880823,169200233419.33157,169866003467.01965
0.1095153799049425,665552957.4062778,169151487472.7702,169817040430.17648
0.10953463607360027,665341065.1554914,169103503986.26273,169768845051.4182
0.10955389562808412,665129324.6109746,169055539889.48245,169720669214.0934
0.10957315856898941,664917546.8764954,169007567366.99823,169672484913.87473
0.10959242489691157,664705731.9455292,168959586417.3308,169624292149.27634
0.10961169461244613,664493879.81155,168911597039.00134,169576090918.8129
0.10963096771618855,664281990.4680331,168863599230.53098,169527881220.99902
0.109650244208735,664070063.9084444,168815592990.4392,169479663054.34766
0.10966952409068108,663858100.126258,168767578317.2472,169431436417.37344
0.10968880736262278,663646099.114943,168719555209.47418,169383201308.5891
0.10970809402515619,663434060.8679674,168671523665.64032,169334957726.5083
0.10972738407887744,663221985.3787984,168623483684.26486,169286705669.64365
0.10974667752438283,663009872.6409022,168575435263.86725,169238445136.50815
0.10976597436226873,662797722.6477435,168527378402.96625,169190176125.61398
0.10978527459313162,662585535.3927854,168479313100.08038,169141898635.47318
0.10980457821756791,662373310.8694929,168431239353.72894,169093612664.59845
0.10982388523617469,662161049.0713235,168383157162.4286,169045318211.4999
0.10984319564954854,661948749.9917393,168335066524.69806,168997015274.6898
0.10986250945828636,661736413.6241994,168286967439.0548,168948703852.67902
0.10988182666298521,661524039.9621617,168238859904.01636,168900383943.97852
0.10990114726424213,661311628.9990829,168190743918.09976,168852055547.09885
0.1099204712626544,661099180.7284188,168142619479.82172,168803718660.55014
0.10993979865881932,660886695.1436241,168094486587.699,168755373282.84262
0.10995912945333414,660674172.2381544,168046345240.2485,168707019412.48666
0.10997846364679674,660461612.0054575,167998195435.98508,168658657047.99054
0.10999780123980463,660249014.4389853,167950037173.4251,168610286187.8641
0.11001714223295549,660036379.5321903,167901870451.0839,168561906830.6161
0.1100364866268472,659823707.2785199,167853695267.47733,168513518974.75586
0.11005583442207774,659610997.671421,167805511621.12003,168465122618.79144
0.11007518561924515,659398250.7043417,167757319510.52692,168416717761.23126
0.11009454021894756,659185466.3707254,167709118934.21207,168368304400.5828
0.1101138982217831,658972644.6640197,167660909890.69098,168319882535.355
0.11013325962835048,658759785.5776637,167612692378.47607,168271452164.05374
0.11015262443924803,658546889.1051005,167564466396.08185,168223013285.18695
0.11017199265507431,658333955.2397718,167516231942.02188,168174565897.26166
0.11019136427642806,658120983.975116,167467989014.8089,168126109998.78403
0.11021073930390801,657907975.3045728,167419737612.95602,168077645588.2606
0.11023011773811309,657694929.2215784,167371477734.9764,168029172664.198
0.11024949957964231,657481845.7195697,167323209379.38174,167980691225.10132
0.11026888482909478,657268724.7919812,167274932544.68497,167932201269.47696
0.11028827348706953,657055566.4322498,167226647229.39792,167883702795.83017
0.11030766555416625,656842370.6338032,167178353432.03113,167835195802.66492
0.1103270610309842,656629137.3900751,167130051151.09683,167786680288.4869
0.11034645991812289,656415866.6944958,167081740385.10648,167738156251.80096
0.11036586221618198,656202558.540495,167033421132.57007,167689623691.11057
0.11038526792576123,655989212.9215002,166985093391.99884,167641082604.92035
0.11040467704746043,655778642.2701933,166937172866.12988,167592951508.4001
0.11042408958187959,655570562.3355998,166889617539.5697,167545188101.9053
0.11044350552961857,655362445.8543094,166842053859.1747,167497416305.02902
0.11046292489127787,655154292.8199068,166794481823.47784,167449636116.29776
0.11048234766745765,654946103.2259796,166746901431.0137,167401847534.2397
0.11050177385875824,654737877.066114,166699312680.31503,167354050557.38113
0.11052120346578014,654529614.3338953,166651715569.91525,167306245184.24915
0.11054063648912392,654321315.0229067,166604110098.34732,167258431413.37024
0.1105600729293903,654112979.1267306,166556496264.1436,167210609243.27032
0.11057951278718003,653904606.6389482,166508874065.83636,167162778672.4753
0.1105989560630941,653696197.5531399,166461243501.958,167114939699.51114
0.11061840275773323,653487751.8628873,166413604571.04095,167067092322.90384
0.11063785287169901,653279269.561763,166365957271.61533,167019236541.1771
0.11065730640559242,653070750.6433473,166318301602.21347,166971372352.8568
0.1106767633600148,652862195.1012152,166270637561.36588,166923499756.4671
0.11069622373556758,652653602.9289418,166222965147.60397,166875618750.53293
0.1107156875328523,652444974.1200998,166175284359.45795,166827729333.57803
0.11073515475247062,652236308.6682619,166127595195.45804,166779831504.1263
0.11075462539502426,652027606.5669994,166079897654.13452,166731925260.7015
0.11077409946111492,651818867.8098847,166032191734.0176,166684010601.82748
0.11079357695134495,651610092.3904822,165984477433.6356,166636087526.02606
0.11081305786631619,651401280.3023618,165936754751.5182,166588156031.82056
0.11083254220663084,651192431.5390904,165889023686.195,166540216117.7341
0.11085202997289118,650983546.0942334,165841284236.19415,166492267782.2884
0.11087152116569958,650774623.9613558,165793536400.04474,166444311024.0061
0.11089101578565858,650565665.1340204,165745780176.27423,166396345841.40826
0.11091051383337071,650356669.6057894,165698015563.4114,166348372233.0172
0.11093001530943851,650147637.3702261,165650242559.98367,166300390197.3539
0.11094952021446518,649938568.4208866,165602461164.51828,166252399732.93918
0.11096902854905345,649729462.7513313,165554671375.54227,166204400838.2936
0.11098854031380635,649520320.355118,165506873191.58313,166156393511.93826
0.11100805550932699,649311141.2258037,165459066611.16696,166108377752.39276
0.11102757413621861,649101925.3569435,165411251632.82092,166060353558.17786
0.11104709619508453,648892672.7420914,165363428255.0703,166012320927.8124
0.11106662168652823,648683383.3748014,165315596476.44168,165964279859.81647
0.11108615061115325,648474057.2486248,165267756295.46082,165916230352.70944
0.11110568296956305,648264694.357115,165219907710.653,165868172405.01013
0.11112521876236178,648055294.6938176,165172050720.54288,165820106015.2367
0.11114475799015312,647845858.2522836,165124185323.65536,165772031181.90765
0.11116430065354108,647636385.0260597,165076311518.51556,165723947903.54163
0.11118384675312969,647426875.008693,165028429303.6475,165675856178.6562
0.11120339628952315,647217328.1937288,164980538677.57562,165627756005.76935
0.1112229492633258,647007744.5747111,164932639638.82324,165579647383.39795
0.111242505675142,646798124.1451826,164884732185.9144,165531530310.05957
0.11126206552557606,646588466.8986881,164836816317.37283,165483404784.2715
0.11128162881523301,646381270.4332582,164789262704.74506,165435643975.1783
0.11130119554471737,646176795.4354779,164742110036.39493,165388286831.8304
0.11132076571463397,645972284.5244753,164694949085.0048,165340921369.52927
0.11134033932558772,645767737.693949,164647779849.12027,165293547586.8142
0.1113599163781837,645563154.9375973,164600602327.28833,165246165482.22592
0.111379496873027,645358536.2491183,164553416518.05414,165198775054.30325
0.11139908081072292,645153881.6222069,164506222419.96313,165151376301.58533
0.11141866819187661,644949191.0505602,164459020031.56195,165103969222.61252
0.11143825901709395,644744464.527868,164411809351.39392,165056553815.92178
0.11145785328698025,644539702.0478257,164364590378.00482,165009130080.05264
0.11147745100214125,644334903.6041242,164317363109.93893,164961698013.54306
0.11149705216318273,644130069.1904539,164270127545.74048,164914257614.93094
0.11151665677071056,643925198.8005044,164222883683.95386,164866808882.75436
0.11153626482533074,643720292.4279647,164175631523.12256,164819351815.55054
0.1115558763276494,643515350.0665203,164128371061.7901,164771886411.85663
0.11157549127827272,643310371.7098591,164081102298.49988,164724412670.20975
0.11159510967780684,643105357.351667,164033825231.79565,164676930589.1473
0.11161473152685855,642900306.9856244,163986539860.21893,164629440167.20456
0.11163435682603425,642695220.6054156,163939246182.31287,164581941402.91827
0.1116539855759405,642490098.2047223,163891944196.6192,164534434294.8239
0.11167361777718408,642284939.7772256,163844633901.68066,164486918841.4579
0.11169325343037184,642079745.3166046,163797315296.0388,164439395041.3554
0.11171289253611075,641874514.8165367,163749988378.23483,164391862893.05136
0.11173253509500786,641669248.2707009,163702653146.8103,164344322395.081
0.11175218110767014,641463945.6727742,163655309600.3062,164296773545.97897
0.11177183057470527,641258607.016428,163607957737.26312,164249216344.27954
0.11179148349672045,641053232.2953378,163560597556.22107,164201650788.51642
0.11181113987432315,640847821.5031768,163513229055.72098,164154076877.22415
0.11183079970812097,640642374.6336163,163465852234.30255,164106494608.93616
0.11185046299872163,640436891.6803272,163418467090.50534,164058903982.18567
0.11187012974673292,640231372.6369797,163371073622.8692,164011304995.5062
0.11188979995276278,640025817.4972407,163323671829.93265,163963697647.4299
0.11190947361741924,639820226.254778,163276261710.23544,163916081936.49023
0.11192915074131021,639614598.9032605,163228843262.3163,163868457861.21957
0.11194883132504435,639408935.4363482,163181416484.71265,163820825420.149
0.11196851536922978,639203235.8477077,163133981375.96326,163773184611.81097
0.11198820287447499,638997500.1310015,163086537934.60626,163725535434.73727
0.11200789384138853,638791728.2798914,163039086159.17847,163677877887.45834
0.11202758827057904,638585920.288038,162991626048.2185,163630211968.50653
0.11204728616265533,638380076.149101,162944157600.26263,163582537676.41174
0.11206698751822625,638174195.8567388,162896680813.84787,163534855009.70462
0.11208669233790063,637968279.4046104,162849195687.51147,163487163966.91608
0.11210640062228791,637762326.7863678,162801702219.78894,163439464546.57532
0.11212611237199716,637556337.9956683,162754200409.2168,163391756747.21246
0.11214582758763762,637350313.0261664,162706690254.33057,163344040567.35672
0.11216554626981876,637148409.9240758,162659791535.11044,163296939945.03452
0.1121852684191501,636947484.4189999,162613035579.6253,163249983064.0443
0.11220499403624122,636746523.6244314,162566271410.85022,163203017934.47464
0.11222472312170191,636545527.5341786,162519499027.3432,163156044554.87738
0.11224445567614182,636344496.1420516,162472718427.66315,163109062923.8052
0.11226419170017127,636143429.4418527,162425929610.36725,163062073039.8091
0.11228393119440012,635942327.4273902,162379132574.0137,163015074901.4411
0.11230367415943858,635741190.092468,162332327317.16064,162968068507.2531
0.11232342059589688,635540017.4308901,162285513838.3649,162921053855.79578
0.11234317050438544,635338809.4364581,162238692136.18378,162874030945.62024
0.11236292388551472,635137566.1029738,162191862209.1742,162826999775.27716
0.11238268073989534,634936287.4242373,162145024055.8924,162779960343.31662
0.11240244106813796,634734973.3940479,162098177674.895,162732912648.28903
0.11242220487085326,634533624.006205,162051323064.73813,162685856688.74432
0.1124419721486525,634332239.2545025,162004460223.97714,162638792463.23166
0.11246174290214653,634130819.1327374,161957589151.168,162591719970.30075
0.11248151713194648,633929363.6347045,161910709844.86588,162544639208.50058
0.1125012948386636,633727872.7541983,161863822303.62604,162497550176.38025
0.11252107602290923,633526346.4850104,161816926526.003,162450452872.488
0.11254086068529483,633324784.8209329,161770022510.55148,162403347295.3724
0.11256064882643196,633123187.7557555,161723110255.8257,162356233443.58148
0.1125804404469321,632921555.2832707,161676189760.38043,162309111315.6637
0.11260023554740742,632719887.397262,161629261022.76825,162261980910.1655
0.11262003412846963,632518184.0915182,161582324041.54324,162214842225.63477
0.11263983619073066,632316445.3598262,161535378815.25894,162167695260.61877
0.1126596417348027,632114671.1959705,161488425342.468,162120540013.66397
0.11267945076129789,631912861.5937352,161441463621.72354,162073376483.3173
0.11269926327082858,631711016.5469027,161394493651.57767,162026204668.12457
0.11271907926400719,631509136.049255,161347515430.58307,161979024566.63232
0.11273889874144603,631307220.0945747,161300528957.2922,161931836177.38678
0.11275872170375818,631105268.6766373,161253534230.25583,161884639498.93246
0.11277854815155615,630903281.7892238,161206531248.0255,161837434529.81473
0.11279837808545283,630701259.4261107,161159520009.15305,161790221268.57916
0.11281821150606117,630499201.5810745,161112500512.18948,161742999713.77057
0.11283804841399421,630297108.2478905,161065472755.68536,161695769863.93326
0.11285788880986518,630094979.4203326,161018436738.19125,161648531717.61157
0.11287773269428733,629892815.0921742,160971392458.25717,161601285273.34933
0.11289758006787408,629690615.2571871,160924339914.4334,161554030529.6906
0.11291743093123871,629488379.9091439,160877279105.26993,161506767485.17908
0.11293728528499522,629286109.0418105,160830210029.31577,161459496138.35757
0.11295714312975717,629083802.6489576,160783132685.12,161412216487.76895
0.11297700446613836,628881460.7243526,160736047071.23187,161364928531.95624
0.11299686929475272,628679083.2617618,160688953186.20032,161317632269.46207
0.1130167376162143,628476670.2549505,160641851028.57352,161270327698.82846
0.11303660943113726,628276947.9183304,160595148939.56924,161223425887.48758
0.11305648474013584,628079846.044968,160548836402.85266,161176916248.89764
0.11307636354382421,627882709.5539775,160502515730.7982,161130398440.35217
0.11309624584281726,627685538.4392813,160456186921.97772,161083872460.417
0.11311613163772934,627488332.6948066,160409849974.96393,161037338307.65872
0.11313602092917517,627291092.3144786,160363504888.32834,160990795980.64282
0.11315591371776954,627093817.2922207,160317151660.64236,160944245477.93457
0.11317581000412733,626896507.6219566,160270790290.47763,160897686798.09958
0.1131957097888636,626699163.2976066,160224420776.40503,160851119939.70264
0.11321561307259344,626501784.3130914,160178043116.99542,160804544901.3085
0.11323551985593211,626304370.6623304,160131657310.81894,160757961681.48126
0.11325543013949468,626106922.3392441,160085263356.44708,160711370278.78632
0.1132753439238971,625909439.337746,160038861252.44864,160664770691.78638
0.11329526120975465,625711921.6517538,159992450997.39362,160618162919.04538
0.113315181997683,625514369.2751828,159946032589.85217,160571546959.12735
0.11333510628829795,625316782.201947,159899606028.39288,160524922810.59482
0.11335503408221537,625119160.4259597,159853171311.58542,160478290472.01138
0.11337496538005123,624921503.941133,159806728437.99832,160431649941.93945
0.11339490018242164,624723812.7413768,159760277406.19995,160385001218.9413
0.11341483848994263,624526086.8206033,159713818214.7592,160338344301.5798
0.11343478030323087,624328326.1727182,159667350862.24356,160291679188.4163
0.1134547256229026,624130530.79163,159620875347.2207,160245005878.01233
0.11347467444957435,623932700.6712459,159574391668.2585,160198324368.92975
0.11349462678386275,623734835.8054717,159527899823.92438,160151634659.72986
0.11351458262638457,623536936.1882108,159481399812.78482,160104936748.97302
0.11353454197775664,623339001.8133678,159434891633.40723,160058230635.22058
0.11355450483859594,623141032.674844,159388375284.35782,160011516317.03265
0.11357447120951934,622943028.7665433,159341850764.20355,159964793792.9701
0.11359444109114442,622744990.0823623,159295318071.50934,159918063061.5917
0.11361441448408827,622546916.6162014,159248777204.84128,159871324121.4575
0.11363439138896828,622348808.3619589,159202228162.7656,159824576971.12756
0.11365437180640194,622150665.3135316,159155670943.84677,159777821609.1603
0.11367435573700689,621952487.4648156,159109105546.65024,159731058034.11505
0.11369434318140087,621754274.8097062,159062531969.741,159684286244.5507
0.11371433414020167,621556027.3420967,159015950211.68298,159637506239.0251
0.11373432861402726,621357745.0558801,158969360271.0409,159590718016.09677
0.11375432660349548,621159427.9449495,158922762146.37912,159543921574.32407
0.1137743281092249,620961076.0031922,158876155836.26056,159497116912.26376
0.11379433313183357,620762689.224499,158829541339.24933,159450304028.47382
0.11381434167193986,620564267.6027592,158782918653.90814,159403482921.5109
0.11383435373016228,620365811.1318593,158736287778.80093,159356653589.9328
0.1138543693071194,620167319.8056864,158689648712.4898,159309816032.2955
0.11387438840342992,619968793.6181256,158643001453.53705,159262970247.15518
0.11389441101971266,619770232.5630609,158596346000.5057,159216116233.06876
0.11391443715658635,619571636.6343766,158549682351.95773,159169253988.5921
0.11393446681467041,619373005.8259522,158503010506.45407,159122383512.28003
0.11395449999458376,619174340.1316699,158456330462.5568,159075504802.68848
0.11397453669694566,618980813.7048094,158410421224.2524,159029402037.9572
0.11399457692237547,618787370.3446171,158364521545.1098,158983308915.4544
0.11401462067149268,618593893.0096678,158318613803.2168,158937207696.22647
0.11403466794491679,618400381.6940007,158272697997.1583,158891098378.8523
0.11405471874326753,618206836.3916545,158226774125.5192,158844980961.91086
0.11407477306716449,618013257.096669,158180842186.88443,158798855443.9811
0.11409483091722795,617819643.803077,158134902179.83774,158752721823.6408
0.11411489229407776,617625996.5049156,158088954102.96347,158706580099.46838
0.11413495719833398,617432315.1962196,158042997954.84534,158660430270.04156
0.11415502563061687,617238599.8710225,157997033734.06696,158614272333.938
0.11417509759154676,617044850.5233566,157951061439.2119,158568106289.73526
0.1141951730817441,616851067.1472534,157905081068.8629,158521932136.01016
0.11421525210182942,616657249.7367431,157859092621.60297,158475749871.33972
0.11423533465242344,616463398.2858545,157813096096.0145,158429559494.30035
0.11425542073414666,616269512.788619,157767091490.68073,158383361003.46933
0.11427551034762039,616075593.2390593,157721078804.18213,158337154397.42117
0.11429560349346544,615881639.6312034,157675058035.10187,158290939674.73306
0.1143157001723029,615687651.9590762,157629029182.021,158244716833.98007
0.11433580038475397,615493630.2167021,157582992243.52075,158198485873.73746
0.11435590413143995,615299574.3981042,157536947218.18265,158152246792.58075
0.11437601141298231,615105484.4973041,157490894104.5872,158105999589.0845
0.11439612223000255,614911360.5083232,157444832901.31525,158059744261.82358
0.11441623658312212,614717202.4251826,157398763606.9473,158013480809.37247
0.11443635447296319,614523010.2418981,157352686220.06265,157967209230.30457
0.11445647590014744,614328783.9524889,157306600739.24167,157920929523.19415
0.11447660086529679,614134523.5509721,157260507163.06436,157874641686.61533
0.11449672936903336,613940229.0313628,157214405490.10925,157828345719.14062
0.11451686141197936,613745900.3876764,157168295718.95596,157782041619.34363
0.11453699699475707,613551537.6139259,157122177848.1835,157735729385.79742
0.11455713611798886,613357140.7041245,157076051876.3698,157689409017.07394
0.11457727878229733,613162709.6522826,157029917802.09393,157643080511.74622
0.11459742498830484,612968244.4524137,156983775623.9342,157596743868.38663
0.11461757473663459,612773745.0985229,156937625340.46744,157550399085.56595
0.11463772802790917,612579211.5846205,156891466950.27176,157504046161.85638
0.1146578848627516,612384643.9047135,156845300451.92484,157457685095.82956
0.11467804524178489,612190042.0528086,156799125844.00314,157411315886.05594
0.11469820916563227,611995406.022911,156752943125.08423,157364938531.10715
0.11471837663491696,611800735.8090246,156706752293.74423,157318553029.55325
0.11473854765026244,611606031.4051523,156660553348.55963,157272159379.96478
0.11475872221229194,611411292.8052986,156614346288.10745,157225757580.91275
0.11477890032162953,611216520.0034608,156568131110.9617,157179347630.96515
0.11479908197889872,611021712.9936403,156521907815.69925,157132929528.6929
0.11481926718472334,610826871.7698358,156475676400.89502,157086503272.66486
0.11483945593972732,610631996.3260461,156429436865.12488,157040068861.45093
0.11485964824453475,610437086.656267,156383189206.96262,156993626293.6189
0.11487984409976977,610242142.7544949,156336933424.9837,156947175567.7382
0.11490004350605665,610051464.2998837,156291320384.53485,156901371848.83475
0.11492024646401959,609861653.6970264,156245835772.58948,156855697426.2865
0.11494045297428347,609671809.7577429,156200343170.8666,156810014980.62436
0.11496066303747271,609481932.4761875,156154842577.96497,156764324510.44116
0.11498087665421201,609292021.8465111,156109333992.482,156718626014.3285
0.11500109382512622,609102077.8628631,156063817413.0151,156672919490.87796
0.11502131455084023,608912100.5193926,156018292838.16138,156627204938.68076
0.1150415388319791,608722089.8102474,155972760266.51782,156581482356.32806
0.11506176666916801,608532045.7295736,155927219696.68155,156535751742.41113
0.11508199806303217,608341968.2715179,155881671127.24814,156490013095.51965
0.1151022330141968,608151857.4302256,155836114556.8145,156444266414.24475
0.11512247152328775,607961713.1998376,155790549983.9759,156398511697.17572
0.11514271359093045,607771535.5744978,155744977407.32825,156352748942.90274
0.11516295921775058,607581324.548348,155699396825.46686,156306978150.0152
0.11518320840437395,607391080.1155285,155653808236.98758,156261199317.10312
0.11520346115142648,607200802.2701794,155608211640.48477,156215412442.75494
0.11522371745953422,607010491.0064387,155562607034.55322,156169617525.55966
0.11524397732932327,606820146.3184441,155516994417.78748,156123814564.10593
0.11526424076141975,606629768.2003335,155471373788.78217,156078003556.9825
0.11528450775645038,606439356.64624,155425745146.13043,156032184502.77667
0.11530477831504143,606248911.6502978,155380108488.4258,155986357400.0761
0.11532505243781951,606058433.2066412,155334463814.26288,155940522247.4695
0.1153453301254113,605867921.3094031,155288811122.23386,155894679043.54327
0.1153656113784436,605677375.9527141,155243150410.9323,155848827786.88504
0.11538589619754332,605486797.130705,155197481678.95078,155802968476.08148
0.11540618458333748,605296184.8375047,155151804924.8817,155757101109.7192
0.11542647653645303,605105539.0672436,155106120147.31778,155711225686.385
0.11544677205751763,604914859.8140446,155060427344.8502,155665342204.66425
0.11546707114715841,604724147.0720363,155014726516.07098,155619450663.143
0.11548737380600284,604533400.8353432,154969017659.57187,155573551060.40723
0.11550768003467847,604342621.0980909,154923300773.94394,155527643395.04202
0.11552798983381304,604151807.8544008,154877575857.77792,155481727665.63232
0.11554830320403432,603960961.0983956,154831842909.66525,155435803870.76364
0.1155686201459702,603770080.8241968,154786101928.19583,155389872009.02002
0.11558894066024872,603579167.025924,154740352911.96017,155343932078.98608
0.11560926474749779,603388219.6976981,154694595859.5489,155297984079.24658
0.11562959240834607,603197238.833633,154648830769.55002,155252028008.38364
0.11564992364342168,603006224.4278481,154603057640.55502,155206063864.98288
0.11567025845335313,602815176.4744587,154557276471.15167,155160091647.62613
0.11569059683876892,602624094.96758,154511487259.93015,155114111354.89774
0.11571093880029779,602432979.9013258,154465690005.4784,155068122985.37973
0.11573128433856848,602241831.269809,154419884706.38553,155022126537.65533
0.11575163345420993,602050649.067141,154374071361.2393,154976122010.30643
0.11577198614785093,601859433.287435,154328249968.62866,154930109401.9161
0.11579234242012103,601668183.9247967,154282420527.14017,154884088711.06497
0.11581270227164922,601477141.2300332,154236619611.6688,154838096752.89883
0.11583306570306488,601290935.9813106,154191552204.19513,154792843140.17645
0.11585343271499746,601104698.0296693,154146476880.2914,154747581578.32108
0.11587380330807649,600918427.369372,154101393638.56885,154702312065.93823
0.11589417748293171,600732123.994681,154056302477.63776,154657034601.63245
0.11591455524019283,600545787.8998575,154011203396.10843,154611749184.0083
0.1159349365804898,600359419.079161,153966096392.59103,154566455811.6702
0.11595532150445241,600173017.5268533,153920981465.69577,154521154483.22263
0.11597571001271119,599986583.2371877,153875858614.03088,154475845197.26807
0.11599610210589614,599800116.2044237,153830727836.20703,154430527952.41147
0.11601649778463764,599613616.4228173,153785589130.83286,154385202747.25568
0.11603689704956613,599427083.8866237,153740442496.51706,154339869580.4037
0.11605729990131214,599240518.5900965,153695287931.86844,154294528450.45853
0.11607770634050639,599053920.5274888,153650125435.49512,154249179356.0226
0.11609811636777964,598867289.6930528,153604955006.00528,154203822295.69833
0.11611852998376256,598680626.0810412,153559776642.00745,154158457268.0885
0.11613894718908659,598493929.6857004,153514590342.10837,154113084271.79407
0.11615936798438266,598307200.501281,153469396104.9154,154067703305.4167
0.11617979237028195,598120438.5220314,153424193929.03632,154022314367.55835
0.11620022034741581,597933643.7421982,153378983813.07748,153976917456.81967
0.11622065191641573,597746816.1560276,153333765755.64566,153931512571.8017
0.11624108707791322,597559955.7577645,153288539755.34744,153886099711.1052
0.11626152583254,597373062.5416527,153243305810.78867,153840678873.33032
0.1162819681809276,597186136.5019375,153198063920.57605,153795250057.07797
0.11630241412370834,596999177.6328564,153152814083.3141,153749813260.94693
0.11632286366151404,596812185.9286528,153107556297.609,153704368483.53766
0.1163433167949768,596625161.3835664,153062290562.06537,153658915723.44894
0.11636377352472883,596438103.9918361,153017016875.2889,153613454979.28073
0.11638423385140251,596251013.7476996,152971735235.8835,153567986249.63123
0.11640469777563024,596063890.6453941,152926445642.4541,153522509533.0995
0.11642516529804463,595876734.6791557,152881148093.60504,153477024828.2842
0.11644563641927831,595689545.8432188,152835842587.93967,153431532133.7829
0.11646611113996387,595502324.1318195,152790529124.0627,153386031448.19452
0.11648658946073465,595315069.5391864,152745207700.57623,153340522770.11542
0.11650707138222338,595127782.0595543,152699878316.0844,153295006098.14395
0.11652755690506324,594940461.6871523,152654540969.1903,153249481430.87747
0.11654804602988743,594753108.416212,152609195658.49588,153203948766.91208
0.1165685387573293,594565722.2409613,152563842382.60434,153158408104.8453
0.11658903508802228,594378303.1556283,152518481140.11777,153112859443.2734
0.11660953502259996,594190851.1544397,152473111929.63797,153067302780.79242
0.11663003856169578,594003366.2316234,152427734749.76755,153021738115.99918
0.11665054570594398,593815848.3813999,152382349599.10663,152976165447.48804
0.11667105645597821,593628297.5979953,152336956476.2575,152930584773.8555
0.11669157081243246,593440713.8756326,152291555379.8203,152884996093.69595
0.11671208877594093,593253097.2085329,152246146308.3966,152839399405.60513
0.11673261034713779,593065447.5909169,152200729260.58646,152793794708.17737
0.11675313552665738,592880943.0084693,152155790929.64264,152748671872.65112
0.11677366431513417,592698249.9931492,152111127100.6234,152703825350.61658
0.11679419671320271,592515524.8920581,152066455426.1284,152658970951.02045
0.11681473272149749,592332767.6995692,152021775904.78186,152614108672.4814
0.11683527234065372,592149978.4100497,151977088535.2053,152569238513.61536
0.11685581557130609,591967157.01787,151932393316.02237,152524360473.04025
0.11687636241408958,591784303.5173991,151887690245.8556,152479474549.373
0.11689691286963934,591601417.9030044,151842979323.32675,152434580741.22977
0.11691746693859059,591418500.1690524,151798260547.05865,152389679047.22772
0.1169380246215787,591235550.3099089,151753533915.67242,152344769465.98233
0.11695858591923912,591052568.319938,151708799427.7902,152299851996.11014
0.1169791508322072,590869554.1935056,151664057082.0335,152254926636.22702
0.11699971936111905,590686507.9249699,151619306877.0225,152209993384.94745
0.11702029150661024,590503429.508695,151574548811.37814,152165052240.88684
0.11704086726931669,590320318.9390411,151529782883.72192,152120103202.66095
0.11706144664987445,590137176.2103677,151485009092.67343,152075146268.8838
0.11708202964891957,589954001.3170336,151440227436.85306,152030181438.1701
0.11710261626708837,589770794.2533964,151395437914.8808,151985208709.1342
0.11712320650501715,589587555.0138134,151350640525.37607,151940228080.3899
0.1171438003633422,589404283.5926406,151305835266.95877,151895239550.55142
0.11716439784270048,589220979.98423,151261022138.24713,151850243118.23135
0.11718499894372851,589037644.1829375,151216201137.86084,151805238782.04376
0.11720560366706306,588854276.1831148,151171372264.41815,151760226540.60126
0.11722621201334107,588670875.979114,151126535516.5376,151715206392.51672
0.11724682398319955,588487443.5652858,151081690892.83755,151670178336.40283
0.11726743957727563,588303978.9359798,151036838391.9356,151625142370.87158
0.11728805879620655,588120482.0855455,150991978012.44965,151580098494.5352
0.1173086816406297,587936953.0083295,150947109752.99744,151535046706.00577
0.11732930811118232,587753391.6986814,150902233612.1964,151489987003.89508
0.11734993820850242,587569798.1509426,150857349588.66245,151444919386.8134
0.11737057193322752,587386172.3594599,150812457681.0132,151399843853.37268
0.11739120928599536,587202514.3185769,150767557887.8645,151354760402.18307
0.11741185026744393,587018824.022637,150722650207.83298,151309669031.85562
0.11743249487821121,586835101.4659817,150677734639.5346,151264569741.00058
0.1174531431189354,586651346.6429515,150632811181.58548,151219462528.22842
0.11747379499025472,586467559.5478865,150587879832.60043,151174347392.14832
0.11749445049280732,586283740.1751274,150542940591.19595,151129224331.3711
0.11751510962723215,586099888.5190079,150497993455.98557,151084093344.50458
0.11753577239416754,585916004.5738677,150453038425.58487,151038954430.15872
0.11755643879425223,585732088.3340417,150408075498.60828,150993807586.94232
0.11757710882812504,585548139.7938654,150363104673.66992,150948652813.46378
0.11759778249642489,585364158.9476722,150318125949.38406,150903490108.33173
0.1176184597997908,585180145.7897954,150273139324.36484,150858319470.15463
0.117639140738862,584996100.3145664,150228144797.22525,150813140897.53983
