time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
31.38157313156981,20422719.95930414,9537030.299391374,29959750.258695513
31.38709097632816,20418106.240464605,9532086.990340391,29950193.230804995
31.392609791293157,20413512.070974343,9527185.016664503,29940697.087638848
31.398129576635338,20408967.71540065,9522386.9377951,29931354.653195754
31.40365033252543,20404422.776551105,9517588.564972522,29922011.341523625
31.40917205913403,20399877.254383698,9512789.898237633,29912667.15262133
31.41469475663183,20395331.148856394,9507990.937631268,29903322.086487662
31.420218425189535,20390784.459927153,9503191.683194272,29893976.143121425
31.425743064977887,20386237.18755397,9498392.13496751,29884629.322521478
31.43126867616765,20381689.331694797,9493592.292991882,29875281.62468668
31.43679525892965,20377140.892307654,9488792.157308267,29865933.04961592
31.44232281343464,20372591.86935058,9483991.727957627,29856583.597308204
31.4478513398536,20368042.26278147,9479191.004980842,29847233.26776231
31.453380838357376,20363492.07255839,9474389.988418847,29837882.06097724
31.458911309116882,20358941.298639365,9469588.678312642,29828529.97695201
31.464442752303068,20354389.940982405,9464787.074703207,29819177.01568561
31.469975168086922,20349837.999545567,9459985.177631546,29809823.177177113
31.475508556639458,20345285.4742869,9455182.987138646,29800468.461425543
31.48104291813171,20340732.36516442,9450380.50326558,29791112.868430004
31.486578252734702,20336178.672136247,9445577.726053411,29781756.398189656
31.492114560619644,20331624.39516035,9440774.65554314,29772399.05070349
31.497651841957623,20327069.534194823,9435971.291775864,29763040.825970687
31.50319009691979,20322514.08919779,9431167.634792693,29753681.72399048
31.508729325677344,20317958.0601273,9426363.684634745,29744321.744762044
31.514269528401503,20313401.446941458,9421559.441343153,29734960.88828461
31.519810705263527,20308844.24959835,9416754.90495905,29725599.1545574
31.5253528564347,20304286.468056098,9411950.075523615,29716236.543579713
31.53089598208633,20299728.102272823,9407144.95307804,29706873.055350862
31.536440082389703,20295169.152206667,9402339.537663542,29697508.68987021
31.541985157516315,20290609.61781569,9397533.829321258,29688143.447136946
31.5475312076375,20286049.499058057,9392727.82809245,29678777.32715051
31.5530782329247,20281488.795891926,9387921.534018386,29669410.32991031
31.558626233549386,20276927.508275438,9383114.947140317,29660042.455415756
31.56417520968304,20272365.636166748,9378308.06749952,29650673.70366627
31.56972516149719,20267803.179524038,9373500.895137293,29641304.07466133
31.575276089163392,20263240.13830547,9368693.430094955,29631933.568400428
31.580827992853173,20258676.512469262,9363885.672413891,29622562.184883155
31.586380872738264,20254112.301973518,9359077.622135332,29613189.924108848
31.59193472899025,20249547.506776493,9354269.27930069,29603816.786077183
31.59748956178081,20244982.12683636,9349460.643951358,29594442.770787716
31.603045371281645,20240416.162111364,9344651.716128716,29585067.87824008
31.608602157664492,20235849.612559672,9339842.495874193,29575692.108433865
31.614159921101123,20231282.478139557,9335032.983229205,29566315.461368762
31.619718661763326,20226714.75880922,9330223.178235201,29556937.93704442
31.62527837982293,20222146.45452693,9325413.080933651,29547559.535460584
31.630839075451735,20217577.565250944,9320602.691366062,29538180.256617006
31.63640074882174,20213008.09093946,9315792.009573845,29528800.1005133
31.64196340010481,20208438.031550735,9310981.035598554,29519419.06714929
31.647527029472887,20203867.387043096,9306169.769481728,29510037.156524822
31.653091637097948,20199296.15737479,9301358.211264897,29500654.36863969
31.658657223152005,20194724.3425041,9296546.36098962,29491270.70349372
31.66422378780709,20190151.942389313,9291734.2186975,29481886.161086813
31.669791331235277,20185578.95698875,9286921.7844301,29472500.741418846
31.675359853608608,20181005.38626073,9282109.058229083,29463114.444489814
31.680929355099316,20176431.230163496,9277296.040136006,29453727.2702995
31.686499835879513,20171856.488655407,9272482.730192525,29444339.21884793
31.692071296121387,20167349.070343755,9267807.795089591,29435156.865433346
31.697643735997154,20162842.0759534,9263134.62008353,29425976.69603693
31.70321715567906,20158334.504845995,9258461.1619683,29416795.666814297
31.708791555339396,20153826.356980503,9253787.420784373,29407613.777764875
31.714366935150466,20149317.632315915,9249113.396572215,29398431.02888813
31.71994329528455,20144808.33081128,9244439.089372382,29389247.420183662
31.72552063591414,20140298.452425472,9239764.499225281,29380062.951650754
31.731098957211575,20135787.997117568,9235089.626171488,29370877.623289056
31.736678259349286,20131276.9648466,9230414.47025155,29361691.43509815
31.742258542499744,20126765.35557156,9225739.031506017,29352504.387077577
31.747839806835433,20122253.16925149,9221063.309975471,29343316.47922696
31.753422052528876,20117740.405845404,9216387.3057005,29334127.711545903
31.75900527975262,20113227.06531239,9211711.018721722,29324938.08403411
31.764589488679263,20108713.147611476,9207034.44907975,29315747.59669123
31.770174679481354,20104198.652701758,9202357.596815266,29306556.249517024
31.77576085233165,20099683.580542214,9197680.461968835,29297364.04251105
31.781348007402766,20095167.931091957,9193003.044581192,29288170.975673147
31.78693614486741,20090651.70431009,9188325.344693001,29278977.04900309
31.79252526489832,20086134.900155682,9183647.362344963,29269782.262500644
31.798115367668252,20081617.518587843,9178969.09757783,29260586.616165675
31.803706453350014,20077099.559565656,9174290.550432298,29251390.109997954
31.80929852211642,20072581.023048237,9169611.720949145,29242192.74399738
31.814891574140276,20068061.90899476,9164932.609169163,29232994.518163923
31.820485609594584,20063542.217364267,9160253.215133067,29223795.432497334
31.8260806286522,20059021.9481159,9155573.538881678,29214595.48699758
31.831676631486076,20054501.10120884,9150893.58045583,29205394.681664668
31.837273618269183,20049979.676602207,9146213.339896347,29196193.016498554
31.84287158917454,20045457.674255148,9141532.817244068,29186990.491499215
31.848470544375175,20040935.094126858,9136852.012539867,29177787.106666725
31.85407048404417,20036411.93617648,9132170.925824627,29168582.862001106
31.859671408354554,20031888.200363252,9127489.55713928,29159377.757502533
31.86527331747958,20027363.886646237,9122807.906524636,29150171.793170873
31.87087621159235,20022838.994984724,9118125.974021688,29140964.96900641
31.876480090866057,20018313.525337882,9113443.75967137,29131757.28500925
31.882084955473914,20013787.47766491,9108761.263514638,29122548.74117955
31.88769080558918,20009260.851925045,9104078.485592471,29113339.337517515
31.89329764138514,20004733.648077477,9099395.425945861,29104129.074023336
31.898905463035103,20000205.866081446,9094712.0846158,29094917.950697247
31.90451427071241,19995677.50589623,9090028.46164334,29085705.96753957
31.910124064590384,19991148.567481056,9085344.557069538,29076493.124550596
31.91573484484254,19986619.05079512,9080660.37093538,29067279.4217305
31.921346611642253,19982088.955797717,9075975.90328196,29058064.859079678
31.926959365162993,19977558.28244812,9071291.15415037,29048849.43659849
31.932573105578253,19973027.0307056,9066606.123581734,29039633.154287335
31.938187833061566,19968495.20052942,9061920.811617142,29030416.012146562
31.943803547786477,19963962.7918789,9057235.218297744,29021198.010176644
31.949420249926582,19959429.804713313,9052549.343664687,29011979.148378
31.955037939655444,19954896.238992024,9047863.187759189,29002759.42675121
31.960656617146817,19950362.094674245,9043176.750622328,28993538.845296573
31.96627628257433,19945827.371719338,9038490.03229537,28984317.404014707
31.971896936111687,19941292.070086632,9033803.032819515,28975095.102906145
31.977518577932635,19936756.189735454,9029115.752235971,28965871.941971425
31.983141208210938,19932231.86928752,9024452.670233093,28956684.539520614
31.9887648271204,19927762.17245906,9019900.626764389,28947662.799223445
31.99438943483485,19923291.90538161,9015348.310535274,28938640.215916883
32.00001503152816,19918821.068015177,9010795.721585823,28929616.789601
32.00564161737415,19914349.660319757,9006242.859956166,28920592.52027592
32.01126919254687,19909877.682255246,9001689.72568631,28911567.407941557
32.016897757220214,19905405.133781683,8997136.318816418,28902541.452598102
32.02252731156817,19900932.014859058,8992582.639386633,28893514.65424569
32.02815785576474,19896458.32544738,8988028.6874371,28884487.012884483
32.03378938998398,19891984.065506667,8983474.463007981,28875458.528514646
32.03942191439997,19887509.23499692,8978919.966139456,28866429.201136373
32.04505542918681,19883033.833878174,8974365.196871743,28857399.030749917
32.05068993451859,19878557.86211051,8969810.155245075,28848368.017355584
32.05632543056957,19874081.319653902,8965254.841299595,28839336.1609535
32.06196191751392,19869604.206468392,8960699.2550756,28830303.461543992
32.067599395525846,19865126.52251407,8956143.396613337,28821269.91912741
32.07323786477963,19860648.26775101,8951587.265953088,28812235.533704095
32.07887732544954,19856169.44213924,8947030.863135135,28803200.305274375
32.08451777770991,19851690.045638897,8942474.18819979,28794164.233838685
32.0901592217351,19847210.07821002,8937917.241187364,28785127.319397382
32.09580165769942,19842729.539812762,8933360.022138255,28776089.56195102
32.10144508577741,19838248.43040715,8928802.531092709,28767050.961499862
32.107089506143446,19833766.749953315,8924244.76809114,28758011.518044457
32.112734918972,19829284.498411354,8919686.733173942,28748971.231585294
32.1183813244376,19824801.675741468,8915128.426381486,28739930.102122955
32.124028722714755,19820318.281903703,8910569.847754216,28730888.129657917
32.12967711397805,19815834.316858243,8906010.997332538,28721845.314190783
32.13532649840208,19811349.780565232,8901451.875156907,28712801.65572214
32.14097687616146,19806864.6729848,8896892.481267782,28703757.15425258
32.146628247430804,19802378.99407717,8892332.815705681,28694711.809782848
32.15228061238492,19797892.74380242,8887772.87851101,28685665.622313432
32.15793397119846,19793405.922120772,8883212.66972432,28676618.59184509
32.16358832404618,19788918.528992396,8878652.18938611,28667570.718378507
32.16924367110286,19784430.564377513,8874091.437536944,28658522.001914456
32.17490001254331,19779942.02823629,8869530.414217362,28649472.442453653
32.180557348542386,19775452.920528956,8864969.119467936,28640422.039996892
32.18621567927495,19770963.2412157,8860407.55332925,28631370.79454495
32.19187500491585,19766472.990256816,8855845.71584193,28622318.706098747
32.19753532564014,19761982.16761242,8851283.607046539,28613265.774658956
32.20319664162272,19757490.77324281,8846721.226983719,28604212.000226527
32.2088589530386,19752998.80710821,8842158.575694129,28595157.382802337
32.21452226006281,19748506.26916889,8837595.653218415,28586101.922387306
32.22018656287039,19744013.159385107,8833032.45959725,28577045.61898236
32.22585186163644,19739519.477717128,8828468.994871365,28567988.472588494
32.23151815653608,19735025.22412521,8823905.25908143,28558930.48320664
32.23718544774441,19730530.39856969,8819341.252268223,28549871.650837913
32.24285373543672,19726035.00101077,8814776.974472389,28540811.97548316
32.24852301978815,19721539.031408798,8810212.425734729,28531751.457143527
32.25419330097397,19717042.489724085,8805647.606096001,28522690.095820084
32.259864579169445,19712545.375916906,8801082.515597006,28513627.891513914
32.26553685454987,19708047.68994762,8796517.154278543,28504564.844226163
32.271210127290594,19703549.431776516,8791951.522181412,28495500.95395793
32.276884397566974,19699050.60136397,8787385.619346453,28486436.220710427
32.282559665554416,19694607.866906207,8782932.28494174,28477540.151847947
32.288235931428275,19690173.73198101,8778496.934880918,28468670.66686193
32.29391319536415,19685739.03306966,8774061.32205298,28459800.35512264
32.29959145753745,19681303.770133175,8769625.446497675,28450929.21663085
32.30527071812371,19676867.943132512,8765189.308254723,28442057.251387235
32.310950977298475,19672431.552028608,8760752.90736383,28433184.459392436
32.31663223523733,19667994.596782457,8756316.243864743,28424310.8406472
32.32231449211588,19663557.07735502,8751879.317797214,28415436.395152234
32.32799774810979,19659118.99370728,8747442.129201012,28406561.122908294
32.33368200339466,19654680.345800266,8743004.678115975,28397685.02391624
32.33936725814631,19650241.133594893,8738566.964581802,28388808.098176695
32.34505351254043,19645801.35705222,8734128.988638362,28379930.34569058
32.350740766752786,19641361.01613325,8729690.750325462,28371051.766458713
32.35642902095917,19636920.110799,8725252.249682963,28362172.360481963
32.36211827533542,19632478.641010493,8720813.486750733,28353292.127761226
32.36780853005738,19628036.606728774,8716374.461568628,28344411.0682974
32.373499785300965,19623594.007914897,8711935.174176546,28335529.182091445
32.379192041242085,19619150.844529893,8707495.62461438,28326646.469144274
32.38488529805664,19614707.116534878,8703055.812922107,28317762.929456986
32.390579555920716,19610262.82389081,8698615.739139555,28308878.563030362
32.39627481501029,19605817.966558833,8694175.403306734,28299993.369865566
32.4019710755014,19601372.544499993,8689734.805463608,28291107.3499636
32.407668337570115,19596926.557675406,8685293.94565015,28282220.503325555
32.41336660139255,19592480.006046176,8680852.823906349,28273332.829952523
32.41906586714486,19588032.88957338,8676411.440272212,28264444.329845592
32.42476613500319,19583585.208218127,8671969.794787776,28255555.003005903
32.43046740514369,19579136.96194161,8667527.887493117,28246664.849434726
32.43616967774271,19574688.15070484,8663085.718428193,28237773.869133033
32.44187295297646,19570238.77446901,8658643.287633125,28228882.062102135
32.44757723102123,19565788.83319524,8654200.595147992,28219989.42834323
32.45328251205334,19561338.326844726,8649757.6410129,28211095.967857625
32.45898879624916,19556887.255378548,8645314.425267939,28202201.680646487
32.46469608378506,19552435.618757945,8640870.947953274,28193306.566711217
32.470404374837464,19547983.416944057,8636427.209109023,28184410.62605308
32.47611366958277,19543530.6498981,8631983.208775382,28175513.858673483
32.48182396819756,19539077.317581184,8627538.946992463,28166616.26457365
32.48753527085831,19534623.419954546,8623094.423800483,28157717.84375503
32.49324757774154,19530168.956979387,8618649.639239633,28148818.596219018
32.498960889023834,19525713.92861691,8614204.593350155,28139918.52196707
32.504675204881785,19521258.33482836,8609759.286172267,28131017.621000625
32.51039052549205,19516802.17557492,8605313.717746215,28122115.893321134
32.516106851031275,19512345.450817846,8600867.888112277,28113213.338930123
32.521824181676166,19507888.16051838,8596421.797310706,28104309.957829088
32.52754251760339,19503430.30463782,8591975.445381856,28095405.750019677
32.533261858989825,19498971.88313732,8587528.832365949,28086500.715503268
32.5389822060122,19494512.895978186,8583081.958303345,28077594.85428153
32.544703558847345,19490053.343121685,8578634.823234376,28068688.16635606
32.55042591767211,19485593.224529117,8574187.427199414,28059780.651728533
32.55614928266337,19481132.54016176,8569739.770238806,28050872.310400564
32.56187365399805,19476671.289980903,8565291.85239294,28041963.142373845
32.56759903185309,19472209.47394784,8560843.673702208,28033053.147650048
32.57332541640541,19467748.264071308,8556397.538267674,28024145.80233898
32.57905280783214,19463349.703084234,8552075.408094555,28015425.11117879
32.584781206310254,19458950.584294107,8547753.02469088,28006703.608984984
32.59051061201683,19454550.907662865,8543430.388095884,27997981.295758747
32.59624102512896,19450150.673152357,8539107.498348908,27989258.171501264
32.60197244582379,19445749.88072452,8534784.355489245,27980534.236213766
32.607704874278475,19441348.53034126,8530460.95955622,27971809.489897482
32.61343831067021,19436946.62196449,8526137.310589178,27963083.932553664
32.619172755176166,19432544.155556172,8521813.408627527,27954357.564183697
32.62490820797371,19428141.131078187,8517489.253710534,27945630.38478872
32.630644669240084,19423737.54849251,8513164.845877647,27936902.394370157
32.6363821391526,19419333.407761067,8508840.18516823,27928173.592929296
32.64212061788861,19414928.708845846,8504515.271621736,27919443.98046758
32.6478601056255,19410523.451708786,8500190.105277566,27910713.556986354
32.65360060254068,19406117.636311892,8495864.686175177,27901982.32248707
32.65934210881159,19401711.26261713,8491539.014354017,27893250.276971146
32.665084624615716,19397304.330586493,8487213.089853574,27884517.420440067
32.670828150130504,19392896.840182006,8482886.912713353,27875783.75289536
32.6765726855336,19388488.791365605,8478560.482972784,27867049.274338387
32.682318231002526,19384080.184099328,8474233.800671421,27858313.98477075
32.68806478671487,19379671.01834522,8469906.865848802,27849577.88419402
32.693812352848276,19375261.294065278,8465579.678544449,27840840.97260973
32.69956092958041,19370851.01122157,8461252.238797933,27832103.250019502
32.705310517088954,19366440.169776104,8456924.546648823,27823364.716424927
32.71106111555164,19362028.769690942,8452596.602136731,27814625.371827673
32.716812725146156,19357616.810928214,8448268.405301271,27805885.216229483
32.72256534605042,19353204.293449856,8443939.956181988,27797144.249631844
32.72831897844219,19348791.21721801,8439611.254818546,27788402.472036555
32.734073622499324,19344377.582194757,8435282.301250603,27779659.88344536
32.73982927839969,19339963.38834216,8430953.095517814,27770916.483859975
32.7455859463212,19335548.635622345,8426623.637659835,27762172.273282178
32.75134362644181,19331133.323997404,8422293.927716384,27753427.25171379
32.75710231893949,19326717.45342944,8417963.965727143,27744681.41915658
32.76286202399225,19322301.02388059,8413633.75173184,27735934.77561243
32.76862274177806,19317884.035313018,8409303.285770265,27727187.321083285
32.77438447247511,19313466.487688765,8404972.567882035,27718439.0555708
32.78014721626146,19309048.38097,8400641.59810699,27709689.97907699
32.785910973315225,19304629.715118926,8396310.376484899,27700940.091603823
32.791675743814565,19300210.490097653,8391978.903055547,27692189.393153198
32.79744152793769,19295790.705868367,8387647.177858739,27683437.883727107
32.80320832586281,19291370.362393226,8383315.200934293,27674685.56332752
32.808976137768205,19286949.459634427,8378982.972322044,27665932.43195647
32.81474496383208,19282527.9975542,8374650.492061896,27657178.489616096
32.820514804232886,19278105.976114653,8370317.7601935975,27648423.73630825
32.82628565914891,19273683.395278018,8365984.776757087,27639668.172035106
32.83205752875854,19269260.255006526,8361651.541792238,27630911.796798766
32.83783041324019,19264836.555262383,8357318.055338989,27622154.610601373
32.8436043127723,19260412.296007838,8352984.3174372325,27613396.61344507
32.849379227533355,19255987.477205098,8348650.328126918,27604637.805332016
32.85515515770186,19251562.09881642,8344316.087447981,27595878.186264403
32.86093210345629,19247136.160804097,8339981.595440434,27587117.756244533
32.86671006497535,19242709.663130302,8335646.852144162,27578356.515274465
32.87248904243757,19238323.168137435,8331390.562362127,27569713.730499562
32.878269036021585,19233958.554602236,8327177.558071311,27561136.112673547
32.884050045906065,19229593.389257845,8322964.309765239,27552557.699023083
32.889832072269705,19225227.672067083,8318750.817482839,27543978.489549924
32.89561511529123,19220861.402992778,8314537.081262966,27535398.484255742
32.90139917514941,19216494.581997782,8310323.101144559,27526817.68314234
32.90718425202302,19212127.20904495,8306108.877166532,27518236.08621148
32.91297034609084,19207759.284097157,8301894.409367885,27509653.693465043
32.918757457531825,19203390.80711721,8297679.697787471,27501070.50490468
32.924545586524815,19199021.778068002,8293464.742464307,27492486.52053231
32.93033473324873,19194652.196912393,8289249.543437382,27483901.740349777
32.9361248978825,19190282.063613337,8285034.100745682,27475316.16435902
32.94191608060512,19185911.378133666,8280818.414428229,27466729.792561896
32.9477082815956,19181540.1404363,8276602.484524041,27458142.62496034
32.953501501032974,19177168.350484166,8272386.311072167,27449554.661556333
32.95929573909627,19172796.00824022,8268169.894111685,27440965.902351905
32.96509099596471,19168423.113667276,8263953.233681589,27432376.347348865
32.970887271817354,19164049.666728333,8259736.329821008,27423785.99654934
32.97668456683339,19159675.66738633,8255519.182569033,27415194.849955365
32.98248288119201,19155301.115604233,8251301.791964771,27406602.907569006
32.98828221507245,19150926.011344954,8247084.158047336,27398010.16939229
32.99408256865397,19146550.354571503,8242866.280855887,27389416.63542739
32.99988394211587,19142174.14524682,8238648.160429564,27380822.305676382
33.00568633563747,19137797.383333895,8234429.796807527,27372227.180141423
33.01148974939807,19133420.068795774,8230211.190029002,27363631.258824777
33.017294183577185,19129042.201595344,8225992.340133106,27355034.54172845
33.02309963835416,19124663.781695668,8221773.247159076,27346437.028854743
33.02890611390846,19120284.809059743,8217553.911146136,27337838.72020588
33.03471361041957,19115905.28365058,8213334.3321335325,27329239.615784112
33.04052212806701,19111525.20543123,8209114.510160496,27320639.71559173
33.04633166703031,19107144.574364707,8204894.445266322,27312039.01963103
33.052142227489064,19102763.390414074,8200674.137490248,27303437.527904324
33.05795380962281,19098381.65354241,8196453.58687163,27294835.24041404
33.06376641361132,19093999.363712676,8192232.7934496915,27286232.15716237
33.069580039634204,19089616.520887993,8188011.757263773,27277628.278151765
33.07539468787117,19085233.12503143,8183790.478353243,27269023.603384674
33.08121035850195,19080849.176106077,8179568.956757419,27260418.132863495
33.08702705170631,19076464.67407501,8175347.19251567,27251811.866590682
33.092844767664054,19072079.61890132,8171125.185667373,27243204.804568693
33.09866350655501,19067694.01054814,8166902.9362519225,27234596.946800064
33.104483268558994,19063307.848978586,8162680.444308765,27225988.29328735
33.110304053856005,19058921.134155717,8158457.709877223,27217378.84403294
33.11612586262592,19054533.866042703,8154234.732996774,27208768.599039476
33.121948695048694,19050146.044602662,8150011.513706863,27200157.558309525
33.127772551304304,19045757.669798758,8145788.052046968,27191545.721845724
33.133597431572795,19041368.74159412,8141564.3480565185,27182933.08965064
33.1394233360342,19036979.259951934,8137340.401775043,27174319.661726978
33.14525026486861,19032589.224835336,8133116.213242021,27165705.438077357
33.15107821825614,19028198.63620752,8128891.782496985,27157090.418704506
33.15690719637689,19023807.494031698,8124667.10957949,27148474.603611186
33.16273719941115,19019415.79827098,8120442.1945290025,27139857.992799982
33.168568227539055,19015068.529038712,8116303.168097153,27131371.697135866
33.17440028094087,19010737.397238016,8112195.853757421,27122933.250995435
33.18023335979687,19006405.7195155,8108088.304234346,27114494.023749843
33.18606746428735,19002073.495834906,8103980.51956642,27106054.015401326
33.191902594592655,18997740.726159956,8099872.49979211,27097613.225952066
33.19773875089315,18993407.41045442,8095764.244949931,27089171.65540435
33.20357593336918,18989073.548682127,8091655.75507842,27080729.303760547
33.209414142201304,18984739.140806705,8087547.030216032,27072286.171022736
33.215253377569915,18980404.186792005,8083438.070401345,27063842.25719335
33.221093639655514,18976068.686601825,8079328.875672905,27055397.56227473
33.22693492863863,18971732.64019994,8075219.446069291,27046952.08626923
33.232777244699825,18967396.047550134,8071109.781629073,27038505.82917921
33.238620588019685,18963058.908616226,8066999.882390859,27030058.791007087
33.24446495877884,18958721.223362055,8062889.748393245,27021610.9717553
33.250310357157886,18954382.99175145,8058779.379674895,27013162.371426344
33.25615678333762,18950044.213748187,8054668.776274352,27004712.99002254
33.26200423749872,18945704.88931612,8050557.938230319,26996262.82754644
33.26785271982192,18941365.018419113,8046446.865581459,26987811.884000573
33.273702230488006,18937024.601021003,8042335.558366437,26979360.15938744
33.27955276967779,18932683.637085676,8038224.016623966,26970907.653709643
33.28540433757213,18928342.12657699,8034112.2403927175,26962454.36696971
33.29125693435189,18924000.069458824,8030000.229711421,26954000.299170244
33.297110560197986,18919657.465695057,8025887.984618799,26945545.450313855
33.30296521529131,18915314.315249626,8021775.505153646,26937089.82040327
33.30882089981293,18910970.61808635,8017662.7913546385,26928633.409440987
33.314677613943815,18906626.374169167,8013549.843260574,26920176.217429742
33.32053535786498,18902281.58346202,8009436.660910247,26911718.244372264
33.32639413175752,18897936.245928816,8005323.24434245,26903259.490271267
33.33225393580251,18893590.361533478,8001209.593595994,26894799.95512947
33.3381147701811,18889243.930239968,7997095.708709713,26886339.63894968
33.34397663507445,18884896.95201223,7992981.589722435,26877878.541734666
33.349839530663694,18880549.426814236,7988867.236673046,26869416.66348728
33.35570345713018,18876201.354609903,7984752.649600347,26860954.00421025
33.36156841465511,18871852.735363215,7980637.828543252,26852490.56390647
33.36743440341977,18867503.569038153,7976522.773540638,26844026.34257879
33.37330142360549,18863153.855598718,7972407.484631425,26835561.340230145
33.379169475393624,18858803.595008906,7968291.96185454,26827095.556863446
33.38503855896556,18854452.787232704,7964176.205248894,26818628.992481597
33.39090867450271,18850101.432234123,7960060.214853454,26810161.647087578
33.39677982218654,18845749.529977202,7955943.990707164,26801693.520684365
33.40265200219846,18841397.080425996,7951827.532849051,26793224.613275047
33.40852521472011,18837044.083544455,7947710.841318019,26784754.924862474
33.41439945993297,18832690.53929667,7943593.916153092,26776284.455449764
33.420274738018634,18828336.447646666,7939476.7573933,26767813.205039967
33.4261510491587,18823981.808558527,7935359.365077677,26759341.173636205
33.43202839353482,18819626.62199631,7931241.739245239,26750868.36124155
33.437906771328656,18815270.887924094,7927123.879935068,26742394.76785916
33.44378618272192,18810914.606305957,7923005.787186213,26733920.39349217
33.449666627896306,18806557.77710602,7918887.461037801,26725445.23814382
33.45554810703368,18802200.4002883,7914768.9015288595,26716969.301817156
33.461430620315795,18797858.580586135,7910680.537395962,26708539.117982097
33.467314167924485,18793560.496140994,7906675.604184961,26700236.100325957
33.473198750041625,18789261.871559326,7902670.444255403,26691932.31581473
33.479084366849094,18784962.706805766,7898665.057645337,26683627.7644511
33.484971018528846,18780663.001844924,7894659.444392844,26675322.44623777
33.49085870526282,18776362.75664146,7890653.604535974,26667016.361177433
33.496747427232975,18772061.971160073,7886647.538112855,26658709.509272926
33.502637184621435,18767760.64536532,7882641.2451615175,26650401.89052684
33.50852797761021,18763458.77922191,7878634.725720096,26642093.504942007
33.51441980638138,18759156.372694533,7874627.979826717,26633784.35252125
33.52031267111709,18754853.425747838,7870621.00751953,26625474.43326737
33.52620657199946,18750549.93834654,7866613.808836678,26617163.74718322
33.53210150921071,18746245.910455316,7862606.383816314,26608852.29427163
33.537997482933044,18741941.34203889,7858598.732496636,26600540.074535526
33.5438944933487,18737636.23306197,7854590.854915815,26592227.087977786
33.54979254063993,18733330.583489306,7850582.751112103,26583913.33460141
33.555691624989144,18729024.393285543,7846574.421123629,26575598.814409174
33.561591746578635,18724717.66241546,7842565.864988672,26567283.52740413
33.56749290559079,18720410.39084382,7838557.082745471,26558967.47358929
33.573395102208,18716102.578535352,7834548.074432279,26550650.65296763
33.57929833661273,18711794.2254548,7830538.84008736,26542333.06554216
33.58520260898745,18707485.331566967,7826529.379749005,26534014.71131597
33.591107919514656,18703175.896836605,7822519.693455503,26525695.590292107
33.59701426837684,18698865.92122856,7818509.7812452,26517375.70247376
33.60292165575668,18694555.404707506,7814499.643156347,26509055.047863852
33.60883008183673,18690244.347238313,7810489.279227312,26500733.626465626
33.61473954679962,18685932.748785783,7806478.689496434,26492411.438282218
33.62065005082802,18681620.609314714,7802467.874002083,26484088.483316798
33.62656159410463,18677307.928789932,7798456.83278262,26475764.76157255
33.632474176812174,18672994.707176287,7794445.565876463,26467440.273052752
33.63838779913343,18668680.944438595,7790434.073321979,26459115.017760575
33.64430246125113,18664366.64054174,7786422.355157624,26450788.995699365
33.650218163348214,18660051.795450516,7782410.411421762,26442462.206872277
33.65613490560749,18655736.40912982,7778398.242152859,26434134.65128268
33.662052688211844,18651420.4815445,7774385.847389366,26425806.328933865
33.667971511344206,18647104.012659445,7770373.227169759,26417477.239829205
33.67389137518753,18642787.00243956,7766360.381532505,26409147.383972064
33.6798122799248,18638469.4508497,7762347.310516097,26400816.761365797
33.685734225739054,18634151.357854806,7758334.014159044,26392485.372013852
33.69165721281333,18629832.723419763,7754320.492499862,26384153.215919625
33.69758124133066,18625513.547509547,7750306.745577117,26375820.293086663
33.70350631147427,18621193.830088977,7746292.7734292885,26367486.603518266
33.70943242342727,18616873.57112305,7742278.576094948,26359152.147217996
33.71535957737283,18612552.770576682,7738264.153612684,26350816.924189366
33.72128777349417,18608231.428414844,7734249.506021076,26342480.93443592
33.727217011974524,18603909.544602487,7730234.633358707,26334144.177961193
33.73314729299718,18599587.119104564,7726219.535664215,26325806.65476878
33.73907861674546,18595264.151886065,7722204.212976192,26317468.364862256
33.74501098340262,18590940.642912015,7718188.665333337,26309129.308245353
33.75094439315218,18586616.59214729,7714172.892774199,26300789.48492149
33.75687884617747,18582306.655779485,7710184.214127849,26292490.869907334
33.76281434266195,18578040.679672036,7706278.256626006,26284318.936298043
33.76875088278908,18573774.16908094,7702372.080556503,26276146.24963744
33.774688466742354,18569507.12397169,7698465.685956979,26267972.80992867
33.78062709470532,18565239.544309784,7694559.072865041,26259798.617174827
33.78656676686156,18560971.430060748,7690652.241318342,26251623.67137909
33.79250748339465,18556702.781190097,7686745.191354543,26243447.97254464
33.79844924448818,18552433.597663403,7682837.923011369,26235271.520674773
33.80439205032593,18548163.879446115,7678930.436326397,26227094.31577251
33.81033590109155,18543893.626503825,7675022.731337369,26218916.357841194
33.81628079696875,18539622.8388021,7671114.808082011,26210737.64688411
33.8222267381413,18535351.516306493,7667206.666598026,26202558.18290452
33.828173724793004,18531079.65898258,7663298.306923147,26194377.965905726
33.83412175710768,18526807.266795926,7659389.729095146,26186196.99589107
33.840070835269195,18522534.33971213,7655480.933151745,26178015.272863876
33.84602095946137,18518260.877696816,7651571.919130782,26169832.7968276
33.85197212986826,18513986.88071551,7647662.687069962,26161649.56778547
33.857924346673755,18509712.348733854,7643753.237007106,26153465.58574096
33.86387761006185,18505437.281717483,7639843.568980034,26145280.850697517
33.86983192021656,18501161.679632008,7635933.683026581,26137095.36265859
33.87578727732195,18496885.542443067,7632023.579184556,26128909.12162762
