time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
103.36313799105315,2463627.8767385166,231144.85898865006,2694772.7357271668
103.38131240655441,2462800.927750471,231025.2773309201,2693826.205081391
103.39949001767597,2461973.9320768365,230905.7001880314,2692879.632264868
103.41767082498042,2461146.8897264088,230786.12756156002,2691933.0172879687
103.43585482902907,2460319.80070805,230666.5594530907,2690986.3601611406
103.4540420303843,2459492.6650305814,230546.99586420102,2690039.6608947823
103.47223242960872,2458665.482702819,230427.43679646854,2689092.919499288
103.49042602726385,2457838.2537336363,230307.88225147786,2688146.135985114
103.50862282391282,2457010.9781318437,230188.33223080297,2687199.310362647
103.52682282011739,2456183.655906314,230068.78673602792,2686252.442642342
103.54502601644083,2455356.2870658645,229949.24576872683,2685305.5328345913
103.5632324134451,2454528.871619374,229829.70933048305,2684358.580949857
103.58144201169375,2453715.713610398,229712.4006534134,2683428.1142638116
103.5996548117489,2452904.8354316554,229595.4578700116,2682500.293301667
103.61787081417388,2452093.911609524,229478.5195224991,2681572.431132023
103.63609001953213,2451282.9421526715,229361.58561241705,2680644.5277650887
103.65431242838612,2450471.9270698084,229244.65614131355,2679716.583211122
103.67253804129984,2449660.8663695925,229127.73111072634,2678788.597480319
103.6907668588359,2448849.7600607406,229010.81052220304,2677860.5705829435
103.70899888155854,2448038.6081519104,228893.89437728125,2676932.502529192
103.72723411003061,2447227.410651827,228776.98267750753,2676004.393329335
103.74547254481611,2446416.1675691702,228660.07542442152,2675076.242993592
103.7637141864792,2445604.87891262,228543.17261956257,2674148.0515321824
103.78195903558299,2444793.5446909084,228426.2742644767,2673219.818955385
103.8002070926922,2443982.1649127016,228309.38036070036,2672291.545273402
103.81845835837017,2443170.73958674,228192.4909097788,2671363.230496519
103.83671283318176,2442359.2687216992,228075.60591324847,2670434.8746349476
103.85497051769055,2441547.752326316,227958.7253726537,2669506.4776989697
103.87323141246159,2440736.190409273,227841.84928953083,2668578.039698804
103.89149551805866,2439924.5829793136,227724.9776654236,2667649.560644737
103.90976283504662,2439112.9300451404,227608.11050186984,2666721.0405470105
103.92803336399058,2438301.2316154544,227491.2478004062,2665792.4794158605
103.94630710545448,2437489.4876990095,227374.38956257678,2664863.8772615865
103.964584060004,2436677.6983044953,227257.5357899156,2663935.234094411
103.98286422820331,2435865.8634406705,227140.68648396578,2663006.5499246363
104.00114761061822,2435053.9831162323,227023.8416462614,2662077.824762494
104.01943420781315,2434242.0573399416,226907.0012783452,2661149.0586182866
104.03772402035406,2433430.0861204993,226790.16538174998,2660220.2515022494
104.05601704880566,2432618.0694666742,226673.3339580182,2659291.4034246923
104.07431329373367,2431806.0073871855,226556.50700868526,2658362.5143958707
104.09261275570408,2430993.8998907595,226439.68453528572,2657433.5844260454
104.11091543528178,2430181.7469861694,226322.86653936093,2656504.6135255303
104.12922133303327,2429369.548682128,226206.0530224431,2655575.6017045714
104.14753044952367,2428557.3049874147,226089.2439860731,2654646.5489734877
104.16584278531968,2427745.015910746,225972.43943178235,2653717.4553425284
104.1841583409866,2426932.681460907,225855.63936111145,2652788.3208220187
104.20247711709092,2426120.3016466373,225738.843775594,2651859.1454222314
104.22079911419934,2425307.876476672,225622.05267676234,2650929.9291534345
104.2391243328774,2424495.405959811,225505.26606615685,2650000.672025968
104.25745277369234,2423682.890104773,225388.4839453075,2649071.3740500803
104.27578443720991,2422870.3289203644,225271.7063157538,2648142.0352361184
104.29411932399758,2422057.7224153117,225154.93317902533,2647212.6555943373
104.31245743462128,2421245.070598419,225038.16453666054,2646283.2351350794
104.33079876964867,2420439.9697328536,224922.56994436134,2645362.539677215
104.34914332964591,2419643.472802841,224808.31135170517,2644451.7841545464
104.36749111518044,2418846.93149248,224694.05716177166,2643540.9886542517
104.38584212681977,2418050.3458103565,224579.80737605903,2642630.153186416
104.40419636513042,2417253.7157651107,224465.56199607154,2641719.2777611823
104.42255383068047,2416457.0413653143,224351.32102330468,2640808.3623886188
104.44091452403663,2415660.322619611,224237.08445926206,2639897.407078873
104.45927844576717,2414863.5595365814,224122.85230543892,2638986.41184202
104.47764559643903,2414066.752124868,224008.6245633383,2638075.376688206
104.49601597662068,2413269.9003930585,223894.4012344545,2637164.301627513
104.51438958687922,2412473.004349804,223780.18232029077,2636253.1866700947
104.53276642778297,2411676.064003709,223665.96782234288,2635342.031826052
104.55114649990037,2410879.07936338,223551.75774210706,2634430.837105487
104.5695298037988,2410082.0504374765,223437.55208108472,2633519.6025185613
104.58791634004724,2409284.977234592,223323.35084076936,2632608.3280753614
104.60630610921334,2408487.859763393,223209.15402266258,2631697.0137860556
104.62469911186624,2407690.6980324797,223094.96162825736,2630785.659660737
104.64309534857375,2406893.492050517,222980.7736590546,2629874.2657095715
104.66149481990492,2406096.241826127,222866.5901165484,2628962.831942675
104.67989752642883,2405298.947367934,222752.41100223304,2628051.358370167
104.69830346871362,2404501.6086846124,222638.23631760912,2627139.8450022214
104.71671264732892,2403704.2257847753,222524.06606416786,2626228.291848943
104.73512506284311,2402906.798677101,222409.90024340915,2625316.69892051
104.75354071582603,2402109.327370205,222295.7388568236,2624405.0662270286
104.77195960684621,2401311.8118727733,222181.58190591104,2623493.3937786845
104.7903817364737,2400514.2521934253,222067.4293921618,2622581.681585587
104.80880710527725,2399716.6483408515,221953.2813170749,2621669.9296579263
104.82723571382674,2398919.0003236937,221839.13768214267,2620758.1380058364
104.84566756269221,2398121.308150596,221724.998488856,2619846.306639452
104.86410265244268,2397323.5718302536,221610.86373871402,2618934.435568968
104.8825409836487,2396525.7913713004,221496.73343320566,2618022.524804506
104.9009825568795,2395727.9667824362,221382.6075738285,2617110.574356265
104.91942737270587,2394930.0980722965,221268.4861620711,2616198.5842343676
104.93787543169718,2394132.185249591,221154.36919943098,2615286.554449022
104.95632673442448,2393334.2283229586,221040.2566873961,2614374.485010355
104.97478128145734,2392536.2273011073,220926.1486274632,2613462.3759285705
104.99323907336658,2391738.1821927037,220812.04502112218,2612550.227213826
105.01170011072314,2390940.093006412,220697.94586986254,2611638.0388762746
105.0301643940969,2390141.9597509475,220583.85117518055,2610725.810926128
105.04863192405935,2389343.7824349664,220469.76093856283,2609813.5433735293
105.06710270118063,2388545.5610671886,220355.67516150497,2608901.2362286937
105.08557672603243,2387753.2325256118,220242.49953854192,2607995.7320641535
105.10405399918503,2386970.7924646824,220130.8434660997,2607101.635930782
105.12253452120996,2386188.309253194,220019.1917630821,2606207.501016276
105.14101829267885,2385405.7828996596,219907.54443094565,2605313.327330605
105.15950531416232,2384623.2134126336,219795.9014711522,2604419.114883786
105.17799558623254,2383840.600800618,219684.2628851562,2603524.863685774
105.19648910946036,2383057.945072173,219572.628674419,2602630.5737465923
105.21498588441813,2382275.2462358046,219460.99884039426,2601736.245076199
105.23348591167687,2381492.5043000802,219349.37338454294,2600841.877684623
105.2519891918092,2380709.719273504,219237.75230831804,2599947.471581822
105.27049572538634,2379926.891164651,219126.13561318044,2599053.0267778314
105.28900551298067,2379144.0199820483,219014.5233005846,2598158.5432826327
105.30751855516476,2378361.1057342235,218902.91537198424,2597264.0211062077
105.32603485251009,2377578.14842976,218791.31182883983,2596369.4602585994
105.3445544055898,2376795.1480771713,218679.71267260285,2595474.860749774
105.36307721497558,2376012.104685045,218568.11790473302,2594580.222589778
105.38160328124074,2375229.018261904,218456.5275266813,2593685.545788585
105.4001326049572,2374445.8888163334,218344.94153990695,2592790.8303562403
105.41866518669843,2373662.7163568656,218233.3599458601,2591896.076302726
105.43720102703661,2372879.5008920897,218121.78274600027,2591001.28363809
105.45574012654501,2372096.2424305556,218010.2099417789,2590106.4523723344
105.47428248579709,2371312.940980813,217898.64153464834,2589211.5825154614
105.49282810536528,2370529.59655146,217787.07752606634,2588316.6740775267
105.51137698582359,2369746.2091510375,217675.51791748218,2587421.7270685197
105.52992912774461,2368962.7787881475,217563.96271035352,2586526.741498501
105.54848453170257,2368179.305471336,217452.411906129,2585631.717377465
105.5670431982703,2367395.789209212,217340.86550626592,2584736.654715478
105.58560512802183,2366612.230010338,217229.32351221435,2583841.5535225524
105.60417032153129,2365828.6278832797,217117.78592542472,2582946.4138087044
105.6227387793718,2365044.9828366535,217006.2527473528,2582051.235584006
105.6413105021181,2364261.294879013,216894.72397944698,2581156.0188584602
105.6598854903435,2363477.5640189787,216783.1996231629,2580260.7636421416
105.67846374462295,2362693.7902651117,216671.67967994692,2579365.4699450587
105.69704526552994,2361909.973626035,216560.164151255,2578470.13777729
105.71563005363957,2361126.114110312,216448.65303853346,2577574.7671488454
105.7342181095256,2360342.211726574,216337.1463432374,2576679.3580698115
105.75280943376299,2359558.266483403,216225.6440668145,2575783.910550217
105.77140402692679,2358774.2783893854,216114.14621071317,2574888.4246000987
105.79000188959098,2357990.247453159,216002.65277638758,2573992.9002295467
105.80860302233124,2357206.1736832974,215891.16376528266,2573097.33744858
105.82720742572177,2356422.057088444,215779.67917885256,2572201.7362672966
105.84581510033843,2355646.8171361824,215669.54758036192,2571316.3647165443
105.86442604675564,2354878.116885644,215560.41546630976,2570438.532351954
105.8830402655494,2354109.3746819706,215451.28768827987,2569560.6623702506
105.90165775729439,2353340.5905336356,215342.16424769454,2568682.75478133
105.92027852256645,2352571.7644490767,215233.0451459691,2567804.8095950456
105.93890256194155,2351802.896436728,215123.93038451858,2566926.8268212467
105.95752987599462,2351033.986505076,215014.8199647646,2566048.8064698405
105.9761604653022,2350265.034662545,214905.71388811973,2565170.748550665
105.99479433043943,2349496.040917626,214796.61215600517,2564292.653073631
106.01343147198305,2348727.005278751,214687.51476983278,2563414.5200485834
106.03207189050842,2347957.9277544105,214578.42173102312,2562536.3494854337
106.05071558659245,2347188.8083530418,214469.33304098758,2561658.1413940294
106.06936256081073,2346419.6470831404,214360.24870114648,2560779.895784287
106.08801281374,2345650.443953164,214251.16871291303,2559901.612666077
106.10666634595714,2344881.1989715677,214142.0930777001,2559023.292049268
106.125323158038,2344111.912146855,214033.0217969272,2558144.9339437825
106.14398325056001,2343342.5834874753,213923.9548720047,2557266.53835948
106.16264662409928,2342573.2130019353,213814.89230435115,2556388.1053062864
106.1813132792334,2341803.800698687,213705.8340953769,2555509.634794064
106.19998321653866,2341034.3465862432,213596.78024649987,2554631.126832743
106.21865643659252,2340264.8506730725,213487.73075913207,2553752.5814322047
106.2373329399726,2339495.31296765,213378.68563468446,2552873.9986023344
106.25601272725544,2338725.733478494,213269.64487457473,2551995.3783530686
106.27469579901917,2337956.1122140656,213160.60848021146,2551116.720694277
106.2933821558406,2337186.449182893,213051.5764530122,2550238.0256359056
106.31207179829808,2336416.744393438,212942.54879438455,2549359.2931878227
106.33076472696855,2335646.997854232,212833.52550574587,2548480.5233599776
106.34946094243061,2334877.209573745,212724.50658850325,2547601.716162248
106.36816044526142,2334107.3795605083,212615.4920440729,2546722.8716045814
106.38686323603936,2333337.507823017,212506.48187386463,2545843.9896968817
106.40556931534294,2332567.594369759,212397.4760792872,2544965.070449046
106.42427868374963,2331797.639209277,212288.47466175654,2544086.1138710333
106.44299134183854,2331027.6423500506,212179.47762267842,2543207.119972729
106.46170729018728,2330257.6038006237,212070.48496346833,2542328.088764092
106.48042652937517,2329487.523569485,211961.4966855323,2541449.0202550176
106.49914905998008,2328717.401665183,211852.5127902843,2540569.914455467
106.51787488258152,2327947.238096205,211743.53327913003,2539690.7713753353
106.53660399775754,2327177.032871109,211634.55815348378,2538811.5910245925
106.55533640608745,2326406.7859984,211525.5874147526,2537932.3734131525
106.57407210815069,2325636.497486594,211416.62106434332,2537053.1185509376
106.59281110452564,2324867.185577477,211307.81172431118,2536174.997301788
106.61155339579226,2324111.956049431,211201.12367564946,2535313.0797250806
106.63029898252918,2323356.685725856,211094.43992815938,2534451.1256540157
106.64904786531658,2322601.374615091,210987.76048321644,2533589.1350983074
106.66780004473328,2321846.0227255365,210881.08534220263,2532727.1080677393
106.68655552135925,2321090.630065551,210774.41450649453,2531865.0445720456
106.70531429577468,2320335.196643494,210667.74797746798,2531002.9446209623
106.72407636855863,2319579.7224677717,210561.08575650508,2530140.8082242766
106.74284174029181,2318824.207546735,210454.42784497922,2529278.6353917145
106.76161041155353,2318068.6518887943,210347.77424427192,2528416.4261330664
106.78038238292471,2317313.055502303,210241.12495575604,2527554.180458059
106.79915765498487,2316557.418395679,210134.47998081247,2526691.8983764914
106.81793622831508,2315801.7405772754,210027.8393208143,2525829.5798980896
106.8367181034951,2315046.0220555165,209921.20297714134,2524967.225032658
106.85550328110584,2314290.2628387795,209814.5709511681,2524104.8337899474
106.87429176172837,2313534.4629354407,209707.94324426822,2523242.406179709
106.89308354594266,2312778.6223539305,209601.31985782165,2522379.9422117523
106.91187863433039,2312022.741102614,209494.70079319962,2521517.4418958137
106.93067702747179,2311266.819189924,209388.08605178143,2520654.9052417055
106.94947872594864,2310510.856624233,209281.47563493796,2519792.332259171
106.96828373034137,2309754.8534139777,209174.86954404807,2518929.7229580255
106.98709204123206,2308998.8095675334,209068.26778048195,2518067.0773480153
107.00590365920132,2308242.72509334,208961.67034561816,2517204.395438958
107.02471858483099,2307486.599999796,208855.07724082857,2516341.6772406246
107.04353681870305,2306730.4342952985,208748.48846748503,2515478.9227627837
107.06235836139845,2305974.2279882934,208641.90402696462,2514616.132015258
107.08118321349974,2305217.9810871687,208535.3239206372,2513753.305007806
107.10001137558802,2304461.6936003766,208428.74814987948,2512890.441750256
107.11884284824609,2303705.365536308,208322.17671605985,2512027.542252368
107.13767763205526,2302948.996903419,208215.60962055586,2511164.606523975
107.15651572759813,2302192.5877101184,208109.04686473735,2510301.6345748557
107.17535713545739,2301436.1379648224,208002.48844997401,2509438.6264147963
107.19420185621466,2300679.6476759925,207895.93437764212,2508575.5820536343
107.21304989045322,2299923.1168520297,207789.3846491089,2507712.501501139
107.23190123875494,2299166.5455014026,207682.83926575005,2506849.384767153
107.25075590170329,2298409.933632515,207576.29822893246,2505986.2318614474
107.2696138798803,2297653.281253842,207469.76154003135,2505123.0427938737
107.28847517386967,2296896.5883737896,207363.22920041284,2504259.8175742025
107.30733978425366,2296139.855000835,207256.7012114518,2503396.5562122865
107.32620771161578,2295383.0811434076,207150.17757451566,2502533.2587179234
107.34507895653962,2294626.266809945,207043.65829097305,2501669.925100918
107.36395351960776,2293881.9184986237,206939.0020964951,2500820.920595119
107.38283140140439,2293139.814910231,206834.6896942301,2499974.504604461
107.40171260251228,2292397.6716616997,206730.3815596495,2499128.053221349
107.42059712351585,2291655.488761287,206626.0776940894,2498281.566455377
107.43948496499804,2290913.266217322,206521.77809889487,2497435.044316217
107.45837612754349,2290171.0040380657,206417.4827754017,2496588.4868134675
107.47727061173534,2289428.7022318505,206313.19172495382,2495741.893956804
107.49616841815806,2288686.3608069574,206208.90494888887,2494895.265755846
107.51506954739618,2287943.9797716755,206104.62244854448,2494048.60222022
107.53397400003317,2287201.5591343427,206000.34422526392,2493201.903359607
107.55288177665416,2286459.0989032276,205896.0702803819,2492355.1691836095
107.57179287784282,2285716.5990866744,205791.80061524134,2491508.3997019157
107.59070730418452,2284974.059692963,205687.53523117668,2490661.59492414
107.60962505626313,2284231.480730436,205583.2741295304,2489814.754859966
107.62854613466381,2283488.8622073927,205479.01731163828,2488967.879519031
107.64747053997179,2282746.2041321355,205374.7647788363,2488120.9689109717
107.66639827277132,2282003.5065130144,205270.51653246573,2487274.0230454803
107.68532933364821,2281260.769358319,205166.27257386025,2486427.0419321796
107.70426372318686,2280517.9926764052,205062.03290436076,2485580.025580766
107.72320144197334,2279775.176475565,204957.79752529995,2484732.9740008647
107.74214249059229,2279032.320764159,204853.56643801887,2483885.8872021777
107.76108686962988,2278289.4255504855,204749.3396438495,2483038.765194335
107.78003457967104,2277546.4908429044,204645.11714413224,2482191.6079870365
107.79898562130178,2276803.5166497384,204540.89894020068,2481344.415589939
107.81793999510828,2276060.5029793074,204436.68503338844,2480497.188012696
107.83689770167571,2275317.449839977,204332.47542503552,2479649.925265013
107.85585874159081,2274574.357240059,204228.27011647253,2478802.6273565316
107.87482311543891,2273831.225187926,204124.0691090386,2477955.2942969645
107.89379082380701,2273088.053691892,204019.87240406466,2477107.9260959565
107.91276186728064,2272344.8427603357,203915.6800028889,2476260.5227632243
107.93173624644699,2271601.5924015734,203811.49190684114,2475413.0843084147
107.9507139618918,2270858.302623986,203707.30811726043,2474565.610741246
107.96969501420206,2270114.9734359113,203603.12863547786,2473718.102071389
107.98867940396491,2269371.60484569,203498.95346282484,2472870.5583085148
108.00766713176638,2268628.196861709,203394.782600639,2472022.979462348
108.0266581981942,2267884.749492297,203290.6160502488,2471175.365542546
108.0456526038346,2267141.2627458433,203186.453812992,2470327.7165588355
108.06465034927552,2266397.736630686,203082.29589019614,2469480.0325208823
108.08365143510338,2265654.1711552176,202978.14228319834,2468632.313438416
108.10265586190599,2264910.5663277893,202873.9929933281,2467784.5593211176
108.12166363027109,2264180.0160141787,202771.77815300526,2466951.794167184
108.14067474078551,2263450.7809958896,202669.76712352707,2466120.5481194165
108.15968919403765,2262721.5074147945,202567.76032690916,2465289.267741704
108.17870699061451,2261992.195279137,202465.75776445933,2464457.9530435964
108.19772813110472,2261262.844597106,202363.75943747727,2463626.604034583
108.21675261609549,2260533.4553769426,202261.7653472703,2462795.220724213
108.23578044617561,2259804.0276268404,202159.77549513758,2461963.803121978
108.2548116219325,2259074.5613550497,202057.78988238645,2461132.3512374363
108.27384614395487,2258345.056569777,201955.80851031689,2460300.865080094
108.29288401283138,2257615.513279238,201853.83138022982,2459469.3446594677
108.31192522914981,2256885.9314916874,201751.8584934316,2458637.789985119
108.3309697934995,2256156.311215324,201649.88985121966,2457806.2010665433
108.35001770646838,2255426.6524584093,201547.92545490013,2456974.5779133094
108.36906896864596,2254696.955229149,201445.96530577063,2456142.92053492
108.38812358062044,2253967.2195358095,201344.0094051362,2455311.2289409456
108.40718154298152,2253237.4453865965,201242.05775429367,2454479.50314089
108.42624285631754,2252507.6327897813,201140.11035454881,2453647.74314433
108.44530752121814,2251777.781753591,201038.1672071993,2452815.94896079
108.46437553827295,2251047.892286253,200936.22831354363,2451984.120599797
108.48344690807065,2250317.9643960474,200834.29367488605,2451152.2580709336
108.50252163120153,2249587.9980911873,200732.3632925223,2450320.3613837096
108.52159970825441,2248857.993379956,200630.43716775646,2449488.4305477124
108.5406811398198,2248127.9502705773,200528.51530188328,2448656.4655724606
108.55976592648673,2247397.868771333,200426.5976962064,2447824.4664675393
108.57885406884596,2246667.7488904484,200324.68435202038,2446992.4332424686
108.59794556748669,2245937.5906362156,200222.77527062836,2446160.365906844
108.61704042299948,2245207.3940168764,200120.87045332658,2445328.264470203
108.63613863597494,2244477.1590406843,200018.9699014113,2444496.1289420957
108.65524020700265,2243746.8857159265,199917.07361618435,2443663.959332111
108.67434513667382,2243016.5740508437,199815.18159893982,2442831.7556497836
108.69345342557828,2242286.2240537354,199713.29385097866,2441999.517904714
108.71256507430739,2241555.8357328414,199611.4103735949,2441167.2461064365
108.73168008345117,2240825.4090964636,199509.53116808916,2440334.940264553
108.75079845360085,2240094.944152863,199407.65623575612,2439502.600388619
108.76992018534784,2239364.4409103016,199305.78557789055,2438670.226488192
108.78904527928238,2238633.899377088,199203.91919579296,2437837.818572881
108.80817373599646,2237903.319561473,199102.05709075523,2437005.376652228
108.82730555608053,2237172.7014717706,199000.1992640773,2436172.900735848
108.84644074012682,2236442.0451162355,198898.3457170505,2435340.390833286
108.86557928872598,2235714.8153889044,198797.00316761853,2434511.818556523
108.88472120247044,2234998.1951147392,198697.2219353034,2433695.4170500427
108.90386648195106,2234281.5373381833,198597.44489982896,2432878.9822380124
108.92301512776005,2233564.8420673576,198497.6720624615,2432062.5141298193
108.94216714048972,2232848.109310377,198397.90342446722,2431246.0127348443
108.96132252073129,2232131.339075415,198298.13898711815,2430429.478062533
108.98048126907763,2231414.5313705746,198198.37875167793,2429612.9101222525
108.99964338612021,2230697.6862040316,198098.62271941805,2428796.30892345
109.0188088724521,2229980.803583899,197998.87089160175,2427979.674475501
109.03797772866497,2229263.88351835,197899.1232695002,2427163.00678785
109.05714995535209,2228546.9260155037,197799.37985437602,2426346.3058698797
109.07632555310536,2227829.9310835367,197699.6406474998,2425529.5717310365
109.0955045225179,2227112.8987305886,197599.9056501358,2424712.804380724
109.11468686418291,2226395.828964796,197500.17486354848,2423896.0038283444
109.13387257869259,2225678.721794344,197400.44828900715,2423079.170083351
109.15306166664074,2224961.57722736,197300.72592777363,2422262.3031551335
109.17225412861974,2224244.3952720347,197201.0077811175,2421445.4030531524
109.19144996522365,2223527.175936498,197101.2938502997,2420628.469786798
109.21064917704504,2222809.919228943,197001.58413658928,2419811.5033655325
109.22985176467776,2222092.6251575206,196901.87864124897,2418994.50379877
109.2490577287158,2221375.293730384,196802.17736554117,2418177.471095925
109.268267069752,2220657.9249557327,196702.48031073407,2417360.4052664666
109.28747978838098,2219940.5188417053,196602.78747808764,2416543.3063197928
109.3066958851958,2219223.075396508,196503.09886886994,2415726.174265378
109.32591536079124,2218505.594628286,196403.41448434014,2414909.0091126263
109.34513821576064,2217788.076545244,196303.7343257656,2414091.8108710097
109.36436445069894,2217070.521155535,196204.05839440555,2413274.5795499403
109.38359406619969,2216352.9284673673,196104.38669152677,2412457.3151588943
109.40282706285768,2215635.2984889103,196004.7192183899,2411640.0177073004
109.4220634412678,2214917.6312283375,195905.05597625495,2410822.6872045924
109.44130320202389,2214199.9266938604,195805.3969663888,2410005.3236602494
109.46054634572147,2213482.1848936426,195705.74219004854,2409187.927083691
109.47979287295456,2212764.4058359056,195606.0916485003,2408370.497484406
109.49904278431887,2212046.5895288107,195506.44534300122,2407553.034871812
109.51829608040869,2211328.7359805834,195406.80327481683,2406735.5392554
109.53755276181987,2210610.8451993936,195307.16544520395,2405918.0106445975
109.55681282914696,2209892.917193467,195207.53185542717,2405100.449048894
109.57607628298564,2209174.9519709945,195107.90250674536,2404282.85447774
109.59534312393176,2208456.94954016,195008.2774004165,2403465.2269405765
109.6146133525801,2207738.909909203,194908.65653770466,2402647.566446908
109.6338869695271,2207032.679607183,194810.75902006222,2401843.4386272454
109.65316397536776,2206328.350901725,194713.14691791532,2401041.49781964
109.67244437069874,2205623.985734382,194615.53897796563,2400239.524712348
109.69172815611519,2204919.5841132402,194517.93520145127,2399437.5193146914
109.71101533221363,2204215.1460463395,194420.3355896036,2398635.481635943
109.73030589959062,2203510.671541727,194322.74014365408,2397833.411685381
109.74959985884168,2202806.160607496,194225.14886483972,2397031.3094723355
109.76889721056396,2202101.6132516772,194127.56175438932,2396229.1750060664
109.78819795535321,2201397.0294823656,194029.9788135393,2395427.008295905
109.80750209380679,2200692.4093076014,193932.4000435186,2394624.80935112
109.82680962652063,2199987.7527354825,193834.82544556295,2393822.5781810456
109.84612055409237,2199283.0597740496,193737.25502090028,2393020.3147949497
109.86543487711808,2198578.3304314082,193639.68877076666,2392218.019202175
109.88475259619524,2197873.5647156164,193542.12669639132,2391415.691412008
109.90407371192131,2197168.762634739,193444.56879900335,2390613.3314337423
109.92339822489281,2196463.924196883,193347.01507983808,2389810.9392767213
109.94272613570782,2195759.0494100996,193249.4655401221,2389008.514950222
109.96205744496301,2195054.1382825053,193151.92018109,2388206.0584635953
109.98139215325672,2194349.1908221496,193054.37900396826,2387403.5698261177
110.00073026118581,2193644.207037154,192956.84200999083,2386601.049047145
110.02007176934882,2192939.1869355775,192859.30920038366,2385798.4961359613
110.03941667834286,2192234.1305255378,192761.78057638017,2384995.9111019177
110.05876498876627,2191529.0378151154,192664.25613920798,2384193.2939543235
110.07811670121752,2190823.9088123897,192566.73589009434,2383390.644702484
110.09747181629402,2190118.7435254883,192469.2198302718,2382587.96335576
110.11683033459481,2189413.5419624792,192371.70796096566,2381785.249923445
110.13619225671754,2188708.3041314916,192274.20028340802,2380982.5044148997
110.15555758326147,2188003.0300406017,192176.69679882305,2380179.7268394246
110.17492631482439,2187297.7196979406,192079.19750844318,2379376.917206384
110.19429845200546,2186592.3731116024,191981.70241349374,2378574.075525096
110.21367399540381,2185886.9902896807,191884.21151520067,2377771.2018048814
110.23305294561764,2185181.5712403134,191786.724814795,2376968.2960551083
110.25243530324671,2184476.1159715876,191689.24231350006,2376165.3582850876
110.27182106888941,2183770.6244916418,191591.76401254648,2375362.388504188
110.29121024314571,2183065.096808568,191494.28991315735,2374559.3867217256
110.3106028266142,2182359.53293051,191396.8200165626,2373756.3529470726
110.32999881989508,2181653.9328655624,191299.35432398465,2372953.287189547
110.34939822358716,2180948.296621873,191201.89283665322,2372150.189458526
110.36880103829043,2180242.6242075535,191104.4355557921,2371347.0597633454
110.38820726460507,2179546.9349891953,191008.42559684475,2370555.36058604
110.40761690313016,2178854.6552608665,190912.91597232397,2369767.5712331906
110.42702995446649,2178162.340075916,190817.41047425676,2368979.7505501728
110.44644641921327,2177469.9894423503,190721.9091038474,2368191.898546198
110.46586629797154,2176777.6033681207,190626.411862292,2367404.0152304126
110.4852895913408,2176085.181861233,190530.91875079463,2366616.1006120276
110.50471629992221,2175392.7249296447,190435.4297705508,2365828.1547001954
110.52414642431548,2174700.2325813663,190339.94492276415,2365040.1775041306
110.54357996512157,2174007.704824371,190244.46420863195,2364252.1690330026
110.56301692294166,2173315.1416666335,190148.9876293511,2363464.1292959847
110.58245729837573,2172622.5431161714,190053.51518612425,2362676.0583022954
110.60190109202551,2171929.9091809485,189958.04688014628,2361887.956061095
110.62134830449124,2171237.239868988,189862.58271261916,2361099.822581607
110.64079893637484,2170544.535188256,189767.12268473743,2360311.6578729935
110.66025298827672,2169851.7951467824,189671.66679770255,2359523.461944485
110.67971046079907,2169159.0197525327,189576.21505270837,2358735.234805241
110.69917135454253,2168466.2090135426,189480.76745095645,2357946.9764644993
110.71863567010902,2167773.362937799,189385.32399364182,2357158.686931441
110.73810340810064,2167080.481533294,189289.88468195943,2356370.3662152537
110.75757456911838,2166387.5648080613,189194.4495171101,2355582.0143251712
110.77704915376484,2165694.6127700857,189099.01850028633,2354793.631270372
110.79652716264127,2165001.625427402,189003.5916326882,2354005.2170600905
110.8160085963505,2164308.602787999,188908.16891550802,2353216.771703507
110.83549345549395,2163615.544859918,188812.75034994565,2352428.2952098637
110.85498174067432,2162922.4516511634,188717.33593719435,2351639.787588358
110.87447345249439,2162229.3231697395,188621.92567844794,2350851.2488481873
110.8939685915559,2161536.159423693,188526.5195749054,2350062.6789985984
110.91346715846224,2160842.9604210197,188431.11762775757,2349274.0780487773
110.93296915381532,2160149.726169774,188335.719838203,2348485.446007977
110.95247457821881,2159456.4566779523,188240.32620743255,2347696.7828853847
110.97198343227481,2158763.151953612,188144.93673664413,2346908.0886902562
110.99149571658715,2158069.812004756,188049.5514270278,2346119.363431784
111.0110114317582,2157376.436839444,187954.1702797814,2345330.6071192254
111.0305305783916,2156683.026465696,187858.79329609647,2344541.819761792
111.05005315709111,2155989.5808915324,187763.42047716427,2343753.001368697
111.06957916845938,2155296.1001250213,187668.051824182,2342964.151949203
111.08910861310079,2154602.5841741734,187572.68733833847,2342175.271512512
111.10864149161822,2153909.033047059,187477.32702083042,2341386.3600678896
111.12817780461621,2153215.4467516947,187381.97087284605,2340597.4176245406
111.14771755269793,2152533.6096230606,187288.30393517422,2339821.913558235
111.16726073646808,2151853.105277649,187194.8366020686,2339047.9418797176
111.18680735653004,2151172.566454515,187101.37335985107,2338273.939814366
111.20635741348835,2150491.9931615437,187007.91420968814,2337499.907371232
111.22591090794775,2149811.3854066217,186914.4591527451,2336725.844559367
111.24546784051188,2149130.74319768,186821.00819019385,2335951.7513878737
111.26502821178602,2148450.066542593,186727.56132319753,2335177.6278657904
111.28459202237406,2147769.355449296,186634.11855292687,2334403.474002223
111.30415927288146,2147088.6099256696,186540.67988054527,2333629.289806215
