    time    temp    dens
   4.00735758006219E+01   1.72361850610426E-02   6.13960818837492E-03
     nin     zin       y       x
  1    0     3.43930031273970E-10   3.43930031273970E-10
  0    1     1.09065106366410E-11   1.09065106366410E-11
  1    1     2.72240471536507E-16   5.44480943073015E-16
  2    1     2.56910068608265E-08   7.70730205824794E-08
  1    2     1.96905954894797E-15   5.90717864684390E-15
  2    2     2.69092909088672E-04   1.07637163635469E-03
  4    2     1.46358578706739E-21   8.78151472240431E-21
  3    3     1.65546864907654E-08   9.93281189445923E-08
  4    3     2.74850607381617E-09   1.92395425167132E-08
  5    3     4.54101193609350E-17   3.63280954887480E-16
  6    3     1.74093291311705E-25   1.56683962180535E-24
  3    4     7.94278680686688E-21   5.55995076480682E-20
  5    4     1.14965358823391E-06   1.03468822941052E-05
  6    4     7.61595765178442E-07   7.61595765178442E-06
  7    4     3.73852728374164E-13   4.11238001211581E-12
  8    4     8.74594559094992E-24   1.04951347091399E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     7.80637935763647E-15   7.80637935763647E-14
  6    5     2.30426439238463E-08   2.53469083162310E-07
  7    5     1.03900054622954E-18   1.24680065547545E-17
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.77250263521692E-07   5.72700316226031E-06
  7    6     1.65673756320610E-08   2.15375883216792E-07
  8    6     1.17670833005049E-08   1.64739166207069E-07
  9    6     1.18295847981426E-15   1.77443771972140E-14
 10    6     1.19966793377938E-20   1.91946869404701E-19
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.86338535023230E-20   6.32240095530199E-19
  7    7     1.86981652243458E-11   2.61774313140842E-10
  8    7     7.34194845224965E-06   1.10129226783745E-04
  9    7     3.13010253394169E-09   5.00816405430670E-08
 10    7     6.09032480874676E-11   1.03535521748695E-09
 11    7     7.47490450876954E-22   1.34548281157852E-20
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
