    time    temp    dens
   9.74114747278567E-01   6.08668968037539E-01   4.27449281899891E+02
     nin     zin       y       x
  1    0     1.23457747946192E-01   1.23457747946192E-01
  0    1     9.38599949701423E-11   9.38599949701423E-11
  1    1     2.42981186451513E-09   4.85962372903026E-09
  2    1     1.09757525054803E-07   3.29272575164409E-07
  1    2     3.39644746443927E-19   1.01893423933178E-18
  2    2     2.65402908394062E-04   1.06161163357625E-03
  4    2     1.14712066039644E-07   6.88272396237861E-07
  3    3     6.82671635239222E-18   4.09602981143533E-17
  4    3     2.25250472126208E-12   1.57675330488345E-11
  5    3     3.48284561516938E-12   2.78627649213550E-11
  6    3     2.06712936508183E-06   1.86041642857364E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.78119514799251E-11   3.40307563319326E-10
  6    4     3.74219285461146E-07   3.74219285461146E-06
  7    4     7.29644924553750E-11   8.02609417009124E-10
  8    4     6.00194082742099E-08   7.20232899290519E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.68130199962044E-13   1.84943219958249E-12
  7    5     1.33420385955216E-11   1.60104463146259E-10
  8    5     2.75889411606366E-08   3.58656235088276E-07
  9    5     2.28291350188945E-08   3.19607890264523E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     8.42913099483052E-15   1.01149571937966E-13
  7    6     2.94658665056878E-12   3.83056264573942E-11
  8    6     2.24568251877715E-11   3.14395552628801E-10
  9    6     1.42724474427895E-10   2.14086711641842E-09
 10    6     7.98064603089353E-06   1.27690336494297E-04
 11    6     2.41706394021077E-07   4.10900869835831E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     8.31157844966900E-21   1.16362098295366E-19
  8    7     9.44881147579892E-11   1.41732172136984E-09
  9    7     2.25775295632797E-10   3.61240473012476E-09
