    time    temp    dens
   4.20551263330895E-04   3.15083517755852E+00   1.07815148456626E+12
     nin     zin       y       x
  1    0     8.78659292767331E-01   8.78659292767331E-01
  0    1     3.62504878198040E-20   3.62504878198040E-20
  1    1     3.96508831960992E-19   7.93017663921984E-19
  2    1     4.21950635995883E-12   1.26585190798765E-11
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.61556926730480E-14   3.04622770692192E-13
  4    2     3.67634357174942E-10   2.20580614304965E-09
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     1.00000000000000E-99   1.00000000000000E-99
  5    3     5.10100178452994E-22   4.08080142762395E-21
  6    3     1.29767810226791E-14   1.16791029204112E-13
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.38343709904931E-25   1.24509338914438E-24
  6    4     1.21389030217972E-22   1.21389030217972E-21
  7    4     1.98776362481402E-20   2.18653998729543E-19
  8    4     8.69146505767173E-15   1.04297580692061E-13
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.00000000000000E-99   1.00000000000000E-99
  7    5     1.00000000000000E-99   1.00000000000000E-99
  8    5     1.76834645728102E-20   2.29885039446533E-19
  9    5     7.53044493028902E-18   1.05426229024046E-16
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.00000000000000E-99   1.00000000000000E-99
  9    6     1.00000000000000E-99   1.00000000000000E-99
 10    6     1.66973911578673E-21   2.67158258525878E-20
 11    6     9.42072838328569E-19   1.60152382515857E-17
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.00000000000000E-99   1.00000000000000E-99
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     4.69515934724180E-23   9.39031869448359E-22
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     1.00000000000000E-99   1.00000000000000E-99
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
