    time    temp    dens
   2.84726181895307E-01   8.02201462880499E-01   1.71172003298240E+04
     nin     zin       y       x
  1    0     7.22604141707674E-01   7.22604141707674E-01
  0    1     2.45853513761086E-12   2.45853513761086E-12
  1    1     7.72879490248490E-11   1.54575898049698E-10
  2    1     7.43363367496185E-08   2.23009010248856E-07
  1    2     8.85002057715803E-23   2.65500617314741E-22
  2    2     9.23495322675731E-05   3.69398129070293E-04
  4    2     2.08193016843920E-07   1.24915810106352E-06
  3    3     4.15492692187636E-20   2.49295615312581E-19
  4    3     1.54305212672928E-13   1.08013648871049E-12
  5    3     2.01105188221541E-13   1.60884150577233E-12
  6    3     2.15584294294189E-06   1.94025864864770E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.75870259198204E-13   1.58283233278383E-12
  6    4     3.72512350455609E-10   3.72512350455609E-09
  7    4     1.11454296609110E-12   1.22599726270021E-11
  8    4     1.63361803980529E-07   1.96034164776635E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.49985927624040E-15   3.84984520386444E-14
  7    5     2.15776807377345E-13   2.58932168852814E-12
  8    5     8.69604206006746E-08   1.13048546780877E-06
  9    5     1.30365253645466E-07   1.82511355103653E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.83948081538793E-18   5.80737697846552E-17
  7    6     2.80231008066855E-14   3.64300310486912E-13
  8    6     3.43552099105119E-13   4.80972938747167E-12
  9    6     2.05277723528378E-12   3.07916585292568E-11
 10    6     1.00918781920597E-05   1.61470051072955E-04
 11    6     1.60822664497748E-06   2.73398529646172E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     5.93493641585093E-23   8.30891098219130E-22
  8    7     3.88301188838731E-13   5.82451783258096E-12
  9    7     1.07174669845462E-12   1.71479471752739E-11
 10    7     5.24419588835486E-12   8.91513301020326E-11
 11    7     4.72462420424990E-12   8.50432356764982E-11
 12    7     3.24377530967298E-12   6.16317308837866E-11
 13    7     2.05105105594738E-06   4.10210211189476E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.38519280779771E-20   2.21630849247634E-19
  9    8     6.39399766206877E-23   1.08697960255169E-21
 10    8     1.11761683691226E-18   2.01171030644208E-17
 11    8     1.84126701516855E-14   3.49840732882025E-13
 12    8     8.63559350065440E-13   1.72711870013088E-11
 13    8     6.05435858197738E-11   1.27141530221525E-09
 14    8     1.32452543117443E-06   2.91395594858375E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     6.46573930245434E-22   1.22849046746632E-20
 11    9     8.11845308840779E-22   1.62369061768156E-20
 12    9     1.06590675938408E-17   2.23840419470657E-16
 13    9     2.11627737785454E-13   4.65581023127999E-12
 14    9     1.17837169785644E-14   2.71025490506981E-13
 15    9     3.45655287324776E-14   8.29572689579463E-13
 16    9     2.54641985404599E-09   6.36604963511498E-08
 17    9     4.79528399237715E-09   1.24677383801806E-07
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.94604476679182E-22   4.28129848694200E-21
