Epsilon_beta,Time [Days]
235477348049.7893,0.11108615061115325
235409330957.8004,0.11110568296956305
235341301906.3165,0.11112521876236178
235273260893.23523,0.11114475799015312
235205207916.4532,0.11116430065354108
235137142973.8669,0.11118384675312969
235069066063.37234,0.11120339628952315
235000977182.8655,0.1112229492633258
234932876330.2415,0.111242505675142
234864763503.39563,0.11126206552557606
234797165058.44522,0.11128162881523301
234730135933.25894,0.11130119554471737
234663095022.29266,0.11132076571463397
234596042323.4751,0.11134033932558772
234528977834.73236,0.1113599163781837
234461901553.9921,0.111379496873027
234394813479.18076,0.11139908081072292
234327713608.22498,0.11141866819187661
234260601939.0497,0.11143825901709395
234193478469.58154,0.11145785328698025
234126343197.74442,0.11147745100214125
234059196121.4641,0.11149705216318273
233992037238.66443,0.11151665677071056
233924866547.26962,0.11153626482533074
233857684045.2034,0.1115558763276494
233790489730.38947,0.11157549127827272
233723283600.7512,0.11159510967780684
233656065654.2093,0.11161473152685855
233588835888.68756,0.11163435682603425
233521594302.10715,0.1116539855759405
233454340892.3899,0.11167361777718408
233387075657.45663,0.11169325343037184
233319798595.2286,0.11171289253611075
233252509703.62573,0.11173253509500786
233185208980.56924,0.11175218110767014
233117896423.97702,0.11177183057470527
233050572031.76886,0.11179148349672045
232983235801.86438,0.11181113987432315
232915887732.18124,0.11183079970812097
232848527820.63904,0.11185046299872163
232781156065.15408,0.11187012974673292
232713772463.6446,0.11188979995276278
232646377014.02786,0.11190947361741924
232578969714.221,0.11192915074131021
232511550562.13852,0.11194883132504435
232444119555.69836,0.11196851536922978
232376676692.81497,0.11198820287447499
232309221971.40408,0.11200789384138853
232241755389.38098,0.11202758827057904
232174276944.65945,0.11204728616265533
232106786635.15442,0.11206698751822625
232039284458.7797,0.11208669233790063
231971770413.44824,0.11210640062228791
231904244497.07263,0.11212611237199716
231836706707.5662,0.11214582758763762
231770037148.14673,0.11216554626981876
231703570292.9919,0.1121852684191501
231637091750.92175,0.11220499403624122
231570601519.8814,0.11222472312170191
231504099597.81595,0.11224445567614182
231437585982.66855,0.11226419170017127
231371060672.38428,0.11228393119440012
231304523664.90643,0.11230367415943858
231237974958.17853,0.11232342059589688
231171414550.14282,0.11234317050438544
231104842438.7425,0.11236292388551472
231038258621.91968,0.11238268073989534
230971663097.61603,0.11240244106813796
230905055863.77368,0.11242220487085326
230838436918.33212,0.1124419721486525
230771806259.23343,0.11246174290214653
230705163884.41782,0.11248151713194648
230638509791.8245,0.1125012948386636
230571843979.3944,0.11252107602290923
230505166445.06604,0.11254086068529483
230438477186.7784,0.11256064882643196
230371776202.47052,0.1125804404469321
230305063490.07986,0.11260023554740742
230238339047.54434,0.11262003412846963
230171602872.80176,0.11263983619073066
230104854963.78946,0.1126596417348027
230038095318.44363,0.11267945076129789
229971323934.70108,0.11269926327082858
229904540810.4977,0.11271907926400719
229837745943.7699,0.11273889874144603
229770939332.45132,0.11275872170375818
229704120974.4781,0.11277854815155615
229637290867.78452,0.11279837808545283
229570449010.3046,0.11281821150606117
229503595399.97287,0.11283804841399421
229436730034.72165,0.11285788880986518
229369852912.4852,0.11287773269428733
229302964031.19608,0.11289758006787408
229236063388.78665,0.11291743093123871
229169150983.18854,0.11293728528499522
229102226812.33347,0.11295714312975717
229035290874.15277,0.11297700446613836
228968343166.57755,0.11299686929475272
228901383687.53845,0.1130167376162143
228834992300.1435,0.11303660943113726
228769154070.85553,0.11305648474013584
228703304265.1844,0.11307636354382421
228637442881.09332,0.11309624584281726
228571569916.54755,0.11311613163772934
228505685369.51077,0.11313602092917517
228439789237.94592,0.11315591371776954
228373881519.8169,0.11317581000412733
228307962213.08588,0.1131957097888636
228242031315.71555,0.11321561307259344
228176088825.6674,0.11323551985593211
228110134740.9042,0.11325543013949468
228044169059.38568,0.1132753439238971
227978191779.07376,0.11329526120975465
227912202897.92822,0.113315181997683
227846202413.91043,0.11333510628829795
227780190324.97943,0.11335503408221537
227714166629.09534,0.11337496538005123
227648131324.2168,0.11339490018242164
227582084408.30304,0.11341483848994263
227516025879.31192,0.11343478030323087
227449955735.2016,0.1134547256229026
227383873973.92978,0.11347467444957435
227317780593.45416,0.11349462678386275
227251675591.73138,0.11351458262638457
227185558966.71835,0.11353454197775664
227119430716.37097,0.11355450483859594
227053290838.6464,0.11357447120951934
226987139331.49808,0.11359444109114442
226920976192.88254,0.11361441448408827
226854801420.75424,0.11363439138896828
226788615013.06808,0.11365437180640194
226722416967.77762,0.11367435573700689
226656207282.83707,0.11369434318140087
226589985956.1993,0.11371433414020167
226523752985.81802,0.11373432861402726
226457508369.64594,0.11375432660349548
226391252105.63422,0.1137743281092249
226324984191.73535,0.11379433313183357
226258704625.90164,0.11381434167193986
226192413406.08362,0.11383435373016228
226126110530.23215,0.1138543693071194
226059795996.29828,0.11387438840342992
225993469802.2319,0.11389441101971266
225927131945.9829,0.11391443715658635
225860782425.50027,0.11393446681467041
225794421238.73346,0.11395449999458376
225729154623.74625,0.11397453669694566
225663901559.57285,0.11399457692237547
225598637021.9054,0.11401462067149268
225533361008.7273,0.11403466794491679
225468073518.0202,0.11405471874326753
225402774547.767,0.11407477306716449
225337464095.9479,0.11409483091722795
225272142160.54504,0.11411489229407776
225206808739.53842,0.11413495719833398
225141463830.90927,0.11415502563061687
225076107432.63748,0.11417509759154676
225010739542.70288,0.1141951730817441
224945360159.08447,0.11421525210182942
224879969279.7617,0.11423533465242344
224814566902.71384,0.11425542073414666
224749153025.91818,0.11427551034762039
224683727647.35284,0.11429560349346544
224618290764.996,0.1143157001723029
224552842376.8245,0.11433580038475397
224487382480.81555,0.11435590413143995
224421911074.94543,0.11437601141298231
224356428157.19092,0.11439612223000255
224290933725.5281,0.11441623658312212
224225427777.93063,0.11443635447296319
224159910312.3755,0.11445647590014744
224094381326.83655,0.11447660086529679
224028840819.28876,0.11449672936903336
223963288787.70596,0.11451686141197936
223897725230.06204,0.11453699699475707
223832150144.33002,0.11455713611798886
223766563528.4834,0.11457727878229733
223700965380.49493,0.11459742498830484
223635355698.3361,0.11461757473663459
223569734479.9794,0.11463772802790917
223504101723.39606,0.1146578848627516
223438457426.55762,0.11467804524178489
223372801587.43457,0.11469820916563227
223307134203.9982,0.11471837663491696
223241455274.21777,0.11473854765026244
223175764796.06415,0.11475872221229194
223110062767.50595,0.11477890032162953
223044349186.5119,0.11479908197889872
222978624051.05115,0.11481926718472334
222912887359.09305,0.11483945593972732
222847139108.60397,0.11485964824453475
222781379297.55258,0.11487984409976977
222716532213.31625,0.11490004350605665
222651867485.2638,0.11492024646401959
222587191387.16483,0.11494045297428347
222522503917.02042,0.11496066303747271
222457805072.83154,0.11498087665421201
222393094852.59778,0.11500109382512622
222328373254.31927,0.11502131455084023
222263640275.995,0.1150415388319791
222198895915.6245,0.11506176666916801
222134140171.20544,0.11508199806303217
222069373040.73825,0.1151022330141968
222004594522.21878,0.11512247152328775
221939804613.64542,0.11514271359093045
221875003313.01498,0.11516295921775058
221810190618.32535,0.11518320840437395
221745366527.57254,0.11520346115142648
221680531038.75266,0.11522371745953422
221615684149.8619,0.11524397732932327
221550825858.89645,0.11526424076141975
221485956163.85013,0.11528450775645038
221421075062.71796,0.11530477831504143
221356182553.4946,0.11532505243781951
221291278634.17493,0.1153453301254113
221226363302.7514,0.1153656113784436
221161436557.21838,0.11538589619754332
221096498395.56876,0.11540618458333748
221031548815.79532,0.11542647653645303
220966587815.88956,0.11544677205751763
220901615393.8443,0.11546707114715841
220836631547.65097,0.11548737380600284
220771636275.30075,0.11550768003467847
220706629574.7851,0.11552798983381304
220641611444.09354,0.11554830320403432
220576581881.21707,0.1155686201459702
220511540884.14542,0.11558894066024872
220446488450.86905,0.11560926474749779
220381424579.37546,0.11562959240834607
220316349267.65387,0.11564992364342168
220251262513.6931,0.11567025845335313
220186164315.4813,0.11569059683876892
220121054671.00598,0.11571093880029779
220055933578.25458,0.11573128433856848
219990801035.21463,0.11575163345420993
219925657039.8727,0.11577198614785093
219860501590.21426,0.11579234242012103
219795386626.74036,0.11581270227164922
219731313304.11096,0.11583306570306488
219667228715.42267,0.11585343271499746
219603132858.6948,0.11587380330807649
219539025731.94586,0.11589417748293171
219474907333.19455,0.11591455524019283
219410777660.4585,0.1159349365804898
219346636711.75665,0.11595532150445241
219282484485.1039,0.11597571001271119
219218320978.51935,0.11599610210589614
219154146190.01868,0.11601649778463764
219089960117.6181,0.11603689704956613
219025762759.33405,0.11605729990131214
218961554113.18225,0.11607770634050639
218897334177.17694,0.11609811636777964
218833102949.33533,0.11611852998376256
218768860427.66898,0.11613894718908659
218704606610.19397,0.11615936798438266
218640341494.9228,0.11617979237028195
218576065079.8703,0.11620022034741581
218511777363.04977,0.11622065191641573
218447478342.47266,0.11624108707791322
218383168016.15207,0.11626152583254
218318846382.10107,0.1162819681809276
218254513438.3299,0.11630241412370834
218190169182.85052,0.11632286366151404
218125813613.67407,0.1163433167949768
218061446728.81094,0.11636377352472883
217997068526.27243,0.11638423385140251
217932679004.06714,0.11640469777563024
217868278160.206,0.11642516529804463
217803865992.69733,0.11644563641927831
217739442499.55185,0.11646611113996387
217675007678.77512,0.11648658946073465
217610561528.37808,0.11650707138222338
217546104046.36752,0.11652755690506324
217481635230.75082,0.11654804602988743
217417155079.53577,0.1165685387573293
217352663590.7291,0.11658903508802228
217288160762.33704,0.11660953502259996
217223646592.3664,0.11663003856169578
217159121078.8225,0.11665054570594398
217094584219.70993,0.11667105645597821
217030036013.03513,0.11669157081243246
216965476456.80197,0.11671208877594093
216900905549.01535,0.11673261034713779
216837014461.49924,0.11675313552665738
216773513180.89734,0.11677366431513417
216710000734.8196,0.11679419671320271
216646477121.30255,0.11681473272149749
216582942338.38205,0.11683527234065372
216519396384.0946,0.11685581557130609
216455839256.4762,0.11687636241408958
216392270953.56152,0.11689691286963934
216328691473.38632,0.11691746693859059
216265100813.98486,0.1169380246215787
216201498973.39185,0.11695858591923912
216137885949.64203,0.1169791508322072
216074261740.76648,0.11699971936111905
216010626344.8011,0.11702029150661024
215946979759.7773,0.11704086726931669
215883321983.72855,0.11706144664987445
215819653014.6871,0.11708202964891957
215755972850.68442,0.11710261626708837
215692281489.75208,0.11712320650501715
215628578929.92267,0.1171438003633422
215564865169.22488,0.11716439784270048
215501140205.69083,0.11718499894372851
215437404037.34982,0.11720560366706306
215373656662.23254,0.11722621201334107
215309898078.3677,0.11724682398319955
215246128283.78455,0.11726743957727563
215182347276.5129,0.11728805879620655
215118555054.5802,0.1173086816406297
215054751616.01535,0.11732930811118232
214990936958.84552,0.11734993820850242
214927111081.0977,0.11737057193322752
214863273980.79947,0.11739120928599536
214799425655.97794,0.11741185026744393
214735566104.65897,0.11743249487821121
214671695324.86874,0.1174531431189354
214607813314.63315,0.11747379499025472
214543920071.97812,0.11749445049280732
214480015594.92682,0.11751510962723215
214416099881.50522,0.11753577239416754
214352172929.73734,0.11755643879425223
214288234737.64767,0.11757710882812504
214224285303.2585,0.11759778249642489
214160324624.59467,0.1176184597997908
214096352699.67752,0.117639140738862
214032369526.53223,0.11765982531427747
213968999524.45407,0.11768051352667705
213906073546.6733,0.11770120537670002
213843136504.57224,0.11772190086498599
213780188396.20563,0.11774259999217468
213717229219.6272,0.11776330275890588
213654258972.89142,0.1177840091658196
213591277654.0508,0.11780471921355584
213528285261.1602,0.1178254329027548
213465281792.27118,0.11784615023405653
213402267245.43658,0.11786687120810187
213339241618.70828,0.11788759582553109
213276204910.13846,0.11790832408698483
213213157117.77832,0.1179290559931038
213150098239.6791,0.11794979154452886
213087028273.89154,0.11797053074190096
213023947218.46652,0.11799127358586117
212960855071.45407,0.11801202007705047
212897751830.90332,0.11803277021611058
212834637494.8639,0.11805352400368267
212771512061.3848,0.11807428144040828
212708375528.5152,0.11809504252692904
212645227894.30328,0.11811580726388671
212582069156.79684,0.11813657565192312
212518899314.04398,0.11815734769168026
212455718364.0919,0.11817812338380021
212392526304.988,0.11819890272892497
212329323134.77783,0.11821968572769725
212266108851.50876,0.11824047238075928
212202883453.22617,0.11826126268875359
212139646937.97614,0.11828205665232283
212076399303.80392,0.11830285427210975
212013140548.75363,0.11832365554875725
211949870670.87103,0.11834446048290831
211886589668.2005,0.11836526907520581
211823297538.785,0.1183860813262934
211759994280.6681,0.11840689723681418
211696679891.8938,0.11842771680741158
211633354370.50436,0.1184485400387292
211570017714.5429,0.11846936693141069
211506669922.05093,0.1184901974860998
211443310991.0707,0.11851103170344046
211379940919.64447,0.11853186958407645
211316559705.8117,0.1185527111286523
211253167347.6147,0.11857355633781207
211189763843.09256,0.11859440521220005
211127286206.72345,0.11861525775246075
211064927714.72397,0.11863611395923872
211002558258.18564,0.11865697383317865
210940177835.18054,0.11867783737492535
210877786443.7807,0.1186987045851237
210815384082.0576,0.11871957546441855
210752970748.0817,0.11874045001345546
210690546439.92383,0.11876132823287947
210628111155.65454,0.11878221012333591
210565664893.34412,0.11880309568547032
210503207651.06165,0.11882398491992824
210440739426.87756,0.11884487782735541
210378260218.8601,0.11886577440839766
210315770025.07858,0.11888667466370068
210253268843.60052,0.11890757859391095
210190756672.49472,0.11892848619967443
210128233509.82788,0.1189493974816374
210065699353.6688,0.11897031244044622
210003154202.08334,0.11899123107674743
209940598053.13855,0.11901215339118763
209878030904.90048,0.11903307938441354
209815452755.43594,0.11905400905707181
209752863602.81003,0.1190749424098098
209690263445.08716,0.11909587944327439
209627652280.33386,0.11911682015811277
209565030106.6138,0.1191377645549722
209502396921.99173,0.1191587126345001
209439752724.5309,0.11917966439734405
209377097512.29565,0.11920061984415165
209314431283.34933,0.11922157897557063
209251754035.7548,0.11924254179224868
209189065767.57382,0.11926350829483422
209126366476.86954,0.1192844784839751
209063656161.70303,0.11930545236031953
209000934820.13657,0.11932642992451586
208938202450.23123,0.11934741117721251
208875459050.04742,0.11936839611905803
208812704617.6466,0.1193893847507011
208749939151.0886,0.11941037707279027
208687162648.43292,0.11943137308597487
208624375107.7385,0.1194523727909037
208561576527.06567,0.11947337618822587
208498766904.47308,0.11949438327859062
208435946238.01913,0.11951539406264729
208373669676.97955,0.11953640854104536
208311881898.72806,0.11955742671443442
208250083256.28693,0.11957844858346414
208188273747.7466,0.11959947414878411
208126453371.1946,0.1196205034110447
208064622124.72095,0.11964153637089571
208002780006.41425,0.11966257302898732
207940927014.36334,0.11968361338596975
207879063146.656,0.11970465744249342
207817188401.37982,0.11972570519920882
207755302776.62222,0.11974675665676651
207693406270.4712,0.11976781181581708
207631498881.0121,0.11978887067701172
207569580606.33133,0.11980993324100118
207507651444.5158,0.11983099950843655
207445711393.65057,0.11985206947996901
207383760451.82175,0.11987314315624983
207321798617.11362,0.11989422053793045
207259825887.61105,0.11991530162566236
207197842261.39957,0.11993638642009698
207135847736.5609,0.11995747492188652
207073842311.18045,0.11997856713168265
207011825983.34085,0.11999966305013728
206949798751.1252,0.12002076267790257
206887760612.61688,0.1200418660156307
206825711565.89728,0.12006297306397401
206763651609.0486,0.12008408382358494
206701580740.15338,0.12010519829511604
206639498957.2924,0.12012631647921976
206577406258.54593,0.12014743837654931
206515302641.9953,0.1201685639877574
206453188105.72095,0.120189693313497
206391062647.8028,0.12021082635442128
206328926266.31967,0.12023196311118349
206266778959.35165,0.12025310358443694
206204620724.97797,0.12027424777483516
206142451561.27728,0.12029539568303145
206080271466.32687,0.12031654730968003
206018080438.20538,0.12033770265543443
205955878474.99033,0.12035886172094862
205893665574.7587,0.12038002450687665
205831441735.58798,0.12040119101387267
205769206955.55432,0.12042236124259097
205706961232.73428,0.12044353519368592
205645244378.65082,0.12046471286781187
205584019655.61792,0.12048589426562378
205522784167.3974,0.12050707938777626
205461537912.0962,0.12052826823492412
205400280887.82153,0.12054946080772233
205339013092.68036,0.12057065710682599
205277734524.77814,0.12059185713289029
205216445182.22083,0.12061306088657055
205155145063.11417,0.12063426836852217
205093834165.56332,0.12065547957940052
205032512487.67294,0.1206766945198617
204971180027.54712,0.12069791319056121
204909836783.2898,0.120719135592155
204848482753.0063,0.12074036172529902
204787117934.79846,0.12076159159064942
204725742326.77048,0.12078282518886248
204664355927.02484,0.12080406252059447
204602958733.6645,0.1208253035865017
204541550744.79016,0.12084654838724117
204480131958.50558,0.12086779692346934
204418702372.91083,0.12088904919584306
204357261986.10773,0.12091030520501923
204295810796.19623,0.12093156495165491
204234348801.27777,0.12095282843640727
204172875999.45227,0.12097409565993356
204111392388.81937,0.12099536662289118
204049897967.47928,0.12101664132593742
203988392733.52954,0.12103791976973034
203926876685.0704,0.12105920195492748
203865349820.19977,0.12108048788218666
203803812137.016,0.12110177755216585
203742263633.61624,0.12112307096552317
203680704308.0991,0.1211443681229168
203619134158.5606,0.12116566902500506
203557553183.09888,0.12118697367244614
203495961379.8091,0.12120828206589906
203434358746.78784,0.12122959420602226
203372745282.13095,0.12125091009347451
203311120983.93387,0.1212722297289147
203249485850.2916,0.12129355311300184
203187839879.29907,0.12131488024639507
203126183069.05127,0.12133621112975364
203064515417.64188,0.12135754576373668
203002836923.16443,0.12137888414900408
202942020698.46683,0.12140022628621525
202881351543.18655,0.12142157217602988
202820671720.40417,0.12144292181910779
202759981228.2452,0.12146427521610892
202699280064.8328,0.12148563236769333
202638568228.29053,0.12150699327452119
202577845716.7424,0.12152835793725279
202517112528.3113,0.12154972635654832
202456368661.11923,0.1215710985330687
202395614113.2888,0.1215924744674744
202334848882.9425,0.12161385416042614
202274072968.2013,0.12163523761258478
202213286367.18713,0.12165662482461134
202152489078.0209,0.12167801579716689
202091681098.82318,0.12169941053091263
202030862427.7149,0.12172080902650974
201970033062.815,0.12174221128462004
201909193002.244,0.1217636173059049
201848342244.12042,0.12178502709102602
201787480786.56442,0.12180644064064518
201726608627.6944,0.12182785795542429
201665725765.6281,0.12184927903602537
201604832198.4843,0.12187070388311061
201543927924.3809,0.12189213249734202
201483012941.4343,0.12191356487938244
201422087247.7621,0.12193500102989413
201361150841.4805,0.1219564409495397
201300203720.70697,0.12197788463898188
201239245883.55667,0.12199933209888353
201178277328.14615,0.12202078332990762
201117298052.58975,0.1220422383327172
201056308055.00357,0.12206369710797547
200995307333.50247,0.12208515965634555
200934295886.19904,0.1221066259784913
200873273711.20956,0.12212809607507602
200812240806.64594,0.12214956994676339
200751197170.62262,0.1221710475942172
200690142801.25302,0.12219252901810135
200629077696.64948,0.1222140142190798
200568001854.92383,0.12223550319781673
200506915274.18933,0.12225699595497617
200445817952.55646,0.1222784924912229
200384709888.13724,0.12229999280722119
200324109808.31247,0.12232149690363561
200263999467.2264,0.1223430047811309
200203878556.8958,0.12236451644037191
200143747075.4617,0.12238603188202354
200083605021.06577,0.12240755110675088
200023452391.8489,0.1224290741152191
199963289185.952,0.1224506009080933
199903115401.51443,0.12247213148603932
199842931036.67654,0.12249366584972247
199782736089.57858,0.12251520399980839
199722530558.35938,0.12253674593696286
199662314441.15738,0.12255829166185177
199602087736.11243,0.1225798411751411
199541850441.36227,0.12260139447749699
199481602555.04526,0.12262295156958541
199421344075.29782,0.12264451245207321
199361075000.25836,0.1226660771256266
199300795328.06427,0.1226876455909122
199240505056.8512,0.12270921784859667
199180204184.7562,0.12273079389934685
199119892709.91513,0.12275237374382969
199059570630.46356,0.12277395738271223
198999237944.5376,0.12279554481666141
198938894650.27155,0.12281713604634498
198878540745.7997,0.12283873107243014
198818176229.25784,0.12286032989558436
198757801098.77853,0.12288193251647535
198697415352.4965,0.12290353893577081
198637018988.5449,0.12292514915413866
198576612005.05698,0.12294676317224687
198516194400.1654,0.12296838099076356
198455766172.0028,0.12299000261035674
198395327318.7008,0.12301162803169516
198334877838.39114,0.12303325725544711
198274417729.20547,0.12305489028228117
198213946989.27505,0.12307652711286601
198153465616.73102,0.12309816774787047
198092973609.70273,0.12311981218796347
198032470966.32126,0.12314146043381406
197971957684.71674,0.12316311248609121
197911433763.01755,0.12318476834546462
197850899199.3532,0.12320642801260348
197790353991.85266,0.12322809148817734
197730471592.78073,0.1232497587728558
197671255474.12888,0.12327142986730863
197612028943.46335,0.12329310477220573
197552791998.9544,0.12331478348821708
197493544638.77063,0.12333646601601254
197434286861.08047,0.12335815235626281
197375018664.05197,0.12337984250963802
197315740045.85367,0.12340153647680861
197256451004.6529,0.12342323425844519
197197151538.61673,0.12344493585521847
197137841645.91272,0.12346664126779923
197078521324.7071,0.12348835049685841
197019190573.16684,0.12351006354306707
196959849389.45767,0.12353178040709618
196900497771.74448,0.12355350108961748
196841135718.1934,0.1235752255913021
196781763226.9698,0.12359695391282163
196722380296.23758,0.12361868605484767
196662986924.16177,0.123640422018052
196603583108.90604,0.12366216180310653
196544168848.63458,0.1236839054106832
196484744141.51126,0.12370565284145395
196425308985.69803,0.12372740409609144
196365863379.3581,0.1237491591752678
196306407320.65417,0.12377091807965553
196246940807.7486,0.12379268080992717
196187463838.80264,0.12381444736675544
196127976411.97806,0.1238362177508132
196068478525.4361,0.12385799196277339
196008970177.33786,0.12387977000330903
195949451365.84393,0.12390155187309312
195889922089.11407,0.1239233375727994
195830382345.30798,0.12394512710310104
195770832132.5857,0.12396692046467159
195711271449.1061,0.1239887176581847
195651700293.0283,0.12401051868431417
195592118662.5113,0.12403232354373388
195532526555.7127,0.1240541322371178
195472923970.79166,0.12407594476513989
195413310905.90417,0.12409776112847483
195353687359.20798,0.12411958132779674
195294053328.86063,0.12414140536378013
195234408813.01828,0.12416323323709957
195174753809.8376,0.1241850649484298
195115088317.47458,0.12420690049844568
195055412334.0846,0.12422873988782217
194995725857.82382,0.12425058311723408
194936028886.84586,0.12427243018735708
194876321419.30643,0.12429428109886625
194816603453.35986,0.12431613585243707
194756874987.15982,0.12433799444874505
194697136018.8602,0.12435985688846583
194637386546.6147,0.12438172317227526
194577626568.57578,0.12440359330084926
194517856082.89673,0.1244254672748638
194458075087.73074,0.1244473450949948
194398283581.22806,0.12446922676191903
194338481561.54172,0.12449111227631261
194279987709.83176,0.12451300163885208
194221494703.46445,0.12453489485021403
194162991412.22922,0.1245567919110752
194104477834.31802,0.12457869282211245
194045953967.9222,0.12460059758400277
193987419811.2329,0.12462250619742304
193928875362.44,0.12464441866305093
193870320619.73425,0.12466633498156351
193811755581.3052,0.12468825515363828
193753180245.34308,0.1247101791799528
193694594610.0373,0.12473210706118476
193635998673.57675,0.12475403879801197
193577392434.15057,0.12477597439111239
193518775889.94672,0.12479791384116383
193460149039.15332,0.12481985714884489
193401511879.95798,0.12484180431483365
193342864410.54865,0.12486375533980852
193284206629.11215,0.12488571022444803
193225538533.8353,0.12490766896943083
193166860122.90485,0.12492963157543567
193108171394.50662,0.12495159804314146
193049472346.8272,0.12497356837322718
192990762978.0516,0.12499554256637177
192932043286.3649,0.12501752062325486
192873313269.95227,0.12503950254455568
192814572926.9984,0.12506148833095362
192755822255.68698,0.12508347798312833
192697061254.20264,0.12510547150175955
192638289920.72894,0.12512746888752707
192579508253.44913,0.12514947014111089
192520716250.5464,0.12517147526319086
192461913910.20276,0.12519348425444762
192403101230.6009,0.12521549711556126
192344278209.92316,0.12523751384721227
192285444846.35095,0.12525953445008114
192226601138.06564,0.1252815589248486
192167747083.24844,0.1253035872721954
192108882680.08044,0.1253256194928025
192050007926.74112,0.12534765558735092
191991122821.41266,0.1253696955565216
191932227362.27222,0.12539173940099627
191873321547.50046,0.12541378712145612
191814405375.27676,0.1254358387185826
191755478843.77966,0.12545789419305742
191696541951.18814,0.12547995354556232
191637594695.6798,0.12550201677677914
191578637075.43268,0.12552408388738992
191519669088.62524,0.12554615487807652
191460690733.43314,0.12556822974952164
191401702008.03442,0.1255903085024074
191342702910.60495,0.12561239113741632
191283693439.32178,0.12563447765523095
191224673592.36053,0.12565656805653402
191165643367.89627,0.1256786623420084
191106602764.10513,0.125700760512337
191047551779.1625,0.12572286256820267
190988569120.3248,0.12574496851028907
190930807099.90436,0.1257670783392793
190873034923.14648,0.1257891920558568
190815252588.2649,0.12581130966070514
190757460093.47342,0.12583343115450796
190699657436.98572,0.12585555653794905
190641844617.0148,0.1258776858117124
190584021631.77386,0.12589981897648198
190526188479.47583,0.12592195603294176
190468345158.33252,0.12594409698177644
190410491666.55615,0.1259662418236702
190352628002.35815,0.12598839055930755
190294754163.95035,0.1260105431893732
190236870149.54337,0.1260326997145518
190178975957.3481,0.12605486013552833
190121071585.57507,0.12607702445298774
190063157032.43524,0.12609919266761493
190005232296.1368,0.12612136478009559
189947297374.8899,0.12614354079111487
189889352266.90378,0.12616572070135826
189831396970.38748,0.12618790451151132
189773431483.5493,0.12621009222225982
189715455804.59717,0.1262322838342896
189657469931.7394,0.12625447934828662
189599473863.18408,0.12627667876493695
189541467597.13843,0.12629888208492657
189483451131.80835,0.12632108930894229
189425424465.4009,0.12634330043767028
189367387596.12265,0.12636551547179717
189309340522.17987,0.1263877344120096
189251283241.77756,0.1264099572589944
189193215753.1218,0.1264321840134385
189135138054.41748,0.12645441467602894
189077050143.86926,0.1264766492474527
189018952019.68185,0.12649888772839749
188960843680.05908,0.12652113011955052
188902725123.2044,0.1265433764215993
188844596347.3217,0.1265656266352315
188786457350.61453,0.1265878807611349
188728308131.2853,0.1266101387999974
188670148687.53665,0.126632400752507
188611979017.5716,0.12665466661935162
188553799119.59045,0.12667693640122002
188495608991.79562,0.12669921009880028
188437408632.38846,0.12672148771278094
188379198039.57016,0.1267437692438506
188320977211.54068,0.12676605469269808
188262746146.5013,0.12678834406001216
188204504842.65115,0.12681063734648185
188146253298.19058,0.12683293455279623
188087991511.3189,0.1268552356796444
188029719480.23483,0.12687754072771606
187971437203.13687,0.12689984969770052
187913144678.22427,0.12692216259028735
187854841903.69464,0.12694447940616624
187796528877.74588,0.12696680014602707
187738205598.57526,0.12698912481055977
187680765705.46527,0.1270114534004544
187623712039.2698,0.127033785916401
187566648341.287,0.12705612235909025
187509574609.75195,0.12707846272921242
187452490842.9016,0.1271008070274581
187395397038.97153,0.12712315525451792
187338293196.19586,0.12714550741108271
187281179312.81076,0.1271678634978434
187224055387.04965,0.12719022351549103
187166921417.14786,0.12721258746471656
187109777401.33813,0.1272349553462117
187052623337.8551,0.12725732716066768
186995459224.93112,0.12727970290877605
186938285060.79987,0.12730208259122838
186881100843.694,0.12732446620871654
186823906571.8455,0.12734685376193236
186766702243.48697,0.12736924525156793
186709487856.8502,0.12739164067831535
186652263410.16638,0.12741404004286663
186595028901.66614,0.1274364433459147
186537784329.5809,0.12745885058815176
186480529692.14093,0.12748126177027047
186423264987.57663,0.12750367689296357
186365990214.1176,0.127526095956924
186308705369.99384,0.12754851896284464
186251410453.43463,0.1275709459114187
186194105462.66888,0.12759337680333918
186136790395.9245,0.12761581163929986
186079465251.4306,0.127638250419994
186022130027.41473,0.12766069314611522
185964784722.10492,0.12768313981835727
185907429333.72845,0.12770559043741397
185850063860.5129,0.12772804500397927
185792688300.68405,0.1277505035187473
185735302652.46936,0.1277729659824123
185677906914.09473,0.12779543239566835
185620501083.78522,0.12781790275921032
185563085159.76715,0.1278403770737326
185505659140.26535,0.12786285533992992
185448223023.5051,0.1278853375584971
185390776807.71082,0.12790782373012907
185333320491.10666,0.12793031385552087
185275854071.9166,0.12795280793536776
185218377548.36508,0.12797530597036477
185160890918.6742,0.1279978079612078
185103394181.0675,0.12802031390859223
185045887333.76752,0.1280428238132137
184988370374.9972,0.128065337675768
184930843302.9781,0.1280878554969511
184873306115.93262,0.128110377277459
184815758812.0812,0.12813290301798794
184758201389.64624,0.1281554327192339
184700633846.84775,0.12817796638189383
184643056181.90625,0.12820050400666397
184585468393.04227,0.12822304559424105
184527870478.4758,0.12824559114532177
184471378726.77036,0.12826814066060313
184415031302.23523,0.12829069414078212
184358673970.09186,0.12831325158655585
184302306728.59763,0.12833581299862162
184245929576.01096,0.12835837837767664
184189542510.58838,0.12838094772441883
