time_days,Nuclei:Re188 top 20
0.11508199806303217,65654.12891109304
0.1151022330141968,65665.16007780001
0.11512247152328775,65676.1931819067
0.11514271359093045,65687.22822375283
0.11516295921775058,65698.26520367835
0.11518320840437395,65709.30412202328
0.11520346115142648,65720.3449791276
0.11522371745953422,65731.38777533152
0.11524397732932327,65742.43251097514
0.11526424076141975,65753.47918639859
0.11528450775645038,65764.52780194243
0.11530477831504143,65775.57835794686
0.11532505243781951,65786.6308547523
0.1153453301254113,65797.67770840955
0.1153656113784436,65808.72455242976
0.11538589619754332,65819.77333659788
0.11540618458333748,65830.82406125423
0.11542647653645303,65841.87672673917
0.11544677205751763,65852.93133339338
0.11546707114715841,65863.98788155724
0.11548737380600284,65875.0463715714
0.11550768003467847,65886.10680377648
0.11552798983381304,65897.16917851318
0.11554830320403432,65908.23349612231
0.1155686201459702,65919.29975694467
0.11558894066024872,65930.36796132119
0.11560926474749779,65941.43810959267
0.11562959240834607,65952.51020210038
0.11564992364342168,65963.5842391852
0.11567025845335313,65974.6602211884
0.11569059683876892,65985.73814845106
0.11571093880029779,65996.81802131445
0.11573128433856848,66007.89984011986
0.11575163345420993,66018.98360520875
0.11577198614785093,66030.06931692234
0.11579234242012103,66041.15697560237
0.11581270227164922,66052.24658159031
0.11583306570306488,66063.33813522772
0.11585343271499746,66074.4316368563
0.11587380330807649,66085.52708681776
0.11589417748293171,66096.62448545394
0.11591455524019283,66107.72383310662
0.1159349365804898,66118.8251301177
0.11595532150445241,66129.92837682909
0.11597571001271119,66141.03357358303
0.11599610210589614,66152.14072072145
0.11601649778463764,66163.24981858658
0.11603689704956613,66174.36086752053
0.11605729990131214,66185.47386786561
0.11607770634050639,66196.58881996419
0.11609811636777964,66207.70572415862
0.11611852998376256,66218.82458079117
0.11613894718908659,66229.94539020468
0.11615936798438266,66241.06815274154
0.11617979237028195,66252.19286874442
0.11620022034741581,66263.31953855594
0.11622065191641573,66274.43885915386
0.11624108707791322,66285.5598380887
0.11626152583254,66296.68277017467
0.1162819681809276,66307.80765575432
0.11630241412370834,66318.93449517053
0.11632286366151404,66330.06328876597
0.1163433167949768,66341.19403688346
0.11636377352472883,66352.32673986586
0.11638423385140251,66363.4613980561
0.11640469777563024,66374.59801179715
0.11642516529804463,66385.73658143208
0.11644563641927831,66396.877107304
0.11646611113996387,66408.01958975595
0.11648658946073465,66419.16402913143
0.11650707138222338,66430.31042577354
0.11652755690506324,66441.4587800257
0.11654804602988743,66452.6090922313
0.1165685387573293,66463.76136273381
0.11658903508802228,66474.91559187678
0.11660953502259996,66486.07178000375
0.11663003856169578,66497.2299274583
0.11665054570594398,66508.39003458439
0.11667105645597821,66519.55210172564
0.11669157081243246,66530.71612922585
0.11671208877594093,66541.88211742896
0.11673261034713779,66553.05006667892
0.11675313552665738,66564.21997731974
0.11677366431513417,66575.39184969549
0.11679419671320271,66586.56568415028
0.11681473272149749,66597.74148102818
0.11683527234065372,66608.91924067377
0.11685581557130609,66620.09896343114
0.11687636241408958,66631.2806496447
0.11689691286963934,66642.4642996589
0.11691746693859059,66653.6499138182
0.1169380246215787,66664.83749246715
0.11695858591923912,66676.02703595044
0.1169791508322072,66687.21854461252
0.11699971936111905,66698.41201879848
0.11702029150661024,66709.60745885289
0.11704086726931669,66720.80486512065
0.11706144664987445,66732.00423794669
0.11708202964891957,66743.20110218372
0.11710261626708837,66754.39474679055
0.11712320650501715,66765.59035729378
0.1171438003633422,66776.78793403816
0.11716439784270048,66787.98747736888
0.11718499894372851,66799.18898763075
0.11720560366706306,66810.39246516884
0.11722621201334107,66821.59791032824
0.11724682398319955,66832.80532345413
0.11726743957727563,66844.01470489173
0.11728805879620655,66855.22605498631
0.1173086816406297,66866.4393740832
0.11732930811118232,66877.65466252774
0.11734993820850242,66888.87192066558
0.11737057193322752,66900.09114884214
0.11739120928599536,66911.312347403
0.11741185026744393,66922.53551669384
0.11743249487821121,66933.7606570603
0.1174531431189354,66944.98776884821
0.11747379499025472,66956.21685240336
0.11749445049280732,66967.44790807155
0.11751510962723215,66978.68093619896
0.11753577239416754,66989.91593713143
0.11755643879425223,67001.1529112151
0.11757710882812504,67012.39185879605
0.11759778249642489,67023.63278022048
0.1176184597997908,67034.87567583464
0.117639140738862,67046.12054598489
0.11765982531427747,67057.36739101743
0.11768051352667705,67068.61621127892
0.11770120537670002,67079.86700711578
0.11772190086498599,67091.11977887455
0.11774259999217468,67102.37452690181
0.11776330275890588,67113.63125154428
0.1177840091658196,67124.8899531487
0.11780471921355584,67136.1506320618
0.1178254329027548,67147.41328863052
0.11784615023405653,67158.67792320163
0.11786687120810187,67169.9445361223
0.11788759582553109,67181.21312773951
0.11790832408698483,67192.48369840035
0.1179290559931038,67203.75624845196
0.11794979154452886,67215.02812786335
0.11797053074190096,67226.29491210714
0.11799127358586117,67237.5636750755
0.11801202007705047,67248.83441711543
0.11803277021611058,67260.10713857428
0.11805352400368267,67271.38183979924
0.11807428144040828,67282.65852113753
0.11809504252692904,67293.93718293653
0.11811580726388671,67305.21782554362
0.11813657565192312,67316.50044930632
0.11815734769168026,67327.78505457209
0.11817812338380021,67339.07164168858
0.11819890272892497,67350.36021100331
0.11821968572769725,67361.65076286418
0.11824047238075928,67372.94329761891
0.11826126268875359,67384.23781561533
0.11828205665232283,67395.53431720128
0.11830285427210975,67406.83280272479
0.11832365554875725,67418.1332725338
0.11834446048290831,67429.43572697647
0.11836526907520581,67440.74016640075
0.1183860813262934,67452.0465911551
0.11840689723681418,67463.35500158768
0.11842771680741158,67474.66539804678
0.1184485400387292,67485.9777808808
0.11846936693141069,67497.29215043817
0.1184901974860998,67508.6085070674
0.11851103170344046,67519.9268511171
0.11853186958407645,67531.24718293572
0.1185527111286523,67542.56950287221
0.11857355633781207,67553.8938112752
0.11859440521220005,67565.22010849346
0.11861525775246075,67576.5483948759
0.11863611395923872,67587.87867077148
0.11865697383317865,67599.21093652914
0.11867783737492535,67610.54519249794
0.1186987045851237,67621.88143902701
0.11871957546441855,67633.21967646542
0.11874045001345546,67644.55990516262
0.11876132823287947,67655.9021254678
0.11878221012333591,67667.24633773032
0.11880309568547032,67678.59254229956
0.11882398491992824,67689.9368981576
0.11884487782735541,67701.27730178223
0.11886577440839766,67712.6196970435
0.11888667466370068,67723.96408429067
0.11890757859391095,67735.31046387333
0.11892848619967443,67746.65883614092
0.1189493974816374,67758.00920144297
0.11897031244044622,67769.36156012908
0.11899123107674743,67780.71591254888
0.11901215339118763,67792.07225905219
0.11903307938441354,67803.43059998874
0.11905400905707181,67814.79093570825
0.1190749424098098,67826.1532665609
0.11909587944327439,67837.51759289658
0.11911682015811277,67848.88391506526
0.1191377645549722,67860.25223341708
0.1191587126345001,67871.62254830216
0.11917966439734405,67882.99486007077
0.11920061984415165,67894.36916907316
0.11922157897557063,67905.7454756597
0.11924254179224868,67917.12378018064
0.11926350829483422,67928.5040829867
0.1192844784839751,67939.88638442829
0.11930545236031953,67951.270684856
0.11932642992451586,67962.65698462051
0.11934741117721251,67974.04528407245
0.11936839611905803,67985.43558356265
0.1193893847507011,67996.82788344195
0.11941037707279027,68008.22218406109
0.11943137308597487,68019.61848577132
0.1194523727909037,68031.01678892347
0.11947337618822587,68042.41709386863
0.11949438327859062,68053.81940095803
0.11951539406264729,68065.22371054275
0.11953640854104536,68076.63002297415
0.11955742671443442,68088.0383386035
0.11957844858346414,68099.4486577822
0.11959947414878411,68110.86098086157
0.1196205034110447,68122.27530819339
0.11964153637089571,68133.69164012905
0.11966257302898732,68145.10997702027
0.11968361338596975,68156.5303192187
0.11970465744249342,68167.94449428751
0.11972570519920882,68179.35900196295
0.11974675665676651,68190.77551427177
0.11976781181581708,68202.19403156561
0.11978887067701172,68213.61455419633
0.11980993324100118,68225.03708251561
0.11983099950843655,68236.46161687525
0.11985206947996901,68247.8881576272
0.11987314315624983,68259.3167051233
0.11989422053793045,68270.74725971562
0.11991530162566236,68282.17982175625
0.11993638642009698,68293.61439159712
0.11995747492188652,68305.05096959074
0.11997856713168265,68316.48955608922
0.11999966305013728,68327.93015144483
0.12002076267790257,68339.37275601002
0.1200418660156307,68350.81737013714
0.12006297306397401,68362.26399417878
0.12008408382358494,68373.71262848742
0.12010519829511604,68385.16327341578
0.12012631647921976,68396.61592931637
0.12014743837654931,68408.07059654212
0.1201685639877574,68419.5272754458
0.120189693313497,68430.98596638025
0.12021082635442128,68442.44666969842
0.12023196311118349,68453.90938575327
0.12025310358443694,68465.37411489787
0.12027424777483516,68476.84085748535
0.12029539568303145,68488.30961386877
0.12031654730968003,68499.7803844016
0.12033770265543443,68511.25316943701
0.12035886172094862,68522.72796932836
0.12038002450687665,68534.20478442911
0.12040119101387267,68545.68361509274
0.12042236124259097,68557.16446167276
0.12044353519368592,68568.6473245228
0.12046471286781187,68580.1322039965
0.12048589426562378,68591.61910044772
0.12050707938777626,68603.10801423017
0.12052826823492412,68614.59894569771
0.12054946080772233,68626.09189520427
0.12057065710682599,68637.58103896475
0.12059185713289029,68649.06812112933
0.12061306088657055,68660.55722065568
0.12063426836852217,68672.04833789758
0.12065547957940052,68683.54147320887
0.1206766945198617,68695.03662694382
0.12069791319056121,68706.53379945632
0.120719135592155,68718.03299110044
0.12074036172529902,68729.53420223042
0.12076159159064942,68741.03743320047
0.12078282518886248,68752.54268436493
0.12080406252059447,68764.04995607809
0.1208253035865017,68775.55924869428
0.12084654838724117,68787.07056256825
0.12086779692346934,68798.58389805435
0.12088904919584306,68810.09925550729
0.12091030520501923,68821.61663528167
0.12093156495165491,68833.13603773221
0.12095282843640727,68844.65746321378
0.12097409565993356,68856.18091208117
0.12099536662289118,68867.70638468933
0.12101664132593742,68879.23388139308
0.12103791976973034,68890.76340254775
0.12105920195492748,68902.29494850831
0.12108048788218666,68913.82851962988
0.12110177755216585,68925.36411626778
0.12112307096552317,68936.9017387772
0.1211443681229168,68948.44138751358
0.12116566902500506,68959.9830628323
0.12118697367244614,68971.52676508867
0.12120828206589906,68983.07249463856
0.12122959420602226,68994.62025183738
0.12125091009347451,69006.17003704085
0.1212722297289147,69017.72185060463
0.12129355311300184,69029.27569288456
0.12131488024639507,69040.83156423645
0.12133621112975364,69052.38946501625
0.12135754576373668,69063.94939557982
0.12137888414900408,69075.5113562834
0.12140022628621525,69087.075347483
0.12142157217602988,69098.64136953477
0.12144292181910779,69110.20283519114
0.12146427521610892,69121.76295682124
0.12148563236769333,69133.32510862267
0.12150699327452119,69144.88929095144
0.12152835793725279,69156.45550416387
0.12154972635654832,69168.02374861593
0.1215710985330687,69179.59402466424
0.1215924744674744,69191.166332665
0.12161385416042614,69202.74067297464
0.12163523761258478,69214.3170459496
0.12165662482461134,69225.89545194649
0.12167801579716689,69237.47589132185
0.12169941053091263,69249.05836443239
0.12172080902650974,69260.64287163469
0.12174221128462004,69272.2294132858
0.1217636173059049,69283.81798974241
0.12178502709102602,69295.4086013615
0.12180644064064518,69307.00124849998
0.12182785795542429,69318.59593151495
0.12184927903602537,69330.19265076349
0.12187070388311061,69341.79140660274
0.12189213249734202,69353.39219938987
0.12191356487938244,69364.99502948235
0.12193500102989413,69376.59989723744
0.1219564409495397,69388.20680301252
0.12197788463898188,69399.81574716512
0.12199933209888353,69411.42673005279
0.12202078332990762,69423.03975203303
0.1220422383327172,69434.65481346363
0.12206369710797547,69446.27191470224
0.12208515965634555,69457.89105610656
0.1221066259784913,69469.51223803469
0.12212809607507602,69481.1354608444
0.12214956994676339,69492.76072489368
0.1221710475942172,69504.38803054059
0.12219252901810135,69516.01737814324
0.1222140142190798,69527.64876805972
0.12223550319781673,69539.28220064832
0.12225699595497617,69550.91767626723
0.1222784924912229,69562.55519527501
0.12229999280722119,69574.19430952836
0.12232149690363561,69585.8258958161
0.1223430047811309,69597.45952480825
0.12236451644037191,69609.0951968631
0.12238603188202354,69620.73291233904
0.12240755110675088,69632.37267159448
0.1224290741152191,69644.01447498787
0.1224506009080933,69655.65832287769
0.12247213148603932,69667.30421562276
0.12249366584972247,69678.95215358165
0.12251520399980839,69690.60213711308
0.12253674593696286,69702.25416657586
0.12255829166185177,69713.90824232883
0.1225798411751411,69725.56436473095
0.12260139447749699,69737.2225341412
0.12262295156958541,69748.88275091845
0.12264451245207321,69760.54501542215
0.1226660771256266,69772.20932801126
0.1226876455909122,69783.8756890451
0.12270921784859667,69795.54409888289
0.12273079389934685,69807.21455788407
0.12275237374382969,69818.88706640805
0.12277395738271223,69830.5616248143
0.12279554481666141,69842.23823346225
0.12281713604634498,69853.91689271176
0.12283873107243014,69865.59760292241
0.12286032989558436,69877.28036445388
0.12288193251647535,69888.96517766608
0.12290353893577081,69900.65204291877
0.12292514915413866,69912.34096057194
0.12294676317224687,69924.03193098554
0.12296838099076356,69935.7249545197
0.12299000261035674,69947.42003153436
0.12301162803169516,69959.11716238994
0.12303325725544711,69970.81634744663
0.12305489028228117,69982.51758706463
0.12307652711286601,69994.22088160441
0.12309816774787047,70005.92623142635
0.12311981218796347,70017.63363689097
0.12314146043381406,70029.34309835883
0.12316311248609121,70041.05461619043
0.12318476834546462,70052.76052246297
0.12320642801260348,70064.46570093012
0.12322809148817734,70076.17293500762
0.1232497587728558,70087.88222505603
0.12327142986730863,70099.59357143602
0.12329310477220573,70111.30697450823
0.12331478348821708,70123.02243463339
0.12333646601601254,70134.73995217217
0.12335815235626281,70146.45952748573
0.12337984250963802,70158.1811609349
0.12340153647680861,70169.90485288057
0.12342323425844519,70181.63060368395
0.12344493585521847,70193.35841370601
0.12346664126779923,70205.08828330804
0.12348835049685841,70216.82021285125
0.12351006354306707,70228.55420269693
0.12353178040709618,70240.29025320639
0.12355350108961748,70252.0283647413
0.1235752255913021,70263.76853766301
0.12359695391282163,70275.51077233307
0.12361868605484767,70287.25506911313
0.123640422018052,70299.00142836492
0.12366216180310653,70310.74985045013
0.1236839054106832,70322.50033573063
0.12370565284145395,70334.25288456815
0.12372740409609144,70346.00749732488
0.1237491591752678,70357.76417436269
0.12377091807965553,70369.52291604372
0.12379268080992717,70381.28372273002
0.12381444736675544,70393.04659478385
0.1238362177508132,70404.81153256743
0.12385799196277339,70416.57853644314
0.12387977000330903,70428.3476067733
0.12390155187309312,70440.11874392025
0.1239233375727994,70451.8919482468
0.12394512710310104,70463.66722011534
0.12396692046467159,70475.4445598886
0.1239887176581847,70487.22396792918
0.12401051868431417,70499.00544459991
0.12403232354373388,70510.78899026362
0.1240541322371178,70522.5746052832
0.12407594476513989,70534.35969463568
0.12409776112847483,70546.13892998766
0.12411958132779674,70557.9202339372
0.12414140536378013,70569.70360684709
0.12416323323709957,70581.4890490803
0.1241850649484298,70593.27656099973
0.12420690049844568,70605.06614296841
0.12422873988782217,70616.85779534945
0.12425058311723408,70628.65151850584
0.12427243018735708,70640.44731280103
0.12429428109886625,70652.24517859815
0.12431613585243707,70664.0451162606
0.12433799444874505,70675.84712615171
0.12435985688846583,70687.65120863497
0.12438172317227526,70699.4573640739
0.12440359330084926,70711.26559283209
0.1244254672748638,70723.0758952732
0.1244473450949948,70734.88827176079
0.12446922676191903,70746.70272265894
0.12449111227631261,70758.5192483313
0.12451300163885208,70770.33784914184
0.12453489485021403,70782.15852545452
0.1245567919110752,70793.98127763333
0.12457869282211245,70805.8061060424
0.12460059758400277,70817.63301104588
0.12462250619742304,70829.46199300789
0.12464441866305093,70841.29305229294
0.12466633498156351,70853.1261892653
0.12468825515363828,70864.96140428932
0.1247101791799528,70876.79869772952
0.12473210706118476,70888.63806995047
0.12475403879801197,70900.47952131671
0.12477597439111239,70912.32305219298
0.12479791384116383,70924.16866294388
0.12481985714884489,70936.01635393439
0.12484180431483365,70947.86612552933
0.12486375533980852,70959.71797809357
0.12488571022444803,70971.57191199213
0.12490766896943083,70983.42792759003
0.12492963157543567,70995.28602525244
0.12495159804314146,71007.14620534451
0.12497356837322718,71019.0078308056
0.12499554256637177,71030.86159067073
0.12501752062325486,71042.71743220247
0.12503950254455568,71054.57535576589
0.12506148833095362,71066.43536172611
0.12508347798312833,71078.29745044839
0.12510547150175955,71090.16162229801
0.12512746888752707,71102.0278776404
0.12514947014111089,71113.89621684089
0.12517147526319086,71125.76664026495
0.12519348425444762,71137.63914827832
0.12521549711556126,71149.51374124654
0.12523751384721227,71161.39041953527
0.12525953445008114,71173.2691835103
0.1252815589248486,71185.15003353739
0.1253035872721954,71197.0329699824
0.1253256194928025,71208.91799321139
0.12534765558735092,71220.80510359025
0.1253696955565216,71232.694301485
0.12539173940099627,71244.58558726196
0.12541378712145612,71256.47896128724
0.1254358387185826,71268.37442392713
0.12545789419305742,71280.27197554789
0.12547995354556232,71292.17161651597
0.12550201677677914,71304.0733471978
0.12552408388738992,71315.9771679599
0.12554615487807652,71327.88307916877
0.12556822974952164,71339.79108119122
0.1255903085024074,71351.7011743939
0.12561239113741632,71363.61335914355
0.12563447765523095,71375.52763580706
0.12565656805653402,71387.44400475132
0.1256786623420084,71399.36246634324
0.125700760512337,71411.28302094991
0.12572286256820267,71423.20566893829
0.12574496851028907,71435.1304106758
0.1257670783392793,71447.05724652951
0.1257891920558568,71458.98617686675
0.12581130966070514,71470.91720205484
0.12583343115450796,71482.85032246125
0.12585555653794905,71494.78553845335
0.1258776858117124,71506.72104181448
0.12589981897648198,71518.64979676272
0.12592195603294176,71530.58064652859
0.12594409698177644,71542.51359147977
0.1259662418236702,71554.44863198356
0.12598839055930755,71566.38576840756
0.1260105431893732,71578.32500111933
0.1260326997145518,71590.26633048659
0.12605486013552833,71602.20975687703
0.12607702445298774,71614.15528065845
0.12609919266761493,71626.10290219859
0.12612136478009559,71638.05262186563
0.12614354079111487,71650.00444002742
0.12616572070135826,71661.95835705209
0.12618790451151132,71673.91437330765
0.12621009222225982,71685.87248916233
0.1262322838342896,71697.8327049844
0.12625447934828662,71709.79502114216
0.12627667876493695,71721.75943800398
0.12629888208492657,71733.72595593815
0.12632108930894229,71745.69457531346
0.12634330043767028,71757.66529649835
0.12636551547179717,71769.63811986147
0.1263877344120096,71781.61304577149
0.1264099572589944,71793.59007459719
0.1264321840134385,71805.56920670737
0.12645441467602894,71817.55044247094
0.1264766492474527,71829.53378225678
0.12649888772839749,71841.51922643407
0.12652113011955052,71853.50677537186
0.1265433764215993,71865.49642943926
0.1265656266352315,71877.48818900547
0.1265878807611349,71889.48205443977
0.1266101387999974,71901.47802611157
0.126632400752507,71913.4761043902
0.12665466661935162,71925.47628964501
0.12667693640122002,71937.47858224588
0.12669921009880028,71949.48298256219
0.12672148771278094,71961.48949096364
0.1267437692438506,71973.49810781998
0.12676605469269808,71985.50883350098
0.12678834406001216,71997.5155452384
0.12681063734648185,72009.51976879903
0.12683293455279623,72021.52610041141
0.1268552356796444,72033.5345404452
0.12687754072771606,72045.54508927037
0.12689984969770052,72057.55774725668
0.12692216259028735,72069.57251477403
0.12694447940616624,72081.58939219244
0.12696680014602707,72093.60837988193
0.12698912481055977,72105.62947821266
0.1270114534004544,72117.65268755477
0.127033785916401,72129.67800827838
0.12705612235909025,72141.70544075404
0.12707846272921242,72153.73498535203
0.1271008070274581,72165.76664244276
0.12712315525451792,72177.80041239673
0.12714550741108271,72189.83629558454
0.1271678634978434,72201.87429237679
0.12719022351549103,72213.9144031442
0.12721258746471656,72225.95662825738
0.1272349553462117,72238.00096808742
0.12725732716066768,72250.04742300512
0.12727970290877605,72262.09599338137
0.12730208259122838,72274.14667958725
0.12732446620871654,72286.19948199383
0.12734685376193236,72298.25440097225
0.12736924525156793,72310.31143689372
0.12739164067831535,72322.37059012955
0.12741404004286663,72334.43186105097
0.1274364433459147,72346.49525002955
0.12745885058815176,72358.56075743675
0.12748126177027047,72370.62838364407
0.12750367689296357,72382.69812902309
0.127526095956924,72394.76999394552
0.12754851896284464,72406.84397878307
0.1275709459114187,72418.92008390758
0.12759337680333918,72430.99830969075
0.12761581163929986,72443.07865650476
0.127638250419994,72455.16112472153
0.12766069314611522,72467.24571471303
0.12768313981835727,72479.32961836406
0.12770559043741397,72491.40766604738
0.12772804500397927,72503.48783472783
0.1277505035187473,72515.57012477731
0.1277729659824123,72527.65453656795
0.12779543239566835,72539.7410704717
0.12781790275921032,72551.82972686102
0.1278403770737326,72563.92050610803
0.12786285533992992,72576.01340858504
0.1278853375584971,72588.10843466442
0.12790782373012907,72600.20558471867
0.12793031385552087,72612.30485912021
0.12795280793536776,72624.4062582417
0.12797530597036477,72636.5097824556
0.1279978079612078,72648.61543213489
0.12802031390859223,72660.7232076522
0.1280428238132137,72672.83310938039
0.128065337675768,72684.94513769237
0.1280878554969511,72697.05929296107
0.128110377277459,72709.17557555954
0.12813290301798794,72721.29398586086
0.1281554327192339,72733.41452423812
0.12817796638189383,72745.53719106472
0.12820050400666397,72757.66198671392
0.12822304559424105,72769.788911559
0.12824559114532177,72781.91796597342
0.12826814066060313,72794.04915033065
0.12829069414078212,72806.18246500427
0.12831325158655585,72818.31791036791
0.12833581299862162,72830.4554867952
0.12835837837767664,72842.5951946598
0.12838094772441883,72854.73703433579
0.1284035210395456,72866.8810061969
0.1284260983237548,72879.0271106171
0.1284486795777442,72891.17534797038
0.12847126480221185,72903.3257186308
0.12849385399785596,72915.47822297258
0.12851644716537466,72927.63286136986
0.1285390443054662,72939.7896341968
0.12856164541882945,72951.94854182798
0.12858425050616287,72964.10705346812
0.1286068595681652,72976.25937835498
0.12862947260553528,72988.41383726349
0.12865208961897215,73000.57043056784
0.12867471060917485,73012.72915864243
0.12869733557684268,73024.8900218616
0.12871996452267476,73037.05302059973
0.128742597447371,73049.2181552316
0.12876523435163081,73061.38542613162
0.12878787523615393,73073.55483367454
0.12881052010164015,73085.726378235
0.12883316894878952,73097.90006018785
0.1288558217783021,73110.0758799079
0.12887847859087811,73122.25383777014
0.12890113938721792,73134.43393414948
0.12892380416802174,73146.61616942093
0.12894647293399064,73158.80054395979
0.12896914568582507,73170.98705814112
0.12899182242422594,73183.17571234026
0.12901450314989416,73195.3665069324
0.12903718786353077,73207.559442293
0.12905987656583706,73219.7545187975
0.12908256925751435,73231.95173682141
0.12910526593926383,73244.15109674017
0.12912796661178752,73256.35259892966
0.12915067127578694,73268.55624376553
0.1291733799319639,73280.76203162347
0.12919609258102033,73292.96996287939
0.12921880922365833,73305.18003790919
0.12924152986058007,73317.39225708878
0.12926425449248785,73329.60662079428
0.12928698312008416,73341.82312940175
0.1293097157440713,73354.04178328725
0.12933245236515245,73366.26258282726
0.12935519298403014,73378.48552839794
0.12937793760140737,73390.71062037567
0.12940068621798714,73402.93785913692
0.12942343883447266,73415.16724505815
0.12944619545156724,73427.39877851593
0.1294689560699743,73439.6324598869
0.1294917206903972,73451.86298505572
0.12951448931353998,73464.0900429963
0.12953726194010634,73476.3192480627
0.12956003857080012,73488.5506006315
0.1295828192063254,73500.78410107926
0.1296056038473863,73513.0197497827
0.1296283924946872,73525.25754711856
0.12965118514893245,73537.49749346373
0.12967398181082643,73549.73958919488
0.1296967824810742,73561.98383468925
0.12971958716038035,73574.23023032375
0.12974239584944983,73586.47877647549
0.12976520854898763,73598.72947352154
0.12978802525969893,73610.9823218392
0.129810845982289,73623.23732180567
0.1298336707174633,73635.49447379842
0.1298564994659273,73647.75377819475
0.12987933222838652,73660.01523537209
0.1299021690055471,73672.27884570819
0.12992500979811478,73684.54460958055
0.1299478546067956,73696.8125273669
0.12997070343229566,73709.08259944491
0.1299935562753213,73721.35482619243
0.1300164131365789,73733.62920798735
0.13003927401677498,73745.9057452076
0.13006213891661597,73758.18443823105
0.13008500783680912,73770.46528743603
0.13010788077806107,73782.74829320061
0.13013075774107888,73795.03345590294
0.13015363872656968,73807.32077592131
0.13017652373524077,73819.61025363406
0.1301994127677995,73831.90188941959
0.13022230582495342,73844.1956836564
0.13024520290740996,73856.4916367229
0.13026810401587735,73868.78974899794
0.13029100915106326,73881.09002086002
0.13031391831367567,73893.39245268796
0.13033683150442274,73905.6970448605
0.1303597487240128,73918.00379775655
0.13038266997315415,73930.31255568539
0.13040559525255538,73942.61264538474
0.1304285245629251,73954.91489501542
0.13045145790497187,73967.21930495613
0.13047439527940505,73979.52587558604
0.1304973366869334,73991.83460728388
0.13052028212826602,74004.1455004287
0.13054323160411227,74016.45855539954
0.13056618511518148,74028.77377257553
0.13058914266218322,74041.09115233584
0.13061210424582706,74053.41069505976
0.1306350698668226,74065.73240112654
0.13065803952588012,74078.05627091577
0.13068101322370948,74090.38230480677
0.13070399096102078,74102.7105031791
0.1307269727385243,74115.04086641235
0.13074995855693042,74127.37339488613
0.13077294841694967,74139.70808898027
0.13079594231929265,74152.04494907446
0.13081894026467017,74164.38397554863
0.13084194225379284,74176.72516878253
0.1308649482873722,74189.06852915644
0.1308879583661191,74201.41405705026
0.13091097249074485,74213.76175284416
0.13093399066196082,74226.11161691828
0.13095701288047853,74238.46364965291
0.1309800391470096,74250.81785142838
0.1310030694622658,74263.17422262505
0.13102610382695884,74275.53276362328
0.13104914224180111,74287.89347480384
0.13107218470750462,74300.25635654718
0.13109523122478153,74312.62140923398
0.13111828179434432,74324.98863324495
0.13114133641690545,74337.35802896087
0.1311643950931776,74349.72959676263
0.1311874578238735,74362.10333703113
0.1312105246097058,74374.47925014723
0.13123359545138807,74386.85733649223
0.13125667034963315,74399.23759644717
0.13127974930515432,74411.62003039321
0.13130283231866494,74423.99563548782
0.1313259193908786,74436.3713650539
0.13134901052250889,74448.74926781403
0.1313721057142696,74461.12934414936
0.13139520496687462,74473.51159444106
0.13141830828103773,74485.89601907023
0.13144141565747358,74498.28261841848
0.13146452709689618,74510.67139286702
0.13148764260001994,74523.06234279736
0.13151076216755936,74535.45546859095
0.1315338858002291,74547.85077062943
0.13155701349874394,74560.2482492944
0.13158014526381878,74572.6479049676
0.13160328109616842,74585.04973803074
0.13162642099650845,74597.45374886584
0.13164956496555397,74609.85993785474
0.13167271300402034,74622.26830537939
0.13169586511262307,74634.67885182188
0.13171902129207788,74647.0915775643
0.1317421815431005,74659.50648298883
0.1317653458664068,74671.92356847775
0.1317885142627127,74684.34283441324
0.13181168673273475,74696.7642811779
0.13183486327718896,74709.18790915413
0.13185804389679184,74721.6137187244
0.13188122859225984,74734.04171027133
0.13190441736430966,74746.4718841775
0.1319276102136581,74758.90424082568
0.13195080714102203,74771.33878059864
0.13197400814711854,74783.77550387931
0.13199721323266453,74796.2144110504
0.13202042239837777,74808.65550249517
0.13204363564497545,74821.09877859653
0.13206685297317514,74833.5442397376
0.13209007438369444,74845.99188630166
0.1321132998772512,74858.44171867186
0.13213652945456333,74870.89373723157
0.1321597631163489,74883.34794236414
0.13218300086332582,74895.80433445294
0.1322062426962129,74908.25309252024
0.13222948861572828,74920.70273997683
0.13225273862259054,74933.15457358792
0.1322759927175184,74945.6085937369
0.1322992509012306,74958.06480080723
0.1323225131744461,74970.52319518237
0.13234577953788398,74982.98377724599
0.13236904999226343,74995.44654738165
0.1323923245383035,75007.91150597304
0.1324156031767241,75020.3786534041
0.1324388859082446,75032.84799005865
0.13246217273358463,75045.31951632052
0.13248546365346406,75057.79323257378
0.13250875866860282,75070.2691392024
0.132532057779721,75082.74723659056
0.13255536098753876,75095.22752512242
0.13257866829277623,75107.71000518212
0.13260197969615428,75120.19467715423
0.13262529519839333,75132.68154142305
0.13264861480021403,75145.17059837299
0.13267193850233724,75157.6618483886
0.13269526630548387,75170.15529185445
0.13271859821037507,75182.65092915519
0.132741934217732,75195.14876067558
0.13276527432827584,75207.64878680027
0.13278861854272844,75220.15100791439
0.1328119668618112,75232.6554244027
0.13283531928624584,75245.16203665025
0.13285867581675417,75257.67084504204
0.13288203645405824,75270.1818499633
0.13290540119888006,75282.69505179909
0.13292877005194195,75295.21045093478
0.13295214301396618,75307.72804775566
0.13297552008567506,75320.24784264703
