time_days,Nuclei:Hg208 top 14
57.103868708626834,3.940558726303743e-86
57.11390932326761,3.940405541148012e-86
57.123951703356944,3.940252340970132e-86
57.13399584920525,3.940099125770261e-86
57.144041761123,3.939945895548559e-86
57.15408943942072,3.939792650305183e-86
57.16413888440902,3.939639390040296e-86
57.174190096398405,3.9394861147540566e-86
57.184243075699776,3.9393328244466246e-86
57.1942978226238,3.9391795191181616e-86
57.20435433748126,3.93902619876883e-86
57.214412620583026,3.938872863398792e-86
57.22447267224,3.9387195130082104e-86
57.23453449276316,3.938566147597248e-86
57.2445980824635,3.9384127671660695e-86
57.25466344165213,3.938259371714838e-86
57.26473057064005,3.938105961243721e-86
57.274799469738674,3.93795253575288e-86
57.28487013925911,3.9377990952424815e-86
57.294942579512686,3.9376456397126924e-86
57.30501679081073,3.9374921691636804e-86
57.315092773464656,3.937338683595611e-86
57.32517052778591,3.937185183008655e-86
57.33525005408602,3.937031667402976e-86
57.34533135267644,3.936878136778747e-86
57.35541442386901,3.936724591136135e-86
57.36549926797529,3.93657103047531e-86
57.375585885307025,3.936417454796441e-86
57.385674276176005,3.936263864099701e-86
57.39576444089406,3.93611025838526e-86
57.40585637977309,3.93595663765329e-86
57.415950093125055,3.935803001903963e-86
57.42604558126186,3.935649351137454e-86
57.43614284449577,3.9354956853539316e-86
57.44624188313878,3.935342004553573e-86
57.456342697503096,3.93518830873655e-86
57.46644528790092,3.93503459790304e-86
57.47654965464453,3.934880872053216e-86
57.48665579804628,3.934727131187254e-86
57.49676371841854,3.9345733753053316e-86
57.50687341607379,3.934419604407624e-86
57.516984891324384,3.9342658184943115e-86
57.52709814448312,3.934112017565567e-86
57.53721317586248,3.9339582016215714e-86
57.54732998577516,3.933804370662503e-86
57.557448574533844,3.93365052468854e-86
57.56756894245134,3.9334966636998636e-86
57.57769108984046,3.933342787696653e-86
57.58781501701409,3.933188896679089e-86
57.59794072428508,3.933034990647356e-86
57.608068211966625,3.93288106960163e-86
57.61819748037166,3.932727133542097e-86
57.62832852981332,3.932573182468938e-86
57.63846136060473,3.932419216382336e-86
57.64859597305915,3.9322652352824764e-86
57.658732367489804,3.932111239169542e-86
57.66887054421005,3.931957228043718e-86
57.67901050353327,3.931803201905189e-86
57.689152245772775,3.931649160754143e-86
57.69929577124228,3.9314951045907636e-86
57.70944108025521,3.9313410334152376e-86
57.719588173125196,3.931186947227752e-86
57.72973705016587,3.931032846028497e-86
57.73988771169096,3.930878729817658e-86
57.750040158014215,3.9307245985954254e-86
57.76019438944948,3.930570452361987e-86
57.77035040631052,3.930416291117535e-86
57.78050820891146,3.930262114862256e-86
57.7906677975662,3.930107923596342e-86
57.800829172588784,3.929953717319986e-86
57.8109923342933,3.929799496033377e-86
57.82115728299392,3.9296452597367096e-86
57.83132401900483,3.9294910084301755e-86
57.84149254264031,3.929336742113967e-86
57.85166285421457,3.92918246078828e-86
57.86183495404218,3.929028164453307e-86
57.872008842437495,3.928873853109242e-86
57.882184519714976,3.9287195267562816e-86
57.89236198618917,3.9285651853946216e-86
57.90254124217467,3.928410829024457e-86
57.91272228798614,3.928256457645985e-86
57.92290512393828,3.928102071259404e-86
57.93308975034584,3.927947669864911e-86
57.94327616752355,3.927793253462703e-86
57.95346437578648,3.927638822052981e-86
57.96365437544945,3.927484375635942e-86
57.97384616682745,3.927329914211786e-86
57.98403975023552,3.927175437780714e-86
57.99423512598876,3.927020946342926e-86
58.0044322944023,3.926866439898626e-86
58.01463125579136,3.926711918448011e-86
58.024832010471094,3.926557381991288e-86
58.035034558757026,3.9264028305286565e-86
58.04523890096441,3.9262482640603204e-86
58.055445037408695,3.926093682586484e-86
58.06565296840535,3.925939086107352e-86
58.07586269426991,3.9257844746231275e-86
58.08607421531797,3.925629848134016e-86
58.09628753186518,3.9254752066402254e-86
58.106502644227156,3.9253205501419614e-86
58.11671955271983,3.9251658786394284e-86
58.12693825765894,3.925011192132835e-86
58.137158759360354,3.92485649062239e-86
58.147381058139985,3.9247017741083e-86
58.15760515431382,3.924547042590776e-86
58.1678310481979,3.9243922960700246e-86
58.17805874010833,3.924237534546257e-86
58.18828823036123,3.9240827580196836e-86
58.19851951927272,3.923927966490516e-86
58.208752607159255,3.923773159958964e-86
58.21898749433707,3.9236183384252394e-86
58.2292241811225,3.923463501889555e-86
58.239462667832,3.923308650352124e-86
58.24970295478204,3.923153783813159e-86
58.259945042289154,3.9229989022728744e-86
58.27018893066995,3.922844005731484e-86
58.28043462024096,3.922689094189205e-86
58.2906821113191,3.922534167646249e-86
58.30093140422103,3.922379226102833e-86
58.31118249926356,3.922224269559175e-86
58.32143539676356,3.92206929801549e-86
58.33169009703797,3.921914311471997e-86
58.341946600403766,3.921759309928913e-86
58.35220490717798,3.921604293386455e-86
58.36246501767771,3.921449261844845e-86
58.372726932220004,3.921294215304301e-86
58.38299065112229,3.9211391537650414e-86
58.3932561747017,3.9209840772272885e-86
58.40352350327557,3.9208289856912615e-86
58.41379263716126,3.920673879157183e-86
58.42406357667621,3.920518757625275e-86
58.4343363221379,3.92036362109576e-86
58.44461087386389,3.920208469568861e-86
58.45488723217165,3.920053303044802e-86
58.46516539737903,3.919898121523804e-86
58.47544536980367,3.919742925006094e-86
58.485727149763306,3.919587713491896e-86
58.49601073757577,3.919432486981437e-86
58.506296133558926,3.91927724547494e-86
58.516583338030735,3.919121988972635e-86
58.52687235130916,3.9189667174747466e-86
58.53716317371213,3.9188114309815055e-86
58.54745580555798,3.9186561294931356e-86
58.55775024716475,3.9185008130098656e-86
58.568046498850656,3.9183454815319276e-86
58.57834456093396,3.918190135059548e-86
58.58864443373298,3.91803477359296e-86
58.598946117566115,3.9178793971323915e-86
58.609249612751775,3.917724005678075e-86
58.619554919608476,3.917568599230241e-86
58.62986203845464,3.917413177789125e-86
58.640170969609095,3.917257741354955e-86
58.65048171339039,3.9171022899279644e-86
58.660794270117236,3.91694682350839e-86
58.67110864010841,3.916791342096463e-86
58.68142482368275,3.91663584569242e-86
58.69174282115911,3.9164803342964944e-86
58.70206263285645,3.9163248079089235e-86
58.71238425909367,3.916169266529944e-86
58.72270770019002,3.91601371015979e-86
58.73303295646449,3.9158581387987e-86
58.743360028236275,3.915702552446911e-86
58.75368891582457,3.915546951104662e-86
58.764019619548655,3.915391334772191e-86
58.77435213972787,3.915235703449738e-86
58.7846864766816,3.915080057137542e-86
58.79502263072918,3.9149243958358456e-86
58.80536060219033,3.9147687195448854e-86
58.8157003913845,3.914613028264905e-86
58.8260419986313,3.9144573219961464e-86
58.836385424250395,3.91430160073885e-86
58.84673066856152,3.914145864493261e-86
58.85707773188446,3.913990113259621e-86
58.86742661453904,3.913834347038175e-86
58.87777731684516,3.913678565829166e-86
58.88812983912267,3.9135227696328395e-86
58.898484181691785,3.913366958449441e-86
58.908840344872466,3.913211132279216e-86
58.91919832898482,3.9130552911224105e-86
58.92955813434903,3.912899434979272e-86
58.93991976128533,3.912743563850047e-86
58.950283210114016,3.912587677734984e-86
58.96064848115542,3.912431776634331e-86
58.97101557472984,3.9122758605483396e-86
58.98138449115794,3.9121199294772546e-86
58.99175523076015,3.911963983421329e-86
59.00212779385701,3.911808022380811e-86
59.01250218076916,3.911652046355954e-86
59.02287839181729,3.911496055347008e-86
59.03325642732212,3.911340049354225e-86
59.04363628760448,3.911184028377858e-86
59.05401797298518,3.911027992418161e-86
59.064401483785055,3.9108719414753866e-86
59.074786820325265,3.9107158755497865e-86
59.08517398292672,3.910559794641617e-86
59.095562971910525,3.9104036987511336e-86
59.10595378759778,3.910247587878592e-86
59.1163464303097,3.910091462024248e-86
59.126740900367516,3.909935321188357e-86
59.137137198092546,3.909779165371178e-86
59.14753532380603,3.909622994572968e-86
59.157935277829615,3.909466808793984e-86
59.168337060484646,3.9093106080344854e-86
59.17874067209267,3.9091543922947305e-86
59.18914611297527,3.90899816157498e-86
59.199553383454074,3.908841915875494e-86
59.2099624838508,3.908685655196532e-86
59.2203734144872,3.908529379538357e-86
59.23078617568496,3.908373088901231e-86
59.2412007677662,3.908216783285414e-86
59.25161719105271,3.908060462691169e-86
59.262035445866466,3.907904127118761e-86
59.272455532529534,3.907747776568451e-86
59.28287745136399,3.9075914110405066e-86
59.29330120269199,3.90743503053519e-86
59.30372678683576,3.907278635052767e-86
59.31415420411753,3.907122224593504e-86
59.32458345485955,3.906965799157669e-86
59.33501453938439,3.9068093587455255e-86
59.345447458014384,3.906652903357343e-86
59.35588221107202,3.906496432993388e-86
59.36631879887985,3.906339947653929e-86
59.37675722176049,3.906183447339236e-86
59.387197480036605,3.9060269320495776e-86
59.39763957403089,3.905870401785224e-86
59.408083504066035,3.905713856546446e-86
59.418529270465065,3.905557296333515e-86
59.42897687355078,3.9054007211466994e-86
59.43942631364612,3.905244130986274e-86
59.4498775910741,3.905087525852511e-86
59.46033070615776,3.904930905745682e-86
59.470785659220226,3.904774270666063e-86
59.48124245058467,3.9046176206139255e-86
59.4917010805742,3.904460955589546e-86
59.50216154951236,3.9043042755931986e-86
59.51262385772234,3.9041475806251585e-86
59.52308800552756,3.9039908706857016e-86
59.53355399325147,3.9038341457751065e-86
59.5440218212176,3.903677405893648e-86
59.554491489749516,3.903520651041605e-86
59.56496299917083,3.903363881219255e-86
59.575436349805244,3.903207096426877e-86
59.58591154197639,3.903050296664753e-86
59.59638857600828,3.902893481933158e-86
59.60686745222465,3.902736652232373e-86
59.61734817094943,3.902579807562681e-86
59.62783073250658,3.902422947924361e-86
59.63831513722013,3.902266073317698e-86
59.64880138541417,3.9021091837429705e-86
59.65928947741282,3.9019522792004635e-86
59.66977941354019,3.9017953596904615e-86
59.68027119412075,3.901638425213245e-86
59.69076481947868,3.9014814757691e-86
59.70126028993838,3.9013245113583116e-86
59.71175760582426,3.9011675319811654e-86
59.7222567674608,3.901010537637946e-86
59.732757775172544,3.9008535283289416e-86
59.74326062928409,3.900696504054438e-86
59.753765330120096,3.900539464814723e-86
59.764271878005154,3.900382410610085e-86
59.77478027326425,3.900225341440812e-86
59.7852905162221,3.900068257307192e-86
59.7958026072036,3.8999111582095164e-86
59.806316546533665,3.899754044148073e-86
59.81683233453732,3.899596915123155e-86
59.827349971539604,3.8994397711350516e-86
59.83786945786562,3.899282612184056e-86
59.848390793840444,3.89912543827046e-86
59.8589139797895,3.8989682493945545e-86
59.86943901603798,3.898811045556632e-86
59.879965902911216,3.89865382675699e-86
59.8904946407346,3.89849659299592e-86
59.90102522983359,3.898339344273717e-86
59.9115576705337,3.898182080590677e-86
59.92209196316049,3.898024801947095e-86
59.93262810803949,3.8978675083432694e-86
59.94316610549659,3.897710199779492e-86
59.953705955857416,3.897552876256065e-86
59.964247659447786,3.897395537773284e-86
59.97479121659353,3.897238184331447e-86
59.985336627620576,3.897080815930856e-86
59.995883892854884,3.8969234325718055e-86
60.006433012622495,3.8967660342545985e-86
60.01698398724949,3.8966086209795356e-86
60.02753681706188,3.896451192746918e-86
60.03809150238611,3.896293749557045e-86
60.048648043548305,3.896136291410219e-86
60.05920644087479,3.895978818306744e-86
60.06976669469193,3.8958213302469216e-86
60.080328805326154,3.8956638272310566e-86
60.09089277310396,3.8955063092594516e-86
60.10145859835186,3.8953487763324116e-86
60.112026281396396,3.895191228450245e-86
60.12259582256439,3.895033665613252e-86
60.13316722218248,3.894876087821742e-86
60.14374048057742,3.894718495076021e-86
60.15431559807606,3.8945608873763946e-86
60.164892575005275,3.8944032647231735e-86
60.17547141169202,3.894245627116664e-86
60.18605210846328,3.894087974557175e-86
60.196634665646016,3.893930307045017e-86
60.20721908356757,3.893772624580498e-86
60.217805362555005,3.89361492716393e-86
60.228393502935546,3.893457214795621e-86
60.23898350503648,3.8932994874758855e-86
60.24957536918517,3.8931417452050335e-86
60.26016909570901,3.8929839879833784e-86
60.27076468493547,3.8928262158112326e-86
60.28136213719207,3.8926684286889096e-86
60.29196145280626,3.892510626616724e-86
60.302562632105925,3.89235280959499e-86
60.31316567541863,3.892194977624022e-86
60.323770583072125,3.892037130704134e-86
60.334377355394224,3.891879268835645e-86
60.34498599271279,3.8917213920188705e-86
60.355596495355755,3.891563500254127e-86
60.36620886365108,3.891405593541733e-86
60.376823097926724,3.891247671882008e-86
60.387439198510975,3.891089735275266e-86
60.398057165731885,3.8909317837218305e-86
60.40867699991768,3.890773817222019e-86
60.41929870139662,3.890615835776153e-86
60.42992227049703,3.890457839384552e-86
60.4405477075473,3.890299828047538e-86
60.451175012875865,3.890141801765433e-86
60.461804186811236,3.889983760538559e-86
60.472435229681864,3.88982570436724e-86
60.483068141816574,3.889667633251797e-86
60.49370292354392,3.889509547192556e-86
60.504339575192674,3.8893514461898384e-86
60.514978097091586,3.889193330243973e-86
60.52561848956952,3.889035199355283e-86
60.53626075295537,3.888877053524094e-86
60.546904887578116,3.888718892750734e-86
60.55755089376666,3.888560717035531e-86
60.5681987718503,3.888402526378809e-86
60.57884852215806,3.888244320780899e-86
60.589500145019144,3.888086100242128e-86
60.600153640762805,3.887927864762825e-86
60.61080900971834,3.8877696143433205e-86
60.62146625221513,3.887611348983944e-86
60.63212536858259,3.887453068685028e-86
60.6427863591501,3.887294773446903e-86
60.653449224247424,3.8871364632698986e-86
60.66411396420404,3.886978138154349e-86
60.67478057934963,3.8868197981005855e-86
60.685449070013895,3.8866614431089434e-86
60.6961194365266,3.886503073179755e-86
60.706791679217595,3.8863446883133555e-86
60.717465798416754,3.886186288510079e-86
60.72814179445403,3.886027873770262e-86
60.73881966765932,3.885869444094242e-86
60.74949941836292,3.885710999482351e-86
60.760181046894814,3.885552539934928e-86
60.77086455358521,3.885394065452311e-86
60.781549938764336,3.885235576034838e-86
60.79223720276247,3.885077071682847e-86
60.80292634590999,3.884918552396677e-86
60.81361736853731,3.88476001817667e-86
60.82431027097476,3.884601469023164e-86
60.835005053553125,3.884442904936499e-86
60.84570171660287,3.8842843259170166e-86
60.85640026045462,3.88412573196506e-86
60.867100685439105,3.88396712308097e-86
60.87780299188707,3.883808499265089e-86
60.88850718012933,3.8836498605177616e-86
60.89921325049678,3.883491206839331e-86
60.90992120332023,3.883332538230143e-86
60.92063103893091,3.88317385469054e-86
60.93134275765974,3.883015156220868e-86
60.94205635983785,3.882856442821473e-86
60.95277184579639,3.8826977144927034e-86
60.963489215866595,3.882538971234904e-86
60.97420847037975,3.882380213048422e-86
60.984929609667205,3.882221439933607e-86
60.99565263406035,3.8820626518908066e-86
61.006377543890544,3.8819038489203725e-86
61.01710433948952,3.8817450310226495e-86
61.02783302118875,3.881586198197991e-86
61.03856358931985,3.881427350446747e-86
61.04929604421453,3.8812684877692684e-86
61.06003038620453,3.881109610165907e-86
61.07076661562168,3.880950717637015e-86
61.081504732797825,3.880791810182946e-86
61.092244738064785,3.880632887804054e-86
61.102986631754774,3.880473950500689e-86
61.11373041419972,3.8803149982732086e-86
61.12447608573172,3.880156031121967e-86
61.13522364668294,3.8799970490473194e-86
61.14597309738559,3.879838052049622e-86
61.15672443817196,3.879679040129231e-86
61.16747766937438,3.8795200132865034e-86
61.17823279132522,3.879360971521797e-86
61.18898980435686,3.879201914835472e-86
61.199748708802,3.879042843227882e-86
61.210509504993105,3.87888375669939e-86
61.22127219326282,3.878724655250353e-86
61.23203677394381,3.878565538881134e-86
61.242803247368826,3.8784064075920915e-86
61.25357161387068,3.878247261383588e-86
61.264341873782215,3.878088100255985e-86
61.27511402743626,3.877928924209646e-86
61.285888075165985,3.877769733244931e-86
61.29666401730435,3.8776105273622044e-86
61.30744185418443,3.87745130656183e-86
61.31822158613939,3.8772920708441735e-86
61.329003213502425,3.8771328202095976e-86
61.339786736606825,3.87697355465847e-86
61.3505721557859,3.876814274191157e-86
61.36135947137295,3.8766549788080246e-86
61.37214868370163,3.8764956685094375e-86
61.38293979310534,3.876336343295765e-86
61.393732799917636,3.876177003167375e-86
61.40452770447214,3.8760176481246364e-86
61.415324507102554,3.875858278167919e-86
61.42612320814259,3.8756988932975904e-86
61.43692380792607,3.875539493514023e-86
61.44772630678684,3.875380078817587e-86
61.4585307050587,3.875220649208655e-86
61.46933700307585,3.875061204687596e-86
61.48014520117223,3.874901745254783e-86
61.49095529968191,3.87474227091059e-86
61.50176729893905,3.87458278165539e-86
61.51258119927786,3.8744232774895564e-86
61.5233970010326,3.874263758413464e-86
61.53421470453761,3.874104224427489e-86
61.54503431012717,3.873944675532006e-86
61.55585581813593,3.873785111727391e-86
61.56667922889829,3.8736255330140196e-86
61.577504542748805,3.8734659393922695e-86
61.588331760022115,3.87330633086252e-86
61.59916088105288,3.873146707425147e-86
61.60999190617586,3.872987069080531e-86
61.62082483572583,3.8728274158290496e-86
61.631659670037656,3.872667747671085e-86
61.64249640944615,3.872508064607016e-86
61.65333505428651,3.8723483666372236e-86
61.66417560489363,3.872188653762088e-86
61.675018061602636,3.872028925981993e-86
61.68586242474867,3.8718691832973194e-86
61.69670869466693,3.8717094257084516e-86
61.7075568716927,3.871549653215773e-86
61.71840695616132,3.871389865819665e-86
61.729258948408024,3.8712300635205176e-86
61.74011284876851,3.871070246318712e-86
61.75096865757817,3.8709104142146326e-86
61.76182637517256,3.870750567208668e-86
61.772686001887315,3.870590705301205e-86
61.78354753805811,3.8704308284926295e-86
61.79441098402068,3.870270936783331e-86
61.80527634011082,3.870111030173696e-86
61.816143606664305,3.8699511086641165e-86
61.82701278401726,3.8697911722549764e-86
61.83788387250554,3.86963122094667e-86
61.8487568724652,3.869471254739586e-86
61.85963178423232,3.869311273634117e-86
61.87050860814306,3.869151277630652e-86
61.88138734453364,3.868991266729585e-86
61.89226799374033,3.868831240931308e-86
61.90315055609946,3.868671200236213e-86
61.91403503194731,3.8685111446446974e-86
61.92492142162054,3.868351074157151e-86
61.93580972545557,3.86819098877397e-86
61.94669994378896,3.868030888495549e-86
61.957592076957326,3.8678707733222865e-86
61.96848612529737,3.867710643254575e-86
61.97938208914583,3.867550498292814e-86
61.990279968839516,3.8673903384374e-86
62.00117976471519,3.8672301636887326e-86
62.01208147710997,3.867069974047207e-86
62.02298510636076,3.866909769513224e-86
62.03389065280457,3.866749550087183e-86
62.04479811677854,3.866589315769484e-86
62.055707498619796,3.866429066560528e-86
62.06661879866557,3.866268802460715e-86
62.07753201725315,3.866108523470448e-86
62.08844715471975,3.86594822959013e-86
62.09936421140301,3.865787920820161e-86
62.11028318764024,3.8656275971609454e-86
62.121204083769,3.865467258612886e-86
62.132126900126835,3.86530690517639e-86
62.14305163705139,3.865146536851859e-86
62.15397829488036,3.8649861536397006e-86
62.16490687395151,3.86482575554032e-86
62.17583737460262,3.864665342554124e-86
62.18676979717149,3.864504914681522e-86
62.19770414199626,3.864344471922916e-86
62.2086404094148,3.864184014278717e-86
62.21957859976518,3.864023541749333e-86
62.230518713385486,3.863863054335175e-86
62.24146075061392,3.86370255203665e-86
62.252404711788685,3.863542034854171e-86
62.26335059724808,3.863381502788148e-86
62.27429840733033,3.863220955838992e-86
62.285248142374094,3.8630603940071126e-86
62.2961998027177,3.862899817292925e-86
62.30715338869969,3.8627392256968404e-86
62.318108900658636,3.862578619219274e-86
62.32906633893321,3.8624179978606384e-86
62.34002570386208,3.862257361621349e-86
62.350986995784055,3.8620967105018194e-86
62.36195021503792,3.8619360445024664e-86
62.37291536196247,3.861775363623708e-86
62.38388243689687,3.8616146678659566e-86
62.394851440180005,3.861453957229633e-86
62.405822372150936,3.861293231715151e-86
62.4167952331488,3.861132491322934e-86
62.42777002351276,3.860971736053397e-86
62.438746743582065,3.8608109659069606e-86
62.449725393696035,3.8606501808840444e-86
62.46070597419389,3.8604893809850715e-86
62.471688485415285,3.860328566210458e-86
62.482672927699596,3.8601677365606276e-86
62.493659301386366,3.860006892036004e-86
62.50464760681518,3.859846032637006e-86
62.5156378443257,3.859685158364061e-86
62.526630014257655,3.85952426921759e-86
62.53762411695082,3.859363365198018e-86
62.54862015274493,3.85920244630577e-86
62.55961812198009,3.8590415125412714e-86
62.57061802499616,3.8588805639049464e-86
62.58161986213315,3.8587196003972225e-86
62.592623633731144,3.858558622018526e-86
62.603629340130276,3.858397628769286e-86
62.614636981670735,3.858236620649928e-86
62.6256465586928,3.8580755976608825e-86
62.63665807153677,3.8579145598025774e-86
62.647671520542914,3.857753507075446e-86
62.658686906051905,3.857592439479911e-86
62.66970422840411,3.857431357016409e-86
62.680723487940085,3.857270259685368e-86
62.69174468500047,3.857109147487222e-86
62.70276781992591,3.856948020422402e-86
62.71379289305716,3.856786878491341e-86
62.72481990473502,3.856625721694473e-86
62.735848855300226,3.8564645500322324e-86
62.74687974509392,3.856303363505052e-86
62.75791257445696,3.856142162113367e-86
62.76894734373039,3.855980945857612e-86
62.77998405325529,3.855819714738226e-86
62.79102270337285,3.855658468755643e-86
62.80206329442425,3.8554972079103016e-86
62.813105826750785,3.855335932202638e-86
62.82415030069367,3.855174641633094e-86
62.83519671659453,3.855013336202104e-86
62.84624507479471,3.854852015910108e-86
62.85729537563572,3.854690680757548e-86
62.86834761945914,3.854529330744863e-86
62.87940180660661,3.854367965872494e-86
62.890457937419825,3.8542065861408824e-86
62.90151601224052,3.8540451915504704e-86
62.912576031410545,3.8538837821017e-86
62.92363799527165,3.853722357795016e-86
62.934701904165976,3.8535609186308606e-86
62.94576775843544,3.853399464609677e-86
62.95683555842208,3.853237995731912e-86
62.96790530446801,3.8530765119980086e-86
62.97897699691543,3.852915013408414e-86
62.990050636106545,3.852753499963575e-86
63.00112622238368,3.852591971663938e-86
63.012203756089065,3.852430428509951e-86
63.023283237565344,3.85226887050206e-86
63.03436466715488,3.852107297640714e-86
63.04544804520023,3.851945709926363e-86
63.056533372043965,3.851784107359456e-86
63.067620648028765,3.851622489940443e-86
63.07870987349734,3.851460857669776e-86
63.08980104879247,3.851299210547905e-86
63.100894174256986,3.8511375485752815e-86
63.11198925023369,3.850975871752361e-86
63.12308627706576,3.8508141800795906e-86
63.13418525509611,3.850652473557426e-86
63.1452861846678,3.8504907521863225e-86
63.15638906612399,3.850329015966733e-86
63.16749389980788,3.8501672648991156e-86
63.178600686062744,3.850005498983921e-86
63.18970942523187,3.849843718221609e-86
63.20082011765855,3.849681922612635e-86
63.211932763686455,3.849520112157455e-86
63.223047363658964,3.8493582868565296e-86
63.23416391791963,3.8491964467103124e-86
63.24528242681211,3.849034591719268e-86
63.25640289068008,3.8488727218838504e-86
63.26752530986725,3.848710837204523e-86
63.278649684717465,3.848548937681745e-86
63.28977601557446,3.848387023315978e-86
63.30090430278239,3.848225094107682e-86
63.31203454668514,3.84806315005732e-86
63.32316674762673,3.847901191165354e-86
63.334300905951295,3.847739217432249e-86
63.34543702200299,3.847577228858467e-86
63.35657509612604,3.847415225444472e-86
63.36771512866474,3.84725320719073e-86
63.37885711996344,3.8470911740977054e-86
63.390001070366424,3.846929126165866e-86
63.40114698021842,3.846767063395675e-86
63.41229484986383,3.8466049857876005e-86
63.42344467964722,3.8464428933421106e-86
63.43459646991328,3.846280786059673e-86
63.445750221006705,3.8461186639407565e-86
63.456905933272274,3.8459565269858295e-86
63.468063607054816,3.845794375195363e-86
63.47922324269913,3.8456322085698275e-86
63.49038484055037,3.845470027109692e-86
63.50154840095346,3.845307830815427e-86
63.51271392425347,3.845145619687507e-86
63.523881410795525,3.844983393726403e-86
63.535050860924855,3.844821152932588e-86
63.54622227498669,3.844658897306537e-86
63.55739565332636,3.844496626848721e-86
63.56857099628913,3.8443343415596185e-86
63.57974830422067,3.8441720414397e-86
63.590927577466374,3.844009726489445e-86
63.60210881637181,3.8438473967093276e-86
63.613292021282575,3.8436850520998246e-86
63.62447719254436,3.843522692661414e-86
63.635664330502934,3.843360318394574e-86
63.646853435504084,3.843197929299783e-86
63.65804450789367,3.8430355253775186e-86
63.66923754801753,3.842873106628262e-86
63.68043255622185,3.842710673052492e-86
63.69162953285259,3.842548224650689e-86
63.702828478255846,3.8423857614233355e-86
63.714029392777796,3.842223283370912e-86
63.725232276764665,3.8420607904938995e-86
63.73643713056275,3.841898282792784e-86
63.747643954518395,3.841735760268046e-86
63.75885274897792,3.841573222920172e-86
63.770063514288005,3.841410670749643e-86
63.781276250795095,3.8412481037569466e-86
63.79249095884577,3.841085521942567e-86
63.80370763878669,3.840922925306991e-86
63.814926290964586,3.840760313850705e-86
63.82614691572622,3.8405976875741955e-86
63.83736951341845,3.84043504647795e-86
63.84859408438816,3.840272390562459e-86
63.85982062898221,3.84010971982821e-86
63.87104914754786,3.839947034275691e-86
63.88227964043207,3.839784333905392e-86
63.89351210798197,3.8396216187178044e-86
63.90474655054481,3.83945888871342e-86
63.9159829684678,3.839296143892728e-86
63.92722136209833,3.839133384256222e-86
63.93846173178375,3.8389706098043955e-86
63.9497040778714,3.838807820537741e-86
63.96094840070904,3.838645016456751e-86
63.97219470064411,3.8384821975619195e-86
63.98344297802426,3.838319363853743e-86
63.99469323319717,3.838156515332715e-86
64.00594546651061,3.8379936519993326e-86
64.0171996783124,3.837830773854093e-86
64.02845586895039,3.837667880897491e-86
64.03971403877244,3.837504973130028e-86
64.05097418812677,3.837342050552199e-86
64.06223631736133,3.8371791131645014e-86
64.07350042682422,3.837016160967436e-86
64.08476651686367,3.8368531939615034e-86
64.09603458782789,3.836690212147203e-86
64.10730464006518,3.8365272155250354e-86
64.11857667392394,3.836364204095502e-86
64.12985068975259,3.836201177859106e-86
64.14112668789951,3.836038136816349e-86
64.15240466871346,3.835875080967734e-86
64.16368463254297,3.835712010313764e-86
64.17496657973669,3.835548924854943e-86
64.18625051064336,3.835385824591776e-86
64.19753642561179,3.83522270952477e-86
64.20882432499083,3.835059579654428e-86
64.2201142091294,3.834896434981258e-86
64.23140607837638,3.8347332755057676e-86
64.24269993308103,3.834570101228462e-86
64.25399577359234,3.834406912149849e-86
64.26529360025947,3.8342437082704394e-86
64.27659341343166,3.8340804895907416e-86
64.28789521345819,3.833917256111264e-86
64.29919900068842,3.833754007832517e-86
64.31050477547174,3.833590744755013e-86
64.32181253815754,3.833427466879264e-86
64.33312228909557,3.833264174205777e-86
64.34443402863529,3.833100866735068e-86
64.3557477571264,3.832937544467649e-86
64.36706347491857,3.8327742074040335e-86
64.37838118236162,3.8326108555447364e-86
64.38970087980537,3.8324474888902705e-86
64.40102256759972,3.832284107441153e-86
64.41234624609466,3.8321207111978974e-86
64.42367191564009,3.831957300161024e-86
64.43499957658629,3.831793874331045e-86
64.44632922928336,3.831630433708478e-86
64.45766087408147,3.831466978293843e-86
64.4689945113309,3.831303508087658e-86
64.48033014138198,3.831140023090441e-86
64.49166776458513,3.830976523302712e-86
64.50300738129077,3.8308130087249914e-86
64.51434899184933,3.830649479357801e-86
64.52569259661162,3.83048593520166e-86
64.53703819592815,3.83032237625709e-86
64.54838579014964,3.830158802524614e-86
64.55973537962684,3.829995214004754e-86
64.57108696471059,3.829831610698036e-86
64.58244054575178,3.829667992604981e-86
64.59379612310136,3.829504359726115e-86
64.60515369711034,3.829340712061963e-86
64.61651326812968,3.8291770496130514e-86
64.62787483651074,3.829013372379904e-86
64.6392384026046,3.828849680363048e-86
64.65060396676253,3.828685973563012e-86
64.66197152933584,3.828522251980323e-86
64.67334109067593,3.828358515615509e-86
64.68471265113425,3.8281947644691e-86
64.69608621106227,3.828030998541624e-86
64.70746177081146,3.8278672178336145e-86
64.71883933073369,3.8277034223455975e-86
64.73021889118054,3.8275396120781064e-86
64.74160045250373,3.8273757870316726e-86
64.75298401505513,3.8272119472068276e-86
64.76436957918658,3.827048092604105e-86
64.77575714525003,3.826884223224038e-86
64.78714671359745,3.826720339067161e-86
64.79853828458084,3.826556440134008e-86
64.80993185855253,3.8263925264251135e-86
64.82132743586459,3.826228597941013e-86
64.83272501686928,3.826064654682242e-86
64.84412460191889,3.82590069664934e-86
64.85552619136581,3.825736723842841e-86
