time_days,Nuclei:Ac225 top 7
0.29812377886242414,173453.814019084
0.29817619818262964,173484.67511799588
0.29822862671976225,173515.54162717398
0.2982810644754425,173546.41354756372
0.2983335114512914,173577.29088011102
0.2983859676489301,173608.17362576185
0.29843843306998,173639.0617854623
0.29849090771606246,173669.95536015858
0.2985433915888005,173700.85435079742
0.29859588468981596,173731.7587583256
0.2986483870207314,173762.66858368946
0.2987008985831698,173793.58382783632
0.2987534193787542,173824.5044917132
0.29880594940910826,173855.43057626736
0.2988584886758556,173886.36208244626
0.29891103718061984,173917.2990111973
0.2989635949250263,173948.24136346878
0.299016161910699,173979.18914020844
0.29906873813926294,174010.14234236442
0.2991213236123433,174041.1009708849
0.2991739183315655,174072.0596032078
0.2992265222985553,174103.0206499502
0.29927913551493873,174133.98712442376
0.2993317579823422,174164.95902757737
0.29938438970239173,174195.93636035937
0.29943703067671534,174226.91912371962
0.29948968090693956,174257.90731860683
0.29954234039469196,174288.90094597032
0.29959500914160025,174319.9000067597
0.2996476871492925,174350.90450192467
0.29970037441939706,174381.91443241498
0.29975307095354253,174412.9297991807
0.2998057767533573,174443.9506031717
0.2998584918204716,174474.97684533882
0.29991121615651434,174506.00852663233
0.2999639497631153,174537.04564800297
0.3000166926419046,174568.08821040145
0.3000694447945125,174599.13621477888
0.3001222062225696,174630.18966208634
0.3001749769277069,174661.2485532751
0.300227756911555,174692.31288929656
0.30028054617574645,174723.38267110277
0.30033334472191253,174754.45789964523
0.3003861525516852,174785.53857587618
0.300438969666697,174816.62470074766
0.3004917960685803,174847.7162752119
0.30054463175896823,174878.81330022146
0.3005974767394939,174909.9157767289
0.3006503310117908,174941.02370568714
0.30070319457749217,174972.13708804888
0.3007560674382332,175003.25592476781
0.3008089495956476,175034.38021679688
0.30086184105137015,175065.5099650897
0.3009147418070357,175096.64517059978
0.30096765186427943,175127.78583428107
0.3010205712247369,175158.93195708748
0.30107349989004395,175190.08353997313
0.301126437861836,175221.24058389198
0.30117938514175063,175252.4030897993
0.3012323417314238,175283.57105864922
0.30128530763249256,175314.7444913966
0.30133828284659414,175345.9233889964
0.30139126737536603,175377.10775240388
0.301444261220446,175408.29758257416
0.30149726438347213,175439.4888092063
0.3015502768660829,175470.68106664027
0.3016032986699164,175501.878792212
0.30165632979661267,175533.08198687792
0.30170937024781036,175564.2906515935
0.301762420025149,175595.50478731477
0.3018154791302685,175626.724394998
0.30186854756480896,175657.94947559945
0.3019216253304107,175689.1800300758
0.3019747124287145,175720.41605938363
0.3020278088613607,175751.65756447957
0.3020809146299917,175782.9045463212
0.30213402973624853,175814.1570058655
0.302187154181773,175845.41494406978
0.30224028796820723,175876.6783618916
0.30229343109719364,175907.94726028864
0.30234658357037497,175939.22164021878
0.30239974538939424,175970.50150264002
0.3024529165558941,176001.7868485103
0.30250609707151926,176033.07767878857
0.3025592869379131,176064.37399443303
0.3026124861567197,176095.67579640244
0.3026656947295835,176126.98308565564
0.30271891265814926,176158.29586315155
0.30277213994406194,176189.6141298496
0.3028253765889669,176220.93788670897
0.3028786225945098,176252.2671346893
0.3029318779623359,176283.60187474985
0.30298514269409244,176314.94210785118
0.30303841679142546,176346.28783495302
0.3030917002559816,176377.63905701562
0.3031449930894079,176408.9957749992
0.3031982952933518,176440.3579898644
0.3032516068694609,176471.7257025719
0.30330492781938306,176503.09891408254
0.3033582581447659,176534.47762535707
0.30341159784725913,176565.86183735728
0.3034649469285109,176597.2515510443
0.30351830539017033,176628.64676737954
0.30357167323388673,176660.04748732477
0.30362505046130983,176691.4537118419
0.30367843707408954,176722.8654418929
0.303731833073876,176754.28267843992
0.30378523846231936,176785.70542244514
0.3038386532410714,176817.1284161144
0.30389207741178276,176848.5535957548
0.3039455109761047,176879.98428423738
0.3039989539356891,176911.4204825247
0.30405240629218777,176942.86219158003
0.3041058680472531,176974.30941236622
0.3041593392025375,177005.7621458465
0.304212819759694,177037.22039298466
0.30426630972037505,177068.68415474356
0.30431980908623524,177100.15343208794
0.30437331785892774,177131.6282259813
0.3044268360401065,177163.1085373877
0.3044803636314259,177194.59436727146
0.30453390063454044,177226.08571659715
0.3045874470511051,177257.58258632923
0.30464100288277496,177289.08497743253
0.30469456813120505,177320.5928908717
0.3047481427980521,177352.10632761248
0.3048017268849717,177383.6252886198
0.3048553203936201,177415.14977485922
0.3049089233256541,177446.67978729622
0.3049625356827304,177478.2153268967
0.3050161574665064,177509.75639462657
0.3050697886786395,177541.30299145196
0.3051234293207875,177572.8551183392
0.305177079394608,177604.41277625438
0.3052307389017604,177635.9759661648
0.3052844078439028,177667.54468903693
0.30533808622269426,177699.1189458377
0.305391774039794,177730.69873753423
0.3054454712968615,177762.2840650939
0.3054991779955567,177793.87492948413
0.3055528941375396,177825.4713316725
0.30560661972447023,177857.07327262667
0.3056603547580103,177888.6807533151
0.30571409923982024,177920.29377470564
0.3057678531715614,177951.9123377665
0.30582161655489537,177983.53644346638
0.305875389391484,178015.16609277384
0.3059291716829895,178046.80128665752
0.3059829634310743,178078.44202608662
0.3060367646374006,178110.08831202984
0.3060905753036326,178141.74014545724
0.306144395431433,178173.39719645746
0.3061982250224656,178205.05147272645
0.3062520640783941,178236.711297871
0.30630591260088297,178268.37667286082
0.30635977059159647,178300.04759866578
0.3064136380521996,178331.72407625604
0.3064675149843574,178363.40610660182
0.30652140138973466,178395.09369067318
0.3065752972699982,178426.7868294413
0.3066292026268135,178458.48552387653
0.30668311746184673,178490.18977494995
0.30673704177676453,178521.89958363253
0.30679097557323365,178553.6149508956
0.30684491885292137,178585.3358777104
0.3068988716174951,178617.0623650486
0.30695283386862193,178648.7944138817
0.30700680560797106,178680.5320251822
0.3070607868372103,178712.27519992177
0.3071147775580082,178744.02393907288
0.30716877777203366,178775.7782436078
0.30722278748095594,178807.53811449918
0.30727680668644447,178839.30355271965
0.3073308353901691,178871.07455924235
0.3073848735937993,178902.85113503993
0.3074389212990066,178934.6332810863
0.3074929785074611,178966.42099835465
0.30754704522083376,178998.21428781858
0.3076011214407958,179030.01315045182
0.30765520716901884,179061.81758722826
0.3077093024071747,179093.6275991221
0.3077634071569355,179125.44318710768
0.30781752141997365,179157.2643521593
0.3078716451979614,179189.09109525138
0.3079257784925728,179220.92341735924
0.3079799213054807,179252.76131945773
0.30803407363835855,179284.60480252176
0.30808823549288045,179316.45386752672
0.3081424068707204,179348.30851544812
0.30819658777355313,179380.1687472615
0.3082507782030532,179412.03456394273
0.30830497816089525,179443.90596646746
0.30835918764875575,179475.7829558125
0.3084134066683098,179507.6655329538
0.3084676352212333,179539.5536988678
0.3085218733092027,179571.44093366107
0.30857612093389436,179603.3315492241
0.3086303780969853,179635.22775495998
0.3086846448001525,179667.12955184546
0.30873892104507344,179699.03694085777
0.30879320683342537,179730.94992297367
0.3088475021668874,179762.86849917143
0.3089018070471372,179794.79267042805
0.3089561214758535,179826.72243772144
0.30901044545471523,179858.65780202945
0.30906477898540147,179890.59876433018
0.3091191220695919,179922.54532560194
0.3091734747089662,179954.49748682303
0.30922783690520395,179986.45524897188
0.30928220865998657,180018.4186130277
0.30933658997499436,180050.3875799693
0.3093909808519081,180082.36215077573
0.3094453812924092,180114.34232642618
0.3094997912981792,180146.32810790016
0.3095542108709,180178.31949617725
0.3096086400122537,180210.3164922373
0.30966307872392224,180242.31909705984
0.3097175270075895,180274.3273116258
0.3097719848649379,180306.34113691497
0.30982645229765093,180338.36057390794
0.30988092930741207,180370.38562358526
0.3099354158959054,180402.4162869279
0.309989912064815,180434.45256491666
0.3100444178158256,180466.49445853272
0.31009893315062187,180498.5419687575
0.31015345807088845,180530.59509657207
0.31020799257831183,180562.65384295868
0.3102625366745772,180594.71820889896
0.31031709036137056,180626.7881953749
0.3103716536403782,180658.86380336856
0.31042622651328683,180690.94503386243
0.31048080898178326,180723.03188783888
0.3105354010475546,180755.12436628068
0.31059000271228804,180787.22247017035
0.31064461397767223,180819.32620049152
0.31069923484539486,180851.43555822707
0.3107538653171442,180883.55054436033
0.3108085053946091,180915.67115987497
0.3108631550794784,180947.7909663783
0.3109178143734414,180979.91403701887
0.3109724832781877,181012.04273844865
0.31102716179540657,181044.17707165133
0.3110818499267894,181076.3170376117
0.311136547674026,181108.46263731353
0.3111912550388071,181140.6138717415
0.3112459720228239,181172.77074188011
0.3113006986277676,181204.93324871425
0.31135543485532996,181237.1013932288
0.31141018070720294,181269.275176409
0.3114649361850787,181301.4545992401
0.3115197012906493,181333.63966270728
0.31157447602560867,181365.8303677969
0.31162926039164945,181398.0267154944
0.3116840543904649,181430.22870678583
0.311738858023749,181462.4363426573
0.31179367129319574,181494.6496240952
0.31184849420049926,181526.86855208594
0.3119033267473544,181559.0931276164
0.3119581689354554,181591.32335167303
0.3120130207664987,181623.5592252434
0.31206788224217924,181655.80074931454
0.3121227533641928,181688.04792487374
0.31217763413423555,181720.30075290854
0.3122325245540039,181752.55923440674
0.31228742462519454,181784.82337035605
0.3123423343495045,181817.09316174476
0.3123972537286311,181849.36860956086
0.3124521827642714,181881.6497147926
0.3125071214581244,181913.9364784291
0.31256206981188783,181946.22890145885
0.3126170278272601,181978.52698487078
0.3126719955059401,182010.83072965388
0.31272697284962686,182043.14013679748
0.31278195986001983,182075.455207291
0.3128369565388187,182107.77594212402
0.312891962887723,182140.10234228603
0.3129469789084339,182172.4344087676
0.3130020046026518,182204.7721425586
0.31305703997207734,182237.11554464913
0.3131120850184118,182269.4646160298
0.31316713974335664,182301.8193576912
0.31322220414861374,182334.17103700395
0.3132772782358851,182366.52823826685
0.3133323620068726,182398.8911112259
0.31338745546328,182431.25965687275
0.3134425586068099,182463.63387619844
0.3134976714391654,182496.01377019417
0.3135527939620502,182528.3993398516
0.3136079261771682,182560.7905861626
0.3136630680862235,182593.18751011885
0.31371821969092073,182625.59011271255
0.31377338099296453,182657.99839493592
0.31382855199405957,182690.41235778117
0.31388373269591224,182722.83200224143
0.31393892310022775,182755.2573293091
0.3139941232087121,182787.6883399773
0.31404933302307153,182820.12503523903
0.3141045525450126,182852.56741608755
0.3141597817762423,182885.0154835164
0.3142150207184678,182917.46923851914
0.31427026937339597,182949.92868208943
0.31432552774273576,182982.3938152218
0.31438079582819467,183014.86463890993
0.31443607363148113,183047.34115414822
0.3144913611543039,183079.82336193134
0.3145466583983718,183112.3112632538
0.31460196536539425,183144.80485911042
0.3146572820570808,183177.3041504962
0.3147126084751409,183209.8091384062
0.31476794462128566,183242.31982383627
0.3148232904972252,183274.8362077817
0.31487864610467015,183307.3582912381
0.31493401144533173,183339.88607520142
0.3149893865209213,183372.41956066765
0.31504477133315056,183404.95874863304
0.3151001658837315,183437.5036400941
0.3151555701743765,183470.05423604723
0.3152109842067975,183502.61053748903
0.31526640798270855,183535.17254541683
0.3153218415038223,183567.74026082765
0.31537728477185223,183600.3136847185
0.3154327377885122,183632.89281808707
0.31548820055551635,183665.47766193084
0.31554367307457903,183698.0637843363
0.31559915534741495,183730.6510907278
0.31565464737573856,183763.2441090173
0.3157101491612663,183795.84284020352
0.3157656607057132,183828.44728528423
0.3158211820107953,183861.05744525793
0.3158767130782287,183893.67332112312
0.3159322539097299,183926.2949138785
0.3159878045070158,183958.92222452298
0.3160433648718035,183991.5552540556
0.3160989350058105,184024.1940034757
0.3161545149107538,184056.83847378223
0.31621010458835264,184089.48866597557
0.3162657040403249,184122.144581055
0.316321313268389,184154.80622002063
0.31637693227426406,184187.47358387246
0.31643256105966927,184220.14667361084
0.31648819962632413,184252.82549023617
0.3165438479759485,184285.51003474905
0.31659950611026194,184318.20030815
0.3166551740309861,184350.89631144074
0.3167108517398411,184383.59804562197
0.3167665392385481,184416.30551169504
0.3168222365288283,184449.0187106615
0.3168779436124034,184481.73764352303
0.3169336604909955,184514.46231128133
0.3169893871663267,184547.1927149386
0.31704512364011905,184579.92885549663
0.3171008699140966,184612.6707339585
0.3171566259899819,184645.41835132634
0.31721239186949846,184678.1717086029
0.3172681675543701,184710.93080679112
0.31732395304632083,184743.695646894
0.317379748347075,184776.46622991477
0.3174355534583574,184809.24255685695
0.31749136838189296,184842.02462872397
0.31754719311940643,184874.81244651944
0.3176030276726246,184907.60601124784
0.31765887204327276,184940.40532391303
0.317714726233077,184973.21038551914
0.317770590243764,185006.02119707078
0.3178264640770605,185038.83775957255
0.3178823477346936,185071.65774631995
0.31793824121839076,185104.47677309922
0.3179941445298791,185137.30155225855
0.31805005767088784,185170.13208480377
0.3181059806431447,185202.96837173976
0.3181619134483783,185235.81041407184
0.3182178560883176,185268.6582128057
0.31827380856469184,185301.51176894698
0.3183297708792306,185334.37108350173
0.3183857430336636,185367.2361574759
0.3184417250297207,185400.1069918757
0.3184977168691332,185432.983587708
0.3185537185536315,185465.86594597914
0.31860973008494653,185498.75406769596
0.3186657514648098,185531.64795386547
0.3187217826949528,185564.54760549468
0.3187778237771077,185597.4530235911
0.3188338747130067,185630.3642091621
0.31888993550438244,185663.28116321538
0.3189460061529672,185696.20388675857
0.3190020866604953,185729.1323808002
0.31905817702869965,185762.06664634816
0.3191142772593142,185795.00668441094
0.3191703873540729,185827.952495997
0.3192265073147103,185860.90408211504
0.31928263714296107,185893.86144377413
0.3193387768405602,185926.82458198306
0.31939492640924255,185959.793497751
0.31945108585074483,185992.768192088
0.3195072551668024,186025.7486660032
0.3195634343591515,186058.73492050648
0.3196196234295288,186091.72695660777
0.31967582237967107,186124.72477531724
0.31973203121131555,186157.72837764502
0.31978824992619953,186190.73776460183
0.319844478526061,186223.7529371982
0.31990071701263734,186256.77389644462
0.3199569653876682,186289.80064335276
0.3200132236528916,186322.83317893354
0.3200694918100465,186355.87150419824
0.3201257698608723,186388.91562015834
0.3201820578071086,186421.96552782564
0.3202383556504953,186455.0188284944
0.3202946633927726,186488.07120082993
0.32035098103568055,186521.12936630973
0.320407308580961,186554.19332594657
0.3204636460303546,186587.2630807524
0.3205199933856028,186620.33863173964
0.3205763506484473,186653.41997992108
0.3206327178206302,186686.50712630947
0.32068909490389386,186719.60007191775
0.3207454818999809,186752.69881775932
0.3208018788106338,186785.803364847
0.320858285637597,186818.91371419508
0.3209147023826135,186852.02986681685
0.3209711290474271,186885.1518237264
0.32102756563378215,186918.27958593762
0.321084012143423,186951.4131544647
0.3211404685780947,186984.55253032225
0.32119693493954227,187017.69771452478
0.321253411229511,187050.84870808703
0.3213098974497462,187084.00551202355
0.3213663936019951,187117.1681273503
0.32142289968800336,187150.33655508215
0.32147941570951766,187183.5107962345
0.3215359416682851,187216.69085182308
0.3215924775660528,187249.87672286367
0.32164902340456836,187283.0684103724
0.3217055791855798,187316.2659153653
0.3217621449108346,187349.46923885844
0.32181872058208244,187382.67838186902
0.3218753062010716,187415.89334541347
0.32193190176955117,187449.11413050853
0.3219885072892706,187482.34073817133
0.3220451227619796,187515.57316941928
0.3221017481894282,187548.81142526955
0.3221583835733668,187582.0555067398
0.322215028915546,187615.30541484785
0.3222716842177162,187648.56115061126
0.32232834948162986,187681.82271504885
0.32238502470903796,187715.09010917856
0.3224417099016924,187748.3633340189
0.32249840506134536,187781.64239058841
0.3225551101897493,187814.9272799061
0.3226118252886571,187848.21337468916
0.32266855035982195,187881.5007275928
0.32272528540499656,187914.79391468837
0.32278203042593584,187948.09293699588
0.32283878542439337,187981.39779553426
0.32289555040212337,188014.70849132337
0.3229523253608806,188048.02502538275
0.32300911030242,188081.34739873256
0.3230659052284968,188114.6756123927
0.3231227101408667,188148.00966738365
0.32317952504128494,188181.34956472556
0.32323634993150885,188214.69530543976
0.32329318481329444,188248.04689054668
0.3233500296883985,188281.40432106738
0.32340688455857813,188314.7675980232
0.32346374942559086,188348.1367224354
0.3235206242911944,188381.51169532552
0.3235775091571467,188414.89251771526
0.3236344040252063,188448.27919062666
0.32369130889713127,188481.67171508132
0.3237482237746817,188515.07009210237
0.3238051486596163,188548.47432271167
0.32386208355369467,188581.884407932
0.32391902845867676,188615.30034878614
0.3239759833763228,188648.72214629696
0.32403294830839324,188682.1498014878
0.32408992325664904,188715.58331538187
0.32414690822285075,188749.0226890024
0.32420390320876097,188782.46792337365
0.32426090821614084,188815.9190195192
0.3243179232467525,188849.37597846315
0.32437494830235836,188882.8388012296
0.3244319833847211,188916.30748884304
0.3244890284956037,188949.78204232798
0.3245460836367695,188983.26246270922
0.3246031488099816,189016.74875101133
0.324660224017005,189050.24090826008
0.32471730925960357,189083.73893548042
0.3247744045395416,189117.2428336979
0.32483150985858417,189150.75260393802
0.3248886252184964,189184.26824722678
0.3249457506210437,189217.78976458995
0.32500288606799205,189251.3081667527
0.32506003156110735,189284.83214499924
0.32511718710215565,189318.36199877074
0.32517435269290473,189351.8977290944
0.3252315283351211,189385.43933699635
0.32528871403057213,189418.98682350345
0.32534590978102534,189452.5401896427
0.3254031155882489,189486.09943644112
0.32546033145401104,189519.6645649261
0.32551755738008037,189553.23557612507
0.3255747933682251,189586.8124710655
0.3256320394202158,189620.39525077573
0.3256892955378213,189653.98391628367
0.3257465617228114,189687.57846861728
0.32580383797695645,189721.17890880516
0.3258611243020267,189754.78523787583
0.32591842069979304,189788.3974568579
0.3259757271720266,189822.01556678046
0.3260330437204987,189855.6395686725
0.32609037034698046,189889.26946356296
0.32614770705324514,189922.9052524821
0.32620505384106446,189956.54693645902
0.32626241071221107,189990.19451652368
0.3263197776684579,190023.8479937061
0.32637715471157824,190057.50736903635
0.3264345418433457,190091.17264354482
0.32649193906553414,190124.843818262
0.3265493463799172,190158.52089421835
0.3266067637882705,190192.20387244536
0.3266641912923684,190225.89275397375
0.326721628893986,190259.58753983487
0.32677907659489874,190293.28823106
0.32683653439688237,190326.9948286808
0.32689400230171295,190360.70733372914
0.32695148031116694,190394.42574723685
0.32700896842702043,190428.15007023586
0.3270664666510516,190461.880303759
0.32712397498503715,190495.6164488386
0.3271814934307548,190529.35850650718
0.32723902198998245,190563.1064777978
0.3272965606644984,190596.8603637433
0.3273541094560812,190630.61408199306
0.32741166836650976,190664.3704239135
0.3274692373975633,190698.1326819457
0.32752681655102067,190731.90085712288
0.32758440582866294,190765.67495047938
0.3276420052322697,190799.45496304863
0.3276996147636213,190833.24089586467
0.32775723442449867,190867.0327499617
0.3278148642166827,190900.830526374
0.32787250414195496,190934.63422613617
0.327930154202097,190968.44385028296
0.32798781439889035,191002.25939984887
0.3280454847341185,191036.08087586978
0.3281031652095635,191069.9082793804
0.3281608558270083,191103.7416114164
0.32821855658823623,191137.5808730133
0.32827626749503086,191171.4260652068
0.32833398854917606,191205.27718903308
0.32839171975245607,191239.1342455281
0.3284494611066548,191272.99723572802
0.32850721261355836,191306.86616067
0.3285649742749512,191340.7410213903
0.3286227460926188,191374.62181892598
0.328680528068347,191408.5085543139
0.32873832020392196,191442.40122859154
0.32879612250113005,191476.299842796
0.3288539349617579,191510.20439796516
0.3289117575875926,191544.11489513662
0.328969590380421,191578.03133534803
0.3290274333420319,191611.95371963843
0.3290852864742126,191645.88204904547
0.32914314977875153,191679.81632460785
0.3292010232574373,191713.75654736417
0.3292589069120587,191747.70271835345
0.3293168007444051,191781.65483861446
0.329374704756266,191815.61290918663
0.32943261894943077,191849.5769311089
0.3294905433256906,191883.54690542162
0.3295484778868356,191917.52283316417
0.3296064226346565,191951.50471537648
0.32966437757094436,191985.49255309868
0.32972234269749073,192019.4812711103
0.3297803180160873,192053.4715579416
0.3298383035285262,192087.4678017455
0.3298962992365998,192121.47000356246
0.32995430514210017,192155.47816443298
0.3300123212468216,192189.49228539853
0.3300703475525568,192223.51236750005
0.3301283840610994,192257.53841177854
0.33018643077424337,192291.5704192758
0.330244487693783,192325.60839103314
0.3303025548215129,192359.6523280927
0.33036063215922795,192393.70223149622
0.33041871970872283,192427.75810228562
0.33047681747179425,192461.819941504
0.33053492545023744,192495.88775019356
0.3305930436458487,192529.96152939694
0.3306511720604244,192564.04128015714
0.3307093106957613,192598.1270035171
0.3307674595536567,192632.2187005202
0.3308256186359079,192666.31637220993
0.3308837879443121,192700.42001962953
0.3309419674806686,192734.52964382345
0.3310001572467752,192768.6452458354
0.3310583572444305,192802.76682670947
0.33111656747543367,192836.8943874901
0.3311747879415839,192871.02792922175
0.3312330186446809,192905.1674529492
0.33129125958652467,192939.31295971738
0.33134951076891545,192973.4644505712
0.33140777219365336,193007.62192655573
0.3314660438625403,193041.7853887172
0.3315243257773771,193075.95483810053
0.33158261793996524,193110.13027575187
0.3316409203521066,193144.31170271704
0.33169923301560333,193178.4991200422
0.331757555932258,193212.69252877374
0.3318158891038734,193246.89192995822
0.33187423253225207,193281.09732464203
0.3319325862191986,193315.30871387263
0.33199095016651625,193349.52609869684
0.33204932437600904,193383.74948016184
0.3321077088494815,193417.9729306588
0.33216610358873816,193452.19875221542
0.3322245085955843,193486.43057188095
0.332282923871825,193520.6683907032
0.3323413494192656,193554.91220972958
0.33239978523971303,193589.1620300088
0.33245823133497326,193623.41785258887
0.3325166877068527,193657.67967851815
0.3325751543571585,193691.9475088453
0.3326336312876978,193726.22134461897
0.33269211850027813,193760.5011868883
0.3327506159967075,193794.78703670227
0.33280912377879407,193829.07889511023
0.33286764184834583,193863.3767631615
0.33292617020717274,193897.68064190634
0.3329847088570834,193931.99053239418
0.3330432577998874,193966.30643567536
0.33310181703739444,194000.6283527998
0.3331603865714146,194034.9562848182
0.3332189664037585,194069.29023278097
0.33327755653623675,194103.63019773894
0.3333361569706599,194137.97618074276
0.33339476770884047,194172.3281828442
0.3334533887525897,194206.68620509448
0.3335120201037195,194241.05024854484
0.33357066176404226,194275.42031424705
0.33362931373537075,194309.79640325307
0.3336879760195179,194344.17851661495
0.3337466486182969,194378.56665538478
0.33380533153352154,194412.96082061518
0.33386402476700516,194447.36101335826
0.33392272832056313,194481.7672346677
0.3339814421960095,194516.179485596
0.33404016639515915,194550.59776719628
0.33409890091982736,194585.0220805219
0.3341576457718296,194619.45242662646
0.3342164009529818,194653.8888065635
0.3342751664651,194688.33122138714
0.33433394231000035,194722.77967215105
0.33439272848950063,194757.23415990995
0.3344515250054175,194791.69468571828
0.3345103318595684,194826.1526547584
0.3345691490537711,194860.61560927503
0.3346279765898437,194895.0846033141
0.33468681446960463,194929.55963793042
0.33474566269487266,194964.04071417914
0.3348045212674662,194998.52783311516
0.3348633901892058,195033.02099579442
0.3349222694619106,195067.5202032725
0.3349811590874006,195102.02545660484
0.3350400590674962,195136.53675684755
0.33509896940401795,195171.05410505694
0.3351578900987869,195205.57750228912
0.33521682115362433,195240.1069496007
0.3352757625703519,195274.6424480485
0.33533471435079093,195309.18399868885
0.3353936764967648,195343.73160257965
0.3354526490100956,195378.2852607778
0.33551163189260613,195412.84497434073
0.3355706251461197,195447.41074432599
0.3356296287724598,195481.98257179148
0.3356886427734503,195516.56045779516
0.33574766715091536,195551.14440339516
0.33580670190667894,195585.7344096496
0.335865747042567,195620.33047761756
0.33592480256040413,195654.93260835757
0.33598386846201583,195689.54080292842
0.33604294474922775,195724.1550623893
0.33610203142386613,195758.77538779934
0.33616112848775737,195793.40178021818
0.3362202359427282,195828.0342407053
0.33627935379060514,195862.6727703202
0.33633848203321665,195897.3173701237
0.33639762067239,195931.96804117563
0.33645676970995314,195966.62478453628
0.33651592914773437,196001.2876012662
0.3365750989875625,196035.95649242622
0.3366342792312665,196070.63145907727
0.3366934698806756,196105.31250228046
0.33675267093761957,196139.99962309696
0.3368118824039277,196174.69282258803
0.33687110428143147,196209.38881972045
0.3369303365719609,196244.08443352007
0.3369895792773469,196278.7861274721
0.33704883239942074,196313.49390263844
0.33710809594001406,196348.20776008142
0.33716736990095864,196382.92770086313
0.33722665428408677,196417.65372604615
0.3372859490912304,196452.38583669276
0.3373452543242235,196487.12403386645
0.33740456998489876,196521.86831862995
0.33746389607508964,196556.61869204647
0.33752323259663,196591.37515517935
0.3375825795513539,196626.1377090922
0.3376419369410959,196660.90635484882
0.33770130476769084,196695.68109351312
0.33776068303297374,196730.4619261493
0.3378200717387795,196765.24885382116
0.33787947088694503,196800.04187759408
0.33793888047930587,196834.84099853237
0.3379983005176984,196869.64621770076
0.3380577310039594,196904.45753616453
0.33811717193992585,196939.2749549887
0.33817662332743514,196974.09847523883
0.3382360851683251,197008.9280979805
0.33829555746443296,197043.76382427913
0.33835504021759844,197078.60565520145
0.33841453342965955,197113.45359181322
0.3384740371024552,197148.30763518083
0.33853355123782486,197183.16778637073
0.33859307583760806,197218.03404644984
0.3386526109036448,197252.9064164848
0.33871215643777536,197287.78489754294
0.3387717124418398,197322.669490691
0.33883127891768017,197357.56019699728
0.3388908558671372,197392.45701752897
0.3389504432920525,197427.359953354
0.3390100411942678,197462.26900554023
0.3390696495756256,197497.18417515606
0.33912926843796826,197532.10546326978
0.3391888977831387,197567.03287094992
0.33924853761298013,197601.96639926525
0.33930818792933554,197636.89672529363
0.3393678487340499,197671.83265107498
0.33942752002896676,197706.77469897328
0.33948720181593073,197741.72287005783
0.3395468940967866,197776.67716539805
0.33960659687337946,197811.63758606339
0.33966631014755483,197846.60413312362
0.33972603392115847,197881.57680764885
0.33978576819603595,197916.5556107086
0.33984551297403487,197951.54054337405
0.33990526825700146,197986.53160671526
0.3399650340467828,198021.52880180298
0.34002481034522625,198056.53212970804
0.3400845971541796,198091.54159150156
0.34014439447549094,198126.55718825458
0.3402042023110086,198161.5789210388
0.34026402066258077,198196.6067909253
0.3403238495320577,198231.6407989867
0.3403836889212881,198266.68094629457
0.3404435388321217,198301.72723392092
0.34050339926640855,198336.7796629383
0.3405632702259989,198371.83823441927
0.3406231517127436,198406.90294943642
0.34068304372849345,198441.9738090627
0.3407429462750999,198477.05081437132
0.3408028593544139,198512.13396643513
0.3408627829682887,198547.22326632828
0.34092271711857597,198582.31871512404
0.3409826618071284,198617.42031389635
0.3410426170357988,198652.52806371928
0.34110258280644057,198687.64196566693
0.34116255912090726,198722.7620208137
0.34122254598105284,198757.8882302343
0.34128254338873093,198793.02059500304
0.3413425513457973,198828.15911619554
0.3414025698541063,198863.3037948867
0.3414625989155131,198898.4546321519
0.34152263853187326,198933.6116290665
0.34158268870504277,198968.7747867064
0.3416427494368778,199003.94410614733
0.34170282072923475,199039.11252686736
0.34176290258397063,199074.2842233761
0.34182299500294205,199109.46208317086
0.34188309798800764,199144.64610732865
0.34194321154102464,199179.83629692567
0.34200333566385127,199215.0326530386
0.34206347035834606,199250.2351767444
0.3421236156263677,199285.44386912003
0.3421837714697755,199320.65873124282
0.34224393789042884,199355.8797641902
0.3423041148901869,199391.1069690396
0.34236430247091115,199426.34034686946
0.34242450063446134,199461.57989875734
0.34248470938269826,199496.82562578158
0.34254492871748304,199532.07752902043
0.3426051586406771,199567.33560955268
0.3426653991541423,199602.59986845704
0.3427256502597406,199637.87030681234
0.3427859119593339,199673.14692569737
0.3428461842547861,199708.42972619232
0.34290646714795975,199743.71870937615
0.3429667606407182,199779.01387632877
0.34302706473492517,199814.31522812997
0.34308737943244483,199849.62276585973
0.34314770473514145,199884.93649059845
0.34320804064487975,199920.2564034265
0.3432683871635249,199955.5825054246
0.3433287442929415,199990.91479767315
0.34338911203499656,200026.25328125383
0.3434494903915555,200061.5979572477
0.34350987936448457,200096.9488267358
0.3435702789556506,200132.30589080005
0.3436306891669205,200167.669150522
0.3436911100001617,200203.0386069837
0.34375154145724185,200238.4142612672
0.34381198354002823,200273.79611445454
0.3438724362503905,200309.1841676289
0.3439328995901967,200344.57842187266
0.3439933735613157,200379.9788782687
0.34405385816561695,200415.38553790015
0.34411435340497,200450.79224054015
0.34417485928124486,200486.20125338653
0.3442353757963118,200521.61647095636
0.3442959029520409,200557.0378943329
0.3443564407503043,200592.46552460053
0.3444169891929726,200627.89936284276
0.3444775482819175,200663.3394101437
0.34453811801901096,200698.78566758768
0.34459869840612517,200734.23813625914
0.34465928944513274,200769.69681724254
