time_days,Nuclei:Th231 top 11
0.00021583397747825965,20426.43725670295
0.00021587192772301985,20442.241835207355
0.00021590988464059897,20458.049192636256
0.0002159478482321706,20473.859329478364
0.0002159858184989079,20489.672246222264
0.00021602379544198482,20505.487943356857
0.00021606177906257514,20521.30642137094
0.00021609976936185304,20537.127680753532
0.00021613776634099276,20552.951721993635
0.00021617577000116893,20568.77854558043
0.00021621378034355628,20584.60815200312
0.00021625179736932957,20600.44054175096
0.00021628982107966413,20616.27571531342
0.0002163278514757352,20632.11367317991
0.00021636588855871846,20647.954415840053
0.00021640393232978954,20663.79794378345
0.00021644198279012453,20679.644257499884
0.00021648003994089945,20695.493357479114
0.00021651810378329092,20711.345244211137
0.00021655617431847525,20727.24895143659
0.0002165942515476295,20743.441417124923
0.0002166323354719305,20759.636729940074
0.0002166704260925556,20775.83489038273
0.000216708523410682,20792.035898953487
0.00021674662742748768,20808.239756153253
0.00021678473814415008,20824.44646248279
0.0002168228555618475,20840.656018443136
0.0002168609796817581,20856.8684245353
0.0002168991105050604,20873.08368126047
0.0002169372480329329,20889.301789119785
0.00021697539226655472,20905.522748614676
0.00021701354320710463,20921.746560246418
0.00021705170085576224,20937.973224516623
0.00021708986521370684,20954.202741926816
0.0002171280362821181,20970.43511297863
0.00021716621406217608,20986.67033817388
0.0002172043985550607,21002.90841801434
0.00021724258976195252,21019.149353002053
0.0002172807876840318,21035.3931436389
0.00021731899232247954,21051.639790427125
0.00021735720367847648,21067.88929386881
0.00021739542175320395,21084.14165446635
0.0002174336465478431,21100.396872722013
0.0002174718780635757,21116.65494913836
0.00021751011630158332,21132.91588421782
0.00021754836126304815,21149.179678463166
0.00021758661294915224,21165.446332377018
0.00021762487136107807,21181.715846462263
0.00021766313650000818,21197.98822122176
0.00021770140836712546,21214.263457158537
0.00021773968696361278,21230.541554775627
0.00021777797229065361,21246.82251457627
0.00021781626434943111,21263.106337063626
0.00021785456314112923,21279.39302274116
0.00021789286866693162,21295.68257211222
0.00021793118092802233,21311.97498568034
0.00021796949992558575,21328.27026394915
0.0002180078256608062,21344.56840742233
0.0002180461581348686,21360.869416603717
0.00021808449734895757,21377.4038318898
0.00021812284330425847,21394.052195121723
0.00021816119600195636,21410.703485641036
0.00021819955544323703,21427.357703962527
0.00021823792162928594,21444.014850600906
0.0002182762945612893,21460.674926071148
0.00021831467424043301,21477.337930888138
0.00021835306066790363,21494.003865567025
0.00021839145384488755,21510.672730622904
0.00021842985377257168,21527.34452657107
0.00021846826045214288,21544.019253926817
0.00021850667388478845,21560.696913205626
0.00021854509407169564,21577.37750492294
0.00021858352101405227,21594.061029594475
0.00021862195471304593,21610.747487735818
0.00021866039516986487,21627.436879862867
0.00021869884238569709,21644.12920649141
0.00021873729636173123,21660.82446813751
0.0002187757570991559,21677.522665317192
0.0002188142245991598,21694.22379854657
0.00021885269886293222,21710.927868341947
0.00021889117989166222,21727.63487521959
0.00021892966768653952,21744.34481969604
0.0002189681622487536,21761.057702287693
0.0002190066635794946,21777.77352351127
0.00021904517167995233,21794.492283883348
0.00021908368655131744,21811.213983920847
0.00021912220819478016,21827.938624140515
0.00021916073661153155,21844.66620505946
0.00021919927180276224,21861.396727194628
0.00021923781376966366,21878.13019106326
0.00021927636251342696,21894.866597182514
0.00021931491803524396,21911.60594606985
0.0002193534803363062,21928.348238242554
0.00021939204941780587,21945.09347421825
0.00021943062528093503,21961.84165451446
0.0002194692079268863,21978.592779648992
0.000219507797356852,21995.34685013952
0.0002195463935720253,22012.10386650402
0.00021958499657359902,22028.999095648716
0.00021962360636276662,22046.110304211645
0.00021966222294072138,22063.2245214442
0.00021970084630865697,22080.341747875376
0.00021973947646776744,22097.461984034355
0.00021977811341924674,22114.585230450248
0.00021981675716428929,22131.71148765244
0.00021985540770408946,22148.840756170215
0.00021989406503984218,22165.973036533178
0.0002199327291727422,22183.108329270788
0.00021997140010398479,22200.246634912783
0.00022001007783476517,22217.387953988855
0.00022004876236627913,22234.532287028956
0.0002200874536997222,22251.679634562915
0.00022012615183629057,22268.82999712087
0.00022016485677718025,22285.983375232856
0.00022020356852358789,22303.13976942922
0.0002202422870767098,22320.299180240134
0.00022028101243774318,22337.46160819617
0.0002203197446078847,22354.62705382768
0.0002203584835883319,22371.79551766537
0.00022039722938028202,22388.967000239856
0.0002204359819849329,22406.14150208199
0.0002204747414034824,22423.319023722644
0.00022051350763712847,22440.499565692706
0.0002205522806870696,22457.683128523335
0.00022059106055450405,22474.869712745607
0.00022062984724063091,22492.059318890864
0.00022066864074664878,22509.25194749037
0.000220707441073757,22526.447599075615
0.00022074624822315486,22543.646274178092
0.00022078506219604194,22560.847973329473
0.00022082388299361796,22578.05269706141
0.0002208627106170831,22595.260445905824
0.00022090154506763728,22612.471220394476
0.00022094038634648118,22629.685021059482
0.00022097923445481518,22646.90184843285
0.00022101808939384038,22664.121703046872
0.00022105695116475754,22681.3445854337
0.00022109581976876818,22698.67400305208
0.00022113469520707355,22716.271216752993
0.00022117357748087553,22733.871524577986
0.00022121246659137576,22751.474927070998
0.00022125136253977663,22769.0814247763
0.0002212902653272802,22786.691018238
0.00022132917495508922,22804.30370800051
0.0002213680914244063,22821.91949460822
0.0002214070147364343,22839.538378605605
0.00022144594489237655,22857.160360537353
0.00022148488189343627,22874.785440948104
0.00022152382574081722,22892.413620382733
0.000221562776435723,22910.04489938608
0.00022160173397935782,22927.679278503212
0.00022164069837292565,22945.316758279117
0.00022167966961763116,22962.957339259094
0.0002217186477146788,22980.601021988346
0.00022175763266527358,22998.247807012318
0.00022179662447062044,23015.89769487643
0.00022183562313192476,23033.550686126306
0.0002218746286503919,23051.20678130756
0.00022191364102722773,23068.86598096601
0.00022195266026363796,23086.528285647448
0.00022199168636082893,23104.193695897928
0.00022203071932000678,23121.862212263404
0.00022206975914237822,23139.533835290094
0.00022210880582914982,23157.208565524168
0.00022214785938152882,23174.886403512068
0.0002221869198007222,23192.56734980016
0.00022222598708793731,23210.251404934956
0.000222265061244382,23227.938569463175
0.00022230414227126383,23245.628843931416
0.00022234323016979109,23263.32222888665
0.00022238232494117173,23281.01872487563
0.0002224214265866145,23298.71833244551
0.00022246053510732784,23316.4210521433
0.00022249965050452083,23334.126884516292
0.00022253877277940233,23351.835830111682
0.00022257790193318196,23369.54788947698
0.00022261703796706893,23387.263063159582
0.00022265618088227325,23404.98135170718
0.00022269533068000461,23423.049160014474
0.00022273448736147337,23441.149333630827
0.00022277365092788974,23459.252689806744
0.0002228128213804645,23477.359229101898
0.00022285199872040828,23495.4689520759
0.00022289118294893217,23513.5818592886
0.00022293037406724732,23531.697951299822
0.00022296957207656532,23549.817228669606
0.0002230087769780976,23567.939691957956
0.00022304798877305622,23586.06534172515
0.00022308720746265324,23604.19417853142
0.00022312643304810077,23622.326202937118
0.00022316566553061152,23640.461415502752
0.000223204904911398,23658.599816788857
0.0002232441511916734,23676.741407356178
0.0002232834043726506,23694.8861877654
0.00022332266445554319,23713.034158577488
0.0002233619314415645,23731.185320353303
0.00022340120533192851,23749.339673654013
0.00022344048612784906,23767.49721904068
0.00022347977383054056,23785.65795707469
0.0002235190684412172,23803.821888317285
0.00022355836996109383,23821.989013330032
0.00022359767839138508,23840.159332674393
0.00022363699373330624,23858.332846912126
0.0002236763159880724,23876.509556604902
0.00022371564515689919,23894.689462314658
0.00022375498124100216,23912.872564603244
0.00022379432424159744,23931.058864032842
0.00022383367415990094,23949.248361165497
0.00022387303099712918,23967.441056563526
0.0002239123947544986,23985.636950789238
0.00022395176543322606,24003.836044405136
0.00022399114303452855,24022.03833797374
0.0002240305275596231,24040.243832057637
0.00022406991900972737,24058.452527219673
0.0002241093173860588,24076.664424022627
0.00022414872268983535,24094.879523029504
0.000224188134922275,24113.097824803244
0.00022422755408459612,24131.319329907128
0.00022426698017801702,24149.833311826453
0.00022430641320375666,24168.44436432445
0.00022434585316303366,24187.058689209945
0.00022438530005706742,24205.676287058424
0.00022442475388707706,24224.297158445293
0.00022446421465428232,24242.92130394621
0.00022450368235990282,24261.5487241368
0.00022454315700515872,24280.17941959291
0.00022458263859126998,24298.813390890347
0.00022462212711945727,24317.45063860519
0.000224661622590941,24336.09116331347
0.00022470112500694225,24354.73496559144
0.00022474063436868184,24373.38204601533
0.00022478015067738124,24392.0324051616
0.00022481967393426188,24410.68604360671
0.00022485920414054526,24429.342961927203
0.00022489874129745364,24448.0031606999
0.00022493828540620886,24466.666640501495
0.00022497783646803352,24485.33340190899
0.00022501739448414995,24504.003445499282
0.00022505695945578114,24522.676771849583
0.00022509653138414986,24541.353381537
0.00022513611027047956,24560.03327513893
0.00022517569611599342,24578.71645323269
0.00022521528892191533,24597.402916395924
0.0002252548886894689,24616.09266520609
0.00022529449541987837,24634.785700241027
0.0002253341091143679,24653.482022078486
0.0002253737297741622,24672.181631296444
0.0002254133574004857,24690.88452847283
0.00022545299199456354,24709.59071418586
0.00022549263355762074,24728.300189013677
0.00022553228209088282,24747.012953534682
0.00022557193759557514,24765.72900832723
0.00022561160007292372,24784.44835396992
0.00022565126952415432,24803.170991041305
0.00022569094595049335,24821.896920120183
0.00022573062935316726,24840.62614178538
0.00022577031973340254,24859.35865661575
0.00022581001709242622,24878.094465190446
0.00022584972143146524,24897.134424345782
0.0002258894327517471,24916.267629059974
0.0002259291510544991,24935.404197971842
0.00022596887634094916,24954.544131672974
0.00022600860861232504,24973.687430754915
0.00022604834786985506,24992.83409580949
0.00022608809411476751,25011.984127428466
0.00022612784734829113,25031.137526203875
0.00022616760757165446,25050.294292727627
0.00022620737478608685,25069.454427592034
0.00022624714899281725,25088.617931389203
0.0002262869301930754,25107.784804711606
0.00022632671838809074,25126.955048151634
0.00022636651357909332,25146.128662301904
0.0002264063157673131,25165.305647755038
0.00022644612495398061,25184.48600510387
0.00022648594114032614,25203.6697349412
0.00022652576432758074,25222.85683786013
0.0002265655945169752,25242.047314453666
0.00022660543170974063,25261.241165314976
0.0002266452759071087,25280.438391037438
0.0002266851271103107,25299.63899221435
0.00022672498532057882,25318.842969439345
0.00022676485053914482,25338.050323305913
0.00022680472276724123,25357.261054407878
0.00022684460200610032,25376.475163338953
0.00022688448825695497,25395.692650693167
0.00022692438152103797,25414.913517064448
0.0002269642817995826,25434.137763047012
0.00022700418909382203,25453.365389235023
0.00022704410340499003,25472.596396222896
0.0002270840247343202,25491.830784604994
0.00022712395308304678,25511.06855497596
0.00022716388845240378,25530.309707930344
0.00022720383084362582,25549.55424406303
0.00022724378025794736,25568.802163968754
0.00022728373669660349,25588.0534682426
0.0002273237001608291,25607.30815747953
0.0002273636706518597,25626.56623227483
0.00022740364817093066,25645.8276932237
0.0002274436327192778,25665.473892957805
0.00022748362429813714,25685.140798524513
0.00022752362290874467,25704.811162129612
0.00022756362855233699,25724.4849843812
0.00022760364123015054,25744.16226588738
0.00022764366094342234,25763.84300725644
0.00022768368769338928,25783.527209096657
0.00022772372148128876,25803.214872016557
0.0002277637623083581,25822.905996624617
0.00022780381017583514,25842.600583529587
0.00022784386508495775,25862.2986333402
0.0002278839270369641,25882.000146665363
0.00022792399603309248,25901.705124114014
0.00022796407207458153,25921.41356629533
0.00022800415516267,25941.125473818443
0.00022804424529859695,25960.840847292715
0.0002280843424836015,25980.559687327503
0.00022812444671892326,26000.28199453241
0.0002281645580058017,26020.007769516993
0.00022820467634547686,26039.737012891062
0.0002282448017391887,26059.46972526439
0.00022828493418817773,26079.20590724701
0.00022832507369368425,26098.945559448908
0.00022836522025694922,26118.688682480322
0.00022840537387921352,26138.435276951484
0.0002284455345617182,26158.18534347274
0.000228485702305705,26177.93888265469
0.00022852587711241515,26197.6958951078
0.00022856605898309088,26217.456381442917
0.0002286062479189739,26237.220342270706
0.0002286464439213068,26256.98777820221
0.00022868664699133182,26276.75868984836
0.00022872685713029193,26296.533077820408
0.00022876707433942977,26316.310942729433
0.0002288072986199888,26336.092285186955
0.0002288475299732121,26355.87710580429
0.00022888776840034356,26375.66540519313
0.0002289280139026267,26395.45718396501
0.0002289682664813058,26415.25244273183
0.00022900852613762492,26435.175164278626
0.00022904879287282868,26455.38405790032
0.00022908906668816159,26475.59650485829
0.00022912934758486877,26495.812505777427
0.00022916963556419506,26516.03206128249
0.00022920993062738615,26536.25517199865
0.00022925023277568739,26556.48183855091
0.00022929054201034445,26576.712061564434
0.00022933085833260362,26596.945841664707
0.00022937118174371084,26617.18317947704
0.00022941151224491278,26637.42407562708
0.0002294518498374559,26657.66853074042
0.00022949219452258725,26677.91654544289
0.00022953254630155373,26698.1681203603
0.0002295729051756029,26718.42325611874
0.00022961327114598204,26738.681953344214
0.0002296536442139391,26758.944212663002
0.00022969402438072187,26779.21003470137
0.00022973441164757878,26799.479420085834
0.00022977480601575802,26819.75236944284
0.00022981520748650836,26840.028883399133
0.00022985561606107854,26860.3089625814
0.00022989603174071777,26880.59260761658
0.00022993645452667512,26900.879819131547
0.0002299768844202004,26921.170597753557
0.000230017321422543,26941.46494410965
0.00023005776553495317,26961.762858827282
0.00023009821675868091,26982.06434253378
0.00023013867509497668,27002.369395856742
0.00023017914054509106,27022.678019423776
0.0002302196131102748,27042.990213862595
0.0002302600927917791,27063.305979801175
0.0002303005795908551,27083.625317867398
0.00023034107350875438,27103.948228689413
0.00023038157454672854,27124.27471289535
0.00023042208270602967,27144.604771113616
0.00023046259798790972,27164.938403972494
0.00023050312039362125,27185.275612100657
0.00023054364992441668,27205.61639612662
0.000230584186581549,27225.960756679255
0.000230624730366271,27246.642044425567
0.0002306652812798362,27267.40853217006
0.0002307058393234978,27288.17867129272
0.00023074640449850974,27308.952462435685
0.00023078697680612573,27329.72990624098
0.00023082755624760008,27350.511003350955
0.00023086814282418695,27371.295754407874
0.0002309087365371411,27392.084160054295
0.00023094933738771714,27412.876220932707
0.00023098994537717029,27433.67193768593
0.00023103056050675566,27454.4713109567
0.00023107118277772862,27475.2743413879
0.000231111812191345,27496.08102962268
0.0002311524487488606,27516.891376304084
0.00023119309245153165,27537.70538207547
0.0002312337433006143,27558.523047580118
0.00023127440129736533,27579.344373461627
0.00023131506644304129,27600.169360363478
0.00023135573873889944,27620.99800892953
0.00023139641818619672,27641.830319803463
0.00023143710478619082,27662.66629362935
0.0002314777985401392,27683.505931051164
0.00023151849944929995,27704.349232713135
0.000231559207514931,27725.196199259466
0.00023159992273829084,27746.046831334665
0.00023164064512063776,27766.901129583104
0.00023168137466323085,27787.759094649547
0.0002317221113673288,27808.620727178604
0.00023176285523419116,27829.486027815263
0.000231803606265077,27850.35499720432
0.00023184436446124627,27871.227635990992
0.00023188512982395864,27892.103944820396
0.00023192590235447438,27912.98392433789
0.00023196668205405373,27933.867575188855
0.00023200746892395712,27954.754898018775
0.0002320482629654455,27975.64589347339
0.0002320890641797797,27996.540562198355
0.0002321298725682211,28017.438904839655
0.00023217068813203093,28038.340922043157
0.00023221151087247105,28059.433186653445
0.00023225234079080311,28080.765996655606
0.00023229317788828942,28102.102557612616
0.00023233402216619206,28123.442870183884
0.00023237487362577384,28144.786935029177
0.00023241573226829724,28166.134752808142
0.00023245659809502554,28187.486324180783
0.00023249747110722167,28208.84164980696
0.00023253835130614923,28230.20073034688
0.00023257923869307172,28251.5635664607
0.00023262013326925322,28272.93015880885
0.00023266103503595762,28294.3005080517
0.00023270194399444938,28315.67461484988
0.00023274286014599284,28337.05247986401
0.00023278378349185307,28358.434103755033
0.00023282471403329475,28379.81948718371
0.00023286565177158328,28401.208630811216
0.00023290659670798406,28422.601535298643
0.0002329475488437626,28443.99820130723
0.00023298850818018494,28465.398629498446
0.00023302947471851699,28486.802820533685
0.00023307044846002532,28508.21077507472
0.0002331114294059762,28529.62249378312
0.0002331524175576366,28551.03797732088
0.00023319341291627336,28572.45722634984
0.00023323441548315387,28593.880241532235
0.00023327542525954534,28615.30702353013
0.00023331644224671563,28636.73757300597
0.00023335746644593237,28658.171890622038
0.00023339849785846396,28679.609977041047
0.00023343953648557845,28701.05183292552
0.0002334805823285446,28722.49745893837
0.00023352163538863097,28743.94685574237
0.00023356269566710675,28765.40002400068
0.000233603763165241,28786.8569643763
0.0002336448378843033,28808.317677532592
0.00023368591982556315,28829.78216413282
0.00023372700899029062,28851.250424840575
0.0002337681053797557,28872.722460319408
0.00023380920899522867,28894.294355701026
0.00023385031983798023,28916.24431805845
0.000233891437909281,28938.198139884633
0.00023393256321040213,28960.155821858294
0.0002339736957426147,28982.11736465808
0.00023401483550719032,29004.082768962908
0.0002340559825054005,29026.052035451707
0.00023409713673851727,29048.025164803592
0.00023413829820781264,29070.0021576977
0.00023417946691455907,29091.983014813468
0.00023422064286002895,29113.96773683023
0.0002342618260454953,29135.956324427654
0.00023430301647223088,29157.94877828531
0.0002343442141415092,29179.945099083132
0.00023438541905460348,29201.94528750093
0.0002344266312127876,29223.949344218847
0.00023446785061733525,29245.957269916922
0.00023450907726952082,29267.96906527557
0.00023455031117061842,29289.98473097508
0.00023459155232190287,29312.00426769609
0.0002346328007246487,29334.027676119098
0.00023467405638013126,29356.05495692503
0.0002347153192896256,29378.086110794666
0.00023475658945440713,29400.121138408966
0.00023479786687575181,29422.16004044917
0.00023483915155493525,29444.202817596382
0.0002348804434932339,29466.2494705321
0.00023492174269192388,29488.29999993767
0.00023496304915228205,29510.354406494833
0.00023500436287558494,29532.412690885158
0.0002350456838631099,29554.47485379063
0.00023508701211613398,29576.540895893093
0.00023512834763593483,29598.6108178747
0.00023516969042378997,29620.684620417578
0.0002352110404809776,29642.762304204145
0.00023525239780877567,29664.8438699167
0.00023529376240846278,29686.929318237984
0.0002353351342813173,29709.018649850474
0.00023537651342861836,29731.111865437146
0.0002354178998516448,29753.208965680784
0.0002354592935516761,29775.309951264557
0.0002355006945299916,29797.41482287148
0.00023554210278787125,29819.523581184978
0.0002355835183265949,29841.957017649078
0.00023562494114744262,29864.55240202367
0.00023566637125169507,29887.15175935184
0.0002357078086406327,29909.75509033202
0.00023574925331553662,29932.362395663036
0.00023579070527768761,29954.973676043544
0.00023583216452836733,29977.58893217264
0.000235873631068857,30000.208164749205
0.00023591510490043866,30022.831374472593
0.0002359565860243941,30045.458562041946
0.0002359980744420058,30068.089728156832
0.0002360395701545559,30090.724873516665
0.00023608107316332733,30113.363998821234
0.00023612258346960275,30136.007104770222
0.00023616410107466562,30158.65419206367
0.00023620562597979889,30181.305261401452
0.0002362471581862865,30203.96031348393
0.000236288697695412,30226.619349011216
0.00023633024450845955,30249.282368683827
0.00023637179862671332,30271.94937320223
0.00023641336005145793,30294.62036326714
0.00023645492878397785,30317.295339579254
0.00023649650482555825,30339.974302839568
0.0002365380881774842,30362.657253749057
0.000236579678841041,30385.344193008845
0.00023662127681751442,30408.035121320256
0.00023666288210819007,30430.730039384605
0.00023670449471435427,30453.428947903518
0.0002367461146372931,30476.13184757854
0.00023678774187829322,30498.838739111536
0.00023682937643864125,30521.54962320426
0.00023687101831962432,30544.264500558882
0.00023691266752252937,30566.983371877373
0.0002369543240486441,30589.706237862127
0.0002369959878992559,30612.433099215425
0.0002370376590756529,30635.163956639866
0.00023707933757912292,30657.898810837993
0.00023712102341095454,30680.637662512636
0.0002371627165724361,30703.380512366566
0.00023720441706485658,30726.12736110293
0.0002372461248895048,30748.878209424696
0.00023728784004767013,30771.633058035237
0.00023732956254064188,30794.61055629976
0.00023737129236970993,30817.860728568532
0.000237413029536164,30841.114988922243
0.0002374547740412944,30864.37333807981
0.0002374965258863914,30887.63577676013
0.00023753828507274547,30910.902305682182
0.0002375800516016477,30934.172925565283
0.00023762182547438886,30957.44763712863
0.00023766360669226047,30980.72644109178
0.0002377053952565538,31004.00933817419
0.00023774719116856078,31027.296329095618
0.00023778899442957323,31050.58741457586
0.0002378308050408834,31073.882595334886
0.00023787262300378363,31097.181872092708
0.00023791444831956668,31120.485245569635
0.0002379562809895252,31143.79271648585
0.0002379981210149526,31167.104285561953
0.00023803996839714183,31190.419953518387
0.00023808182313738672,31213.739721075963
0.00023812368523698087,31237.06358895544
0.00023816555469721842,31260.391557877854
0.00023820743151939342,31283.723628564185
0.00023824931570480055,31307.059801735766
0.00023829120725473425,31330.400078113835
0.0002383331061704897,31353.744458419947
0.0002383750124533618,31377.09294337564
0.00023841692610464596,31400.44553370259
0.0002384588471256379,31423.80223012275
0.0002385007755176333,31447.163033358007
0.00023854271128192833,31470.527944130532
0.00023858465441981908,31493.89696316245
0.0002386266049326023,31517.270091176237
0.00023866856282157451,31540.64732889431
0.00023871052808803285,31564.028677039303
0.00023875250073327432,31587.414136333882
0.00023879448075859655,31610.80370750102
0.00023883646816529695,31634.197391263595
0.00023887846295467363,31657.59518834485
0.0002389204651280245,31680.997099467902
0.00023896247468664801,31704.403125356224
0.00023900449163184262,31727.813266733236
0.00023904651596490725,31751.22752432265
0.00023908854768714077,31774.911472752603
0.00023913058679984255,31798.829834700056
0.00023917263330431189,31822.75240222038
0.00023921468720184875,31846.679176053178
0.00023925674849375274,31870.610156937877
0.0002392988171813243,31894.54534561436
0.00023934089326586373,31918.484742822402
0.00023938297674867148,31942.428349301943
0.00023942506763104863,31966.37616579319
0.0002394671659142961,31990.328193036323
0.0002395092715997153,32014.28443177179
0.00023955138468860759,32038.24488273999
0.00023959350518227494,32062.209546681694
0.00023963563308201913,32086.178424337544
0.00023967776838914259,32110.15151644854
0.00023971991110494754,32134.128823755585
0.0002397620612307369,32158.110346999998
0.00023980421876781334,32182.09608692293
0.00023984638371748015,32206.08604426587
0.00023988855608104054,32230.0802197703
0.00023993073585979832,32254.07861417801
0.00023997292305505706,32278.08122823068
0.00024001511766812107,32302.08806267038
0.00024005731970029438,32326.099118239064
0.00024009952915288166,32350.11439567902
0.00024014174602718754,32374.133895732473
0.0002401839703245171,32398.157619142024
0.0002402262020461755,32422.185566650205
0.00024026844119346804,32446.217738999654
0.0002403106877677006,32470.254136933374
0.00024035294177017881,32494.294761194204
0.00024039520320220904,32518.339612525397
0.00024043747206509738,32542.38869167006
0.00024047974836015064,32566.44199937169
0.00024052203208867542,32590.499536373707
0.00024056432325197895,32614.561303419825
0.00024060662185136826,32638.627301253695
0.0002406489278881511,32662.69753061937
0.00024069124136363496,32686.771992260758
0.00024073356227912796,32710.85068692208
0.00024077589063593817,32734.93361534758
0.00024081822643537412,32759.020778281774
0.00024086056967874428,32783.57928661835
0.00024090292036735774,32808.17941838473
0.00024094527850252338,32832.78387559966
0.00024098764408555072,32857.39265902386
0.00024103001711774918,32882.00576941787
0.0002410723976004287,32906.62320754261
0.0002411147855348991,32931.24497415891
0.00024115718092247092,32955.871070027984
0.00024119958376445444,32980.50149591097
0.00024124199406216025,33005.136252569115
0.00024128441181689965,33029.77534076408
0.00024132683702998345,33054.418761257315
0.00024136926970272336,33079.06651481074
0.00024141170983643081,33103.71860218607
0.0002414541574324178,33128.37502414544
0.0002414966124919963,33153.035781450926
0.00024153907501647882,33177.700874864895
0.00024158154500717767,33202.37030514961
0.0002416240224654059,33227.04407306782
0.00024166650739247631,33251.72217938204
0.00024170899978970237,33276.40462485521
0.0002417514996583973,33301.09141025017
0.0002417940069998751,33325.78253633016
0.00024183652181544946,33350.47800385823
0.00024187904410643475,33375.17781359788
0.00024192157387414526,33399.88196631251
0.0002419641111198957,33424.59046276582
0.00024200665584500083,33449.303303721455
0.0002420492080507759,33474.02048994344
0.00024209176773853607,33498.74202219569
0.00024213433490959712,33523.46790124249
0.00024217690956527475,33548.19812784807
0.00024221949170688482,33572.93270277677
0.0002422620813357438,33597.671626793315
0.00024230467845316804,33622.414900662254
0.00024234728306047444,33647.16252514858
0.0002423898951589797,33671.91450101712
0.00024243251475000128,33696.67082903308
0.00024247514183485628,33721.43150996158
0.0002425177764148627,33746.19654456815
0.00024256041849133805,33770.96593361814
0.0002426030680656008,33796.05536667861
0.00024264572513896896,33821.34658176272
0.0002426883897127614,33846.64224380889
0.0002427310617882967,33871.94235359885
0.00024277374136689404,33897.2469119148
0.00024281642844987256,33922.55591953877
0.00024285912303855195,33947.86937725324
0.00024290182513425168,33973.18728584051
0.000242944534738292,33998.50964608333
0.00024298725185199283,34023.83645876427
0.00024302997647667488,34049.16772466638
0.00024307270861365863,34074.50344457257
0.00024311544826426492,34099.84361926592
0.00024315819542981506,34125.18824952988
0.00024320095011163024,34150.537336147696
0.0002432437123110322,34175.89087990307
0.00024328648202934258,34201.248881579595
0.00024332925926788367,34226.61134196122
0.0002433720440279775,34251.97826183178
0.00024341483631094686,34277.349641975554
0.0002434576361181142,34302.7254831766
0.0002435004434508028,34328.10578621948
0.0002435432583103357,34353.49055188859
0.00024358608069803645,34378.87978096871
0.0002436289106152286,34404.27347424452
0.0002436717480632362,34429.671632501064
0.00024371459304338327,34455.07425652331
0.00024375744555699434,34480.481347096575
0.0002438003056053939,34505.89290500615
0.0002438431731899069,34531.30893103757
0.00024388604831185833,34556.72942597641
0.0002439289309725736,34582.15439060853
0.0002439718211733781,34607.583825719696
0.00024401471891559781,34633.01773209611
0.00024405762420055864,34658.45611052385
0.00024410053702958673,34683.89896178924
0.00024414345740400876,34709.34628667879
0.00024418638532515126,34734.798085978975
0.00024422932079434134,34760.25436047673
0.00024427226381290606,34785.71511095875
0.00024431521438217287,34811.180338212165
0.00024435817250346943,34836.96253511951
0.0002444011381781236,34862.958527677816
0.00024444411140746346,34888.959091119155
0.0002444870921928175,34914.96422624737
0.00024453008053551404,34940.97393386619
0.0002445730764368822,34966.988214779696
0.00024461607989825074,34993.00706979187
0.0002446590909209492,35019.03049970716
0.00024470210950630687,35045.0585053298
0.0002447451356556537,35071.09108746447
0.00024478816937031943,35097.12824691571
0.0002448312106516345,35123.1699844885
0.0002448742595009293,35149.216300987704
0.00024491731591953444,35175.26719721852
0.000244960379908781,35201.32267398617
0.00024500345146999977,35227.382732095946
0.0002450465306045226,35253.44737235356
0.0002450896173136808,35279.516595564535
0.00024513271159880637,35305.59040253482
0.0002451758134612312,35331.66879407026
0.0002452189229022879,35357.75177097707
0.00024526203992330874,35383.839334061355
0.0002453051645256268,35409.9314841297
0.00024534829671057483,35436.02822198842
0.0002453914364794863,35462.129548444376
0.00024543458383369455,35488.235464304205
0.0002454777387745335,35514.34597037503
0.00024552090130333686,35540.46106746379
0.000245564071421439,35566.580756377865
0.00024560724913017424,35592.7050379245
0.0002456504344308775,35618.833912911345
0.0002456936273248833,35644.96738214593
0.00024573682781352707,35671.105446436224
0.000245780035898144,35697.248106590014
0.0002458232515800699,35723.39536341554
0.0002458664748606404,35749.54721772087
0.0002459097057411917,35775.703670314535
0.00024595294422306017,35801.86472200498
0.0002459961903075821,35828.0303736008
0.00024603944399609454,35854.20062591092
0.0002460827052899343,35880.37547974418
0.0002461259741904388,35907.01776709067
0.0002461692506989454,35933.732408317344
0.0002462125348167919,35960.45174678731
0.0002462558265453162,35987.17578332638
0.00024629912588585654,36013.90451876071
0.00024634243283975127,36040.63795391641
0.0002463857474083392,36067.376089619975
0.000246429069592959,36094.11892669771
0.0002464723993949501,36120.866465976454
0.0002465157368156515,36147.61870828281
0.0002465590818564032,36174.37565444387
0.00024660243451854474,36201.137305286604
0.00024664579480341637,36227.90366163831
0.0002466891627123582,36254.67472432626
0.0002467325382467111,36281.450494178105
0.00024677592140781547,36308.23097202135
0.0002468193121970126,36335.01615868393
0.0002468627106156436,36361.8060549937
0.0002469061166650501,36388.600661778866
0.0002469495303465738,36415.399979867594
0.00024699295166155644,36442.20401008823
0.00024703638061134047,36469.012753269446
0.00024707981719726817,36495.826210239735
0.00024712326142068233,36522.6443818281
0.0002471667132829257,36549.467268863395
0.0002472101727853417,36576.29487217482
0.0002472536399292733,36603.127192591506
0.00024729711471606456,36629.96423094306
0.0002473405971470589,36656.805988058826
0.00024738408722360075,36683.652464768675
0.00024742758494703416,36710.503661902316
