time_days,Nuclei:Rn219 top 15
1.4454388961346673e-05,5.356358747169616e-84
1.445693048703855e-05,5.356358747101947e-84
1.4459472459608735e-05,5.356358747034265e-84
1.4462014879135797e-05,5.356358746966572e-84
1.4464557745698333e-05,5.356358746898865e-84
1.4467101059374936e-05,5.356358746831149e-84
1.4469644820244229e-05,5.356358746763418e-84
1.4472189028384838e-05,5.356358746695677e-84
1.4474733683875412e-05,5.356358746627924e-84
1.4477278786794604e-05,5.3563587465601585e-84
1.4479824337221088e-05,5.356358746492382e-84
1.448237033523355e-05,5.356358746424593e-84
1.4484916780910689e-05,5.356358746356792e-84
1.4487463674331217e-05,5.356358746288978e-84
1.4490011015573861e-05,5.356358746221155e-84
1.4492558804717366e-05,5.356358746153317e-84
1.449510704184048e-05,5.3563587460854685e-84
1.4497655727021976e-05,5.356358746017608e-84
1.4500204860340638e-05,5.3563587459497365e-84
1.4502754441875256e-05,5.356358745881851e-84
1.4505304471704645e-05,5.356358745813955e-84
1.450785494990763e-05,5.356358745746047e-84
1.4510405876563045e-05,5.356358745678127e-84
1.4512957251749744e-05,5.356358745610194e-84
1.451550907554659e-05,5.3563587455422505e-84
1.4518061348032468e-05,5.356358745474295e-84
1.4520614069286265e-05,5.356358745406326e-84
1.4523167239386891e-05,5.356358745338346e-84
1.452572085841327e-05,5.356358745270354e-84
1.452827492644433e-05,5.356358745202351e-84
1.4530829443559027e-05,5.356358745134334e-84
1.453338440983632e-05,5.356358745066307e-84
1.4535939825355186e-05,5.356358744998266e-84
1.4538495690194615e-05,5.3563587449302155e-84
1.4541052004433613e-05,5.356358744862151e-84
1.4543608768151198e-05,5.356358744794075e-84
1.4546165981426397e-05,5.356358744725988e-84
1.4548723644338266e-05,5.356358744657888e-84
1.4551281756965856e-05,5.356358744589777e-84
1.4553840319388244e-05,5.356358744521653e-84
1.4556399331684518e-05,5.356358744453518e-84
1.455895879393378e-05,5.35635874438537e-84
1.4561518706215147e-05,5.356358744317211e-84
1.4564079068607745e-05,5.35635874424904e-84
1.4566639881190719e-05,5.356358744180856e-84
1.4569201144043227e-05,5.35635874411266e-84
1.4571762857244439e-05,5.356358744044453e-84
1.457432502087354e-05,5.356358743976233e-84
1.457688763500973e-05,5.356358743908002e-84
1.4579450699732223e-05,5.356358743839759e-84
1.4582014215120243e-05,5.356358743771503e-84
1.4584578181253034e-05,5.356358743703236e-84
1.4587142598209848e-05,5.356358743634957e-84
1.4589707466069953e-05,5.356358743566665e-84
1.4592272784912636e-05,5.356358743498362e-84
1.4594838554817192e-05,5.3563587434300455e-84
1.4597404775862931e-05,5.356358743361719e-84
1.4599971448129176e-05,5.356358743293379e-84
1.4602538571695266e-05,5.356358743225028e-84
1.4605106146640554e-05,5.356358743156664e-84
1.460767417304441e-05,5.356358743088289e-84
1.4610242650986205e-05,5.356358743019901e-84
1.4612811580545342e-05,5.356358742951501e-84
1.4615380961801227e-05,5.35635874288309e-84
1.461795079483328e-05,5.356358742814667e-84
1.462052107972094e-05,5.356358742746232e-84
1.4623091816543653e-05,5.356358742677783e-84
1.4625663005380885e-05,5.356358742609324e-84
1.4628234646312119e-05,5.3563587425408525e-84
1.4630806739416837e-05,5.356358742472368e-84
1.4633379284774554e-05,5.356358742403872e-84
1.4635952282464785e-05,5.356358742335364e-84
1.4638525732567069e-05,5.356358742266845e-84
1.4641099635160946e-05,5.356358742198312e-84
1.4643673990325985e-05,5.356358742129768e-84
1.4646248798141757e-05,5.356358742061212e-84
1.4648824058687857e-05,5.356358741992645e-84
1.4651399772043884e-05,5.3563587419240645e-84
1.4653975938289462e-05,5.356358741855472e-84
1.4656552557504214e-05,5.356358741786867e-84
1.4659129629767794e-05,5.356358741718251e-84
1.4661707155159856e-05,5.356358741649623e-84
1.4664285133760079e-05,5.356358741580982e-84
1.4666863565648147e-05,5.356358741512329e-84
1.4669442450903767e-05,5.356358741443664e-84
1.4672021789606648e-05,5.356358741374988e-84
1.4674601581836523e-05,5.356358741306299e-84
1.4677181827673137e-05,5.356358741237598e-84
1.4679762527196248e-05,5.356358741168885e-84
1.4682343680485627e-05,5.356358741100161e-84
1.4684925287621061e-05,5.356358741031423e-84
1.4687507348682348e-05,5.356358740962674e-84
1.4690089863749305e-05,5.356358740893913e-84
1.469267283290176e-05,5.356358740825139e-84
1.4695256256219553e-05,5.356358740756354e-84
1.469784013378254e-05,5.356358740687556e-84
1.4700424465670594e-05,5.356358740618746e-84
1.4703009251963595e-05,5.356358740549924e-84
1.4705594492741448e-05,5.3563587404810905e-84
1.470818018808406e-05,5.356358740412245e-84
1.4710766338071358e-05,5.356358740343386e-84
1.4713352942783284e-05,5.356358740274517e-84
1.4715940002299793e-05,5.356358740205635e-84
1.471852751670085e-05,5.35635874013674e-84
1.4721115486066445e-05,5.356358740067833e-84
1.4723703910476566e-05,5.356358739998915e-84
1.472629279001123e-05,5.356358739929984e-84
1.4728882124750456e-05,5.356358739861041e-84
1.473147191477429e-05,5.356358739792086e-84
1.4734062160162783e-05,5.356358739723119e-84
1.4736652860995998e-05,5.35635873965414e-84
1.4739244017354021e-05,5.356358739585148e-84
1.4741835629316944e-05,5.356358739516144e-84
1.4744427696964878e-05,5.3563587394471285e-84
1.4747020220377945e-05,5.356358739378101e-84
1.4749613199636286e-05,5.356358739309062e-84
1.4752206634820047e-05,5.356358739240009e-84
1.47548005260094e-05,5.356358739170945e-84
1.4757394873284518e-05,5.356358739101869e-84
1.4759989676725602e-05,5.35635873903278e-84
1.4762584936412856e-05,5.3563587389636805e-84
1.4765180652426502e-05,5.356358738894567e-84
1.4767776824846776e-05,5.356358738825443e-84
1.4770373453753932e-05,5.356358738756306e-84
1.4772970539228229e-05,5.356358738687157e-84
1.4775568081349946e-05,5.3563587386179945e-84
1.477816608019938e-05,5.356358738548821e-84
1.4780764535856836e-05,5.356358738479635e-84
1.4783363448402634e-05,5.356358738410438e-84
1.4785962817917111e-05,5.356358738341227e-84
1.4788562644480612e-05,5.356358738272006e-84
1.4791162928173504e-05,5.356358738202771e-84
1.4793763669076163e-05,5.356358738133525e-84
1.4796364867268979e-05,5.356358738064266e-84
1.4798966522832363e-05,5.356358737994995e-84
1.4801568635846729e-05,5.356358737925712e-84
1.4804171206392512e-05,5.3563587378564165e-84
1.4806774234550163e-05,5.3563587377871085e-84
1.4809377720400142e-05,5.3563587377177895e-84
1.4811981664022925e-05,5.356358737648458e-84
1.4814586065499003e-05,5.356358737579114e-84
1.4817190924908882e-05,5.356358737509757e-84
1.4819796242333081e-05,5.356358737440389e-84
1.4822402017852132e-05,5.356358737371008e-84
1.482500825154658e-05,5.356358737301614e-84
1.4827614943496986e-05,5.35635873723221e-84
1.4830222093783933e-05,5.356358737162792e-84
1.4832829702488002e-05,5.356358737093364e-84
1.4835437769689801e-05,5.356358737023921e-84
1.4838046295469946e-05,5.356358736954468e-84
1.4840655279909073e-05,5.356358736885002e-84
1.4843264723087824e-05,5.3563587368155235e-84
1.4845874625086861e-05,5.3563587367460335e-84
1.484848498598686e-05,5.35635873667653e-84
1.4851095805868509e-05,5.356358736607016e-84
1.4853707084812508e-05,5.356358736537488e-84
1.485631882289958e-05,5.356358736467948e-84
1.4858931020210454e-05,5.356358736398396e-84
1.4861543676825874e-05,5.356358736328834e-84
1.4864156792826598e-05,5.356358736259257e-84
1.4866770368293408e-05,5.356358736189669e-84
1.4869384403307087e-05,5.356358736120069e-84
1.4871998897948435e-05,5.356358736050455e-84
1.4874613852298274e-05,5.356358735980831e-84
1.4877229266437432e-05,5.356358735911194e-84
1.4879845140446754e-05,5.356358735841544e-84
1.48824614744071e-05,5.356358735771883e-84
1.4885078268399343e-05,5.356358735702208e-84
1.4887695522504372e-05,5.3563587356325215e-84
1.4890313236803086e-05,5.356358735562823e-84
1.4892931411376405e-05,5.356358735493113e-84
1.4895550046305258e-05,5.35635873542339e-84
1.489816914167059e-05,5.3563587353536545e-84
1.4900788697553355e-05,5.356358735283906e-84
1.4903408714034535e-05,5.356358735214147e-84
1.490602919119511e-05,5.356358735144375e-84
1.4908650129116085e-05,5.35635873507459e-84
1.4911271527878474e-05,5.356358735004794e-84
1.491389338756331e-05,5.356358734934986e-84
1.4916515708251637e-05,5.356358734865165e-84
1.4919138490024508e-05,5.356358734795331e-84
1.4921761732963e-05,5.356358734725485e-84
1.4924385437148203e-05,5.356358734655628e-84
1.4927009602661214e-05,5.356358734585756e-84
1.4929634229583149e-05,5.356358734515874e-84
1.493225931799514e-05,5.356358734445979e-84
1.4934884867978328e-05,5.356358734376073e-84
1.4937510879613876e-05,5.356358734306153e-84
1.4940137352982953e-05,5.356358734236221e-84
1.4942764288166746e-05,5.356358734166277e-84
1.4945391685246459e-05,5.356358734096321e-84
1.4948019544303304e-05,5.356358734026353e-84
1.4950647865418513e-05,5.356358733956372e-84
1.495327664867333e-05,5.356358733886378e-84
1.4955905894149012e-05,5.356358733816373e-84
1.4958535601926833e-05,5.356358733746355e-84
1.496116577208808e-05,5.356358733676324e-84
1.4963796404714051e-05,5.356358733606283e-84
1.4966427499886067e-05,5.356358733536227e-84
1.4969059057685453e-05,5.35635873346616e-84
1.4971691078193557e-05,5.356358733396081e-84
1.4974323561491733e-05,5.356358733325989e-84
1.4976956507661357e-05,5.356358733255886e-84
1.4979589916783815e-05,5.356358733185769e-84
1.4982223788940509e-05,5.3563587331156395e-84
1.4984858124212853e-05,5.3563587330454985e-84
1.498749292268228e-05,5.356358732975345e-84
1.4990128184430232e-05,5.356358732905179e-84
1.4992763909538167e-05,5.356358732835001e-84
1.4995400098087558e-05,5.356358732764811e-84
1.4998036750159896e-05,5.356358732694609e-84
1.5000673865836675e-05,5.356358732624394e-84
1.5003311445199422e-05,5.356358732554167e-84
1.5005949488329655e-05,5.356358732483927e-84
1.5008587995308926e-05,5.356358732413674e-84
1.5011226966218793e-05,5.35635873234341e-84
1.501386640114083e-05,5.356358732273133e-84
1.5016506300156622e-05,5.356358732202844e-84
1.5019146663347772e-05,5.356358732132542e-84
1.5021787490795896e-05,5.3563587320622285e-84
1.5024428782582627e-05,5.356358731991902e-84
1.5027070538789608e-05,5.356358731921563e-84
1.5029712759498495e-05,5.356358731851212e-84
1.5032355444790967e-05,5.356358731780849e-84
1.5034998594748711e-05,5.356358731710473e-84
1.5037642209453428e-05,5.356358731640085e-84
1.5040286288986834e-05,5.356358731569685e-84
1.5042930833430664e-05,5.3563587314992715e-84
1.5045575842866659e-05,5.356358731428846e-84
1.5048221317376581e-05,5.356358731358409e-84
1.5050867257042205e-05,5.356358731287959e-84
1.505351366194532e-05,5.356358731217497e-84
1.5056160532167728e-05,5.356358731147022e-84
1.5058807867791248e-05,5.356358731076534e-84
1.5061455668897705e-05,5.356358731006035e-84
1.5064103935568953e-05,5.356358730935524e-84
1.5066752667886851e-05,5.356358730864999e-84
1.5069401865933272e-05,5.356358730794462e-84
1.5072051529790108e-05,5.356358730723913e-84
1.507470165953926e-05,5.356358730653351e-84
1.5077352255262646e-05,5.356358730582778e-84
1.5080003317042202e-05,5.356358730512191e-84
1.5082654844959873e-05,5.356358730441592e-84
1.5085306839097622e-05,5.35635873037098e-84
1.5087959299537418e-05,5.356358730300356e-84
1.509061222636126e-05,5.356358730229722e-84
1.5093265619651148e-05,5.356358730159073e-84
1.5095919479489105e-05,5.356358730088412e-84
1.5098573805957158e-05,5.356358730017739e-84
1.510122859913736e-05,5.356358729947053e-84
1.510388385911177e-05,5.356358729876355e-84
1.5106539585962468e-05,5.356358729805644e-84
1.5109195779771546e-05,5.3563587297349205e-84
1.5111852440621103e-05,5.356358729664185e-84
1.5114509568593267e-05,5.356358729593438e-84
1.5117167163770168e-05,5.356358729522677e-84
1.5119825226233956e-05,5.356358729451904e-84
1.5122483756066796e-05,5.356358729381118e-84
1.5125142753350861e-05,5.356358729310321e-84
1.5127802218168348e-05,5.3563587292395105e-84
1.5130462150601463e-05,5.356358729168688e-84
1.5133122550732426e-05,5.356358729097853e-84
1.513578341864347e-05,5.356358729027006e-84
1.5138444754416853e-05,5.356358728956146e-84
1.5141106558134832e-05,5.356358728885273e-84
1.514376882987969e-05,5.356358728814388e-84
1.5146431569733718e-05,5.3563587287434905e-84
1.5149094777779226e-05,5.356358728672581e-84
1.5151758454098535e-05,5.3563587286016595e-84
1.5154422598773984e-05,5.356358728530725e-84
1.5157087211887921e-05,5.356358728459777e-84
1.5159752293522717e-05,5.356358728388817e-84
1.5162417843760746e-05,5.356358728317845e-84
1.5165083862684409e-05,5.356358728246861e-84
1.516775035037611e-05,5.356358728175864e-84
1.5170417306918276e-05,5.356358728104853e-84
1.5173084732393347e-05,5.356358728033832e-84
1.5175752626883772e-05,5.356358727962797e-84
1.5178420990472017e-05,5.35635872789175e-84
1.518108982324057e-05,5.35635872782069e-84
1.5183759125271922e-05,5.356358727749618e-84
1.5186428896648586e-05,5.356358727678534e-84
1.518909913745309e-05,5.356358727607437e-84
1.5191769847767966e-05,5.356358727536328e-84
1.5194441027675775e-05,5.356358727465205e-84
1.5197112677259086e-05,5.3563587273940705e-84
1.5199784796600478e-05,5.356358727322924e-84
1.5202457385782551e-05,5.356358727251765e-84
1.5205130444887921e-05,5.3563587271805915e-84
1.5207803973999207e-05,5.356358727109407e-84
1.521047797319906e-05,5.356358727038211e-84
1.5213152442570126e-05,5.356358726967001e-84
1.5215827382195086e-05,5.356358726895779e-84
1.5218502792156617e-05,5.3563587268245445e-84
1.5221178672537424e-05,5.356358726753297e-84
1.5223855023420214e-05,5.356358726682038e-84
1.5226531844887723e-05,5.356358726610765e-84
1.5229209137022693e-05,5.35635872653948e-84
1.5231886899907879e-05,5.356358726468183e-84
1.5234565133626055e-05,5.3563587263968725e-84
1.5237243838260008e-05,5.35635872632555e-84
1.5239923013892539e-05,5.356358726254215e-84
1.5242602660606463e-05,5.356358726182869e-84
1.524528277848461e-05,5.356358726111509e-84
1.5247963367609832e-05,5.356358726040135e-84
1.525064442806498e-05,5.356358725968751e-84
1.5253325959932932e-05,5.356358725897353e-84
1.5256007963296578e-05,5.356358725825942e-84
1.5258690438238817e-05,5.356358725754519e-84
1.5261373384842574e-05,5.356358725683084e-84
1.5264056803190774e-05,5.3563587256116365e-84
1.526674069336637e-05,5.356358725540175e-84
1.5269425055452325e-05,5.356358725468703e-84
1.527210988953161e-05,5.356358725397217e-84
1.5274795195687214e-05,5.356358725325719e-84
1.527748097400215e-05,5.356358725254208e-84
1.5280167224559435e-05,5.356358725182685e-84
1.52828539474421e-05,5.356358725111149e-84
1.52855411427332e-05,5.356358725039601e-84
1.5288228810515795e-05,5.3563587249680395e-84
1.529091695087297e-05,5.356358724896466e-84
1.5293605563887806e-05,5.35635872482488e-84
1.5296294649643423e-05,5.35635872475328e-84
1.5298984208222935e-05,5.356358724681669e-84
1.5301674239709482e-05,5.356358724610045e-84
1.530436474418622e-05,5.356358724538409e-84
1.5307055721736308e-05,5.356358724466759e-84
1.530974717244293e-05,5.356358724395097e-84
1.5312439096389282e-05,5.356358724323423e-84
1.5315131493658574e-05,5.356358724251737e-84
1.5317824364334027e-05,5.356358724180037e-84
1.5320517708498886e-05,5.356358724108325e-84
1.5323211526236402e-05,5.356358724036599e-84
1.5325905817629847e-05,5.356358723964862e-84
1.5328600582762497e-05,5.356358723893111e-84
1.5331295821717656e-05,5.35635872382135e-84
1.5333991534578632e-05,5.356358723749575e-84
1.533668772142876e-05,5.356358723677787e-84
1.5339384382351374e-05,5.356358723605985e-84
1.5342081517429833e-05,5.356358723534173e-84
1.534477912674751e-05,5.3563587234623465e-84
1.5347477210387787e-05,5.356358723390508e-84
1.535017576843407e-05,5.3563587233186575e-84
1.535287480096977e-05,5.356358723246793e-84
1.5355574308078315e-05,5.356358723174917e-84
1.5358274289843155e-05,5.356358723103028e-84
1.5360974746347746e-05,5.356358723031128e-84
1.5363675677675562e-05,5.356358722959214e-84
1.5366377083910092e-05,5.356358722887287e-84
1.536907896513484e-05,5.356358722815346e-84
1.5371781321433322e-05,5.356358722743394e-84
1.537448415288907e-05,5.35635872267143e-84
1.5377187459585634e-05,5.356358722599453e-84
1.5379891241606574e-05,5.356358722527462e-84
1.538259549903547e-05,5.35635872245546e-84
1.5385300231955907e-05,5.356358722383444e-84
1.5388005440451497e-05,5.356358722311416e-84
1.5390711124605856e-05,5.356358722239375e-84
1.5393417284502623e-05,5.356358722167322e-84
1.5396123920225447e-05,5.356358722095255e-84
1.5398831031857994e-05,5.356358722023176e-84
1.5401538619483938e-05,5.356358721951086e-84
1.540424668318698e-05,5.356358721878981e-84
1.5406955223050826e-05,5.356358721806865e-84
1.5409664239159205e-05,5.356358721734734e-84
1.5412373731595846e-05,5.356358721662593e-84
1.5415083700444508e-05,5.356358721590438e-84
1.5417794145788956e-05,5.35635872151827e-84
1.5420505067712975e-05,5.356358721446089e-84
1.5423216466300364e-05,5.356358721373897e-84
1.542592834163493e-05,5.356358721301692e-84
1.5428640693800502e-05,5.356358721229473e-84
1.5431353522880924e-05,5.356358721157243e-84
1.5434066828960048e-05,5.356358721084998e-84
1.543678061212175e-05,5.356358721012743e-84
1.543949487244991e-05,5.356358720940473e-84
1.5442209610028433e-05,5.356358720868191e-84
1.5444924824941234e-05,5.356358720795897e-84
1.5447640517272244e-05,5.356358720723589e-84
1.5450356687105402e-05,5.356358720651269e-84
1.545307333452467e-05,5.356358720578937e-84
1.5455790459614024e-05,5.356358720506592e-84
1.5458508062457458e-05,5.356358720434233e-84
1.5461226143138968e-05,5.3563587203618625e-84
1.546394470174257e-05,5.356358720289479e-84
1.546666373835231e-05,5.356358720217083e-84
1.546938325305222e-05,5.356358720144674e-84
1.547210324592638e-05,5.356358720072251e-84
1.5474823717058854e-05,5.356358719999818e-84
1.5477544666533742e-05,5.35635871992737e-84
1.548026609443515e-05,5.35635871985491e-84
1.5482988000847197e-05,5.356358719782437e-84
1.548571038585402e-05,5.356358719709952e-84
1.5488433249539778e-05,5.3563587196374535e-84
1.549115659198863e-05,5.356358719564942e-84
1.549388041328476e-05,5.356358719492419e-84
1.5496604713512363e-05,5.356358719419884e-84
1.549932949275565e-05,5.356358719347334e-84
1.550205475109885e-05,5.356358719274772e-84
1.5504780488626195e-05,5.356358719202197e-84
1.550750670542195e-05,5.35635871912961e-84
1.5510233401570378e-05,5.35635871905701e-84
1.551296057715577e-05,5.356358718984397e-84
1.5515688232262423e-05,5.356358718911771e-84
1.551841636697465e-05,5.356358718839133e-84
1.552114498137678e-05,5.356358718766481e-84
1.5523874075553158e-05,5.356358718693818e-84
1.5526603649588147e-05,5.35635871862114e-84
1.5529333703566116e-05,5.35635871854845e-84
1.5532064237571456e-05,5.356358718475749e-84
1.553479525168857e-05,5.356358718403033e-84
1.553752674600188e-05,5.356358718330306e-84
1.554025872059581e-05,5.356358718257565e-84
1.5542991175554814e-05,5.356358718184811e-84
1.554572411096336e-05,5.3563587181120445e-84
1.5548457526905916e-05,5.3563587180392655e-84
1.555119142346698e-05,5.356358717966474e-84
1.555392580073106e-05,5.356358717893669e-84
1.5556660658782677e-05,5.356358717820851e-84
1.5559395997706368e-05,5.35635871774802e-84
1.5562131817586683e-05,5.356358717675178e-84
1.5564868118508196e-05,5.3563587176023215e-84
1.556760490055548e-05,5.356358717529453e-84
1.5570342163813137e-05,5.356358717456571e-84
1.5573079908365777e-05,5.356358717383676e-84
1.5575818134298026e-05,5.356358717310769e-84
1.557855684169453e-05,5.35635871723785e-84
1.5581296030639938e-05,5.356358717164917e-84
1.5584035701218923e-05,5.356358717091971e-84
1.5586775853516174e-05,5.356358717019012e-84
1.558951648761639e-05,5.356358716946042e-84
1.559225760360429e-05,5.356358716873057e-84
1.55949992015646e-05,5.35635871680006e-84
1.5597741281582067e-05,5.35635871672705e-84
1.5600483843741453e-05,5.356358716654028e-84
1.560322688812753e-05,5.356358716580992e-84
1.560597041482509e-05,5.356358716507943e-84
1.560871442391894e-05,5.356358716434882e-84
1.5611458915493897e-05,5.356358716361809e-84
1.56142038896348e-05,5.356358716288721e-84
1.5616949346426494e-05,5.356358716215622e-84
1.561969528595385e-05,5.356358716142509e-84
1.5622441708301744e-05,5.356358716069383e-84
1.5625188613555066e-05,5.356358715996245e-84
1.5627936001798734e-05,5.356358715923095e-84
1.563068387311767e-05,5.35635871584993e-84
1.563343222759681e-05,5.356358715776753e-84
1.5636181065321113e-05,5.356358715703564e-84
1.5638930386375545e-05,5.356358715630361e-84
1.564168019084509e-05,5.356358715557145e-84
1.564443047881475e-05,5.356358715483917e-84
1.564718125036954e-05,5.356358715410675e-84
1.5649932505594483e-05,5.356358715337422e-84
1.565268424457463e-05,5.356358715264155e-84
1.5655436467395038e-05,5.356358715190875e-84
1.5658189174140777e-05,5.356358715117582e-84
1.566094236489694e-05,5.356358715044276e-84
1.5663696039748633e-05,5.356358714970958e-84
1.566645019878097e-05,5.3563587148976275e-84
1.5669204842079082e-05,5.356358714824282e-84
1.567195996972813e-05,5.3563587147509255e-84
1.5674715581813266e-05,5.356358714677555e-84
1.5677471678419673e-05,5.356358714604171e-84
1.568022825963255e-05,5.356358714530775e-84
1.5682985325537094e-05,5.356358714457368e-84
1.5685742876218538e-05,5.356358714383945e-84
1.5688500911762115e-05,5.356358714310511e-84
1.5691259432253084e-05,5.356358714237063e-84
1.569401843777671e-05,5.356358714163603e-84
1.569677792841828e-05,5.35635871409013e-84
1.5699537904263086e-05,5.356358714016643e-84
1.570229836539645e-05,5.356358713943143e-84
1.57050593119037e-05,5.356358713869632e-84
1.570782074387017e-05,5.356358713796107e-84
1.5710582661381224e-05,5.356358713722569e-84
1.571334506452224e-05,5.356358713649017e-84
1.5716107953378604e-05,5.3563587135754535e-84
1.5718871328035718e-05,5.356358713501877e-84
1.5721635188579002e-05,5.356358713428287e-84
1.5724399535093886e-05,5.356358713354684e-84
1.5727164367665824e-05,5.356358713281069e-84
1.572992968638028e-05,5.35635871320744e-84
1.573269549132273e-05,5.356358713133799e-84
1.573546178257867e-05,5.3563587130601445e-84
1.5738228560233603e-05,5.356358712986477e-84
1.574099582437306e-05,5.356358712912796e-84
1.574376357508258e-05,5.356358712839103e-84
1.5746531812447708e-05,5.356358712765396e-84
1.5749300536554022e-05,5.356358712691678e-84
1.5752069747487104e-05,5.3563587126179455e-84
1.575483944533255e-05,5.3563587125442e-84
1.575760963017598e-05,5.356358712470442e-84
1.5760380302103016e-05,5.356358712396671e-84
1.576315146119931e-05,5.3563587123228865e-84
1.5765923107550515e-05,5.35635871224909e-84
1.5768695241242305e-05,5.356358712175279e-84
1.5771467862360377e-05,5.356358712101457e-84
1.5774240970990427e-05,5.356358712027621e-84
1.5777014567218178e-05,5.356358711953771e-84
1.5779788651129366e-05,5.356358711879909e-84
1.5782563222809742e-05,5.356358711806035e-84
1.5785338282345063e-05,5.356358711732147e-84
1.578811382982112e-05,5.356358711658247e-84
1.57908898653237e-05,5.356358711584332e-84
1.5793666388938615e-05,5.356358711510406e-84
1.5796443400751692e-05,5.356358711436465e-84
1.5799220900848766e-05,5.356358711362513e-84
1.5801998889315697e-05,5.356358711288547e-84
1.5804777366238356e-05,5.356358711214568e-84
1.5807556331702626e-05,5.356358711140576e-84
1.5810335785794412e-05,5.3563587110665715e-84
1.5813115728599622e-05,5.356358710992553e-84
1.5815896160204194e-05,5.356358710918522e-84
1.5818677080694066e-05,5.356358710844478e-84
1.582145849015521e-05,5.356358710770422e-84
1.5824240388673597e-05,5.356358710696351e-84
1.5827022776335213e-05,5.356358710622268e-84
1.5829805653226072e-05,5.356358710548173e-84
1.583258901943219e-05,5.356358710474063e-84
1.5835372875039608e-05,5.35635871039994e-84
1.5838157220134375e-05,5.356358710325806e-84
1.5840942054802562e-05,5.356358710251658e-84
1.5843727379130246e-05,5.3563587101774955e-84
1.5846513193203526e-05,5.356358710103322e-84
1.5849299497108514e-05,5.356358710029134e-84
1.5852086290931337e-05,5.356358709954934e-84
1.585487357475814e-05,5.356358709880721e-84
1.5857661348675077e-05,5.356358709806495e-84
1.586044961276833e-05,5.356358709732254e-84
1.5863238367124074e-05,5.356358709658002e-84
1.5866027611828517e-05,5.356358709583736e-84
1.5868817346967883e-05,5.356358709509458e-84
1.5871607572628402e-05,5.356358709435166e-84
1.587439828889632e-05,5.356358709360861e-84
1.5877189495857903e-05,5.356358709286544e-84
1.587998119359943e-05,5.356358709212213e-84
1.5882773382207194e-05,5.356358709137868e-84
1.588556606176751e-05,5.356358709063511e-84
1.5888359232366694e-05,5.356358708989141e-84
1.589115289409109e-05,5.356358708914758e-84
1.5893947047027055e-05,5.356358708840361e-84
1.5896741691260954e-05,5.356358708765952e-84
1.5899536826879178e-05,5.35635870869153e-84
1.5902332453968124e-05,5.356358708617094e-84
1.5905128572614206e-05,5.356358708542645e-84
1.590792518290386e-05,5.3563587084681835e-84
1.5910722284923523e-05,5.356358708393709e-84
1.5913519878759665e-05,5.356358708319221e-84
1.5916317964498763e-05,5.35635870824472e-84
1.5919116542227303e-05,5.356358708170207e-84
1.5921915612031793e-05,5.356358708095679e-84
1.592471517399876e-05,5.356358708021137e-84
1.5927515228214732e-05,5.356358707946584e-84
1.593031577476627e-05,1.2777699594806832e-08
1.5933116813739943e-05,2.8982128997957422e-08
1.5935918345222325e-05,4.5189407637214015e-08
1.593872036930002e-05,6.139953601357013e-08
1.594152288605964e-05,7.761251462810853e-08
1.5944325895587814e-05,9.382834398197136e-08
1.5947129397971188e-05,1.1004702457641974e-07
1.5949933393296416e-05,1.258259295208429e-07
1.5952737881650176e-05,1.3999982582125923e-07
1.5955542863119155e-05,1.5417621432775035e-07
1.5958348337790065e-05,1.6835509547852544e-07
1.5961154305749617e-05,1.8253646971184524e-07
1.596396076708455e-05,1.9672033746608756e-07
1.596676772188161e-05,2.1090669917968207e-07
1.5969575170227576e-05,2.2509555529116257e-07
1.5972383112209216e-05,2.384300254839493e-07
1.597519154791333e-05,2.512994277263821e-07
1.597800047742673e-05,2.641710928047829e-07
1.5980809900836245e-05,2.770450211170362e-07
1.5983619818228714e-05,2.8992121306107356e-07
1.5986430229690994e-05,3.027996690349089e-07
1.5989241135309964e-05,3.156803894366503e-07
1.5992052535172503e-05,3.285003288684581e-07
1.599486442936552e-05,3.4061721548807293e-07
1.599767681797593e-05,3.527362326283114e-07
1.600048970109067e-05,3.648573806637858e-07
1.6003303078796688e-05,3.7698065996916365e-07
1.6006116951180947e-05,3.891060709191899e-07
1.600893131833043e-05,4.0123361388868693e-07
1.601174618033213e-05,4.133632892525109e-07
1.6014561537273053e-05,4.253209220151995e-07
1.601737738924023e-05,4.371203357397264e-07
1.60201937363207e-05,4.4892182416339956e-07
1.602301057860152e-05,4.6072538765100916e-07
1.602582791616976e-05,4.7253102656741035e-07
1.6028645749112507e-05,4.843387412775333e-07
1.6031464077516866e-05,4.961485321463732e-07
1.603428290146995e-05,5.07960399538968e-07
1.603710222105889e-05,5.197859440538619e-07
1.6039922036370845e-05,5.316140142513727e-07
1.6042742347492966e-05,5.434441641867079e-07
1.604556315451244e-05,5.552763942255582e-07
1.6048384457516454e-05,5.671107047336572e-07
1.6051206256592222e-05,5.789470960768249e-07
1.6054028551826965e-05,5.907855686209241e-07
1.605685134330793e-05,6.027472948877634e-07
1.605967463112237e-05,6.148865338286271e-07
1.606249841535755e-05,6.270279072203262e-07
1.6065322696100757e-05,6.391714154381739e-07
1.6068147473439296e-05,6.513170588575277e-07
1.6070972747460483e-05,6.634648378538344e-07
1.6073798518251654e-05,6.756147528025947e-07
1.6076624785900147e-05,6.877668040793657e-07
1.6079451550493333e-05,7.003820308783947e-07
1.6082278812118585e-05,7.13076091226163e-07
1.60851065708633e-05,7.257723835794131e-07
1.6087934826814886e-05,7.384709083305913e-07
1.6090763580060767e-05,7.511716658722367e-07
