time_days,Nuclei:Rn220 top 8
0.0021467530922663347,11060735723.602554
0.0021471305574191487,11062847308.194962
0.0021475080889419317,11064959264.060877
0.002147885686846358,11067071591.265606
0.0021482633511440983,11069184289.874434
0.002148641081846825,11071297359.952648
0.002149018878966214,11073410801.565565
0.0021493967425139453,11075524614.778515
0.002149774672501699,11077638799.65684
0.0021501526689411566,11079753356.265877
0.002150530731844,11081868284.670975
0.0021509088612219197,11083983584.937532
0.002151287057086602,11086099257.13091
0.002151665319449737,11088215301.316511
0.0021520436483230166,11090331717.559721
0.002152422043718138,11092435967.23539
0.0021528005056467956,11094533476.219772
0.0021531790341206888,11096631354.00279
0.002153557629151516,11098729600.64927
0.002153936290750984,11100828216.224092
0.0021543150189307957,11102927200.792107
0.0021546938137026574,11105026554.418198
0.002155072675078279,11107126277.16725
0.0021554516030693693,11109226369.104156
0.0021558305976876447,11111326830.293846
0.0021562096589448185,11113427660.801235
0.002156588786852608,11115528860.691254
0.0021569679814227305,11117630430.028841
0.0021573472426669113,11119732368.878975
0.0021577265705968714,11121834677.306614
0.0021581059652243367,11123937355.376741
0.002158485426561032,11126040403.15433
0.002158864954618692,11128143820.70441
0.0021592445494090454,11130247608.091988
0.002159624210943826,11132351765.382084
0.002160003939234767,11134456292.639725
0.0021603837342936113,11136561189.929987
0.0021607635961320964,11138666457.317917
0.0021611435247619634,11140772094.868578
0.002161523520194955,11142878102.647058
0.0021619035824428216,11144984480.718466
0.002162283711517308,11147091229.147892
0.0021626639074301657,11149198348.00046
0.0021630441701931463,11151305837.341295
0.0021634244998180027,11153413697.235535
0.002163804896316494,11155521927.74834
0.0021641853597003783,11157630528.944876
0.0021645658899814148,11159739500.890308
0.0021649464871713645,11161848843.649818
0.0021653271512819964,11163958557.288624
0.0021657078823250743,11166068641.871914
0.002166088680312368,11168179097.464922
0.002166469545255646,11170289924.132862
0.0021668504771666847,11172401121.941006
0.0021672314760572578,11174512690.954596
0.002167612541939142,11176624631.238892
0.002167993674824115,11178736942.859167
0.002168374874723961,11180849625.880728
0.002168756141650462,11182962680.368872
0.002169137475615403,11185076106.38891
0.00216951887663057,11187189904.006145
0.0021699003447077556,11189304073.285948
0.00217028187985875,11191409410.857075
0.0021706634820953465,11193504345.347986
0.002171045151429341,11195599648.1848
0.002171426887872529,11197695319.43227
0.0021718086914367155,11199791359.155186
0.0021721905621336986,11201887767.418331
0.0021725724999752836,11203984544.2865
0.002172954504973274,11206081689.82449
0.0021733365771394826,11208179204.097145
0.0021737187164857165,11210277087.169285
0.0021741009230237893,11212375339.105757
0.002174483196765513,11214473959.971401
0.0021748655377227077,11216572949.83111
0.00217524794590719,11218672308.749746
0.0021756304213307806,11220772036.792196
0.0021760129640053007,11222872134.023357
0.002176395573942578,11224972600.508158
0.0021767782511544383,11227073436.31151
0.0021771609956527105,11229174641.498354
0.002177543807449223,11231276216.133621
0.0021779266865558137,11233378160.282284
0.0021783096329843145,11235480474.009315
0.002178692646746564,11237583157.379686
0.0021790757278543995,11239686210.458376
0.0021794588763196653,11241789633.310415
0.002179842092154204,11243893426.000809
0.0021802253753698602,11245997588.594574
0.0021806087259784827,11248102121.156757
0.0021809921439919187,11250207023.75239
0.0021813756294220238,11252312296.446558
0.0021817591822806495,11254417939.304323
0.002182142802579653,11256523952.390768
0.00218252649033089,11258630335.770977
0.0021829102455462246,11260737089.510077
0.002183294068237517,11262844213.673176
0.002183677958416631,11264951708.325397
0.002184061916095432,11267059573.531878
0.0021844459412857916,11269167809.357786
0.002184830033999579,11271276415.86828
0.002185214194248667,11273385393.128532
0.002185598422044928,11275494741.203716
0.0021859827174002433,11277604460.159052
0.0021863670803264896,11279714550.059742
0.0021867515108355477,11281825010.971003
0.002187136008939299,11283935842.95806
0.0021875205746496322,11286047046.086172
0.002187905207978434,11288158620.420591
0.0021882899089375922,11290258821.901646
0.0021886746775389996,11292350834.780426
0.0021890595137945465,11294443215.49133
0.002189444417716134,11296535964.09906
0.0021898293893156564,11298629080.668282
0.0021902144286050146,11300722565.263693
0.0021905995355961084,11302816417.949993
0.002190984710300845,11304910638.791925
0.00219136995273113,11307005227.854202
0.0021917552628988707,11309100185.201569
0.0021921406408159753,11311195510.89877
0.002192526086494361,11313291205.010582
0.002192911599945939,11315387267.60178
0.002193297181182627,11317483698.737148
0.0021936828302163416,11319580498.481474
0.002194068547059008,11321677666.899588
0.002194454331722546,11323775204.056301
0.0021948401842188806,11325873110.016449
0.002195226104559938,11327971384.844862
0.002195612092757651,11330070028.606417
0.002195998148823948,11332169041.365969
0.002196384272770764,11334268423.188398
0.0021967704646100325,11336368174.138603
0.0021971567243536908,11338468294.281454
0.0021975430520136817,11340568783.681902
0.002197929447601945,11342669642.404856
0.002198315911130425,11344770870.515245
0.0021987024426110657,11346872468.078016
0.0021990890420558185,11348974435.15814
0.002199475709476632,11351076771.82058
0.0021998624448854587,11353179478.130312
0.0022002492482942507,11355282554.152327
0.002200636119714968,11357385999.951645
0.0022010230591595686,11359489815.59327
0.002201410066640012,11361594001.142225
0.002201797142168259,11363698556.66355
0.002202184285756279,11365803482.222307
0.002202571497416037,11367908777.883545
0.0022029587771595018,11370014443.712337
0.0022033461249986426,11372120479.773762
0.0022037335409454367,11374226886.132933
0.002204121025011858,11376333662.854944
0.002204508577209883,11378440810.004915
0.002204896197551491,11380548327.647972
0.0022052838860486656,11382656215.849266
0.0022056716427133905,11384764474.673944
0.0022060594675576504,11386873104.187174
0.0022064473605934343,11388961840.756294
0.00220683532183273,11391050582.81103
0.0022072233512875337,11393139692.122751
0.002207611448969838,11395229168.756012
0.0022079996148916385,11397319012.775406
0.002208387849064933,11399409224.245512
0.0022087761515017256,11401499803.230955
0.002209164522214017,11403590749.796343
0.002209552961213812,11405682064.00631
0.0022099414685131167,11407773745.92548
0.002210330044123943,11409865795.618525
0.0022107186880583017,11411958213.150108
0.0022111074003282045,11414050998.58489
0.0022114961809456654,11416144151.987553
0.0022118850299227065,11418237673.422817
0.002212273947271345,11420331562.95538
0.002212662933003603,11422425820.649958
0.002213051987131502,11424520446.571266
0.002213441109667073,11426615440.784086
0.0022138303006223412,11428710803.353142
0.0022142195600093374,11430806534.343214
0.002214608887840094,11432902633.819073
0.002214998284126643,11434999101.845493
0.002215387748881026,11437095938.487303
0.002215777282115278,11439193143.809296
0.002216166883841442,11441290717.876303
0.002216556554071558,11443388660.753136
0.002216946292817675,11445486972.504671
0.0022173361000918383,11447585653.195747
0.002217725975906097,11449684702.89124
0.002218115920272501,11451784121.656012
0.002218505933203108,11453883909.554974
0.0022188960147099712,11455984066.653025
0.0022192861648051487,11458084593.015076
0.0022196763835006976,11460185488.706036
0.0022200666708086856,11462286753.79087
0.0022204570267411734,11464388388.334513
0.002220847451310228,11466490392.401918
0.002221237944527916,11468592766.05806
0.002221628506406311,11470695509.367926
0.002222019136957485,11472798622.39651
0.0022224098361935114,11474902105.208813
0.002222800604126468,11477005957.869844
0.0022231914407684315,11479110180.444635
0.0022235823461314876,11481214772.99824
0.0022239733202277165,11483319735.595695
0.002224364363069205,11485411191.232489
0.002224755474668037,11487495980.399658
0.0022251466550363076,11489581136.128725
0.002225537904186106,11491666658.484123
0.0022259292221295255,11493752547.530317
0.0022263206088786614,11495838803.331764
0.002226712064445615,11497925425.952974
0.0022271035888424846,11500012415.458427
0.002227495182081373,11502099771.912636
0.0022278868441743824,11504187495.380102
0.0022282785751336237,11506275585.92538
0.0022286703749712033,11508364043.612997
0.0022290622436992326,11510452868.507511
0.0022294541813298228,11512542060.673466
0.002229846187875093,11514631620.175465
0.0022302382633471573,11516721547.078081
0.002230630407758137,11518811841.44591
0.00223102262112015,11520902503.343552
0.0022314149034453256,11522993532.835648
0.0022318072547457867,11525084929.986813
0.0022321996750336616,11527176694.861704
0.00223259216432108,11529268827.524965
0.0022329847226201724,11531361328.041246
0.002233377349943077,11533454196.47526
0.002233770046301929,11535547432.891678
0.0022341628117088664,11537641037.355192
0.0022345556461760277,11539735009.93051
0.0022349485497155605,11541829350.682383
0.0022353415223396074,11543924059.67552
0.002235734564060316,11546019136.97467
0.002236127674889833,11548114582.644585
0.002236520854840314,11550210396.750053
0.0022369141039239116,11552306579.355837
0.00223730742215278,11554403130.52673
0.002237700809539076,11556500050.327524
0.0022380942660949637,11558597338.823061
0.0022384877918326025,11560694996.078146
0.002238881386764157,11562793022.157618
0.002239275050901792,11564891417.126314
0.00223966878425768,11566990181.049116
0.0022400625868439885,11569089313.990881
0.0022404564586728922,11571188816.016493
0.0022408503997565646,11573288687.190847
0.0022412444101071816,11575388927.578836
0.0022416384897369266,11577489537.245396
0.002242032638657978,11579590516.255444
0.0022424268568825207,11581677211.720472
0.0022428211444227375,11583757735.441038
0.0022432155012908203,11585838624.973444
0.0022436099274989567,11587919880.382004
0.0022440044230593397,11590001501.731052
0.0022443989879841614,11592083489.084917
0.002244793622285621,11594165842.507967
0.002245188325975917,11596248562.064556
0.0022455830990672485,11598331647.819063
0.002245977941571817,11600415099.83586
0.0022463728535018317,11602498918.179361
0.0022467678348694967,11604583102.913969
0.0022471628856870225,11606667654.104113
0.002247558005966618,11608752571.814198
0.0022479531957205006,11610837856.108692
0.002248348454960884,11612923507.052048
0.0022487437836999865,11615009524.70872
0.002249139181950028,11617095909.143185
0.002249534649723228,11619182660.419926
0.002249930187031816,11621269778.603464
0.0022503257938880153,11623357263.758297
0.002250721470304055,11625445115.948938
0.002251117216292164,11627533335.239931
0.002251513031864579,11629621921.69582
0.002251908917033533,11631710875.381159
0.0022523048718112635,11633800196.36052
0.0022527008962100075,11635889884.698463
0.002253096990242011,11637979940.459604
0.002253493153919515,11640070363.708534
0.0022538893872547654,11642161154.50986
0.002254285690260009,11644252312.928204
0.002254682062947499,11646343839.028214
0.0022550785053294864,11648435732.874537
0.002255475017418225,11650527994.531818
0.0022558715992259696,11652620624.064726
0.002256268250764983,11654713621.53796
0.0022566649720475243,11656806987.016203
0.0022570617630858565,11658900720.564156
0.0022574586238922447,11660994822.246536
0.002257855554478954,11663089292.12806
0.0022582525548582584,11665184130.273481
0.0022586496250424273,11667279336.747545
0.0022590467650437343,11669374911.61501
0.002259443974874454,11671470854.940638
0.0022598412545468682,11673567166.78923
0.002260238604073255,11675662543.592758
0.0022606360234658975,11677738125.510485
0.002261033512737078,11679814072.371073
0.002261431071899087,11681890384.238699
0.0022618287009642116,11683967061.177547
0.0022622263999447435,11686044103.25179
0.0022626241688529732,11688121510.525623
0.0022630220077012007,11690199283.063278
0.0022634199165017213,11692277420.928968
0.0022638178952668346,11694355924.186916
0.0022642159440088407,11696434792.90137
0.002264614062740048,11698514027.13659
0.0022650122514727604,11700593626.95685
0.0022654105102192863,11702673592.426416
0.0022658088389919343,11704753923.609571
0.0022662072378030217,11706834620.570637
0.0022666057066648604,11708915683.373915
0.0022670042455897686,11710997112.083727
0.002267402854590064,11713078906.764412
0.0022678015336780677,11715161067.480299
0.0022682002828661066,11717243594.295773
0.0022685991021665036,11719326487.275188
0.002268997991591588,11721409746.482927
0.0022693969511536874,11723493371.983368
0.0022697959808651376,11725577363.840939
0.002270195080738271,11727661722.120031
0.002270594250785425,11729746446.885084
0.0022709934910189354,11731831538.200521
0.0022713928014511478,11733916996.130804
0.0022717921820944033,11736002820.740387
0.0022721916329610462,11738089012.09374
0.002272591154063423,11740175570.255335
0.002272990745413887,11742262495.289684
0.0022733904070247877,11744349787.26128
0.0022737901389084793,11746437446.234648
0.002274189941077316,11748525472.274294
0.00227458981354366,11750613865.444778
0.0022749897563198694,11752702625.81065
0.0022753897694183073,11754791753.436457
0.0022757898528513384,11756881248.386784
0.0022761900066313274,11758971110.726198
0.002276590230770648,11761061340.519316
0.002276990525281669,11763151937.83074
0.002277390890176764,11765242902.725082
0.002277791325468307,11767334235.26696
0.00227819183116868,11769425935.521038
0.0022785924072902604,11771501369.837557
0.0022789930538454307,11773572065.434748
0.002279393770846573,11775643125.115587
0.0022797945583060784,11777714548.944115
0.0022801954162363336,11779786336.984337
0.002280596344649729,11781858489.300291
0.0022809973435586562,11783931005.956022
0.0022813984129755145,11786003887.015598
0.002281799552912699,11788077132.543097
0.0022822007633826096,11790150742.602583
0.002282602044397646,11792224717.258146
0.0022830033959702163,11794299056.57391
0.0022834048181127244,11796373760.613983
0.002283806310837579,11798448829.442492
0.0022842078741571905,11800524263.123575
0.00228460950808397,11802600061.721361
0.0022850112126303356,11804676225.300043
0.002285412987808703,11806752753.923782
0.0022858148336314917,11808829647.656755
0.0022862167501111206,11810906906.56315
0.002286618737260017,11812984530.70719
0.002287020795090606,11815062520.153088
0.0022874229236153143,11817140874.965067
0.0022878251228465713,11819219595.207361
0.0022882273927968123,11821298680.944235
0.0022886297334784706,11823378132.239952
0.0022890321449039823,11825457949.158768
0.002289434627085785,11827538131.764973
0.002289837180036324,11829618680.122877
0.002290239803768039,11831699594.29678
0.0022906424982933778,11833780874.351004
0.0022910452636247846,11835862520.34986
0.0022914480997747134,11837944532.357718
0.0022918510067556153,11840026910.438908
0.002292253984579943,11842109654.657806
0.002292657033260152,11844192765.078775
0.002293060152808705,11846276241.766226
0.00229346334323806,11848360084.784533
0.002293866604560681,11850444294.198116
0.0022942699367890325,11852528870.071396
0.0022946733399355802,11854613812.46879
0.0022950768140127978,11856699121.454767
0.002295480359033155,11858784797.093771
0.0022958839750091254,11860870839.45026
0.0022962876619531834,11862957248.588705
0.002296691419877812,11865026447.310463
0.0022970952487954893,11867091584.256153
0.0022974991487186977,11869157084.308075
0.0022979031196599204,11871222947.530064
0.002298307161631649,11873289173.985994
0.00229871127464637,11875355763.73972
0.0022991154587165756,11877422716.855114
0.0022995197138547573,11879490033.396053
0.0022999240400734147,11881557713.42646
0.002300328437385045,11883625757.010233
0.0023007329058021475,11885694164.21129
0.0023011374453372232,11887762935.093554
0.0023015420560027803,11889832069.720997
0.0023019467378113246,11891901568.15755
0.0023023514907753646,11893971430.467188
0.0023027563149074118,11896041656.713886
0.002303161210219977,11898112246.96162
0.002303566176725581,11900183201.274414
0.0023039712144367398,11902254519.716269
0.002304376323365973,11904326202.3512
0.0023047815035258,11906398249.243237
0.0023051867549287513,11908470660.45644
0.00230559207758735,11910543436.054861
0.002305997471514126,11912616576.102564
0.002306402936721608,11914690080.663614
0.0023068084732223338,11916763949.802128
0.0023072140810288357,11918838183.582188
0.0023076197601536535,11920912782.06792
0.002308025510609323,11922987745.323421
0.0023084313324083917,11925063073.412857
0.0023088372255634015,11927138766.400358
0.0023092431900868992,11929214824.350082
0.0023096492259914313,11931291247.326195
0.002310055333289553,11933368035.39289
0.002310461511993815,11935445188.61435
0.0023108677621167736,11937522707.05478
0.002311274083670986,11939600590.778385
0.0023116804766690094,11941678839.849384
0.00231208694112341,11943757454.332039
0.002312493477046751,11945836434.290586
0.0023129000844515986,11947915779.789284
0.0023133067633505184,11949995490.892385
0.002313713513756086,11952075567.6642
0.002314120335680872,11954156010.169006
0.0023145272291374523,11956233115.273062
0.0023149341941384022,11958290502.436666
0.002315341230696305,11960348251.34384
0.0023157483388237415,11962406362.058167
0.002316155518533295,11964464834.643255
0.0023165627698375495,11966523669.162727
0.002316970092749099,11968582865.680239
0.002317377487280531,11970642424.259428
0.0023177849534444387,11972702344.963951
0.0023181924912534157,11974762627.857466
0.002318600100720063,11976823273.003681
0.002319007781856978,11978884280.46627
0.0023194155346767634,11980945650.308945
0.0023198233591920207,11983007382.5954
0.0023202312554153606,11985069477.389389
0.0023206392233593885,11987131934.754633
0.0023210472630367162,11989194754.754889
0.0023214553744599566,11991257937.453907
0.0023218635576417214,11993321482.915451
0.002322271812594634,11995385391.203331
0.0023226801393313105,11997449662.381315
0.0023230885378643733,11999514296.513222
0.0023234970082064445,12001579293.662848
0.0023239055503701538,12003644653.89404
0.002324314164368128,12005710377.270628
0.002324722850212998,12007776463.85646
0.002325131607917394,12009842913.715395
0.002325540437493956,12011909726.91131
0.002325949338955319,12013976903.508091
0.0023263583123141226,12016044443.56962
0.0023267673575830057,12018112347.159807
0.0023271764747746174,12020180614.342571
0.0023275856639016017,12022249245.181847
0.0023279949249766065,12024318239.74156
0.002328404258012281,12026387598.085663
0.0023288136630212823,12028457320.278124
0.002329223140016263,12030527406.382915
0.0023296326890098803,12032597856.464018
0.0023300423100147947,12034668670.585428
0.0023304520030436645,12036739848.811138
0.0023308617681091597,12038811391.205193
0.002331271605223943,12040883297.831608
0.0023316815144006835,12042955568.754423
0.0023320914956520495,12045028204.037678
0.002332501548990718,12047101203.745462
0.002332911674429363,12049174567.94183
0.002333321871980661,12051248296.690874
0.00233373214165729,12053322390.056677
0.0023341424834719352,12055377124.645842
0.0023345528974372796,12057427885.043814
0.002334963383566009,12059479006.020105
0.0023353739418708105,12061530487.638102
0.002335784572364378,12063582329.961233
0.002336195275059403,12065634533.052904
0.0023366060499685807,12067687096.976562
0.0023370168971046062,12069740021.795624
0.002337427816480184,12071793307.573566
0.0023378388081080133,12073846954.373846
0.0023382498720007985,12075900962.259935
0.0023386610081712464,12077955331.295334
0.0023390722166320627,12080010061.543514
0.0023394834973959637,12082065153.068012
0.002339894850475659,12084120605.932335
0.0023403062758838647,12086176420.200022
0.002340717773633296,12088232595.934597
0.002341129343736677,12090289133.19964
0.0023415409862067283,12092346032.058708
0.0023419527010561728,12094403292.57537
0.0023423644882977364,12096460914.81321
0.002342776347944151,12098518898.835844
0.0023431882800081455,12100577244.706873
0.002343600284502454,12102635952.489914
0.0023440123614398094,12104695022.248592
0.0023444245108329535,12106754454.046574
0.0023448367326946245,12108814247.947504
0.002345249027037564,12110874404.015043
0.002345661393874515,12112934922.312859
0.0023460738332182272,12114995802.904665
0.0023464863450814487,12117057045.854147
0.002346898929476931,12119118651.225012
0.002347311586417426,12121180619.080984
0.0023477243159156875,12123242949.485794
0.002348137117984479,12125305642.503202
0.002348549992636557,12127368698.196945
0.0023489629398846844,12129432116.630804
0.002349375959741624,12131495897.868532
0.0023497890522201467,12133560041.973948
0.0023502022173330197,12135624549.010836
0.0023506154550930135,12137689419.043013
0.0023510287655129007,12139754652.134295
0.0023514421486054604,12141820248.348524
0.002351855604383469,12143886207.749544
0.002352269132859707,12145952530.401209
0.0023526827340469548,12148019216.367378
0.002353096407958001,12150086265.711948
0.0023535101546056313,12152132404.180819
0.0023539239740026346,12154175852.346754
0.0023543378661618005,12156219659.80524
0.002354751831095927,12158263826.619478
0.0023551658688178074,12160308352.85263
0.0023555799793402413,12162353238.567894
0.0023559941626760264,12164398483.828465
0.0023564084188379695,12166444088.69758
0.0023568227478388743,12168490053.23846
0.002357237149691548,12170536377.514334
0.0023576516244087995,12172583061.588457
0.002358066172003439,12174630105.524076
0.0023584807924882847,12176677509.38449
0.002358895485876151,12178725273.232967
0.0023593102521798563,12180773397.1328
0.00235972509141222,12182821881.147287
0.0023601400035860682,12184870725.339764
0.0023605549887142246,12186919929.773546
0.0023609700468095176,12188969494.51197
0.0023613851778847743,12191019419.618391
0.0023618003819528307,12193069705.156164
0.0023622156590265195,12195120351.18867
0.0023626310091186776,12197171357.779284
0.002363046432242141,12199222724.991394
0.002363461928409756,12201274452.888424
0.002363877497634363,12203326541.533785
0.0023642931399288085,12205378990.990896
0.0023647088553059373,12207431801.32319
0.0023651246437786048,12209484972.594137
0.0023655405053596614,12211538504.867184
0.0023659564400619606,12213592398.205814
0.00236637244789836,12215646652.673502
0.002366788528881718,12217701268.333735
0.002367204683024898,12219756245.250036
0.002367620910340763,12221811583.485916
0.0023680372108421787,12223867283.104897
0.0023684535845420115,12225923344.170517
0.0023688700314531356,12227979766.746338
0.0023692865515884225,12230036550.89592
0.0023697031449607464,12232093696.68283
0.0023701198115829835,12234151204.170645
0.0023705365514680166,12236209073.422972
0.0023709533646287255,12238267304.503418
0.0023713702510779954,12240325897.475592
0.0023717872108287097,12242384852.403122
0.0023722042438937612,12244444169.349665
0.002372621350286039,12246496136.66602
0.002373038530018436,12248531593.720566
0.0023734557831038457,12250567408.662544
0.0023738731095551704,12252603581.554909
0.0023742905093853076,12254640112.460579
0.0023747079826071595,12256677001.442497
0.0023751255292336305,12258714248.56363
0.0023755431492776258,12260751853.886932
0.002375960842752058,12262789817.475403
0.0023763786096698374,12264828139.392021
0.0023767964500438763,12266866819.699797
0.0023772143638870888,12268905858.461721
0.002377632351212398,12270945255.740852
0.0023780504120327214,12272985011.600208
0.002378468546360982,12275025126.102837
0.0023788867542101026,12277065599.311785
0.0023793050355930146,12279106431.290136
0.0023797233905226457,12281147622.100967
0.0023801418190119274,12283189171.807365
0.0023805603210737916,12285231080.472427
0.002380978896721179,12287273348.159286
0.002381397545967026,12289315974.931044
0.002381816268824273,12291358960.85085
0.0023822350653058618,12293402305.981834
0.0023826539354247418,12295446010.387175
0.0023830728791938583,12297490074.130028
0.002383491896626162,12299534497.273577
0.002383910987734602,12301579279.880997
0.0023843301525321376,12303624422.015518
0.0023847493910317237,12305669923.740341
0.0023851687032463193,12307715785.118685
0.0023855880891888856,12309762006.213793
0.002386007548872384,12311808587.088884
0.002386427082309785,12313855527.807255
0.002386846689514054,12315902828.432158
0.0023872663704981624,12317950489.026873
0.0023876861252750806,12319998509.654675
0.002388105953857787,12322046890.378891
0.0023885258562592582,12324095631.262825
0.0023889458324924734,12326144732.369799
0.0023893658825704114,12328194193.763134
0.0023897860065060614,12330244015.506212
0.002390206204312408,12332294197.662361
0.002390626476002439,12334344740.29496
0.0023910468215891443,12336395643.467377
0.002391467241085521,12338446907.243029
0.0023918877345045623,12340495281.537403
0.002392308301859267,12342522432.040861
0.002392728943162632,12344549938.971178
0.0023931496584276646,12346577802.391037
0.002393570447667367,12348606022.363106
0.002393991310894747,12350634598.950077
0.002394412248122813,12352663532.214651
0.0023948332593645752,12354692822.219534
0.0023952543446330516,12356722469.027452
0.0023956755039412554,12358752472.70115
0.0023960967373022066,12360782833.303364
0.002396518044728922,12362813550.896835
0.002396939426234431,12364844625.54436
0.002397360881831755,12366876057.308702
0.0023977824115339226,12368907846.252647
0.002398204015353961,12370939992.438993
0.0023986256933049067,12372972495.930563
0.0023990474453997926,12375005356.790173
0.0023994692716516547,12377038575.080654
0.0023998911720735307,12379072150.864843
0.002400313146678466,12381106084.20562
0.002400735195479502,12383140375.165833
0.002401157318489685,12385175023.808363
0.0024015795157220606,12387210030.196089
0.0024020017871896836,12389245394.391932
0.002402424132905605,12391281116.458784
0.0024028465528828803,12393317196.459581
0.002403269047134566,12395353634.457243
0.0024036916156737207,12397390430.51471
0.00240411425851341,12399427584.694956
0.002404536975666696,12401465097.06094
0.0024049597671466456,12403502967.675627
0.0024053826329663254,12405541196.602013
0.002405805573138811,12407579783.903103
0.0024062285876771746,12409618729.641905
0.0024066516765944906,12411658033.881435
0.0024070748399038356,12413697696.684721
0.0024074980776182943,12415737718.114824
0.002407921389750947,12417778098.234785
0.0024083447763148793,12419818837.107676
0.0024087682373231762,12421859934.79656
0.0024091917727889307,12423901391.364546
0.002409615382725234,12425943206.874722
0.002410039067145179,12427985381.390198
0.0024104628260618608,12430027914.974087
0.002410886659488382,12432070807.689539
0.002411310567437842,12434106034.665688
0.0024117345499233447,12436124566.001028
0.0024121586069579927,12438143452.247677
0.002412582738554899,12440162693.468058
0.002413006944727171,12442182289.724562
0.0024134312254879223,12444202241.079626
0.002413855580850267,12446222547.59568
0.0024142800108273212,12448243209.335157
0.002414704515432208,12450264226.360533
0.002415129094678047,12452285598.734268
0.0024155537485779626,12454307326.51884
0.002415978477145079,12456329409.776724
0.00241640328039253,12458351848.570446
0.0024168281583334442,12460374642.962503
0.0024172531109809543,12462397793.015415
0.0024176781383481944,12464421298.791716
0.002418103240448307,12466445160.353954
0.00241852841729443,12468469377.764687
0.002418953668899706,12470493951.086475
0.002419378995277279,12472518880.381886
0.0024198043964402983,12474544165.713528
0.002420229872401913,12476569807.143997
0.0024206554231752746,12478595804.735891
0.002421081048773535,12480622158.551832
0.002421506749209855,12482648868.65446
0.0024219325244973916,12484675935.10642
0.002422358374649306,12486703357.970362
0.0024227842996787604,12488731137.30895
0.0024232102995989206,12490759273.184849
0.002423636374422957,12492787765.66077
0.002424062524164039,12494816614.799402
0.0024244887488353386,12496845820.663446
0.0024249150484500293,12498875383.315619
0.0024253414230212926,12500905302.818668
0.002425767872562306,12502935579.235336
0.0024261943970862515,12504966212.62836
0.002426620996606311,12506997203.06051
0.002427047671135675,12509028550.59457
0.0024274744206875315,12511060255.293325
0.002427901245275071,12513092317.219566
0.0024283281449114856,12515124736.436094
0.002428755119609974,12517157513.005749
0.002429182169383734,12519190646.991356
0.002429609294245965,12521224138.455742
0.002430036494209868,12523257987.461767
0.0024304637692886526,12525292194.0723
0.0024308911194955243,12527304603.136349
0.0024313185448436928,12529314205.470984
0.00243174604534637,12531324161.14692
0.0024321736210167685,12533334470.22626
0.002432601271868109,12535345132.771168
0.0024330289979136097,12537356148.843777
0.0024334567991664904,12539367518.506248
0.0024338846756399735,12541379241.820742
0.0024343126273472892,12543391318.849445
0.0024347406543016644,12545403749.654558
0.002435168756516329,12547416534.29827
0.002435596934004514,12549429672.842789
0.00243602518677946,12551443165.350351
0.0024364535148544016,12553457011.883192
0.0024368819182425793,12555471212.503544
0.002437310396957233,12557485767.273664
0.002437738951011612,12559500676.255842
0.0024381675804189614,12561515939.512333
0.0024385962851925297,12563531557.105436
0.0024390250653455675,12565547529.097437
0.0024394539208913327,12567563855.550674
0.0024398828518430796,12569580536.527452
0.0024403118582140663,12571597572.090103
0.0024407409400175545,12573614962.300983
0.002441170097266805,12575632707.222422
0.0024415993299750885,12577650806.916813
0.0024420286381556695,12579669261.446526
0.0024424580218218197,12581688070.873943
0.0024428874809868093,12583707235.261456
0.002443317015663917,12585726754.671495
0.0024437466258664187,12587746629.166468
0.0024441763116075936,12589766858.808805
0.002444606072900722,12591787443.660954
0.0024450359097590926,12593808383.785368
0.002445465822195989,12595829679.244514
0.002445895810224701,12597851330.100863
0.0024463258738585186,12599873336.416895
0.0024467560131107378,12601895698.255129
0.0024471862279946545,12603918415.678059
0.0024476165185235658,12605941488.748209
0.0024480468847107705,12607964917.528091
0.002448477326569576,12609988702.080276
0.002448907844113286,12612012842.467302
0.002449338437355208,12614037338.75174
0.0024497691063086495,12616062190.996145
0.0024501998509869278,12618067204.446138
0.002450630671403355,12620067219.038763
0.0024510615675712483,12622067585.286833
0.002451492539503927,12624068303.252178
0.0024519235872147117,12626069372.996634
0.0024523547107169297,12628070794.582064
0.0024527859100239055,12630072568.070318
0.0024532171851489684,12632074693.523281
0.002453648536105447,12634077171.00281
0.0024540799629066794,12636080000.57083
0.0024545114655659984,12638083182.289228
0.002454943044096744,12640086716.219933
0.0024553746985122526,12642090602.424847
0.0024558064288258724,12644094840.965937
0.002456238235050946,12646099431.905134
0.0024566701172008217,12648104375.304405
0.0024571020752888464,12650109671.225704
0.002457534109328378,12652115319.731043
0.002457966219332767,12654121320.882387
0.002458398405315372,12656127674.741753
0.002458830667289549,12658134381.37114
0.002459263005268665,12660141440.832592
0.002459695419266081,12662148853.188131
0.002460127909295164,12664156618.499817
0.0024605604753692827,12666164736.829695
0.002460993117501805,12668173208.239826
0.0024614258357061095,12670182032.792307
0.00246185862999557,12672191210.549229
0.002462291500383564,12674200741.572683
0.00246272444688347,12676210625.924768
0.002463157469508675,12678220863.667639
0.0024635905682725626,12680231454.863413
0.0024640237431885195,12682242399.574234
0.002464456994269934,12684253697.862251
0.002464890321530202,12686265349.789648
0.0024653237249827173,12688277355.418594
0.0024657572046408757,12690289714.81128
0.002466190760518074,12692302428.029884
0.0024666243926277187,12694315495.13665
0.0024670581009832125,12696328916.193785
0.0024674918855979605,12698342691.263523
0.002467925746485369,12700356820.408094
0.0024683596836588546,12702371303.68977
