time_days,Nuclei:Fr221 top 6
7.707349604226919e-05,1855.2057843999492
7.70870479309639e-05,1857.3848193065842
7.710060220249705e-05,1859.5642373542141
7.711415885728756e-05,1861.7440386102035
7.712771789575453e-05,1863.924223141937
7.714127931831706e-05,1866.1047910168018
7.715484312539436e-05,1868.2857423022037
7.716840931740568e-05,1870.4670770655566
7.718197789477039e-05,1872.6487953742896
7.719554885790789e-05,1874.8308972958403
7.720912220723768e-05,1877.0133828976586
7.722269794317933e-05,1879.1962522472095
7.723627606615247e-05,1881.379505411966
7.724985657657682e-05,1883.5631424594128
7.726343947487217e-05,1885.7471634570522
7.727702476145836e-05,1887.9315684723913
7.729061243675535e-05,1890.116357572953
7.730420250118316e-05,1892.3015308262743
7.731779495516183e-05,1894.487088299896
7.733138979911154e-05,1896.6730300613765
7.734498703345253e-05,1898.8593561782873
7.735858665860508e-05,1901.0460667182078
7.737218867498958e-05,1903.2331617487323
7.738579308302649e-05,1905.4206413374677
7.739939988313632e-05,1907.6085055520275
7.74130090757397e-05,1909.7967544600438
7.742662066125727e-05,1911.9853881291554
7.74402346401098e-05,1914.1744066270155
7.745385101271809e-05,1916.363810021289
7.746746977950305e-05,1918.5535983796528
7.748109094088567e-05,1920.7437717697962
7.749471449728694e-05,1922.9343302594161
7.750834044912803e-05,1925.1367909191201
7.75219687968301e-05,1927.3898116702214
7.753559954081445e-05,1929.64322857129
7.754923268150237e-05,1931.897041691978
7.756286821931533e-05,1934.1512511019587
7.757650615467478e-05,1936.4058568709072
7.759014648800229e-05,1938.6608590685173
7.76037892197195e-05,1940.9162577644954
7.761743435024814e-05,1943.1720530285534
7.763108188000995e-05,1945.4282449304226
7.764473180942682e-05,1947.6848335398436
7.765838413892069e-05,1949.9418189265689
7.767203886891354e-05,1952.1992011603668
7.768569599982746e-05,1954.4569803110114
7.769935553208462e-05,1956.7151564482945
7.771301746610723e-05,1958.9737296420187
7.772668180231763e-05,1961.232699961999
7.774034854113816e-05,1963.4920674780608
7.775401768299128e-05,1965.7518322600447
7.776768922829952e-05,1968.0119943778006
7.77813631774855e-05,1970.2725539011947
7.779503953097188e-05,1972.5335109001005
7.78087182891814e-05,1974.7948654444078
7.78223994525369e-05,1977.0566176040172
7.783608302146127e-05,1979.3187674488404
7.784976899637749e-05,1981.5813150488034
7.786345737770859e-05,1983.8442604738425
7.787714816587772e-05,1986.1076037939106
7.789084136130804e-05,1988.3713450789653
7.790453696442288e-05,1990.6354843989882
7.791823497564553e-05,1992.900021823957
7.793193539539943e-05,1995.1649574238763
7.794563822410804e-05,1997.440168657825
7.795934346219498e-05,1999.7745818824533
7.797305111008386e-05,2002.1094055683348
7.798676116819843e-05,2004.444639787638
7.800047363696244e-05,2006.7802846125503
7.801418851679977e-05,2009.1163401152658
7.802790580813438e-05,2011.4528063679952
7.804162551139026e-05,2013.7896834429616
7.805534762699152e-05,2016.1269714124007
7.806907215536232e-05,2018.4646703485585
7.808279909692688e-05,2020.8027803236955
7.809652845210955e-05,2023.141301410087
7.811026022133468e-05,2025.4802336800174
7.812399440502676e-05,2027.8195772057848
7.813773100361032e-05,2030.1593320597017
7.815147001750996e-05,2032.4994983140903
7.816521144715038e-05,2034.8400760412899
7.817895529295632e-05,2037.1810653136477
7.819270155535266e-05,2039.5224662035273
7.820645023476427e-05,2041.864278783303
7.822020133161617e-05,2044.206503125366
7.823395484633338e-05,2046.5491393021082
7.824771077934106e-05,2048.8921873859495
7.826146913106443e-05,2051.235647449313
7.827522990192873e-05,2053.5795195646383
7.828899309235937e-05,2055.923803804376
7.830275870278175e-05,2058.268500240991
7.831652673362139e-05,2060.6136089469583
7.833029718530389e-05,2062.9591299947706
7.834407005825489e-05,2065.3050634569267
7.835784535290012e-05,2067.651409405944
7.83716230696654e-05,2069.998167914349
7.838540320897661e-05,2072.345339054684
7.839918577125971e-05,2074.6929228994986
7.841297075694073e-05,2077.040919521363
7.842675816644576e-05,2079.4282088304967
7.844054800020102e-05,2081.847614428774
7.845434025863276e-05,2084.267445432561
7.846813494216727e-05,2086.687701916653
7.8481932051231e-05,2089.108383955869
7.849573158625043e-05,2091.5294916250286
7.85095335476521e-05,2093.951024998974
7.852333793586268e-05,2096.3729841525596
7.853714475130881e-05,2098.7953691606426
7.855095399441732e-05,2101.218180098105
7.856476566561507e-05,2103.6414170398407
7.857857976532897e-05,2106.06508006075
7.859239629398604e-05,2108.4891692357533
7.860621525201336e-05,2110.913684639781
7.86200366398381e-05,2113.338626347778
7.863386045788747e-05,2115.7639944346993
7.864768670658879e-05,2118.189788975516
7.866151538636946e-05,2120.616010045214
7.867534649765692e-05,2123.042657718788
7.868918004087871e-05,2125.469732071248
7.870301601646242e-05,2127.897233177616
7.871685442483576e-05,2130.3251611129303
7.873069526642648e-05,2132.753515952241
7.87445385416624e-05,2135.1822977706097
7.875838425097145e-05,2137.6115066431107
7.877223239478161e-05,2140.0411426448354
7.878608297352093e-05,2142.4712058508867
7.879993598761756e-05,2144.901696336377
7.88137914374997e-05,2147.3326141764364
7.882764932359566e-05,2149.763959446212
7.884150964633376e-05,2152.195732220851
7.885537240614245e-05,2154.627932575525
7.886923760345025e-05,2157.0605605854144
7.888310523868576e-05,2159.4936163257166
7.889697531227762e-05,2161.9341176934518
7.891084782465459e-05,2164.4405434606037
7.892472277624546e-05,2166.947409934072
7.893860016747912e-05,2169.45471719134
7.895247999878455e-05,2171.9624653099177
7.896636227059078e-05,2174.470654367319
7.898024698332693e-05,2176.9792844410754
7.89941341374222e-05,2179.488355608729
7.900802373330583e-05,2181.997867947841
7.902191577140718e-05,2184.5078215359777
7.903581025215566e-05,2187.0182164507287
7.904970717598076e-05,2189.52905276969
7.906360654331206e-05,2192.0403305704754
7.90775083545792e-05,2194.5520499307113
7.90914126102119e-05,2197.064210928035
7.910531931063992e-05,2199.576813640101
7.911922845629319e-05,2202.0898581445767
7.913314004760162e-05,2204.6033445191447
7.914705408499525e-05,2207.117272841495
7.916097056890414e-05,2209.631643189337
7.917488949975849e-05,2212.1464556403903
7.918881087798856e-05,2214.6617102723953
7.920273470402465e-05,2217.177407163096
7.921666097829716e-05,2219.693546390258
7.923058970123657e-05,2222.210128031655
7.924452087327344e-05,2224.7271521650787
7.925845449483839e-05,2227.244618868331
7.927239056636213e-05,2229.7625282192316
7.928632908827543e-05,2232.2808802956097
7.930027006100914e-05,2234.7996751753117
7.931421348499419e-05,2237.3189129361926
7.932815936066159e-05,2239.8385936561276
7.934210768844243e-05,2242.358717413001
7.935605846876786e-05,2244.8792842847124
7.93700117020691e-05,2247.400294349176
7.938396738877746e-05,2249.9797534769723
7.939792552932435e-05,2252.5761505376468
7.941188612414122e-05,2255.1730041243395
7.942584917365958e-05,2257.77031431732
7.94398146783111e-05,2260.3680811968784
7.945378263852739e-05,2262.966304843305
7.946775305474026e-05,2265.564985336921
7.948172592738154e-05,2268.1641227580485
7.949570125688315e-05,2270.7637171870333
7.950967904367708e-05,2273.3637687042315
7.952365928819541e-05,2275.9642773900123
7.953764199087026e-05,2278.5652433247574
7.955162715213385e-05,2281.166666588867
7.95656147724185e-05,2283.768547262754
7.957960485215657e-05,2286.3708854268452
7.959359739178049e-05,2288.973681161581
7.96075923917228e-05,2291.576934547414
7.96215898524161e-05,2294.1806456648173
7.963558977429307e-05,2296.7848145942717
7.964959215778646e-05,2299.389441416275
7.966359700332908e-05,2301.9945262113365
7.967760431135384e-05,2304.6000690599835
7.969161408229374e-05,2307.2060700427587
7.970562631658182e-05,2309.812529240212
7.971964101465122e-05,2312.4194467329103
7.973365817693513e-05,2315.0268226014414
7.974767780386686e-05,2317.634656926398
7.976169989587978e-05,2320.242949788394
7.977572445340729e-05,2322.851701268049
7.97897514768829e-05,2325.4609114460036
7.980378096674023e-05,2328.070580402911
7.981781292341292e-05,2330.68070821944
7.983184734733474e-05,2333.2912949762717
7.98458842389395e-05,2335.902340754101
7.985992359866109e-05,2338.5592936815383
7.987396542693346e-05,2341.2477739523983
7.98880097241907e-05,2343.936726940319
7.990205649086688e-05,2346.6261527284155
7.991610572739626e-05,2349.316051399824
7.993015743421307e-05,2352.0064230376915
7.99442116117517e-05,2354.6972677251792
7.995826826044654e-05,2357.3885855454623
7.99723273807321e-05,2360.0803765817323
7.998638897304299e-05,2362.7726409171964
8.000045303781385e-05,2365.4653786350755
8.001451957547943e-05,2368.1585898186013
8.00285885864745e-05,2370.8522745510263
8.004266007123399e-05,2373.546432915615
8.005673403019285e-05,2376.2410649956446
8.007081046378613e-05,2378.9361708744136
8.008488937244891e-05,2381.6317506352207
8.009897075661643e-05,2384.3278043613977
8.011305461672393e-05,2387.0243321362773
8.012714095320676e-05,2389.721334043212
8.014122976650034e-05,2392.4188101655704
8.01553210570402e-05,2395.116760586734
8.016941482526188e-05,2397.8151853900968
8.018351107160104e-05,2400.514084659074
8.019760979649343e-05,2403.2134584770865
8.021171100037484e-05,2405.913306927577
8.022581468368114e-05,2408.613630093999
8.02399208468483e-05,2411.3144280598235
8.025402949031237e-05,2414.0157009085315
8.026814061450944e-05,2416.7174487236266
8.028225421987572e-05,2419.4196715886173
8.029637030684746e-05,2422.1223695870376
8.031048887586101e-05,2424.825542802426
8.032460992735278e-05,2427.529191318341
8.033873346175928e-05,2430.2757560741884
8.035285947951706e-05,2433.0589307688397
8.036698798106282e-05,2435.842594830724
8.038111896683324e-05,2438.6267483458923
8.039525243726512e-05,2441.411391400394
8.040938839279536e-05,2444.196524080315
8.04235268338609e-05,2446.982146471742
8.04376677608988e-05,2449.7682586607816
8.045181117434615e-05,2452.5548607335572
8.046595707464014e-05,2455.3419527762017
8.048010546221803e-05,2458.1295348748713
8.049425633751718e-05,2460.9176071157276
8.050840970097499e-05,2463.706169584958
8.052256555302895e-05,2466.495222368757
8.053672389411665e-05,2469.2847655533346
8.055088472467573e-05,2472.0747992249203
8.056504804514391e-05,2474.865323469758
8.0579213855959e-05,2477.6563383741036
8.059338215755887e-05,2480.447844024231
8.06075529503815e-05,2483.2398405064273
8.06217262348649e-05,2486.0323279069967
8.063590201144719e-05,2488.8253063122547
8.065008028056653e-05,2491.6187758085375
8.066426104266124e-05,2494.4127364821966
8.067844429816963e-05,2497.2071884195907
8.069263004753012e-05,2500.002131707104
8.07068182911812e-05,2502.797566431125
8.072100902956144e-05,2505.593492678065
8.073520226310952e-05,2508.3899105343526
8.074939799226413e-05,2511.18682008642
8.07635962174641e-05,2513.9842214207324
8.077779693914829e-05,2516.782114623753
8.079200015775568e-05,2519.580499781969
8.080620587372528e-05,2522.379376981881
8.082041408749623e-05,2525.2283308207916
8.083462479950771e-05,2528.108870839775
8.0848838010199e-05,2530.989917345793
8.086305372000941e-05,2533.8714704278973
8.08772719293784e-05,2536.7535301751627
8.089149263874545e-05,2539.6360966766765
8.090571584855013e-05,2542.5191700215405
8.091994155923211e-05,2545.402750298873
8.093416977123111e-05,2548.286837597808
8.094840048498695e-05,2551.171432007497
8.096263370093952e-05,2554.056533617106
8.097686941952874e-05,2556.9421425158107
8.09911076411947e-05,2559.8282587928156
8.100534836637752e-05,2562.7148825373315
8.101959159551734e-05,2565.6020138385798
8.103383732905448e-05,2568.489652785811
8.104808556742928e-05,2571.3777994682823
8.106233631108216e-05,2574.26645397527
8.107658956045363e-05,2577.155616396066
8.109084531598428e-05,2580.0452868199745
8.110510357811474e-05,2582.9354653363193
8.11193643472858e-05,2585.826152034441
8.113362762393822e-05,2588.7173470036873
8.114789340851293e-05,2591.6090503334326
8.116216170145087e-05,2594.5012621130613
8.117643250319313e-05,2597.3939824319746
8.119070581418078e-05,2600.287211379588
8.120498163485506e-05,2603.180949045333
8.121925996565725e-05,2606.0751955186606
8.123354080702868e-05,2608.969950889032
8.12478241594108e-05,2611.8652152459304
8.126211002324515e-05,2614.7609886788478
8.127639839897329e-05,2617.657271277295
8.129068928703689e-05,2620.5540631308013
8.130498268787769e-05,2623.51886257639
8.131927860193754e-05,2626.499499613834
8.133357702965834e-05,2629.4806607384285
8.134787797148203e-05,2632.4623460423177
8.13621814278507e-05,2635.4445556176684
8.137648739920647e-05,2638.427289556671
8.139079588599154e-05,2641.410547951519
8.140510688864824e-05,2644.39433089443
8.14194204076189e-05,2647.3786384776326
8.1433736443346e-05,2650.3634707933784
8.144805499627202e-05,2653.3488279339294
8.146237606683959e-05,2656.3347099915663
8.147669965549138e-05,2659.321117058585
8.149102576267015e-05,2662.308049227299
8.150535438881875e-05,2665.295506590036
8.151968553438004e-05,2668.2834892391406
8.153401919979708e-05,2671.271997266977
8.154835538551289e-05,2674.2610307659193
8.156269409197061e-05,2677.250589828364
8.157703531961351e-05,2680.240674546719
8.159137906888485e-05,2683.231285013412
8.160572534022804e-05,2686.222421320887
8.16200741340865e-05,2689.2140835615974
8.163442545090382e-05,2692.206271828026
8.164877929112358e-05,2695.1989862126607
8.166313565518945e-05,2698.1922268080066
8.167749454354525e-05,2701.1859937065897
8.169185595663477e-05,2704.1802870009483
8.170621989490198e-05,2707.175106783641
8.172058635879088e-05,2710.170453147241
8.173495534874553e-05,2713.1663261843346
8.17493268652101e-05,2716.162725987528
8.176370090862884e-05,2719.159652649445
8.177807747944605e-05,2722.168922175518
8.179245657810613e-05,2725.251907752262
8.180683820505357e-05,2728.335435412156
8.18212223607329e-05,2731.419505250514
8.183560904558873e-05,2734.5041173626655
8.18499982600658e-05,2737.5892718439586
8.186439000460889e-05,2740.6749687897623
8.187878427966288e-05,2743.7612082954556
8.189318108567266e-05,2746.847990456434
8.190758042308328e-05,2749.9353153681195
8.192198229233985e-05,2753.0231831259393
8.193638669388753e-05,2756.111593825345
8.195079362817158e-05,2759.2005475618
8.196520309563735e-05,2762.2900444307916
8.197961509673022e-05,2765.3800845278115
8.199402963189568e-05,2768.470667948379
8.200844670157931e-05,2771.5617947880273
8.202286630622677e-05,2774.653465142306
8.203728844628376e-05,2777.7456791067825
8.20517131221961e-05,2780.838436777038
8.206614033440966e-05,2783.9317382486734
8.20805700833704e-05,2787.0255836173055
8.209500236952437e-05,2790.11997297857
8.210943719331768e-05,2793.214906428113
8.212387455519652e-05,2796.3103840616054
8.213831445560716e-05,2799.40640597473
8.215275689499597e-05,2802.5029722631884
8.216720187380938e-05,2805.6000830227
8.218164939249387e-05,2808.697738348992
8.219609945149605e-05,2811.7959383378256
8.221055205126259e-05,2814.894683084962
8.222500719224023e-05,2817.9939726861912
8.223946487487577e-05,2821.09380723731
8.225392509961615e-05,2824.1941868341423
8.226838786690833e-05,2827.347458936592
8.228285317719938e-05,2830.538536244931
8.22973210309364e-05,2833.7301746422427
8.231179142856666e-05,2836.922374227191
8.232626437053741e-05,2840.1151350984464
8.234073985729603e-05,2843.308457354702
8.235521788929e-05,2846.5023410946624
8.236969846696684e-05,2849.69678641706
8.238418159077413e-05,2852.891793420634
8.23986672611596e-05,2856.0873622041463
8.241315547857099e-05,2859.2834928663738
8.242764624345616e-05,2862.480185506115
8.244213955626301e-05,2865.677440222177
8.245663541743957e-05,2868.875257113396
8.24711338274339e-05,2872.0736362786147
8.248563478669419e-05,2875.2725778167005
8.250013829566866e-05,2878.4720818265355
8.251464435480563e-05,2881.672148407021
8.252915296455348e-05,2884.87277765707
8.254366412536072e-05,2888.073969675619
8.255817783767588e-05,2891.2757245616203
8.257269410194758e-05,2894.478042414041
8.258721291862459e-05,2897.6809233318722
8.260173428815566e-05,2900.8843674141176
8.261625821098964e-05,2904.0883747597913
8.263078468757552e-05,2907.2929454679393
8.26453137183623e-05,2910.498079637614
8.265984530379911e-05,2913.7037773678912
8.267437944433511e-05,2916.9100387578605
