time_days,Nuclei:Ra223 top 19
0.04285142526319793,4582462.5226858165
0.04285895986037331,4583279.963472329
0.04286649578236239,4584097.547928815
0.042874033029398094,4584915.276080511
0.04288157160171341,4585733.147952663
0.04288911149954136,4586551.16357052
0.04289665272311501,4587369.322959333
0.0429041952726674,4588187.626144355
0.04291173914843182,4589006.073150864
0.042919284350641386,4589824.664004116
0.042926830879529324,4590643.398729386
0.04293437873532891,4591462.277351946
0.042941927918273455,4592281.299897076
0.04294947842859631,4593100.466390062
0.042957030266530874,4593919.776856197
0.0429645834323105,4594739.231320757
0.04297213792616881,4595558.829809061
0.042979693748339265,4596378.572346404
0.042987250899055404,4597198.458958092
0.04299480937855083,4598018.489669435
0.04300236918705919,4598838.664505748
0.04300993032481416,4599658.983492353
0.04301749279204947,4600479.446654572
0.043025056588998876,4601300.054017736
0.043032621715896106,4602120.681245524
0.04304018817297516,4602937.127342553
0.04304775596046985,4603753.716934471
0.0430553250786141,4604570.450046491
0.04306289552764188,4605387.326703823
0.04307046730778721,4606204.346931687
0.043078040419284126,4607021.510755302
0.04308561486236673,4607838.818199899
0.043093190637269074,4608656.269290701
0.04310076774422549,4609473.864052956
0.04310834618347012,4610291.602511902
0.043115925955237215,4611109.4846927775
0.043123507059761076,4611927.510620837
0.04313108949727604,4612745.68032133
0.04313867326801649,4613563.993819517
0.04314625837221685,4614382.451140659
0.04315384481011151,4615201.052310014
0.04316143258193511,4616019.797352872
0.043169021687922145,4616838.686294498
0.04317661212830718,4617657.719160173
0.04318420390332486,4618476.895975183
0.04319179701320984,4619296.216764814
0.04319939145819683,4620115.681554362
0.0432069872385206,4620935.290369125
0.04321458435441593,4621755.043234402
0.04322218280611757,4622574.940175496
0.04322978259386057,4623394.981217733
0.04323738371787976,4624215.166386418
0.0432449861784101,4625035.495706874
0.043252589975686574,4625855.969204424
0.04326019510994424,4626676.586904397
0.04326780158141819,4627497.348832129
0.04327540939034352,4628318.255012951
0.04328301853695534,4629139.305472205
0.04329062902148901,4629960.500235252
0.04329824084417968,4630781.839327433
0.04330585400526266,4631603.322774104
0.04331346850497327,4632424.723586493
0.04332108434354689,4633242.005390037
0.043328701521218926,4634059.430834954
0.04333632003822484,4634876.999946473
0.043343939894800114,4635694.712749835
0.04335156109118023,4636512.569270276
0.0433591836276009,4637330.569533061
0.04336680750429767,4638148.713563433
0.04337443272150622,4638967.001386648
0.04338205927946223,4639785.43302797
0.04338968717840146,4640604.008512664
0.0433973164185597,4641422.727865999
0.043404947000172764,4642241.591113249
0.04341257892347644,4643060.598279688
0.04342021218870681,4643879.749390614
0.043427846796099734,4644699.044471309
0.04343548274589122,4645518.483547063
0.04344312003831729,4646338.066643173
0.043450758673614025,4647157.79378494
0.04345839865201754,4647977.664997672
0.043466039973764005,4648797.680306676
0.04347368263908953,4649617.839737262
0.04348132664823052,4650438.143314765
0.04348897200142318,4651258.591064496
0.04349661869890384,4652079.183011789
0.043504266740908855,4652899.919181973
0.04351191612767464,4653720.799600384
0.043519566859437656,4654541.824292367
0.043527218936434374,4655362.993283265
0.04353487235890135,4656184.306598429
0.04354252712707506,4657005.764263205
0.043550183241192295,4657827.366302968
0.04355784070148962,4658649.112743075
0.04356549950820375,4659471.003608895
0.04357315966157141,4660293.038925796
0.043580821161829396,4661115.21871916
0.04358848400921452,4661937.543014364
0.04359614820396366,4662758.602402102
0.04360381374631364,4663576.68524031
0.043611480636501575,4664394.911860277
0.04361914887476437,4665213.282287256
0.04362681846133905,4666031.796546505
0.04363448939646271,4666850.454663298
0.043642161680372445,4667669.256662905
0.04364983531330543,4668488.202570604
0.04365751029549885,4669307.2924116785
0.043665186627189885,4670126.5262114005
0.04367286430861596,4670945.903995081
0.04368054334001433,4671765.425788006
0.04368822372162236,4672585.091615477
0.04369590545367745,4673404.901502792
0.043703588536417065,4674224.855475263
0.043711272970078686,4675044.953558203
0.043718958754899846,4675865.195776927
0.043726645891118125,4676685.582156758
0.04373433437897107,4677506.112723014
0.04374202421869648,4678326.787501041
0.04374971541053198,4679147.606516165
0.043757407954715326,4679968.569793725
0.04376510185148429,4680789.677359068
0.043772797101076705,4681610.929237537
0.043780493703730425,4682432.325454489
0.04378819165968338,4683253.866035278
0.04379589096917343,4684075.551005261
0.043803591632438736,4684897.380389815
0.04381129364971724,4685719.354214307
0.04381899702124703,4686541.472504109
0.04382670174726622,4687363.735284603
0.04383440782801297,4688186.1425811695
0.04384211526372549,4689008.6944192005
0.04384982405464202,4689831.390824086
0.043857534201000845,4690654.231821222
0.043865245703040213,4691477.2174360035
0.04387295856099866,4692300.347693854
0.04388067277511451,4693119.9371046545
0.04388838834562623,4693938.786649278
0.0438961052727723,4694757.78011
0.04390382355679127,4695576.917512098
0.04391154319792171,4696396.1988808615
0.04391926419640225,4697215.624241584
0.04392698655247147,4698035.193619551
0.04393471026636824,4698854.90704008
0.043942435338331226,4699674.764528468
0.043950161768599214,4700494.766110024
0.043957889557411034,4701314.911810062
0.04396561870500557,4702135.201653902
0.04397334921162173,4702955.635666862
0.04398108107749848,4703776.213874276
0.04398881430287472,4704596.936301462
0.04399654888798968,4705417.802973774
0.04400428483308234,4706238.813916548
0.04401202213839184,4707059.969155124
0.044019760804157336,4707881.268714853
0.04402750083061805,4708702.712621085
0.04403524221801323,4709524.300899187
0.04404298496658216,4710346.033574518
0.04405072907656419,4711167.910672442
0.04405847454819862,4711989.932218325
0.044066221381725015,4712812.09823756
0.04407396957738277,4713634.408755518
0.04408171913541138,4714456.8637975855
0.044089470056050406,4715279.463389152
0.04409722233953943,4716102.207555611
0.044104975986118074,4716925.0963223595
0.044112730996026014,4717748.129714805
0.04412048736950291,4718571.30775834
0.04412824510678864,4719394.630478396
0.04413600420812294,4720218.097900381
0.04414376467374566,4721041.710049718
0.04415152650389668,4721865.4669518275
0.04415928969881592,4722686.908884848
0.04416705425874335,4723506.347128682
0.04417482018391898,4724325.929391679
0.0441825874745828,4725145.655699133
0.04419035613097503,4725965.5260763625
0.04419812615333576,4726785.540548671
0.04420589754190515,4727605.699141371
0.04421367029692343,4728426.001879783
0.04422144441863085,4729246.448789228
0.04422921990726774,4730067.039895035
0.04423699676307443,4730887.775222535
0.04424477498629131,4731708.654797064
0.04425255457715875,4732529.678643956
0.044260335535917364,4733350.846788571
0.044268117862807606,4734172.159256252
0.04427590155807002,4734993.61607235
0.04428368662194522,4735815.21726223
0.04429147305467385,4736636.962851249
0.04429926085649658,4737458.852864776
0.04430705002765416,4738280.887328181
0.044314840568387276,4739103.066266837
0.04432263247893689,4739925.389706137
0.044330425759543796,4740747.85767146
0.044338220410448874,4741570.470188195
0.04434601643189307,4742393.227281737
0.04435381382411738,4743216.128977483
0.044361612587362806,4744039.175300838
0.04436941272187044,4744862.3662772095
0.04437721422788138,4745685.701932008
0.04438501710563669,4746509.182290642
0.04439282135537773,4747332.80737855
0.044400626977345675,4748156.577221148
0.044408433971781784,4748980.491843865
0.04441624233892739,4749804.551272141
0.04442405207902384,4750628.755531406
0.044431863192312564,4751453.104647111
0.044439675679035,4752275.322672023
0.044447489539432554,4753095.315744334
0.04445530477374694,4753915.452932929
0.04446312138221963,4754735.734263113
0.04447093936509226,4755556.159760211
0.044478758722606496,4756376.729449551
0.044486579455004026,4757197.443356461
0.044494401562526605,4758018.301506278
0.044502225045416025,4758839.303924343
0.04451004990391403,4759660.450635989
0.044517876138262656,4760481.741666583
0.044525703748703745,4761303.177041473
0.044533532735479255,4762124.756786011
0.04454136309883119,4762946.480925563
0.04454919483900158,4763768.349485494
0.04455702795623253,4764590.362491177
0.044564862450766164,4765412.519967985
0.04457269832284465,4766234.821941299
0.04458053557271013,4767057.268436498
0.04458837420060501,4767879.859478982
0.04459621420677152,4768702.595094139
0.044604055591451995,4769525.475307367
0.044611898354888824,4770348.500144066
0.044619742497324436,4771171.669629645
0.04462758801900131,4771994.983789518
0.044635434920161934,4772818.442649094
0.04464328320104881,4773642.046233788
0.04465113286190468,4774465.79456904
0.044658983902972106,4775289.687680273
0.04466683632449379,4776113.725592921
0.04467469012671243,4776937.908332418
0.044682545309870814,4777762.23592421
0.04469040187421175,4778586.7083937405
0.04469825981997808,4779411.325766464
0.04470611914741265,4780236.088067826
0.04471397985675853,4781060.995323306
0.04472184194825864,4781882.289000335
0.04472970542215599,4782701.892260201
0.04473757027869366,4783521.639567425
0.044745436518114766,4784341.530947314
0.04475330414066245,4785161.566425176
0.0447611731465799,4785981.746026328
0.04476904353611038,4786802.069776088
0.044776915309497074,4787622.537699771
0.044784788466983465,4788443.149822721
0.04479266300881286,4789263.906170259
0.04480053893522864,4790084.806767725
0.044808416246474275,4790905.851640458
0.04481629494279326,4791727.040813806
0.04482417502442913,4792548.374313116
0.04483205649162547,4793369.852163744
0.04483993934462582,4794191.47439104
0.044847823583674014,4795013.241020384
0.044855709209013675,4795835.152077137
0.044863596220888556,4796657.207586665
0.044871484619542455,4797479.407574353
0.044879374405219205,4798301.752065574
0.044887265578162694,4799124.241085722
0.044895158138616845,4799946.874660178
0.04490305208682562,4800769.652814345
0.044910947423032956,4801592.575573608
0.04491884414748306,4802415.642963387
0.04492674226041995,4803238.855009084
0.044934641762087765,4804062.211736109
0.044942542652730684,4804885.713169879
0.04495044493259294,4805709.359335817
0.04495834860191879,4806533.150259347
0.04496625366095255,4807357.085965902
0.04497416010993848,4808181.166480903
0.044982067949121164,4809005.39182981
0.044989977178744936,4809829.762038056
0.044997887799054295,4810654.277131088
0.045005799810293755,4811478.937134361
0.04501371321270789,4812303.742073332
0.04502162800654131,4813128.691973458
0.04502954419203866,4813953.786860213
0.04503746176944458,4814779.026759051
0.045045380739003944,4815604.4116954645
0.04505330110096147,4816428.877644033
0.04506122285556199,4817248.90867692
0.045069146003050356,4818069.083831873
0.045077070543671494,4818889.403134211
0.045084996477670364,4819709.866609258
0.045092923805291944,4820530.474282338
0.04510085252678129,4821351.226178785
0.0451087826423834,4822172.122323927
0.04511671415234358,4822993.1627431195
0.04512464705690689,4823814.347461701
0.04513258135631858,4824635.676505021
0.04514051705082388,4825457.14989843
0.04514845414066809,4826278.767667293
0.04515639262609658,4827100.529836965
0.04516433250735471,4827922.43643282
0.045172273784687834,4828744.4874802185
0.045180216458341596,4829566.683004553
0.04518816052856142,4830389.0230311975
0.04519610599559288,4831211.507585534
0.04520405285968157,4832034.136692956
0.045212001121073125,4832856.910378855
0.04521995078001325,4833679.828668631
0.04522790183674767,4834502.891587685
0.04523585429152216,4835326.099161426
0.04524380814458246,4836149.451415257
0.045251763396174594,4836972.948374611
0.045259720046544376,4837796.590064902
0.04526767809593776,4838620.376511551
0.04527563754460075,4839444.307739992
0.045283598392779366,4840268.383775657
0.04529156064071969,4841092.604643986
0.04529952428866783,4841916.970370421
0.045307489336869906,4842741.480980401
0.045315455785572244,4843566.136499396
0.045323423635021044,4844390.936952852
0.04533139288546259,4845215.882366235
0.04533936353714321,4846040.972765004
0.045347335590309304,4846866.208174632
0.045355309045207286,4847691.588620594
0.04536328390208362,4848517.114128366
0.04537126016118474,4849342.784723426
0.045379237822757365,4850168.600431278
0.04538721688704801,4850994.415638091
0.04539519735430331,4851814.026406069
0.04540317922476996,4852633.781221772
0.045411162498694674,4853453.680110506
0.04541914717632424,4854273.7230975805
0.04542713325790546,4855093.910208307
0.04543512074368519,4855914.241468009
0.04544310963391026,4856734.716901998
0.04545109992882777,4857555.336535618
0.04545909162868464,4858376.100394193
0.045467084733727875,4859197.00850306
0.045475079244204575,4860018.060887558
0.04548307516036185,4860839.257573035
0.04549107248244685,4861660.598584835
0.0454990712107068,4862482.083948318
0.04550707134538885,4863303.713688833
0.04551507288674047,4864125.487831756
0.045523075835008905,4864947.40640245
0.04553108019044154,4865769.4694262855
0.04553908595328579,4866591.676928638
0.045547093123789135,4867414.0289348895
0.04555510170219906,4868236.5254704235
0.045563111688763154,4869059.166560632
0.0455711230837289,4869881.952230899
0.045579135887344115,4870704.8825066425
0.0455871500998564,4871527.957413253
0.04559516572151348,4872351.176976143
0.04560318275256313,4873174.541220717
0.04561120119325316,4873998.050172399
0.04561922104383143,4874821.703856607
0.04562724230454585,4875645.502298767
0.04563526497564435,4876469.445524304
0.04564328905737485,4877293.533558653
0.04565131454998554,4878117.766427264
0.04565934145372441,4878942.1441555675
0.04566736976883959,4879766.66676902
0.045675399495579236,4880591.334293067
0.04568343063419156,4881416.146753171
0.045691463184924806,4882241.104174787
0.04569949714802727,4883066.206583385
0.045707532523747214,4883891.454004425
0.04571556931233318,4884716.846463397
0.0457236075140335,4885542.383985773
0.045731647129096664,4886368.066597036
0.04573968815777117,4887193.894322673
0.045747730600305576,4888019.86718818
0.04575577445694849,4888845.98521905
0.04576381972794855,4889672.248440784
0.04577186641355444,4890496.662782468
0.04577991451401482,4891316.658509348
0.04578796402957861,4892136.798351066
0.04579601496049457,4892957.082332933
0.045804067307011545,4893777.510480272
0.045812121069378445,4894598.082818403
0.04582017624784422,4895418.799372659
0.04582823284265787,4896239.660168376
0.04583629085406842,4897060.665230892
0.04584435028232489,4897881.8145855395
0.04585241112767655,4898703.108257687
0.0458604733903725,4899524.5462726755
0.04586853707066193,4900346.128655864
0.04587660216879412,4901167.855432611
0.045884668685018365,4901989.726628287
0.045892736619584006,4902811.742268255
0.045900805972740426,4903633.902377895
0.04590887674473699,4904456.206982578
0.04591694893582332,4905278.656107699
0.04592502254624887,4906101.249778643
0.04593309757626319,4906923.988020801
0.04594117402611589,4907746.870859566
0.04594925189605663,4908569.898320347
0.0459573311863351,4909393.070428543
0.04596541189720103,4910216.387209566
0.045973494028904216,4911039.84868883
0.0459815775816944,4911863.454891751
0.045989662555821605,4912687.205843761
0.04599774895153568,4913511.101570285
0.046005836769086574,4914335.142096757
0.04601392600872429,4915159.327448607
0.046022016670698884,4915983.657651285
0.04603010875526044,4916808.132730232
0.04603820226265909,4917632.7527108975
0.04604629719314493,4918457.517618732
0.04605439354696835,4919282.4274792075
0.046062491324379534,4920107.48231778
0.046070590525628785,4920932.682159923
0.04607869115096647,4921758.027031103
0.04608679320064299,4922583.5169568
0.046094896674908764,4923409.151962494
0.046103001574014306,4924234.932073672
0.046111107898210046,4925060.857315816
0.046119215647746736,4925886.92771444
0.0461273248228749,4926713.143295032
0.046135435423845204,4927539.5040831
0.046143547450908366,4928366.010104149
0.04615166090431513,4929192.661383692
0.04615977578431628,4930012.9537309455
0.04616789209116266,4930833.276334545
0.04617600982510517,4931653.74310987
0.046184128986394644,4932474.354082235
0.04619224957528221,4933295.1092769895
0.04620037159201881,4934116.008719465
0.0462084950368555,4934937.052434993
0.04621661991004339,4935758.240448924
0.046224746211833624,4936579.572786607
0.04623287394247739,4937401.049473389
0.04624100310222593,4938222.670534636
0.04624913369133045,4939044.435995696
0.04625726571004242,4939866.345881955
0.046265399158613135,4940688.400218771
0.04627353403729401,4941510.5990315275
0.04628167034633651,4942332.942345599
0.046289808085992125,4943155.43018637
0.0462979472565124,4943978.06257923
0.04630608785814893,4944800.839549574
0.04631422989115336,4945623.761122799
0.046322373355777255,4946446.827324295
0.04633051825227253,4947270.038179492
0.046338664580890865,4948093.393713788
0.04634681234188407,4948916.8939526
0.046354961535503995,4949740.53892135
0.04636311216200254,4950564.328645457
0.04637126422163166,4951388.263150358
0.04637941771464333,4952212.342461479
0.0463875726412895,4953036.566604252
0.04639572900182243,4953860.935604138
0.04640388679649414,4954685.449486573
0.046412046025556805,4955510.108277012
0.04642020668926263,4956334.912000906
0.046428368787863876,4957159.860683719
0.04643653232161283,4957984.954350913
0.046444697290761845,4958810.193027959
0.04645286369556322,4959635.576740319
0.04646103153626957,4960461.105513495
0.046469200813133264,4961286.779372953
0.046477371526406824,4962112.598344185
0.04648554367634283,4962938.562452681
0.04649371726319389,4963764.671723939
0.04650189228721265,4964590.926183456
0.04651006874865181,4965417.325856738
0.04651824664776411,4966243.870769297
0.046526425984802264,4967070.560946636
0.046534606760019255,4967897.04979744
0.04654278897366789,4968717.353718764
0.04655097262600109,4969537.80180799
0.0465591577172718,4970358.394090447
0.04656734424773305,4971179.130591463
0.04657553221763789,4972000.011336373
0.046583721627239415,4972821.036350514
0.04659191247679068,4973642.205659224
0.046600104766545046,4974463.519287866
0.046608298496755664,4975284.977261784
0.0466164936676758,4976106.579606337
0.04662469027955878,4976928.326346883
0.046632888332657975,4977750.217508788
0.04664108782722679,4978572.253117425
0.04664928876351868,4979394.433198166
0.046657491141787064,4980216.757776385
0.04666569496228565,4981039.226877477
0.04667390022526794,4981861.840526828
0.046682106930987566,4982684.598749825
0.046690315079698216,4983507.501571866
0.0466985246716536,4984330.549018354
0.0467067357071075,4985153.741114696
0.04671494818631371,4985977.077886299
0.04672316210952609,4986800.55935858
0.046731377476998466,4987624.185556948
0.04673959428898495,4988447.956506845
0.04674781254573943,4989271.87223369
0.04675603224751596,4990095.932762915
0.04676425339456862,4990920.138119957
0.04677247598715153,4991744.488330259
0.046780700025518845,4992568.983419267
0.04678892550992479,4993393.623412431
0.046797152440623546,4994218.408335196
0.04680538081786957,4995043.338213039
0.04681361064191713,4995868.413071417
0.04682184191302063,4996693.632935798
0.04683007463143448,4997518.99783165
0.04683830879741319,4998344.507784456
0.04684654441121128,4999170.162819697
0.0468547814730833,4999995.9629628565
0.04686301998328389,5000821.908239426
0.04687125994206762,5001647.998674895
0.04687950134968936,5002474.234294776
0.04688774420640378,5003300.6151245665
0.04689598851246567,5004127.141189776
0.046904234268129875,5004953.812515916
0.04691248147365127,5005780.629128505
0.0469207301292848,5006604.190028495
0.046928980235285425,5007424.56305134
0.04693723179190809,5008245.080253668
0.04694548479940803,5009065.741660829
0.04695373925804026,5009886.547298142
0.046961995168059927,5010707.497190944
0.04697025252972224,5011528.591364578
0.046978511343282445,5012349.829844388
0.04698677160899583,5013171.212655726
0.04699503332711772,5013992.739823943
0.04700329649790342,5014814.41137439
0.04701156112160851,5015636.2273324495
0.04701982719848838,5016458.1877234755
0.04702809472879854,5017280.292572844
0.04703636371279456,5018102.541905933
0.04704463415073202,5018924.935748119
0.04705290604286658,5019747.474124788
0.04706117938945393,5020570.157061333
0.047069454190749815,5021392.984583147
0.04707773044700993,5022215.956715619
0.04708600815849026,5023039.07348417
0.047094287325446606,5023862.334914199
0.04710256794813488,5024685.741031117
0.04711085002681105,5025509.291860345
0.047119133561731114,5026332.987427297
0.04712741855315113,5027156.827757405
0.047135705001327195,5027980.812876096
0.04714399290651537,5028804.942808797
0.04715228226897201,5029629.217580962
0.04716057308895325,5030453.637218027
0.04716886536671539,5031278.20174544
0.047177159102514736,5032102.911188652
0.047185454296607664,5032927.765573122
0.04719375094925058,5033752.764924309
0.047202049060699955,5034577.90926768
0.04721034863121219,5035403.198628697
0.04721864966104401,5036228.63303285
0.04722695215045193,5037054.212505612
0.047235256099692584,5037879.937072463
0.04724356150902265,5038705.8067588955
0.04725186837869886,5039531.8215903975
0.04726017670897799,5040357.981592469
0.047268486500116856,5041184.286790612
0.047276797752372327,5042010.737210331
0.04728511046600122,5042837.332877127
0.04729342464126066,5043664.073816534
0.04730174027840757,5044488.678485227
0.04731005737769899,5045308.920983558
0.047318375939392004,5046129.307637895
0.04732669596374375,5046949.838473565
0.04733501745101142,5047770.513515895
0.04734334040145223,5048591.332790217
0.04735166481532336,5049412.296321858
0.047359990692882305,5050233.404136176
0.047368318034386334,5051054.656258508
0.047376646840092865,5051876.052714206
0.04738497711025933,5052697.59352862
0.04739330884514325,5053519.278727113
0.047401642045002156,5054341.108335047
0.04740997671009362,5055163.08237779
0.04741831284067531,5055985.200880712
0.04742665043700479,5056807.463869184
0.04743498949933997,5057629.871368601
0.04744333002793852,5058452.4234043425
0.047451672023058264,5059275.120001798
0.04746001548495706,5060097.961186361
0.04746836041389282,5060920.946983431
0.04747670681012346,5061744.077418411
0.047485054673907026,5062567.35251671
0.047493404005501436,5063390.77230373
0.04750175480516496,5064214.336804907
0.04751010707315565,5065038.046045649
0.047518460809731676,5065861.900051386
0.047526816015151255,5066685.898847548
0.04753517268967267,5067510.042459568
0.04754353083355421,5068334.330912883
0.047551890447054275,5069158.764232942
0.04756025153043114,5069983.34244518
0.04756861408394344,5070808.065575067
0.047576978107849596,5071632.933648054
0.04758534360240814,5072457.946689598
0.04759371056787766,5073283.10472517
0.04760207900451678,5074108.407780236
0.047610448912584175,5074933.855880272
0.04761882029233859,5075759.449050758
0.04762719314403877,5076585.187317176
0.047635567467943445,5077411.070705008
0.047643943264311664,5078237.099239764
0.047652320533402216,5079063.272946927
0.047660699275474075,5079889.591852007
0.04766907949078623,5080716.055980504
0.04767746117959771,5081542.665357929
0.04768584434216762,5082365.733462157
0.04769422897875508,5083185.790888489
0.047702615089619184,5084005.992437745
0.04771100267501933,5084826.338135257
0.0477193917352147,5085646.828006343
0.047727782270464605,5086467.462076325
0.04773617428102841,5087288.240370533
0.04774456776716551,5088109.162914304
0.047752962729135366,5088930.229732978
0.04776135916719748,5089751.440851898
0.0477697570816113,5090572.796296401
0.04777815647263657,5091394.296091861
0.047786557340532866,5092215.940263625
0.04779495968555986,5093037.728837054
0.047803363507977266,5093859.661837515
0.047811768808044865,5094681.73929038
0.04782017558602247,5095503.9612210225
0.04782858384216994,5096326.327654818
0.047836993576747186,5097148.838617158
0.04784540479001407,5097971.494133418
0.04785381748223077,5098794.294229008
0.04786223165365725,5099617.238929319
0.047870647304553586,5100440.32825975
0.047879064435179926,5101263.562245709
0.047887483045796445,5102086.940912604
0.047895903136663365,5102910.464285854
0.04790432470804097,5103734.132390876
0.0479127477601895,5104557.945253087
0.04792117229336948,5105381.902897933
0.047929598307841235,5106206.005350835
0.04793802580386522,5107030.2526372345
0.047946454781701946,5107854.644782571
0.047954885241611955,5108679.18181229
0.04796331718385585,5109503.863751847
0.04797175060869426,5110328.690626692
0.04798018551638787,5111153.662462287
0.04798862190719734,5111978.779284089
0.0479970597813836,5112804.0411175825
0.048005499139207396,5113629.447988231
0.04801393998092961,5114454.999921514
0.04802238230681113,5115280.696942912
0.04803082611711293,5116106.539077912
0.048039271412096025,5116932.526352008
0.04804771819202146,5117758.65879069
0.04805616645715025,5118584.936419454
0.0480646162077437,5119410.619142922
0.048073067444062936,5120230.293793917
0.04808152016636918,5121050.112500029
0.04808997437492371,5121870.075286566
0.04809843006998785,5122690.1821788335
0.048106887251823,5123510.43320215
0.04811534592069057,5124330.828381827
0.048123806076851926,5125151.367743187
0.04813226772056876,5125972.051311567
0.04814073085210255,5126792.879112297
0.04814919547171488,5127613.8511707075
0.04815766157966743,5128434.96751214
0.04816612917622187,5129256.228161944
0.04817459826163995,5130077.633145465
0.048183068836183465,5130899.182488059
0.04819154090011424,5131720.876215081
0.04820001445369408,5132542.714351892
0.048208489497185064,5133364.696923868
0.0482169660308491,5134186.823956378
0.0482254440549482,5135009.095474797
0.048233923569744416,5135831.511504507
0.04824240457549987,5136654.072070889
0.048250887072476725,5137476.777199339
0.04825937106093716,5138299.626915245
0.04826785654114336,5139122.621243998
0.04827634351335778,5139945.760211022
0.048284831977842675,5140769.043841714
0.04829332193486044,5141592.472161482
0.04830181338467351,5142416.045195746
0.04831030632754434,5143239.762969929
0.04831880076373549,5144063.62550945
0.048327296693509506,5144887.632839749
0.04833579411712893,5145711.78498624
0.04834429303485659,5146536.081974385
0.04835279344695513,5147360.523829616
0.04836129535368729,5148185.110577386
0.04836979875531588,5149009.84224314
0.04837830365210373,5149834.718852338
0.048386810044313756,5150659.740430441
0.04839531793220889,5151484.907002913
0.04840382731605212,5152310.218595224
0.0484123381961064,5153135.6752328435
0.048420850572634976,5153961.276941265
0.04842936444590089,5154787.0237459615
0.04843787981616731,5155612.915672422
0.04844639668369746,5156438.703461917
0.04845491504875461,5157257.942706199
0.04846343491160206,5158077.325928532
0.04847195627250316,5158896.853154204
0.048480479131721266,5159716.524408506
0.048489003489519955,5160536.339716751
0.04849752934616266,5161356.299104241
0.04850605670191292,5162176.402596281
0.04851458555703433,5162996.650218185
0.04852311591179052,5163817.04199527
0.04853164776644517,5164637.577952863
0.048540181121262,5165458.258116285
0.0485487159765048,5166279.082510872
0.048557252332437316,5167100.051161951
0.048565790189323554,5167921.164094875
0.04857432954742736,5168742.421334984
0.04858287040701271,5169563.8229076285
0.04859141276834358,5170385.368838154
0.04859995663168403,5171207.059151928
0.04860850199729818,5172028.893874309
0.04861704886545016,5172850.8730306635
0.04862559723640407,5173672.996646355
0.04863414711042433,5174495.264746776
0.048642698487775145,5175317.6773573
0.04865125136872084,5176140.234503309
0.04865980575352579,5176962.936210194
0.048668361642454416,5177785.782503349
0.04867691903577121,5178608.773408169
0.04868547793374067,5179431.90895006
0.048694038336627284,5180255.189154422
0.04870260024469582,5181078.614046677
0.04871116365821087,5181902.18365224
0.04871972857743713,5182725.897996525
0.04872829500263933,5183549.757104958
0.0487368629340823,5184373.761002975
0.04874543237203087,5185197.909716
0.04875400331674993,5186022.203269481
0.0487625757685044,5186846.641688851
0.0487711497275592,5187671.224999556
0.04877972519417952,5188495.953227061
0.048788302168630365,5189320.826396815
0.048796880651176835,5190145.844534278
0.04880546064208411,5190971.007664915
0.04881404214161742,5191796.315814198
0.04882262515004201,5192621.769007595
0.04883120966762319,5193445.138893941
0.048839795694626244,5194263.891004318
0.048848383231316725,5195082.787006589
0.048856972277960015,5195901.826926026
0.04886556283482161,5196721.010787906
0.048874154902167045,5197540.338617513
0.0488827484802619,5198359.810440138
0.04889134356937183,5199179.426281074
0.04889994016976252,5199999.186165623
0.04890853828169968,5200819.090119081
0.04891713790544901,5201639.138166754
0.0489257390412765,5202459.330333965
0.048934341689447956,5203279.666646024
0.04894294585022927,5204100.14712825
0.0489515515238864,5204920.771805969
0.04896015871068538,5205741.540704511
0.04896876741089226,5206562.453849207
0.04897737762477314,5207383.5112654
0.04898598935259408,5208204.712978416
0.04899460259462145,5209026.059013628
0.04900321735112141,5209847.549396374
0.04901183362236026,5210669.18415201
0.049020451408604324,5211490.963305901
0.04902907071011999,5212312.886883408
0.049037691527173695,5213134.954909897
0.04904631386003192,5213957.167410752
0.04905493770896108,5214779.524411333
0.04906356307422795,5215602.025937041
0.04907218995609905,5216424.6720132595
0.04908081835484104,5217247.46266538
0.04908944827072063,5218070.397918793
0.049098079704004594,5218893.477798901
0.049106712654959736,5219716.702331115
0.0491153471238529,5220540.071540834
0.04912398311095099,5221363.585453483
0.04913262061652087,5222187.244094462
0.049141259640829694,5223011.047489219
0.04914990018414444,5223834.995663167
0.04915854224673216,5224659.088641738
0.04916718582886004,5225483.326450373
0.049175830930795215,5226307.70911451
0.04918447755280494,5227132.236659591
0.04919312569515648,5227956.9091110695
0.04920177535811707,5228781.726494392
0.049210426541954254,5229606.68883503
0.049219079246935374,5230425.107859992
0.04922773347332788,5231243.322001858
0.04923638922139928,5232061.67994051
0.04924504649141715,5232880.181701209
0.049253705283649085,5233698.827309217
0.04926236559836274,5234517.616789805
0.04927102743582571,5235336.550168233
0.04927969079630594,5236155.627469797
0.04928835568007112,5236974.848719768
0.049297022087389106,5237794.213943437
0.04930569001852776,5238613.723166086
0.049314359473755044,5239433.3764130175
0.04932303045333892,5240253.173709526
0.049331702957547414,5241073.115080914
0.04934037698664862,5241893.200552495
0.04934905254091057,5242713.430149565
0.0493577296206016,5243533.803897469
0.04936640822598984,5244354.321821504
0.04937508835734356,5245174.983947013
0.04938377001493108,5245995.790299314
0.04939245319902073,5246816.740903745
0.049401137909880946,5247637.835785646
0.049409824147780175,5248459.074970361
0.04941851191298682,5249280.458483229
0.0494272012057696,5250101.986349617
0.04943589202639704,5250923.658594875
0.049444584375137775,5251745.4752443675
0.04945327825226049,5252567.436323456
0.04946197365803391,5253389.54185751
0.04947067059272684,5254211.791871908
0.04947936905660811,5255034.186392028
