time_days,Nuclei:Po217 top 16
0.0007060458760061663,132454660608.37225
0.000706170020564495,132496239647.1204
0.0007062941869512508,132537825996.68958
0.0007064183751702729,132579419658.36562
0.0007065425852253997,132621020633.43399
0.0007066668171204706,132662628923.18056
0.0007067910708593248,132704244528.89124
0.0007069153464458049,132745867451.85289
0.0007070396438837515,132787497693.35184
0.0007071639631770065,132829135254.67484
0.0007072883043294125,132870780137.10878
0.0007074126673448141,132912432341.94128
0.0007075370522270549,132954091870.45967
0.0007076614589799797,132995758723.95168
0.0007077858876074335,133037515878.97003
0.0007079103381132636,133079339640.51738
0.0007080348105013164,133121170755.91527
0.0007081593047754396,133163009226.45673
0.0007082838209394812,133204855053.43501
0.0007084083589972895,133246708238.14334
0.0007085329189527155,133288568781.87589
0.0007086575008096088,133330436685.92638
0.0007087821045718203,133372311951.58887
0.000708906730243201,133414194580.15755
0.0007090313778276045,133456084572.92755
0.0007091560473288832,133497981931.19339
0.0007092807387508907,133539886656.25021
0.0007094054520974807,133581798749.39307
0.0007095301873725095,133623718211.91785
0.0007096549445798322,133665645045.12015
0.000709779723723305,133707579250.29591
0.0007099045248067845,133749520828.74109
0.0007100293478341297,133791469781.75258
0.0007101541928091982,133833426110.62685
0.0007102790597358493,133875389816.6608
0.0007104039486179419,133917360901.15123
0.0007105288594593379,133959339365.396
0.0007106537922638977,134001325210.6924
0.0007107787470354832,134043318438.33832
0.000710903723777956,134085319049.63144
0.0007110287224951808,134127327045.87053
0.0007111537431910206,134169342428.35388
0.0007112787858693401,134211365198.38014
0.0007114038505340043,134253395357.24825
0.0007115289371888786,134295432906.25719
0.0007116540458378308,134337477846.70685
0.0007117791764847274,134379530179.89647
0.0007119043291334363,134421589907.126
0.0007120295037878257,134463657029.69539
0.0007121547004517658,134505731548.90521
0.0007122799191291262,134547813466.05591
0.0007124051598237775,134589929443.06671
0.0007125304225395902,134632167685.0987
0.0007126557072804377,134674413353.85893
0.0007127810140501921,134716666450.65314
0.0007129063428527266,134758926976.78732
0.0007130316936919148,134801194933.56758
0.0007131570665716325,134843470322.30089
0.0007132824614957546,134885753144.29372
0.000713407878468157,134928043400.85309
0.0007135333174927161,134970341093.28592
0.0007136587785733104,135012646222.90027
0.0007137842617138175,135054958791.00328
0.0007139097669181161,135097278798.90314
0.0007140352941900859,135139606247.90782
0.0007141608435336063,135181941139.32545
0.0007142864149525595,135224283474.46518
0.0007144120084508262,135266633254.6355
0.0007145376240322888,135308990481.14546
0.0007146632617008297,135351355155.30414
0.0007147889214603333,135393727278.42148
0.0007149146033146837,135436106851.80705
0.0007150403072677657,135478493876.7707
0.0007151660333234644,135520888354.62256
0.000715291781485667,135563290286.67339
0.0007154175517582603,135605699674.2336
0.0007155433441451318,135648116518.61421
0.0007156691586501692,135690540821.12602
0.0007157949952772629,135732972583.08083
0.0007159208540303021,135775411805.79
0.000716046734913177,135817858490.56537
0.0007161726379297782,135860312638.71873
0.0007162985630839988,135902774251.56288
0.0007164245103797305,135945243330.41
0.0007165504798208665,135987719876.57278
0.0007166764714113007,136030203891.36433
0.000716802485154927,136072695376.09756
0.0007169285210556418,136115194332.08629
0.0007170545791173405,136157706986.98692
0.0007171806593439195,136200361679.95474
0.0007173067617392755,136243023872.8745
0.0007174328863073079,136285693567.0653
0.0007175590330519144,136328370763.84583
0.0007176852019769945,136371055464.53534
0.0007178113930864477,136413747670.4529
0.0007179376063841756,136456447382.9186
0.0007180638418740794,136499154603.25218
0.0007181900995600607,136541869332.7736
0.0007183163794460218,136584591572.80307
0.0007184426815358676,136627321324.66154
0.0007185690058335014,136670058589.66963
0.0007186953523428281,136712803369.14828
0.0007188217210677524,136755555664.4186
0.0007189481120121819,136798315476.80247
0.0007190745251800228,136841082807.62144
0.0007192009605751828,136883857658.19743
0.0007193274182015693,136926640029.85242
0.0007194538980630924,136969429923.90926
0.0007195804001636615,137012227341.69035
0.0007197069245071866,137055032284.51857
0.0007198334710975786,137097844753.71713
0.0007199600399387489,137140664750.60907
0.000720086631034611,137183492276.51848
0.0007202132443890772,137226327332.7689
0.0007203398800060613,137269169920.68433
0.000720466537889477,137312020041.58893
0.000720593218043241,137354877696.8076
0.0007207199204712682,137397742887.66492
0.0007208466451774753,137440615615.48575
0.0007209733921657786,137483495881.5952
0.0007211001614400974,137526383687.3191
0.0007212269530043497,137569279033.98285
0.0007213537668624547,137612181922.91248
0.0007214806030183317,137655092355.4339
0.0007216074614759025,137698010332.87375
0.0007217343422390879,137740956495.1476
0.0007218612453118099,137784029616.87024
0.0007219881706979906,137827110312.11652
0.0007221151184015546,137870198582.21854
0.0007222420884264253,137913294428.508
0.0007223690807765276,137956397852.31686
0.0007224960954557868,137999508854.9776
0.0007226231324681286,138042627437.82254
0.0007227501918174811,138085753602.18484
0.0007228772735077711,138128887349.39746
0.0007230043775429268,138172028680.7936
0.0007231315039268765,138215177597.7066
0.0007232586526635512,138258334101.4706
0.0007233858237568804,138301498193.41937
0.0007235130172107951,138344669874.88718
0.0007236402330292265,138387849147.20816
0.0007237674712161082,138431036011.71756
0.0007238947317753724,138474230469.74994
0.000724022014710953,138517432522.64056
0.0007241493200267839,138560642171.7246
0.0007242766477268014,138603859418.33807
0.0007244039978149408,138647084263.81662
0.0007245313702951383,138690316709.49634
0.000724658765171331,138733556756.71344
0.0007247861824474576,138776804406.8047
0.0007249136221274563,138820059661.10687
0.0007250410842152664,138863322520.95703
0.0007251685687148278,138906592987.6923
0.0007252960756300805,138949871062.65005
0.0007254236049649672,138993156747.1685
0.0007255511567234294,139036450042.58524
0.0007256787309094098,139079750950.23868
0.0007258063275268511,139123059471.46695
0.000725933946579699,139166375607.60916
0.0007260615880718971,139209699360.00397
0.0007261892520073916,139253030729.99063
0.0007263169383901278,139296369718.90833
0.0007264446472240539,139339785199.49146
0.0007265723785131168,139383278735.13605
0.0007267001322612649,139426779918.22528
0.0007268279084724466,139470288750.10358
0.0007269557071506127,139513805232.1163
0.0007270835282997131,139557329365.6083
0.0007272113719236988,139600861151.92484
0.0007273392380265209,139644400592.41147
0.0007274671266121334,139687947688.41437
0.0007275950376844885,139731502441.2793
0.0007277229712475403,139775064852.3526
0.0007278509273052432,139818634922.9808
0.0007279789058615518,139862212654.51044
0.0007281069069204234,139905798048.28897
0.0007282349304858141,139949391105.6635
0.0007283629765616811,139992991827.98135
0.0007284910451519817,140036600216.5901
0.0007286191362606763,140080216272.83807
0.0007287472498917232,140123839998.07336
0.0007288753860490828,140167471393.64426
0.0007290035447367151,140211110460.8993
0.0007291317259585832,140254757201.1877
0.0007292599297186484,140298411615.85858
0.0007293881560208737,140342073706.26114
0.0007295164048692221,140385743473.74484
0.0007296446762676591,140429420919.65985
0.0007297729702201491,140473106045.35623
0.0007299012867306578,140516798852.18414
0.0007300296258031509,140560499341.49405
0.0007301579874415969,140604207514.63712
0.0007302863716499628,140647923372.96414
0.0007304147784322171,140691646917.82642
0.0007305432077923285,140735378150.5753
0.000730671659734268,140779117072.56277
0.0007308001342620056,140822863685.14087
0.0007309286313795125,140866617989.6616
0.0007310571510907608,140910393098.64432
0.0007311856933997225,140954322432.90848
0.0007313142583103722,140998259491.24335
0.0007314428458266833,141042204275.0069
0.0007315714559526308,141086156785.5575
0.0007317000886921892,141130117024.25345
0.0007318287440493362,141174084992.45392
0.0007319574220280479,141218060691.518
0.000732086122632302,141262044122.8048
0.0007322148458660759,141306035287.67377
0.0007323435917333499,141350034187.485
0.0007324723602381033,141394040823.59836
0.0007326011513843161,141438055197.37415
0.000732729965175969,141482077310.17255
0.0007328588016170448,141526107163.35483
0.0007329876607115256,141570144758.28168
0.0007331165424633943,141614190096.31436
0.0007332454468766343,141658243178.8141
0.0007333743739552313,141702304007.14304
0.0007335033237031701,141746372582.6628
0.0007336322961244366,141790448906.73575
0.0007337612912230174,141834532980.72412
0.0007338903090028993,141878624805.99048
0.0007340193494680717,141922724383.89804
0.0007341484126225225,141966831715.8098
0.0007342774984702414,142010946803.08908
0.0007344066070152179,142055069647.0993
0.0007345357382614441,142099200249.20477
0.000734664892212911,142143338610.76935
0.0007347940688736108,142187484733.15732
0.0007349232682475358,142231638617.7331
0.000735052490338681,142275800265.86188
0.0007351817351510403,142319969678.90848
0.0007353110026886088,142364146858.2383
0.0007354402929553813,142408331805.21664
0.0007355696059553559,142452524521.2096
0.000735698941692529,142496725007.58295
0.0007358283001708986,142540933265.70312
0.0007359576813944625,142585149296.93622
0.0007360870853672215,142629373102.64954
0.0007362165120931749,142673604684.20975
0.0007363459615763232,142717844042.98407
0.0007364754338206682,142762144838.85153
0.000736604928830211,142806558396.98297
0.0007367344466089558,142850979764.32562
0.0007368639871609058,142895408942.25238
0.0007369935504900648,142939845932.13638
0.0007371231366004374,142984290735.35107
0.0007372527454960302,143028743353.27066
0.0007373823771808492,143073203787.26898
0.0007375120316589014,143117672038.72043
0.0007376417089341937,143162148108.99918
0.000737771409010736,143206631999.48044
0.0007379011318925369,143251123711.53912
0.0007380308775836061,143295623246.5503
0.0007381606460879537,143340130605.88943
0.0007382904374095921,143384645790.93262
0.0007384202515525327,143429168803.05554
0.0007385500885207882,143473699643.63455
0.0007386799483183713,143518238314.04584
0.0007388098309492974,143562784815.66653
0.0007389397364175807,143607339149.8733
0.0007390696647272365,143651901318.0435
0.0007391996158822808,143696471321.5542
0.0007393295898867315,143741049161.78357
0.0007394595867446056,143785634840.1093
0.0007395896064599215,143830228357.90952
0.0007397196490366982,143874829716.56265
0.0007398497144789548,143919438917.44714
0.0007399798027907131,143964055961.94226
0.0007401099139759936,144008680851.427
0.0007402400480388182,144053313587.2806
0.0007403702049832088,144097954170.8826
0.0007405003848131897,144142602603.61316
0.0007406305875327848,144187258886.85226
0.0007407608131460184,144231923021.98022
0.0007408910616569153,144276595010.3774
0.0007410213330695031,144321274853.42502
0.0007411516273878077,144365962552.50397
0.0007412819446158567,144410658108.9955
0.0007414122847576778,144455361524.281
0.0007415426478173013,144500072799.74274
0.000741673033798756,144544791936.76248
0.0007418034427060724,144589518936.72253
0.0007419338745432809,144634395418.603
0.0007420643293144145,144679295778.2652
0.0007421948070235052,144724204032.73196
0.000742325307674586,144769120183.3914
0.000742455831271691,144814044231.63187
0.0007425863778188539,144858976178.8418
0.0007427169473201117,144903916026.4105
0.0007428475397794996,144948863775.7268
0.0007429781552010541,144993819428.1801
0.0007431087935888123,145038782985.15976
0.0007432394549468137,145083754448.05603
0.0007433701392790963,145128733818.2588
0.0007435008465896998,145173721097.15842
0.0007436315768826641,145218716286.14517
0.0007437623301620309,145263719386.61035
0.0007438931064318419,145308730399.9449
0.000744023905696139,145353749327.5399
0.0007441547279589652,145398776170.78683
0.0007442855732243651,145443810931.07794
0.0007444164414963831,145488853609.80505
0.0007445473327790642,145533904208.36038
0.0007446782470764537,145578962728.13617
0.0007448091843925999,145624029170.5258
0.0007449401447315492,145669103536.922
0.0007450711280973499,145714185828.71802
0.0007452021344940507,145759276047.30737
0.0007453331639257007,145804374194.0836
0.0007454642163963512,145849480270.44104
0.0007455952919100527,145894594277.77393
0.0007457263904708568,145939716217.47653
0.0007458575120828152,145984846090.94357
0.0007459886567499825,146029983899.5703
0.0007461198244764117,146075129644.75183
0.0007462510152661572,146120283327.8835
0.0007463822291232738,146165444950.36093
0.0007465134660518187,146210614513.58047
0.000746644726055848,146255792018.93817
0.0007467760091394189,146300977467.83038
0.000746907315306589,146346170861.65363
0.0007470386445614182,146391372201.8053
0.0007471699969079655,146436581489.68228
0.0007473013723502912,146481917491.88168
0.0007474327708924557,146527299260.12378
