time_days,Cs137 top 1
16.333904362738643,53658.04511506672
16.336776364986378,53658.02566435318
16.33964887222035,53658.00621022489
16.342521884529354,53657.98675268127
16.345395402002197,53657.967291721674
16.3482694247277,53657.94782734557
16.351143952794672,53657.92835955232
16.354018986292026,53657.90888834133
16.356894525308608,53657.88941371201
16.359770569933296,53657.86993566374
16.362647120255,53657.85045419595
16.36552417636263,53657.83096930801
16.368401738345124,53657.81148099935
16.37127980629143,53657.79198926935
16.374158380290474,53657.77249411741
16.377037460431307,53657.752995542956
16.379917046802888,53657.733493545355
16.382797139494226,53657.71398812402
16.38567773859435,53657.694479278354
16.388558844192303,53657.674967007755
16.39144045637714,53657.655451311635
16.39432257523794,53657.63593218936
16.39720520086376,53657.616409640366
16.400088333343763,53657.596883664024
16.40297197276704,53657.57735425975
16.40585611922273,53657.557821426955
16.408740772799977,53657.53828516501
16.41162593358796,53657.51874554326
16.414511601675855,53657.49920249846
16.41739777715286,53657.479656022755
16.420284460108196,53657.4601061155
16.423171650631055,53657.440552776105
16.42605934881075,53657.42099600401
16.428947554736506,53657.40143579855
16.43183626849761,53657.38187215917
16.434725490183343,53657.36230508523
16.437615219883025,53657.34273457619
16.44050545768597,53657.323160631386
16.443396203681527,53657.30358325023
16.44628745795902,53657.28400243214
16.449179220607878,53657.2644181765
16.452071491717454,53657.24483048271
16.45496427137716,53657.22523935014
16.457857559676416,53657.20564477826
16.460751356704645,53657.18604676638
16.463645662551308,53657.16644531396
16.466540477305866,53657.14684042036
16.46943580105777,53657.12723208501
16.472331633896577,53657.10762030726
16.475227975911775,53657.08800508657
16.47812482719289,53657.068386422274
16.481022187829463,53657.0487643138
16.48392005791106,53657.02913876055
16.486818437527255,53657.0095097619
16.48971732676764,53656.98987731726
16.492616725721817,53656.97024142602
16.49551663447939,53656.95060208758
16.498417053130048,53656.93095930133
16.501317981763425,53656.91131306666
16.504219420469184,53656.89166338297
16.507121369337014,53656.872010249695
16.51002382845662,53656.85235366618
16.512926797917718,53656.83269363183
16.51583027781004,53656.81303014604
16.51873426822331,53656.79336320821
16.521638769247343,53656.77369281776
16.5245437809719,53656.75401897405
16.527449303486776,53656.734341676485
16.530355336881783,53656.71466092446
16.533261881246748,53656.694976717365
16.53616893667152,53656.67528910588
16.53907650324595,53656.65559806466
16.541984581059918,53656.635903566545
16.54489317020329,53656.616205611
16.54780227076603,53656.59650419734
16.55071188283803,53656.576799325005
16.553622006509233,53656.55709099336
16.556532641869588,53656.537379201836
16.559443789009073,53656.517663949795
16.562355448017666,53656.49794523665
16.565267618985377,53656.47822306177
16.56818030200219,53656.45849742458
16.5710934971582,53656.43876832445
16.574007204543424,53656.41903576079
16.57692142424793,53656.39929973297
16.579836156361804,53656.3795602404
16.582751400975138,53656.359817282464
16.585667158178044,53656.340070858576
16.588583428060655,53656.320320968094
16.591500210713082,53656.30056761044
16.59441750622555,53656.280810784985
16.597335314688202,53656.261050491135
16.600253636191233,53656.24128672828
16.60317247082485,53656.221519495804
16.60609181867927,53656.20174879311
16.60901167984475,53656.181974619576
16.611932054411533,53656.162196974605
16.61485294246989,53656.142415857576
16.617774344110085,53656.1226312679
16.620696259422477,53656.10284320498
16.623618688497363,53656.08305166815
16.626541631425063,53656.06325665685
16.629465088295944,53656.04345817045
16.632389059200364,53656.02365620837
16.635313544228712,53656.003850769965
16.638238543471378,53655.98404185463
16.641164057018752,53655.96422946179
16.644090084961327,53655.94441359079
16.647016627389515,53655.92459424104
16.64994368439378,53655.90477141195
16.652871256064604,53655.884945102865
16.655799342492475,53655.86511531322
16.658727943767904,53655.8452820424
16.66165705998142,53655.825445347706
16.664586691223533,53655.80560519106
16.667516837584866,53655.78576155144
16.670447499155955,53655.76591442817
16.673378676027394,53655.74606382068
16.676310368289787,53655.72620972835
16.679242576033754,53655.706352150584
16.682175299349936,53655.68649108675
16.68510853832899,53655.666626536244
16.688042293061574,53655.64675849847
16.690976563638355,53655.62688697279
16.693911350150085,53655.607011958615
16.69684665268746,53655.58713345532
16.6997824713412,53655.5672514623
16.702718806202068,53655.54736597896
16.705655657360825,53655.52747700463
16.70859302490825,53655.50758453876
16.711530908935142,53655.487688580724
16.71446930953228,53655.467789129885
16.717408226790557,53655.44788618566
16.720347660800787,53655.427979747416
16.723287611653827,53655.40806981457
16.72622807944056,53655.38815638647
16.729169064251877,53655.368239462514
16.732110566178687,53655.34831904212
16.73505258531191,53655.32839512462
16.737995121742493,53655.308467709474
16.740938175561357,53655.288536796004
16.74388174685954,53655.26860238362
16.746825835727996,53655.24866447172
16.749770442257738,53655.22872305966
16.752715566539777,53655.208778146865
16.755661208665156,53655.1888297327
16.758607368724928,53655.168877816555
16.761554046810154,53655.14892239782
16.7645012430119,53655.12896347589
16.767448957421315,53655.10900105011
16.770397190129497,53655.089035119905
16.77334594122757,53655.06906568466
16.77629521080669,53655.04909274372
16.779244998958017,53655.02911629653
16.782195305772735,53655.00913634244
16.785146131342035,53654.98915289194
16.788097475757112,53654.96916600121
16.791049339109243,53654.94917560175
16.794001721489646,53654.92918169294
16.79695462298959,53654.90918427419
16.799908043700338,53654.88918334485
16.802861983713193,53654.869178904344
16.805816443119465,53654.84917095202
16.808771422010476,53654.8291594873
16.811726920477568,53654.80914450953
16.81468293861207,53654.78912601815
16.81763947650541,53654.76910401248
16.820596534248953,53654.749078491936
16.823554111934104,53654.729049455884
16.826512209652286,53654.70901690374
16.82947082749493,53654.68898083486
16.832429965553498,53654.66894124864
16.835389623919458,53654.64889814446
16.83834980268426,53654.628851521695
16.84131050193947,53654.608801379734
16.844271721776582,53654.58874771798
16.84723346228712,53654.568690535794
16.850195723562646,53654.548629832556
16.853158505694715,53654.52856560767
16.856121808774915,53654.50849786049
16.859085632894843,53654.48842659042
16.86204997814609,53654.46835179683
16.86501484462034,53654.44827347913
16.86798023240921,53654.42819163667
16.870946141604367,53654.40810626883
16.873912572297485,53654.38801737501
16.876879524580264,53654.367924954604
16.87984699854442,53654.34782900697
16.88281499428167,53654.3277295315
16.885783511883762,53654.30762652757
16.888752551442426,53654.28751999456
16.8917221130495,53654.26740993187
16.894692196796743,53654.24729633885
16.897662802775965,53654.22717921492
16.900633931078993,53654.20705855943
16.903605581797663,53654.18693437176
16.906577755023832,53654.16680665131
16.90955045084938,53654.14667539745
16.912523669366156,53654.12654067789
16.915497410666127,53654.106402434954
16.918471674841193,53654.08626065675
16.921446461983283,53654.066115342684
16.924421772184353,53654.045966492136
16.927397605536374,53654.02581410446
16.93037396213133,53654.00565817907
16.933350842061223,53653.98549871532
16.936328245418075,53653.96533571261
16.939306172293886,53653.945169170285
16.94228462278077,53653.924999087765
16.945263596970765,53653.9048254644
16.94824309495595,53653.884648299616
16.951223116828423,53653.86446759272
16.954203662680307,53653.84428334315
16.95718473260373,53653.82409555027
16.960166326690835,53653.80390421343
16.963148445033763,53653.783709332056
16.96613108772475,53653.763510905505
16.969114254855967,53653.743308933146
16.972097946519618,53653.72310341437
16.975082162807944,53653.702894348535
16.978066903813183,53653.68268173505
16.981052169627592,53653.66246557328
16.984037960343457,53653.642245862604
16.987024276053038,53653.62202260239
16.990011116848706,53653.60179579202
16.99299848282276,53653.58156543088
16.995986374067535,53653.56133151836
16.998974790675394,53653.5410940538
17.001963732738716,53653.52085303661
17.004953200349888,53653.50060846615
17.007943193601314,53653.480360341804
17.010933712585423,53653.46010866294
17.013924757394623,53653.43985342896
17.01691632812143,53653.419594639214
17.019908424858286,53653.39933229311
17.022901047697687,53653.37906638996
17.025894196732125,53653.35879692922
17.02888787205413,53653.33852391022
17.03188207375624,53653.31824733234
17.034876801931002,53653.297967194965
17.037872056670963,53653.27768356872
17.04086783806877,53653.25739639066
17.043864146216986,53653.23710565124
17.04686098120824,53653.21681134983
17.049858343135163,53653.19651348583
17.05285623209041,53653.17621205861
17.05585464816664,53653.15590706752
17.058853591456547,53653.13559851195
17.061853062052794,53653.11528639131
17.06485306004816,53653.09497070492
17.067853585535353,53653.07465145218
17.07085463860712,53653.05432863247
17.07385621935622,53653.03400224515
17.07685832787544,53653.01367228961
17.079860964257577,53652.993338765235
17.08286412859545,53652.97300167136
17.085867820981882,53652.952661007395
17.0888720415097,53652.93231677269
17.09187679027181,53652.91196896663
17.094882067361084,53652.8916175886
17.097887872870405,53652.871262637964
17.10089420689269,53652.85090411409
17.103901069520866,53652.83054201636
17.106908460847873,53652.810176344145
17.109916380966684,53652.78980709681
17.112924829970236,53652.76943427375
17.11593380795159,53652.74905787432
17.118943315003722,53652.728677897896
17.121953351219666,53652.70829434384
17.124963916692455,53652.68790721156
17.127975011515158,53652.6675165004
17.130986635780847,53652.64712220974
17.13399878958261,53652.62672433896
17.137011473013562,53652.60632288741
17.140024686166797,53652.5859178545
17.143038429135515,53652.56550923956
17.146052702012845,53652.54509704197
17.14906750489196,53652.52468126114
17.152082837866054,53652.504261896414
17.15509870102833,53652.48383894716
17.15811509447201,53652.46341241278
17.16113201829034,53652.44298231085
17.164149472576536,53652.42254868502
17.167167457423943,53652.402111472155
17.17018597292581,53652.38167067165
17.17320501917545,53652.36122628288
17.17622459626618,53652.340778305166
17.179244704291342,53652.320326737936
17.182265343344284,53652.29987158055
17.185286513518385,53652.27941283237
17.188308214906993,53652.25895049275
17.19133044760358,53652.238484561094
17.194353211701532,53652.21801503674
17.19737650729429,53652.197541919086
17.200400334475304,53652.17706520746
17.203424693338043,53652.1565849013
17.206449583975992,53652.13610099992
17.209475006482656,53652.11561350271
17.212500960951555,53652.09512240904
17.215527447476187,53652.07462771826
17.218554466150177,53652.05412942979
17.22158201706705,53652.03362754294
17.224610100320398,53652.01312205711
17.22763871600382,53651.99261297168
17.230667864210933,53651.97210028598
17.233697545035373,53651.95158399941
17.236727758570787,53651.93106411135
17.239758504910814,53651.91054062113
17.2427897841492,53651.890013528144
17.24582159637961,53651.86948283177
17.248853941695764,53651.84894853135
17.25188682019139,53651.82841062626
17.25492023196025,53651.80786911588
17.257954177096096,53651.78732399957
17.26098865569271,53651.766775276694
17.264023667843873,53651.74622294664
17.26705921364345,53651.72566700876
17.270095293185246,53651.70510746243
17.27313190656311,53651.684544307
17.276169053870905,53651.66397754184
17.279206735202518,53651.643407166324
17.282244950651837,53651.622833179834
17.28528370031278,53651.60225558172
17.288322984279286,53651.58167444184
17.29136280264526,53651.56108969992
17.294403155504735,53651.540501344505
17.297444042951653,53651.519909374954
17.30048546508002,53651.499313790635
17.303527421983844,53651.4787145909
17.306569913757155,53651.45811177514
17.309612940494002,53651.437505342685
17.312656502288448,53651.41689529294
17.31570059923454,53651.39628162525
17.318745231426433,53651.375664338986
17.321790398958214,53651.35504343351
17.32483610192401,53651.33441890819
17.32788234041797,53651.313790762404
17.330929114534246,53651.29315899549
17.33397642436703,53651.272523606865
17.33702427001051,53651.25188459582
17.3400726515589,53651.231241961774
17.343121569106394,53651.21059570407
17.346171022747306,53651.189945822094
17.34922101257586,53651.169292315186
17.352271538686338,53651.14863518271
17.355322601173036,53651.12797442405
17.35837420013026,53651.10731003859
17.361426335652343,53651.08664202564
17.364479007833626,53651.065970384596
17.367532216768446,53651.04529511481
17.37058596255123,53651.02461621567
17.37364024527636,53651.00393368651
17.376695065038227,53650.98324752672
17.379750421931274,53650.96255773564
17.382806316049933,53650.94186431266
17.385862747488677,53650.9211672571
17.38891971634197,53650.900466568375
17.391977222704288,53650.87976224582
17.39503526667019,53650.8590542888
17.398093848334188,53650.83834269667
17.401152967790814,53650.81762746882
17.404212625134637,53650.7969086046
17.407272820460225,53650.776186103365
17.410333553862174,53650.75545996446
17.413394825435102,53650.73473025331
17.416456635273626,53650.71399691915
17.419518983472365,53650.69325994545
17.422581870126038,53650.67251933155
17.425645295329293,53650.65177507684
17.428709259176824,53650.63102718067
17.431773761763335,53650.61027564239
17.434838803183563,53650.58952046139
17.437904383532246,53650.568761637
17.44097050290414,53650.547999168615
17.444037161394,53650.52723305556
17.447104359096674,53650.506463297235
17.450172096106947,53650.48568989297
17.453240372519645,53650.46491284212
17.456309188429604,53650.444132144075
17.45937854393169,53650.4233477982
17.462448439120784,53650.40255980381
17.46551887409177,53650.38176816031
17.468589848939565,53650.36097286706
17.471661363759065,53650.34017392339
17.474733418645272,53650.319371328675
17.47780601369312,53650.29856508226
17.48087914899758,53650.27775518354
17.48395282465365,53650.25694163185
17.487027040756338,53650.23612442656
17.490101797400673,53650.21530356703
17.493177094681702,53650.19447905259
17.496252932694446,53650.17365088265
17.49932931153405,53650.15281905654
17.502406231295577,53650.13198357362
17.505483692074137,53650.11114443325
17.508561693964857,53650.0903016348
17.51164023706288,53650.069455177596
17.514719321463367,53650.048605061056
17.5177989472615,53650.02775128446
17.52087911455244,53650.00689384725
17.523959823431458,53649.986032748726
17.52704107399375,53649.96516798828
17.530122866334562,53649.94429956525
17.533205200549162,53649.92342747899
17.536288076732813,53649.90255173209
17.539371494980823,53649.88167239997
17.542455455388502,53649.86078940273
17.545539958051172,53649.839902739724
17.548625003064153,53649.8190124103
17.551710590522866,53649.79811841379
17.55479672052266,53649.77722074959
17.557883393158924,53649.75631941706
17.560970608527082,53649.73541441553
17.564058366722556,53649.71450574436
17.56714666784079,53649.69359340292
17.570235511977252,53649.672677390576
17.573324899227384,53649.65175770669
17.576414829686748,53649.63083435056
17.579505303450826,53649.6099073216
17.58259632061515,53649.588976619154
17.58568788127526,53649.568042242565
17.58877998552672,53649.5471041912
17.591872633465115,53649.52616246442
17.59496582518604,53649.50521706156
17.598059560785074,53649.484267981985
17.601153840357917,53649.46331522506
17.60424866400018,53649.442358790155
17.60734403180753,53649.42139867659
17.61043994387564,53649.40043488373
17.61353640030022,53649.379467410945
17.616633401176976,53649.35849625759
17.61973094660164,53649.33752142301
17.622829036669962,53649.31654290655
17.625927671477676,53649.29556070759
17.62902685112063,53649.27457482545
17.632126575694585,53649.2535852595
17.63522684529536,53649.23259200914
17.638327660018785,53649.211595073655
17.641429019960714,53649.190594452426
17.644530925217012,53649.16959014483
17.647633375883558,53649.148582150185
17.65073637205622,53649.12757046786
17.653839913830982,53649.10655509721
17.656944001303746,53649.08553603761
17.66004863457046,53649.06451328835
17.663153813727092,53649.04348689561
17.66625953886963,53649.022456848295
17.669365810094067,53649.001423109454
17.672472627496433,53648.98038567841
17.67557999117275,53648.95934455453
17.678687901219043,53648.93829973718
17.681796357731447,53648.917251225685
17.68490536080601,53648.89619901939
17.688014910538843,53648.875143117686
17.69112500702606,53648.854083519924
17.694235650363794,53648.83302022541
17.6973468406482,53648.81195323354
17.700458577975454,53648.79088254366
17.70357086244171,53648.769808155106
17.706683694143223,53648.74873006722
17.709797073176198,53648.72764827939
17.71291099963686,53648.70656279095
17.716025473621475,53648.68547360125
17.719140495226306,53648.664380709626
17.722256064547647,53648.64328411547
17.7253721816818,53648.6221838181
17.728488846725053,53648.60107981685
17.731606059773814,53648.57997211112
17.73472382092441,53648.55886070023
17.737842130273204,53648.537745583555
17.740960987916598,53648.51662676041
17.744080393950988,53648.49550423016
17.747200348472802,53648.474377992185
17.750320851578483,53648.45324804578
17.75344190336449,53648.432114390336
17.75656350392726,53648.41097702518
17.759685653363356,53648.389835949696
17.76280835176925,53648.368691163196
17.76593159924147,53648.347542665055
17.769055395876556,53648.32639045461
17.772179741771073,53648.305234531195
17.775304637021588,53648.2840748942
17.778430081724704,53648.262911542944
17.781556075976994,53648.24174447679
17.784682619875156,53648.220573695064
17.7878097135158,53648.19939922827
17.79093735699558,53648.178221097194
17.794065550411183,53648.157039248596
17.797194293859306,53648.13585368187
17.800323587436655,53648.114664396344
17.803453431239962,53648.093471391374
17.806583825365944,53648.0722746663
17.809714769911427,53648.05107422047
17.812846264973157,53648.02987005324
17.81597831064794,53648.00866216394
17.81911090703258,53647.98745055193
17.822244054223916,53647.96623521658
17.825377752318794,53647.9450161572
17.82851200141408,53647.92379337316
17.831646801606656,53647.902566863806
17.83478215299339,53647.88133662847
17.83791805567127,53647.86010266651
17.841054509737187,53647.838864977275
17.844191515288095,53647.81762356012
17.847329072420965,53647.79637841437
17.850467181232784,53647.775129539375
17.85360584182055,53647.753876934505
17.85674505428128,53647.73262059908
17.859884818711983,53647.711360532456
17.863025135209774,53647.69009673399
17.86616600387169,53647.66882920299
17.869307424794826,53647.647557938864
17.872449398076274,53647.6262829409
17.875591923813165,53647.60500420848
17.878735002102633,53647.58372174091
17.88187863304184,53647.5624355376
17.885022816727954,53647.54114559785
17.88816755325813,53647.519851921
17.891312842729644,53647.4985545064
17.894458685239687,53647.47725335343
17.897605080885498,53647.455948461386
17.900752029764337,53647.43463982965
17.903899531973483,53647.41332745755
17.90704758761022,53647.39201134441
17.910196196771864,53647.37069148961
17.91334535955571,53647.349367931536
17.91649507605916,53647.32804067571
17.919645346379546,53647.30670967623
17.922796170614248,53647.28537493249
17.925947548860663,53647.26403644382
17.9290994812162,53647.24269420955
17.932251967778285,53647.221348229024
17.935405008644366,53647.19999850158
17.938558603911883,53647.1786450266
17.94171275367837,53647.15728780338
17.9448674580413,53647.13592683128
17.948022717098183,53647.114562109666
17.951178530946557,53647.09319363784
17.954334899683968,53647.071821415164
17.95749182340798,53647.05044544098
17.96064930221618,53647.029065714654
17.96380733620617,53647.00768223549
17.966965925475535,53646.986295002855
17.970125070121973,53646.96490401608
17.973284770243104,53646.94350927452
17.9764450259366,53646.922110777494
17.97960583730014,53646.90070852437
17.98276720443144,53646.87930251446
17.985929127428214,53646.85789274714
17.9890916063882,53646.836479221725
17.992254641409122,53646.81506193758
17.99541823258882,53646.79364089403
17.99858238002505,53646.7722160904
18.001747083815616,53646.75078752606
18.004912344058344,53646.729355200354
18.008078160851074,53646.707919112596
18.011244534291666,53646.686479262156
18.014411464478,53646.66503564833
18.01757895150793,53646.64358827052
18.02074699547943,53646.62213712802
18.023915596490404,53646.600682220196
18.02708475463879,53646.57922354637
18.030254470022548,53646.557761105876
18.033424742739665,53646.536294898084
18.03659557288813,53646.51482492231
18.039766960565963,53646.4933512486
18.042938905871186,53646.47187381975
18.046111408901822,53646.45039262099
18.049284469755996,53646.428907651614
18.052458088531765,53646.407418910996
18.055632265327223,53646.385926398434
18.05880700024049,53646.36443011328
18.061982293369695,53646.34293005488
18.065158144812994,53646.3214262226
18.068334554668557,53646.29991861574
18.071511523034534,53646.27840723365
18.074689050009198,53646.25689207567
18.077867135690727,53646.23537314113
18.08104578017737,53646.21385042938
18.08422498356738,53646.19232393977
18.087404745959024,53646.1707936716
18.090585067450597,53646.149259624224
18.093765948140405,53646.127721797006
18.096947388126768,53646.10618018925
18.100129387508,53646.08463480031
18.103311946382522,53646.063085629525
18.10649506484868,53646.04153267624
18.109678743004867,53646.01997593975
18.11286298094949,53645.99841541944
18.11604777878098,53645.976851114625
18.11923313659778,53645.95528302463
18.12241905449836,53645.93371114883
18.125605532581158,53645.91213548654
18.128792570944743,53645.89055603709
18.13198016968759,53645.86897279981
18.13516832890824,53645.84738577407
18.138357048705238,53645.82579495916
18.141546329177146,53645.80420035444
18.144736170422554,53645.78260195927
18.147926572540058,53645.760999772945
18.151117535628252,53645.739393794836
18.154309059785827,53645.717784024244
18.157501145111414,53645.69617046051
18.160693791703675,53645.67455310301
18.163886999661305,53645.65293199176
18.167080769083,53645.631307130105
18.17027510006749,53645.6096784727
18.173469992713517,53645.58804601884
18.17666544711983,53645.566409767875
18.17986146338518,53645.544769719134
18.183058041608415,53645.52312587196
18.18625518188832,53645.50147822568
18.189452884323718,53645.47982677962
18.192651149013454,53645.45817153315
18.195849976056387,53645.43651248558
18.199049365551403,53645.41484963625
18.202249317597392,53645.393182984466
18.205449832293233,53645.371512529586
18.20865090973793,53645.34983827095
18.211852550030397,53645.328160207886
18.215054753269595,53645.30647833971
18.218257519554513,53645.284792665785
18.221460848984144,53645.26310318542
18.224664741657516,53645.241409897964
18.22786919767366,53645.21971280274
18.231074217131596,53645.19801189908
18.234279800130455,53645.17630718631
18.2374859467693,53645.154598663794
18.240692657147235,53645.132886330844
18.243899931363384,53645.11117018678
18.24710776951688,53645.08945023093
18.250316171706885,53645.06772646266
18.25352513803257,53645.04599888129
18.256734668593133,53645.02426748613
18.259944763487752,53645.00253227652
18.263155422815714,53644.98079325182
18.266366646676232,53644.95905041132
18.269578435168572,53644.9373037544
18.27279078839201,53644.91555328035
18.27600370644585,53644.893798988516
18.279217189429396,53644.87204087822
18.282431237441987,53644.850278948805
18.285645850582938,53644.82851319957
18.28886102895168,53644.806743663554
18.29207677264756,53644.78497035879
18.295293081769998,53644.76319323224
18.298509956418393,53644.741412283234
18.301727396692193,53644.71962751112
18.304945402690848,53644.69783891517
18.308163974513832,53644.67604649478
18.311383112260632,53644.654250249274
18.31460281603072,53644.63245017795
18.317823085923695,53644.610646280125
18.32104392203906,53644.58883855517
18.32426532447637,53644.56702700239
18.327487293335214,53644.54521162114
18.33070982871517,53644.52339241072
18.333932930715868,53644.50156937048
18.33715659943692,53644.47974249972
18.340380834977953,53644.45791179779
18.34360563743869,53644.43607726405
18.34683100691878,53644.414238897756
18.350056943517927,53644.39239669829
18.35328344733584,53644.370550664986
18.356510518472266,53644.34870079713
18.359738157026946,53644.32684709406
18.362966363099655,53644.30498955514
18.366195136790143,53644.28312817966
18.369424478198283,53644.26126296697
18.37265438742387,53644.239393916396
18.375884864566732,53644.217521027254
18.379115909726735,53644.195644298874
18.38234752300375,53644.17376373058
18.385579704497673,53644.151879321704
18.38881245430841,53644.129991071575
18.39204577253589,53644.10809897954
18.39527965928003,53644.08620304488
18.39851411464085,53644.06430326696
18.4017491387183,53644.04239964509
18.40498473161238,53644.02049217859
18.408220893423106,53643.9985808668
18.41145762425051,53643.97666570905
18.41469492419464,53643.9547467542
18.417932793355572,53643.932823989126
18.42117123183335,53643.91089737608
18.424410239728143,53643.888966914375
18.427649817140047,53643.86703260334
18.430889964169197,53643.845094442346
18.434130680915743,53643.82315243064
18.43737196747987,53643.80120656761
18.440613823961762,53643.77925685255
18.44385625046163,53643.75730328479
18.447099247079667,53643.735345863664
18.450342813916183,53643.71338458849
18.45358695107141,53643.691419458584
18.456831658645626,53643.669450473295
18.460076936739124,53643.64747763192
18.463322785452227,53643.62550093382
18.466569204885257,53643.60352037827
18.469816195138574,53643.58153596463
18.473063756312538,53643.55954769222
18.47631188850751,53643.53755556034
18.47956059182395,53643.51555956834
18.482809866362253,53643.49355971554
18.48605971222285,53643.471556001256
18.489310129506205,53643.44954842482
18.492561118312786,53643.42753698554
18.495812678743086,53643.40552168274
18.499064810897615,53643.38350251576
18.502317514876864,53643.36147948394
18.505570790781448,53643.33945258654
18.50882463871189,53643.31742182293
18.512079058768776,53643.29538719244
18.5153340510527,53643.27334869435
18.518589615664276,53643.25130632802
18.521845752704138,53643.22926009276
18.525102462272937,53643.207209987886
18.52835974447134,53643.18515601275
18.531617599400004,53643.163098166624
18.534876027159694,53643.14103644885
18.5381350278511,53643.11897086016
18.54139460157496,53643.09690148429
18.54465474843203,53643.074828234756
18.547915468523087,53643.052751110896
18.551176761948923,53643.03067011198
18.554438628810345,53643.00858523738
18.55770106920815,53642.98649648643
18.56096408324325,53642.9644038584
18.56422767101647,53642.94230735264
18.5674918326287,53642.92020696845
18.57075656818083,53642.89810270518
18.57402187777378,53642.87599456212
18.577287761508483,53642.85388253862
18.580554219485894,53642.83176663397
18.583821251806942,53642.809646847505
18.587088858572688,53642.78752317854
18.590357039884097,53642.765395626426
18.593625795842197,53642.74326419043
18.59689512654803,53642.72112886991
18.60016503210265,53642.69898966418
18.60343551260714,53642.67684657253
18.60670656816258,53642.65469959432
18.609978198870092,53642.63254872884
18.613250404830772,53642.61039397542
18.616523186145834,53642.58823533339
18.619796542916408,53642.56607280205
18.623070475243672,53642.54390638072
18.626344983228833,53642.521736068724
18.629620066973107,53642.49956186537
18.632895726577733,53642.47738377001
18.63617196214396,53642.45520178194
18.63944877377303,53642.43301590045
18.642726161566298,53642.4108261249
18.646004125625034,53642.38863245458
18.649282666050574,53642.366434888834
18.65256178294425,53642.34423342696
18.655841476407428,53642.32202806828
18.659121746541484,53642.29981881211
18.66240259344782,53642.27760565776
18.665684017227814,53642.25538866775
18.668966017982957,53642.233167802835
18.672248595814676,53642.210943037724
18.675531750824437,53642.1887143717
18.678815483113723,53642.166481804124
18.682099792784037,53642.14424533428
18.685384679936906,53642.122004961486
18.68867014467386,53642.0997606851
18.691956187096466,53642.07751250438
18.695242807306258,53642.05526041869
18.698530005404898,53642.03300442732
18.70181778149396,53642.010744529565
18.705106135675077,53641.98848072478
18.708395068049896,53641.966213012274
18.71168457872008,53641.94394139136
18.71497466778731,53641.92166586134
18.718265335353287,53641.89938642152
18.721556581519692,53641.87710307125
18.724848406388332,53641.85481580984
18.728140810060925,53641.83252463657
18.731433792639244,53641.81022955076
18.734727354225075,53641.78793055176
18.73802149492023,53641.765627638866
18.74131621482653,53641.743320811394
18.744611514045822,53641.72101006867
18.747907392679966,53641.69869540997
18.751203850830805,53641.676376834635
18.754500888600305,53641.65405434197
18.757798506090346,53641.63172793132
18.761096703402863,53641.60939760193
18.764395480639802,53641.5870633532
18.767694837903136,53641.564725184384
18.770994775294852,53641.5423830948
18.77429529291695,53641.52003708376
18.77759639087142,53641.497687150615
18.78089806926037,53641.47533329464
18.78420032818583,53641.45297551517
18.78750316774987,53641.43061381148
18.790806588054583,53641.408248242995
18.79411058920208,53641.38587877726
18.7974151712945,53641.3635053853
18.800720334433983,53641.34112806639
18.804026078722668,53641.318746819896
18.807332404262798,53641.29636164507
18.810639311156546,53641.27397254124
18.813946799506134,53641.251579507756
18.81725486941379,53641.22918254389
18.820563520981782,53641.206781648965
18.82387275431238,53641.1843768223
18.827182569507865,53641.16196806318
18.830492966670565,53641.13955537096
18.83380394590276,53641.11713874491
18.83711550730687,53641.094718184366
18.84042765098522,53641.072293688616
18.8437403770402,53641.04986525699
18.8470536855742,53641.027432888775
18.85036757668964,53641.004996583324
18.853682050488963,53640.982556339906
18.856997107074612,53640.96011215787
18.860312746549035,53640.93766403648
18.863628969014783,53640.915211975065
18.866945774574333,53640.89275597294
18.870263163330208,53640.87029602941
18.873581135384953,53640.84783214381
18.876899690841128,53640.82536431541
18.88021882980132,53640.80289254352
18.88353855236812,53640.78041682749
18.88685885864415,53640.757937166585
18.890179748732,53640.73545356015
18.8935012227344,53640.71296600746
18.89682328075398,53640.69047450785
18.90014592289343,53640.66797906062
18.903469149255457,53640.64547966505
18.906792959942784,53640.622976320505
18.91011735505816,53640.60046902625
18.91344233470433,53640.57795778162
18.916767898984055,53640.55544266527
18.92009404800019,53640.53292360676
18.923420781855523,53640.51040059581
18.926748100652876,53640.487873631726
18.93007600449511,53640.46534271378
18.93340449348509,53640.442807841326
18.936733567725696,53640.42026901365
18.940063227319847,53640.39772623005
18.94339347237042,53640.37517948985
18.946724302980428,53640.35262879235
18.950055719252802,53640.33007413686
18.953387721290515,53640.30751552267
18.95672030919656,53640.284952949114
18.96005348307395,53640.26238641548
18.963387243025725,53640.23981592108
18.966721589154925,53640.2172414652
18.970056521564626,53640.194663047194
18.97339204035788,53640.17208066632
18.976728145637846,53640.14949432191
18.98006483750763,53640.12690401326
18.983402116070366,53640.10430973967
18.986739981429206,53640.08171150046
18.990078433687334,53640.059109294925
18.993417472947947,53640.03650312236
18.996757099314248,53640.0138929821
19.000097312889448,53639.99127887343
19.00343811377685,53639.968660795654
19.0067795020797,53639.94603874807
19.010121477901272,53639.923412730015
19.01346404134488,53639.90078274076
19.01680719251384,53639.87814877961
19.020150931511495,53639.85551084588
19.023495258441205,53639.83286893889
19.02684017340631,53639.81022305792
19.030185676510268,53639.78757320228
19.033531767856463,53639.76491937126
19.03687844754833,53639.7422615642
19.04022571568931,53639.71959981207
19.04357357238288,53639.69693414035
