time_days,Ce141 top 7
0.000582505316023972,0.6923998770799537
0.0005826077383560602,0.6929014821438775
0.0005827101786971413,0.6934031754031938
0.000582812637050382,0.693904956873408
0.000582915113418949,0.6944068265700291
0.0005830176078060104,0.6949087845085712
0.0005831201202147339,0.6954108307045468
0.0005832226506482888,0.6959129651734761
0.000583325199109844,0.6964151879308769
0.0005834277656025699,0.6969180464076096
0.0005835303501296362,0.6974367225549003
0.0005836329526942146,0.6979554898991275
0.0005837355732994759,0.6984743484563217
0.000583838211948593,0.698993298242524
0.000583940868644738,0.699512339273771
0.0005840435433910845,0.7000314715661082
0.0005841462361908059,0.7005506951355787
0.0005842489470470769,0.7010700099982339
0.0005843516759630721,0.7015894161701227
0.0005844544229419673,0.7021089136673017
0.000584557187986938,0.7026285025058246
0.0005846599711011614,0.7031481827017548
0.0005847627722878141,0.7036679542711526
0.0005848655915500741,0.7041878172300847
0.0005849684288911195,0.7047077715946188
0.000585071284314129,0.705227817380825
0.0005851741578222823,0.7057479546047791
0.0005852770494187588,0.7062681832825563
0.0005853799591067398,0.7067885034302381
0.0005854828868894055,0.7073089150639043
0.0005855858327699381,0.7078294181996428
0.0005856887967515193,0.7083500128535394
0.0005857917788373322,0.7088706990416869
0.0005858947790305597,0.7093914767801771
0.0005859977973343861,0.7099123460851092
0.0005861008337519954,0.7104333069725796
0.0005862038882865729,0.7109543594586931
0.0005863069609413037,0.7114755035595525
0.0005864100517193744,0.7119967392912679
0.000586513160623971,0.7125180666699475
0.0005866162876582814,0.7130394857117079
0.0005867194328254928,0.7135609964326624
0.0005868225961287939,0.7140825988489328
0.0005869257775713733,0.7146042929766389
0.0005870289771564207,0.7151260788319078
0.0005871321948871258,0.715647956430865
0.0005872354307666795,0.7161699257896432
0.0005873386847982727,0.7166919869243749
0.000587441956985097,0.7172141398511946
0.0005875452473303451,0.7177363845862444
0.0005876485558372092,0.7182587211456634
0.0005877518825088832,0.718781149545599
0.0005878552273485605,0.7193036698021958
0.0005879585903594362,0.7198262819316072
0.0005880619715447048,0.720348985949984
0.0005881653709075625,0.7208717818734847
0.0005882687884512048,0.7213946697182656
0.000588372224178829,0.7219176495004912
0.000588475678093632,0.7224407212363232
0.0005885791501988121,0.7229638849419316
0.0005886826404975672,0.7234871406334847
0.0005887861489930968,0.7240104883271579
0.0005888896756886001,0.7245339280391245
0.0005889932205872775,0.7250574597855661
0.0005890967836923292,0.7255810835826616
0.0005892003650069571,0.7261047994465983
0.0005893039645343623,0.726628607393561
0.000589407582277748,0.7271583485419034
0.0005895112182403165,0.7276990666305215
0.0005896148724252712,0.7282398797916025
0.0005897185448358166,0.7287807880418653
0.0005898222354751569,0.7293217913980256
0.0005899259443464977,0.7298628898768076
0.0005900296714530444,0.7304040834949337
0.0005901334167980037,0.7309453722691339
0.0005902371803845819,0.7314867562161363
0.0005903409622159871,0.7320282353526767
0.0005904447622954267,0.7325698096954891
0.0005905485806261098,0.7331114792613154
0.0005906524172112449,0.733653244066895
0.0005907562720540424,0.734195104128976
0.000590860145157712,0.7347370594643042
0.0005909640365254649,0.7352791100896329
0.000591067946160512,0.7358212560217136
0.000591171874066066,0.7363634972773062
0.0005912758202453387,0.7369058338731683
0.0005913797847015437,0.7374482658260644
0.0005914837674378941,0.7379907931527585
0.0005915877684576048,0.7385334158700221
0.0005916917877638899,0.739076133994624
0.0005917958253599653,0.7396189475433416
0.0005918998812490466,0.7401618565329516
0.0005920039554343501,0.7407048609802327
0.0005921080479190934,0.741247960901971
0.0005922121587064935,0.7417911563149507
0.000592316287799769,0.7423344472359639
0.0005924204352021383,0.7428778336818003
0.0005925246009168211,0.7434213156692583
0.0005926287849470368,0.7439648932151329
0.0005927329872960063,0.7445085663362282
0.0005928372079669502,0.7450523350493462
0.0005929414469630904,0.7455961993712956
0.0005930457042876487,0.7461401593188849
0.0005931499799438481,0.7466842149089301
0.0005932542739349116,0.7472283661582434
0.0005933585862640634,0.7477726130836472
0.0005934629169345274,0.7483169557019608
0.0005935672659495291,0.7488613940300117
0.0005936716333122936,0.7494059280846247
0.0005937760190260473,0.7499505578826337
0.0005938804230940166,0.7504952834408698
0.0005939848455194291,0.7510401047761722
0.000594089286305512,0.751585021905378
0.0005941937454554944,0.7521300348453328
0.000594298222972605,0.7526751436128807
0.0005944027188600727,0.7532203482248684
0.0005945072331211284,0.7537656486981511
0.0005946117657590022,0.7543110450495799
0.0005947163167769258,0.7548565372960154
0.0005948208861781304,0.7554021254543152
0.0005949254739658487,0.755947809541345
0.0005950300801433136,0.756493589573969
0.0005951347047137586,0.7570394655690589
0.0005952393476804175,0.7575854375434844
0.0005953440090465253,0.7581400061605402
0.0005954486888153168,0.7587033511125099
0.0005955533869900282,0.7592667951153178
0.0005956581035738953,0.7598303381863768
0.0005957628385701555,0.7603939803431076
0.0005958675919820458,0.7609577216029296
0.0005959723638128047,0.7615215619832695
0.0005960771540656704,0.762085501501552
0.0005961819627438824,0.7626495401752112
0.0005962867898506801,0.763213678021677
0.0005963916353893043,0.7637779150583894
0.0005964964993629955,0.764342251302787
0.000596601381774995,0.7649066867723109
0.0005967062826285453,0.7654712214844103
0.0005968112019268884,0.7660358554565309
0.0005969161396732681,0.7666005887061277
0.0005970210958709277,0.7671654212506535
0.0005971260705231118,0.7677303531075684
0.0005972310636330649,0.768295384294332
0.0005973360752040328,0.7688605148284107
0.0005974411052392612,0.7694257447272691
0.0005975461537419971,0.7699910740083812
0.0005976512207154872,0.7705565026892165
0.0005977563061629797,0.771122030787256
0.0005978614100877222,0.7716876583199755
0.0005979665324929643,0.7722533853048605
0.000598071673381955,0.7728192117593947
0.0005981768327579446,0.7733851377010696
0.0005982820106241834,0.7739511631473747
0.0005983872069839229,0.7745172881158069
0.0005984924218404143,0.7750835126238631
0.0005985976551969105,0.7756498366890459
0.0005987029070566638,0.7762162603288575
0.0005988081774229281,0.7767827835608073
0.0005989134662989573,0.7773494064024056
0.0005990187736880057,0.7779161288711641
0.000599124099593329,0.7784829509846017
0.0005992294440181821,0.7790498727602355
0.0005993348069658223,0.7796168942155914
0.0005994401884395057,0.7801840153681927
0.0005995455884424901,0.7807512362355705
0.0005996510069780334,0.7813185568352543
0.0005997564440493943,0.7818859771847817
0.0005998618996598318,0.7824534973016884
0.000599967373812606,0.783021117203519
0.0006000728665109766,0.783588836907814
0.0006001783777582052,0.7841566564321243
0.0006002839075575526,0.7847245757939972
0.0006003894559122815,0.7852925950109896
0.0006004950228256537,0.7858607141006553
0.0006006006083009332,0.7864289330805568
0.0006007062123413832,0.7869972519682539
0.0006008118349502684,0.7875656707813159
0.0006009174761308531,0.7881341895373084
0.0006010231358864037,0.7887028082538069
0.0006011288142201856,0.7892715269483852
0.0006012345111354653,0.7898482907445179
0.0006013402266355104,0.7904348506122343
0.0006014459607235884,0.7910215136125522
0.0006015517134029681,0.7916082797636079
0.0006016574846769176,0.7921951490835338
0.0006017632745487074,0.792782121590473
0.0006018690830216067,0.7933691973025646
0.0006019749100988867,0.7939563762379568
0.0006020807557838183,0.7945436584147967
0.0006021866200796737,0.7951310438512387
0.0006022925029897246,0.7957185325654348
0.0006023984045172447,0.796306124575547
0.0006025043246655068,0.7968938198997332
0.0006026102634377858,0.7974816185561626
0.0006027162208373556,0.7980695205629992
0.0006028221968674921,0.7986575259384174
0.0006029281915314706,0.7992456347005892
0.0006030342048325678,0.7998338468676944
0.0006031402367740605,0.8004221624579111
0.0006032462873592266,0.8010105814894264
0.0006033523565913436,0.801599103980425
0.000603458444473691,0.8021877299490998
0.0006035645510095477,0.8027764594136428
0.0006036706762021931,0.8033652923922496
0.0006037768200549085,0.803954228903123
0.0006038829825709742,0.8045432689644633
0.0006039891637536723,0.8051324125944801
0.0006040953636062844,0.80572165981138
0.000604201582132094,0.8063110106333784
0.0006043078193343837,0.8069004650786893
0.000604414075216438,0.8074900231655338
0.0006045203497815407,0.8080796849121314
0.0006046266430329776,0.8086694503367112
0.0006047329549740337,0.8092593194574997
0.0006048392856079957,0.8098492922927301
0.0006049456349381501,0.8104393688606367
0.0006050520029677844,0.8110295491794591
0.0006051583897001862,0.8116198332674374
0.0006052647951386446,0.8122102211428188
0.0006053712192864482,0.8128007128238487
0.0006054776621468871,0.8133913083287806
0.0006055841237232512,0.8139820076758671
0.0006056906040188316,0.8145728108833683
0.0006057971030369192,0.8151637179695417
0.0006059036207808068,0.8157547289526554
0.0006060101572537865,0.816345843850974
0.0006061167124591512,0.8169370626827676
0.0006062232864001953,0.8175283854663125
0.0006063298790802122,0.818119812219883
0.0006064364905024979,0.8187113429617622
0.0006065431206703468,0.8193029777102298
0.0006066497695870558,0.8198947164835765
0.0006067564372559209,0.820486559300088
0.0006068631236802398,0.8210785061780612
0.0006069698288633098,0.8216705571357893
0.0006070765528084297,0.8222663209116413
0.000607183295518898,0.8228766860318367
0.0006072900569980148,0.8234871584701977
0.0006073968372490796,0.8240977382455896
0.0006075036362753936,0.824708425376888
0.0006076104540802576,0.8253192198829653
0.000607717290666974,0.825930121782703
0.0006078241460388446,0.8265411310949803
0.000607931020199173,0.827152247838686
0.0006080379131512623,0.8277634720327061
0.000608144824898417,0.8283748036959349
0.0006082517554439418,0.8289862428472661
0.0006083587047911416,0.829597789505598
0.000608465672943323,0.8302094436898355
0.0006085726599037919,0.8308212054188803
0.000608679665675856,0.8314330747116444
0.0006087866902628221,0.8320450515870367
0.0006088937336679993,0.8326571360639756
0.0006090007958946959,0.8332693281613772
0.0006091078769462216,0.8338816278981661
0.000609214976825886,0.8344940352932652
0.0006093220955370001,0.8351065503656042
0.0006094292330828747,0.835719173134115
0.0006095363894668218,0.8363319036177337
0.0006096435646921534,0.8369447418353971
0.0006097507587621829,0.8375576878060496
0.0006098579716802232,0.8381707415486336
0.0006099652034495887,0.8387839030821009
0.0006100724540735939,0.8393971724254001
0.0006101797235555542,0.8400105495974904
0.0006102870118987852,0.8406240346173264
0.0006103943191066034,0.8412376275038734
0.0006105016451823257,0.8418513282760935
0.0006106089901292699,0.8424651369529589
0.000610716353950754,0.8430790535534396
0.0006108237366500964,0.8436930780965098
0.0006109311382306169,0.8443072106011503
0.000611038558695635,0.8449214510863411
0.0006111459980484716,0.84553579957107
0.0006112534562924472,0.8461502560743227
0.000611360933430884,0.8467648206150944
0.0006114684294671038,0.8473794932123767
0.0006115759444044298,0.8479942738851718
0.000611683478246185,0.848609162652479
0.0006117910309956938,0.8492241595333067
0.0006118986026562802,0.8498392645466596
0.00061200619323127,0.8504544777115532
0.0006121138027239884,0.8510697990470004
0.000612221431137762,0.8516852285720226
0.0006123290784759176,0.8523007663056384
0.0006124367447417828,0.8529164122668768
0.0006125444299386855,0.8535321664747637
0.0006126521340699547,0.8541480289483333
0.000612759857138919,0.8547639997066186
0.000612867599148909,0.8553800787686617
0.0006129753601032547,0.8560097716769083
0.0006130831400052869,0.8566446455259586
0.0006131909388583376,0.8572796310024217
0.0006132987566657387,0.8579147281259218
0.0006134065934308232,0.8585499369160917
0.000613514449156924,0.8591852573925611
0.0006136223238473756,0.8598206895749712
0.0006137302175055121,0.8604562334829581
0.0006138381301346689,0.8610918891361693
0.0006139460617381814,0.8617276565542485
0.0006140540123193861,0.8623635357568498
0.0006141619818816195,0.8629995267636237
0.0006142699704282197,0.863635629594232
0.000614377977962524,0.8642718442683317
0.0006144860044878717,0.8649081708055906
0.0006145940500076015,0.8655446092256732
0.0006147021145250535,0.8661811595482547
0.0006148101980435677,0.8668178217930065
0.0006149183005664855,0.8674545959796096
0.0006150264220971482,0.8680914821277439
0.0006151345626388983,0.868728480257096
0.0006152427221950779,0.8693655903873536
0.000615350900769031,0.87000281253821
0.0006154590983641012,0.8706401467293607
0.0006155673149836327,0.8712775929805023
0.0006156755506309713,0.8719151513113412
0.0006157838053094618,0.8725528217415794
0.0006158920790224513,0.8731906042909305
0.0006160003717732859,0.873828498979104
0.0006161086835653137,0.8744665058258191
0.0006162170144018821,0.8751046248507922
0.0006163253642863405,0.8757428560737514
0.0006164337332220372,0.8763811995144184
0.0006165421212123228,0.8770196551925284
0.000616650528260547,0.8776582231278104
0.0006167589543700614,0.8782969033400061
0.000616867399544217,0.8789356958488523
0.0006169758637863664,0.8795746006740962
0.0006170843470998619,0.880213617835483
0.0006171928494880574,0.8808527473527665
0.0006173013709543062,0.8814919892456978
0.0006174099115019634,0.882131343534039
0.0006175184711343835,0.8827708102375476
0.0006176270498549226,0.8834103893759918
0.0006177356476669368,0.8840500809691373
0.0006178442645737832,0.8846898850367597
0.0006179529005788192,0.8853298015986316
0.0006180615556854024,0.8859698306745316
0.000618170229896892,0.8866099722842444
0.0006182789232166468,0.8872502264475529
0.000618387635648027,0.8878905931842496
0.0006184963671943927,0.8885310725141242
0.0006186051178591051,0.889171664456976
0.0006187138876455257,0.88981276492002
0.0006188226765570169,0.8904726329923295
0.0006189314845969409,0.8911326170866579
0.000619040311768662,0.8917927172234082
0.0006191491580755432,0.8924529334229799
0.0006192580235209496,0.8931132657057822
0.000619366908108246,0.8937737140922214
0.0006194758118407987,0.8944342786027154
0.0006195847347219733,0.8950949592576775
0.0006196936767551373,0.8957557560775312
0.0006198026379436579,0.8964166690826981
0.0006199116182909034,0.8970776982936091
0.0006200206178002422,0.8977388437306928
0.000620129636475044,0.8984001054143864
0.0006202386743186784,0.8990614833651285
0.0006203477313345157,0.8997229776033582
0.0006204568075259273,0.9003845881495253
0.0006205659028962847,0.9010463150240761
0.0006206750174489602,0.9017081582474671
0.0006207841511873265,0.9023701178401504
0.0006208933041147574,0.9030321938225909
0.0006210024762346264,0.903694386215249
0.0006211116675503087,0.9043566950385943
0.0006212208780651789,0.9050191203130956
0.0006213301077826133,0.90568166205923
0.000621439356705988,0.9063443202974731
0.0006215486248386802,0.9070070950483092
0.0006216579121840673,0.9076699863322217
0.0006217672187455277,0.9083329941697017
0.0006218765445264399,0.9089961185812391
0.0006219858895301837,0.9096593595873331
0.0006220952537601386,0.9103227172084807
0.0006222046372196854,0.9109861914651877
0.0006223140399122051,0.9116497823779585
0.0006224234618410798,0.9123134899673074
0.0006225329030096913,0.9129773142537451
0.0006226423634214231,0.9136412552577922
0.0006227518430796585,0.9143053129999684
0.0006228613419877812,0.9149694875007983
0.0006229708601491767,0.9156337787808128
0.0006230803975672297,0.9162981868605412
0.0006231899542453265,0.9169627117605227
0.0006232995301868533,0.9176273535012934
0.0006234091253951976,0.9182921121034001
0.0006235187398737465,0.9189569875873854
0.0006236283736258889,0.9196219799738037
0.0006237380266550132,0.9202870892832056
0.0006238476989645095,0.9209523155361515
0.0006239573905577671,0.9216176587531999
0.0006240671014381774,0.922283118954918
0.000624176831609131,0.9229486961618717
0.0006242865810740205,0.9236143903946359
0.0006243963498362376,0.9242802016737832
0.0006245061378991762,0.9249474736487402
0.0006246159452662291,0.9256330494646376
0.0006247257719407914,0.9263187458226194
0.0006248356179262571,0.9270045627438768
0.0006249454832260223,0.9276905002496103
0.000625055367843483,0.9283765583610198
0.0006251652717820351,0.9290627370993081
0.000625275195045077,0.9297490364856884
0.0006253851376360055,0.9304354565413688
0.0006254950995582199,0.9311219972875697
0.0006256050808151184,0.9318086587455078
0.0006257150814101013,0.9324954409364087
0.0006258251013465684,0.9331823438814983
0.000625935140627921,0.9338693676020094
0.0006260451992575599,0.9345565121191752
0.0006261552772388876,0.9352437774542367
0.0006262653745753065,0.9359311636284335
0.0006263754912702201,0.9366186706630147
0.0006264856273270318,0.937306298579226
0.0006265957827491464,0.9379940473983258
0.0006267059575399685,0.9386819171415669
0.0006268161517029042,0.9393699078302147
0.0006269263652413592,0.9400580194855294
0.0006270365981587409,0.9407462521287845
0.0006271468504584561,0.9414346057812474
0.0006272571221439135,0.9421230804641978
0.0006273674132185209,0.9428116761989127
0.0006274777236856882,0.9435003930066781
0.0006275880535488249,0.9441892309087799
0.0006276984028113412,0.9448781899265084
0.0006278087714766486,0.94556727008116
0.0006279191595481582,0.9462564713940308
0.0006280295670292827,0.9469457938864255
0.0006281399939234344,0.9476352375796478
0.0006282504402340272,0.9483248024950103
0.0006283609059644747,0.949014488653823
0.000628471391118192,0.9497042960774067
0.0006285818956985935,0.9503942247870779
0.000628692419709096,0.9510842748041659
0.000628802963153115,0.9517744461499955
0.0006289135260340682,0.9524647388459018
0.0006290241083553727,0.953155152913218
0.0006291347101204472,0.9538456883732861
0.00062924533133271,0.9545363452474476
0.000629355971995581,0.9552271235570515
0.0006294666321124796,0.9559180233234462
0.0006295773116868273,0.9566090445679902
0.0006296880107220443,0.9573001873120379
0.0006297987292215534,0.957991451576955
0.0006299094671887762,0.9586828373841042
0.0006300202246271362,0.9593743447548582
0.0006301310015400571,0.9600659737105892
0.0006302417979309625,0.9607577242726729
0.0006303526138032781,0.9614668150324541
0.0006304634491604285,0.9621788255464435
0.0006305743040058404,0.9628909612503951
0.0006306851783429399,0.9636032221663169
0.0006307960721751547,0.9643156083162259
0.0006309069855059122,0.9650281197221383
0.0006310179183386413,0.9657407564060803
0.0006311288706767706,0.9664535183900745
0.0006312398425237302,0.9671664056961554
0.0006313508338829498,0.9678794183463534
0.0006314618447578609,0.9685925563627104
0.0006315728751518944,0.9693058197672646
0.0006316839250684828,0.970019208582066
0.0006317949945110583,0.9707327228291605
0.0006319060834830548,0.9714463625306046
0.0006320171919879053,0.9721601277084535
0.0006321283200290452,0.9728740183847709
0.0006322394676099091,0.973588034581622
0.0006323506347339322,0.9743021763210711
0.0006324618214045519,0.9750164436251987
0.0006325730276252045,0.9757308365160786
0.0006326842533993276,0.9764453550157909
0.0006327954987303591,0.9771599991464209
0.0006329067636217372,0.9778747689300529
0.0006330180480769024,0.9785896643887874
0.0006331293520992941,0.9793046855447164
0.0006332406756923528,0.9800198324199407
0.0006333520188595191,0.9807351050365608
0.0006334633816042356,0.9814505034166916
0.0006335747639299444,0.9821660275824414
0.0006336861658400882,0.9828816775559263
0.0006337975873381102,0.9835974533592621
0.0006339090284274554,0.9843133550145795
0.0006340204891115682,0.9850293825440025
0.0006341319693938938,0.9857455359696624
0.0006342434692778779,0.9864618153136909
0.0006343549887669679,0.9871782205982342
0.0006344665278646106,0.9878947518454319
0.0006345780865742536,0.9886114090774307
0.0006346896648993449,0.9893281923163776
0.0006348012628433346,0.9900451015844353
0.0006349128804096718,0.990762136903758
0.0006350245176018065,0.9914792982965084
0.0006351361744231896,0.992196585784853
0.000635247850877272,0.992913999390958
0.0006353595469675069,0.9936315391370061
0.0006354712626973465,0.9943492050451704
0.0006355829980702437,0.9950669971376335
0.0006356947530896521,0.9957849154365773
0.000635806527759027,0.9965029599641988
0.0006359183220818231,0.997221130742689
0.000636030136061496,0.9979473269765118
0.0006361419697015016,0.9986862528001256
0.0006362538230052977,0.9994253085460831
0.0006363656959763413,1.0001644942372234
0.0006364775886180906,1.0009038098963945
0.0006365895009340036,1.001643255546443
0.0006367014329275409,1.0023828312102316
0.0006368133846021616,1.0031225369106158
0.0006369253559613266,1.0038623726704594
0.0006370373470084962,1.004602338512625
0.0006371493577471334,1.0053424344599917
0.0006372613881807,1.006082660535431
0.0006373734383126591,1.0068230167618222
0.0006374855081464739,1.0075635031620482
0.0006375975976856084,1.0083041197589933
0.0006377097069335285,1.0090448665755558
0.0006378218358936989,1.009785743634627
0.0006379339845695856,1.0105267509591074
0.0006380461529646548,1.0112678885718953
0.0006381583410823747,1.0120091564959064
0.0006382705489262129,1.012750554754049
0.0006383827764996374,1.0134920833692371
0.0006384950238061171,1.014233742364388
0.0006386072908491226,1.014975531762432
0.0006387195776321236,1.0157174515862926
0.0006388318841585913,1.0164595018589024
0.0006389442104319962,1.0172016826031924
0.0006390565564558119,1.0179439938421102
0.0006391689222335103,1.0186864355985958
0.000639281307768565,1.019429007895597
0.0006393937130644492,1.020171710756061
0.0006395061381246387,1.0209145442029526
0.000639618582952608,1.0216575082592265
0.0006397310475518327,1.022400602947847
0.0006398435319257892,1.0231438282917793
0.0006399560360779552,1.023887184314001
0.0006400685600118078,1.024630671037486
0.0006401811037308253,1.0253742884852135
0.0006402936672384866,1.0261180366801679
0.0006404062505382704,1.0268619156453338
0.0006405188536336581,1.02760592540371
0.0006406314765281296,1.0283500659782898
0.0006407441192251664,1.029094337392073
0.0006408567817282496,1.0298387396680604
0.000640969464040863,1.0305832728292674
0.0006410821661664893,1.0313279368987036
0.0006411948881086119,1.0320727318993839
0.0006413076298707149,1.0328176578543269
0.0006414203914562841,1.0335627147865634
0.0006415331728688047,1.034307902719118
0.0006416459741117629,1.0350532216750241
0.0006417587951886448,1.035811983422511
0.000641871636102939,1.036578559126906
0.000641984496858133,1.0373452696151753
0.0006420973774577155,1.0381121149110166
0.000642210277905175,1.0388790950381268
0.0006423231982040027,1.0396462100202215
0.0006424361383576884,1.0404134598810064
0.0006425490983697231,1.0411808446441955
0.0006426620782435988,1.0419483643335083
0.000642775077982807,1.042716018972664
0.0006428880975908418,1.0434838085853966
0.0006430011370711963,1.0442517331954335
0.0006431141964273646,1.0450197928265108
0.0006432272756628409,1.045787987502363
0.0006433403747811217,1.046556317246743
0.0006434534937857024,1.0473247820833935
0.0006435666326800799,1.0480933820360676
0.0006436797914677505,1.0488621171285168
0.0006437929701522134,1.04963098738451
0.0006439061687369664,1.0503999928278074
0.0006440193872255087,1.0511691334821776
0.0006441326256213394,1.0519384093713906
0.0006442458839279599,1.0527078205192306
0.0006443591621488704,1.0534773669494748
0.0006444724602875729,1.0542470486859092
0.0006445857783475686,1.0550168657523205
0.0006446991163323615,1.055786818172508
0.0006448124742454545,1.056556905970268
0.0006449258520903514,1.057327129169401
0.0006450392498705572,1.0580974877937155
0.0006451526675895761,1.058867981867016
0.0006452661052509155,1.0596386114131262
0.0006453795628580812,1.0604093764558618
0.0006454930404145802,1.061180277019045
0.0006456065379239197,1.061951313126499
0.0006457200553896089,1.0627224848020638
0.0006458335928151566,1.0634937920695713
0.0006459471502040722,1.064265234952861
0.0006460607275598652,1.0650368134757726
0.0006461743248860475,1.0658085276621636
0.0006462879421861302,1.066580377535881
0.0006464015794636251,1.0673523631207835
0.0006465152367220442,1.0681244844407258
0.0006466289139649021,1.0688967415195827
0.0006467426111957122,1.0696691343812186
0.0006468563284179887,1.0704416630495068
0.0006469700656352462,1.0712143275483221
0.0006470838228510018,1.0719871279015523
0.0006471976000687711,1.072760064133082
0.000647311397292071,1.073533136266799
0.0006474252145244193,1.0743191852988336
0.0006475390517693334,1.075114018663291
0.0006476529090303335,1.0759089917800215
0.0006477667863109384,1.0767041046735926
0.0006478806836146679,1.0774993573685794
0.0006479946009450425,1.0782947498895588
0.0006481085383055845,1.0790902822611224
0.0006482224956998151,1.0798859545078552
0.000648336473131257,1.08068176665435
0.0006484504706034328,1.0814777187252007
0.0006485644881198674,1.082273810745016
0.0006486785256840845,1.0830700427383984
0.0006487925832996092,1.0838664147299584
0.0006489066609699666,1.0846629267443055
0.000649020758698684,1.0854595788060686
0.0006491348764892878,1.086256370939865
0.0006492490143453056,1.087053303170324
0.0006493631722702646,1.0878503755220719
0.000649477350267695,1.0886475880197541
0.0006495915483411256,1.0894449406880071
0.0006497057664940861,1.0902424335514753
0.0006498200047301068,1.0910400666348046
0.0006499342630527198,1.091837839962656
0.0006500485414654565,1.0926357535596836
0.0006501628399718495,1.0934338074505499
0.0006502771585754318,1.0942320016599214
0.0006503914972797363,1.0950303362124647
0.0006505058560882988,1.0958288111328638
0.0006506202350046534,1.0966274264457931
0.0006507346340323359,1.0974261821759383
0.0006508490531748818,1.098225078347982
0.000650963492435829,1.0990241149866258
0.0006510779518187146,1.0998232921165625
0.0006511924313270763,1.1006226097624932
0.0006513069309644525,1.1014220679491198
0.0006514214507343835,1.10222166670116
0.0006515359906404086,1.1030214060433243
0.0006516505506860687,1.103821286000332
0.0006517651308749039,1.104621306596901
0.0006518797312104574,1.1054214678577674
0.000651994351696271,1.106221769807659
0.0006521089923358877,1.1070222124713116
0.0006522236531328507,1.1078227958734614
0.0006523383340907052,1.1086235200388617
0.0006524530352129958,1.109424384992257
0.0006525677565032679,1.1102253907584017
0.0006526824979650676,1.1110265373620527
0.0006527972596019412,1.1118278248279687
0.0006529120414174371,1.1126292531809243
0.000653026843415103,1.1134374944850438
0.0006531416655984873,1.1142642028211507
0.0006532565079711387,1.1150910565139314
0.0006533713705366085,1.1159180555889532
0.0006534862532984465,1.116745200071771
0.0006536011562602035,1.1175724899879516
0.0006537160794254313,1.1183999253630612
0.0006538310227976831,1.1192275062226826
0.0006539459863805113,1.1200552325923903
0.0006540609701774698,1.1208831044977692
0.000654175974192112,1.1217111219644025
0.000654290998427994,1.1225392850178912
0.0006544060428886709,1.1233675936838288
0.0006545211075776987,1.1241960479878168
0.0006546361924986336,1.1250246479554566
0.0006547512976550342,1.125853393612369
0.0006548664230504579,1.1266822849841633
0.0006549815686884633,1.1275113220964597
0.0006550967345726099,1.1283405049748836
0.0006552119207064567,1.1291698336450577
0.0006553271270935655,1.1299993081326247
0.0006554423537374969,1.1308289284632174
0.0006555576006418127,1.1316586946624794
0.0006556728678100746,1.132488606756052
0.0006557881552458469,1.133318664769595
0.0006559034629526927,1.1341488687287609
0.0006560187909341761,1.134979218659209
0.0006561341391938616,1.1358097145866004
0.0006562495077353157,1.1366403565366128
0.0006563648965621042,1.137471144534916
0.0006564803056777937,1.1383020786071871
0.0006565957350859511,1.139133158779106
0.0006567111847901458,1.1399643850763685
0.0006568266547939455,1.1407957575246623
0.0006569421451009199,1.141627276149683
0.0006570576557146379,1.1424589409771277
0.0006571731866386716,1.1432907520327105
0.0006572887378765914,1.144122709342137
0.0006574043094319691,1.1449548129311211
0.0006575199013083767,1.145787062825379
0.0006576355135093883,1.146619459050641
0.000657751146038577,1.1474520016326328
0.0006578667988995172,1.148284690597085
0.0006579824720957837,1.1491175259697355
0.0006580981656309517,1.1499505077763226
0.0006582138795085984,1.1507836360425994
0.0006583296137323,1.1516169107943128
0.0006584453683056343,1.1524503320572186
0.0006585611432321785,1.1532838998570725
0.0006586769385155126,1.1541176142196459
0.0006587927541592152,1.1549514751707037
0.0006589085901668665,1.15578548273602
0.0006590244465420464,1.1566196369413677
0.0006591403232883374,1.1574539378125388
0.0006592562204093207,1.1582883853753143
0.0006593721379085787,1.1591243080932614
0.0006594880757896942,1.1599848707727767
0.0006596040340562519,1.1608455847614025
0.0006597200127118358,1.1617064500857375
0.0006598360117600307,1.1625674667723898
0.0006599520312044218,1.1634286348479672
0.0006600680710485966,1.164289954339097
0.0006601841312961412,1.1651514252723958
0.0006603002119506434,1.16601304767449
0.0006604163130156911,1.1668748215720117
0.0006605324344948728,1.1677367469915931
0.0006606485763917789,1.1685988239598826
0.0006607647387099991,1.1694610525035214
0.0006608809214531237,1.1703234326491598
0.0006609971246247438,1.1711859644234484
0.0006611133482284525,1.1720486478530556
0.0006612295922678416,1.17291148296464
0.0006613458567465045,1.173774469784872
0.0006614621416680343,1.17463760834042
0.0006615784470360268,1.1755008986579707
0.0006616947728540765,1.1763643407642033
0.0006618111191257791,1.1772279346858046
0.0006619274858547306,1.1780916804494634
0.0006620438730445288,1.178955578081885
0.000662160280698771,1.1798196276097668
0.0006622767088210556,1.1806838290598152
0.0006623931574149807,1.1815481824587368
0.000662509626484147,1.1824126878332557
0.0006626261160321543,1.1832773452100889
0.0006627426260626033,1.184142154615961
0.0006628591565790954,1.1850071160776021
0.000662975707585232,1.1858722296217425
0.0006630922790846173,1.1867374952751293
0.0006632088710808538,1.1876029130645036
0.0006633254835775455,1.1884684830166126
0.0006634421165782965,1.1893342051582065
0.0006635587700867131,1.1902000795160514
0.0006636754441064007,1.1910661061169054
0.0006637921386409659,1.1919322849875371
0.0006639088536940151,1.1927986161547135
0.0006640255892691571,1.19366509964522
0.0006641423453700001,1.1945317354858347
