time_days,Sn123 top 5
0.00015825308259813226,6144.093331013756
0.00015828090835239404,6148.061098609925
0.00015830873899927832,6152.029563860357
0.00015833657453964546,6155.9987268877385
0.0001583644149743558,6159.968587814744
0.00015839226030427,6163.939146764099
0.0001584201105302487,6167.91040385852
0.0001584479656531529,6171.882359220785
0.0001584758256738435,6175.877836777556
0.00015850369059318179,6179.9205699036875
0.00015853156041202896,6183.9640138652985
0.0001585594351312467,6188.008168787401
0.00015858731475169646,6192.053034794979
0.00015861519927424012,6196.098612013081
0.00015864308869973956,6200.144900566745
0.000158670983029057,6204.191900581063
0.00015869888226305447,6208.239612181107
0.0001587267864025946,6212.288035492022
0.00015875469544853973,6216.337170638919
0.00015878260940175272,6220.387017746991
0.00015881052826309625,6224.4375769413955
0.0001588384520334335,6228.488848347361
0.00015886638071362755,6232.540832090107
0.00015889431430454162,6236.593528294869
0.00015892225280703928,6240.64693708694
0.00015895019622198404,6244.701058591603
0.00015897814455023977,6248.755892934186
0.00015900609779267026,6252.811440240008
0.0001590340559501397,6256.867700634449
0.0001590620190235122,6260.924674242877
0.0001590899870136522,6264.982361190709
0.00015911795992142413,6269.040761603358
0.00015914593774769278,6273.099875606288
0.00015917392049332284,6277.159703324954
0.00015920190815917943,6281.220244884866
0.00015922990074612752,6285.281500411514
0.00015925789825503255,6289.343470030464
0.0001592859006867598,6293.406153867251
0.000159313908042175,6297.469552047474
0.00015934192032214373,6301.533664696719
0.00015936993752753203,6305.59849194063
0.0001593979596592058,6309.664033904836
0.00015942598671803138,6313.730290715024
0.00015945401870487503,6317.797262496877
0.0001594820556206032,6321.864949376095
0.00015951009746608262,6325.9333514784375
0.00015953814424218002,6330.0024689296415
0.00015956619594976248,6334.072301855506
0.00015959425258969692,6338.142850381814
0.0001596223141628508,6342.21411463441
0.00015965038067009137,6346.28609473912
0.00015967845211228631,6350.358790821829
0.00015970652849030322,6354.432203008413
0.00015973460980501012,6358.5063314248
0.00015976269605727487,6362.581176196912
0.00015979078724796578,6366.668002074576
0.00015981888337795105,6370.81392505125
0.0001598469844480993,6374.96057700733
0.000159875090459279,6379.107958070979
0.00015990320141235913,6383.256068370405
0.00015993131730820845,6387.404908033819
0.00015995943814769618,6391.554477189482
0.00015998756393169144,6395.704775965638
0.00016001569466106376,6399.855804490596
0.00016004383033668256,6404.007562892653
0.00016007197095941768,6408.16005130016
0.00016010011653013888,6412.313269841466
0.00016012826704971613,6416.467218644937
0.00016015642251901972,6420.621897838997
0.00016018458293891983,6424.777307552054
0.00016021274831028704,6428.93344791257
0.00016024091863399187,6433.090319048999
0.0001602690939109052,6437.247921089849
0.00016029727414189782,6441.406254163618
0.000160325459327841,6445.565318398865
0.00016035364946960577,6449.725113924125
0.00016038184456806367,6453.885640868007
0.0001604100446240861,6458.046899359088
0.00016043824963854491,6462.208889526026
0.00016046645961231178,6466.371611497446
0.0001604946745462589,6470.535065402043
0.0001605228944412582,6474.699251368491
0.0001605511192981822,6478.864169525532
0.00016057934911790317,6483.029820001883
0.00016060758390129388,6487.196202926332
0.00016063582364922696,6491.36331842764
0.00016066406836257548,6495.5311666346415
0.00016069231804221234,6499.699747676144
0.00016072057268901093,6503.869061681027
0.00016074883230384455,6508.039108778152
0.00016077709688758668,6512.2098890964135
0.0001608053664411111,6516.381402764749
0.0001608336409652916,6520.553649912087
0.00016086192046100222,6524.726630667414
0.000160890204929117,6528.900345159702
0.00016091849437051042,6533.074793517982
0.00016094678878605674,6537.249975871268
0.00016097508817663073,6541.425892348641
0.00016100339254310702,6545.602543079166
0.00016103170188636065,6549.779928191959
0.0001610600162072666,6553.958047816133
0.00016108833550670015,6558.136902080852
0.0001611166597855366,6562.34757498415
0.0001611449890446516,6566.597785407371
0.00016117332328492072,6570.848743146877
0.00016120166250721993,6575.100448334087
0.00016123000671242505,6579.3529011004
0.00016125835590141238,6583.6061015772875
0.00016128671007505812,6587.860049896201
0.00016131506923423885,6592.114746188651
0.0001613434333798311,6596.370190586145
0.00016137180251271153,6600.626383220212
0.00016140017663375728,6604.883324222433
0.0001614285557438452,6609.141013724376
0.0001614569398438527,6613.3994518576665
0.00016148532893465705,6617.65863875392
0.00016151372301713586,6621.918574544812
0.00016154212209216673,6626.179259361999
0.00016157052616062759,6630.440693337199
0.00016159893522339636,6634.702876602121
0.0001616273492813513,6638.965809288534
0.00016165576833537058,6643.229491528185
0.00016168419238633282,6647.493923452891
0.00016171262143511647,6651.759105194447
0.00016174105548260044,6656.025036884709
0.00016176949452966356,6660.291718655534
0.000161797938577185,6664.559150638818
0.00016182638762604384,6668.827332966451
0.00016185484167711967,6673.096265770389
0.00016188330073129185,6677.365949182568
0.00016191176478944026,6681.6363833349915
0.00016194023385244455,6685.907568359634
0.0001619687079211849,6690.179504388546
0.00016199718699654142,6694.452191553766
0.00016202567107939433,6698.725629987359
0.00016205416017062426,6702.999819821438
0.00016208265427111168,6707.2747611881005
0.00016211115338173753,6711.5504542195085
0.0001621396575033826,6715.826899047812
0.0001621681666369281,6720.104095805217
0.00016219668078325516,6724.382044623913
0.0001622251999432453,6728.660745636157
0.00016225372411777999,6732.940198974186
0.000162282253307741,6737.220404770304
0.00016231078751401012,6741.5013631567945
0.00016233932673746947,6745.783074266005
0.00016236787097900115,6750.065538230268
0.00016239642023948753,6754.348755181977
0.00016242497451981103,6758.64432770746
0.00016245353382085442,6762.999143492536
0.00016248209814350036,6767.354724986689
0.0001625106674886319,6771.711072324572
0.00016253924185713207,6776.068185640825
0.00016256782124988422,6780.426065070152
0.00016259640566777174,6784.7847107472435
0.0001626249951116781,6789.144122806827
0.0001626535895824872,6793.504301383668
0.00016268218908108275,6797.865246612522
0.00016271079360834895,6802.226958628219
0.00016273940316516986,6806.589437565557
0.00016276801775242994,6810.952683559402
0.0001627966373710136,6815.316696744608
0.0001628252620218056,6819.681477256096
0.00016285389170569064,6824.047025228754
0.00016288252642355383,6828.413340797553
0.00016291116617628016,6832.780424097435
0.00016293981096475503,6837.148275263414
0.00016296846078986375,6841.51689443048
0.0001629971156524921,6845.886281733698
0.00016302577555352563,6850.2564373080995
0.00016305444049385042,6854.627361288795
0.00016308311047435236,6858.999053810873
0.00016311178549591787,6863.3715150094895
0.0001631404655594331,6867.744745019773
0.0001631691506657848,6872.118743976934
0.00016319784081585945,6876.493512016146
0.00016322653601054407,6880.869049272666
0.0001632552362507256,6885.245355881727
0.00016328394153729107,6889.6224319786015
0.00016331265187112797,6894.000277698606
0.00016334136725312362,6898.378893177044
0.00016337008768416578,6902.75827854928
0.00016339881316514208,6907.138433950665
0.0001634275436969406,6911.519359516614
0.0001634562792804493,6915.9010553825265
0.00016348501991655655,6920.283521683864
0.0001635137656061506,6924.66675855607
0.00016354251635012016,6929.0507661346555
0.00016357127214935386,6933.435544555119
0.00016360003300474062,6937.821093953007
0.00016362879891716937,6942.207414463868
0.00016365756988752941,6946.594506223307
0.00016368634591671,6950.982369366908
0.0001637151270056007,6955.371004030326
0.0001637439131550911,6959.782323444301
0.00016377270436607107,6964.242776682963
0.00016380150063943048,6968.704014204965
0.00016383030197605962,6973.166036148234
0.00016385910837684854,6977.628842650669
0.0001638879198426879,6982.092433850242
0.0001639167363744682,6986.556809884922
0.00016394555797308007,6991.021970892687
0.0001639743846394146,6995.487917011583
0.00016400321637436273,6999.954648379635
0.00016403205317881578,7004.422165134934
0.000164060895053665,7008.890467415557
0.00016408974199980206,7013.359555359644
0.00016411859401811848,7017.829429105313
0.0001641474511095063,7022.300088790753
0.00016417631327485734,7026.771534554138
0.00016420518051506392,7031.243766533704
0.0001642340528310182,7035.716784867669
0.0001642629302236128,7040.1905896943235
0.00016429181269374022,7044.6651811519305
0.00016432070024229335,7049.14055937882
0.00016434959287016504,7053.616724513321
0.0001643784905782485,7058.09367669381
0.00016440739336743684,7062.571416058651
0.00016443630123862365,7067.049942746277
0.00016446521419270237,7071.5292568951045
0.0001644941322305668,7076.009358643611
0.0001645230553531108,7080.4902481302715
0.00016455198356122832,7084.971925493578
0.00016458091685581376,7089.454390872093
0.00016460985523776128,7093.9376444043455
0.00016463879870796556,7098.421686228944
0.00016466774726732112,7102.906516484467
0.00016469670091672292,7107.392135309565
0.00016472565965706582,7111.8785428428755
0.0001647546234892451,7116.365739223097
0.00016478359241415592,7120.853724588909
0.0001648125664326939,7125.342499079063
0.0001648415455457545,7129.832062832286
0.0001648705297542336,7134.32241598738
0.00016489951905902705,7138.813558683121
0.00016492851346103108,7143.305491058361
0.00016495751296114172,7147.798213251919
0.00016498651756025558,7152.291725402699
0.00016501552725926903,7156.7860276495685
0.000165044542059079,7161.281120131481
0.00016507356196058222,7165.838431053868
0.00016510258696467576,7170.40553880398
0.0001651316170722568,7174.973449590535
0.00016516065228422275,7179.542163554747
0.00016518969260147107,7184.1116808378265
0.00016521873802489938,7188.682001581016
0.0001652477885554056,7193.253125925604
0.00016527684419388763,7197.825054012868
0.0001653059049412437,7202.397785984153
0.00016533497079837195,7206.971321980788
0.00016536404176617102,7211.545662144157
0.00016539311784553935,7216.120806615641
0.0001654221990373759,7220.696755536686
0.00016545128534257942,7225.273509048714
0.00016548037676204913,7229.8510672932125
0.00016550947329668414,7234.429430411661
0.00016553857494738404,7239.008598545605
0.0001655676817150482,7243.588571836565
0.00016559679360057648,7248.169350426138
0.00016562591060486864,7252.7509344558885
0.00016565503272882484,7257.33332406747
0.00016568415997334515,7261.916519402497
0.00016571329233933005,7266.50052060267
0.0001657424298276799,7271.085327809652
0.00016577157243929556,7275.670941165199
0.0001658007201750777,7280.25736081103
0.00016582987303592734,7284.8445868889185
0.0001658590310227457,7289.432619540673
0.00016588819413643395,7294.021458908092
0.0001659173623778937,7298.611105133044
0.0001659465357480264,7303.2015583573775
0.00016597571424773402,7307.792818723008
0.00016600489787791832,7312.384886371832
0.00016603408663948155,7316.97776144582
0.0001660632805333258,7321.571444086914
0.00016609247956035368,7326.165934437137
0.00016612168372146755,7330.761232638483
0.00016615089301757035,7335.357338833021
0.00016618010744956477,7339.954253162795
0.00016620932701835403,7344.551975769923
0.00016623855172484116,7349.1505067965045
0.00016626778156992973,7353.7498463847005
0.00016629701655452306,7358.349994676665
0.00016632625667952503,7362.9509518146115
0.00016635550194583925,7367.552717940732
0.00016638475235436996,7372.214259657577
0.00016641400790602117,7376.888201921599
0.00016644326860169726,7381.562966006827
0.00016647253444230272,7386.238552057754
0.0001665018054287421,7390.914960218885
0.00016653108156192029,7395.592190634806
0.00016656036284274213,7400.270243450064
0.0001665896492721129,7404.949118809289
0.00016661894085093768,7409.628816857079
0.0001666482375801221,7414.30933773812
0.00016667753946057157,7418.990681597061
0.000166706846493192,7423.672848578631
0.00016673615867888916,7428.355838827535
0.00016676547601856927,7433.0396524885555
0.0001667947985131384,7437.72428970645
0.00016682412616350305,7442.409750626044
0.0001668534589705697,7447.096035392145
0.00016688279693524512,7451.7831441496355
0.00016691214005843608,7456.471077043378
0.00016694148834104977,7461.159834218298
0.00016697084178399316,7465.849415819308
0.0001670002003881738,7470.539821991391
0.000167029564154499,7475.231052879508
0.00016705893308387667,7479.923108628694
0.00016708830717721435,7484.615989383955
0.00016711768643542024,7489.309695290376
0.00016714707085940242,7494.004226493042
0.0001671764604500691,7498.699583137044
0.00016720585520832887,7503.395765367544
0.00016723525513509023,7508.0927733296785
0.00016726466023126213,7512.790607168666
0.00016729407049775332,7517.489267029698
0.00016732348593547308,7522.188753058032
0.00016735290654533048,7526.889065398908
0.00016738233232823515,7531.590204197651
0.00016741176328509646,7536.2921695995365
0.00016744119941682436,7540.994961749946
0.00016747064072432854,7545.698580794212
0.00016750008720851927,7550.403026877759
0.00016752953887030656,7555.1083001459765
0.00016755899571060102,7559.814400744334
0.00016758845773031294,7564.521328818278
0.00016761792493035326,7569.229084513327
0.00016764739731163267,7573.93766797498
0.00016767687487506227,7578.6606499369045
0.00016770635762155316,7583.441534456077
0.00016773584555201685,7588.223259600145
0.00016776533866736472,7593.005825516905
0.00016779483696850836,7597.789232354176
0.00016782434045635976,7602.573480259845
0.00016785384913183077,7607.358569381766
0.00016788336299583366,7612.144499867884
0.00016791288204928055,7616.931271866102
0.00016794240629308408,7621.718885524411
0.00016797193572815676,7626.507340990777
0.0001680014703554115,7631.296638413241
0.00016803101017576108,7636.086777939818
0.00016806055519011875,7640.877759718602
0.00016809010539939768,7645.6695838976575
0.00016811966080451136,7650.462250625127
0.0001681492214063733,7655.25576004914
0.0001681787872058974,7660.050112317885
0.00016820835820399735,7664.845307579536
0.00016823793440158744,7669.641345982344
0.00016826751579958172,7674.43822767453
0.00016829710239889473,7679.235952804401
0.00016832669420044087,7684.034521520229
0.000168356291205135,7688.8339339703625
0.00016838589341389187,7693.634190303136
0.00016841550082762665,7698.435290666957
0.00016844511344725444,7703.237235210214
0.00016847473127369053,7708.040024081326
0.00016850435430785062,7712.843657428782
0.00016853398255065017,7717.648135401035
0.00016856361600300524,7722.453458146623
0.00016859325466583164,7727.25962581406
0.0001686228985400457,7732.0666385519335
0.00016865254762656357,7736.874496508801
0.0001686822019263019,7741.683199833309
0.00016871186144017718,7746.492748674069
0.0001687415261691064,7751.30314317978
0.0001687711961140063,7756.1143834991035
0.0001688008712757942,7760.926469780786
0.00016883055165538725,7765.739402173548
0.00016886023725370305,7770.5531808261885
0.00016888992807165905,7775.367805887478
0.00016891962411017317,7780.1832775062685
0.00016894932537016318,7784.999595831379
0.00016897903185254736,7789.816761011716
0.0001690087435582438,7794.700605387329
0.00016903846048817108,7799.590185985158
0.0001690681826432477,7804.480626319925
0.00016909791002439232,7809.371926542803
0.00016912764263252397,7814.2640868049975
0.00016915738046856162,7819.1571072577135
0.00016918712353342462,7824.0509880522195
0.00016921687182803219,7828.945729339761
0.00016924662535330406,7833.841331271668
0.00016927638411015977,7838.737793999242
0.00016930614809951934,7843.635117673865
0.0001693359173223027,7848.533302446884
0.00016936569177943014,7853.432348469741
0.0001693954714718219,7858.33225589384
0.00016942525640039862,7863.233024870662
0.00016945504656608088,7868.134655551668
0.00016948484196978962,7873.037148088409
0.00016951464261244576,7877.940502632394
0.00016954444849497056,7882.844719335208
0.0001695742596182852,7887.749798348424
0.00016960407598331137,7892.655739823691
0.00016963389759097055,7897.562543912625
0.0001696637244421847,7902.470210766931
0.00016969355653787563,7907.378740538274
0.00016972339387896567,7912.288133378415
0.00016975323646637702,7917.198389439091
0.0001697830843010321,7922.109508872073
0.00016981293738385365,7927.02149182919
0.00016984279571576435,7931.934338462252
0.00016987265929768722,7936.848048923141
0.0001699025281305453,7941.76262336372
0.00016993240221526202,7946.67806193593
0.0001699622815527606,7951.594364791682
0.00016999216614396487,7956.511532082977
0.0001700220559897984,7961.429563961771
0.00017005195109118528,7966.34846058012
0.0001700818514490494,7971.268222090043
0.00017011175706431523,7976.188848643636
0.00017014166793790698,7981.110340392981
0.00017017158407074944,7986.032697490224
0.0001702015054637671,7990.955920087495
0.0001702314321178851,7995.880008337006
0.0001702613640340283,8000.804962390932
0.0001702913012131221,8005.733821822647
0.00017032124365609172,8010.731256924288
0.00017035119136386292,8015.729570726981
0.00017038114433736118,8020.7287633852
0.00017041110257751257,8025.728835053501
0.00017044106608524303,8030.729785886425
0.00017047103486147872,8035.731616038543
0.00017050100890714617,8040.734325664494
0.00017053098822317168,8045.73791491889
0.00017056097281048217,8050.742383956418
0.0001705909626700043,8055.747732931751
0.00017062095780266527,8060.75396199963
0.00017065095820939207,8065.761071314777
0.0001706809638911122,8070.769061031986
0.00017071097484875307,8075.777931306046
0.00017074099108324242,8080.787682291796
0.00017077101259550798,8085.798314144077
0.0001708010393864779,8090.809827017793
0.00017083107145708017,8095.822221067829
0.00017086110880824325,8100.835496449148
0.0001708911514408955,8105.849653316685
0.0001709211993559657,8110.8646918254635
0.00017095125255438254,8115.88061213048
0.0001709813110370751,8120.897414386793
0.0001710113748049724,8125.9150987494595
0.0001710414438590039,8130.933665373607
0.00017107151820009895,8135.95311441435
0.00017110159782918712,8140.973446026828
0.0001711316827471984,8145.994660366253
0.0001711617729550625,8151.016757587805
0.00017119186845370978,8156.0397378467505
0.00017122196924407033,8161.063601298328
0.00017125207532707473,8166.088348097847
0.00017128218670365346,8171.1139784006145
0.00017131230337473748,8176.140492361998
0.00017134242534125752,8181.167890137341
0.00017137255260414483,8186.196171882073
0.00017140268516433057,8191.225337751595
0.00017143282302274626,8196.255387901396
0.0001714629661803234,8201.286322486923
0.00017149311463799386,8206.318141663716
0.0001715232683966894,8211.350845587289
0.0001715534274573423,8216.384434413232
0.00017158359182088464,8221.418908297112
0.00017161376148824893,8226.490967689557
0.00017164393646036766,8231.597977757556
0.00017167411673817368,8236.705885793199
0.00017170430232259974,8241.814691954358
0.0001717344932145791,8246.924396398967
0.00017176468941504489,8252.034999284968
0.00017179489092493042,8257.146500770317
0.0001718250977451694,8262.258901013036
0.0001718553098766954,8267.372200171132
0.00017188552732044248,8272.486398402687
0.0001719157500773445,8277.60149586576
0.0001719459781483359,8282.717492718486
0.00017197621153435086,8287.834389118987
0.00017200645023632407,8292.952185225444
0.0001720366942551901,8298.070881196036
0.00017206694359188398,8303.19047718901
0.00017209719824734057,8308.310973362588
0.00017212745822249524,8313.432369875074
0.00017215772351828322,8318.554666884758
0.00017218799413564018,8323.67786454999
0.00017221827007550167,8328.80196302911
0.0001722485513388037,8333.926962480537
0.00017227883792648213,8339.052863062658
0.00017230912983947329,8344.179664933947
0.0001723394270787134,8349.30736825285
0.00017236972964513916,8354.435973177902
0.00017240003753968711,8359.565479867615
0.0001724303507632941,8364.695888480528
0.00017246066931689722,8369.827199175259
0.00017249099320143353,8374.95941211039
0.00017252132241784055,8380.092527444596
0.00017255165696705558,8385.226545336513
0.00017258199685001648,8390.361465944863
0.0001726123420676609,8395.497289428347
0.00017264269262092703,8400.634015945747
0.0001726730485107529,8405.771645655816
0.00017270340973807695,8410.91017871738
0.00017273377630383754,8416.049615289263
0.00017276414820897344,8421.189955530344
0.00017279452545442342,8426.331199599495
0.00017282490804112655,8431.473347655661
0.00017285529597002184,8436.616399857767
0.0001728856892420488,8441.760356364806
0.00017291608785814677,8446.929926425508
0.00017294649181925548,8452.146438335434
0.00017297690112631466,8457.36386746672
0.0001730073157802644,8462.582213980671
0.00017303773578204477,8467.801478038562
0.00017306816113259613,8473.02165980175
0.00017309859183285898,8478.242759431585
0.00017312902788377385,8483.464777089444
0.00017315946928628167,8488.68771293676
0.0001731899160413233,8493.911567134965
0.00017322036814984,8499.136339845549
0.00017325082561277298,8504.362031229994
0.00017328128843106385,8509.588641449856
0.00017331175660565402,8514.816170666665
0.00017334223013748553,8520.044619042039
0.00017337270902750013,8525.273986737559
0.00017340319327664014,8530.504273914905
0.00017343368288584771,8535.735480735715
0.00017346417785606548,8540.967607361725
0.00017349467818823588,8546.200653954633
0.00017352518388330187,8551.43462067622
0.00017355569494220628,8556.669507688253
0.0001735862113658924,8561.90531515257
0.00017361673315530329,8567.142043230986
0.00017364726031138264,8572.379692085398
0.00017367779283507392,8577.618261877684
0.00017370833072732103,8582.857752769796
0.00017373887398906783,8588.098164923673
0.00017376942262125854,8593.339498501313
0.0001737999766248374,8598.581753664723
0.0001738305360007488,8603.824930575935
0.0001738611007499375,8609.069029397046
0.00017389167087334816,8614.314050290124
0.0001739222463719258,8619.559993417328
0.0001739528272466155,8624.806858940787
0.00017398341349836264,8630.054647022716
0.00017401400512811254,8635.303357825294
0.00017404460213681091,8640.552991510793
0.00017407520452540347,8645.803548241458
0.00017410581229483627,8651.055028179615
0.00017413642544605529,8656.307431487568
0.00017416704398000695,8661.560758327692
0.00017419766789763755,8666.815008862352
0.00017422829719989389,8672.10738668363
0.00017425893188772258,8677.434188761352
0.00017428957196207072,8682.761927452815
0.00017432021742388526,8688.090602922673
0.00017435086827411364,8693.420215335667
0.00017438152451370318,8698.75076485652
0.00017441218614360165,8704.082251650027
0.0001744428531647567,8709.414675880966
0.00017447352557811626,8714.74803771417
0.00017450420338462858,8720.082337314509
0.0001745348865852418,8725.417574846855
0.00017456557518090449,8730.753750476146
0.00017459626917256513,8736.090864367301
0.00017462696856117266,8741.42891668532
0.00017465767334767587,8746.767907595186
0.00017468838353302402,8752.107837261954
0.00017471909911816628,8757.448705850662
0.00017474982010405222,8762.790513526423
0.00017478054649163128,8768.133260454326
0.00017481127828185343,8773.47694679956
0.00017484201547566847,8778.821572727267
0.00017487275807402666,8784.167138402683
0.00017490350607787813,8789.513643991013
0.0001749342594881735,8794.861089657554
0.00017496501830586324,8800.209475567572
0.00017499578253189825,8805.558801886415
0.00017502655216722937,8810.909068779414
0.00017505732721280785,8816.260276411967
0.00017508810766958484,8821.612424949466
0.00017511889353851188,8826.96551455737
0.00017514968482054065,8832.319545401142
0.00017518048151662278,8837.674517646266
0.00017521128362771036,8843.030431458286
0.00017524209115475542,8848.38728700274
0.00017527290409871034,8853.745084445232
0.0001753037224605275,8859.103823951358
0.0001753345462411596,8864.463505686783
0.00017536537544155935,8869.824129817152
0.00017539621006267984,8875.185696508197
0.00017542705010547402,8880.548205925617
0.00017545789557089537,8885.9116582352
0.00017548874645989724,8891.276053602713
0.0001755196027734333,8896.644308645235
0.0001755504645124573,8902.081215978711
0.00017558133167792334,8907.51907928577
0.00017561220427078536,8912.957898734463
0.00017564308229199785,8918.397674492946
0.00017567396574251514,8923.838406729334
0.000175704854623292,8929.280095611826
0.0001757357489352831,8934.722741308615
0.00017576664867944354,8940.166343987958
0.00017579755385672838,8945.610903818102
0.00017582846446809292,8951.056420967341
0.0001758593805144927,8956.502895604017
0.00017589030199688328,8961.95032789647
0.0001759212289162206,8967.398718013093
0.0001759521612734605,8972.848066122297
0.0001759830990695593,8978.298372392534
0.00017601404230547312,8983.749636992256
0.00017604499098215862,8989.201860089997
0.0001760759451005723,8994.65504185426
0.0001761069046616712,9000.109182453638
0.00017613786966641203,9005.564282056685
0.0001761688401157522,9011.020340832061
0.00017619981601064885,9016.477358948387
0.00017623079735205963,9021.935336574368
0.00017626178414094208,9027.394273878692
0.00017629277637825418,9032.854171030125
0.00017632377406495372,9038.315028197407
0.0001763547772019991,9043.77684554937
0.00017638578579034844,9049.239623254814
0.00017641679983096043,9054.70336148262
0.00017644781932479363,9060.168060401656
0.00017647884427280698,9065.63372018087
0.00017650987467595941,9071.100340989187
0.00017654091053521007,9076.567922995577
0.00017657195185151844,9082.036466369076
0.0001766029986258439,9087.50597127869
0.00017663405085914627,9092.97643789352
0.00017666510855238526,9098.447866382621
0.00017669617170652105,9103.920256915166
0.00017672724032251366,9109.393609660267
0.00017675831440132364,9114.867924787148
0.00017678939394391135,9120.343202464992
0.00017682047895123767,9125.819442863078
0.00017685156942426325,9131.35916361022
0.00017688266536394935,9136.907866313879
0.00017691376677125698,9142.457544648096
0.00017694487364714771,9148.008198784448
0.0001769759859925829,9153.55982889448
0.0001770071038085244,9159.112435149826
0.00017703822709593396,9164.666017722091
0.00017706935585577383,9170.220576782976
0.000177100490089006,9175.776112504142
0.00017713162979659307,9181.332625057346
0.00017716277497949743,9186.890114614316
0.00017719392563868196,9192.44858134687
0.00017722508177510948,9198.008025426807
0.00017725624338974297,9203.568447025958
0.00017728741048354582,9209.129846316231
0.00017731858305748132,9214.692223469507
0.00017734976111251317,9220.25557865775
0.00017738094464960497,9225.819912052899
0.00017741213366972077,9231.385223826985
0.00017744332817382454,9236.951514152002
0.00017747452816288065,9242.51878320004
0.00017750573363785338,9248.087031143157
0.00017753694459970748,9253.656258153504
0.00017756816104940755,9259.226464403204
0.0001775993829879187,9264.797650064462
0.00017763061041620583,9270.369815309456
0.00017766184333523443,9275.942960310456
0.00017769308174596973,9281.51708523971
0.00017772432564937753,9287.092190269546
0.00017775557504642344,9292.66827557226
0.00017778682993807357,9298.245341320246
0.00017781809032529387,9303.823387685869
0.00017784935620905083,9309.40241484158
0.00017788062759031077,9314.98242295981
0.00017791190447004028,9320.563412213038
0.00017794318684920631,9326.145382773797
0.0001779744747287757,9331.728334814607
0.00017800576810971568,9337.312268508063
0.00017803706699299346,9342.897184026751
0.00017806837137957667,9348.483081543329
0.00017809968127043278,9354.06996123043
0.00017813099666652977,9359.661628745773
0.0001781623175688355,9365.320872929087
0.00017819364397831828,9370.981112179536
0.00017822497589594627,9376.642346672043
0.00017825631332268814,9382.304576581628
0.00017828765625951237,9387.967802083293
0.00017831900470738801,9393.632023352124
0.0001783503586672839,9399.297240563172
0.00017838171814016935,9404.963453891582
0.0001784130831270136,9410.630663512475
0.00017844445362878627,9416.298869601056
0.00017847582964645696,9421.96807233251
0.00017850721118099565,9427.6382718821
0.00017853859823337227,9433.309468425074
0.00017856999080455714,9438.981662136759
0.00017860138889552054,9444.654853192471
0.00017863279250723295,9450.329041767556
0.0001786642016406653,9456.004228037447
0.00017869561629678824,9461.68041217753
0.00017872703647657304,9467.357594363295
0.00017875846218099074,9473.035774770193
0.00017878989341101295,9478.714953573779
0.000178821330167611,9484.395130949568
0.00017885277245175687,9490.076307073165
0.00017888422026442227,9495.758482120156
0.00017891567360657948,9501.441656266212
0.00017894713247920054,9507.125829686966
0.00017897859688325806,9512.811002558159
0.00017901006681972446,9518.497175055489
0.0001790415422895727,9524.184347354752
0.0001790730232937756,9529.872519631725
0.00017910450983330632,9535.561692062241
0.00017913600190913806,9541.251864822147
0.00017916749952224438,9546.943038087347
0.0001791990026735988,9552.635212033741
0.00017923051136417524,9558.328386837304
0.0001792620255949476,9564.022562674
0.0001792935453668899,9569.717739719827
0.00017932507068097665,9575.413918150862
0.00017935660153818218,9581.111098143141
0.00017938813793948123,9586.809279872801
0.00017941967988584852,9592.508463515953
0.0001794512273782592,9598.246345760212
0.00017948278041768828,9604.017786319995
0.00017951433900511123,9609.790241674424
0.0001795459031415034,9615.5637120019
0.00017957747282784062,9621.338197480909
0.00017960904806509865,9627.113698289932
0.0001796406288542536,9632.890214607507
0.00017967221519628153,9638.667746612171
0.00017970380709215894,9644.446294482535
0.00017973540454286225,9650.225858397196
0.00017976700754936828,9656.006438534834
0.0001797986161126538,9661.7880350741
0.000179830230233696,9667.570648193738
0.00017986184991347195,9673.354278072458
0.0001798934751529592,9679.138924889075
0.00017992510595313518,9684.924588822369
0.00017995674231497774,9690.711270051199
0.00017998838423946475,9696.498968754426
0.0001800200317275742,9702.28768511094
0.00018005168478028453,9708.077419299707
0.00018008334339857397,9713.868171499655
0.00018011500758342134,9719.659941889819
0.00018014667733580515,9725.452730649187
0.00018017835265670461,9731.246537956864
0.00018021003354709862,9737.041363991899
0.00018024172000796664,9742.837208933446
0.00018027341204028798,9748.634072960633
0.00018030510964504238,9754.431956252676
0.00018033681282320958,9760.230858988762
0.00018036852157576964,9766.030781348169
0.00018040023590370257,9771.831723510146
0.00018043195580798888,9777.633685654038
0.00018046368128960886,9783.436667959155
0.00018049541234954337,9789.240670604906
0.00018052714898877308,9795.045693770668
0.00018055889120827912,9800.8517376359
0.00018059063900904257,9806.658802380049
0.00018062239239204493,9812.466888182653
0.0001806541513582676,9818.2759952232
0.00018068591590869238,9824.086123681294
0.0001807176860443011,9829.897273736515
0.00018074946176607572,9835.732360274456
0.0001807812430749986,9841.61562465015
0.000180813029972052,9847.499923482474
0.00018084482245821865,9853.38525695334
0.00018087662053448112,9859.271625244643
0.00018090842420182248,9865.159028538363
0.00018094023346122562,9871.047467016459
0.00018097204831367403,9876.93694086097
0.0001810038687601509,9882.827450253917
0.00018103569480164,9888.71899537741
0.00018106752643912502,9894.611576413537
0.00018109936367359002,9900.505193544466
0.00018113120650601895,9906.39984695235
0.00018116305493739627,9912.295536819422
0.0001811949089687063,9918.192263327894
0.0001812267686009338,9924.09002666007
0.0001812586338350635,9929.988826998222
0.0001812905046720805,9935.888664524722
0.00018132238111296975,9941.789539421901
