time_days,Xe133 top 4
1.1713277664113672e-05,4.743012087569264e-90
1.1715337218218593e-05,4.743012086277892e-90
1.1717397134456403e-05,4.743012084986294e-90
1.1719457412890783e-05,4.743012083694467e-90
1.172151805358541e-05,4.743012082402415e-90
1.1723579056603986e-05,4.743012081110134e-90
1.1725640422010216e-05,4.743012079817628e-90
1.1727702149867825e-05,4.743012078524894e-90
1.1729764240240532e-05,4.743012077231931e-90
1.1731826693192089e-05,4.743012075938742e-90
1.173388950878624e-05,4.743012074645326e-90
1.1735952687086755e-05,4.743012073351682e-90
1.1738016228157407e-05,4.743012072057811e-90
1.174008013206198e-05,4.743012070763712e-90
1.1742144398864272e-05,4.743012069469384e-90
1.1744209028628096e-05,4.743012068174831e-90
1.1746274021417267e-05,4.7430120668800495e-90
1.1748339377295616e-05,4.74301206558504e-90
1.1750405096326988e-05,4.743012064289803e-90
1.1752471178575235e-05,4.743012062994338e-90
1.1754537624104223e-05,4.743012061698647e-90
1.1756604432977824e-05,4.743012060402725e-90
1.1758671605259932e-05,4.743012059106576e-90
1.1760739141014437e-05,4.743012057810201e-90
1.1762807040305254e-05,4.743012056513596e-90
1.1764875303196305e-05,4.7430120552167645e-90
1.1766943929751517e-05,4.743012053919704e-90
1.1769012920034836e-05,4.743012052622416e-90
1.1771082274110218e-05,4.743012051324901e-90
1.1773151992041629e-05,4.743012050027155e-90
1.1775222073893044e-05,4.7430120487291835e-90
1.1777292519728452e-05,4.743012047430983e-90
1.177936332961185e-05,4.743012046132554e-90
1.1781434503607254e-05,4.743012044833895e-90
1.1783506041778683e-05,4.743012043535011e-90
1.178557794419017e-05,4.743012042235896e-90
1.1787650210905758e-05,4.7430120409365536e-90
1.178972284198951e-05,4.7430120396369836e-90
1.1791795837505486e-05,4.743012038337183e-90
1.1793869197517767e-05,4.7430120370371555e-90
1.179594292209044e-05,4.743012035736898e-90
1.1798017011287611e-05,4.743012034436414e-90
1.180009146517339e-05,4.7430120331356995e-90
1.1802166283811898e-05,4.743012031834757e-90
1.180424146726727e-05,4.743012030533586e-90
1.1806317015603657e-05,4.7430120292321855e-90
1.1808392928885212e-05,4.743012027930557e-90
1.1810469207176105e-05,4.743012026628698e-90
1.1812545850540515e-05,4.743012025326612e-90
1.1814622859042633e-05,4.743012024024297e-90
1.1816700232746663e-05,4.743012022721751e-90
1.1818777971716817e-05,4.743012021418978e-90
1.182085607601732e-05,4.743012020115975e-90
1.182293454571241e-05,4.743012018812743e-90
1.1825013380866334e-05,4.743012017509282e-90
1.182709258154335e-05,4.743012016205592e-90
1.1829172147807727e-05,4.743012014901673e-90
1.183125207972375e-05,4.743012013597524e-90
1.183333237735571e-05,4.743012012293146e-90
1.1835413040767908e-05,4.743012010988538e-90
1.1837494070024666e-05,4.743012009683702e-90
1.1839575465190307e-05,4.7430120083786355e-90
1.1841657226329168e-05,4.743012007073341e-90
1.18437393535056e-05,4.743012005767815e-90
1.1845821846783964e-05,4.743012004462059e-90
1.184790470622863e-05,4.743012003156076e-90
1.1849987931903983e-05,4.743012001849862e-90
1.1852071523874415e-05,4.743012000543418e-90
1.1854155482204337e-05,4.743011999236745e-90
1.185623980695816e-05,4.743011997929842e-90
1.185832449820032e-05,4.743011996622709e-90
1.186040955599525e-05,4.743011995315346e-90
1.1862494980407405e-05,4.7430119940077535e-90
1.1864580771501242e-05,4.743011992699931e-90
1.1866666929341244e-05,4.743011991391878e-90
1.1868753453991893e-05,4.743011990083596e-90
1.1870840345517681e-05,4.743011988775084e-90
1.187292760398312e-05,4.743011987466341e-90
1.187501522945273e-05,4.743011986157369e-90
1.1877103221991039e-05,4.743011984848166e-90
1.1879191581662589e-05,4.743011983538732e-90
1.1881280308531934e-05,4.743011982229069e-90
1.188336940266364e-05,4.743011980919176e-90
1.1885458864122283e-05,4.743011979609052e-90
1.1887548692972447e-05,4.7430119782986985e-90
1.1889638889278737e-05,4.743011976988114e-90
1.1891729453105753e-05,4.743011975677298e-90
1.1893820384518129e-05,4.743011974366252e-90
1.1895911683580489e-05,4.743011973054977e-90
1.1898003350357477e-05,4.74301197174347e-90
1.1900095384913753e-05,4.743011970431733e-90
1.190218778731398e-05,4.743011969119765e-90
1.1904280557622842e-05,4.743011967807566e-90
1.1906373695905023e-05,4.743011966495137e-90
1.1908467202225226e-05,4.743011965182476e-90
1.1910561076648163e-05,4.743011963869586e-90
1.1912655319238558e-05,4.743011962556464e-90
1.1914749930061148e-05,4.743011961243111e-90
1.1916844909180674e-05,4.743011959929528e-90
1.1918940256661901e-05,4.743011958615714e-90
1.1921035972569594e-05,4.743011957301668e-90
1.1923132056968534e-05,4.743011955987391e-90
1.1925228509923516e-05,4.7430119546728835e-90
1.1927325331499338e-05,4.743011953358146e-90
1.1929422521760818e-05,4.743011952043175e-90
1.1931520080772786e-05,4.743011950727974e-90
1.1933618008600073e-05,4.743011949412541e-90
1.193571630530753e-05,4.743011948096878e-90
1.1937814970960021e-05,4.7430119467809825e-90
1.1939914005622416e-05,4.743011945464856e-90
1.1942013409359598e-05,4.743011944148499e-90
1.1944113182236459e-05,4.74301194283191e-90
1.1946213324317909e-05,4.743011941515089e-90
1.1948313835668861e-05,4.743011940198036e-90
1.1950414716354249e-05,4.743011938880753e-90
1.1952515966439013e-05,4.743011937563237e-90
1.1954617585988102e-05,4.74301193624549e-90
1.1956719575066477e-05,4.743011934927511e-90
1.195882193373912e-05,4.7430119336093e-90
1.1960924662071011e-05,4.743011932290857e-90
1.196302776012715e-05,4.743011930972184e-90
1.1965131227972544e-05,4.743011929653277e-90
1.1967235065672215e-05,4.74301192833414e-90
1.1969339273291195e-05,4.74301192701477e-90
1.1971443850894526e-05,4.743011925695167e-90
1.1973548798547261e-05,4.743011924375335e-90
1.197565411631447e-05,4.7430119230552686e-90
1.197775980426123e-05,4.74301192173497e-90
1.1979865862452626e-05,4.74301192041444e-90
1.1981972290953762e-05,4.743011919093677e-90
1.1984079089829748e-05,4.743011917772683e-90
1.198618625914571e-05,4.7430119164514556e-90
1.198829379896678e-05,4.743011915129996e-90
1.1990401709358103e-05,4.743011913808305e-90
1.199250999038484e-05,4.743011912486381e-90
1.1994618642112156e-05,4.743011911164224e-90
1.1996727664605237e-05,4.743011909841835e-90
1.1998837057929273e-05,4.743011908519214e-90
1.2000946822149464e-05,4.74301190719636e-90
1.2003056957331031e-05,4.7430119058732735e-90
1.2005167463539195e-05,4.743011904549955e-90
1.2007278340839195e-05,4.743011903226403e-90
1.2009389589296282e-05,4.7430119019026175e-90
1.2011501208975716e-05,4.743011900578601e-90
1.2013613199942771e-05,4.743011899254351e-90
1.2015725562262726e-05,4.743011897929868e-90
1.2017838296000882e-05,4.743011896605151e-90
1.2019951401222542e-05,4.743011895280203e-90
1.2022064877993026e-05,4.743011893955021e-90
1.2024178726377662e-05,4.7430118926296056e-90
1.2026292946441793e-05,4.743011891303958e-90
1.202840753825077e-05,4.7430118899780775e-90
1.2030522501869958e-05,4.743011888651963e-90
1.2032637837364735e-05,4.743011887325615e-90
1.2034753544800484e-05,4.743011885999035e-90
1.2036869624242604e-05,4.743011884672222e-90
1.203898607575651e-05,4.743011883345174e-90
1.204110289940762e-05,4.743011882017894e-90
1.2043220095261365e-05,4.7430118806903806e-90
1.2045337663383193e-05,4.7430118793626335e-90
1.204745560383856e-05,4.743011878034653e-90
1.2049573916692932e-05,4.743011876706438e-90
1.2051692602011791e-05,4.743011875377991e-90
1.2053811659860622e-05,4.74301187404931e-90
1.2055931090304936e-05,4.743011872720395e-90
1.205805089341024e-05,4.743011871391247e-90
1.206017106924206e-05,4.743011870061865e-90
1.2062291617865934e-05,4.743011868732248e-90
1.2064412539347413e-05,4.743011867402398e-90
1.2066533833752049e-05,4.743011866072315e-90
1.2068655501145422e-05,4.743011864741998e-90
1.2070777541593109e-05,4.743011863411446e-90
1.2072899955160708e-05,4.743011862080661e-90
1.2075022741913823e-05,4.743011860749641e-90
1.2077145901918073e-05,4.743011859418389e-90
1.2079269435239086e-05,4.743011858086901e-90
1.20813933419425e-05,4.74301185675518e-90
1.2083517622093972e-05,4.743011855423223e-90
1.2085642275759164e-05,4.743011854091033e-90
1.208776730300375e-05,4.74301185275861e-90
1.2089892703893416e-05,4.743011851425951e-90
1.2092018478493862e-05,4.743011850093058e-90
1.2094144626870797e-05,4.743011848759931e-90
1.2096271149089946e-05,4.743011847426571e-90
1.2098398045217035e-05,4.743011846092975e-90
1.2100525315317814e-05,4.743011844759144e-90
1.2102652959458035e-05,4.743011843425079e-90
1.210478097770347e-05,4.743011842090779e-90
1.2106909370119895e-05,4.743011840756245e-90
1.2109038136773103e-05,4.743011839421477e-90
1.2111167277728895e-05,4.743011838086473e-90
1.2113296793053085e-05,4.743011836751235e-90
1.2115426682811497e-05,4.743011835415762e-90
1.2117556947069973e-05,4.743011834080054e-90
1.2119687585894356e-05,4.743011832744111e-90
1.2121818599350509e-05,4.7430118314079336e-90
1.2123949987504302e-05,4.743011830071521e-90
1.2126081750421618e-05,4.743011828734873e-90
1.2128213888168358e-05,4.743011827397992e-90
1.2130346400810421e-05,4.743011826060874e-90
1.213247928841373e-05,4.743011824723521e-90
1.2134612551044211e-05,4.7430118233859335e-90
1.2136746188767809e-05,4.74301182204811e-90
1.2138880201650473e-05,4.743011820710051e-90
1.2141014589758171e-05,4.743011819371759e-90
1.2143149353156875e-05,4.74301181803323e-90
1.214528449191258e-05,4.743011816694466e-90
1.2147420006091276e-05,4.743011815355466e-90
1.2149555895758982e-05,4.74301181401623e-90
1.2151692160981716e-05,4.74301181267676e-90
1.215382880182551e-05,4.743011811337054e-90
1.2155965818356418e-05,4.743011809997113e-90
1.2158103210640488e-05,4.743011808656937e-90
1.2160240978743794e-05,4.743011807316523e-90
1.2162379122732416e-05,4.743011805975874e-90
1.2164517642672447e-05,4.74301180463499e-90
1.216665653862999e-05,4.74301180329387e-90
1.2168795810671159e-05,4.743011801952514e-90
1.2170935458862082e-05,4.743011800610923e-90
1.2173075483268899e-05,4.743011799269095e-90
1.2175215883957757e-05,4.743011797927033e-90
1.2177356660994821e-05,4.743011796584733e-90
1.2179497814446264e-05,4.743011795242197e-90
1.218163934437827e-05,4.743011793899425e-90
1.2183781250857039e-05,4.743011792556418e-90
1.2185923533948775e-05,4.743011791213174e-90
1.2188066193719701e-05,4.7430117898696935e-90
1.219020923023605e-05,4.743011788525978e-90
1.2192352643564062e-05,4.743011787182025e-90
1.2194496433769993e-05,4.743011785837836e-90
1.219664060092011e-05,4.743011784493411e-90
1.2198785145080696e-05,4.74301178314875e-90
1.2200930066318032e-05,4.743011781803852e-90
1.2203075364698425e-05,4.743011780458718e-90
1.2205221040288189e-05,4.743011779113346e-90
1.2207367093153647e-05,4.743011777767739e-90
1.2209513523361139e-05,4.743011776421895e-90
1.2211660330977009e-05,4.743011775075815e-90
1.2213807516067617e-05,4.743011773729497e-90
1.2215955078699339e-05,4.743011772382943e-90
1.2218103018938555e-05,4.743011771036153e-90
1.2220251336851659e-05,4.743011769689125e-90
1.222240003250506e-05,4.74301176834186e-90
1.2224549105965179e-05,4.743011766994359e-90
1.2226698557298438e-05,4.74301176564662e-90
1.2228848386571285e-05,4.743011764298645e-90
1.2230998593850174e-05,4.7430117629504325e-90
1.2233149179201565e-05,4.7430117616019826e-90
1.223530014269194e-05,4.743011760253296e-90
1.2237451484387783e-05,4.743011758904373e-90
1.2239603204355601e-05,4.743011757555212e-90
1.2241755302661896e-05,4.7430117562058145e-90
1.2243907779373198e-05,4.743011754856179e-90
1.2246060634556042e-05,4.7430117535063056e-90
1.2248213868276974e-05,4.743011752156196e-90
1.225036748060255e-05,4.74301175080585e-90
1.2252521471599347e-05,4.743011749455264e-90
1.2254675841333938e-05,4.743011748104442e-90
1.2256830589872924e-05,4.743011746753382e-90
1.225898571728291e-05,4.743011745402084e-90
1.2261141223630509e-05,4.743011744050549e-90
1.226329710898235e-05,4.743011742698777e-90
1.2265453373405079e-05,4.743011741346767e-90
1.2267610016965341e-05,4.743011739994519e-90
1.226976703972981e-05,4.743011738642032e-90
1.2271924441765152e-05,4.7430117372893095e-90
1.2274082223138057e-05,4.743011735936348e-90
1.2276240383915228e-05,4.743011734583149e-90
1.2278398924163371e-05,4.743011733229712e-90
1.2280557843949212e-05,4.743011731876036e-90
1.2282717143339486e-05,4.743011730522123e-90
1.2284876822400935e-05,4.743011729167972e-90
1.2287036881200321e-05,4.743011727813582e-90
1.2289197319804412e-05,4.743011726458955e-90
1.2291358138279988e-05,4.743011725104089e-90
1.2293519336693842e-05,4.743011723748985e-90
1.2295680915112783e-05,4.743011722393643e-90
1.2297842873603626e-05,4.743011721038063e-90
1.2300005212233195e-05,4.743011719682243e-90
1.2302167931068333e-05,4.743011718326187e-90
1.2304331030175894e-05,4.74301171696989e-90
1.230649450962274e-05,4.743011715613357e-90
1.2308658369475742e-05,4.743011714256584e-90
1.2310822609801795e-05,4.743011712899572e-90
1.2312987230667793e-05,4.743011711542323e-90
1.2315152232140647e-05,4.7430117101848345e-90
1.2317317614287277e-05,4.743011708827106e-90
1.2319483377174625e-05,4.743011707469141e-90
1.232164952086963e-05,4.743011706110936e-90
1.232381604543925e-05,4.743011704752493e-90
1.2325982950950455e-05,4.7430117033938105e-90
1.2328150237470232e-05,4.743011702034889e-90
1.2330317905065564e-05,4.743011700675729e-90
1.2332485953803464e-05,4.743011699316329e-90
1.2334654383750945e-05,4.743011697956692e-90
1.2336823194975036e-05,4.743011696596814e-90
1.2338992387542776e-05,4.743011695236698e-90
1.234116196152122e-05,4.7430116938763415e-90
1.234333191697743e-05,4.743011692515748e-90
1.234550225397848e-05,4.743011691154913e-90
1.2347672972591459e-05,4.743011689793841e-90
1.2349844072883465e-05,4.7430116884325275e-90
1.2352015554921612e-05,4.743011687070976e-90
1.2354187418773015e-05,4.743011685709184e-90
1.235635966450482e-05,4.743011684347154e-90
1.2358532292184164e-05,4.743011682984883e-90
1.2360705301878208e-05,4.743011681622374e-90
1.2362878693654122e-05,4.7430116802596235e-90
1.236505246757909e-05,4.743011678896635e-90
1.2367226623720302e-05,4.743011677533407e-90
1.2369401162144966e-05,4.743011676169939e-90
1.2371576082920295e-05,4.74301167480623e-90
1.2373751386113522e-05,4.7430116734422825e-90
1.237592707179189e-05,4.743011672078095e-90
1.2378103140022645e-05,4.743011670713667e-90
1.2380279590873055e-05,4.743011669349e-90
1.2382456424410397e-05,4.743011667984092e-90
1.2384633640701959e-05,4.743011666618945e-90
1.2386811239815037e-05,4.743011665253557e-90
1.238898922181695e-05,4.74301166388793e-90
1.2391167586775017e-05,4.743011662522062e-90
1.2393346334756573e-05,4.743011661155955e-90
1.2395525465828968e-05,4.743011659789607e-90
1.2397704980059557e-05,4.743011658423019e-90
1.2399884877515714e-05,4.743011657056189e-90
1.2402065158264822e-05,4.743011655689122e-90
1.2404245822374275e-05,4.743011654321812e-90
1.240642686991148e-05,4.743011652954263e-90
1.2408608300943854e-05,4.743011651586472e-90
1.241079011553883e-05,4.743011650218442e-90
1.2412972313763846e-05,4.743011648850171e-90
1.241515489568636e-05,4.743011647481659e-90
1.2417337861373833e-05,4.7430116461129065e-90
1.2419521210893751e-05,4.743011644743913e-90
1.2421704944313593e-05,4.74301164337468e-90
1.242388906170087e-05,4.743011642005206e-90
1.2426073563123086e-05,4.74301164063549e-90
1.2428258448647776e-05,4.743011639265534e-90
1.2430443718342467e-05,4.743011637895337e-90
1.2432629372274717e-05,4.743011636524899e-90
1.2434815410512081e-05,4.74301163515422e-90
1.2437001833122134e-05,4.7430116337833e-90
1.2439188640172458e-05,4.743011632412139e-90
1.2441375831730654e-05,4.743011631040738e-90
1.2443563407864327e-05,4.743011629669095e-90
1.2445751368641096e-05,4.74301162829721e-90
1.2447939714128599e-05,4.743011626925084e-90
1.2450128444394472e-05,4.743011625552717e-90
1.2452317559506374e-05,4.74301162418011e-90
1.2454507059531978e-05,4.74301162280726e-90
1.2456696944538955e-05,4.74301162143417e-90
1.2458887214595002e-05,4.743011620060837e-90
1.246107786976782e-05,4.743011618687264e-90
1.2463268910125127e-05,4.743011617313448e-90
1.2465460335734648e-05,4.743011615939391e-90
1.2467652146664122e-05,4.743011614565093e-90
1.2469844342981302e-05,4.743011613190553e-90
1.2472036924753952e-05,4.743011611815771e-90
1.2474229892049842e-05,4.743011610440748e-90
1.2476423244936762e-05,4.743011609065482e-90
1.2478616983482511e-05,4.743011607689975e-90
1.2480811107754901e-05,4.743011606314226e-90
1.248300561782175e-05,4.743011604938235e-90
1.2485200513750897e-05,4.743011603562002e-90
1.2487395795610185e-05,4.743011602185528e-90
1.2489591463467476e-05,4.74301160080881e-90
1.249178751739064e-05,4.743011599431853e-90
1.2493983957447554e-05,4.743011598054652e-90
1.2496180783706116e-05,4.743011596677208e-90
1.2498377996234234e-05,4.743011595299523e-90
1.2500575595099823e-05,4.743011593921595e-90
1.2502773580370815e-05,4.743011592543426e-90
1.250497195211515e-05,4.743011591165014e-90
1.2507170710400784e-05,4.743011589786359e-90
1.250936985529568e-05,4.7430115884074625e-90
1.2511569386867819e-05,4.743011587028323e-90
1.2513769305185187e-05,4.743011585648941e-90
1.2515969610315787e-05,4.743011584269317e-90
1.2518170302327637e-05,4.74301158288945e-90
1.252037138128876e-05,4.74301158150934e-90
1.252257284726719e-05,4.743011580128987e-90
1.2524774700330979e-05,4.743011578748392e-90
1.252697694054819e-05,4.743011577367555e-90
1.2529179567986894e-05,4.743011575986474e-90
1.253138258271518e-05,4.74301157460515e-90
1.2533585984801139e-05,4.743011573223585e-90
1.2535789774312888e-05,4.743011571841776e-90
1.2537993951318543e-05,4.743011570459724e-90
1.2540198515886242e-05,4.743011569077429e-90
1.2542403468084125e-05,4.74301156769489e-90
1.2544608807980353e-05,4.7430115663121084e-90
1.254681453564309e-05,4.743011564929085e-90
1.2549020651140526e-05,4.743011563545817e-90
1.2551227154540848e-05,4.743011562162306e-90
1.2553434045912263e-05,4.743011560778552e-90
1.2555641325322988e-05,4.743011559394555e-90
1.2557848992841253e-05,4.743011558010314e-90
1.2560057048535299e-05,4.74301155662583e-90
1.2562265492473376e-05,4.743011555241102e-90
1.2564474324723753e-05,4.7430115538561314e-90
1.2566683545354705e-05,4.743011552470917e-90
1.2568893154434525e-05,4.743011551085459e-90
1.2571103152031512e-05,4.743011549699757e-90
1.2573313538213977e-05,4.743011548313811e-90
1.2575524313050249e-05,4.743011546927622e-90
1.257773547660866e-05,4.743011545541189e-90
1.2579947028957568e-05,4.743011544154513e-90
1.2582158970165325e-05,4.743011542767593e-90
1.2584371300300309e-05,4.743011541380428e-90
1.2586584019430906e-05,4.74301153999302e-90
1.2588797127625513e-05,4.743011538605368e-90
1.2591010624952534e-05,4.743011537217471e-90
1.2593224511480399e-05,4.743011535829332e-90
1.2595438787277536e-05,4.743011534440947e-90
1.2597653452412392e-05,4.7430115330523195e-90
1.2599868506953426e-05,4.743011531663447e-90
1.2602083950969105e-05,4.74301153027433e-90
1.2604299784527914e-05,4.74301152888497e-90
1.2606516007698341e-05,4.743011527495364e-90
1.2608732620548896e-05,4.743011526105515e-90
1.2610949623148096e-05,4.743011524715421e-90
1.2613167015564472e-05,4.743011523325082e-90
1.2615384797866561e-05,4.7430115219345e-90
1.2617602970122923e-05,4.743011520543672e-90
1.2619821532402122e-05,4.743011519152601e-90
1.2622040484772732e-05,4.743011517761283e-90
1.2624259827303348e-05,4.743011516369723e-90
1.2626479560062572e-05,4.743011514977917e-90
1.2628699683119015e-05,4.743011513585866e-90
1.2630920196541303e-05,4.743011512193571e-90
1.2633141100398076e-05,4.743011510801031e-90
1.2635362394757988e-05,4.743011509408246e-90
1.2637584079689697e-05,4.743011508015216e-90
1.2639806155261878e-05,4.743011506621941e-90
1.2642028621543217e-05,4.743011505228421e-90
1.2644251478602414e-05,4.743011503834656e-90
1.264647472650818e-05,4.743011502440647e-90
1.264869836532924e-05,4.743011501046392e-90
1.2650922395134324e-05,4.743011499651892e-90
1.2653146815992178e-05,4.743011498257147e-90
1.2655371627971568e-05,4.743011496862156e-90
1.265759683114126e-05,4.74301149546692e-90
1.2659822425570041e-05,4.743011494071439e-90
1.2662048411326702e-05,4.743011492675713e-90
1.2664274788480056e-05,4.7430114912797405e-90
1.2666501557098915e-05,4.743011489883523e-90
1.2668728717252117e-05,4.74301148848706e-90
1.2670956269008502e-05,4.743011487090352e-90
1.2673184212436931e-05,4.743011485693398e-90
1.2675412547606265e-05,4.7430114842961985e-90
1.2677641274585387e-05,4.743011482898753e-90
1.2679870393443192e-05,4.743011481501062e-90
1.2682099904248582e-05,4.743011480103125e-90
1.2684329807070474e-05,4.743011478704942e-90
1.2686560101977795e-05,4.743011477306514e-90
1.2688790789039487e-05,4.743011475907839e-90
1.2691021868324503e-05,4.74301147450892e-90
1.2693253339901805e-05,4.7430114731097535e-90
1.2695485203840376e-05,4.743011471710342e-90
1.2697717460209199e-05,4.743011470310683e-90
1.269995010907728e-05,4.743011468910779e-90
1.270218315051363e-05,4.743011467510627e-90
1.2704416584587273e-05,4.743011466110231e-90
1.270665041136725e-05,4.743011464709589e-90
1.2708884630922609e-05,4.743011463308699e-90
1.2711119243322413e-05,4.743011461907563e-90
1.2713354248635736e-05,4.743011460506182e-90
1.2715589646931661e-05,4.743011459104553e-90
1.2717825438279293e-05,4.743011457702679e-90
1.2720061622747737e-05,4.743011456300557e-90
1.2722298200406118e-05,4.74301145489819e-90
1.272453517132357e-05,4.743011453495575e-90
1.272677253556924e-05,4.7430114520927145e-90
1.2729010293212288e-05,4.743011450689607e-90
1.2731248444321885e-05,4.743011449286253e-90
1.2733486988967213e-05,4.7430114478826504e-90
1.2735725927217473e-05,4.743011446478803e-90
1.2737965259141866e-05,4.743011445074709e-90
1.2740204984809617e-05,4.743011443670366e-90
1.2742445104289954e-05,4.7430114422657785e-90
1.2744685617652126e-05,4.743011440860943e-90
1.2746926524965384e-05,4.74301143945586e-90
1.2749167826299002e-05,4.74301143805053e-90
1.2751409521722259e-05,4.7430114366449545e-90
1.2753651611304444e-05,4.74301143523913e-90
1.275589409511487e-05,4.743011433833059e-90
1.275813697322285e-05,4.743011432426741e-90
1.276038024569771e-05,4.743011431020175e-90
1.2762623912608801e-05,4.743011429613363e-90
1.2764867974025468e-05,4.743011428206302e-90
1.2767112430017083e-05,4.743011426798994e-90
1.2769357280653024e-05,4.74301142539144e-90
1.2771602526002678e-05,4.743011423983637e-90
1.277384816613545e-05,4.743011422575587e-90
1.2776094201120755e-05,4.743011421167289e-90
1.2778340631028018e-05,4.743011419758744e-90
1.2780587455926685e-05,4.743011418349951e-90
1.27828346758862e-05,4.74301141694091e-90
1.278508229097603e-05,4.7430114155316216e-90
1.278733030126565e-05,4.743011414122086e-90
1.2789578706824553e-05,4.743011412712302e-90
1.2791827507722234e-05,4.74301141130227e-90
1.2794076704028206e-05,4.7430114098919905e-90
1.2796326295811995e-05,4.7430114084814625e-90
1.2798576283143142e-05,4.743011407070686e-90
1.280082666609119e-05,4.743011405659663e-90
1.2803077444725704e-05,4.743011404248391e-90
1.2805328619116255e-05,4.7430114028368705e-90
1.2807580189332434e-05,4.7430114014251025e-90
1.2809832155443837e-05,4.743011400013085e-90
1.2812084517520075e-05,4.74301139860082e-90
1.281433727563077e-05,4.743011397188307e-90
1.2816590429845556e-05,4.743011395775546e-90
1.281884398023408e-05,4.743011394362536e-90
1.2821097926866004e-05,4.743011392949278e-90
1.2823352269811e-05,4.743011391535771e-90
1.2825607009138747e-05,4.743011390122015e-90
1.2827862144918949e-05,4.743011388708012e-90
1.2830117677221308e-05,4.743011387293759e-90
1.283237360611555e-05,4.7430113858792575e-90
1.2834629931671402e-05,4.743011384464507e-90
1.2836886653958613e-05,4.743011383049508e-90
1.2839143773046942e-05,4.743011381634261e-90
1.2841401289006154e-05,4.743011380218765e-90
1.2843659201906036e-05,4.7430113788030195e-90
1.284591751181638e-05,4.743011377387026e-90
1.2848176218806992e-05,4.743011375970782e-90
1.2850435322947693e-05,4.74301137455429e-90
1.2852694824308315e-05,4.7430113731375484e-90
1.2854954722958698e-05,4.743011371720558e-90
1.28572150189687e-05,4.743011370303319e-90
1.2859475712408185e-05,4.74301136888583e-90
1.286173680334704e-05,4.743011367468091e-90
1.2863998291855153e-05,4.743011366050105e-90
1.286626017800243e-05,4.743011364631868e-90
1.2868522461858791e-05,4.743011363213382e-90
1.287078514349416e-05,4.7430113617946465e-90
1.2873048222978482e-05,4.743011360375662e-90
1.2875311700381712e-05,4.743011358956428e-90
1.2877575575773814e-05,4.743011357536944e-90
1.2879839849224767e-05,4.743011356117211e-90
