time_days,Eu156 top 13
1.1879022593268778,2769414.5215627234
1.1881111290424775,2769498.20676291
1.1883200354837886,2769581.904826476
1.1885289786572728,2769665.615755063
1.188737958569387,2769749.3395503075
1.1889469752265902,2769833.076213849
1.1891560286353442,2769916.8257473265
1.1893651188021104,2770000.5881523765
1.1895742457333525,2770084.363430641
1.1897834094355342,2770168.1515837577
1.1899926099151195,2770251.9526133654
1.1902018471785787,2770335.7665211037
1.1904111212323778,2770419.5933086113
1.1906204320829854,2770503.4329775283
1.1908297797368719,2770587.285529494
1.191039164200508,2770671.150966147
1.191248585480366,2770755.029289129
1.1914580435829198,2770838.920500077
1.1916675385146436,2770922.8246006323
1.1918770702820107,2771006.7415924347
1.1920866388915028,2771090.671477123
1.1922962443495952,2771174.614256339
1.1925058866627676,2771258.569931722
1.1927155658375,2771342.5385049125
1.1929252818802736,2771426.519977549
1.1931350347975709,2771510.5143512725
1.1933448245958758,2771594.5216277265
1.193554651281671,2771678.541808546
1.1937645148614466,2771762.5748953763
1.1939744153416876,2771846.6208898565
1.1941843527288822,2771930.6797936265
1.1943943270295199,2772014.7516083275
1.194604338250091,2772098.836335601
1.1948143863970875,2772182.933977088
1.195024471477002,2772267.044534429
1.195234593496326,2772351.1680092644
1.1954447524615592,2772435.3044032375
1.195654948379196,2772519.453717988
1.195865181255733,2772603.615955158
1.1960754510976694,2772686.396006538
1.1962857579115045,2772767.5136674354
1.1964961017037392,2772848.6437748563
1.1967064824808753,2772929.7863303754
1.196916900249416,2773010.9413355696
1.1971273550158634,2773092.108792017
1.1973378467867273,2773173.2887012963
1.1975483755685117,2773254.481064982
1.1977589413677245,2773335.685884654
1.1979695441908744,2773416.903161888
1.1981801840444715,2773498.1328982636
1.1983908609350267,2773579.3750953577
1.1986015748690524,2773660.6297547473
1.1988123258530596,2773741.89687801
1.1990231138935676,2773823.176466725
1.1992339389970894,2773904.46852247
1.199444801170142,2773985.773046823
1.1996557004192434,2774067.0900413613
1.1998666367509128,2774148.419507665
1.2000776101716704,2774229.761447311
1.2002886206880372,2774311.1158618773
1.2004996683065343,2774392.482752943
1.2007107530336891,2774473.8621220863
1.2009218748760246,2774555.2539708866
1.2011330338400668,2774636.6583009223
1.2013442299323427,2774718.0751137724
1.2015554631593806,2774799.5044110147
1.20176673352771,2774880.9461942283
1.2019780410438614,2774962.400464994
1.2021893857143668,2775043.8672248884
1.2024007675457564,2775125.3464754918
1.2026121865445691,2775206.838218383
1.2028236427173375,2775288.3424551417
1.2030351360705982,2775369.859187348
1.2032466666108885,2775451.38841658
1.203458234344747,2775532.930144417
1.2036698392787137,2775614.48437244
1.2038814814193293,2775696.0511022275
1.2040931607731338,2775777.63033536
1.2043048773466747,2775859.222073416
1.2045166311464943,2775940.826317977
1.2047284221791381,2776022.4430706226
1.2049402504511526,2776104.072332933
1.205152115969086,2776185.7141064876
1.2053640187394867,2776267.3683928666
1.2055759587689052,2776349.03519365
1.205787936063893,2776430.7145104194
1.205999950631,2776512.406344753
1.2062120024767842,2776594.110698233
1.2064240916077982,2776675.8275724407
1.206636218030598,2776757.556968956
1.2068483817517404,2776839.2988893576
1.2070605827777838,2776921.0533352294
1.2072728211152877,2777002.8203081503
1.207485096770812,2777084.5998097016
1.2076974097509168,2777166.3918414633
1.2079097600621687,2777248.19640502
1.20812214771113,2777330.0135019487
1.2083345727043657,2777411.843133833
1.208547035048442,2777493.6853022524
1.208759534749926,2777573.313097945
1.208972071815387,2777652.1473886925
1.209184646251394,2777730.9937463845
1.2093972580645165,2777809.8521725396
1.20960990726133,2777888.722668676
1.2098225938484062,2777967.6052363105
1.210035317832319,2778046.499876962
1.2102480792196444,2778125.4065921507
1.2104608780169586,2778204.325383393
1.2106737142308397,2778283.2562522083
1.2108865878678665,2778362.1992001133
1.2110994989346193,2778441.1542286295
1.2113124474376773,2778520.1213392736
1.2115254333836272,2778599.1005335636
1.2117384567790503,2778678.091813021
1.2119515176305315,2778757.095179163
1.2121646159446569,2778836.1106335083
1.212377751728013,2778915.138177577
1.2125909249871887,2778994.1778128874
1.212804135728773,2779073.2295409585
1.2130173839593545,2779152.2933633085
1.2132306696855293,2779231.36928146
1.2134439929138878,2779310.457296929
1.2136573536510242,2779389.557411237
1.2138707519035339,2779468.669625902
1.2140841876780128,2779547.793942446
1.214297660981059,2779626.930362385
1.2145111718192707,2779706.078887241
1.2147247201992457,2779785.2395185325
1.2149383061275894,2779864.4122577817
1.2151519296109017,2779943.5971065066
1.215365590655786,2780022.7940662266
1.2155792892688468,2780102.003138464
1.2157930254566895,2780181.2243247367
1.2160067992259214,2780260.4576265663
1.21622061058315,2780339.703045472
1.2164344595349845,2780418.9605829753
1.2166483460880333,2780498.230240594
1.2168622702489118,2780577.512019851
1.2170762320242305,2780656.8059222666
1.2172902314206036,2780736.111949362
1.2175042684446455,2780815.4301026543
1.2177183431029728,2780894.760383668
1.2179324554022022,2780974.1027939217
1.2181466053489527,2781053.457334937
1.2183607929498412,2781132.824008235
1.2185750182114932,2781212.202815336
1.218789281140528,2781291.593757762
1.2190035817435694,2781370.996837034
1.219217920027241,2781450.412054673
1.2194322959981685,2781529.8394121993
1.2196467096629782,2781609.2789111347
1.2198611610282983,2781688.7305530002
1.2200756501007575,2781768.194339318
1.2202901768869834,2781847.6702716094
1.220504741393612,2781927.158351396
1.2207193436272734,2782006.6585801993
1.2209339835946014,2782086.170959542
1.22114866130223,2782165.695490944
1.2213633767567957,2782243.3309607278
1.2215781299649358,2782319.884371433
1.2217929209332878,2782396.4494709047
1.2220077496684896,2782473.026260601
1.2222226161771856,2782549.614741983
1.2224375204660158,2782626.214916511
1.222652462541623,2782702.826785642
1.2228674424106512,2782779.450350839
1.2230824600797456,2782856.0856135595
1.2232975155555528,2782932.732575264
1.22351260884472,2783009.391237414
1.223727739953894,2783086.0616014665
1.2239429088897293,2783162.7436688854
1.2241581156588746,2783239.437441128
1.2243733602679818,2783316.1429196554
1.2245886427237052,2783392.860105929
1.2248039630326986,2783469.589001408
1.225019321201618,2783546.329607553
1.2252347172371205,2783623.0819258243
1.2254501511458642,2783699.845957682
1.2256656229345062,2783776.6217045886
1.225881132609711,2783853.4091680027
1.2260966801781383,2783930.2083493867
1.2263122656464507,2784007.0192502
1.2265278890213125,2784083.8418719047
1.2267435503093886,2784160.6762159606
1.2269592495173454,2784237.5222838293
1.2271749866518504,2784314.3800769723
1.2273907617195698,2784391.249596848
1.2276065747271783,2784468.130844922
1.227822425681344,2784545.0238226526
1.2280383145887397,2784621.928531501
1.2282542414560387,2784698.8449729304
1.228470206289915,2784775.7731483993
1.2286862090970447,2784852.713059373
1.228902249884105,2784929.6647073096
1.2291183286577732,2785006.628093673
1.2293344454247266,2785083.603219921
1.22955060019165,2785160.59008752
1.2297667929652232,2785237.588697929
1.229983023752128,2785314.599052612
1.2301992925590493,2785391.621153028
1.2304155993926715,2785468.6550006415
1.2306319442596811,2785545.700596913
1.2308483271667658,2785622.7579433043
1.2310647481206116,2785699.8270412795
1.2312812071279127,2785776.907892298
1.231497704195358,2785854.0004978245
1.2317142393296399,2785931.1048593195
1.2319308125374513,2786008.2209782465
1.232147423825487,2786085.3488560678
1.2323640732004424,2786162.4884942453
1.2325807606690145,2786239.6398942415
1.232797486237899,2786316.8030575183
1.2330142499138,2786393.9779855413
1.2332310517034148,2786471.1646797694
1.2334478916134457,2786548.3631416685
1.2336647696505953,2786625.5733727003
1.2338816858215675,2786702.3724208344
1.2340986401330671,2786776.6483320976
1.2343156325918005,2786850.9355554846
1.2345326632044755,2786925.2340923976
1.2347497319777985,2786999.5439442378
1.2349668389184831,2787073.8651124076
1.2351839840332388,2787148.19759831
1.2354011673287772,2787222.5414033453
1.2356183888118122,2787296.896528915
1.2358356484890578,2787371.2629764224
1.2360529463672303,2787445.640747269
1.2362702824530463,2787520.029842857
1.2364876567532213,2787594.430264587
1.2367050692744794,2787668.842013865
1.2369225200235388,2787743.2650920902
1.2371400090071212,2787817.6995006655
1.2373575362319493,2787892.1452409937
1.237575101704747,2787966.6023144773
1.2377927054322395,2788041.0707225194
1.238010347421153,2788115.5504665202
1.2382280276782134,2788190.0415478842
1.2384457462101532,2788264.543968014
1.2386635030237003,2788339.0577283115
1.2388812981255861,2788413.58283018
1.2390991315225424,2788488.1192750228
1.2393170032213028,2788562.667064241
1.239534913228602,2788637.2261992404
1.239752861551176,2788711.796681422
1.2399708481957612,2788786.3785121874
1.2401888731690942,2788860.9716929425
1.2404069364779184,2788935.5762250894
1.2406250381289725,2789010.19211003
1.2408431781289981,2789084.8193491707
1.241061356484738,2789159.4579439117
1.2412795732029362,2789234.1078956584
1.2414978282903384,2789308.769205811
1.2417161217536907,2789383.4418757767
1.241934453599739,2789458.1259069564
1.242152823835236,2789532.8213007557
1.24237123246693,2789607.528058577
1.2425896795015723,2789682.246181824
1.2428081649459148,2789756.975671901
1.2430266888067114,2789831.7165302103
1.243245251090717,2789906.4687581575
1.2434638518046877,2789981.232357145
1.2436824909553799,2790056.007328578
1.2439011685495507,2790130.793673859
1.2441198845939636,2790205.5913943932
1.244338639095377,2790280.400491583
1.2445574320605532,2790355.2209668355
1.244776263496255,2790430.052821553
1.2449951334092468,2790504.8960571396
1.2452140418062942,2790579.7506750003
1.2454329886941637,2790654.616676538
1.2456519740796212,2790729.494063158
1.2458709979694398,2790804.382836265
1.246090060370388,2790879.2829972636
1.2463091612892367,2790954.194547558
1.246528300732759,2791028.3972436893
1.2467474787077286,2791100.410852732
1.2469666952209202,2791172.4354002755
1.2471859502791105,2791244.4708876633
1.2474052438890746,2791316.5173162394
1.247624576057595,2791388.574687349
1.24784394679145,2791460.6430023364
1.24806335609742,2791532.722262547
1.2482828039822873,2791604.8124693236
1.2485022904528353,2791676.913624013
1.2487218155158486,2791749.025727958
1.248941379178113,2791821.1487825057
1.2491609814464153,2791893.282788999
1.2493806223275414,2791965.427748783
1.249600301828285,2792037.583663204
1.2498200199554348,2792109.7505336055
1.2500397767157823,2792181.928361334
1.2502595721161198,2792254.1171477325
1.2504794061632423,2792326.3168941485
1.2506992788639446,2792398.527601926
1.2509191902250232,2792470.74927241
1.2511391402532739,2792542.981906945
1.2513591289554997,2792615.225506879
1.2515791563384981,2792687.4800735554
1.2517992224090713,2792759.745608319
1.2520193271740212,2792832.022112518
1.2522394706401514,2792904.309587495
1.2524596528142669,2792976.6080345972
1.2526798737031737,2793048.917455169
1.252900133313677,2793121.237850556
1.2531204316525892,2793193.569222106
1.2533407687267184,2793265.9115711623
1.253561144542875,2793338.2648990727
1.2537815591078711,2793410.6292071817
1.25400201242852,2793483.004496835
1.2542225045116364,2793555.390769379
1.2544430353640352,2793627.788026159
1.254663604992534,2793700.196268522
1.2548842134039482,2793772.615497814
1.2551048606051014,2793845.0457153805
1.2553255466028121,2793917.4869225677
1.2555462714039018,2793989.939120723
1.2557670350151935,2794062.4023111905
1.2559878374435107,2794134.8764953176
1.2562086786956792,2794207.3616744503
1.256429558778525,2794279.857849936
1.2566504776988738,2794352.36502312
1.256871435463559,2794424.8831953485
1.2570924320794081,2794497.4123679693
1.2573134675532522,2794569.952542327
1.2575345418919242,2794642.5037197703
1.2577556551022573,2794715.0659016455
1.2579768071910866,2794787.6390892975
1.2581979981652478,2794860.2232840755
1.2584192280315787,2794932.818487323
1.2586404967969147,2795005.424700389
1.2588618044681008,2795078.041924622
1.259083151051975,2795150.6701613646
1.2593045365553797,2795220.617201675
1.259525960985158,2795290.3834580327
1.2597474243481541,2795360.160282246
1.2599689266512142,2795429.947675603
1.2601904679011846,2795499.74563939
1.2604120481049115,2795569.554174896
1.2606336672692484,2795639.3732834095
1.260855325401044,2795709.202966218
1.2610770225071495,2795779.04322461
1.2612987585944178,2795848.8940598727
1.261520533669703,2795918.755473294
1.2617423477398608,2795988.6274661636
1.261964200811747,2796058.510039768
1.2621860928922177,2796128.4031953956
1.2624080239881361,2796198.3069343353
1.2626299941063601,2796268.2212578766
1.2628520032537507,2796338.146167305
1.2630740514371708,2796408.0816639108
1.2632961386634838,2796478.027748982
1.263518264939555,2796547.9844238074
1.2637404302722504,2796617.9516896745
1.2639626346684372,2796687.929547873
1.2641848781349818,2796757.91799969
1.2644071606787588,2796827.917046416
1.2646294823066366,2796897.9266893375
1.2648518430254874,2796967.946929746
1.2650742428421844,2797037.9777689273
1.2652966817636027,2797108.0192081723
1.2655191597966178,2797178.0712487693
1.2657416769481067,2797248.133892006
1.2659642332249454,2797318.207139171
1.2661868286340179,2797388.290991555
1.2664094631822027,2797458.3854504474
1.2666321368763813,2797528.490517135
1.2668548497234373,2797598.6061929087
1.2670776017302545,2797668.732479056
1.2673003929037185,2797738.869376867
1.2675232232507163,2797809.0168876317
1.2677460927781332,2797879.175012636
1.267969001492863,2797949.343753172
1.268191949401794,2798019.5231105294
1.268414936511817,2798089.713085996
1.2686379628298254,2798159.9136808612
1.2688610283627133,2798230.124896415
1.2690841331173752,2798300.346733946
1.2693072771007081,2798370.5791947455
1.2695304603196091,2798440.8222801005
1.2697536827809754,2798511.075991302
1.2699769444917113,2798581.3403296378
1.2702002454587153,2798651.615296401
1.2704235856888906,2798721.9008928793
1.27064696518914,2798792.197120361
1.2708703839663693,2798862.503980137
1.2710938420274842,2798932.8214734993
1.271317339379392,2799003.149601734
1.2715408760289988,2799073.4883661307
1.2717644519832192,2799143.2900665617
1.2719880672489616,2799210.8032780727
1.2722117218331388,2799278.3266872745
1.2724354157426632,2799345.8602953977
1.2726591489844499,2799413.404103677
1.272882921565415,2799480.9581133416
1.2731067334924753,2799548.5223256247
1.2733305847725487,2799616.096741758
1.273554475412553,2799683.6813629717
1.273778405419413,2799751.2761905
1.2740023748000484,2799818.881225575
1.2742263835613825,2799886.496469427
1.2744504317103396,2799954.1219232897
1.2746745192538451,2800021.757588395
1.2748986461988259,2800089.403465974
1.2751228125522098,2800157.059557258
1.2753470183209241,2800224.7258634823
1.2755712635119034,2800292.4023858774
1.2757955481320775,2800360.089125675
1.2760198721883786,2800427.7860841085
1.2762442356877415,2800495.493262411
1.2764686386371011,2800563.210661812
1.2766930810433939,2800630.938283546
1.2769175629135578,2800698.6761288447
1.2771420842545296,2800766.42419894
1.2773666450732537,2800834.182495067
1.2775912453766691,2800901.9510184554
1.277815885171719,2800969.72977034
1.278040564465347,2801037.5187519514
1.278265283264498,2801105.3179645236
1.2784900415761185,2801173.127409288
1.278714839407156,2801240.947087479
1.2789396767645587,2801308.7770003267
1.279164553655275,2801376.6171490657
1.2793894700862602,2801444.4675349295
1.2796144260644648,2801512.32815915
1.2798394215968418,2801580.1990229604
1.2800644566903465,2801648.0801275917
1.2802895313519351,2801715.971474279
1.2805146455885645,2801783.8730642553
1.2807397994071934,2801851.784898752
1.2809649928147793,2801919.706979003
1.2811902258182875,2801987.6393062407
1.281415498424678,2802055.5818817
1.281640810640914,2802123.5347066117
1.2818661624739607,2802191.4977822104
1.2820915539307836,2802259.471109729
1.2823169850183498,2802327.4546903996
1.2825424557436274,2802395.4485254567
1.2827679661135838,2802463.4526161333
1.2829935161351946,2802531.466963662
1.283219105815429,2802599.4915692774
1.2834447351612606,2802667.5264342115
1.2836704041796636,2802735.5715596993
1.2838961128776136,2802803.6269469713
1.284121861262088,2802871.6925972644
1.2843476493400643,2802939.735799248
1.284573477118522,2803005.011891421
1.2847993446044397,2803070.297814249
1.2850252518048033,2803135.593568907
1.2852511987265935,2803200.899156574
1.2854771853767952,2803266.2145784246
1.2857032117623934,2803331.539835636
1.2859292778903748,2803396.874929384
1.2861553837677275,2803462.219860845
1.2863815294014405,2803527.5746311955
1.2866077147985018,2803592.939241612
1.286833939965908,2803658.313693273
1.2870602049106494,2803723.697987354
1.28728650963972,2803789.0921250307
1.287512854160115,2803854.4961074805
1.2877392384788315,2803919.9099358795
1.2879656626028668,2803985.333611407
1.28819212653922,2804050.767135236
1.2884186302948915,2804116.210508545
1.28864517387688,2804181.6637325115
1.2888717572921933,2804247.1268083113
1.2890983805478327,2804312.5997371227
1.2893250436508032,2804378.0825201203
1.289551746608112,2804443.575158483
1.2897784894267659,2804509.077653388
1.290005272113774,2804574.590006009
1.2902320946761463,2804640.1122175273
1.290458957120892,2804705.6442891164
1.2906858594550281,2804771.1862219553
1.2909128016855662,2804836.738017221
1.2911397838195213,2804902.2996760905
1.2913668058639096,2804967.87119974
1.2915938678257486,2805033.4525893475
1.2918209697120568,2805099.0438460894
1.2920481115298543,2805164.644971144
1.2922752932861605,2805230.2559656873
1.2925025149880014,2805295.876830898
1.2927297766423993,2805361.5075679515
1.2929570782563784,2805427.1481780265
1.2931844198369653,2805492.798662301
1.293411801391187,2805558.45902195
1.2936392229260723,2805624.129258153
1.293866684448651,2805689.809372086
1.294094185965954,2805755.499364927
1.2943217274850116,2805821.1992378524
1.294549309012862,2805886.9089920414
1.294776930556537,2805952.6286286716
1.2950045921230733,2806018.358148919
1.295232293719508,2806084.0975539614
1.2954600353528793,2806149.846844977
1.2956878170302275,2806215.606023144
1.2959156387585928,2806281.375089638
1.2961435005450157,2806347.154045637
1.296371402396544,2806412.9428923205
1.29659934432022,2806478.7416308657
1.2968273263230898,2806544.550262449
1.2970553484122005,2806609.3138243393
1.2972834105946003,2806672.3684648788
1.2975115128773393,2806735.4325721264
1.2977396552674678,2806798.5061472026
1.2979678377720358,2806861.5891912286
1.2981960603981018,2806924.681705329
1.2984243231527173,2806987.783690624
1.2986526260429383,2807050.8951482344
1.2988809690758223,2807114.0160792833
1.2991093522584272,2807177.146484893
1.299337775597813,2807240.2863661824
1.2995662391010399,2807303.4357242757
1.2997947427751702,2807366.594560295
1.300023286627265,2807429.7628753595
1.3002518706643933,2807492.940670594
1.3004804948936186,2807556.1279471195
1.300709159322008,2807619.3247060576
1.3009378639566296,2807682.530948531
1.3011666088045528,2807745.7466756604
1.3013953938728486,2807808.971888568
1.3016242191685887,2807872.206588377
1.3018530846988443,2807935.4507762073
1.3020819904706944,2807998.7044531833
1.3023109364912122,2808061.967620426
1.302539922767475,2808125.240279056
1.3027689493065606,2808188.5224301987
1.3029980161155486,2808251.814074974
1.30322712320152,2808315.1152145043
1.303456270571556,2808378.4258499118
1.3036854582327406,2808441.745982318
1.3039146861921556,2808505.075612845
1.304143954456891,2808568.414742617
1.3043732630340317,2808631.763372754
1.3046026119306657,2808695.1215043804
1.3048320011538825,2808758.489138617
1.3050614307107729,2808821.866276586
1.3052909006084286,2808885.2529194104
1.3055204108539427,2808948.6490682117
1.3057499614544075,2809012.0547241136
1.305979552416923,2809075.469888236
1.3062091837485839,2809138.8945617042
1.3064388554564885,2809202.328745638
1.3066685675477359,2809265.7724411613
1.3068983200294269,2809329.2256493964
1.3071281129086636,2809392.688371465
1.3073579461925484,2809456.160608491
1.3075878198881843,2809519.642361595
1.3078177340026809,2809583.1336319004
1.3080476885431427,2809646.63442053
1.3082776835166785,2809710.1447286066
1.308507718930397,2809773.664557252
1.3087377947914094,2809837.1939075897
1.3089679111068269,2809900.7327807397
1.3091980678837634,2809964.2811778286
1.3094282651293325,2810027.839099976
1.309658502850648,2810090.618338399
1.3098887810548314,2810151.457835302
1.3101190997489984,2810212.30643695
1.3103494589402682,2810273.1641444075
1.3105798586357618,2810334.0309587447
1.310810298842601,2810394.906881028
1.3110407795679087,2810455.7919123247
1.3112713008188095,2810516.686053704
1.3115018626024266,2810577.589306231
1.3117324649258917,2810638.501670976
1.3119631077963305,2810699.4231490046
1.3121937912208725,2810760.353741386
1.3124245152066485,2810821.2934491867
1.3126552797607898,2810882.2422734746
1.3128860848904302,2810943.200215319
1.313116930602704,2811004.167275784
1.3133478169047441,2811065.143455941
1.313578743803693,2811126.1287568565
1.3138097113066856,2811187.123179598
1.3140407194208616,2811248.126725233
1.314271768153362,2811309.13939483
1.3145028575113287,2811370.1611894565
1.3147339875019046,2811431.1921101804
1.3149651581322344,2811492.232158069
1.3151963694094637,2811553.2813341906
1.3154276213407372,2811614.339639612
1.3156589139332078,2811675.407075403
1.3158902471940226,2811736.483642631
1.3161216211303324,2811797.5693423627
1.3163530357492892,2811858.6641756673
1.3165844910580464,2811919.768143611
1.3168159870637581,2811980.8812472634
1.3170475237735806,2812042.0034876917
1.317279101194668,2812103.134865964
1.317510719334184,2812164.275383148
1.3177423781992852,2812225.4250403126
1.3179740777971327,2812286.5838385248
1.3182058181348884,2812347.751778852
1.318437599219716,2812408.928862365
1.3186694210587795,2812470.1150901285
1.318901283659245,2812531.310463213
1.3191331870282799,2812592.5149826845
1.3193651311730499,2812653.728649612
1.3195971161007294,2812714.9514650637
1.3198291418184869,2812776.1834301073
1.3200612083334946,2812837.424545812
1.320293315652926,2812898.6748132454
1.3205254637839554,2812959.9342334745
1.3207576527337592,2813021.2028075694
1.3209898825095145,2813082.4805365955
1.3212221531183974,2813143.7674216228
1.3214544645675919,2813205.063463719
1.321686816864277,2813266.3686639536
1.3219192100156352,2813327.683023393
1.3221516440288494,2813389.0065431064
1.322384118911105,2813448.3833473492
1.3226166346695873,2813507.0235778904
1.3228491913114844,2813565.6725543304
1.3230817888439819,2813624.330277683
1.3233144272742745,2813682.9967489615
1.3235471066095512,2813741.671969183
1.323779826857004,2813800.3559393575
1.3240125880238267,2813859.0486605023
1.3242453901172142,2813917.75013363
1.3244782331443623,2813976.4603597554
1.324711117112469,2814035.1793398918
1.3249440420287324,2814093.907075054
1.3251770079003506,2814152.643566256
1.3254100147345294,2814211.388814512
1.3256430625384685,2814270.1428208374
1.3258761513193722,2814328.9055862436
1.326109281084445,2814387.677111748
1.3263424518408935,2814446.457398363
1.3265756635959252,2814505.2464471026
1.326808916356749,2814564.0442589815
1.3270422101305723,2814622.850835013
1.3272755449246116,2814681.6661762134
1.3275089207460768,2814740.490283597
1.327742337602182,2814799.3231581743
1.327975795500142,2814858.1648009643
1.328209294447174,2814917.015212979
1.3284428344504946,2814975.8743952317
1.3286764155173236,2815034.7423487375
1.3289100376548808,2815093.6190745113
1.3291437008703857,2815152.504573567
1.3293774051710656,2815211.3988469187
1.329611150564142,2815270.3018955817
1.3298449370568404,2815329.213720569
1.3300787646563872,2815388.1343228947
1.3303126333700104,2815447.0637035756
1.3305465432049393,2815506.001863623
1.3307804941684038,2815564.948804053
1.3310144862676336,2815623.9045258793
1.3312485195098662,2815682.869030115
1.3314825939023336,2815741.842317777
1.3317167094522713,2815800.8243898796
1.3319508661669157,2815859.8152474356
1.332185064053505,2815918.8148914594
1.3324193031192784,2815977.823322965
1.3326535833714768,2816036.840542969
1.3328879048173392,2816095.866552483
1.3331222674641139,2816154.901352524
1.3333566713190428,2816213.9449441037
1.3335911163893712,2816272.9973282395
1.3338256026823465,2816332.058505944
1.3340601302052169,2816391.128478231
1.3342946989652313,2816450.2072461178
1.334529308969641,2816509.2948106136
1.334763960225698,2816568.3911727383
1.334998652740653,2816625.687485804
1.3352333865217656,2816682.1356796557
1.3354681615762891,2816738.592262679
1.3357029779114806,2816795.057235835
1.3359378355345986,2816851.5306000854
1.3361727344529026,2816908.0123563916
1.336407674673654,2816964.502505714
1.3366426562041147,2817021.0010490147
1.336877679051546,2817077.5079872548
1.337112743223217,2817134.0233213953
1.337347848726392,2817190.5470523983
1.337582995568338,2817247.0791812246
1.3378181837563239,2817303.619708836
1.3380534132976194,2817360.168636192
1.3382886841994954,2817416.725964257
1.338523996469225,2817473.2916939906
1.338759350114079,2817529.865826353
1.3389947451413378,2817586.448362306
1.3392301815582746,2817643.0393028134
1.3394656593721672,2817699.6386488345
1.339701178590295,2817756.2464013295
1.3399367392199373,2817812.862561263
1.3401723412683761,2817869.4871295933
1.3404079847428938,2817926.1201072824
1.3406436696507746,2817982.761495292
1.340879395999301,2818039.411294584
1.341115163795765,2818096.069506119
1.3413509730474513,2818152.7361308592
1.3415868237616495,2818209.4111697655
1.3418227159456495,2818266.0946237966
1.3420586496067437,2818322.7864939193
1.3422946247522243,2818379.48678109
1.3425306413893858,2818436.1954862736
1.3427666995255214,2818492.912610427
1.3430027991679327,2818549.6381545165
1.3432389403239153,2818606.3721195012
1.3434751230007687,2818663.1145063415
1.343711347205793,2818719.865316
1.343947612946291,2818776.6245494382
1.3441839202295653,2818833.3922076165
1.3444202690629208,2818890.168291497
1.3446566594536626,2818946.9528020406
1.3448930914090962,2819003.7457402083
1.345129564936534,2819060.5471069627
1.3453660800432838,2819117.3569032634
1.3456026367366565,2819174.1751300734
1.3458392350239636,2819231.001788354
1.3460758749125197,2819287.836879064
1.3463125564096388,2819344.680403169
1.346549279522637,2819401.5323616257
1.3467860442588295,2819458.3927553985
1.3470228506255395,2819515.2615854475
1.3472596986300849,2819572.1388527346
1.3474965882797867,2819628.651355656
1.347733519581967,2819682.915547728
1.3479704925439502,2819737.1877744803
1.3482075071730613,2819791.468036822
1.3484445634766262,2819845.756335663
1.3486816614619705,2819900.0526719093
1.3489188011364281,2819954.3570464742
1.3491559825073265,2820008.669460265
1.3493932055819973,2820062.9899141914
1.3496304703677733,2820117.318409161
1.3498677768719887,2820171.6549460855
1.3501051251019787,2820225.9995258725
1.35034251506508,2820280.3521494297
1.3505799467686308,2820334.7128176684
1.3508174202199679,2820389.0815314963
1.3510549354264363,2820443.458291824
1.3512924923953757,2820497.8430995606
1.3515300911341295,2820552.2359556137
1.3517677316500416,2820606.6368608926
1.3520054139504578,2820661.0458163074
1.3522431380427256,2820715.4628227665
1.3524809039341925,2820769.8878811793
1.3527187116322064,2820824.320992454
1.3529565611441223,2820878.7621575017
1.3531944524772908,2820933.211377229
1.3534323856390647,2820987.668652546
1.3536703606367988,2821042.1339843622
1.3539083774778495,2821096.6073735883
1.354146436169574,2821151.0888211294
1.3543845367193308,2821205.578327897
1.3546226791344773,2821260.075894799
1.35486086342238,2821314.581522745
1.3550990895903987,2821369.095212645
1.3553373576458971,2821423.616965406
1.3555756675962407,2821478.14678194
1.3558140194487955,2821532.6846631523
1.3560524132109295,2821587.230609955
1.3562908488900116,2821641.7846232555
1.356529326493412,2821696.346703964
1.3567678460284995,2821750.916852986
1.3570064075026527,2821805.4950712346
1.3572450109232426,2821860.081359618
1.3574836562976451,2821914.6757190437
1.3577223436332369,2821969.2781504216
1.3579610729373959,2822023.888654661
1.3581998442175016,2822078.50723267
1.3584386574809346,2822133.1338853585
1.3586775127350743,2822187.7686136323
1.3589164099873092,2822242.4114184054
1.359155349245021,2822297.0623005843
1.3593943305155956,2822351.7212610757
1.3596333538064207,2822406.388300792
1.359872419124884,2822461.063420641
1.3601115264783756,2822515.4757119603
1.3603506758742867,2822567.57241178
1.3605898673200094,2822619.676794995
1.360829100822935,2822671.7888624636
1.3610683763904634,2822723.9086150457
1.3613076940299882,2822776.0360535975
1.3615470537489072,2822828.1711789747
1.3617864555546193,2822880.3139920374
1.3620258994545242,2822932.464493643
1.3622653854560238,2822984.6226846473
1.3625049135665206,2823036.7885659104
1.3627444837934164,2823088.962138288
1.362984096144121,2823141.143402638
1.3632237506260394,2823193.3323598183
1.363463447246579,2823245.5290106884
1.3637031860131492,2823297.7333561024
1.3639429669331606,2823349.9453969197
1.3641827900140249,2823402.1651339973
1.3644226552631555,2823454.392568193
1.3646625626879643,2823506.627700364
1.364902512295872,2823558.8705313695
1.3651425040942933,2823611.1210620645
1.3653825380906464,2823663.379293307
1.3656226142923513,2823715.645225956
1.3658627327068287,2823767.918860869
1.3661028933415011,2823820.200198901
1.366343096203792,2823872.489240911
1.3665833413011264,2823924.7859877567
1.3668236286409279,2823977.0904402947
1.367063958230629,2824029.4025993836
1.3673043300776562,2824081.7224658797
1.3675447441894395,2824134.05004064
1.3677852005734106,2824186.3853245242
1.368025699237002,2824238.728318387
1.3682662401876475,2824291.079023087
1.368506823432783,2824343.437439482
1.3687474489798426,2824395.8035684284
1.368988116836269,2824448.177410784
