time_days,Ba140 top 12
0.47438190566503474,10671006.32696536
0.4744653165794799,10670909.409161339
0.47454874216012666,10670812.47497656
0.4746321824095537,10670715.524408372
0.47471563733033934,10670618.557454124
0.4747991069250652,10670521.574111158
0.4748825911963104,10670424.574376827
0.47496609014665553,10670327.558248473
0.47504960377868166,10670230.525723444
0.47513313209497027,10670133.476799082
0.4752166750981033,10670036.411472738
0.4753002327906631,10669939.329741756
0.4753838051752318,10669842.231603479
0.4754673922543942,10669745.11705525
0.4755509940307334,10669647.986094415
0.47563461050683364,10669550.84361403
0.47571824168527943,10669453.690285318
0.47580188756865593,10669356.520537771
0.4758855481595488,10669259.334368737
0.47596922346054404,10669162.131775552
0.4760529134742281,10669064.912755556
0.47613661820318715,10668967.677306103
0.47622033765001015,10668870.425424516
0.47630407181728424,10668773.157108147
0.47638782070759766,10668675.872354336
0.47647158432353925,10668578.571160417
0.4765553626676981,10668481.253523732
0.47663915574266397,10668383.919441624
0.47672296355102695,10668286.568911426
0.47680678609537686,10668189.201930476
0.47689062337830623,10668091.818496121
0.47697447540240595,10667994.418605685
0.47705834217026793,10667897.002256515
0.47714222368448445,10667799.569445942
0.4772261199476484,10667702.120171305
0.4773100309623532,10667604.65442994
0.4773939567311925,10667507.17221918
0.4774778972567597,10667409.673536366
0.47756185254165134,10667312.158378823
0.4776458225884616,10667214.626743892
0.47772980739978604,10667117.078628907
0.47781380697822073,10667019.5140312
0.4778978213263622,10666921.932948103
0.4779818504468074,10666824.33537695
0.4780658943421538,10666726.721315077
0.4781499530149993,10666629.090759804
0.4782340264679413,10666531.443708478
0.4783181147035804,10666433.780158421
0.4784022177245149,10666336.100106964
0.4784863355333445,10666238.403551443
0.4785704681326695,10666140.690489177
0.4786546155250904,10666042.960917505
0.47873877771320833,10665945.214833759
0.4788229546996248,10665847.452235257
0.47890714648694105,10665749.673119338
0.47899135307776114,10665651.87748332
0.4790755744746871,10665554.065324541
0.47915981068032243,10665456.23664032
0.47924406169727085,10665358.391427988
0.47932832752813664,10665260.52968487
0.47941260817552456,10665162.651408289
0.47949690364203984,10665064.756595578
0.4795812139302873,10664966.848786063
0.4796655390428747,10664868.931440672
0.4797498789824078,10664770.997552877
0.47983423375149353,10664673.047120003
0.47991860335273956,10664575.080139382
0.4800029877887538,10664477.09660833
0.48008738706214454,10664379.09652417
0.4801718011755208,10664281.079884227
0.48025623013149177,10664183.046685826
0.4803406739326664,10664084.996926283
0.4804251325816567,10663986.930602925
0.48050960608107246,10663888.847713076
0.48059409443352497,10663790.748254044
0.4806785976416257,10663692.632223165
0.4807631157079867,10663594.499617748
0.48084764863522067,10663496.350435112
0.48093219642594054,10663398.18467259
0.4810167590827589,10663300.002327485
0.4811013366082914,10663201.803397126
0.48118592900515145,10663103.587878829
0.48127053627595406,10663005.355769908
0.4813551584233144,10662907.107067682
0.48143979544984833,10662808.841769468
0.4815244473581719,10662710.559872584
0.481609114150902,10662612.261374347
0.48169379583065564,10662513.946272071
0.4817784924000495,10662415.614563074
0.48186320386170345,10662317.266244665
0.4819479302182352,10662218.901314162
0.48203267147226364,10662120.519768883
0.48211742762640813,10662022.121606138
0.48220219868328873,10661923.70682324
0.48228698464552566,10661825.2754175
0.48237178551573995,10661726.827386238
0.48245660129655177,10661628.362726761
0.48254143199058475,10661529.881436381
0.48262627760046006,10661431.38351241
0.4827111381288005,10661332.868952163
0.48279601357822927,10661234.337752944
0.48288090395136984,10661135.789912065
0.4829658092508462,10661037.22542684
0.48305072947928296,10660938.644294577
0.4831356646393042,10660840.046512581
0.4832206147335371,10660741.432078166
0.4833055797646067,10660642.800988639
0.4833905597351392,10660544.153241308
0.4834755546477616,10660445.488833478
0.4835605645051011,10660346.81404627
0.4836455893097856,10660248.126939889
0.483730629064443,10660149.423166703
0.48381568377170214,10660050.702724015
0.48390075343419126,10659951.965609137
0.48398583805454176,10659853.211819367
0.48407093763538267,10659754.441352017
0.48415605217934465,10659655.654204385
0.48424118168905855,10659556.85037378
0.4843263261671559,10659458.029857505
0.48441148561626857,10659359.192652866
0.4844966600390289,10659260.338757161
0.4845818494380689,10659161.468167696
0.48466705381602354,10659062.58088177
0.4847522731755258,10658963.67689669
0.4848375075192098,10658864.756209755
0.48492275684971026,10658765.818818266
0.48500802116966235,10658666.864719521
0.4850933004817016,10658567.893910827
0.4851785947884641,10658468.90638948
0.48526390409258563,10658369.902152779
0.4853492283967047,10658270.881198024
0.48543456770345805,10658171.843522517
0.48551992201548366,10658072.78912355
0.4856052913354198,10657973.717998425
0.4856906756659054,10657874.630144438
0.4857760750095797,10657775.52555889
0.4858614893690825,10657676.404239077
0.48594691874705415,10657577.266182289
0.48603236314613435,10657478.111385832
0.4861178225689661,10657378.939846992
0.48620329701819004,10657279.751563072
0.4862887864964484,10657180.546531362
0.4863742910063838,10657081.32474916
0.4864598105506391,10656982.086213756
0.48654534513185793,10656882.830922443
0.4866308947526842,10656783.558872523
0.4867164594157614,10656684.27006128
0.48680203912373626,10656584.964486014
0.48688763387925316,10656485.642144008
0.48697324368495803,10656386.303032562
0.4870588685434971,10656286.947148962
0.4871445084575172,10656187.574490497
0.48723016342966546,10656088.185054468
0.4873158334625895,10655988.778838158
0.4874015185589376,10655889.355838854
0.4874872187213575,10655789.918491364
0.48757293395249995,10655690.47263021
0.48765866425501353,10655591.009979721
0.48774440963154847,10655491.530537177
0.4878301700847551,10655392.034299865
0.48791594561728446,10655292.521265084
0.48800173623178783,10655192.991430111
0.4880875419309172,10655093.444792233
0.48817336271732403,10654993.881348744
0.4882591985936627,10654894.301096924
0.48834504956258584,10654794.704034062
0.4884309156267471,10654695.09015744
0.4885167967888007,10654595.459464345
0.4886026930514012,10654495.811952064
0.48868860441720396,10654396.147617877
0.48877453088886436,10654296.466459064
0.48886047246903774,10654196.768472923
0.4889464291603824,10654097.053656721
0.4890324009655544,10653997.322007744
0.4891183878872112,10653897.573523281
0.48920438992801074,10653797.808200609
0.48929040709061156,10653698.026037011
0.48937643937767245,10653598.227029767
0.4894624867918527,10653498.41117616
0.4895485493358122,10653398.578473464
0.4896346270122104,10653298.728918962
0.4897207198237097,10653198.862509938
0.4898068277729704,10653098.979243666
0.4898929508626544,10652999.079117427
0.4899790890954235,10652899.162128495
0.49006524247394073,10652799.228274146
0.49015141100086884,10652699.27755167
0.4902375946788715,10652599.309958331
0.490323793510612,10652499.325491417
0.49041000749875646,10652399.324148193
0.4904962366459688,10652299.305925937
0.49058248095491475,10652199.270821935
0.49066874042826003,10652099.218833448
0.49075501506867114,10651999.14995776
0.4908413048788147,10651899.064192137
0.4909276098613583,10651798.961533861
0.4910139300189686,10651698.841980206
0.49110026535431567,10651598.705528438
0.49118661587006734,10651498.552175833
0.4912729815688929,10651398.38191966
0.4913593624534618,10651298.1947572
0.49144575852644434,10651197.993263453
0.491532169790511,10651097.783074817
0.4916185962483329,10650997.555973494
0.49170503790258147,10650897.311956765
0.49179149475592804,10650797.051021887
0.4918779668110466,10650696.773166139
0.49196445407060935,10650596.478386788
0.49205095653728964,10650496.1666811
0.4921374742137614,10650395.838046348
0.4922240071026989,10650295.4924798
0.492310555206777,10650195.12997872
0.492397118528671,10650094.75054038
0.49248369707105594,10649994.354162043
0.49257029083660947,10649893.940840974
0.49265689982800764,10649793.510574447
0.4927435240479275,10649693.06335972
0.4928301634990468,10649592.599194063
0.49291681818404365,10649492.118074741
0.4930034881055966,10649391.619999018
0.49309017326638466,10649291.104964154
0.4931768736690874,10649190.572967414
0.493263589316384,10649090.024006069
0.49335032021095654,10648989.458077373
0.4934370663554852,10648888.875178596
0.49352382775265136,10648788.275306992
0.49361060440513677,10648687.658459827
0.4936973963156241,10648587.024634369
0.49378420348679586,10648486.37382787
0.49387102592133547,10648385.70603759
0.49395786362192584,10648285.021260796
0.49404471659125304,10648184.319494745
0.49413158483200065,10648083.600736693
0.4942184683468541,10647982.864983903
0.49430536713849904,10647882.112233633
0.49439228120962136,10647781.34248314
0.49447921056290794,10647680.55572969
0.49456615520104574,10647579.751970524
0.4946531151267214,10647478.93120291
0.4947400903426247,10647378.093424106
0.4948270808514434,10647277.238631364
0.4949140866558662,10647176.366821941
0.49500110775858275,10647075.47799309
0.49508814416228286,10646974.572142074
0.495175195869657,10646873.64926614
0.4952622628833959,10646772.709362544
0.495349345206191,10646671.75242854
0.4954364428407331,10646570.78519304
0.49552355578971635,10646469.8050675
0.49561068405583264,10646368.807905126
0.49569782764177517,10646267.793703169
0.4957849865502375,10646166.762458874
0.49587216078391394,10646065.714169499
0.49595935034549915,10645964.648832291
0.49604655523768815,10645863.566444505
0.4961337754631756,10645762.467003385
0.49622101102465954,10645661.350506194
0.4963082619248355,10645560.216950163
0.4963955281664004,10645459.06633256
0.496482809752052,10645357.898650622
0.496570106684488,10645256.713901605
0.49665741896640697,10645155.51208275
0.49674474660050766,10645054.29319131
0.4968320895894889,10644953.057224529
0.4969194479360519,10644851.804179661
0.4970068216428964,10644750.534053944
0.49709421071272314,10644649.246844629
0.49718161514823345,10644547.942548955
0.49726903495212893,10644446.621164177
0.497356470127112,10644345.28268754
0.4974439206758852,10644243.927116275
0.4975313866011518,10644142.554447643
0.49761886790561466,10644041.164678877
0.4977063645919796,10643939.757807225
0.4977938766629503,10643838.33382993
0.49788140412123183,10643736.89274423
0.49796894696952987,10643635.434547376
0.49805650521055045,10643533.9592366
0.49814407884700007,10643432.466809148
0.4982316678815855,10643330.95726226
0.49831927231701373,10643229.430593181
0.4984068921559941,10643127.886799147
0.49849452740123434,10643026.325877396
0.49858217805544325,10642924.747825174
0.4986698441213303,10642823.152639711
0.4987575256016053,10642721.540318253
0.4988452224989785,10642619.910858033
0.4989329348161608,10642518.264256297
0.4990206625558634,10642416.60051027
0.4991084057207972,10642314.919617204
0.4991961643136762,10642213.221574323
0.4992839383372122,10642111.506378865
0.4993717277941184,10642009.777995458
0.4994595326871085,10641908.039445786
0.4995473530188966,10641806.283737069
0.4996351887921973,10641704.51086654
0.4997230400097257,10641602.720831435
0.49981090667419653,10641500.91362899
0.4998987887883275,10641399.089256434
0.4999866863548344,10641297.247711003
0.5000745993764342,10641195.388989927
0.5001625278558441,10641093.513090445
0.5002504717957825,10640991.620009782
0.5003384311989676,10640889.709745176
0.5004264060681183,10640787.782293852
0.5005143964059532,10640685.837653045
0.5006024022151938,10640583.875819985
0.5006904234985597,10640481.8967919
0.5007784602587717,10640379.900566025
0.5008665124985511,10640277.887139577
0.5009545802206196,10640175.856509803
0.5010426634276995,10640073.808673916
0.5011307621225136,10639971.743629156
0.5012188763077852,10639869.66137274
0.5013070059862369,10639767.561901899
0.5013951511605947,10639665.445213864
0.5014833118335825,10639563.311305858
0.5015714880079253,10639461.160175106
0.501659679686349,10639358.991818836
0.5017478868715792,10639256.806234272
0.5018361095663427,10639154.603418635
0.5019243477733668,10639052.38336916
0.5020126014953779,10638950.146083066
0.5021008707351057,10638847.891557572
0.502189155495278,10638745.619789904
0.5022774557786236,10638643.330777286
0.5023657715878722,10638541.02451694
0.5024541029257535,10638438.701006088
0.5025424497949981,10638336.360241955
0.5026308121983366,10638234.00222176
0.5027191901384997,10638131.626942717
0.502807583618221,10638029.234402057
0.502895992640232,10637926.824596994
0.5029844172072654,10637824.39752475
0.5030728573220545,10637721.95318254
0.5031613129873332,10637619.491567593
0.5032497842058357,10637517.012677116
0.5033382709802966,10637414.521613618
0.5034267733134512,10637312.019205255
0.5035152912080343,10637209.499514854
0.5036038246667839,10637106.962539634
0.5036923736924358,10637004.408276808
0.5037809382877271,10636901.836723596
0.5038695184553954,10636799.24787721
0.5039581141981787,10636696.641734872
0.5040467255188158,10636594.018293792
0.5041353524200457,10636491.377551187
0.5042239949046069,10636388.719504273
0.5043126529752414,10636286.04415026
0.5044013266346887,10636183.35148636
0.5044900158856899,10636080.641509794
0.5045787207309863,10635977.914217766
0.5046674411733201,10635875.169607494
0.5047561772154335,10635772.407676188
0.5048449288600696,10635669.628421059
0.5049336961099717,10635566.831839317
0.5050224789678829,10635464.01792818
0.505111277436549,10635361.186684852
0.5052000915187146,10635258.338106541
0.5052889212171244,10635155.47219046
0.5053777665345246,10635052.588933816
0.5054666274736614,10634949.688333822
0.5055555040372814,10634846.770387683
0.5056443962281323,10634743.835092604
0.5057333040489604,10634640.8824458
0.5058222275025163,10634537.912444469
0.5059111665915472,10634434.925085822
0.5060001213188028,10634331.92036707
0.5060890916870325,10634228.898285411
0.5061780776989867,10634125.858838059
0.5062670793574157,10634022.802022208
0.506356096665071,10633919.727835072
0.5064451296247031,10633816.636273855
0.5065341782390659,10633713.527335754
0.5066232425109113,10633610.401017975
0.506712322442992,10633507.257317724
0.5068014180380619,10633404.096232202
0.5068905292988747,10633300.917758614
0.5069796562281853,10633197.721894158
0.5070687988287484,10633094.508636033
0.5071579571033196,10632991.277981449
0.507247131054654,10632888.029927596
0.5073363206855097,10632784.774642946
0.507425525998643,10632681.502906533
0.5075147469968112,10632578.2137643
0.5076039836827722,10632474.907213455
0.5076932360592843,10632371.58325119
0.5077825041291065,10632268.241874704
0.5078717878949982,10632164.8830812
0.5079610873597182,10632061.506867869
0.5080504025260288,10631958.113231912
0.5081397333966899,10631854.702170528
0.5082290799744628,10631751.273680909
0.5083184422621092,10631647.827760253
0.5084078202623914,10631544.364405755
0.5084972139780721,10631440.883614609
0.5085866234119149,10631337.385384016
0.5086760485666821,10631233.869711166
0.5087654894451402,10631130.336593246
0.5088549460500528,10631026.786027465
0.508944418384185,10630923.218011005
0.5090339064503027,10630819.632541059
0.5091234102511719,10630716.029614823
0.5092129297895593,10630612.40922949
0.5093024650682321,10630508.771382254
0.5093920160899578,10630405.116070298
0.5094815828575037,10630301.443290818
0.5095711653736401,10630197.753041
0.5096607636411354,10630094.045318045
0.509750377662759,10629990.320119128
0.509840007441281,10629886.577441452
0.5099296529794719,10629782.817282194
0.5100193142801028,10629679.03963855
0.5101089913459452,10629575.2445077
0.5101986841797703,10629471.431886842
0.5102883927843523,10629367.601773158
0.5103781171624633,10629263.754163835
0.5104678573168766,10629159.889056059
0.5105576132503665,10629056.006447017
0.510647384965707,10628952.10633389
0.5107371724656736,10628848.188713873
0.5108269757530414,10628744.25358414
0.5109167948305862,10628640.300941885
0.5110066297010837,10628536.330784284
0.5110964803673125,10628432.34310852
0.511186346832049,10628328.337911785
0.5112762290980712,10628224.323176688
0.5113661271681575,10628120.294135492
0.5114560410450866,10628016.24756673
0.511545970731638,10627912.183467578
0.5116359162305912,10627808.101835227
0.5117258775447259,10627704.002666846
0.5118158546768246,10627599.88595962
0.5119058476296676,10627495.751710733
0.5119958564060368,10627391.59991736
0.5120858810087144,10627287.430576684
0.5121759214404832,10627183.243685886
0.5122659777041264,10627079.039242133
0.5123560498024277,10626974.817242615
0.5124461377381705,10626870.577684507
0.5125362415141412,10626766.320564982
0.5126263611331242,10626662.045881223
0.5127164965979052,10626557.753630405
0.5128066479112702,10626453.4438097
0.5128968150760062,10626349.116416287
0.5129869980948999,10626244.771447336
0.5130771969707394,10626140.408900032
0.5131674117063125,10626036.028771546
0.5132576423044072,10625931.631059045
0.5133478887678142,10625827.215759711
0.5134381510993224,10625722.782870714
0.5135284293017217,10625618.332389228
0.5136187233778029,10625513.86431242
0.5137090333303569,10625409.378637467
0.5137993591621752,10625304.875361547
0.5138897008760502,10625200.35448182
0.5139800584747733,10625095.81599546
0.5140704319611393,10624991.259899639
0.514160821337941,10624886.686191527
0.5142512266079725,10624782.094868297
0.5143416477740281,10624677.485927109
0.5144320848389029,10624572.85936514
0.5145225378053923,10624468.215179557
0.5146130066762924,10624363.553367523
0.5147034914543998,10624258.87392621
0.5147939921425103,10624154.176852787
0.5148845087434234,10624049.462144418
0.514975041259936,10623944.729798269
0.5150655896948467,10623839.979811504
0.5151561540509544,10623735.212181298
0.5152467343310584,10623630.436518606
0.5153373305379587,10623525.644881088
0.5154279426744558,10623420.835593486
0.5155185707433497,10623316.008652968
0.5156092147474436,10623211.164056698
0.5156998746895384,10623106.301801838
0.5157905505724366,10623001.421885556
0.515881242398941,10622896.524305008
0.5159719501718549,10622791.609057358
0.5160626738939825,10622686.67613977
0.5161534135681278,10622581.725549405
0.516244169197095,10622476.757283416
0.516334940783691,10622371.77133898
0.5164257283307211,10622266.767713245
0.5165165318409912,10622161.74640337
0.5166073513173085,10622056.707406523
0.5166981867624801,10621951.650719855
0.516789038179314,10621846.576340523
0.5168799055706184,10621741.484265694
0.5169707889392019,10621636.374492519
0.5170616882878732,10621531.247018162
0.5171526036194438,10621426.10183977
0.5172435349367231,10621320.938954504
0.5173344822425219,10621215.758359523
0.5174254455396513,10621110.56005198
0.5175164248309232,10621005.344029026
0.51760742011915,10620900.110287825
0.5176984314071441,10620794.858825527
0.5177894586977182,10620689.58963929
0.5178805019936877,10620584.302726254
0.5179715612978659,10620478.998083588
0.5180626366130676,10620373.675708432
0.518153727942108,10620268.335597953
0.5182448352878029,10620162.97774929
0.5183359586529684,10620057.6021596
0.5184270980404212,10619952.208826035
0.5185182534529778,10619846.797745742
0.5186094248934575,10619741.368915875
0.5187006123646778,10619635.922333585
0.5187918158694571,10619530.457996013
0.5188830354106149,10619424.975900317
0.5189742709909707,10619319.476043643
0.5190655226133448,10619213.95842314
0.5191567902805578,10619108.426748082
0.519248073995431,10619002.884960268
0.519339373760785,10618897.325401958
0.5194306895794438,10618791.748070292
0.5195220214542292,10618686.152962415
0.5196133693879645,10618580.540075477
0.5197047333834731,10618474.909406625
0.5197961134435793,10618369.260953002
0.5198875095711079,10618263.594711753
0.5199789217688836,10618157.91068002
0.5200703500397316,10618052.208854957
0.5201617943864796,10617946.489233691
0.5202532548119534,10617840.751813382
0.5203447313189802,10617734.996591164
0.5204362239103875,10617629.223564181
0.5205277325890034,10617523.432729576
0.5206192573576567,10617417.624084488
0.5207107982191764,10617311.797626061
0.5208023551763922,10617205.953351434
0.5208939282321332,10617100.091257753
0.5209855173892319,10616994.211342147
0.5210771226505186,10616888.313601764
0.5211687440188247,10616782.398033742
0.5212603814969825,10616676.464635216
0.5213520350878246,10616570.513403328
0.5214437047941839,10616464.544335218
0.5215353906188942,10616358.557428021
0.5216270925647887,10616252.552678872
0.5217188106347036,10616146.530084912
0.5218105448314733,10616040.489643266
0.5219022951579333,10615934.43135109
0.5219940616169197,10615828.355205504
0.5220858442112692,10615722.261203649
0.5221776429438189,10615616.149342656
0.5222694578174062,10615510.01961966
0.5223612888348684,10615403.872031797
0.5224531359990459,10615297.7065762
0.5225449993127769,10615191.523250002
0.5226368787789009,10615085.322050339
0.5227287744002581,10614979.102974333
0.522820686179689,10614872.866019124
0.5229126141200348,10614766.611181844
0.5230045582241369,10614660.33845962
0.5230965184948375,10614554.049359052
0.5231884949349784,10614447.752308609
0.5232804875474043,10614341.437366508
0.5233724963349579,10614235.104529887
0.5234645213004834,10614128.753795872
0.5235565624468252,10614022.385161588
0.5236486197768286,10613915.99862417
0.523740693293339,10613809.594180739
0.5238327829992027,10613703.171828428
0.5239248888972652,10613596.731564363
0.5240170109903755,10613490.273385676
0.52410914928138,10613383.79728948
0.5242013037731272,10613277.303272914
0.5242934744684655,10613170.791333096
0.524385661370244,10613064.261467153
0.5244778644813123,10612957.713672206
0.5245700838045204,10612851.14794539
0.524662319342718,10612744.564283818
0.5247545710987582,10612637.962684618
0.5248468390754916,10612531.343144914
0.5249391232757701,10612424.705661831
0.5250314237024465,10612318.050232483
0.5251237403583738,10612211.376853997
0.5252160732464058,10612104.685523491
0.5253084223693963,10611997.976238092
0.5254007877302003,10611891.24899492
0.5254931693316715,10611784.503791092
0.5255855671766676,10611677.740623726
0.5256779812680439,10611570.959489945
0.5257704116086568,10611464.160386868
0.5258628582013636,10611357.343311606
0.5259553210490218,10611250.508261288
0.5260478001544895,10611143.655233027
0.5261402955206254,10611036.78422394
0.5262328071502876,10610929.895231143
0.5263253350463377,10610822.988251757
0.526417879211635,10610716.063282896
0.5265104396490398,10610609.120321669
0.5266030163614135,10610502.1593652
0.5266956093516176,10610395.180410601
0.5267882186225145,10610288.183454981
0.5268808441769665,10610181.168495467
0.5269734860178368,10610074.135529157
0.5270661441479884,10609967.087582275
0.527158818570287,10609860.030125909
0.5272515092875966,10609752.954656003
0.5273442163027822,10609645.861169668
0.5274369396187094,10609538.749664025
0.5275296792382446,10609431.620136175
0.5276224351642542,10609324.472583232
0.5277152073996058,10609217.30700231
0.5278079959471657,10609110.123390514
0.5279008008098041,10609002.921744958
0.5279936219903888,10608895.702062748
0.528086459491789,10608788.464340994
0.5281793133168744,10608681.20857681
0.5282721834685152,10608573.934767291
0.5283650699495821,10608466.642909557
0.5284579727629463,10608359.333000712
0.5285508919114786,10608252.005037865
0.528643827398053,10608144.659018114
0.5287367792255416,10608037.294938572
0.5288297473968173,10607929.912796345
0.528922731914754,10607822.512588533
0.5290157327822259,10607715.094312249
0.5291087500021078,10607607.657964585
0.529201783577275,10607500.203542659
0.529294833510603,10607392.731043568
0.5293878998049674,10607285.240464417
0.5294809824632467,10607177.731802303
0.5295740814883173,10607070.205054332
0.5296671968830571,10606962.660217607
0.5297603286503442,10606855.097289233
0.5298534767930574,10606747.516266303
0.5299466413140762,10606639.91714592
0.5300398222162802,10606532.299925188
0.5301330195025489,10606424.664601207
0.5302262331757649,10606317.011171073
0.5303194632388086,10606209.339631887
0.530412709694562,10606101.649980742
0.5305059725459074,10605993.942214746
0.5305992517957274,10605886.216330992
0.5306925474469056,10605778.472326575
0.5307858595023258,10605670.710198592
0.5308791879648715,10605562.929944145
0.5309725328374293,10605455.131560327
0.5310658941228837,10605347.323338639
0.5311592718241207,10605239.500301996
0.5312526659440265,10605131.659129193
0.5313460764854884,10605023.799817322
0.5314395034513932,10604915.92236348
0.5315329468446294,10604808.026764758
0.531626406668085,10604700.113018252
0.5317198829246482,10604592.181121057
0.5318133756172104,10604484.231070265
0.5319068847486605,10604376.262862958
0.532000410321889,10604268.276496243
0.5320939523397868,10604160.271967204
0.5321875108052456,10604052.249272935
0.5322810857211571,10603944.208410518
0.5323746770904139,10603836.149377055
0.532468284915908,10603728.072169634
0.532561909200535,10603619.976785332
0.5326555499471878,10603511.863221254
0.5327492071587611,10603403.731474478
0.5328428808381497,10603295.581542095
0.5329365709882493,10603187.413421197
0.5330302776119559,10603079.227108864
0.5331240007121661,10602971.022602187
0.5332177402917769,10602862.799898256
0.5333114963536851,10602754.558994152
0.5334052689007905,10602646.299886959
0.5334990579359911,10602538.022573767
0.5335928634621855,10602429.72705166
0.5336866854822737,10602321.413317718
0.5337805239991558,10602213.08136903
0.5338743790157322,10602104.73120268
0.5339682505349043,10601996.36281575
0.5340621385595726,10601887.976205317
0.5341560430926415,10601779.57136847
0.5342499641370124,10601671.14830229
0.5343439016955888,10601562.707003856
0.5344378557712741,10601454.247470248
0.5345318263669727,10601345.769698555
0.5346258134855892,10601237.273685854
0.5347198171300291,10601128.759429216
0.5348138373031969,10601020.226925729
0.5349078740080008,10600911.67617247
0.5350019272473469,10600803.112799749
0.535095997024142,10600694.53723388
0.5351900833412944,10600585.943411408
0.535284186201712,10600477.331329416
0.5353783056083039,10600368.700984979
0.5354724415639792,10600260.052375171
0.535566594071648,10600151.385497075
0.5356607631342193,10600042.700347759
0.5357549487546063,10599933.996924303
0.5358491509357192,10599825.275223777
0.5359433696804698,10599716.53524326
0.5360376049917707,10599607.776979828
0.5361318568725347,10599499.00043055
0.5362261253256753,10599390.205592507
0.5363204103541063,10599281.392462766
0.5364147119607412,10599172.561038401
0.5365090301484969,10599063.711316487
0.5366033649202882,10598954.843294084
0.5366977162790305,10598845.95696828
0.5367920842276409,10598737.05233614
0.5368864687690359,10598628.129394729
0.5369808699061335,10598519.188141124
0.5370752876418513,10598410.228572391
0.5371697219791072,10598301.250685604
0.537264172920822,10598192.254477821
0.5373586404699143,10598083.239946123
0.5374531246293043,10597974.207087573
0.5375476254019125,10597865.155899236
0.5376421427906601,10597756.086378185
0.5377366767984688,10597646.998521479
0.5378312274282605,10597537.892326193
0.5379257946829581,10597428.76778939
0.5380203785654836,10597319.624908134
0.5381149790787627,10597210.463679489
0.5382095962257188,10597101.284100521
0.5383042300092763,10596992.086168298
0.5383988804323607,10596882.869879877
0.5384935474978976,10596773.63523233
0.5385882312088133,10596664.382222714
0.5386829315680344,10596555.11084809
0.5387776485784874,10596445.821105529
0.5388723822431021,10596336.51299208
0.5389671325648057,10596227.1931046
0.5390618995465271,10596117.860017877
0.5391566831911956,10596008.508553402
0.539251483501741,10595899.138708241
0.5393463004810937,10595789.75047945
0.5394411341321848,10595680.343864096
0.5395359844579454,10595570.918859225
0.5396308514613066,10595461.47546191
0.5397257351452028,10595352.013669198
0.5398206355125659,10595242.533478154
0.5399155525663295,10595133.034885837
0.5400104863094274,10595023.517889297
0.5401054367447942,10594913.98248559
0.5402004038753648,10594804.428671783
0.540295387704075,10594694.856444921
0.5403903882338595,10594585.265802065
0.5404854054676572,10594475.656740274
0.5405804394084041,10594366.029256593
0.5406754900590375,10594256.383348083
0.5407705574224958,10594146.719011791
0.5408656415017176,10594037.036244776
0.5409607422996419,10593927.335044095
0.5410558598192085,10593817.61540679
0.5411509940633564,10593707.877329921
0.5412461450350287,10593598.120810535
0.5413413127371651,10593488.345845688
0.5414364971727077,10593378.552432429
0.5415316983445986,10593268.740567803
0.5416269162557805,10593158.910248872
0.5417221509091968,10593049.061472671
0.5418174023077913,10592939.19423626
0.5419126704545084,10592829.308536684
0.5420079553522916,10592719.40437099
0.5421032570040887,10592609.481736228
0.5421985754128441,10592499.540629447
0.5422939105815046,10592389.581047691
0.5423892625130168,10592279.60298801
0.5424846312103284,10592169.606447443
0.5425800166763871,10592059.591423046
0.5426754189141415,10591949.557911856
0.5427708379265396,10591839.505910926
0.5428662737165326,10591729.435417289
0.54296172628707,10591619.357644234
0.5430571956411019,10591509.262015756
0.5431526817815797,10591399.147887671
0.5432481847114549,10591289.015257023
0.5433437044336792,10591178.864120854
0.5434392409512057,10591068.694476211
0.5435347942669864,10590958.50632013
0.5436303643839768,10590848.299649652
0.5437259513051302,10590738.074461818
0.5438215550334013,10590627.830753671
0.5439171755717452,10590517.568522254
0.5440128129231178,10590407.2877646
0.5441084670904751,10590296.988477759
0.544204138076774,10590186.67065876
0.5442998258849719,10590076.334304642
0.5443955305180256,10589965.97941245
0.5444912519788951,10589855.605979215
0.5445869902705386,10589745.214001976
0.5446827453959151,10589634.803477775
0.544778517357985,10589524.37440364
0.5448743061597083,10589413.926776614
0.5449701118040461,10589303.460593736
0.5450659342939599,10589192.975852028
0.5451617736324106,10589082.472548531
0.5452576298223625,10588971.950680286
0.5453535028667779,10588861.410244321
0.5454493927686201,10588750.85123767
0.5455452995308534,10588640.273657363
0.5456412231564421,10588529.67750044
0.5457371636483517,10588419.062763926
0.5458331210095473,10588308.42944486
0.5459290952429954,10588197.77754027
0.5460250863516615,10588087.107047185
0.546121094338515,10587976.417962639
0.5462171192065223,10587865.710283656
0.5463131609586518,10587754.984007275
0.5464092195978721,10587644.239130523
0.5465052951271527,10587533.475650422
0.5466013875494633,10587422.693564009
0.5466974968677742,10587311.892868305
0.5467936230850552,10587201.073560342
0.5468897662042796,10587090.243201884
0.5469859262284186,10586979.398600595
0.5470821031604441,10586868.5353801
0.5471782970033294,10586757.65353743
0.5472745077600479,10586646.753069606
0.5473707354335735,10586535.833973654
0.5474669800268807,10586424.896246597
0.5475632415429436,10586313.939885467
0.5476595199847395,10586202.964887282
0.5477558153552436,10586091.971249066
0.5478521276574327,10585980.958967848
0.5479484568942836,10585869.92804064
0.5480448030687742,10585758.878464473
0.5481411661838825,10585647.810236368
0.5482375462425871,10585536.723353349
0.5483339432478673,10585425.61781243
0.548430357202702,10585314.493610637
