time_days,Th234 top 14
1.66344276493764e-05,3.7504669697498785e-91
1.663735249285153e-05,3.750466969434043e-91
1.6640277850604012e-05,3.750466969118152e-91
1.6643203722724267e-05,3.750466968802207e-91
1.6646130109302736e-05,3.750466968486205e-91
1.664905701042988e-05,3.750466968170148e-91
1.665198442619617e-05,3.7504669678540353e-91
1.66549123566921e-05,3.750466967537867e-91
1.665784080200817e-05,3.7504669672216434e-91
1.6660769762234907e-05,3.7504669669053635e-91
1.666369923746284e-05,3.750466966589029e-91
1.6666629227782528e-05,3.750466966272638e-91
1.666955973328454e-05,3.7504669659561924e-91
1.6672490754059456e-05,3.7504669656396896e-91
1.6675422290197882e-05,3.750466965323133e-91
1.6678354341790432e-05,3.750466965006519e-91
1.668128690892774e-05,3.75046696468985e-91
1.6684219991700456e-05,3.7504669643731263e-91
1.668715359019924e-05,3.7504669640563455e-91
1.6690087704514777e-05,3.750466963739509e-91
1.669302233473776e-05,3.750466963422618e-91
1.6695957480958904e-05,3.750466963105671e-91
1.6698893143268936e-05,3.7504669627886676e-91
1.67018293217586e-05,3.750466962471608e-91
1.670476601651866e-05,3.7504669621544935e-91
1.6707703227639885e-05,3.750466961837323e-91
1.6710640955213073e-05,3.7504669615200975e-91
1.6713579199329032e-05,3.750466961202816e-91
1.671651796007858e-05,3.750466960885477e-91
1.6719457237552562e-05,3.750466960568084e-91
1.6722397031841838e-05,3.7504669602506347e-91
1.6725337343037273e-05,3.75046695993313e-91
1.6728278171229757e-05,3.750466959615569e-91
1.6731219516510197e-05,3.750466959297952e-91
1.6734161378969506e-05,3.750466958980279e-91
1.6737103758698627e-05,3.7504669586625506e-91
1.674004665578851e-05,3.750466958344766e-91
1.6742990070330123e-05,3.750466958026926e-91
1.6745934002414445e-05,3.75046695770903e-91
1.6748878452132484e-05,3.750466957391078e-91
1.675182341957525e-05,3.7504669570730696e-91
1.6754768904833778e-05,3.7504669567550053e-91
1.675771490799911e-05,3.750466956436886e-91
1.676066142916232e-05,3.7504669561187105e-91
1.6763608468414483e-05,3.7504669558004794e-91
1.676655602584669e-05,3.7504669554821906e-91
1.6769504101550062e-05,3.750466955163848e-91
1.6772452695615723e-05,3.7504669548454483e-91
1.6775401808134814e-05,3.7504669545269927e-91
1.6778351439198497e-05,3.7504669542084815e-91
1.6781301588897953e-05,3.750466953889914e-91
1.6784252257324364e-05,3.7504669535712896e-91
1.6787203444568948e-05,3.7504669532526105e-91
1.679015515072292e-05,3.750466952933875e-91
1.679310737587753e-05,3.750466952615083e-91
1.679606012012403e-05,3.750466952296235e-91
1.679901338355369e-05,3.750466951977332e-91
1.68019671662578e-05,3.750466951658372e-91
1.6804921468327667e-05,3.7504669513393556e-91
1.6807876289854607e-05,3.750466951020284e-91
1.681083163092996e-05,3.750466950701156e-91
1.6813787491645074e-05,3.750466950381971e-91
1.6816743872091325e-05,3.750466950062731e-91
1.6819700772360092e-05,3.7504669497434347e-91
1.682265819254278e-05,3.7504669494240825e-91
1.6825616132730795e-05,3.750466949104673e-91
1.6828574593015585e-05,3.750466948785208e-91
1.683153357348859e-05,3.750466948465687e-91
1.6834493074241276e-05,3.7504669481461103e-91
1.683745309536513e-05,3.750466947826477e-91
1.6840413636951637e-05,3.7504669475067874e-91
1.6843374699092322e-05,3.7504669471870417e-91
1.684633628187871e-05,3.750466946867238e-91
1.684929838540235e-05,3.7504669465473803e-91
1.6852261009754795e-05,3.7504669462274657e-91
1.6855224155027632e-05,3.750466945907495e-91
1.6858187821312448e-05,3.7504669455874686e-91
1.6861152008700857e-05,3.7504669452673844e-91
1.6864116717284485e-05,3.750466944947244e-91
1.686708194715497e-05,3.750466944627049e-91
1.6870047698403972e-05,3.750466944306797e-91
1.687301397112317e-05,3.750466943986488e-91
1.687598076540425e-05,3.7504669436661234e-91
1.6878948081338924e-05,3.7504669433457024e-91
1.6881915919018906e-05,3.750466943025225e-91
1.688488427853594e-05,3.75046694270469e-91
1.688785315998178e-05,3.7504669423840995e-91
1.6890822563448198e-05,3.7504669420634535e-91
1.689379248902698e-05,3.75046694174275e-91
1.689676293680993e-05,3.750466941421991e-91
1.6899733906888866e-05,3.750466941101176e-91
1.6902705399355628e-05,3.7504669407803036e-91
1.690567741430206e-05,3.7504669404593747e-91
1.690864995182004e-05,3.7504669401383896e-91
1.6911623012001446e-05,3.750466939817348e-91
1.6914596594938183e-05,3.75046693949625e-91
1.6917570700722158e-05,3.7504669391750955e-91
1.6920545329445314e-05,3.750466938853885e-91
1.692352048119959e-05,3.750466938532618e-91
1.692649615607696e-05,3.7504669382112934e-91
1.69294723541694e-05,3.750466937889913e-91
1.693244907556891e-05,3.750466937568477e-91
1.69354263203675e-05,3.7504669372469834e-91
1.6938404088657202e-05,3.7504669369254337e-91
1.6941382380530064e-05,3.750466936603827e-91
1.6944361196078146e-05,3.750466936282164e-91
1.6947340535393523e-05,3.7504669359604435e-91
1.6950320398568295e-05,3.7504669356386687e-91
1.6953300785694564e-05,3.7504669353168356e-91
1.6956281696864465e-05,3.750466934994946e-91
1.6959263132170144e-05,3.750466934673001e-91
1.696224509170375e-05,3.750466934350998e-91
1.6965227575557463e-05,3.750466934028939e-91
1.6968210583823475e-05,3.7504669337068237e-91
1.697119411659399e-05,3.7504669333846505e-91
1.697417817396124e-05,3.7504669330624223e-91
1.697716275601746e-05,3.7504669327401363e-91
1.6980147862854908e-05,3.7504669324177936e-91
1.6983133494565852e-05,3.750466932095395e-91
1.6986119651242588e-05,3.75046693177294e-91
1.6989106332977413e-05,3.7504669314504266e-91
1.699209353986266e-05,3.7504669311278566e-91
1.6995081271990652e-05,3.750466930805231e-91
1.6998069529453757e-05,3.750466930482549e-91
1.7001058312344335e-05,3.7504669301598094e-91
1.7004047620754777e-05,3.750466929837014e-91
1.7007037454777484e-05,3.750466929514161e-91
1.7010027814504878e-05,3.7504669291912515e-91
1.7013018700029387e-05,3.750466928868285e-91
1.7016010111443466e-05,3.7504669285452624e-91
1.7019002048839587e-05,3.750466928222182e-91
1.7021994512310227e-05,3.7504669278990455e-91
1.7024987501947887e-05,3.750466927575852e-91
1.7027981017845092e-05,3.7504669272526014e-91
1.703097506009436e-05,3.7504669269292946e-91
1.7033969628788252e-05,3.7504669266059305e-91
1.703696472401933e-05,3.750466926282509e-91
1.7039960345880168e-05,3.7504669259590324e-91
1.7042956494463376e-05,3.750466925635497e-91
1.7045953169861562e-05,3.7504669253119053e-91
1.7048950372167353e-05,3.750466924988257e-91
1.7051948101473398e-05,3.750466924664551e-91
1.7054946357872363e-05,3.7504669243407885e-91
1.7057945141456923e-05,3.7504669240169705e-91
1.7060944452319776e-05,3.750466923693094e-91
1.7063944290553634e-05,3.7504669233691605e-91
1.7066944656251222e-05,3.7504669230451713e-91
1.7069945549505286e-05,3.750466922721124e-91
1.7072946970408588e-05,3.7504669223970196e-91
1.7075948919053904e-05,3.7504669220728593e-91
1.7078951395534028e-05,3.750466921748641e-91
1.7081954399941765e-05,3.750466921424366e-91
1.7084957932369947e-05,3.7504669211000345e-91
1.7087961992911414e-05,3.7504669207756447e-91
1.7090966581659022e-05,3.7504669204511993e-91
1.709397169870565e-05,3.7504669201266956e-91
1.7096977344144187e-05,3.750466919802136e-91
1.709998351806754e-05,3.750466919477518e-91
1.7102990220568634e-05,3.7504669191528434e-91
1.7105997451740408e-05,3.750466918828113e-91
1.7109005211675823e-05,3.7504669185033237e-91
1.7112013500467845e-05,3.7504669181784783e-91
1.7115022318209466e-05,3.7504669178535757e-91
1.7118031664993694e-05,3.7504669175286163e-91
1.712104154091355e-05,3.7504669172035987e-91
1.712405194606207e-05,3.750466916878525e-91
1.712706288053231e-05,3.750466916553394e-91
1.7130074344417345e-05,3.750466916228205e-91
1.713308633781025e-05,3.750466915902959e-91
1.7136098860804146e-05,3.750466915577657e-91
1.7139111913492138e-05,3.750466915252297e-91
1.7142125495967374e-05,3.750466914926879e-91
1.7145139608323e-05,3.7504669146014045e-91
1.7148154250652184e-05,3.7504669142758735e-91
1.7151169423048116e-05,3.750466913950284e-91
1.7154185125604e-05,3.7504669136246386e-91
1.715720135841305e-05,3.7504669132989353e-91
1.71602181215685e-05,3.7504669129731743e-91
1.71632354151636e-05,3.7504669126473566e-91
1.716625323929163e-05,3.750466912321481e-91
1.7169271594045855e-05,3.7504669119955484e-91
1.717229047951959e-05,3.7504669116695584e-91
1.7175309895806144e-05,3.750466911343512e-91
1.7178329842998855e-05,3.750466911017407e-91
1.718135032119107e-05,3.7504669106912447e-91
1.7184371330476157e-05,3.750466910365026e-91
1.71873928709475e-05,3.750466910038749e-91
1.7190414942698487e-05,3.750466909712416e-91
1.7193437545822547e-05,3.7504669093860237e-91
1.7196460680413104e-05,3.7504669090595754e-91
1.7199484346563608e-05,3.7504669087330693e-91
1.7202508544367525e-05,3.750466908406506e-91
1.7205533273918333e-05,3.7504669080798854e-91
1.7208558535309534e-05,3.750466907753206e-91
1.7211584328634637e-05,3.75046690742647e-91
1.7214610653987173e-05,3.750466907099678e-91
1.721763751146069e-05,3.750466906772826e-91
1.7220664901148755e-05,3.7504669064459184e-91
1.722369282314494e-05,3.750466906118952e-91
1.722672127754285e-05,3.75046690579193e-91
1.7229750264436085e-05,3.7504669054648484e-91
1.7232779783918288e-05,3.750466905137711e-91
1.7235809836083098e-05,3.750466904810515e-91
1.7238840421024175e-05,3.750466904483262e-91
1.72418715388352e-05,3.7504669041559513e-91
1.724490318960987e-05,3.750466903828583e-91
1.7247935373441892e-05,3.750466903501157e-91
1.7250968090424996e-05,3.7504669031736736e-91
1.7254001340652925e-05,3.750466902846132e-91
1.7257035124219442e-05,3.750466902518534e-91
1.7260069441218327e-05,3.750466902190878e-91
1.7263104291743363e-05,3.750466901863164e-91
1.726613967588837e-05,3.7504669015353927e-91
1.726917559374717e-05,3.7504669012075633e-91
1.7272212045413614e-05,3.7504669008796767e-91
1.7275249030981556e-05,3.7504669005517323e-91
1.7278286550544868e-05,3.7504669002237307e-91
1.728132460419745e-05,3.75046689989567e-91
1.7284363192033207e-05,3.750466899567553e-91
1.7287402314146067e-05,3.7504668992393776e-91
1.7290441970629974e-05,3.7504668989111443e-91
1.7293482161578884e-05,3.7504668985828544e-91
1.729652288708677e-05,3.7504668982545067e-91
1.729956414724763e-05,3.7504668979261007e-91
1.7302605942155465e-05,3.750466897597637e-91
1.730564827190431e-05,3.7504668972691153e-91
1.7308691136588197e-05,3.750466896940536e-91
1.7311734536301186e-05,3.7504668966118994e-91
1.7314778471137356e-05,3.7504668962832046e-91
1.73178229411908e-05,3.750466895954452e-91
1.7320867946555614e-05,3.7504668956256415e-91
1.732391348732593e-05,3.7504668952967733e-91
1.7326959563595892e-05,3.7504668949678473e-91
1.733000617545965e-05,3.7504668946388636e-91
1.733305332301138e-05,3.7504668943098215e-91
1.7336101006345277e-05,3.7504668939807217e-91
1.733914922555554e-05,3.7504668936515647e-91
1.7342197980736403e-05,3.7504668933223504e-91
1.7345247271982096e-05,3.750466892993076e-91
1.734829709938688e-05,3.7504668926637447e-91
1.7351347463045028e-05,3.7504668923343565e-91
1.735439836305083e-05,3.7504668920049095e-91
1.7357449799498595e-05,3.750466891675405e-91
1.736050177248264e-05,3.750466891345841e-91
1.7363554282097308e-05,3.75046689101622e-91
1.7366607328436954e-05,3.7504668906865427e-91
1.7369660911595955e-05,3.750466890356806e-91
1.7372715031668693e-05,3.750466890027011e-91
1.737576968874958e-05,3.7504668896971585e-91
1.7378824882933035e-05,3.750466889367248e-91
1.7381880614313504e-05,3.7504668890372797e-91
1.7384936882985432e-05,3.7504668887072533e-91
1.7387993689043296e-05,3.750466888377168e-91
1.739105103258159e-05,3.750466888047025e-91
1.739410891369481e-05,3.7504668877168243e-91
1.739716733247749e-05,3.750466887386565e-91
1.7400226289024156e-05,3.7504668870562484e-91
1.7403285783429374e-05,3.750466886725873e-91
1.740634581578771e-05,3.7504668863954414e-91
1.7409406386193752e-05,3.7504668860649495e-91
1.741246749474211e-05,3.7504668857344e-91
1.7415529141527403e-05,3.750466885403793e-91
1.741859132664427e-05,3.7504668850731275e-91
1.742165405018737e-05,3.7504668847424035e-91
1.7424717312251367e-05,3.7504668844116223e-91
1.7427781112930956e-05,3.750466884080782e-91
1.743084545232084e-05,3.7504668837498833e-91
1.7433910330515742e-05,3.7504668834189277e-91
1.7436975747610396e-05,3.7504668830879126e-91
1.744004170369956e-05,3.7504668827568404e-91
1.7443108198878007e-05,3.75046688242571e-91
1.744617523324053e-05,3.7504668820945204e-91
1.7449242806881922e-05,3.750466881763273e-91
1.7452310919897018e-05,3.750466881431968e-91
1.7455379572380645e-05,3.7504668811006033e-91
1.7458448764427665e-05,3.750466880769181e-91
1.746151849613295e-05,3.7504668804377007e-91
1.7464588767591383e-05,3.7504668801061624e-91
1.7467659578897875e-05,3.7504668797745653e-91
1.7470730930147344e-05,3.75046687944291e-91
1.747380282143473e-05,3.750466879111196e-91
1.747687525285499e-05,3.7504668787794247e-91
1.7479948224503097e-05,3.750466878447594e-91
1.7483021736474035e-05,3.750466878115705e-91
1.748609578886281e-05,3.750466877783758e-91
1.7489170381764444e-05,3.7504668774517527e-91
1.7492245515273982e-05,3.7504668771196896e-91
1.749532118948647e-05,3.7504668767875677e-91
1.749839740449699e-05,3.750466876455387e-91
1.750147416040062e-05,3.7504668761231477e-91
1.7504551457292476e-05,3.7504668757908497e-91
1.7507629295267673e-05,3.7504668754584945e-91
1.7510707674421355e-05,3.7504668751260804e-91
1.7513786594848677e-05,3.7504668747936074e-91
1.751686605664481e-05,3.7504668744610767e-91
1.751994605990494e-05,3.750466874128487e-91
1.7523026604724274e-05,3.750466873795839e-91
1.7526107691198045e-05,3.7504668734631325e-91
1.7529189319421482e-05,3.7504668731303674e-91
1.7532271489489843e-05,3.750466872797544e-91
1.75353542014984e-05,3.750466872464662e-91
1.753843745554245e-05,3.7504668721317217e-91
1.754152125171729e-05,3.7504668717987223e-91
1.7544605590118247e-05,3.750466871465664e-91
1.7547690470840666e-05,3.7504668711325484e-91
1.7550775893979894e-05,3.750466870799373e-91
1.7553861859631314e-05,3.7504668704661397e-91
1.7556948367890308e-05,3.750466870132848e-91
1.756003541885229e-05,8.600009599689573e-16
1.756312301261268e-05,1.8852779010859926e-15
1.7566211149266922e-05,2.9107351172095376e-15
1.756929982891047e-05,3.936372640036105e-15
1.75723890516388e-05,4.962190501269033e-15
1.75754788175474e-05,5.9881887326184915e-15
1.757856912673178e-05,7.0143673657972056e-15
1.7581659979287465e-05,8.04072643252729e-15
1.7584751375309996e-05,9.055872672208137e-15
1.7587843314894932e-05,9.869679973277642e-15
1.759093579813785e-05,1.0683630366529925e-14
1.7594028825134335e-05,1.1497723877125072e-14
1.759712239598e-05,1.2311960530227218e-14
1.760021651077047e-05,1.3126340351005907e-14
1.7603311169601388e-05,1.394086336463407e-14
1.7606406372568412e-05,1.4755529596288695e-14
1.7609502119767216e-05,1.5570339071152182e-14
1.7612598411293496e-05,1.6343995394892157e-14
1.7615695247242962e-05,1.7015024682287693e-14
1.7618792627711336e-05,1.768617195712912e-14
1.7621890552794366e-05,1.835743724016293e-14
1.762498902258781e-05,1.9028820552138963e-14
1.7628088037187442e-05,1.9700321913808713e-14
1.763118759668906e-05,2.0371941345930918e-14
1.763428770118847e-05,2.104367886926434e-14
1.7637388350781506e-05,2.1715534504573835e-14
1.7640489545564002e-05,2.2328778095362773e-14
1.764359128563183e-05,2.2891749190511573e-14
1.764669357108086e-05,2.3454819273175473e-14
1.7649796402006994e-05,2.401798836075964e-14
1.7652899778506138e-05,2.4581256470672466e-14
1.7656003700674222e-05,2.5144623620324696e-14
1.7659108168607194e-05,2.5708089827130806e-14
1.766221318240101e-05,2.6271655108507615e-14
1.7665318742151655e-05,2.6835319481875642e-14
1.766842484795512e-05,2.7399082964658242e-14
1.7671531499907424e-05,2.7962945574282003e-14
1.767463869810459e-05,2.847475872642108e-14
1.767774644264267e-05,2.897555904363802e-14
1.7680854733617725e-05,2.947644741684852e-14
1.7683963571125837e-05,2.9977423861534696e-14
1.7687072955263103e-05,3.0478488393183226e-14
1.7690182886125635e-05,3.09796410272816e-14
1.7693293363809565e-05,3.148088177932104e-14
1.769640438841104e-05,3.198221066479608e-14
1.7699515960026228e-05,3.248362769920208e-14
1.770262807875131e-05,3.2985132898039386e-14
1.7705740744682485e-05,3.348259600656104e-14
1.7708853957915968e-05,3.395206937382421e-14
1.771196771854799e-05,3.442162528884589e-14
1.77150820266748e-05,3.489126376614024e-14
1.7718196882392665e-05,3.5360984820224424e-14
1.7721312285797873e-05,3.583078846561804e-14
1.7724428236986723e-05,3.6300674716842915e-14
1.7727544736055524e-05,3.6770643588423676e-14
1.7730661783100618e-05,3.724069509488718e-14
1.7733779378218353e-05,3.771082925076387e-14
1.7736897521505102e-05,3.818104607058566e-14
1.7740016213057247e-05,3.864648977496125e-14
1.7743135452971182e-05,3.91060667079867e-14
1.774625524134334e-05,3.956572444867532e-14
1.7749375578270143e-05,4.002546301123504e-14
1.7752496463848055e-05,4.048528240987688e-14
1.7755617898173537e-05,4.0945182658814504e-14
1.7758739881343084e-05,4.140516377226381e-14
1.7761862413453197e-05,4.1865225764443026e-14
1.776498549460039e-05,4.232536864957298e-14
1.7768109124881206e-05,4.2785592441877184e-14
1.77712333043922e-05,4.3245897155581766e-14
1.7774358033229945e-05,4.3709684203875564e-14
1.7777483311491027e-05,4.417446837359386e-14
1.778060913927205e-05,4.4639334266565755e-14
1.778373551666964e-05,4.510428189716114e-14
1.7786862443780433e-05,4.556931127975178e-14
1.7789989920701087e-05,4.603442242871214e-14
1.7793117947528277e-05,4.649961535841929e-14
1.779624652435869e-05,4.696489008325308e-14
1.7799375651289037e-05,4.743024661759481e-14
1.7802505328416044e-05,4.789568497583001e-14
1.7805635555836447e-05,4.836353548613671e-14
1.7808766333647005e-05,4.884537408301046e-14
1.7811897661944498e-05,4.932729740182714e-14
1.7815029540825716e-05,4.980930545748342e-14
1.7818161970387468e-05,5.029139826487876e-14
1.782129495072658e-05,5.0773575838914995e-14
1.78244284819399e-05,5.125583819449668e-14
1.782756256412428e-05,5.1738185346530794e-14
1.783069719737661e-05,5.222061730992783e-14
1.783383238179377e-05,5.2703134099599163e-14
1.7836968117472687e-05,5.318573573046078e-14
1.7840104404510277e-05,5.366908261958755e-14
1.7843241243003494e-05,5.4177079120892484e-14
1.7846378633049296e-05,5.4685164943498827e-14
1.7849516574744665e-05,5.519334010311203e-14
1.7852655068186596e-05,5.570160461544001e-14
1.7855794113472104e-05,5.620995849619356e-14
1.7858933710698224e-05,5.6718401761086893e-14
1.7862073859962e-05,5.722693442583664e-14
1.7865214561360496e-05,5.773555650616111e-14
1.78683558149908e-05,5.824426801778282e-14
1.7871497620950006e-05,5.875306897642673e-14
1.787463997933523e-05,5.926195939781992e-14
1.787778289024361e-05,5.980105702848178e-14
1.788092635377229e-05,6.034246647729227e-14
1.7884070370018447e-05,6.088397112242095e-14
1.7887214939079254e-05,6.142557098060553e-14
1.7890360061051924e-05,6.196726606858806e-14
1.7893505736033668e-05,6.250905640311246e-14
1.7896651964121727e-05,6.305094200092655e-14
1.789979874541335e-05,6.359292287877955e-14
1.790294608000581e-05,6.413499905342506e-14
1.7906093967996396e-05,6.467717054161933e-14
1.7909242409482404e-05,6.521943736012083e-14
1.791239140456117e-05,6.579670648744408e-14
1.7915540953330016e-05,6.637980368272779e-14
1.7918691055886313e-05,6.696300340430867e-14
1.792184171232742e-05,6.754630567021356e-14
1.7924992922750737e-05,6.812971049847263e-14
1.7928144687253666e-05,6.871321790711985e-14
1.7931297005933636e-05,6.929682791419252e-14
1.793444987888808e-05,6.988054053772935e-14
1.7937603306214466e-05,7.046435579577432e-14
1.7940757288010266e-05,7.104827370637328e-14
1.794391182437297e-05,7.163229428757592e-14
1.794706691540009e-05,7.222187151235142e-14
1.7950222561189153e-05,7.285263405159367e-14
1.7953378761837702e-05,7.348350749815574e-14
1.79565355174433e-05,7.411449187153895e-14
1.7959692828103528e-05,7.474558719124768e-14
1.7962850693915974e-05,7.537679347678888e-14
1.796600911497826e-05,7.60081107476746e-14
1.796916809138801e-05,7.663953902341846e-14
1.7972327623242873e-05,7.727107832353919e-14
1.7975487710640513e-05,7.790272866755813e-14
1.797864835367861e-05,7.853449007499973e-14
1.7981809552454867e-05,7.916636256539348e-14
1.7984971307066993e-05,7.98187516709265e-14
1.798813361761273e-05,8.050285430714851e-14
1.7991296484189817e-05,8.11870772295077e-14
1.799445990689603e-05,8.18714204591555e-14
1.7997623885829155e-05,8.255588401724441e-14
1.8000788421086986e-05,8.324046792493258e-14
1.8003953512767346e-05,8.392517220338079e-14
1.8007119160968072e-05,8.460999687375388e-14
1.801028536578702e-05,8.529494195722043e-14
1.8013452127322054e-05,8.598000747495304e-14
1.8016619445671066e-05,8.666519344812761e-14
1.801978732093196e-05,8.735049989792327e-14
1.8022955753202656e-05,8.807538012794939e-14
1.8026124742581095e-05,8.88182227135214e-14
1.8029294289165238e-05,8.956119591350912e-14
1.803246439305305e-05,9.030429975087694e-14
1.803563505434253e-05,9.104753424859635e-14
1.8038806273131683e-05,9.179089942964022e-14
1.804197804951854e-05,9.253439531698725e-14
1.804515038360113e-05,9.327802193361936e-14
1.8048323275477528e-05,9.40217793025225e-14
1.8051496725245805e-05,9.476566744668758e-14
1.8054670733004054e-05,9.55096863891084e-14
1.805784529885039e-05,9.62542933916606e-14
1.806102042288294e-05,9.706113717416223e-14
1.806419610519985e-05,9.786812282444342e-14
1.8067372345899286e-05,9.867525036744912e-14
1.8070549145079427e-05,9.948251982812826e-14
1.807372650283847e-05,1.0028993123143427e-13
1.8076904419274635e-05,1.0109748460232524e-13
1.808008289448615e-05,1.019051799657631e-13
1.8083261928571263e-05,1.027130173467144e-13
1.8086441521628245e-05,1.0352099677014955e-13
1.808962167375538e-05,1.0432911826104556e-13
1.8092802385050976e-05,1.0513738184438136e-13
1.8095983655613338e-05,1.059694321134034e-13
1.809916548554081e-05,1.0684593233265724e-13
1.8102347874931746e-05,1.0772258666742021e-13
1.810553082388452e-05,1.085993951447904e-13
1.810871433249751e-05,1.0947635779186934e-13
1.8111898400869133e-05,1.1035347463576509e-13
1.8115083029097803e-05,1.1123074570359122e-13
1.8118268217281967e-05,1.1210817102246489e-13
1.8121453965520077e-05,1.1298575061950681e-13
1.8124640273910613e-05,1.138634845218455e-13
1.8127827142552057e-05,1.1474137275661089e-13
1.813101457154293e-05,1.1561941535093986e-13
1.813420256098175e-05,1.1654985637116e-13
1.8137391110967068e-05,1.1750174577452137e-13
1.8140580221597442e-05,1.1845380254911217e-13
1.814376989297145e-05,1.1940602672436047e-13
1.8146960125187687e-05,1.2035841832970067e-13
1.8150150918344767e-05,1.213109773945731e-13
1.8153342272541324e-05,1.2226370394842129e-13
1.8156534187876e-05,1.2321659802069486e-13
1.815972666444747e-05,1.2416965964084958e-13
1.8162919702354404e-05,1.2512288883834438e-13
1.8166113301695512e-05,1.260762856426449e-13
1.816930746256951e-05,1.270373668919781e-13
1.8172502185075125e-05,1.2807046878609602e-13
1.8175697469311118e-05,1.2910375233107965e-13
1.8178893315376252e-05,1.3013721755886764e-13
1.818208972336932e-05,1.3117086450140613e-13
1.8185286693389124e-05,1.3220469319064553e-13
1.8188484225534482e-05,1.3323870365854266e-13
1.8191682319904237e-05,1.342728959370595e-13
1.819488097659724e-05,1.3530727005816387e-13
1.8198080195712376e-05,1.3634182605383012e-13
1.8201279977348523e-05,1.3737656395603597e-13
1.8204480321604597e-05,1.3841148379676663e-13
1.8207681228579525e-05,1.3948936743177996e-13
1.8210882698372244e-05,1.406101756619631e-13
1.8214084731081718e-05,1.4173118096446345e-13
1.8217287326806924e-05,1.4285238337393112e-13
1.822049048564686e-05,1.4397378292502585e-13
1.822369420770054e-05,1.4509537965240944e-13
1.8226898493066987e-05,1.4621717359075158e-13
1.823010334184526e-05,1.4733916477472932e-13
1.823330875413441e-05,1.4846135323902231e-13
1.823651473003353e-05,1.495837390183192e-13
1.823972126964172e-05,1.5070632214731503e-13
1.8242928373058092e-05,1.518291026607092e-13
1.824613604038178e-05,1.5303738397747406e-13
1.8249344271711942e-05,1.5425258950892013e-13
1.8252553067147748e-05,1.5546800871061188e-13
1.8255762426788377e-05,1.5668364162011825e-13
1.8258972350733043e-05,1.5789948827501592e-13
1.8262182839080958e-05,1.591155487128875e-13
1.8265393891931372e-05,1.6033182297132337e-13
1.8268605509383538e-05,1.615483110879187e-13
1.8271817691536726e-05,1.627650131002765e-13
1.8275030438490233e-05,1.6398192904600667e-13
1.8278243750343365e-05,1.6519905896272484e-13
1.828145762719545e-05,1.6645346866290831e-13
1.8284672069145835e-05,1.677699320482234e-13
1.828788707629388e-05,1.6908662690800667e-13
1.8291102648738957e-05,1.7040355328295678e-13
1.829431878658047e-05,1.7172071121378298e-13
1.8297535489917834e-05,1.7303810074119859e-13
1.830075275885048e-05,1.7435572190592752e-13
1.8303970593477854e-05,1.756735747486958e-13
1.830718899389942e-05,1.7699165931024102e-13
1.8310407960214668e-05,1.7830997563130606e-13
1.83136274925231e-05,1.7962852375264114e-13
1.8316847590924227e-05,1.8094730371500372e-13
1.8320068255517595e-05,1.8235587385566498e-13
1.8323289486402752e-05,1.8378133402288275e-13
1.8326511283679274e-05,1.8520704482953233e-13
1.8329733647446745e-05,1.8663300631968113e-13
1.833295657780477e-05,1.8805921853740808e-13
1.8336180074852984e-05,1.8948568152679894e-13
1.8339404138691017e-05,1.9091239533194744e-13
1.834262876941853e-05,1.9233935999695288e-13
1.8345853967135207e-05,1.9376657556592504e-13
1.8349079731940736e-05,1.951940420829802e-13
1.8352306063934826e-05,1.966217595922428e-13
1.8355532963217216e-05,1.9808759783300434e-13
1.8358760429887644e-05,1.9962977534380742e-13
1.8361988464045874e-05,2.0117222401651417e-13
1.8365217065791693e-05,2.027149438988029e-13
1.83684462352249e-05,2.0425793503836033e-13
1.8371675972445307e-05,2.0580119748288195e-13
1.8374906277552753e-05,2.0734473128007063e-13
1.8378137150647087e-05,2.0888853647763896e-13
1.838136859182818e-05,2.1043261312330706e-13
1.838460060119592e-05,2.1197696126480456e-13
1.838783317885021e-05,2.1352158094986754e-13
1.8391066324890974e-05,2.1506647222624305e-13
1.839430003941815e-05,2.1671447778406813e-13
1.8397534322531696e-05,2.1838211118245578e-13
1.8400769174331588e-05,2.2005003780172264e-13
1.8404004594917812e-05,2.2171825769342425e-13
1.840724058439039e-05,2.233867709091293e-13
1.841047714284934e-05,2.2505557750041202e-13
1.8413714270394714e-05,2.2672467751885573e-13
1.841695196712657e-05,2.283940710160557e-13
1.8420190233144988e-05,2.300637580436126e-13
1.8423429068550068e-05,2.31733738653139e-13
1.842666847344193e-05,2.3340401289625656e-13
1.84299084479207e-05,2.351231824240734e-13
1.8433148992086532e-05,2.3692497181574143e-13
1.8436390106039595e-05,2.3872707801700766e-13
1.8439631789880074e-05,2.4052950108357904e-13
1.8442874043708172e-05,2.423322410711667e-13
1.8446116867624115e-05,2.44135298035499e-13
1.8449360261728136e-05,2.459386720323069e-13
1.8452604226120495e-05,2.477423631173346e-13
1.8455848760901462e-05,2.495463713463375e-13
1.8459093866171337e-05,2.5135069677507824e-13
1.846233954203042e-05,2.5315533945932924e-13
1.8465585788579048e-05,2.549602994548762e-13
1.8468832605917554e-05,2.5689465505697356e-13
1.8472079994146312e-05,2.5884046967354453e-13
1.8475327953365695e-05,2.6078662642374587e-13
1.8478576483676105e-05,2.6273312536773703e-13
1.848182558517795e-05,2.646799665656834e-13
1.8485075257971675e-05,2.666271500777658e-13
1.848832550215772e-05,2.68574675964171e-13
1.8491576317836556e-05,2.705225442851017e-13
1.849482770510867e-05,2.7247075510076616e-13
