time_days,Ce144 top 20
0.0048862265450441075,5648.328757347314
0.0048870856938005025,5648.616519002307
0.004887944993621641,5648.904331253431
0.004888804444534095,5649.1921941095925
0.004889664046564426,5649.480107579684
0.004890523799739205,5649.768071672603
0.004891383704085009,5650.056086397251
0.004892243759628412,5650.337814600132
0.00489310396639601,5650.618241151062
0.004893964324414388,5650.898717008422
0.00489482483371014,5651.179242180877
0.004895685494309861,5651.459816677102
0.004896546306240163,5651.740440505771
0.004897407269527652,5652.021113675554
0.004898268384198939,5652.301836195126
0.0048991296502806396,5652.582608073163
0.004899991067799384,5652.863429318349
0.0049008526367817955,5653.144299939358
0.004901714357254505,5653.425219944873
0.004902576229244147,5653.706189343577
0.00490343825277737,5653.987208144155
0.0049043004278808144,5654.268276355294
0.004905162754581134,5654.54939398568
0.004906025232904977,5654.830561044001
0.004906887862879014,5655.111777538949
0.004907750644529905,5655.393043479216
0.004908613577884319,5655.674358873497
0.004909476662968931,5655.9557237304825
0.004910339899810414,5656.237138058875
0.004911203288435462,5656.518601867368
0.004912066828870758,5656.800115164664
0.004912930521142994,5657.0816779594625
0.004913794365278864,5657.363290260467
0.00491465836130508,5657.644952076382
0.004915522509248344,5657.926663415913
0.004916386809135366,5658.208424287768
0.004917251260992861,5658.490234700654
0.004918115864847557,5658.7720946632835
0.004918980620726175,5659.05400418437
0.004919845528655447,5659.335963272622
0.004920710588662102,5659.6179719367565
0.00492157580077289,5659.900030185493
0.004922441165014551,5660.182138027548
0.004923306681413835,5660.464295471639
0.004924172349997489,5660.746502526488
0.004925038170792283,5661.02875920082
0.0049259041438249745,5661.311065503356
0.004926770269122333,5661.593421442824
0.004927636546711126,5661.875827027949
0.00492850297661814,5662.158282267464
0.004929369558870153,5662.440787170095
0.004930236293493951,5662.723341744578
0.004931103180516326,5663.005945999643
0.004931970219964071,5663.288599944024
0.004932837411863996,5663.57130358646
0.0049337047562429005,5663.85405693569
0.004934572253127596,5664.136860000451
0.004935439902544894,5664.419712789483
0.0049363077045216225,5664.702615311536
0.004937175659084601,5664.985567575346
0.00493804376626066,5665.26856958966
0.00493891202607663,5665.55162136323
0.004939780438559356,5665.833132387701
0.004940649003735679,5666.108720197355
0.004941517721632447,5666.384356462646
0.004942386592276508,5666.660041192093
0.004943255615694729,5666.935774394222
0.004944124791913968,5667.211556077552
0.004944994120961091,5667.487386250607
0.004945863602862966,5667.763264921913
0.00494673323764648,5668.039192100001
0.004947603025338507,5668.315167793393
0.004948472965965936,5668.591192010625
0.004949343059555656,5668.867264760223
0.004950213306134558,5669.143386050722
0.004951083705729552,5669.41955589066
0.004951954258367537,5669.695774288572
0.004952824964075424,5669.972041252993
0.004953695822880123,5670.24835679246
0.004954566834808561,5670.524720915519
0.004955437999887658,5670.801133630711
0.004956309318144342,5671.077594946576
0.0049571807896055435,5671.3541048716625
0.004958052414298208,5671.630663414517
0.004958924192249275,5671.907270583685
0.004959796123485689,5672.183926387718
0.004960668208034402,5672.460630835169
0.0049615404459223775,5672.737383934586
0.004962412837176573,5673.014185694527
0.004963285381823956,5673.2910361235445
0.004964158079891492,5673.567935230196
0.004965030931406166,5673.844883023046
0.004965903936394955,5674.121879510649
0.004966777094884845,5674.398924701564
0.004967650406902825,5674.676018604361
0.004968523872475886,5674.953161227599
0.004969397491631036,5675.230352579846
0.004970271264395276,5675.507592669672
0.004971145190795614,5675.784881505643
0.004972019270859061,5676.062219096333
0.004972893504612643,5676.339605450309
0.004973767892083381,5676.617040576152
0.004974642433298301,5676.894524482429
0.004975517128284433,5677.1720571777205
0.004976391977068823,5677.449638670608
0.004977266979678509,5677.727268969666
0.004978142136140538,5678.004948083477
0.004979017446481958,5678.282676020625
0.004979892910729835,5678.560452789694
0.004980768528911225,5678.838278399269
0.004981644301053195,5679.116152857938
0.004982520227182811,5679.39407617429
0.004983396307327158,5679.672048356914
0.004984272541513312,5679.950069414401
0.004985148929768359,5680.2281393553485
0.004986025472119387,5680.5062581883485
0.004986902168593489,5680.784425921995
0.004987779019217771,5681.062553461925
0.004988656024019335,5681.3333799978445
0.004989533183025289,5681.604254152235
0.0049904104962627425,5681.875175933464
0.004991287963758822,5682.146145349909
0.00499216558554065,5682.417162409947
0.00499304336163535,5682.688227121953
0.004993921292070054,5682.959339494302
0.004994799376871907,5683.23049953538
0.004995677616068048,5683.501707253563
0.004996556009685622,5683.772962657237
0.00499743455775178,5684.044265754784
0.004998313260293685,5684.315616554591
0.004999192117338496,5684.587015065044
0.005000071128913378,5684.858461294534
0.005000950295045498,5685.129955251446
0.0050018296157620405,5685.401496944179
0.005002709091090183,5685.67308638112
0.00500358872105711,5685.944723570665
0.005004468505690007,5686.21640852121
0.005005348445016078,5686.488141241152
0.005006228539062519,5686.759921738893
0.005007108787856535,5687.031750022832
0.005007989191425335,5687.303626101367
0.005008869749796128,5687.575549982904
0.005009750462996142,5687.84752167585
0.0050106313310525966,5688.11954118861
0.00501151235399272,5688.39160852959
0.005012393531843742,5688.663723707198
0.0050132748646329085,5688.9358867298515
0.005014156352387458,5689.208097605957
0.00501503799513464,5689.480356343929
0.005015919792901699,5689.7526629521835
0.005016801745715904,5690.025017439137
0.005017683853604513,5690.297419813207
0.005018566116594791,5690.569870082815
0.005019448534714005,5690.842368256379
0.005020331107989442,5691.1149143423245
0.005021213836448378,5691.387508349076
0.005022096720118099,5691.660150285056
0.005022979759025891,5691.932840158691
0.005023862953199059,5692.205577978414
0.005024746302664898,5692.4783637526525
0.005025629807450716,5692.751197489838
0.00502651346758382,5693.024079198402
0.005027397283091522,5693.2970088867805
0.005028281254001149,5693.5699865634115
0.005029165380340023,5693.843012236728
0.005030049662135471,5694.116085915171
0.005030934099414825,5694.38920760718
0.005031818692205431,5694.662377321199
0.00503270344053463,5694.935595065671
0.005033588344429768,5695.2088608490385
0.005034473403918195,5695.482174679749
0.005035358619027278,5695.75553656625
0.005036243989784377,5696.027336892868
0.005037129516216857,5696.293478954987
0.005038015198352087,5696.5596678119055
0.0050389010362174545,5696.825903471859
0.0050397870298403355,5697.092185943073
0.005040673179248118,5697.358515233777
0.005041559484468188,5697.624891352204
0.005042445945527953,5697.891314306588
0.005043332562454809,5698.157784105162
0.005044219335276161,5698.424300756165
0.0050451062640194215,5698.690864267833
0.005045993348712002,5698.957474648403
0.005046880589381332,5699.224131906118
0.005047767986054831,5699.490836049222
0.0050486555387599325,5699.757587085954
0.005049543247524064,5700.0243850245615
0.005050431112374676,5700.291229873291
0.005051319133339208,5700.558121640389
0.00505220731044511,5700.825060334107
0.005053095643719833,5701.092045962695
0.005053984133190843,5701.359078534401
0.005054872778885602,5701.626158057486
0.005055761580831577,5701.8932845402005
0.005056650539056239,5702.160457990802
0.005057539653587074,5702.427678417546
0.005058428924451562,5702.694945828697
0.005059318351677191,5702.962260232513
0.005060207935291449,5703.229621637254
0.005061097675321844,5703.497030051189
0.005061987571795874,5703.764485482579
0.005062877624741046,5704.031987939695
0.005063767834184868,5704.299537430798
0.005064658200154866,5704.567133964166
0.005065548722678559,5704.834777548063
0.005066439401783473,5705.102468190767
0.005067330237497139,5705.370205900551
0.0050682212298470905,5705.637990685685
0.005069112378860877,5705.905822554452
0.005070003684566042,5706.173701515128
0.005070895146990134,5706.441627575994
0.005071786766160706,5706.709600745329
0.005072678542105329,5706.9776210314185
0.005073570474851562,5707.245688442544
0.005074462564426977,5707.513802986993
0.005075354810859144,5707.781964673049
0.005076247214175653,5708.0501735090065
0.005077139774404084,5708.318429503154
0.005078032491572027,5708.586732663778
0.005078925365707073,5708.8550829991755
0.00507981839683683,5709.123480517642
0.0050807115849888975,5709.391925227468
0.005081604930190886,5709.660417136957
0.005082498432470404,5709.928956254403
0.005083392091855081,5710.197542588111
0.005084285908372534,5710.466176146379
0.005085179882050395,5710.728913768087
0.005086074012916295,5710.990447513308
0.00508696830099787,5711.252027243057
0.00508786274632277,5711.513652965421
0.005088757348918641,5711.775324688485
0.005089652108813136,5712.037042420339
0.005090547026033906,5712.2988061690685
0.005091442100608624,5712.560615942769
0.0050923373325649545,5712.822471749531
0.005093232721930569,5713.084373597448
0.00509412826873314,5713.346321494612
0.00509502397300036,5713.608315449124
0.00509591983475991,5713.870355469081
0.0050968158540394826,5714.1324415625795
0.005097712030866771,5714.394573737723
0.005098608365269484,5714.656752002611
0.005099504857275327,5714.918976365353
0.005100401506912007,5715.181246834048
0.00510129831420724,5715.443563416802
0.005102195279188754,5715.705926121728
0.005103092401884271,5715.968334956933
0.005103989682321522,5716.230789930526
0.005104887120528243,5716.493291050621
0.00510578471653217,5716.755838325329
0.005106682470361058,5717.018431762769
0.005107580382042652,5717.281071371055
0.005108478451604709,5717.543757158306
0.005109376679074983,5717.8064891326385
0.00511027506448125,5718.069267302177
0.005111173607851274,5718.332091675043
0.0051120723092128294,5718.594962259357
0.005112971168593693,5718.857879063245
0.005113870186021658,5719.120842094836
0.005114769361524509,5719.383851362255
0.00511566869513004,5719.646906873634
0.005116568186866047,5719.910008637099
0.005117467836760343,5720.173156660789
0.0051183676448407316,5720.436350952832
0.005119267611135028,5720.699591521366
0.005120167735671046,5720.962878374525
0.005121068018476618,5721.2262115204485
0.005121968459579569,5721.489590967275
0.005122869059007731,5721.753016723145
0.00512376981678894,5722.016488796204
0.005124670732951047,5722.28000719459
0.0051255718075218955,5722.543571926452
0.00512647304052934,5722.807182999936
0.005127374432001237,5723.070840423189
0.0051282759819654454,5723.334544204358
0.0051291776904498435,5723.598294351599
0.005130079557482297,5723.86209087306
0.005130981583090686,5724.125933776897
0.005131883767302886,5724.389823071263
0.005132786110146795,5724.653758764315
0.005133688611650301,5724.911920439636
0.0051345912718412995,5725.1688762128815
0.005135494090747691,5725.425877165713
0.005136397068397389,5725.682923306082
0.005137300204818302,5725.940014641929
0.005138203500038348,5726.197151181201
0.005139106954085441,5726.454332931844
0.00514001056698752,5726.7115599018125
0.00514091433877251,5726.968832099052
0.005141818269468349,5727.226149531517
0.005142722359102973,5727.483512207158
0.0051436266077043375,5727.740920133932
0.005144531015300389,5727.998373319797
0.0051454355819190835,5728.255871772707
0.005146340307588383,5728.513415500624
0.0051472451923362484,5728.771004511503
0.0051481502361906606,5729.028638813312
0.005149055439179589,5729.28631841401
0.005149960801331015,5729.544043321566
0.00515086632267292,5729.80181354394
0.005151772003233304,5730.059629089102
0.005152677843040158,5730.317489965023
0.005153583842121482,5730.575396179671
0.005154490000505276,5730.833347741017
0.0051553963182195605,5731.091344657035
0.0051563027952923465,5731.349386935699
0.005157209431751653,5731.6074745849855
0.005158116227625502,5731.865607612869
0.00515902318294193,5732.123786027331
0.00515993029772897,5732.382009836349
0.00516083757201466,5732.6402790479115
0.005161745005827042,5732.898593669989
0.005162652599194173,5733.156953710574
0.005163560352144104,5733.415359177651
0.005164468264704894,5733.673810079208
0.005165376336904608,5733.93230642323
0.0051662845687713115,5734.190848217708
0.005167192960333087,5734.449435470633
0.005168101511618009,5734.708068189999
0.005169010222654162,5734.9667463838005
0.005169919093469631,5735.225470060029
0.00517082812409252,5735.484239226685
0.005171737314550922,5735.743053891766
0.005172646664872941,5736.001914063271
0.005173556175086682,5736.2608197492
0.005174465845220268,5736.519770957558
0.005175375675301814,5736.778767696349
0.005176285665359442,5737.037809973574
0.005177195815421277,5737.296897797241
0.0051781061255154635,5737.556031175366
0.005179016595670133,5737.815210115947
0.005179927225913429,5738.074434627
0.005180838016273497,5738.333704716537
0.005181748966778499,5738.591604323129
0.005182660077456589,5738.844014211993
0.005183571348335931,5739.096468481153
0.005184482779444692,5739.348967138408
0.00518539437081104,5739.601510191563
0.0051863061224631645,5739.854097648427
0.005187218034429243,5740.106729516804
0.0051881301067374635,5740.359405804505
0.005189042339416015,5740.612126519337
0.0051899547324931045,5740.864891669113
0.005190867285996929,5741.1177012616445
0.005191779999955699,5741.3705553047475
0.005192692874397622,5741.623453806235
0.005193605909350924,5741.876396773929
0.005194519104843824,5742.129384215641
0.00519543246090455,5742.382416139191
0.0051963459775613285,5742.635492552404
0.005197259654842409,5742.888613463102
0.005198173492776028,5743.141778879106
0.005199087491390433,5743.394988808241
0.0052000016507138735,5743.6482432583325
0.005200915970774615,5743.901542237214
0.005201830451600915,5744.154885752708
0.005202745093221042,5744.40827381265
0.005203659895663264,5744.661706424866
0.005204574858955867,5744.915183597195
0.00520548998312713,5745.168705337471
0.00520640526820534,5745.422271653526
0.005207320714218787,5745.675882553202
0.005208236321195767,5745.929538044335
0.00520915208916459,5746.183238134764
0.005210068018153559,5746.436982832335
0.005210984108190987,5746.690772144889
0.005211900359305185,5746.944606080264
0.005212816771524485,5747.198484646316
0.005213733344877211,5747.452407850888
0.005214650079391693,5747.706375701825
0.0052155669750962655,5747.960388206979
0.00521648403201928,5748.214445374205
0.005217401250189077,5748.468547211351
0.005218318629634011,5748.72269372627
0.0052192361703824325,5748.976884926821
0.005220153872462714,5749.23112082086
0.005221071735903218,5749.485401416242
0.0052219897607323155,5749.739726720831
0.00522290794697838,5749.9940967424845
0.0052238262946698024,5750.248511489067
0.0052247448038349655,5750.50297096844
0.0052256634745022615,5750.7574751884695
0.005226582306700087,5751.012024157023
0.005227501300456839,5751.2666178819645
0.0052284204558009344,5751.521256371169
0.005229339772760781,5751.775939632505
0.0052302592513647946,5752.030667673838
0.005231178891641393,5752.278869104987
0.005232098693619013,5752.52685405767
0.0052330186573260815,5752.774882612619
0.0052339387827910365,5753.022954777496
0.005234859070042314,5753.271070559971
0.005235779519108371,5753.519229967709
0.005236700130017654,5753.767433008385
0.005237620902798621,5754.015679689669
0.005238541837479729,5754.263970019231
0.0052394629340894545,5754.512304004752
0.005240384192656266,5754.760681653901
0.0052413056132086374,5755.00910297436
0.005242227195775049,5755.257567973804
0.005243148940383996,5755.5060766599145
0.005244070847063966,5755.754629040371
0.005244992915843456,5756.003225122857
0.005245915146750968,5756.251864915055
0.005246837539815004,5756.500548424652
0.0052477600950640866,5756.749275659334
0.005248682812526727,5756.998046626788
0.0052496056922314484,5757.246861334704
0.005250528734206773,5757.495719790772
0.005251451938481242,5757.744622002685
0.0052523753050833875,5757.993567978134
0.005253298834041752,5758.242557724818
0.005254222525384879,5758.491591250423
0.005255146379141329,5758.740668562658
0.005256070395339655,5758.989789669216
0.005256994574008419,5759.2389545778
0.005257918915176183,5759.488163296105
0.005258843418871531,5759.737415831839
0.005259768085123033,5759.986712192706
0.005260692913959273,5760.236052386412
0.005261617905408833,5760.485436420657
0.005262543059500315,5760.734864303158
0.0052634683762623116,5760.98433604162
0.005264393855723426,5761.233851643753
0.005265319497912259,5761.48341111727
0.0052662453028574354,5761.733014469886
0.0052671712705875656,5761.982661709318
0.005268097401131274,5762.232352843277
0.005269023694517187,5762.482087879483
0.005269950150773933,5762.731866825653
0.005270876769930159,5762.981689689512
0.005271803552014504,5763.231556478779
0.0052727304970556135,5763.481467201174
0.005273657605082138,5763.731421864425
0.0052745848761227435,5763.98142047626
0.005275512310206089,5764.231463044402
0.005276439907360841,5764.481549576579
0.005277367667615668,5764.731680080521
0.00527829559099926,5764.981854563965
0.005279223677540292,5765.231452398126
0.005280151927267453,5765.474955151301
0.005281080340209432,5765.71850071864
0.005282008916394938,5765.962089107671
0.005282937655852667,5766.205720325925
0.005283866558611328,5766.449394380931
0.005284795624699631,5766.693111280218
0.005285724854146301,5766.936871031323
0.00528665424698006,5767.180673641778
0.005287583803229633,5767.424519119121
0.005288513522923757,5767.668407470886
0.005289443406091164,5767.912338704613
0.005290373452760607,5768.156312827839
0.00529130366296083,5768.40032984811
0.005292234036720588,5768.644389772963
0.005293164574068633,5768.888492609944
0.00529409527503374,5769.132638366596
0.005295026139644672,5769.37682705047
0.005295957167930204,5769.621058669109
0.00529688835991911,5769.865333230062
0.005297819715640183,5770.109650740881
0.005298751235122207,5770.354011209118
0.005299682918393978,5770.598414642325
0.005300614765484289,5770.842861048052
0.005301546776421954,5771.087350433863
0.005302478951235779,5771.331882807309
0.005303411289954577,5771.576458175949
0.005304343792607163,5771.821076547342
0.005305276459222371,5772.065737929051
0.005306209289829027,5772.310442328635
0.005307142284455964,5772.555189753663
0.005308075443132023,5772.799980211691
0.005309008765886044,5773.044813710293
0.0053099422527468874,5773.289690257034
0.005310875903743402,5773.534609859483
0.005311809718904448,5773.779572525208
0.005312743698258886,5774.024578261783
0.005313677841835595,5774.26962707678
0.005314612149663447,5774.514718977773
0.005315546621771323,5774.759853972337
0.005316481258188102,5775.0050320680475
0.005317416058942683,5775.250253272487
0.00531835102406396,5775.495517593232
0.005319286153580832,5775.740825037863
0.005320221447522201,5775.986175613962
0.005321156905916985,5776.231569329115
0.005322092528794098,5776.477006190903
0.00532302831618246,5776.722486206915
0.005323964268110991,5776.9680093847355
0.005324900384608635,5777.213575731957
0.00532583666570432,5777.459185256169
0.00532677311142699,5777.70483796496
0.005327709721805585,5777.950533865923
0.005328646496869067,5778.194739593448
0.005329583436646387,5778.433337043885
0.005330520541166508,5778.671976445999
0.005331457810458396,5778.910657807158
0.005332395244551019,5779.149381134746
0.005333332843473363,5779.388146436139
0.005334270607254404,5779.626953718722
0.005335208535923132,5779.865802989869
0.005336146629508533,5780.104694256966
0.005337084888039613,5780.343627527394
0.005338023311545373,5780.582602808544
0.005338961900054817,5780.821620107798
0.005339900653596954,5781.060679432542
0.005340839572200813,5781.299780790169
0.00534177865589541,5781.5389241880675
0.0053427179047097735,5781.778109633632
0.0053436573186729334,5782.017337134248
0.005344596897813936,5782.256606697316
0.00534553664216182,5782.495918330232
0.005346476551745634,5782.735272040389
0.005347416626594427,5782.974667835187
0.005348356866737268,5783.214105722024
0.005349297272203214,5783.453585708304
0.005350237843021335,5783.693107801427
0.005351178579220706,5783.932672008795
0.005352119480830399,5784.172278337813
0.00535306054787951,5784.411926795889
0.0053540017803971225,5784.651617390428
0.00535494317841233,5784.891350128839
0.005355884741954229,5785.131125018531
0.005356826471051933,5785.370942066917
0.005357768365734547,5785.610801281411
0.005358710426031187,5785.8507026694215
0.005359652651970966,5786.090646238366
0.005360595043583021,5786.330631995665
0.005361537600896476,5786.5706599487285
0.005362480323940467,5786.810730104982
0.00536342321274413,5787.05084247184
0.005364366267336619,5787.290997056729
0.00536530948774708,5787.53119386707
0.005366252874004672,5787.7714329102855
0.0053671964261385475,5788.011714193802
0.005368140144177884,5788.252037725048
0.005369084028151847,5788.492403511449
0.0053700280780896135,5788.732811560438
0.005370972294020366,5788.9732618794405
0.005371916675973285,5789.2137544758925
0.005372861223977572,5789.454289357226
0.00537380593806242,5789.694866530875
0.005374750818257031,5789.935486004279
0.0053756958645906055,5790.176147784869
0.005376641077092369,5790.416851880087
0.0053775864557915306,5790.657598297373
0.005378532000717314,5790.898387044168
0.005379477711898943,5791.139218127912
0.00538042358936566,5791.380091556053
0.005381369633146698,5791.621007336035
0.005382315843271299,5791.860004119807
0.005383262219768708,5792.093969340028
0.005384208762668188,5792.327975697444
0.005385155471998991,5792.562023199292
0.0053861023477903835,5792.7961118528
0.005387049390071627,5793.030241665206
0.0053879965988720075,5793.264412643748
0.005388943974220798,5793.498624795664
0.005389891516147283,5793.73287812819
0.005390839224680751,5793.967172648569
0.005391787099850494,5794.201508364042
0.005392735141685819,5794.435885281852
0.005393683350216029,5794.6703034092425
0.005394631725470431,5794.904762753461
0.005395580267478337,5795.139263321754
0.005396528976269077,5795.373805121366
0.005397477851871972,5795.60838815955
0.0053984268943163514,5795.8430124435545
0.005399376103631549,5796.077677980636
0.005400325479846911,5796.31238477804
0.005401275022991783,5796.547132843028
0.005402224733095514,5796.781922182852
0.005403174610187457,5797.016752804768
0.005404124654296983,5797.25162471604
0.005405074865453452,5797.486537923924
0.005406025243686239,5797.721492435678
0.005406975789024714,5797.9564882585655
0.00540792650149827,5798.191525399853
0.00540887738113629,5798.426603866803
0.005409828427968166,5798.661723666682
0.005410779642023292,5798.896884806756
0.00541173102333108,5799.132087294295
0.005412682571920932,5799.3673311365665
0.005413634287822263,5799.602616340847
0.0054145861710644914,5799.837942914402
0.005415538221677035,5800.073310864509
0.005416490439689333,5800.308720198441
0.005417442825130815,5800.544170923474
0.005418395378030919,5800.779663046892
0.005419348098419087,5801.015196575962
0.005420300986324776,5801.250771517975
0.005421254041777434,5801.486387880207
0.005422207264806526,5801.722045669937
0.005423160655441508,5801.957744894457
0.005424114213711862,5802.193485561049
0.0054250679396470585,5802.429267676995
0.005426021833276578,5802.665091249587
0.0054269758946299,5802.900956286115
0.005427930123736527,5803.136862793866
0.00542888452062595,5803.372810780134
0.005429839085327669,5803.608800252212
0.005430793817871188,5803.8448312173905
0.005431748718286027,5804.080903682967
0.005432703786601698,5804.317017656241
0.005433659022847724,5804.553173144506
0.005434614427053631,5804.789370155064
0.005435569999248948,5805.025608695212
0.005436525739463222,5805.255941290927
0.00543748164772599,5805.485374091199
0.005438437724066802,5805.714847231741
0.0054393939685152045,5805.944360719643
0.005440350381100767,5806.1739145619995
0.005441306961853048,5806.403508765901
0.0054422637108016165,5806.633143338453
0.005443220627976041,5806.862818286747
0.005444177713405911,5807.0925336178825
0.005445134967120807,5807.322289338962
0.005446092389150317,5807.552085457085
0.005447049979524032,5807.781921979353
0.005448007738271561,5808.011798912874
0.005448965665422506,5808.241716264749
0.0054499237610064755,5808.471674042085
0.005450882025053083,5808.701672251994
0.005451840457591956,5808.931710901579
0.005452799058652718,5809.161789997953
0.005453757828264999,5809.39190954823
0.005454716766458437,5809.622069559517
0.005455675873262667,5809.852270038931
0.005456635148707347,5810.082510993587
0.005457594592822124,5810.312792430601
0.005458554205636656,5810.543114357092
0.0054595139871805995,5810.773476780176
0.005460473937483633,5811.003879706977
0.005461434056575424,5811.234323144614
0.005462394344485652,5811.464807100213
0.005463354801243993,5811.6953315808905
0.005464315426880148,5811.925896593779
0.005465276221423806,5812.156502146002
0.005466237184904664,5812.387148244687
0.005467198317352423,5812.6178348969615
0.005468159618796803,5812.848562109962
0.005469121089267513,5813.07932989081
0.005470082728794272,5813.310138246647
0.005471044537406802,5813.540987184603
0.0054720065151348425,5813.771876711813
0.0054729686620081245,5814.002806835416
0.005473930978056389,5814.233777562546
0.005474893463309376,5814.464788900345
0.005475856117796848,5814.695840855952
0.005476818941548558,5814.92693343651
0.005477781934594266,5815.158066649159
0.005478745096963738,5815.389240501045
0.005479708428686745,5815.62045499931
0.005480671929793071,5815.851710151105
0.005481635600312496,5816.083005963577
0.0054825994402748065,5816.314342443871
0.005483563449709791,5816.545719599144
0.00548452762864726,5816.777137436539
0.005485491977117009,5817.008595963219
0.00548645649514885,5817.240095186329
0.00548742118277259,5817.471635113027
0.00548838604001806,5817.703215750475
0.0054893510669150785,5817.934837105822
0.0054903162634934765,5818.160051847149
0.005491281629783083,5818.38501040727
0.00549224716581375,5818.610008520961
0.005493212871615317,5818.835046195177
0.005494178747217636,5819.060123436869
0.005495144792650557,5819.285240252997
0.005496111007943952,5819.510396650521
0.005497077393127682,5819.735592636396
0.00549804394823162,5819.960828217588
0.005499010673285643,5820.186103401053
0.005499977568319628,5820.411418193754
0.0055009446333634734,5820.636772602661
0.005501911868447066,5820.862166634735
0.005502879273600305,5821.087600296943
0.005503846848853089,5821.313073596251
0.005504814594235336,5821.538586539633
0.005505782509776955,5821.764139134056
0.005506750595507866,5821.98973138649
0.0055077188514579874,5822.2153633039115
0.005508687277657259,5822.441034893294
0.0055096558741356124,5822.666746161609
0.005510624640922987,5822.892497115835
0.005511593578049323,5823.118287762952
0.0055125626855445815,5823.344118109935
0.005513531963438714,5823.569988163766
0.005514501411761681,5823.795897931426
0.005515471030543445,5824.021847419896
0.005516440819813987,5824.247836636166
0.005517410779603279,5824.473865587214
0.005518380909941304,5824.699934280027
0.005519351210858051,5824.926042721598
0.005520321682383506,5825.152190918909
0.005521292324547679,5825.3783788789515
0.0055222631373805665,5825.60460660872
0.005523234120912179,5825.830874115204
0.0055242052751725244,5826.0571814053965
0.005525176600191633,5826.283528486296
0.005526148095999523,5826.5099153648935
0.0055271197626262265,5826.73634204819
0.005528091600101773,5826.962808543182
0.005529063608456211,5827.189314856872
0.005530035787719583,5827.41586099626
0.005531008137921941,5827.642446968345
0.0055319806590933334,5827.869072780132
0.005532953351263835,5828.095738438629
0.005533926214463506,5828.322443950838
0.005534899248722418,5828.549189323769
0.005535872454070645,5828.775974564424
0.005536845830538279,5829.002799679821
0.005537819378155403,5829.229664676967
0.00553879309695211,5829.456569562876
0.005539766986958494,5829.683514344555
0.00554074104820467,5829.910499029026
0.00554171528072074,5830.137523623303
0.00554268968453682,5830.364588134401
0.0055436642596830305,5830.588089786206
0.0055446390061894895,5830.8086325274035
0.005545613924086339,5831.029214045747
0.00554658901340371,5831.249834348049
0.005547564274171741,5831.470493441132
0.0055485397064205765,5831.691191331816
0.005549515310180376,5831.911928026921
0.005550491085481292,5832.132703533271
0.005551467032353486,5832.353517857689
0.005552443150827122,5832.574371006997
0.005553419440932383,5832.795262988027
0.00555439590269944,5833.016193807606
0.005555372536158476,5833.237163472558
0.005556349341339678,5833.458171989717
0.0055573263182732485,5833.679219365909
0.005558303466989382,5833.900305607974
0.005559280787518281,5834.121430722739
0.005560258279890154,5834.342594717043
0.0055612359441352234,5834.563797597717
0.005562213780283706,5834.7850393716
0.005563191788365828,5835.006320045532
0.00556416996841182,5835.227639626352
0.005565148320451913,5835.448998120899
0.005566126844516362,5835.670395536018
0.005567105540635405,5835.891831878548
0.005568084408839296,5836.113307155336
0.005569063449158289,5836.334821373226
0.005570042661622655,5836.556374539065
0.00557102204626266,5836.777966659703
0.005572001603108575,5836.999597741987
0.005572981332190676,5837.221267792765
0.005573961233539257,5837.442976818893
0.005574941307184603,5837.66472482722
0.005575921553157009,5837.886511824605
0.00557690197148677,5838.108337817897
0.005577882562204201,5838.330202813956
0.005578863325339608,5838.5521068196385
0.00557984426092331,5838.774049841804
0.005580825368985622,5838.99603188731
0.00558180664955688,5839.218052963021
0.005582788102667414,5839.440113075799
0.005583769728347558,5839.662212232503
0.005584751526627658,5839.884350440002
0.005585733497538057,5840.10652770516
0.005586715641109118,5840.328744034848
0.0055876979573711945,5840.550999435929
0.005588680446354652,5840.773293915277
0.005589663108089855,5840.995627479758
0.0055906459426071885,5841.218000136249
0.005591628949937027,5841.44041189162
0.005592612130109758,5841.662862752749
0.005593595483155767,5841.885352726505
0.005594579009105459,5842.10788181977
0.0055955627079892324,5842.3304500394215
0.005596546579837494,5842.55305739234
0.005597530624680651,5842.771321861473
0.005598514842549132,5842.986960770824
0.005599499233473353,5843.202637595086
0.005600483797483745,5843.4183523409265
0.005601468534610735,5843.634105015014
0.005602453444884773,5843.8498956240155
0.0056034385283363,5844.065724174601
0.005604423784995764,5844.281590673442
0.005605409214893621,5844.497495127209
0.005606394818060326,5844.713437542576
0.005607380594526355,5844.929417926219
0.005608366544322175,5845.1454362848135
0.005609352667478263,5845.361492625036
0.005610338964025095,5845.57758695356
0.00561132543399317,5845.7937192770705
0.005612312077412975,5846.009889602246
0.005613298894315006,5846.226097935768
0.005614285884729764,5846.442344284318
0.005615273048687769,5846.658628654583
0.005616260386219527,5846.874951053243
0.005617247897355559,5847.091311486989
0.005618235582126386,5847.307709962505
0.005619223440562547,5847.524146486482
0.0056202114726945735,5847.740621065609
0.005621199678553005,5847.957133706576
0.005622188058168385,5848.173684416073
0.005623176611571274,5848.3902732008
0.005624165338792226,5848.606900067444
0.005625154239861801,5848.823565022707
0.005626143314810563,5849.0402680732805
0.005627132563669095,5849.257009225866
0.005628121986467972,5849.47378848716
0.005629111583237777,5849.690605863866
0.0056301013540091,5849.907461362683
0.00563109129881253,5850.124354990314
0.005632081417678677,5850.341286753461
0.005633071710638143,5850.558256658835
0.005634062177721538,5850.775264713135
0.005635052818959473,5850.992310923073
