    time    temp    dens
   8.32000000000000E-04   1.54530000000000E+00   2.75420000000000E+11
     nin     zin       y       x
  1    0     8.78599412318341E-01   8.78599412318341E-01
  0    1     1.61329573735249E-19   1.61329573735249E-19
  1    1     3.01098294932029E-18   6.02196589864058E-18
  2    1     1.37543162520698E-11   4.12629487562095E-11
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     5.60752745203349E-12   2.24301098081340E-11
  4    2     1.67358599581629E-07   1.00415159748977E-06
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     6.06347735654944E-24   4.24443414958461E-23
  5    3     7.05925772346705E-24   5.64740617877364E-23
  6    3     5.19897144401347E-12   4.67907429961212E-11
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.36553240571853E-21   1.22897916514668E-20
  6    4     1.02893773307657E-20   1.02893773307657E-19
  7    4     1.60835836367842E-20   1.76919420004626E-19
  8    4     2.69865484708612E-10   3.23838581650335E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.33215349461393E-25   1.46536884407532E-24
  7    5     9.83975750537880E-24   1.18077090064546E-22
  8    5     1.19449245016800E-16   1.55284018521840E-15
  9    5     1.54448015243217E-12   2.16227221340504E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.00000000000000E-99   1.00000000000000E-99
  9    6     4.35164402640536E-25   6.52746603960804E-24
 10    6     2.78744270031316E-18   4.45990832050105E-17
 11    6     1.95062548138886E-14   3.31606331836106E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.00000000000000E-99   1.00000000000000E-99
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.19524956264412E-24   2.27097416902382E-23
 13    7     2.13247358534736E-17   4.26494717069472E-16
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
