    time    temp    dens
   5.27300000000000E-03   1.92376685423784E-01   2.66070000000000E+09
     nin     zin       y       x
  1    0     8.76080418099730E-01   8.76080418099730E-01
  0    1     1.21381074226108E-17   1.21381074226108E-17
  1    1     1.28412662530179E-15   2.56825325060358E-15
  2    1     4.86183042937394E-10   1.45854912881218E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.72412933543770E-09   3.08965173417508E-08
  4    2     2.69578600698221E-07   1.61747160418933E-06
  3    3     5.93183391754897E-25   3.55910035052939E-24
  4    3     3.09448148298310E-21   2.16613703808817E-20
  5    3     6.11332413778366E-21   4.89065931022693E-20
  6    3     1.78737025499872E-10   1.60863322949885E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     8.26816219028224E-17   7.44134597125401E-16
  6    4     2.46623536324160E-16   2.46623536324160E-15
  7    4     2.96556795512141E-16   3.26212475063355E-15
  8    4     9.81337837943360E-07   1.17760540553203E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.53722117957875E-20   1.69094329753663E-19
  7    5     7.32177737762700E-18   8.78613285315240E-17
  8    5     1.42534398251644E-15   1.85294717727137E-14
  9    5     6.37482753639340E-08   8.92475855095077E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     2.08937535380564E-18   2.92512549532789E-17
  9    6     1.49508668712156E-17   2.24263003068234E-16
 10    6     2.15387682258330E-17   3.44620291613328E-16
 11    6     5.17126494729037E-09   8.79115041039363E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.05754035272270E-20   1.69206456435632E-19
 10    7     1.42328442973045E-19   2.41958353054177E-18
 11    7     1.28227670218612E-19   2.30809806393502E-18
 12    7     2.68943803503867E-20   5.10993226657347E-19
 13    7     2.02028726345221E-11   4.04057452690442E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     4.92380598000393E-25   9.35523136200748E-24
 12    8     1.88215776665527E-22   3.76431553331054E-21
 13    8     1.31967897274678E-20   2.77132584276825E-19
 14    8     8.98168541938486E-14   1.97597079226467E-12
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.00000000000000E-99   1.00000000000000E-99
