    time    temp    dens
   7.91818646661006E-01   6.47364896443662E-01   7.95862005860806E+02
     nin     zin       y       x
  1    0     3.25178846451771E-01   3.25178846451771E-01
  0    1     5.09907267460811E-11   5.09907267460811E-11
  1    1     1.48114843625478E-09   2.96229687250955E-09
  2    1     1.81258618278953E-07   5.43775854836858E-07
  1    2     5.21677911990745E-20   1.56503373597223E-19
  2    2     2.43068191697784E-04   9.72272766791137E-04
  4    2     1.34293784377679E-07   8.05762706266072E-07
  3    3     1.53869177773018E-18   9.23215066638105E-18
  4    3     1.44027870910423E-12   1.00819509637296E-11
  5    3     2.15610335839871E-12   1.72488268671897E-11
  6    3     2.60673063123502E-06   2.34605756811152E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     9.46116233226916E-12   8.51504609904224E-11
  6    4     9.31011070385911E-08   9.31011070385911E-07
  7    4     4.56679930754828E-11   5.02347923830311E-10
  8    4     1.39373195068047E-07   1.67247834081657E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     7.20894727044701E-14   7.92984199749171E-13
  7    5     6.20072051013806E-12   7.44086461216568E-11
  8    5     4.51464055831387E-08   5.86903272580803E-07
  9    5     5.57393216541531E-08   7.80350503158143E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     9.00264277122545E-16   1.08031713254705E-14
  7    6     8.95077188893582E-13   1.16360034556166E-11
  8    6     8.82075647834424E-12   1.23490590696819E-10
  9    6     5.59416029767155E-11   8.39124044650732E-10
 10    6     8.66437900216582E-06   1.38630064034653E-04
 11    6     5.07495792834874E-07   8.62742847819285E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
