    time    temp    dens
   1.11634705892937E+00   5.73237219222156E-01   2.83999286479902E+02
     nin     zin       y       x
  1    0     2.06911647928674E-05   2.06911647928674E-05
  0    1     4.81535425659594E-11   4.81535425659594E-11
  1    1     2.55705936690468E-10   5.11411873380935E-10
  2    1     1.47326241443001E-09   4.41978724329002E-09
  1    2     2.06338897976479E-17   6.19016693929437E-17
  2    2     2.70148924185910E-04   1.08059569674364E-03
  4    2     1.01432852224368E-07   6.08597113346207E-07
  3    3     5.88917213876989E-14   3.53350328326194E-13
  4    3     2.10318048596814E-10   1.47222634017770E-09
  5    3     4.52388444154702E-12   3.61910755323762E-11
  6    3     1.61257777598754E-06   1.45131999838879E-05
  3    4     3.52023651828905E-21   2.46416556280234E-20
  5    4     3.14733835892267E-08   2.83260452303040E-07
  6    4     7.58114255945593E-07   7.58114255945593E-06
  7    4     3.26359214624004E-14   3.58995136086404E-13
  8    4     3.26295064143084E-09   3.91554076971700E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     4.10022221183736E-20   4.10022221183736E-19
  6    5     1.78158760755395E-10   1.95974636830934E-09
  7    5     1.26837341579027E-09   1.52204809894832E-08
  8    5     6.22904089358309E-09   8.09775316165802E-08
  9    5     2.23762193972285E-12   3.13267071561199E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.16788336901291E-09   3.80146004281550E-08
  7    6     2.86734360728625E-09   3.72754668947212E-08
  8    6     4.68068415626150E-09   6.55295781876610E-08
  9    6     7.61897927756362E-10   1.14284689163454E-08
 10    6     7.31129257119429E-06   1.16980681139109E-04
 11    6     6.42331612758379E-11   1.09196374168924E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.08854358775308E-21   4.01510666407900E-20
  7    7     1.05054152472003E-14   1.47075813460804E-13
  8    7     8.15413796521649E-08   1.22312069478247E-06
  9    7     3.09831962491051E-08   4.95731139985682E-07
 10    7     3.60753611048097E-08   6.13281138781765E-07
 11    7     2.05772839030304E-08   3.70391110254547E-07
 12    7     3.91679974378499E-09   7.44191951319148E-08
 13    7     1.52148193602814E-06   3.04296387205628E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
