    time    temp    dens
   8.08923325443396E-02   8.69377015647472E-01   7.46436505295748E+05
     nin     zin       y       x
  1    0     8.27446897154462E-01   8.27446897154462E-01
  0    1     5.70579824540303E-14   5.70579824540303E-14
  1    1     1.75841369248341E-12   3.51682738496682E-12
  2    1     1.22129920742975E-08   3.66389762228925E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.46953371446732E-05   5.87813485786929E-05
  4    2     2.52492170533689E-07   1.51495302320214E-06
  3    3     9.51989082350722E-22   5.71193449410433E-21
  4    3     4.08352181908653E-15   2.85846527336057E-14
  5    3     5.10930304813227E-15   4.08744243850582E-14
  6    3     3.46054336652134E-07   3.11448902986920E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     2.87533713341697E-14   2.58780342007527E-13
  6    4     2.66301034010555E-12   2.66301034010555E-11
  7    4     1.90394341857910E-13   2.09433776043701E-12
  8    4     3.00564485019972E-06   3.60677382023966E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.81241875882790E-16   5.29366063471069E-15
  7    5     5.05463620950230E-14   6.06556345140277E-13
  8    5     9.09571611085311E-08   1.18244309441090E-06
  9    5     2.04107826312943E-06   2.85750956838121E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.41434193908846E-19   1.69721032690615E-18
  7    6     5.41752650410439E-16   7.04278445533571E-15
  8    6     6.55437302763111E-14   9.17612223868356E-13
  9    6     4.13200528393328E-13   6.19800792589991E-12
 10    6     1.47410021760954E-06   2.35856034817527E-05
 11    6     4.56783696498327E-06   7.76532284047155E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.21218014471734E-24   3.09705220260427E-23
  8    7     1.04900591129151E-15   1.57350886693727E-14
  9    7     1.17400296213346E-14   1.87840473941353E-13
 10    7     1.13948440718185E-13   1.93712349220914E-12
 11    7     1.02659318608971E-13   1.84786773496148E-12
 12    7     1.30920773727659E-13   2.48749470082551E-12
 13    7     5.60291907021793E-07   1.12058381404359E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     4.94956828068822E-23   7.91930924910116E-22
  9    8     1.85732972313208E-25   3.15746052932453E-24
 10    8     6.03003030230966E-20   1.08540545441574E-18
 11    8     1.04353052254179E-16   1.98270799282940E-15
 12    8     4.35924960466459E-15   8.71849920932917E-14
 13    8     3.05647818513146E-13   6.41860418877607E-12
 14    8     6.03015846313992E-08   1.32663486189078E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.83046012663165E-24   5.37787424060013E-23
 11    9     3.43085585558275E-24   6.86171171116550E-23
 12    9     7.83862857741289E-21   1.64611200125671E-19
 13    9     1.78924366940168E-16   3.93633607268371E-15
 14    9     9.96275698387362E-18   2.29143410629093E-16
