    time    temp    dens
   1.10428433862780E+00   5.79117551398312E-01   2.93408173536558E+02
     nin     zin       y       x
  1    0     6.50896809938161E-05   6.50896809938161E-05
  0    1     8.77957945190444E-11   8.77957945190444E-11
  1    1     6.43307813246435E-10   1.28661562649287E-09
  2    1     1.59354895567564E-09   4.78064686702692E-09
  1    2     4.21148715370080E-17   1.26344614611024E-16
  2    2     2.69357622448021E-04   1.07743048979209E-03
  4    2     1.02495846674394E-07   6.14975080046363E-07
  3    3     1.81556876969538E-14   1.08934126181723E-13
  4    3     1.26200136804659E-10   8.83400957632610E-10
  5    3     7.71459170747405E-12   6.17167336597924E-11
  6    3     1.64679930407902E-06   1.48211937367111E-05
  3    4     9.01476015523543E-22   6.31033210866480E-21
  5    4     1.68783879776938E-08   1.51905491799244E-07
  6    4     7.51465453325420E-07   7.51465453325419E-06
  7    4     9.33419195734543E-14   1.02676111530800E-12
  8    4     4.15791599192599E-09   4.98949919031119E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     9.86835932980673E-21   9.86835932980673E-20
  6    5     1.10212583382153E-10   1.21233841720368E-09
  7    5     8.03607463132525E-10   9.64328955759030E-09
  8    5     8.13744612598913E-09   1.05786799637859E-07
  9    5     8.38856227409772E-12   1.17439871837368E-10
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     9.27878247366167E-10   1.11345389683940E-08
  7    6     1.42335106337536E-09   1.85035638238797E-08
  8    6     3.41538260980791E-09   4.78153565373107E-08
  9    6     1.20836126984478E-09   1.81254190476717E-08
 10    6     7.40120119912890E-06   1.18419219186062E-04
 11    6     1.79006625915934E-10   3.04311264057088E-09
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.58104604627059E-22   7.25535986015176E-21
  7    7     2.85776694613473E-15   4.00087372458862E-14
  8    7     4.34134779113938E-08   6.51202168670907E-07
  9    7     2.59665233569502E-08   4.15464373711203E-07
 10    7     3.47014250572447E-08   5.89924225973160E-07
 11    7     2.01679624431963E-08   3.63023323977533E-07
 12    7     3.86531732610660E-09   7.34410291960254E-08
 13    7     1.57990518639737E-06   3.15981037279474E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     2.11931453746467E-11   3.39090325994348E-10
  9    8     1.97074968068050E-13   3.35027445715685E-12
 10    8     1.06800692554472E-10   1.92241246598050E-09
 11    8     5.38344220238347E-09   1.02285401845286E-07
 12    8     6.18483247080897E-08   1.23696649416179E-06
 13    8     2.19765713145822E-07   4.61507997606226E-06
 14    8     8.58356439481013E-06   1.88838416685823E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.39570922975621E-14   4.55184753653680E-13
 11    9     5.80685528828111E-13   1.16137105765622E-11
 12    9     6.54019538455630E-10   1.37344103075682E-08
 13    9     3.86301690069397E-08   8.49863718152673E-07
 14    9     1.41223819567632E-09   3.24814785005554E-08
 15    9     2.89118132194106E-09   6.93883517265853E-08
 16    9     8.12864126024126E-08   2.03216031506031E-06
 17    9     1.39428160653227E-10   3.62513217698389E-09
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.58975699187847E-17   5.17951398375694E-16
 11   10     2.38564981947915E-14   5.00986462090621E-13
 12   10     1.29586913817367E-11   2.85091210398207E-10
 13   10     2.62491906705570E-11   6.03731385422811E-10
 14   10     8.28887083877920E-10   1.98932900130701E-08
 15   10     6.14497530205514E-09   1.53624382551379E-07
 16   10     3.69237465184464E-09   9.60017409479606E-08
 17   10     3.65046547436591E-10   9.85625678078797E-09
 18   10     1.56631100507002E-09   4.38567081419607E-08
 19   10     9.78237581068125E-11   2.83688898509756E-09
 20   10     4.27146441223496E-10   1.28143932367049E-08
