    time    temp    dens
   2.43596428339652E+00   2.73251657979956E-01   2.73339375395993E+01
     nin     zin       y       x
  1    0     7.15383479463912E-10   7.15383479463912E-10
  0    1     9.13697401341355E-14   9.13697401341355E-14
  1    1     2.79527280006427E-15   5.59054560012855E-15
  2    1     1.44295354521719E-08   4.32886063565156E-08
  1    2     2.03876325581032E-16   6.11628976743097E-16
  2    2     2.68950470815456E-04   1.07580188326182E-03
  4    2     3.24437838940357E-08   1.94662703364214E-07
  3    3     5.71584387368902E-09   3.42950632421341E-08
  4    3     2.58560499794937E-09   1.80992349856456E-08
  5    3     6.32396960908971E-13   5.05917568727177E-12
  6    3     1.29459843184556E-07   1.16513858866100E-06
  3    4     4.49112035572650E-18   3.14378424900855E-17
  5    4     1.02076609975531E-06   9.18689489779783E-06
  6    4     7.61581664086542E-07   7.61581664086542E-06
  7    4     2.39129686126242E-14   2.63042654738866E-13
  8    4     4.67697818705844E-21   5.61237382447013E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.78222700188991E-13   1.78222700188991E-12
  6    5     2.25616122198837E-08   2.48177734418721E-07
  7    5     1.15255721711585E-13   1.38306866053902E-12
  8    5     1.52333551668963E-15   1.98033617169652E-14
  9    5     9.01986548550730E-24   1.26278116797102E-22
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.77028271012038E-07   5.72433925214445E-06
  7    6     1.65591259039031E-08   2.15268636750741E-07
  8    6     1.12000832306223E-08   1.56801165228712E-07
  9    6     4.00112015429660E-11   6.00168023144490E-10
 10    6     2.15621173724553E-06   3.44993877959284E-05
 11    6     3.98276695053491E-12   6.77070381590935E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     9.04461920233388E-20   1.17580049630340E-18
  7    7     1.87507483665999E-11   2.62510477132399E-10
  8    7     5.20729462631969E-06   7.81094193947953E-05
  9    7     9.43445550362797E-08   1.50951288058047E-06
 10    7     2.94916106500382E-08   5.01357381050649E-07
 11    7     4.64013735614999E-09   8.35224724106999E-08
