    time    temp    dens
   5.19300000000000E-03   1.92630692250442E-01   2.76060000000000E+09
     nin     zin       y       x
  1    0     8.76118459629827E-01   8.76118459629827E-01
  0    1     1.17013611752769E-17   1.17013611752769E-17
  1    1     1.23689717730748E-15   2.47379435461495E-15
  2    1     4.75162414511697E-10   1.42548724353509E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     7.33594838987832E-09   2.93437935595133E-08
  4    2     2.69597347339148E-07   1.61758408403489E-06
  3    3     5.71721378032775E-25   3.43032826819665E-24
  4    3     2.92018321877831E-21   2.04412825314482E-20
  5    3     5.76895291598103E-21   4.61516233278483E-20
  6    3     1.75070030426009E-10   1.57563027383408E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     7.93683937711032E-17   7.14315543939929E-16
  6    4     2.36831775480199E-16   2.36831775480199E-15
  7    4     2.84782601501688E-16   3.13260861651857E-15
  8    4     9.64162331393662E-07   1.15699479767239E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.45636798858096E-20   1.60200478743906E-19
  7    5     6.93051479118394E-18   8.31661774942073E-17
  8    5     1.34788772958840E-15   1.75225404846492E-14
  9    5     6.15112543577763E-08   8.61157561008868E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.94053050685344E-18   2.71674270959482E-17
  9    6     1.38852766993533E-17   2.08279150490299E-16
 10    6     2.00036589752543E-17   3.20058543604069E-16
 11    6     4.89318502101227E-09   8.31841453572086E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     9.63565683293582E-21   1.54170509326973E-19
 10    7     1.29625063731452E-19   2.20362608343468E-18
 11    7     1.16782840723377E-19   2.10209113302079E-18
 12    7     2.44939499403584E-20   4.65385048866810E-19
 13    7     1.87514655070251E-11   3.75029310140502E-10
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.00000000000000E-99   1.00000000000000E-99
 11    8     4.40620773225812E-25   8.37179469129043E-24
 12    8     1.68143680975883E-22   3.36287361951765E-21
 13    8     1.17894299202816E-20   2.47578028325914E-19
 14    8     8.17775119967832E-14   1.79910526392923E-12
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
