time_days,Pu238 top 18
0.0008263636088131661,1.4643218182114158e-15
0.0008265089089256959,1.4688845662502953e-15
0.0008266542345864501,1.4734481165604517e-15
0.0008267995857999197,1.4780124692829095e-15
0.0008269449625705992,1.4825776245588102e-15
0.0008270903649029819,1.4871435825292516e-15
0.0008272357928015621,1.4917103433353602e-15
0.0008273812462708343,1.4962779071182794e-15
0.0008275267253152962,1.5008462740192443e-15
0.0008276722299394441,1.5054154441794501e-15
0.0008278177601477756,1.5099854177401272e-15
0.000827963315944789,1.5145561948425378e-15
0.0008281088973349832,1.5191277756279523e-15
0.0008282545043228592,1.5237001602377215e-15
0.0008284001369129178,1.5282733488131693e-15
0.0008285457951096601,1.5328473414956443e-15
0.0008286914789175881,1.537422138426522e-15
0.0008288371883412064,1.5419977397472551e-15
0.0008289829233850182,1.5465741455992553e-15
0.0008291286840535287,1.5511513561239908e-15
0.0008292744703512423,1.5557293714629142e-15
0.0008294202822826671,1.5603081917575918e-15
0.0008295661198523094,1.5648878171495287e-15
0.0008297119830646775,1.569468247780295e-15
0.0008298578719242793,1.5740494837914482e-15
0.0008300037864356257,1.5786315253246424e-15
0.0008301497266032264,1.5832143725214938e-15
0.0008302956924315925,1.5877980255236587e-15
0.0008304416839252355,1.5923824844728064e-15
0.0008305877010886694,1.596967749510689e-15
0.000830733743926407,1.6015538207790217e-15
0.0008308798124429626,1.606140698419558e-15
0.0008310259066428507,1.6107283825740657e-15
0.0008311720265305885,1.615353974209933e-15
0.0008313181721106923,1.6202302954447103e-15
0.0008314643433876793,1.6251074740865548e-15
0.0008316105403660681,1.6299855102862274e-15
0.0008317567630503768,1.6348644041944885e-15
0.0008319030114451267,1.6397441559621907e-15
0.000832049285554838,1.644624765740156e-15
0.000832195585384032,1.6495062336792488e-15
0.0008323419109372303,1.6543885599303289e-15
0.0008324882622189575,1.6592717446443692e-15
0.0008326346392337368,1.664155787972291e-15
0.0008327810419860925,1.6690406900650576e-15
0.0008329274704805498,1.6739264510736484e-15
0.0008330739247216361,1.6788130711491311e-15
0.0008332204047138778,1.683700550442536e-15
0.0008333669104618029,1.6885888891049404e-15
0.0008335134419699389,1.6934780872874138e-15
0.0008336599992428171,1.6983681451411493e-15
0.0008338065822849669,1.7032590628172694e-15
0.0008339531911009192,1.7081508404669575e-15
0.0008340998256952052,1.7130434782414023e-15
0.000834246486072359,1.7179369762918913e-15
0.0008343931722369131,1.7228313347696558e-15
0.000834539884193402,1.7277265538259894e-15
0.0008346866219463607,1.7326226336122133e-15
0.000834833385500324,1.737519574279635e-15
0.0008349801748598302,1.7424173759796801e-15
0.0008351269900294159,1.747316038863718e-15
0.0008352738310136194,1.7522155630831726e-15
0.0008354206978169789,1.7571159487894698e-15
0.0008355675904440355,1.7620171961341269e-15
0.0008357145088993295,1.766919305268633e-15
0.0008358614531874017,1.7718222763445074e-15
0.000836008423312794,1.7767261095132845e-15
0.0008361554192800509,1.7816308049266016e-15
0.0008363024410937152,1.7865363627360373e-15
0.0008364494887583315,1.7914427830932254e-15
0.0008365965622784447,1.7963959015028768e-15
0.0008367436616586022,1.801618879361679e-15
0.0008368907869033505,1.8068427755804374e-15
0.0008370379380172372,1.8120675903206206e-15
0.0008371851150048102,1.8172933237437065e-15
0.0008373323178706204,1.822519976011287e-15
0.0008374795466192173,1.827747547284886e-15
0.0008376268012551518,1.8329760377261084e-15
0.0008377740817829756,1.8382054474965523e-15
0.0008379213882072407,1.843435776757853e-15
0.000838068720532502,1.8486670256717362e-15
0.0008382160787633128,1.8538991943998722e-15
0.0008383634629042281,1.859132283103995e-15
0.0008385108729598033,1.8643662919458424e-15
0.000838658308934596,1.869601221087253e-15
0.000838805770833163,1.8748370706900127e-15
0.0008389532586600628,1.8800738409159786e-15
0.0008391007724198531,1.885311531926982e-15
0.0008392483121170956,1.8905501438849896e-15
0.0008393958777563502,1.8957896769519046e-15
0.0008395434693421781,1.9010301312896882e-15
0.0008396910868791406,1.9062715070602896e-15
0.0008398387303718026,1.9115138044257928e-15
0.0008399863998247269,1.916757023548205e-15
0.0008401340952424782,1.922001164589605e-15
0.0008402818166296211,1.927246227712069e-15
0.0008404295639907234,1.9324922130777755e-15
0.0008405773373303514,1.9377391208488605e-15
0.0008407251366530728,1.9429869511875128e-15
0.0008408729619634556,1.9482357042559147e-15
0.0008410208132660705,1.9534853802163673e-15
0.0008411686905654872,1.9587359792311165e-15
0.0008413165938662766,1.963987501462463e-15
0.0008414645231730109,1.9692399470727415e-15
0.0008416124784902616,1.974493316224281e-15
0.0008417604598226036,1.9797476090795144e-15
0.0008419084671746107,1.985002825800842e-15
0.0008420565005508579,1.9905455031092385e-15
0.00084220455995592,1.996145502243627e-15
0.0008423526453943756,2.001746486029918e-15
0.0008425007568708011,2.0073484546412127e-15
0.000842648894389775,2.012951408250676e-15
0.0008427970579558755,2.01855534703147e-15
0.0008429452475736839,2.024160271156874e-15
0.0008430934632477804,2.029766180800116e-15
0.0008432417049827462,2.035373076134483e-15
0.0008433899727831632,2.0409809573332578e-15
0.0008435382666536157,2.04658982456984e-15
0.0008436865865986869,2.052199678017575e-15
0.0008438349326229616,2.057810517849881e-15
0.0008439833047310246,2.063422344240153e-15
0.0008441317029274638,2.069035157361926e-15
0.0008442801272168653,2.0746489573886587e-15
0.0008444285776038174,2.0802637444938863e-15
0.0008445770540929085,2.0858795188511676e-15
0.0008447255566887277,2.0914962806340608e-15
0.0008448740853958667,2.0971140300162434e-15
0.000845022640218916,2.102732767171336e-15
0.0008451712211624676,2.108352492273023e-15
0.0008453198282311134,2.113973205494981e-15
0.0008454684614294487,2.1195949070110187e-15
0.0008456171207620669,2.125217596994867e-15
0.0008457658062335635,2.1308412756203428e-15
0.0008459145178485335,2.1364659430612396e-15
0.0008460632556115753,2.1420915994914827e-15
0.000846212019527286,2.1477182450849434e-15
0.0008463608096002638,2.153345880015542e-15
0.0008465096258351072,2.1589745044572026e-15
0.0008466584682364178,2.164604118583971e-15
0.0008468073368087958,2.170234722569842e-15
0.0008469562315568429,2.1758663165888572e-15
0.0008471051524851606,2.1814989008150636e-15
0.000847254099598354,2.187199159385391e-15
0.0008474030729010262,2.1931974433954888e-15
0.0008475520723977824,2.1991967820881792e-15
0.000847701098093228,2.205197175648893e-15
0.000847850149991969,2.211198624263096e-15
0.0008479992280986141,2.21720112811635e-15
0.0008481483324177709,2.2232046873941738e-15
0.0008482974629540483,2.2292093022821386e-15
0.0008484466197120551,2.235214972965819e-15
0.0008485958026964037,2.241221699630926e-15
0.0008487450119117044,2.2472294824630956e-15
0.0008488942473625699,2.2532383216480442e-15
0.0008490435090536119,2.2592482173714674e-15
0.0008491927969894463,2.2652591698192083e-15
0.0008493421111746865,2.271271179177041e-15
0.0008494914516139482,2.277284245630795e-15
0.0008496408183118469,2.2832983693663133e-15
0.0008497902112730013,2.2893135505695685e-15
0.0008499396305020282,2.2953297894264486e-15
0.0008500890760035465,2.301347086122936e-15
0.000850238547782175,2.307365440844991e-15
0.0008503880458425354,2.313384853778714e-15
0.0008505375701892482,2.3194053251101396e-15
0.0008506871208269353,2.325426855025366e-15
0.0008508366977602194,2.3314494437105214e-15
0.0008509863009937234,2.3374730913517462e-15
0.0008511359305320733,2.3434977981352984e-15
0.0008512855863798932,2.349523564247364e-15
0.0008514352685418096,2.3555503898742237e-15
0.0008515849770224481,2.3615782752021278e-15
0.0008517347118264381,2.3676072204174758e-15
0.0008518844729584074,2.3736372257065927e-15
0.0008520342604229851,2.3796682912558774e-15
0.0008521840742248004,2.3857004172517135e-15
0.0008523339143684859,2.391733603880632e-15
0.0008524837808586727,2.3978266225707214e-15
0.0008526336736999929,2.404201947576656e-15
0.0008527835928970794,2.410578393560531e-15
0.0008529335384545677,2.4169559607195197e-15
0.0008530835103770923,2.423334649250732e-15
0.0008532335086692886,2.4297144593513246e-15
0.0008533835333357927,2.4360953912184836e-15
0.0008535335843812434,2.44247744504951e-15
0.0008536836618102783,2.4488606210416435e-15
0.0008538337656275363,2.4552449193922035e-15
0.0008539838958376567,2.4616303402984967e-15
0.0008541340524452813,2.468016883957967e-15
0.0008542842354550514,2.474404550568004e-15
0.0008544344448716088,2.4807933403260445e-15
0.000854584680699597,2.487183253429585e-15
0.0008547349429436587,2.4935742900760975e-15
0.0008548852316084408,2.499966450463215e-15
0.0008550355466985877,2.506359734788488e-15
0.0008551858882187458,2.512754143249531e-15
0.0008553362561735618,2.5191496760439844e-15
0.000855486650567685,2.5255463333695926e-15
0.0008556370714057636,2.5319441154240537e-15
0.0008557875186924472,2.5383430224051347e-15
0.0008559379924323856,2.5447430545105953e-15
0.0008560884926302315,2.551144211938328e-15
0.0008562390192906363,2.557546494886178e-15
0.000856389572418253,2.563949903552037e-15
0.0008565401520177345,2.5703544381338044e-15
0.000856690758093737,2.5767600988295285e-15
0.0008568413906509148,2.583166885837171e-15
0.0008569920496939248,2.589574799354785e-15
0.0008571427352274224,2.595983839580398e-15
0.0008572934472560677,2.6023940067121963e-15
0.0008574441857845179,2.6088053009482806e-15
0.0008575949508174331,2.615217722486841e-15
0.0008577457423594733,2.6218425101187176e-15
0.0008578965604152989,2.6286395223666144e-15
0.0008580474049895736,2.635437729738099e-15
0.0008581982760869588,2.6422371324432587e-15
0.0008583491737121187,2.6490377306922942e-15
0.0008585000978697166,2.6558395246953595e-15
0.0008586510485644193,2.6626425146627952e-15
0.0008588020258008922,2.6694467008048446e-15
0.0008589530295838019,2.6762520833318263e-15
0.0008591040599178157,2.68305866245408e-15
0.0008592551168076033,2.6898664383820663e-15
0.0008594062002578333,2.6966754113261828e-15
0.0008595573102731759,2.7034855814969027e-15
0.0008597084468583014,2.710296949104708e-15
0.0008598596100178829,2.7171095143602064e-15
0.0008600107997565925,2.7239232774739444e-15
0.0008601620160791034,2.7307382386565527e-15
0.0008603132589900891,2.7375543981186437e-15
0.0008604645284942264,2.7443717560709897e-15
0.0008606158245961903,2.7511903127242854e-15
0.0008607671473006574,2.7580100682892873e-15
0.0008609184966123053,2.7648310229768157e-15
0.0008610698725358119,2.771653176997679e-15
0.0008612212750758574,2.77847653056281e-15
0.0008613727042371214,2.7853010838831058e-15
0.0008615241600242847,2.7921268371695198e-15
0.0008616756424420281,2.7989537906330013e-15
0.0008618271514950355,2.805781944484648e-15
0.0008619786871879896,2.812611298935495e-15
0.0008621302495255744,2.8194418541966382e-15
0.0008622818385124742,2.8262736104791902e-15
0.0008624334541533764,2.8331065679943947e-15
0.0008625850964529666,2.83994072695343e-15
0.0008627367654159321,2.8467760875675415e-15
0.0008628884610469608,2.8536126500479846e-15
0.0008630401833507429,2.8604504146061577e-15
0.0008631919323319678,2.8675918410489028e-15
0.000863343707995326,2.874869550717883e-15
0.0008634955103455084,2.882148540031751e-15
0.000863647339387209,2.88942880921558e-15
0.0008637991951251199,2.896710358494364e-15
0.0008639510775639355,2.9039931880931985e-15
0.0008641029867083495,2.911277298237148e-15
0.0008642549225630594,2.9185626891514595e-15
0.0008644068851327608,2.9258493610612906e-15
0.000864558874422151,2.9331373141918825e-15
0.0008647108904359281,2.9404265487685023e-15
0.0008648629331787904,2.947717065016444e-15
0.0008650150026554391,2.9550088631611274e-15
0.0008651670988705744,2.962301943427926e-15
0.0008653192218288973,2.969596306042264e-15
0.0008654713715351095,2.9768919512295803e-15
0.0008656235479939157,2.9841888792154738e-15
0.0008657757512100189,2.9914870902254594e-15
0.0008659279811881241,2.9987865844851284e-15
0.0008660802379329358,3.0060873622200774e-15
0.0008662325214491622,3.013389423656062e-15
0.0008663848317415096,3.0206927690187553e-15
0.0008665371688146862,3.027997398533908e-15
0.0008666895326734001,3.035303312427287e-15
0.0008668419233223624,3.042610510924785e-15
0.0008669943407662831,3.0499189942522465e-15
0.0008671467850098736,3.0572287626355902e-15
0.000867299256057845,3.064539816300715e-15
0.0008674517539149121,3.0718521554736936e-15
0.0008676042785857882,3.0791657803805326e-15
0.0008677568300751876,3.0864806912472876e-15
0.000867909408387826,3.0937968883000742e-15
0.000868062013528419,3.101114371765013e-15
0.0008682146455016854,3.108433141868368e-15
0.0008683673043123422,3.115753198836321e-15
0.0008685199899651084,3.123074542895148e-15
0.000868672702464703,3.130397174271132e-15
0.0008688254418158476,3.1379286273363795e-15
0.0008689782080232632,3.145753112087428e-15
0.000869131001091672,3.1535789726232568e-15
0.000869283821025796,3.1614062091857257e-15
0.0008694366678303603,3.1692348220168522e-15
0.0008695895415100893,3.1770648113586046e-15
0.0008697424420697082,3.1848961774530076e-15
0.0008698953695139426,3.1927289205420996e-15
0.0008700483238475213,3.20056304086808e-15
0.0008702013050751713,3.2083985386730627e-15
0.0008703543132016214,3.216235414199249e-15
0.0008705073482316005,3.224073667688852e-15
0.0008706604101698409,3.2319132993842427e-15
0.0008708134990210727,3.2397543095277017e-15
0.0008709666147900284,3.247596698361616e-15
0.0008711197574814406,3.255440466128385e-15
0.0008712729271000424,3.2632856130704358e-15
0.0008714261236505704,3.2711321394303564e-15
0.0008715793471377587,3.2789800454506386e-15
0.000871732597566344,3.2868293313738805e-15
0.0008718858749410624,3.2946799974426566e-15
0.0008720391792666535,3.3025320438997343e-15
0.0008721925105478554,3.3103854709877822e-15
0.0008723458687894077,3.318240278949557e-15
0.0008724992539960499,3.3260964680278122e-15
0.0008726526661725251,3.3339540384654894e-15
0.0008728061053235745,3.3418129905054114e-15
0.0008729595714539411,3.3496733243905273e-15
0.0008731130645683679,3.357535040363751e-15
0.0008732665846716009,3.3653981386681754e-15
0.0008734201317683851,3.373262619546835e-15
0.0008735737058634667,3.3811284832428128e-15
0.000873727306961592,3.3889957299992163e-15
0.0008738809350675107,3.396864360059316e-15
0.0008740345901859705,3.4047343736662887e-15
0.0008741882723217211,3.4126057710634023e-15
0.0008743419814795123,3.4204785524939354e-15
0.0008744957176640971,3.428352718201333e-15
0.0008746494808802265,3.4362282684289328e-15
0.0008748032711326539,3.4445324602998223e-15
0.0008749570884261328,3.452977645732668e-15
0.0008751109327654172,3.4614243160884913e-15
0.0008752648041552641,3.46987247162848e-15
0.0008754187026004291,3.4783221126137243e-15
0.0008755726281056692,3.4867732393054106e-15
0.0008757265806757417,3.4952258519647284e-15
0.0008758805603154071,3.503679950853056e-15
0.0008760345670294241,3.512135536231653e-15
0.0008761886008225534,3.5205926083619073e-15
0.0008763426616995553,3.5290511675051874e-15
0.0008764967496651938,3.537511213923041e-15
0.0008766508647242311,3.545972747876941e-15
0.0008768050068814308,3.554435769628423e-15
0.0008769591761415571,3.5629002794390666e-15
0.0008771133725093771,3.5713662775705926e-15
0.0008772675959896561,3.5798337642846504e-15
0.0008774218465871613,3.588302739842976e-15
0.0008775761243066605,3.5967732045073206e-15
0.0008777304291529236,3.6052451585395945e-15
0.0008778847611307196,3.613718602201637e-15
0.0008780391202448193,3.6221935357553556e-15
0.0008781935064999938,3.630669959462736e-15
0.0008783479199010149,3.639147873585743e-15
0.0008785023604526571,3.647627278386531e-15
0.0008786568281596932,3.6561081741271464e-15
0.0008788113230268983,3.664590561069753e-15
0.0008789658450590473,3.673074439476512e-15
0.0008791203942609179,3.681559809609743e-15
0.0008792749706372869,3.69004667173171e-15
0.0008794295741929321,3.698535026104735e-15
0.0008795842049326317,3.707024872991158e-15
0.0008797388628611673,3.7155162126535095e-15
0.0008798935479833187,3.724009045354218e-15
0.0008800482603038672,3.732503371355795e-15
0.0008802029998275944,3.740999190920769e-15
0.0008803577665592851,3.749496504311853e-15
0.0008805125605037223,3.757995311791645e-15
0.0008806673816656911,3.766495613622867e-15
0.0008808222300499764,3.774997410068225e-15
0.000880977105661366,3.783993966379843e-15
0.0008811320085046467,3.793139205305955e-15
0.0008812869385846067,3.802286052245999e-15
0.0008814418959060351,3.811434507482713e-15
0.0008815968804737206,3.8205845712988305e-15
0.000881751892292456,3.829736243977294e-15
0.0008819069313670319,3.838889525800934e-15
0.0008820619977022405,3.848044417052693e-15
0.0008822170913028748,3.857200918015517e-15
0.00088237221217373,3.866359028972528e-15
0.0008825273603196002,3.875518750206763e-15
0.0008826825357452817,3.8846800820013644e-15
0.0008828377384555698,3.893843024639471e-15
0.0008829929684552638,3.903007578404407e-15
0.0008831482257491614,3.912173743579427e-15
0.0008833035103420614,3.921341520447844e-15
0.0008834588222387631,3.930510909293012e-15
0.0008836141614440691,3.939681910398449e-15
0.0008837695279627802,3.948854524047603e-15
0.000883924921799699,3.958028750524004e-15
0.0008840803429596279,3.967204590111188e-15
0.000884235791447373,3.976382043092886e-15
0.0008843912672677382,3.985561109752731e-15
0.0008845467704255298,3.994741790374469e-15
0.0008847023009255545,4.003924085241873e-15
0.0008848578587726187,4.013107994638729e-15
0.0008850134439715329,4.022293518849018e-15
0.0008851690565271054,4.031480658156627e-15
0.0008853246964441464,4.040669412845551e-15
0.000885480363727466,4.049859783199754e-15
0.0008856360583818779,4.059051769503431e-15
0.0008857917804121937,4.068245372040666e-15
0.0008859475298232267,4.077440591095627e-15
0.0008861033066197913,4.086637426952529e-15
0.0008862591108067034,4.095835879895717e-15
0.0008864149423887787,4.105035950209505e-15
0.0008865708013708342,4.114237638178263e-15
0.0008867266877576866,4.123440944086378e-15
0.0008868826015541564,4.132645868218431e-15
0.000887038542765062,4.141852410858902e-15
0.0008871945113952238,4.151060572292388e-15
0.0008873505074494621,4.1606575231158386e-15
0.0008875065309326005,4.170589421728145e-15
0.0008876625818494612,4.1805230666733165e-15
0.0008878186602048676,4.1904584582584075e-15
0.0008879747660036438,4.200395596790494e-15
0.0008881308992506163,4.2103344825768314e-15
0.000888287059950611,4.2202751159245995e-15
0.0008884432481084548,4.230217497141072e-15
0.0008885994637289758,4.2401616265335775e-15
0.0008887557068170016,4.2501075044094426e-15
0.0008889119773773637,4.260055131076206e-15
0.0008890682754148919,4.2700045068413184e-15
0.0008892246009344172,4.27995563201232e-15
0.0008893809539407712,4.2899085068967535e-15
0.0008895373344387884,4.2998631318023774e-15
0.0008896937424333021,4.309819507036855e-15
0.0008898501779291468,4.319777632907931e-15
0.0008900066409311575,4.329737509723396e-15
0.0008901631314441718,4.339699137791192e-15
0.0008903196494730267,4.349662517419213e-15
0.00089047619502256,4.359627648915436e-15
0.0008906327680976102,4.369594532587836e-15
0.0008907893687030183,4.3795631687446e-15
0.0008909459968436243,4.389533557693811e-15
0.00089110265252427,4.399505699743682e-15
0.0008912593357497968,4.409479595202403e-15
0.0008914160465250496,4.419455244378378e-15
0.0008915727848548717,4.429432647579918e-15
0.0008917295507441078,4.439411805115417e-15
0.000891886344197604,4.449392717293358e-15
0.0008920431652202059,4.459375384422207e-15
0.0008922000138167628,4.469359806810643e-15
0.0008923568899921222,4.479345984767238e-15
0.0008925137937511332,4.489333918600672e-15
0.0008926707250986452,4.499323608619641e-15
0.0008928276840395105,4.5093150551330254e-15
0.0008929846705785803,4.519308258449635e-15
0.0008931416847207071,4.529303218878362e-15
0.0008932987264707434,4.539299936728101e-15
0.0008934557958335453,4.549298412307971e-15
0.0008936128928139673,4.559298645926995e-15
0.0008937700174168652,4.569300637894269e-15
0.0008939271696470952,4.5794101671003145e-15
0.0008940843495095166,4.590223226841359e-15
0.0008942415570089869,4.601038187850456e-15
0.0008943987921503663,4.611855050461928e-15
0.0008945560549385135,4.622673815010061e-15
0.0008947133453782915,4.6334944818293845e-15
0.0008948706634745618,4.6443170512543364e-15
0.0008950280092321869,4.6551415236194404e-15
0.0008951853826560308,4.6659678992593045e-15
0.000895342783750957,4.676796178508502e-15
0.0008955002125218327,4.687626361701884e-15
0.0008956576689735233,4.69845844917415e-15
0.0008958151531108961,4.709292441260147e-15
0.0008959726649388181,4.72012833829469e-15
0.0008961302044621597,4.7309661406128506e-15
0.0008962877716857901,4.7418058485495794e-15
0.0008964453666145796,4.752647462439939e-15
0.0008966029892533987,4.76349098261899e-15
0.0008967606396071216,4.7743364094220474e-15
0.0008969183176806207,4.7851837431842965e-15
0.0008970760234787696,4.7960329842410245e-15
0.0008972337570064427,4.806884132927545e-15
0.0008973915182685168,4.817737189579383e-15
0.0008975493072698684,4.828592154531976e-15
0.0008977071240153743,4.83944902812085e-15
0.0008978649685099123,4.850307810681554e-15
0.0008980228407583629,4.86116850254985e-15
0.0008981807407656057,4.872031104061402e-15
0.0008983386685365209,4.8828956155519625e-15
0.0008984966240759899,4.893762037357342e-15
0.0008986546073888969,4.90463036981353e-15
0.0008988126184801242,4.915500613256413e-15
0.0008989706573545563,4.926372768022008e-15
0.0008991287240170782,4.9372468344463814e-15
0.0008992868184725753,4.9481228128656145e-15
0.000899444940725936,4.959000703616004e-15
0.000899603090782047,4.9698805070337324e-15
0.000899761268645797,4.980762223455107e-15
0.0008999194743220749,4.991645853216446e-15
0.0009000777078157721,5.002531396654271e-15
0.0009002359691317795,5.0134188541050266e-15
0.0009003942582749887,5.024308225905244e-15
0.000900552575250292,5.035199512391471e-15
0.0009007109200625846,5.046092713900475e-15
0.0009008692927167602,5.057584526775012e-15
0.0009010276932177148,5.069427967653592e-15
0.0009011861215703432,5.081273490972808e-15
0.0009013445777795448,5.093121097098978e-15
0.0009015030618502164,5.1049707863982296e-15
0.0009016615737872569,5.1168225592368565e-15
0.0009018201135955657,5.12867641598117e-15
0.0009019786812800445,5.140532356997671e-15
0.0009021372768455945,5.152390382652808e-15
0.0009022959002971177,5.16425049331311e-15
0.0009024545516395174,5.176112689345191e-15
0.0009026132308776968,5.187976971115657e-15
0.0009027719380165626,5.199843338991371e-15
0.0009029306730610196,5.211711793339068e-15
0.0009030894360159747,5.223582334525618e-15
0.0009032482268863343,5.2354549629178815e-15
0.0009034070456770087,5.247329678882995e-15
0.0009035658923929063,5.259206482787944e-15
0.0009037247670389369,5.271085374999843e-15
0.0009038836696200111,5.2829663558858464e-15
0.000904042600141042,5.294849425813297e-15
0.0009042015586069419,5.306734585149485e-15
0.0009043605450226238,5.318621834261758e-15
0.000904519559393002,5.330511173517536e-15
0.0009046786017229928,5.342402603284427e-15
0.0009048376720175119,5.354296123929948e-15
0.0009049967702814762,5.3661917358217574e-15
0.0009051558965198028,5.378089439327486e-15
0.000905315050737412,5.3899892348150184e-15
0.0009054742329392228,5.401891122652151e-15
0.0009056334431301555,5.413795103206756e-15
0.0009057926813151316,5.425701176846824e-15
0.0009059519474990723,5.4376093439403016e-15
0.0009061112416869026,5.4495196048554266e-15
0.0009062705638835453,5.4614319599602695e-15
0.0009064299140939253,5.4733464096230645e-15
0.0009065892923229676,5.4852629542120445e-15
0.0009067486985756002,5.497181594095678e-15
0.00090690813285675,5.509102329642332e-15
0.0009070675951713448,5.52102516122046e-15
0.0009072270855243135,5.532950089198583e-15
0.0009073866039205872,5.544877113945407e-15
0.0009075461503650962,5.5568062358295625e-15
0.0009077057248627723,5.568737455219789e-15
0.0009078653274185471,5.58067077248482e-15
0.0009080249580373559,5.592606187993667e-15
0.0009081846167241322,5.604633076746074e-15
0.0009083443034838112,5.617613694129588e-15
0.000908504018321328,5.630596593904319e-15
0.0009086637612416214,5.643581776471701e-15
0.0009088235322496283,5.6565692422330645e-15
0.0009089833313502873,5.669558991589857e-15
0.0009091431585485372,5.6825510249435434e-15
0.0009093030138493202,5.695545342695851e-15
0.0009094628972575765,5.7085419452483736e-15
0.0009096228087782485,5.721540833002861e-15
0.0009097827484162792,5.734542006361128e-15
0.0009099427161766115,5.747545465724966e-15
0.0009101027120641919,5.7605512114964745e-15
0.0009102627360839653,5.773559244077596e-15
0.0009104227882408781,5.786569563870438e-15
0.0009105828685398768,5.7995821712770765e-15
0.0009107429769859115,5.8125970666998954e-15
0.0009109031135839304,5.825614250541122e-15
0.0009110632783388832,5.838633723203124e-15
0.0009112234712557203,5.8516554850882894e-15
0.000911383692339395,5.864679536599269e-15
0.000911543941594859,5.87770587813858e-15
0.0009117042190270657,5.890734510108877e-15
0.0009118645246409688,5.903765432912826e-15
0.000912024858441525,5.916798646953358e-15
0.0009121852204336897,5.92983415263327e-15
0.0009123456106224197,5.942871950355515e-15
0.000912506029012672,5.955912040523022e-15
0.0009126664756094071,5.968954423539018e-15
0.0009128269504175835,5.981999099806585e-15
0.0009129874534421619,5.995046069728947e-15
0.0009131479846881035,6.0080953337094e-15
0.0009133085441603695,6.021146892151238e-15
0.0009134691318639249,6.034200745458051e-15
0.0009136297478037328,6.0472568940332645e-15
0.0009137903919847575,6.060315338280438e-15
0.0009139510644119645,6.07337607860319e-15
0.0009141117650903215,6.0864391154053614e-15
0.0009142724940247955,6.099504449090675e-15
0.0009144332512203544,6.112572080062983e-15
0.0009145940366819668,6.125642008726171e-15
0.0009147548504146043,6.1387142354843645e-15
0.0009149156924232372,6.151788760741584e-15
0.000915076562712837,6.164865584901961e-15
0.0009152374612883755,6.1779447083696536e-15
0.0009153983881548283,6.191026131549096e-15
0.0009155593433171683,6.204109854844553e-15
0.0009157203267803716,6.21755859950368e-15
0.000915881338549413,6.2317882157369355e-15
0.0009160423786292712,6.2460203339739014e-15
0.0009162034470249236,6.260254954654438e-15
0.0009163645437413487,6.274492078218555e-15
0.0009165256687835263,6.288731705106333e-15
0.000916686822156436,6.30297383575786e-15
0.000916848003865061,6.317218470613514e-15
0.0009170092139143826,6.331465610113545e-15
0.0009171704523093842,6.345715254698345e-15
0.0009173317190550489,6.359967404808324e-15
0.0009174930141563632,6.3742220608841546e-15
0.0009176543376183121,6.388479223366403e-15
0.0009178156894458823,6.402738892695768e-15
0.0009179770696440604,6.417001069312951e-15
0.0009181384782178367,6.431265753658971e-15
0.0009182999151721997,6.445532946174687e-15
0.0009184613805121392,6.459802647301103e-15
0.0009186228742426457,6.474074857479239e-15
0.0009187843963687129,6.48834957715042e-15
0.0009189459468953325,6.50262680675581e-15
0.0009191075258274985,6.516906546736732e-15
0.0009192691331702044,6.531188797534512e-15
0.0009194307689284472,6.545473559590781e-15
0.0009195924331072228,6.559760833347023e-15
0.0009197541257115283,6.574050619244878e-15
0.0009199158467463614,6.58834291772604e-15
0.0009200775962167204,6.602637729232225e-15
0.000920239374127607,6.616935054205463e-15
0.0009204011804840211,6.631234893087626e-15
0.000920563015290964,6.645537246320716e-15
0.0009207248785534377,6.659842114346784e-15
0.0009208867702764469,6.6741494976081294e-15
0.0009210486904649953,6.688459396546966e-15
0.0009212106391240876,6.70277181160559e-15
0.0009213726162587295,6.7170867432263696e-15
0.0009215346218739292,6.731404191851928e-15
0.0009216966559746936,6.745724157924751e-15
0.0009218587185660314,6.7600466418874985e-15
0.0009220208096529514,6.774371644182805e-15
0.0009221829292404656,6.788699165253639e-15
0.0009223450773335843,6.803029205542774e-15
0.0009225072539373199,6.817361765493196e-15
0.0009226694590566845,6.831696845547857e-15
0.0009228316926966936,6.8460344461499964e-15
0.0009229939548623613,6.860374567742747e-15
0.0009231562455587033,6.874717210769389e-15
0.0009233185647907352,6.889581665936967e-15
0.0009234809125634762,6.905177876764961e-15
0.0009236432888819438,6.9207768298859025e-15
0.0009238056937511572,6.936378525781974e-15
0.0009239681271761365,6.9519829649354405e-15
0.000924130589161902,6.967590147828565e-15
0.000924293079713477,6.983200074943948e-15
0.0009244555988358835,6.998812746764023e-15
0.0009246181465341452,7.014428163771406e-15
0.0009247807228132856,7.030046326448687e-15
0.000924943327678332,7.0456672352788005e-15
0.0009251059611343097,7.061290890744541e-15
0.0009252686231862457,7.076917293328826e-15
0.0009254313138391675,7.09254644351463e-15
0.0009255940330981058,7.10817834178521e-15
0.0009257567809680892,7.123812988623684e-15
0.0009259195574541485,7.139450384513333e-15
0.0009260823625613148,7.155090529937472e-15
0.0009262451962946217,7.170733425379667e-15
0.0009264080586591022,7.18637907132341e-15
0.0009265709496597902,7.202027468252311e-15
0.0009267338693017202,7.217678616650004e-15
0.0009268968175899299,7.233332517000439e-15
0.0009270597945294552,7.248989169787419e-15
