time_days,Ra224 top 13
9.593294618524677e-05,5.503717796208027e-89
9.594981414473503e-05,5.5037177785023956e-89
9.596668507012882e-05,5.503717760793652e-89
9.598355896194966e-05,5.5037177430817946e-89
9.600043582071918e-05,5.503717725366822e-89
9.601731564695895e-05,5.5037177076487355e-89
9.603419844119086e-05,5.5037176899275344e-89
9.605108420393665e-05,5.503717672203216e-89
9.606797293571841e-05,5.503717654475781e-89
9.608486463705809e-05,5.503717636745231e-89
9.610175930847789e-05,5.503717619011561e-89
9.611865695049998e-05,5.503717601274774e-89
9.613555756364677e-05,5.503717583534869e-89
9.615246114844057e-05,5.503717565791845e-89
9.616936770540399e-05,5.5037175480457e-89
9.618627723505954e-05,5.503717530296436e-89
9.620318973792998e-05,5.50371751254405e-89
9.622010521453803e-05,5.503717494788544e-89
9.623702366540664e-05,5.503717477029915e-89
9.625394509105869e-05,5.5037174592681645e-89
9.627086949201732e-05,5.50371744150329e-89
9.628779686880561e-05,5.503717423735292e-89
9.630472722194688e-05,5.503717405964171e-89
9.632166055196435e-05,5.503717388189924e-89
9.63385968593816e-05,5.503717370412553e-89
9.635553614472198e-05,5.503717352632056e-89
9.637247840850925e-05,5.503717334848432e-89
9.638942365126705e-05,5.503717317061681e-89
9.64063718735191e-05,5.503717299271803e-89
9.642332307578942e-05,5.503717281478797e-89
9.644027725860188e-05,5.5037172636826624e-89
9.645723442248064e-05,5.503717245883399e-89
9.647419456794979e-05,5.503717228081007e-89
9.649115769553366e-05,5.5037172102754826e-89
9.650812380575649e-05,5.503717192466829e-89
9.652509289914282e-05,5.5037171746550445e-89
9.654206497621711e-05,5.503717156840127e-89
9.655904003750408e-05,5.5037171390220784e-89
9.657601808352832e-05,5.503717121200896e-89
9.659299911481477e-05,5.503717103376581e-89
9.660998313188819e-05,5.50371708554913e-89
9.662697013527373e-05,5.503717067718547e-89
9.664396012549631e-05,5.5037170498848275e-89
9.666095310308125e-05,5.503717032047972e-89
9.667794906855372e-05,5.5037170142079815e-89
9.669494802243916e-05,5.503716996364853e-89
9.671194996526294e-05,5.503716978518588e-89
9.67289548975507e-05,5.503716960669185e-89
9.6745962819828e-05,5.503716942816644e-89
9.676297373262065e-05,5.503716924960963e-89
9.677998763645442e-05,5.503716907102143e-89
9.679700453185521e-05,5.503716889240183e-89
9.681402441934908e-05,5.503716871375082e-89
9.683104729946209e-05,5.50371685350684e-89
9.684807317272047e-05,5.503716835635457e-89
9.686510203965047e-05,5.5037168177609304e-89
9.688213390077851e-05,5.503716799883262e-89
9.689916875663102e-05,5.503716782002449e-89
9.691620660773463e-05,5.503716764118494e-89
9.693324745461588e-05,5.503716746231393e-89
9.695029129780167e-05,5.503716728341147e-89
9.69673381378187e-05,5.503716710447756e-89
9.698438797519402e-05,5.503716692551219e-89
9.700144081045457e-05,5.5037166746515344e-89
9.701849664412757e-05,5.503716656748704e-89
9.703555547674011e-05,5.5037166388427245e-89
9.70526173088196e-05,5.503716620933597e-89
9.706968214089336e-05,5.50371660302132e-89
9.708674997348894e-05,5.503716585105895e-89
9.710382080713387e-05,5.5037165671873185e-89
9.71208946423559e-05,5.503716549265593e-89
9.713797147968277e-05,5.5037165313407155e-89
9.715505131964229e-05,5.503716513412686e-89
9.717213416276247e-05,5.503716495481504e-89
9.718922000957132e-05,5.50371647754717e-89
9.720630886059703e-05,5.503716459609683e-89
9.722340071636776e-05,5.5037164416690405e-89
9.724049557741195e-05,5.503716423725244e-89
9.725759344425791e-05,5.503716405778293e-89
9.727469431743421e-05,5.503716387828187e-89
9.729179819746942e-05,5.503716369874925e-89
9.73089050848923e-05,5.5037163519185054e-89
9.732601498023157e-05,5.503716333958929e-89
9.734312788401615e-05,5.503716315996194e-89
9.736024379677501e-05,5.503716298030301e-89
9.737736271903723e-05,5.503716280061249e-89
9.739448465133193e-05,5.5037162620890384e-89
9.741160959418846e-05,5.5037162441136676e-89
9.742873754813604e-05,5.5037162261351366e-89
9.744586851370425e-05,5.503716208153443e-89
9.74630024914225e-05,5.503716190168588e-89
9.748013948182054e-05,5.5037161721805717e-89
9.749727948542796e-05,5.5037161541893934e-89
9.751442250277468e-05,5.503716136195049e-89
9.75315685343906e-05,5.503716118197544e-89
9.754871758080562e-05,5.5037161001968714e-89
9.756586964254997e-05,5.503716082193036e-89
9.758302472015372e-05,5.503716064186034e-89
9.760018281414724e-05,5.5037160461758655e-89
9.761734392506082e-05,5.5037160281625314e-89
9.763450805342503e-05,5.5037160101460294e-89
9.765167519977035e-05,5.5037159921263595e-89
9.766884536462749e-05,5.5037159741035224e-89
9.768601854852712e-05,5.503715956077515e-89
9.770319475200015e-05,5.5037159380483395e-89
9.77203739755775e-05,5.503715920015993e-89
9.773755621979019e-05,5.503715901980476e-89
9.77547414851693e-05,5.5037158839417874e-89
9.777192977224613e-05,5.5037158658999274e-89
9.77891210815519e-05,5.5037158478548954e-89
9.78063154136181e-05,5.503715829806691e-89
9.782351276897611e-05,5.503715811755313e-89
9.784071314815765e-05,5.503715793700762e-89
9.785791655169428e-05,5.503715775643035e-89
9.787512298011786e-05,5.503715757582133e-89
9.789233243396023e-05,5.503715739518056e-89
9.790954491375331e-05,5.503715721450802e-89
9.792676042002924e-05,5.503715703380372e-89
9.794397895332008e-05,5.5037156853067644e-89
9.796120051415815e-05,5.503715667229979e-89
9.797842510307571e-05,5.503715649150016e-89
9.799565272060527e-05,5.503715631066873e-89
9.801288336727926e-05,5.503715612980551e-89
9.803011704363041e-05,5.503715594891049e-89
9.804735375019132e-05,5.503715576798366e-89
9.806459348749488e-05,5.503715558702502e-89
9.80818362560739e-05,5.5037155406034556e-89
9.809908205646148e-05,5.5037155225012274e-89
9.811633088919061e-05,5.503715504395816e-89
9.813358275479452e-05,5.503715486287223e-89
9.815083765380645e-05,5.503715468175444e-89
9.816809558675982e-05,5.5037154500604816e-89
9.8185356554188e-05,5.503715431942333e-89
9.820262055662466e-05,5.503715413820999e-89
9.821988759460334e-05,5.5037153956964796e-89
9.823715766865788e-05,5.503715377568773e-89
9.825443077932199e-05,5.5037153594378786e-89
9.827170692712973e-05,5.503715341303797e-89
9.828898611261509e-05,5.503715323166526e-89
9.83062683363121e-05,5.5037153050260664e-89
9.832355359875507e-05,5.5037152868824175e-89
9.834084190047823e-05,5.50371526873558e-89
9.835813324201608e-05,5.503715250585549e-89
9.837542762390298e-05,5.5037152324323274e-89
9.839272504667364e-05,5.5037152142759155e-89
9.841002551086266e-05,5.50371519611631e-89
9.842732901700486e-05,5.503715177953511e-89
9.844463556563505e-05,5.5037151597875195e-89
9.84619451572883e-05,5.5037151416183334e-89
9.847925779249955e-05,5.503715123445952e-89
9.849657347180403e-05,5.5037151052703765e-89
9.851389219573694e-05,5.503715087091605e-89
9.853121396483367e-05,5.503715068909638e-89
9.854853877962956e-05,5.5037150507244725e-89
9.856586664066027e-05,5.50371503253611e-89
9.858319754846129e-05,5.5037150143445505e-89
9.860053150356842e-05,5.503714996149792e-89
9.861786850651742e-05,5.503714977951833e-89
9.863520855784427e-05,5.5037149597506765e-89
9.865255165808487e-05,5.5037149415463176e-89
9.86698978077754e-05,5.503714923338759e-89
9.868724700745202e-05,5.5037149051279984e-89
9.870459925765094e-05,5.503714886914037e-89
9.872195455890866e-05,5.503714868696873e-89
9.873931291176152e-05,5.503714850476505e-89
9.87566743167462e-05,5.503714832252933e-89
9.877403877439926e-05,5.503714814026158e-89
9.879140628525755e-05,5.503714795796178e-89
9.88087768498578e-05,5.503714777562993e-89
9.882615046873709e-05,5.503714759326601e-89
9.884352714243231e-05,5.503714741087002e-89
9.886090687148074e-05,5.503714722844199e-89
9.88782896564195e-05,5.503714704598185e-89
9.889567549778596e-05,5.5037146863489646e-89
9.891306439611747e-05,5.5037146680965345e-89
9.893045635195162e-05,5.503714649840897e-89
9.894785136582594e-05,5.503714631582048e-89
9.896524943827819e-05,5.503714613319989e-89
9.898265056984612e-05,5.5037145950547184e-89
9.900005476106766e-05,5.503714576786237e-89
9.901746201248073e-05,5.503714558514544e-89
9.903487232462347e-05,5.5037145402396376e-89
9.905228569803401e-05,5.503714521961518e-89
9.90697021332506e-05,5.503714503680184e-89
9.908712163081165e-05,5.503714485395638e-89
9.910454419125554e-05,5.503714467107875e-89
9.912196981512093e-05,5.5037144488168954e-89
9.913939850294634e-05,5.5037144305227034e-89
9.915683025527062e-05,5.503714412225292e-89
9.917426507263249e-05,5.5037143939246636e-89
9.9191702955571e-05,5.5037143756208186e-89
9.920914390462506e-05,5.503714357313754e-89
9.922658792033389e-05,5.503714339003472e-89
9.924403500323661e-05,5.50371432068997e-89
9.926148515387259e-05,5.5037143023732474e-89
9.927893837278118e-05,5.503714284053303e-89
9.929639466050194e-05,5.50371426573014e-89
9.931385401757441e-05,5.503714247403755e-89
9.93313164445383e-05,5.503714229074146e-89
9.934878194193337e-05,5.5037142107413156e-89
9.936625051029955e-05,5.503714192405261e-89
9.938372215017673e-05,5.503714174065983e-89
9.940119686210505e-05,5.503714155723481e-89
9.94186746466246e-05,5.5037141373777525e-89
9.943615550427572e-05,5.5037141190287984e-89
9.945363943559872e-05,5.503714100676618e-89
9.9471126441134e-05,5.503714082321212e-89
9.948861652142216e-05,5.503714063962578e-89
9.95061096770038e-05,5.503714045600716e-89
9.952360590841971e-05,5.503714027235624e-89
9.954110521621062e-05,5.503714008867306e-89
9.955860760091759e-05,5.5037139904957565e-89
9.957611306308148e-05,5.503713972120977e-89
9.959362160324351e-05,5.503713953742966e-89
9.961113322194483e-05,5.5037139353617254e-89
9.96286479197268e-05,5.503713916977251e-89
9.964616569713073e-05,5.503713898589545e-89
9.966368655469822e-05,5.503713880198606e-89
9.968121049297075e-05,5.5037138618044335e-89
9.969873751249009e-05,5.5037138434070274e-89
9.971626761379795e-05,5.503713825006384e-89
9.973380079743626e-05,5.5037138066025076e-89
9.975133706394694e-05,5.5037137881953946e-89
9.976887641387211e-05,5.503713769785046e-89
9.978641884775385e-05,5.503713751371459e-89
9.98039643661345e-05,5.503713732954634e-89
9.982151296955638e-05,5.5037137145345725e-89
9.983906465856189e-05,5.503713696111272e-89
9.985661943369362e-05,5.503713677684731e-89
9.987417729549415e-05,5.5037136592549515e-89
9.989173824450631e-05,5.503713640821931e-89
9.990930228127282e-05,5.5037136223856684e-89
9.99268694063367e-05,5.503713603946165e-89
9.994443962024085e-05,5.5037135855034194e-89
9.99620129235285e-05,5.503713567057432e-89
9.99795893167428e-05,5.5037135486081994e-89
9.999716880042707e-05,5.503713530155725e-89
0.00010001475137512467,5.503713511700005e-89
0.00010003233704137917,5.50371349324104e-89
0.00010004992579973409,5.503713474778829e-89
0.00010006751765073318,5.503713456313373e-89
0.00010008511259492014,5.5037134378446685e-89
0.00010010271063283894,5.503713419372719e-89
0.00010012031176503346,5.5037134008975194e-89
0.00010013791599204787,5.503713382419073e-89
0.00010015552331442622,5.5037133639373764e-89
0.0001001731337327129,5.503713345452432e-89
0.00010019074724745212,5.503713326964235e-89
0.00010020836385918848,5.503713308472789e-89
0.00010022598356846644,5.503713289978092e-89
0.00010024360637583062,5.503713271480141e-89
0.00010026123228182583,5.50371325297894e-89
0.00010027886128699685,5.5037132344744846e-89
0.00010029649339188867,5.5037132159667764e-89
0.00010031412859704621,5.5037131974558124e-89
0.00010033176690301474,5.503713178941595e-89
0.00010034940831033934,5.503713160424123e-89
0.0001003670528195654,5.503713141903393e-89
0.00010038470043123831,5.5037131233794085e-89
0.00010040235114590358,5.503713104852167e-89
0.0001004200049641068,5.5037130863216665e-89
0.00010043766188639369,5.5037130677879076e-89
0.00010045532191331,5.5037130492508915e-89
0.0001004729850454017,5.5037130307106154e-89
0.00010049065128321465,5.503713012167079e-89
0.00010050832062729508,5.5037129936202825e-89
0.00010052599307818904,5.503712975070226e-89
0.00010054366863644287,5.503712956516906e-89
0.00010056134730260291,5.503712937960325e-89
0.00010057902907721568,5.503712919400482e-89
0.00010059671396082766,5.503712900837374e-89
0.0001006144019539856,5.503712882271003e-89
0.00010063209305723619,5.5037128637013656e-89
0.00010064978727112624,5.5037128451284665e-89
0.0001006674845962028,5.503712826552299e-89
0.00010068518503301281,5.503712807972867e-89
0.0001007028885821035,5.503712789390167e-89
0.00010072059524402204,5.503712770804201e-89
0.0001007383050193158,5.503712752214966e-89
0.00010075601790853218,5.503712733622463e-89
0.00010077373391221875,5.503712715026691e-89
0.00010079145303092304,5.503712696427649e-89
0.00010080917526519285,5.503712677825336e-89
0.00010082690061557593,5.503712659219754e-89
0.00010084462908262028,5.503712640610899e-89
0.00010086236066687379,5.503712621998773e-89
0.00010088009536888466,5.503712603383375e-89
0.000100897833189201,5.5037125847647024e-89
0.00010091557412837118,5.503712566142757e-89
0.00010093331818694353,5.503712547517538e-89
0.00010095106536546661,5.503712528889043e-89
0.00010096881566448891,5.5037125102572736e-89
0.00010098656908455919,5.503712491622227e-89
0.00010100432562622622,5.503712472983904e-89
0.0001010220852900388,5.503712454342305e-89
0.00010103984807654595,5.503712435697428e-89
0.00010105761398629672,5.503712417049272e-89
0.00010107538301984032,5.5037123983978386e-89
0.00010109315517772594,5.503712379743125e-89
0.00010111093046050301,5.503712361085131e-89
0.00010112870886872088,5.5037123424238555e-89
0.0001011464904029292,5.5037123237593e-89
0.00010116427506367755,5.5037123050914624e-89
0.00010118206285151571,5.5037122864203434e-89
0.00010119985376699348,5.503712267745941e-89
0.00010121764781066087,5.503712249068254e-89
0.0001012354449830678,5.503712230387284e-89
0.0001012532452847645,5.50371221170303e-89
0.00010127104871630112,5.5037121930154905e-89
0.00010128885527822807,5.503712174324664e-89
0.00010130666497109565,5.503712155630552e-89
0.0001013244777954545,5.503712136933153e-89
0.00010134229375185511,5.503712118232467e-89
0.00010136011284084832,5.503712099528492e-89
0.00010137793506298481,5.5037120808212295e-89
0.0001013957604188156,5.503712062110676e-89
0.00010141358890889161,5.5037120433968344e-89
0.00010143142053376392,5.503712024679702e-89
0.00010144925529398381,5.503712005959277e-89
0.00010146709319010247,5.503711987235562e-89
0.0001014849342226714,5.503711968508555e-89
0.00010150277839224196,5.5037119497782546e-89
0.00010152062569936584,5.5037119310446605e-89
0.00010153847614459465,5.503711912307774e-89
0.00010155632972848021,5.503711893567591e-89
0.00010157418645157431,5.5037118748241154e-89
0.00010159204631442906,5.5037118560773426e-89
0.00010160990931759638,5.503711837327274e-89
0.00010162777546162855,5.503711818573909e-89
0.00010164564474707774,5.5037117998172456e-89
0.0001016635171744964,5.5037117810572856e-89
0.00010168139274443688,5.5037117622940265e-89
0.00010169927145745182,5.5037117435274676e-89
0.00010171715331409378,5.5037117247576104e-89
0.00010173503831491563,5.5037117059844506e-89
0.00010175292646047008,5.5037116872079924e-89
0.00010177081775131019,5.503711668428232e-89
0.00010178871218798893,5.503711649645169e-89
0.00010180660977105942,5.503711630858804e-89
0.00010182451050107495,5.5037116120691364e-89
0.00010184241437858877,5.503711593276165e-89
0.0001018603214041544,5.5037115744798885e-89
0.00010187823157832526,5.503711555680308e-89
0.0001018961449016551,5.5037115368774206e-89
0.0001019140613746975,5.5037115180712276e-89
0.00010193198099800643,5.5037114992617286e-89
0.00010194990377213566,5.503711480448923e-89
0.00010196782969763931,5.5037114616328075e-89
0.00010198575877507137,5.503711442813384e-89
0.00010200369100498617,5.503711423990653e-89
0.00010202162638793792,5.5037114051646114e-89
0.00010203956492448111,5.503711386335261e-89
0.00010205750661517013,5.503711367502599e-89
0.00010207545146055969,5.5037113486666254e-89
0.00010209339946120438,5.503711329827339e-89
0.00010211135061765908,5.503711310984742e-89
0.00010212930493047858,5.503711292138831e-89
0.00010214726240021798,5.503711273289607e-89
0.00010216522302743225,5.5037112544370684e-89
0.00010218318681267668,5.503711235581215e-89
0.00010220115375650649,5.503711216722046e-89
0.00010221912385947701,5.5037111978595616e-89
0.00010223709712214383,5.5037111789937594e-89
0.00010225507354506239,5.5037111601246414e-89
0.00010227305312878848,5.503711141252205e-89
0.00010229103587387778,5.5037111223764504e-89
0.00010230902178088623,5.503711103497378e-89
0.0001023270108503697,5.503711084614985e-89
0.00010234500308288434,5.5037110657292725e-89
0.00010236299847898621,5.503711046840239e-89
0.00010238099703923169,5.503711027947885e-89
0.00010239899876417703,5.503711009052208e-89
0.00010241700365437877,5.503710990153209e-89
0.00010243501171039336,5.503710971250888e-89
0.0001024530229327775,5.503710952345242e-89
0.00010247103732208794,5.503710933436272e-89
0.00010248905487888154,5.503710914523979e-89
0.00010250707560371517,5.5037108956083596e-89
0.00010252509949714595,5.503710876689414e-89
0.00010254312655973095,5.503710857767142e-89
0.00010256115679202748,5.5037108388415434e-89
0.00010257919019459278,5.5037108199126167e-89
0.00010259722676798438,5.503710800980362e-89
0.00010261526651275976,5.503710782044778e-89
0.00010263330942947649,5.5037107631058656e-89
0.00010265135551869238,5.503710744163623e-89
0.00010266940478096519,5.50371072521805e-89
0.00010268745721685292,5.503710706269144e-89
0.0001027055128269135,5.503710687316909e-89
0.00010272357161170513,5.50371066836134e-89
0.00010274163357178593,5.5037106494024385e-89
0.00010275969870771435,5.503710630440204e-89
0.00010277776702004864,5.503710611474635e-89
0.00010279583850934744,5.503710592505731e-89
0.00010281391317616926,5.503710573533491e-89
0.0001028319910210729,5.503710554557917e-89
0.00010285007204461708,5.503710535579005e-89
0.00010286815624736076,5.503710516596757e-89
0.00010288624362986291,5.5037104976111715e-89
0.00010290433419268266,5.503710478622248e-89
0.00010292242793637915,5.503710459629985e-89
0.00010294052486151177,5.5037104406343816e-89
0.00010295862496863981,5.5037104216354406e-89
0.00010297672825832284,5.5037104026331566e-89
0.00010299483473112043,5.503710383627533e-89
0.00010301294438759223,5.503710364618569e-89
0.00010303105722829808,5.5037103456062606e-89
0.00010304917325379783,5.503710326590611e-89
0.00010306729246465149,5.503710307571615e-89
0.00010308541486141911,5.503710288549278e-89
0.00010310354044466094,5.5037102695235944e-89
0.00010312166921493716,5.503710250494568e-89
0.00010313980117280825,5.503710231462192e-89
0.00010315793631883459,5.503710212426473e-89
0.00010317607465357685,5.5037101933874044e-89
0.00010319421617759563,5.5037101743449896e-89
0.00010321236089145176,5.503710155299226e-89
0.00010323050879570606,5.5037101362501156e-89
0.00010324865989091955,5.503710117197654e-89
0.00010326681417765322,5.503710098141844e-89
0.00010328497165646836,5.50371007908268e-89
0.0001033031323279261,5.503710060020168e-89
0.00010332129619258794,5.503710040954304e-89
0.0001033394632510152,5.503710021885087e-89
0.00010335763350376958,5.503710002812517e-89
0.00010337580695141262,5.503709983736595e-89
0.0001033939835945062,5.503709964657317e-89
0.00010341216343361211,5.503709945574686e-89
0.00010343034646929224,5.503709926488698e-89
0.0001034485327021088,5.503709907399355e-89
0.0001034667221326238,5.5037098883066556e-89
0.00010348491476139959,5.503709869210599e-89
0.00010350311058899846,5.503709850111185e-89
0.00010352130961598293,5.503709831008412e-89
0.00010353951184291548,5.5037098119022814e-89
0.00010355771727035881,5.503709792792792e-89
0.00010357592589887562,5.503709773679941e-89
0.00010359413772902882,5.50370975456373e-89
0.00010361235276138129,5.503709735444158e-89
0.00010363057099649615,5.503709716321225e-89
0.00010364879243493644,5.503709697194929e-89
0.00010366701707726551,5.5037096780652695e-89
0.00010368524492404663,5.503709658932246e-89
0.0001037034759758433,5.50370963979586e-89
0.00010372171023321898,5.503709620656109e-89
0.0001037399476967374,5.503709601512993e-89
0.0001037581883669622,5.50370958236651e-89
0.00010377643224445734,5.503709563216661e-89
0.00010379467932978668,5.5037095440634446e-89
0.0001038129296235142,5.50370952490686e-89
0.00010383118312620417,5.5037095057469096e-89
0.0001038494398384207,5.503709486583588e-89
0.0001038676997607282,5.503709467416898e-89
0.00010388596289369106,5.503709448246837e-89
0.00010390422923787388,5.503709429073406e-89
0.00010392249879384119,5.503709409896605e-89
0.0001039407715621578,5.5037093907164304e-89
0.0001039590475433885,5.503709371532884e-89
0.00010397732673809826,5.503709352345964e-89
0.00010399560914685203,5.503709333155671e-89
0.00010401389477021504,5.5037093139620045e-89
0.00010403218360875241,5.5037092947649634e-89
0.00010405047566302958,5.5037092755645465e-89
0.00010406877093361186,5.5037092563607524e-89
0.00010408706942106489,5.503709237153583e-89
0.00010410537112595418,5.503709217943036e-89
0.00010412367604884556,5.503709198729112e-89
0.00010414198419030477,5.503709179511808e-89
0.00010416029555089781,5.503709160291126e-89
0.00010417861013119061,5.503709141067065e-89
0.00010419692793174939,5.503709121839623e-89
0.00010421524895314032,5.503709102608802e-89
0.00010423357319592966,5.503709083374598e-89
0.00010425190066068397,5.5037090641370124e-89
0.00010427023134796963,5.503709044896045e-89
0.0001042885652583534,5.5037090256516935e-89
0.00010430690239240186,5.5037090064039595e-89
0.00010432524275068197,5.503708987152841e-89
0.0001043435863337605,5.503708967898336e-89
0.00010436193314220462,5.503708948640447e-89
0.00010438028317658129,5.503708929379172e-89
0.00010439863643745787,5.50370891011451e-89
0.00010441699292540157,5.5037088908464616e-89
0.0001044353526409799,5.503708871575024e-89
0.00010445371558476031,5.503708852300199e-89
0.00010447208175731045,5.503708833021984e-89
0.00010449045115919801,5.50370881374038e-89
0.00010450882379099084,5.503708794455385e-89
0.00010452719965325683,5.503708775167e-89
0.00010454557874656403,5.503708755875223e-89
0.00010456396107148049,5.503708736580055e-89
0.0001045823466285745,5.503708717281493e-89
0.00010460073541841431,5.503708697979539e-89
0.00010461912744156844,5.50370867867419e-89
0.00010463752269860533,5.503708659365448e-89
0.00010465592119009353,5.5037086400533095e-89
0.00010467432291660189,5.503708620737776e-89
0.00010469272787869912,5.503708601418847e-89
0.00010471113607695422,5.503708582096521e-89
0.00010472954751193613,5.5037085627707975e-89
0.00010474796218421405,5.503708543441675e-89
0.0001047663800943571,5.503708524109155e-89
0.00010478480124293469,5.503708504773236e-89
0.00010480322563051615,5.503708485433917e-89
0.00010482165325767107,5.5037084660911964e-89
0.000104840084124969,5.503708446745076e-89
0.00010485851823297974,5.5037084273955536e-89
0.00010487695558227301,5.503708408042629e-89
0.00010489539617341882,5.503708388686302e-89
0.0001049138400069871,5.5037083693265724e-89
0.00010493228708354803,5.503708349963437e-89
0.0001049507374036718,5.5037083305968995e-89
0.00010496919096792876,5.503708311226954e-89
0.00010498764777688926,5.5037082918536034e-89
0.0001050061078311239,5.503708272476848e-89
0.00010502457113120327,5.503708253096685e-89
0.00010504303767769803,5.503708233713114e-89
0.00010506150747117911,5.503708214326135e-89
0.00010507998051221732,5.503708194935747e-89
0.00010509845680138376,5.5037081755419494e-89
0.0001051169363392495,5.503708156144742e-89
0.00010513541912638582,5.503708136744125e-89
0.00010515390516336394,5.503708117340096e-89
0.00010517239445075541,5.5037080979326555e-89
0.00010519088698913165,5.503708078521803e-89
0.00010520938277906435,5.503708059107537e-89
0.00010522788182112517,5.503708039689857e-89
0.000105246384115886,5.503708020268764e-89
0.00010526488966391871,5.5037080008442565e-89
0.00010528339846579538,5.503707981416332e-89
0.00010530191052208807,5.5037079619849915e-89
0.00010532042583336906,5.5037079425502364e-89
0.00010533894440021064,5.503707923112063e-89
0.0001053574662231853,5.503707903670471e-89
0.00010537599130286548,5.503707884225462e-89
0.00010539451963982387,5.503707864777034e-89
0.00010541305123463317,5.503707845325187e-89
0.00010543158608786626,5.503707825869917e-89
0.00010545012420009601,5.503707806411229e-89
0.00010546866557189544,5.5037077869491184e-89
0.00010548721020383776,5.5037077674835855e-89
0.00010550575809649613,5.5037077480146314e-89
0.00010552430925044397,5.503707728542253e-89
0.0001055428636662546,5.5037077090664515e-89
0.00010556142134450166,5.503707689587225e-89
0.00010557998228575869,5.503707670104575e-89
0.00010559854649059955,5.5037076506184985e-89
0.00010561711395959795,5.503707631128995e-89
0.00010563568469332791,5.503707611636065e-89
0.00010565425869236342,5.503707592139708e-89
0.0001056728359572787,5.5037075726399236e-89
0.00010569141648864789,5.50370755313671e-89
0.00010571000028704541,5.503707533630065e-89
0.00010572858735304566,5.503707514119994e-89
0.00010574717768722323,5.5037074946064904e-89
0.0001057657712901527,5.5037074750895565e-89
0.00010578436816240891,5.503707455569191e-89
0.00010580296830456659,5.503707436045393e-89
0.00010582157171720082,5.5037074165181624e-89
0.00010584017840088656,5.5037073969874986e-89
0.00010585878835619895,5.5037073774534e-89
0.00010587740158371332,5.503707357915868e-89
0.00010589601808400492,5.5037073383748994e-89
0.00010591463785764932,5.503707318830495e-89
0.000105933260905222,5.5037072992826566e-89
0.00010595188722729866,5.503707279731378e-89
0.00010597051682445498,5.503707260176663e-89
0.00010598914969726694,5.50370724061851e-89
0.00010600778584631039,5.503707221056918e-89
0.00010602642527216148,5.503707201491886e-89
0.0001060450679753963,5.5037071819234146e-89
0.00010606371395659118,5.503707162351502e-89
0.00010608236321632242,5.503707142776149e-89
0.00010610101575516656,5.503707123197354e-89
0.00010611967157370008,5.503707103615115e-89
0.00010613833067249975,5.5037070840294354e-89
0.00010615699305214223,5.5037070644403114e-89
0.00010617565871320451,5.503707044847741e-89
0.00010619432765626348,5.503707025251728e-89
0.00010621299988189628,5.503707005652268e-89
0.00010623167539068001,5.5037069860493625e-89
0.00010625035418319203,5.50370696644301e-89
0.00010626903626000968,5.503706946833211e-89
0.0001062877216217104,5.503706927219964e-89
0.00010630641026887186,5.503706907603267e-89
0.00010632510220207166,5.5037068879831226e-89
0.00010634379742188767,5.5037068683595276e-89
0.00010636249592889769,5.503706848732482e-89
0.00010638119772367979,5.503706829101986e-89
0.00010639990280681201,5.5037068094680385e-89
0.00010641861117887259,5.503706789830638e-89
0.00010643732284043974,5.503706770189785e-89
0.00010645603779209196,5.50370675054548e-89
0.00010647475603440767,5.5037067308977185e-89
0.00010649347756796553,5.503706711246504e-89
0.00010651220239334416,5.5037066915918346e-89
0.00010653093051112248,5.5037066719337086e-89
0.00010654966192187929,5.503706652272126e-89
0.00010656839662619365,5.503706632607087e-89
0.00010658713462464463,5.50370661293859e-89
0.00010660587591781148,5.5037065932666345e-89
0.00010662462050627348,5.5037065735912206e-89
0.0001066433683906101,5.503706553912347e-89
0.00010666211957140077,5.503706534230014e-89
0.0001066808740492252,5.503706514544219e-89
0.00010669963182466305,5.503706494854963e-89
0.00010671839289829413,5.5037064751622454e-89
0.00010673715727069844,5.503706455466066e-89
0.0001067559249424559,5.5037064357664224e-89
0.00010677469591414673,5.5037064160633164e-89
0.0001067934701863511,5.503706396356745e-89
0.0001068122477596494,5.503706376646709e-89
0.00010683102863462198,5.503706356933207e-89
0.00010684981281184946,5.503706337216239e-89
0.00010686860029191242,5.503706317495804e-89
0.00010688739107539166,5.503706297771903e-89
0.00010690618516286793,5.503706278044532e-89
0.00010692498255492227,5.503706258313694e-89
0.00010694378325213566,5.503706238579385e-89
0.00010696258725508931,5.503706218841607e-89
0.00010698139456436437,5.503706199100359e-89
0.00010700020518054233,5.503706179355641e-89
0.0001070190191042045,5.5037061596074494e-89
0.00010703783633593258,5.503706139855786e-89
0.00010705665687630811,5.5037061201006504e-89
0.00010707548072591292,5.5037061003420414e-89
0.00010709430788532889,5.5037060805799575e-89
0.00010711313835513788,5.503706060814399e-89
0.0001071319721359221,5.503706041045366e-89
0.00010715080922826358,5.503706021272855e-89
0.00010716964963274472,5.50370600149687e-89
0.0001071884933499478,5.503705981717407e-89
0.0001072073403804554,5.5037059619344654e-89
0.00010722619072484997,5.5037059421480456e-89
0.00010724504438371431,5.503705922358147e-89
0.00010726390135763112,5.503705902564769e-89
0.00010728276164718337,5.503705882767912e-89
0.00010730162525295395,5.5037058629675725e-89
0.00010732049217552608,5.503705843163752e-89
0.00010733936241548283,5.5037058233564494e-89
0.0001073582359734076,5.5037058035456643e-89
0.00010737711284988369,5.5037057837313954e-89
0.00010739599304549472,5.503705763913643e-89
0.0001074148765608242,5.5037057440924064e-89
0.0001074337633964559,5.503705724267685e-89
