time_days,Pu239 top 10
1.5627936001798734e-05,1.928272731429418e-95
1.563068387311767e-05,1.9282727314294176e-95
1.563343222759681e-05,1.9282727314294166e-95
1.5636181065321113e-05,1.9282727314294166e-95
1.5638930386375545e-05,1.9282727314294163e-95
1.564168019084509e-05,1.928272731429416e-95
1.564443047881475e-05,1.9282727314294156e-95
1.564718125036954e-05,1.928272731429415e-95
1.5649932505594483e-05,1.9282727314294146e-95
1.565268424457463e-05,1.9282727314294143e-95
1.5655436467395038e-05,1.928272731429414e-95
1.5658189174140777e-05,1.9282727314294136e-95
1.566094236489694e-05,1.9282727314294126e-95
1.5663696039748633e-05,1.9282727314294126e-95
1.566645019878097e-05,1.9282727314294123e-95
1.5669204842079082e-05,1.9282727314294113e-95
1.567195996972813e-05,1.928272731429411e-95
1.5674715581813266e-05,1.9282727314294106e-95
1.5677471678419673e-05,1.9282727314294103e-95
1.568022825963255e-05,1.92827273142941e-95
1.5682985325537094e-05,1.9282727314294093e-95
1.5685742876218538e-05,1.928272731429409e-95
1.5688500911762115e-05,1.9282727314294086e-95
1.5691259432253084e-05,1.9282727314294083e-95
1.569401843777671e-05,1.9282727314294076e-95
1.569677792841828e-05,1.9282727314294073e-95
1.5699537904263086e-05,1.928272731429407e-95
1.570229836539645e-05,1.9282727314294066e-95
1.57050593119037e-05,1.9282727314294063e-95
1.570782074387017e-05,1.9282727314294056e-95
1.5710582661381224e-05,1.9282727314294053e-95
1.571334506452224e-05,1.928272731429405e-95
1.5716107953378604e-05,1.9282727314294046e-95
1.5718871328035718e-05,1.928272731429404e-95
1.5721635188579002e-05,1.9282727314294036e-95
1.5724399535093886e-05,1.9282727314294033e-95
1.5727164367665824e-05,1.928272731429403e-95
1.572992968638028e-05,1.928272731429402e-95
1.573269549132273e-05,1.928272731429402e-95
1.573546178257867e-05,1.9282727314294016e-95
1.5738228560233603e-05,1.9282727314294013e-95
1.574099582437306e-05,1.9282727314294003e-95
1.574376357508258e-05,1.9282727314294003e-95
1.5746531812447708e-05,1.9282727314294e-95
1.5749300536554022e-05,1.9282727314293993e-95
1.5752069747487104e-05,1.928272731429399e-95
1.575483944533255e-05,1.9282727314293983e-95
1.575760963017598e-05,1.928272731429398e-95
1.5760380302103016e-05,1.9282727314293976e-95
1.576315146119931e-05,1.9282727314293973e-95
1.5765923107550515e-05,1.928272731429397e-95
1.5768695241242305e-05,1.9282727314293963e-95
1.5771467862360377e-05,1.928272731429396e-95
1.5774240970990427e-05,1.928272731429396e-95
1.5777014567218178e-05,1.9282727314293953e-95
1.5779788651129366e-05,1.9282727314293946e-95
1.5782563222809742e-05,1.9282727314293943e-95
1.5785338282345063e-05,1.928272731429394e-95
1.578811382982112e-05,1.9282727314293936e-95
1.57908898653237e-05,1.9282727314293933e-95
1.5793666388938615e-05,1.9282727314293926e-95
1.5796443400751692e-05,1.9282727314293923e-95
1.5799220900848766e-05,1.928272731429392e-95
1.5801998889315697e-05,1.9282727314293916e-95
1.5804777366238356e-05,1.928272731429391e-95
1.5807556331702626e-05,1.9282727314293906e-95
1.5810335785794412e-05,1.92827273142939e-95
1.5813115728599622e-05,1.92827273142939e-95
1.5815896160204194e-05,1.9282727314293896e-95
1.5818677080694066e-05,1.928272731429389e-95
1.582145849015521e-05,1.9282727314293883e-95
1.5824240388673597e-05,1.928272731429388e-95
1.5827022776335213e-05,1.928272731429388e-95
1.5829805653226072e-05,1.928272731429387e-95
1.583258901943219e-05,1.9282727314293866e-95
1.5835372875039608e-05,1.9282727314293863e-95
1.5838157220134375e-05,1.928272731429386e-95
1.5840942054802562e-05,1.9282727314293853e-95
1.5843727379130246e-05,1.928272731429385e-95
1.5846513193203526e-05,1.9282727314293847e-95
1.5849299497108514e-05,1.9282727314293843e-95
1.5852086290931337e-05,1.9282727314293837e-95
1.585487357475814e-05,1.9282727314293833e-95
1.5857661348675077e-05,1.928272731429383e-95
1.586044961276833e-05,1.9282727314293827e-95
1.5863238367124074e-05,1.9282727314293817e-95
1.5866027611828517e-05,1.9282727314293817e-95
1.5868817346967883e-05,1.9282727314293813e-95
1.5871607572628402e-05,1.928272731429381e-95
1.587439828889632e-05,1.9282727314293807e-95
1.5877189495857903e-05,1.92827273142938e-95
1.587998119359943e-05,1.9282727314293797e-95
1.5882773382207194e-05,1.9282727314293793e-95
1.588556606176751e-05,1.928272731429379e-95
1.5888359232366694e-05,1.9282727314293787e-95
1.589115289409109e-05,1.9282727314293777e-95
1.5893947047027055e-05,1.9282727314293777e-95
1.5896741691260954e-05,1.9282727314293773e-95
1.5899536826879178e-05,1.9282727314293763e-95
1.5902332453968124e-05,1.928272731429376e-95
1.5905128572614206e-05,1.9282727314293757e-95
1.590792518290386e-05,1.9282727314293757e-95
1.5910722284923523e-05,1.928272731429375e-95
1.5913519878759665e-05,1.9282727314293743e-95
1.5916317964498763e-05,1.928272731429374e-95
1.5919116542227303e-05,1.9282727314293737e-95
1.5921915612031793e-05,1.9282727314293733e-95
1.592471517399876e-05,1.9282727314293727e-95
1.5927515228214732e-05,1.9282727314293723e-95
1.593031577476627e-05,1.928272731429372e-95
1.5933116813739943e-05,1.9282727314293717e-95
1.5935918345222325e-05,1.9282727314293713e-95
1.593872036930002e-05,1.9282727314293707e-95
1.594152288605964e-05,1.9282727314293703e-95
1.5944325895587814e-05,1.9282727314293697e-95
1.5947129397971188e-05,1.9282727314293697e-95
1.5949933393296416e-05,1.928272731429369e-95
1.5952737881650176e-05,1.9282727314293684e-95
1.5955542863119155e-05,1.928272731429368e-95
1.5958348337790065e-05,1.9282727314293677e-95
1.5961154305749617e-05,1.9282727314293677e-95
1.596396076708455e-05,1.9282727314293667e-95
1.596676772188161e-05,1.9282727314293664e-95
1.5969575170227576e-05,1.928272731429366e-95
1.5972383112209216e-05,1.9282727314293657e-95
1.597519154791333e-05,1.928272731429365e-95
1.597800047742673e-05,1.9282727314293647e-95
1.5980809900836245e-05,1.9282727314293644e-95
1.5983619818228714e-05,1.928272731429364e-95
1.5986430229690994e-05,1.9282727314293634e-95
1.5989241135309964e-05,1.928272731429363e-95
1.5992052535172503e-05,1.9282727314293627e-95
1.599486442936552e-05,1.9282727314293624e-95
1.599767681797593e-05,1.9282727314293614e-95
1.600048970109067e-05,1.9282727314293614e-95
1.6003303078796688e-05,1.928272731429361e-95
1.6006116951180947e-05,1.9282727314293604e-95
1.600893131833043e-05,1.9282727314293597e-95
1.601174618033213e-05,1.9282727314293594e-95
1.6014561537273053e-05,1.9282727314293594e-95
1.601737738924023e-05,1.9282727314293587e-95
1.60201937363207e-05,1.9282727314293584e-95
1.602301057860152e-05,1.9282727314293577e-95
1.602582791616976e-05,1.9282727314293574e-95
1.6028645749112507e-05,1.928272731429357e-95
1.6031464077516866e-05,1.9282727314293567e-95
1.603428290146995e-05,1.928272731429356e-95
1.603710222105889e-05,1.9282727314293557e-95
1.6039922036370845e-05,1.9282727314293554e-95
1.6042742347492966e-05,1.928272731429355e-95
1.604556315451244e-05,1.9282727314293547e-95
1.6048384457516454e-05,1.928272731429354e-95
1.6051206256592222e-05,1.9282727314293534e-95
1.6054028551826965e-05,1.928272731429353e-95
1.605685134330793e-05,1.928272731429353e-95
1.605967463112237e-05,1.928272731429352e-95
1.606249841535755e-05,1.9282727314293517e-95
1.6065322696100757e-05,1.9282727314293514e-95
1.6068147473439296e-05,1.9282727314293514e-95
1.6070972747460483e-05,1.9282727314293504e-95
1.6073798518251654e-05,1.92827273142935e-95
1.6076624785900147e-05,1.9282727314293497e-95
1.6079451550493333e-05,1.9282727314293494e-95
1.6082278812118585e-05,1.9282727314293487e-95
1.60851065708633e-05,1.9282727314293484e-95
1.6087934826814886e-05,1.928272731429348e-95
1.6090763580060767e-05,1.9282727314293477e-95
1.609359283068838e-05,1.9282727314293474e-95
1.6096422578785183e-05,1.9282727314293467e-95
1.6099252824438647e-05,1.9282727314293464e-95
1.6102083567736257e-05,1.928272731429346e-95
1.610491480876551e-05,1.928272731429345e-95
1.610774654761393e-05,1.9282727314293447e-95
1.6110578784369044e-05,1.9282727314293447e-95
1.6113411519118396e-05,1.928272731429344e-95
1.611624475194956e-05,1.9282727314293437e-95
1.61190784829501e-05,1.928272731429343e-95
1.6121912712207625e-05,1.9282727314293427e-95
1.612474743980973e-05,1.9282727314293424e-95
1.6127582665844043e-05,1.928272731429342e-95
1.613041839039821e-05,1.9282727314293414e-95
1.6133254613559877e-05,1.928272731429341e-95
1.613609133541672e-05,1.9282727314293407e-95
1.6138928556056427e-05,1.9282727314293404e-95
1.6141766275566695e-05,1.92827273142934e-95
1.614460449403524e-05,1.9282727314293394e-95
1.61474432115498e-05,1.9282727314293387e-95
1.6150282428198117e-05,1.9282727314293387e-95
1.6153122144067958e-05,1.9282727314293384e-95
1.6155962359247095e-05,1.928272731429338e-95
1.615880307382333e-05,1.928272731429337e-95
1.6161644287884464e-05,1.9282727314293368e-95
1.6164486001518333e-05,1.9282727314293368e-95
1.616732821481277e-05,1.9282727314293358e-95
1.617017092785563e-05,1.9282727314293354e-95
1.6173014140734782e-05,1.928272731429335e-95
1.6175857853538117e-05,1.9282727314293348e-95
1.617870206635354e-05,1.9282727314293344e-95
1.6181546779268963e-05,1.9282727314293338e-95
1.618439199237232e-05,1.9282727314293334e-95
1.618723770575156e-05,1.928272731429333e-95
1.619008391949465e-05,1.9282727314293328e-95
1.6192930633689564e-05,1.928272731429332e-95
1.6195777848424296e-05,1.9282727314293318e-95
1.619862556378686e-05,1.9282727314293314e-95
1.6201473779865284e-05,1.9282727314293308e-95
1.6204322496747605e-05,1.9282727314293308e-95
1.6207171714521883e-05,1.92827273142933e-95
1.6210021433276187e-05,1.9282727314293298e-95
1.6212871653098604e-05,1.928272731429329e-95
1.621572237407724e-05,1.9282727314293284e-95
1.6218573596300214e-05,1.9282727314293284e-95
1.622142531985566e-05,1.9282727314293278e-95
1.6224277544831724e-05,1.9282727314293274e-95
1.622713027131657e-05,1.928272731429327e-95
1.622998349939839e-05,1.9282727314293264e-95
1.623283722916537e-05,1.928272731429326e-95
1.6235691460705723e-05,1.9282727314293258e-95
1.6238546194107676e-05,1.9282727314293248e-95
1.6241401429459473e-05,1.9282727314293244e-95
1.6244257166849372e-05,1.9282727314293244e-95
1.624711340636565e-05,1.9282727314293238e-95
1.6249970148096592e-05,1.9282727314293234e-95
1.6252827392130503e-05,1.9282727314293228e-95
1.6255685138555705e-05,1.9282727314293224e-95
1.6258543387460535e-05,1.928272731429322e-95
1.626140213893334e-05,1.9282727314293218e-95
1.626426139306249e-05,1.928272731429321e-95
1.6267121149936364e-05,1.9282727314293208e-95
1.6269981409643368e-05,1.9282727314293205e-95
1.6272842172271908e-05,1.92827273142932e-95
1.6275703437910415e-05,1.9282727314293198e-95
1.6278565206647333e-05,1.928272731429319e-95
1.6281427478571125e-05,1.9282727314293185e-95
1.6284290253770263e-05,1.928272731429318e-95
1.628715353233324e-05,1.928272731429318e-95
1.6290017314348565e-05,1.9282727314293175e-95
1.629288159990476e-05,1.9282727314293168e-95
1.6295746389090354e-05,1.9282727314293165e-95
1.6298611681993914e-05,1.9282727314293165e-95
1.6301477478703997e-05,1.9282727314293155e-95
1.63043437793092e-05,1.928272731429315e-95
1.6307210583898113e-05,1.9282727314293148e-95
1.6310077892559357e-05,1.9282727314293145e-95
1.631294570538156e-05,1.9282727314293138e-95
1.6315814022453375e-05,1.9282727314293135e-95
1.631868284386346e-05,1.928272731429313e-95
1.6321552169700488e-05,1.9282727314293128e-95
1.6324422000053162e-05,1.9282727314293125e-95
1.6327292335010187e-05,1.9282727314293118e-95
1.633016317466029e-05,1.928272731429311e-95
1.6333034519092213e-05,1.9282727314293108e-95
1.6335906368394704e-05,1.92827273142931e-95
1.6338778722656544e-05,1.9282727314293098e-95
1.6341651581966518e-05,1.9282727314293095e-95
1.6344524946413424e-05,1.928272731429309e-95
1.6347398816086083e-05,1.9282727314293088e-95
1.635027319107333e-05,1.928272731429308e-95
1.635314807146402e-05,1.9282727314293078e-95
1.635602345734701e-05,1.9282727314293075e-95
1.6358899348811187e-05,1.928272731429307e-95
1.6361775745945445e-05,1.928272731429306e-95
1.6364652648838698e-05,1.9282727314293058e-95
1.636753005757987e-05,1.9282727314293058e-95
1.637040797225791e-05,1.928272731429305e-95
1.6373286392961772e-05,1.9282727314293045e-95
1.637616531978043e-05,1.928272731429304e-95
1.6379044752802887e-05,1.9282727314293038e-95
1.6381924692118135e-05,1.9282727314293035e-95
1.63848051378152e-05,1.928272731429303e-95
1.6387686089983123e-05,1.9282727314293025e-95
1.6390567548710954e-05,1.928272731429302e-95
1.6393449514087764e-05,1.9282727314293018e-95
1.639633198620263e-05,1.9282727314293015e-95
1.6399214965144667e-05,1.9282727314293008e-95
1.6402098451002975e-05,1.9282727314293005e-95
1.6404982443866695e-05,1.9282727314292998e-95
1.640786694382497e-05,1.9282727314292995e-95
1.6410751950966964e-05,1.9282727314292988e-95
1.641363746538186e-05,1.9282727314292985e-95
1.6416523487158844e-05,1.928272731429298e-95
1.6419410016387128e-05,1.9282727314292978e-95
1.642229705315594e-05,1.928272731429297e-95
1.6425184597554523e-05,1.9282727314292968e-95
1.642807264967213e-05,1.9282727314292965e-95
1.6430961209598034e-05,1.9282727314292962e-95
1.6433850277421527e-05,1.928272731429296e-95
1.6436739853231905e-05,1.9282727314292952e-95
1.64396299371185e-05,1.928272731429295e-95
1.6442520529170636e-05,1.9282727314292942e-95
1.644541162947767e-05,1.9282727314292935e-95
1.6448303238128966e-05,1.9282727314292935e-95
1.6451195355213907e-05,1.928272731429293e-95
1.6454087980821896e-05,1.9282727314292925e-95
1.645698111504234e-05,1.9282727314292922e-95
1.6459874757964672e-05,1.9282727314292915e-95
1.646276890967834e-05,1.9282727314292912e-95
1.64656635702728e-05,1.928272731429291e-95
1.6468558739837528e-05,1.92827273142929e-95
1.6471454418462025e-05,1.9282727314292895e-95
1.6474350606235794e-05,1.9282727314292895e-95
1.6477247303248357e-05,1.928272731429289e-95
1.6480144509589257e-05,1.9282727314292885e-95
1.6483042225348046e-05,1.928272731429288e-95
1.64859404506143e-05,1.9282727314292875e-95
1.6488839185477607e-05,1.9282727314292872e-95
1.6491738430027562e-05,1.928272731429287e-95
1.649463818435379e-05,1.9282727314292862e-95
1.6497538448545928e-05,1.928272731429286e-95
1.6500439222693617e-05,1.9282727314292855e-95
1.650334050688653e-05,1.9282727314292852e-95
1.6506242301214345e-05,1.928272731429285e-95
1.650914460576676e-05,1.9282727314292842e-95
1.651204742063349e-05,1.928272731429284e-95
1.651495074590426e-05,1.9282727314292832e-95
1.651785458166882e-05,1.9282727314292825e-95
1.6520758928016932e-05,1.9282727314292822e-95
1.6523663785038366e-05,1.928272731429282e-95
1.6526569152822915e-05,1.9282727314292815e-95
1.652947503146039e-05,1.9282727314292812e-95
1.653238142104061e-05,1.9282727314292805e-95
1.6535288321653418e-05,1.9282727314292802e-95
1.6538195733388668e-05,1.92827273142928e-95
1.6541103656336234e-05,1.9282727314292792e-95
1.6544012090586e-05,1.9282727314292792e-95
1.6546921036227867e-05,1.9282727314292785e-95
1.6549830493351752e-05,1.928272731429278e-95
1.6552740462047604e-05,1.9282727314292775e-95
1.6555650942405352e-05,1.9282727314292775e-95
1.6558561934514975e-05,1.9282727314292765e-95
1.6561473438466453e-05,1.9282727314292762e-95
1.656438545434978e-05,1.928272731429276e-95
1.656729798225497e-05,1.928272731429275e-95
1.6570211022272053e-05,1.928272731429275e-95
1.657312457449108e-05,1.9282727314292745e-95
1.65760386390021e-05,1.928272731429274e-95
1.6578953215895196e-05,1.9282727314292732e-95
1.6581868305260463e-05,1.928272731429273e-95
1.658478390718801e-05,1.9282727314292725e-95
1.658770002176795e-05,1.9282727314292722e-95
1.6590616649090438e-05,1.928272731429272e-95
1.659353378924562e-05,1.9282727314292712e-95
1.6596451442323673e-05,1.928272731429271e-95
1.659936960841478e-05,1.9282727314292706e-95
1.660228828760915e-05,1.9282727314292702e-95
1.6605207479996994e-05,1.9282727314292696e-95
1.6608127185668553e-05,1.928272731429269e-95
1.661104740471408e-05,1.9282727314292686e-95
1.661396813722384e-05,1.9282727314292682e-95
1.661688938328811e-05,1.9282727314292676e-95
1.6619811142997196e-05,1.9282727314292672e-95
1.6622733416441414e-05,1.928272731429267e-95
1.6625656203711087e-05,1.9282727314292666e-95
1.6628579504896565e-05,1.928272731429266e-95
1.663150332008821e-05,1.9282727314292656e-95
1.66344276493764e-05,1.9282727314292652e-95
1.663735249285153e-05,1.928272731429265e-95
1.6640277850604012e-05,1.9282727314292646e-95
1.6643203722724267e-05,1.928272731429264e-95
1.6646130109302736e-05,1.9282727314292632e-95
1.664905701042988e-05,1.928272731429263e-95
1.665198442619617e-05,1.9282727314292622e-95
1.66549123566921e-05,1.928272731429262e-95
1.665784080200817e-05,1.9282727314292616e-95
1.6660769762234907e-05,1.9282727314292612e-95
1.666369923746284e-05,1.928272731429261e-95
1.6666629227782528e-05,1.9282727314292602e-95
1.666955973328454e-05,1.92827273142926e-95
1.6672490754059456e-05,1.9282727314292592e-95
1.6675422290197882e-05,1.9282727314292586e-95
1.6678354341790432e-05,1.9282727314292586e-95
1.668128690892774e-05,1.9282727314292582e-95
1.6684219991700456e-05,1.9282727314292576e-95
1.668715359019924e-05,1.9282727314292572e-95
1.6690087704514777e-05,1.9282727314292566e-95
1.669302233473776e-05,1.9282727314292562e-95
1.6695957480958904e-05,1.928272731429256e-95
1.6698893143268936e-05,1.928272731429255e-95
1.67018293217586e-05,1.9282727314292546e-95
1.670476601651866e-05,1.9282727314292546e-95
1.6707703227639885e-05,1.9282727314292543e-95
1.6710640955213073e-05,1.9282727314292536e-95
1.6713579199329032e-05,1.928272731429253e-95
1.671651796007858e-05,1.9282727314292526e-95
1.6719457237552562e-05,1.9282727314292523e-95
1.6722397031841838e-05,1.928272731429252e-95
1.6725337343037273e-05,1.928272731429251e-95
1.6728278171229757e-05,1.9282727314292506e-95
1.6731219516510197e-05,1.9282727314292506e-95
1.6734161378969506e-05,1.9282727314292503e-95
1.6737103758698627e-05,1.9282727314292493e-95
1.674004665578851e-05,1.928272731429249e-95
1.6742990070330123e-05,1.9282727314292486e-95
1.6745934002414445e-05,1.9282727314292483e-95
1.6748878452132484e-05,1.928272731429248e-95
1.675182341957525e-05,1.9282727314292473e-95
1.6754768904833778e-05,1.928272731429247e-95
1.675771490799911e-05,1.9282727314292466e-95
1.676066142916232e-05,1.9282727314292463e-95
1.6763608468414483e-05,1.9282727314292453e-95
1.676655602584669e-05,1.928272731429245e-95
1.6769504101550062e-05,1.9282727314292446e-95
1.6772452695615723e-05,1.9282727314292443e-95
1.6775401808134814e-05,1.9282727314292436e-95
1.6778351439198497e-05,1.9282727314292433e-95
1.6781301588897953e-05,1.928272731429243e-95
1.6784252257324364e-05,1.9282727314292426e-95
1.6787203444568948e-05,1.928272731429242e-95
1.679015515072292e-05,1.9282727314292413e-95
1.679310737587753e-05,1.928272731429241e-95
1.679606012012403e-05,1.9282727314292406e-95
1.679901338355369e-05,1.92827273142924e-95
1.68019671662578e-05,1.9282727314292396e-95
1.6804921468327667e-05,1.9282727314292393e-95
1.6807876289854607e-05,1.928272731429239e-95
1.681083163092996e-05,1.9282727314292383e-95
1.6813787491645074e-05,1.928272731429238e-95
1.6816743872091325e-05,1.9282727314292376e-95
1.6819700772360092e-05,1.928272731429237e-95
1.682265819254278e-05,1.9282727314292363e-95
1.6825616132730795e-05,1.928272731429236e-95
1.6828574593015585e-05,1.9282727314292356e-95
1.683153357348859e-05,1.9282727314292353e-95
1.6834493074241276e-05,1.9282727314292346e-95
1.683745309536513e-05,1.9282727314292343e-95
1.6840413636951637e-05,1.928272731429234e-95
1.6843374699092322e-05,1.9282727314292336e-95
1.684633628187871e-05,1.9282727314292333e-95
1.684929838540235e-05,1.9282727314292326e-95
1.6852261009754795e-05,1.928272731429232e-95
1.6855224155027632e-05,1.9282727314292316e-95
1.6858187821312448e-05,1.928272731429231e-95
1.6861152008700857e-05,1.9282727314292306e-95
1.6864116717284485e-05,1.9282727314292303e-95
1.686708194715497e-05,1.92827273142923e-95
1.6870047698403972e-05,1.9282727314292296e-95
1.687301397112317e-05,1.928272731429229e-95
1.687598076540425e-05,1.9282727314292286e-95
1.6878948081338924e-05,1.928272731429228e-95
1.6881915919018906e-05,1.9282727314292273e-95
1.688488427853594e-05,1.928272731429227e-95
1.688785315998178e-05,1.9282727314292266e-95
1.6890822563448198e-05,1.9282727314292263e-95
1.689379248902698e-05,1.928272731429226e-95
1.689676293680993e-05,1.9282727314292253e-95
1.6899733906888866e-05,1.928272731429225e-95
1.6902705399355628e-05,1.9282727314292246e-95
1.690567741430206e-05,1.9282727314292236e-95
1.690864995182004e-05,1.9282727314292233e-95
1.6911623012001446e-05,1.928272731429223e-95
1.6914596594938183e-05,1.9282727314292227e-95
1.6917570700722158e-05,1.9282727314292223e-95
1.6920545329445314e-05,1.9282727314292217e-95
1.692352048119959e-05,1.9282727314292213e-95
1.692649615607696e-05,1.928272731429221e-95
1.69294723541694e-05,1.9282727314292207e-95
1.693244907556891e-05,1.9282727314292197e-95
1.69354263203675e-05,1.9282727314292193e-95
1.6938404088657202e-05,1.928272731429219e-95
1.6941382380530064e-05,1.9282727314292187e-95
1.6944361196078146e-05,1.928272731429218e-95
1.6947340535393523e-05,1.9282727314292177e-95
1.6950320398568295e-05,1.9282727314292173e-95
1.6953300785694564e-05,1.928272731429217e-95
1.6956281696864465e-05,1.9282727314292167e-95
1.6959263132170144e-05,1.9282727314292157e-95
1.696224509170375e-05,1.9282727314292153e-95
1.6965227575557463e-05,1.928272731429215e-95
1.6968210583823475e-05,1.9282727314292143e-95
1.697119411659399e-05,1.928272731429214e-95
1.697417817396124e-05,1.9282727314292137e-95
1.697716275601746e-05,1.9282727314292133e-95
1.6980147862854908e-05,1.928272731429213e-95
1.6983133494565852e-05,1.9282727314292123e-95
1.6986119651242588e-05,1.9282727314292117e-95
1.6989106332977413e-05,1.9282727314292113e-95
1.699209353986266e-05,1.9282727314292107e-95
1.6995081271990652e-05,1.9282727314292103e-95
1.6998069529453757e-05,1.92827273142921e-95
1.7001058312344335e-05,1.9282727314292093e-95
1.7004047620754777e-05,1.9282727314292093e-95
1.7007037454777484e-05,1.9282727314292087e-95
1.7010027814504878e-05,1.9282727314292083e-95
1.7013018700029387e-05,1.9282727314292077e-95
1.7016010111443466e-05,1.928272731429207e-95
1.7019002048839587e-05,1.9282727314292067e-95
1.7021994512310227e-05,1.9282727314292064e-95
1.7024987501947887e-05,1.928272731429206e-95
1.7027981017845092e-05,1.928272731429205e-95
1.703097506009436e-05,1.928272731429205e-95
1.7033969628788252e-05,1.9282727314292047e-95
1.703696472401933e-05,1.928272731429204e-95
1.7039960345880168e-05,1.9282727314292034e-95
1.7042956494463376e-05,1.928272731429203e-95
1.7045953169861562e-05,1.9282727314292027e-95
1.7048950372167353e-05,1.9282727314292024e-95
1.7051948101473398e-05,1.928272731429202e-95
1.7054946357872363e-05,1.928272731429201e-95
1.7057945141456923e-05,1.928272731429201e-95
1.7060944452319776e-05,1.9282727314292004e-95
1.7063944290553634e-05,1.9282727314291997e-95
1.7066944656251222e-05,1.9282727314291994e-95
1.7069945549505286e-05,1.928272731429199e-95
1.7072946970408588e-05,1.9282727314291987e-95
1.7075948919053904e-05,1.9282727314291984e-95
1.7078951395534028e-05,1.9282727314291977e-95
1.7081954399941765e-05,1.928272731429197e-95
1.7084957932369947e-05,1.9282727314291967e-95
1.7087961992911414e-05,1.928272731429196e-95
1.7090966581659022e-05,1.9282727314291957e-95
1.709397169870565e-05,1.9282727314291954e-95
1.7096977344144187e-05,1.928272731429195e-95
1.709998351806754e-05,1.9282727314291947e-95
1.7102990220568634e-05,1.928272731429194e-95
1.7105997451740408e-05,1.9282727314291937e-95
1.7109005211675823e-05,1.928272731429193e-95
1.7112013500467845e-05,1.9282727314291924e-95
1.7115022318209466e-05,1.928272731429192e-95
1.7118031664993694e-05,1.9282727314291917e-95
1.712104154091355e-05,1.9282727314291914e-95
1.712405194606207e-05,1.928272731429191e-95
1.712706288053231e-05,1.9282727314291904e-95
1.7130074344417345e-05,1.9282727314291897e-95
1.713308633781025e-05,1.9282727314291894e-95
1.7136098860804146e-05,1.928272731429189e-95
1.7139111913492138e-05,1.9282727314291884e-95
1.7142125495967374e-05,1.928272731429188e-95
1.7145139608323e-05,1.9282727314291877e-95
1.7148154250652184e-05,1.9282727314291874e-95
1.7151169423048116e-05,1.9282727314291867e-95
1.7154185125604e-05,1.928272731429186e-95
1.715720135841305e-05,1.9282727314291857e-95
1.71602181215685e-05,1.9282727314291854e-95
1.71632354151636e-05,1.9282727314291847e-95
1.716625323929163e-05,1.9282727314291844e-95
1.7169271594045855e-05,1.928272731429184e-95
1.717229047951959e-05,1.9282727314291837e-95
1.7175309895806144e-05,1.9282727314291827e-95
1.7178329842998855e-05,1.9282727314291827e-95
1.718135032119107e-05,1.928272731429182e-95
1.7184371330476157e-05,1.9282727314291817e-95
1.71873928709475e-05,1.928272731429181e-95
1.7190414942698487e-05,1.9282727314291807e-95
1.7193437545822547e-05,1.9282727314291804e-95
1.7196460680413104e-05,1.9282727314291794e-95
1.7199484346563608e-05,1.928272731429179e-95
1.7202508544367525e-05,1.9282727314291787e-95
1.7205533273918333e-05,1.9282727314291787e-95
1.7208558535309534e-05,1.928272731429178e-95
1.7211584328634637e-05,1.9282727314291774e-95
1.7214610653987173e-05,1.928272731429177e-95
1.721763751146069e-05,1.9282727314291767e-95
1.7220664901148755e-05,1.9282727314291764e-95
1.722369282314494e-05,1.9282727314291754e-95
1.722672127754285e-05,1.928272731429175e-95
1.7229750264436085e-05,1.9282727314291747e-95
1.7232779783918288e-05,1.9282727314291747e-95
1.7235809836083098e-05,1.9282727314291738e-95
1.7238840421024175e-05,1.9282727314291734e-95
1.72418715388352e-05,1.9282727314291728e-95
1.724490318960987e-05,1.9282727314291728e-95
1.7247935373441892e-05,1.928272731429172e-95
1.7250968090424996e-05,1.9282727314291714e-95
1.7254001340652925e-05,1.928272731429171e-95
1.7257035124219442e-05,1.9282727314291708e-95
1.7260069441218327e-05,1.92827273142917e-95
1.7263104291743363e-05,1.9282727314291698e-95
1.726613967588837e-05,1.9282727314291694e-95
1.726917559374717e-05,1.9282727314291684e-95
1.7272212045413614e-05,1.9282727314291684e-95
1.7275249030981556e-05,1.928272731429168e-95
1.7278286550544868e-05,1.9282727314291674e-95
1.728132460419745e-05,1.928272731429167e-95
1.7284363192033207e-05,1.9282727314291664e-95
1.7287402314146067e-05,1.928272731429166e-95
1.7290441970629974e-05,1.9282727314291658e-95
1.7293482161578884e-05,1.9282727314291654e-95
1.729652288708677e-05,1.9282727314291644e-95
1.729956414724763e-05,1.928272731429164e-95
1.7302605942155465e-05,1.9282727314291638e-95
1.730564827190431e-05,1.9282727314291634e-95
1.7308691136588197e-05,1.9282727314291628e-95
1.7311734536301186e-05,1.928272731429162e-95
1.7314778471137356e-05,1.928272731429162e-95
1.73178229411908e-05,1.928272731429161e-95
1.7320867946555614e-05,1.9282727314291608e-95
1.732391348732593e-05,1.9282727314291604e-95
1.7326959563595892e-05,1.92827273142916e-95
1.733000617545965e-05,1.9282727314291598e-95
1.733305332301138e-05,1.928272731429159e-95
1.7336101006345277e-05,1.9282727314291584e-95
1.733914922555554e-05,1.928272731429158e-95
1.7342197980736403e-05,1.9282727314291578e-95
1.7345247271982096e-05,1.928272731429157e-95
1.734829709938688e-05,1.9282727314291568e-95
1.7351347463045028e-05,1.9282727314291565e-95
1.735439836305083e-05,1.928272731429156e-95
1.7357449799498595e-05,1.928272731429155e-95
1.736050177248264e-05,1.9282727314291548e-95
1.7363554282097308e-05,1.9282727314291545e-95
