time_days,Ac225 top 8
0.0002435432583103357,2.0416635026192592e-89
0.00024358608069803645,2.0416634965589014e-89
0.0002436289106152286,2.0416634904974775e-89
0.0002436717480632362,2.0416634844349874e-89
0.00024371459304338327,2.0416634783714323e-89
0.00024375744555699434,2.0416634723068105e-89
0.0002438003056053939,2.0416634662411228e-89
0.0002438431731899069,2.0416634601743684e-89
0.00024388604831185833,2.0416634541065463e-89
0.0002439289309725736,2.041663448037659e-89
0.0002439718211733781,2.041663441967703e-89
0.00024401471891559781,2.0416634358966807e-89
0.00024405762420055864,2.0416634298245912e-89
0.00024410053702958673,2.0416634237514333e-89
0.00024414345740400876,2.0416634176772077e-89
0.00024418638532515126,2.0416634116019144e-89
0.00024422932079434134,2.041663405525553e-89
0.00024427226381290606,2.041663399448123e-89
0.00024431521438217287,2.0416633933696247e-89
0.00024435817250346943,2.0416633872900567e-89
0.0002444011381781236,2.0416633812094206e-89
0.00024444411140746346,2.0416633751277155e-89
0.0002444870921928175,2.0416633690449405e-89
0.00024453008053551404,2.041663362961096e-89
0.0002445730764368822,2.041663356876182e-89
0.00024461607989825074,2.0416633507901984e-89
0.0002446590909209492,2.0416633447031446e-89
0.00024470210950630687,2.04166333861502e-89
0.0002447451356556537,2.0416633325258254e-89
0.00024478816937031943,2.0416633264355596e-89
0.0002448312106516345,2.0416633203442238e-89
0.0002448742595009293,2.0416633142518163e-89
0.00024491731591953444,2.0416633081583377e-89
0.000244960379908781,2.0416633020637882e-89
0.00024500345146999977,2.0416632959681665e-89
0.0002450465306045226,2.0416632898714732e-89
0.0002450896173136808,2.041663283773708e-89
0.00024513271159880637,2.041663277674871e-89
0.0002451758134612312,2.041663271574961e-89
0.0002452189229022879,2.041663265473979e-89
0.00024526203992330874,2.041663259371924e-89
0.0002453051645256268,2.0416632532687956e-89
0.00024534829671057483,2.0416632471645945e-89
0.0002453914364794863,2.0416632410593205e-89
0.00024543458383369455,2.041663234952973e-89
0.0002454777387745335,2.0416632288455514e-89
0.00024552090130333686,2.041663222737056e-89
0.000245564071421439,2.0416632166274867e-89
0.00024560724913017424,2.0416632105168434e-89
0.0002456504344308775,2.0416632044051254e-89
0.0002456936273248833,2.0416631982923327e-89
0.00024573682781352707,2.0416631921784657e-89
0.000245780035898144,2.0416631860635232e-89
0.0002458232515800699,2.0416631799475058e-89
0.0002458664748606404,2.0416631738304126e-89
0.0002459097057411917,2.0416631677122443e-89
0.00024595294422306017,2.0416631615930003e-89
0.0002459961903075821,2.0416631554726803e-89
0.00024603944399609454,2.041663149351284e-89
0.0002460827052899343,2.0416631432288112e-89
0.0002461259741904388,2.0416631371052625e-89
0.0002461692506989454,2.0416631309806364e-89
0.0002462125348167919,2.0416631248549338e-89
0.0002462558265453162,2.0416631187281544e-89
0.00024629912588585654,2.041663112600297e-89
0.00024634243283975127,2.041663106471363e-89
0.0002463857474083392,2.0416631003413507e-89
0.000246429069592959,2.0416630942102607e-89
0.0002464723993949501,2.0416630880780933e-89
0.0002465157368156515,2.041663081944847e-89
0.0002465590818564032,2.0416630758105224e-89
0.00024660243451854474,2.0416630696751197e-89
0.00024664579480341637,2.0416630635386378e-89
0.0002466891627123582,2.041663057401077e-89
0.0002467325382467111,2.041663051262437e-89
0.00024677592140781547,2.0416630451227177e-89
0.0002468193121970126,2.041663038981919e-89
0.0002468627106156436,2.04166303284004e-89
0.0002469061166650501,2.041663026697082e-89
0.0002469495303465738,2.0416630205530432e-89
0.00024699295166155644,2.041663014407924e-89
0.00024703638061134047,2.041663008261725e-89
0.00024707981719726817,2.041663002114445e-89
0.00024712326142068233,2.041662995966084e-89
0.0002471667132829257,2.041662989816642e-89
0.0002472101727853417,2.041662983666119e-89
0.0002472536399292733,2.0416629775145144e-89
0.00024729711471606456,2.0416629713618284e-89
0.0002473405971470589,2.0416629652080604e-89
0.00024738408722360075,2.04166295905321e-89
0.00024742758494703416,2.041662952897278e-89
0.000247471090318704,2.0416629467402632e-89
0.0002475146033399547,2.041662940582166e-89
0.0002475581240121316,2.041662934422986e-89
0.00024760165233657974,2.0416629282627234e-89
0.00024764518831464486,2.041662922101377e-89
0.0002476887319476725,2.0416629159389478e-89
0.00024773228323700874,2.041662909775435e-89
0.00024777584218399967,2.0416629036108385e-89
0.00024781940878999196,2.041662897445158e-89
0.00024786298305633214,2.041662891278393e-89
0.0002479065649843671,2.0416628851105446e-89
0.00024795015457544417,2.041662878941611e-89
0.0002479937518309105,2.0416628727715928e-89
0.000248037356752114,2.0416628666004896e-89
0.00024808096934040235,2.041662860428302e-89
0.0002481245895971238,2.041662854255029e-89
0.0002481682175236265,2.04166284808067e-89
0.00024821185312125926,2.0416628419052256e-89
0.00024825549639137073,2.0416628357286956e-89
0.0002482991473353101,2.0416628295510796e-89
0.00024834280595442644,2.041662823372377e-89
0.0002483864722500696,2.0416628171925885e-89
0.000248430146223589,2.041662811011713e-89
0.000248473827876335,2.041662804829751e-89
0.0002485175172096576,2.041662798646702e-89
0.0002485612142249074,2.041662792462566e-89
0.00024860491892343505,2.0416627862773426e-89
0.00024864863130659155,2.041662780091032e-89
0.00024869235137572806,2.041662773903633e-89
0.0002487360791321961,2.041662767715146e-89
0.0002487798145773471,2.0416627615255715e-89
0.0002488235577125333,2.0416627553349086e-89
0.0002488673085391067,2.041662749143157e-89
0.00024891106705841946,2.041662742950317e-89
0.0002489548332718246,2.0416627367563873e-89
0.0002489986071806746,2.041662730561369e-89
0.00024904238878632284,2.041662724365262e-89
0.0002490861780901225,2.0416627181680648e-89
0.0002491299750934273,2.0416627119697782e-89
0.0002491737797975908,2.041662705770402e-89
0.0002492175922039673,2.0416626995699357e-89
0.0002492614123139109,2.041662693368379e-89
0.0002493052401287763,2.0416626871657324e-89
0.0002493490756499181,2.041662680961995e-89
0.0002493929188786915,2.0416626747571665e-89
0.0002494367698164514,2.041662668551247e-89
0.0002494806284645536,2.0416626623442365e-89
0.00024952449482435363,2.0416626561361344e-89
0.00024956836889720763,2.0416626499269412e-89
0.0002496122506844715,2.0416626437166563e-89
0.000249656140187502,2.0416626375052788e-89
0.0002497000374076556,2.0416626312928096e-89
0.00024974394234628924,2.041662625079248e-89
0.0002497878550047601,2.041662618864594e-89
0.00024983177538442545,2.0416626126488473e-89
0.0002498757034866431,2.0416626064320075e-89
0.0002499196393127708,2.0416626002140748e-89
0.0002499635828641666,2.041662593995049e-89
0.00025000753414218893,2.041662587774929e-89
0.00025005149314819643,2.0416625815537156e-89
0.00025009545988354773,2.0416625753314088e-89
0.00025013943434960205,2.0416625691080078e-89
0.00025018341654771853,2.041662562883512e-89
0.0002502274064792569,2.041662556657922e-89
0.00025027140414557675,2.041662550431238e-89
0.00025031540954803826,2.0416625442034584e-89
0.0002503594226880015,2.041662537974584e-89
0.0002504034435668271,2.0416625317446147e-89
0.0002504474721858757,2.0416625255135496e-89
0.00025049150854650844,2.0416625192813892e-89
0.00025053555265008626,2.0416625130481332e-89
0.0002505796044979708,2.041662506813781e-89
0.00025062366409152364,2.0416625005783323e-89
0.0002506677314321069,2.0416624943417873e-89
0.00025071180652108243,2.041662488104146e-89
0.000250755889359813,2.041662481865408e-89
0.000250799979949661,2.041662475625573e-89
0.0002508440782919893,2.041662469384641e-89
0.0002508881843881612,2.0416624631426112e-89
0.0002509322982395399,2.0416624568994845e-89
0.00025097641984748916,2.0416624506552594e-89
0.0002510205492133726,2.041662444409937e-89
0.00025106468633855463,2.0416624381635158e-89
0.0002511088312243992,2.041662431915997e-89
0.00025115298387227124,2.0416624256673792e-89
0.0002511971442835352,2.041662419417663e-89
0.0002512413124595564,2.0416624131668482e-89
0.0002512854884016999,2.041662406914934e-89
0.0002513296721113315,2.041662400661921e-89
0.0002513738635898167,2.0416623944078077e-89
0.00025141806283852166,2.041662388152595e-89
0.0002514622698588125,2.0416623818962825e-89
0.0002515064846520558,2.0416623756388706e-89
0.0002515507072196182,2.041662369380358e-89
0.00025159493756286686,2.041662363120745e-89
0.0002516391756831687,2.041662356860031e-89
0.00025168342158189146,2.0416623505982165e-89
0.00025172767526040254,2.041662344335301e-89
0.0002517719367200701,2.0416623380712846e-89
0.0002518162059622622,2.041662331806166e-89
0.00025186048298834714,2.0416623255399466e-89
0.00025190476779969384,2.0416623192726253e-89
0.00025194906039767087,2.041662313004202e-89
0.00025199336078364764,2.0416623067346762e-89
0.00025203766895899333,2.041662300464048e-89
0.00025208198492507767,2.0416622941923182e-89
0.0002521263086832704,2.0416622879194846e-89
0.00025217064023494174,2.041662281645549e-89
0.00025221497958146185,2.0416622753705096e-89
0.0002522593267242015,2.041662269094367e-89
0.0002523036816645314,2.041662262817121e-89
0.00025234804440382264,2.041662256538771e-89
0.0002523924149434464,2.0416622502593176e-89
0.00025243679328477444,2.04166224397876e-89
0.0002524811794291783,2.0416622376970975e-89
0.00025252557337803025,2.0416622314143308e-89
0.00025256997513270225,2.0416622251304597e-89
0.0002526143846945671,2.0416622188454836e-89
0.0002526588020649973,2.0416622125594025e-89
0.0002527032272453661,2.0416622062722156e-89
0.00025274766023704656,2.041662199983924e-89
0.000252792101041412,2.0416621936945264e-89
0.00025283654965983646,2.0416621874040227e-89
0.00025288100609369363,2.0416621811124136e-89
0.0002529254703443579,2.0416621748196977e-89
0.00025296994241320343,2.0416621685258753e-89
0.0002530144223016053,2.0416621622309466e-89
0.000253058910010938,2.0416621559349107e-89
0.000253103405542577,2.041662149637768e-89
0.0002531479088978975,2.0416621433395186e-89
0.00025319242007827534,2.0416621370401613e-89
0.0002532369390850863,2.041662130739696e-89
0.00025328146591970646,2.0416621244381232e-89
0.0002533260005835122,2.0416621181354428e-89
0.00025337054307788024,2.041662111831654e-89
0.0002534150934041873,2.0416621055267568e-89
0.00025345965156381065,2.041662099220751e-89
0.0002535042175581274,2.0416620929136363e-89
0.0002535487913885153,2.041662086605413e-89
0.00025359337305635207,2.04166208029608e-89
0.00025363796256301586,2.0416620739856385e-89
0.00025368255990988487,2.0416620676740867e-89
0.00025372716509833787,2.0416620613614254e-89
0.0002537717781297534,2.0416620550476538e-89
0.00025381639900551057,2.0416620487327723e-89
0.00025386102772698876,2.041662042416781e-89
0.0002539056642955673,2.0416620360996785e-89
0.0002539503087126262,2.0416620297814655e-89
0.00025399496097954513,2.0416620234621415e-89
0.00025403962109770475,2.0416620171417062e-89
0.00025408428906848515,2.0416620108201603e-89
0.00025412896489326734,2.0416620044975024e-89
0.0002541736485734321,2.0416619981737324e-89
0.0002542183401103609,2.041661991848851e-89
0.00025426303950543485,2.041661985522858e-89
0.00025430774676003597,2.0416619791957523e-89
0.000254352461875546,2.0416619728675336e-89
0.0002543971848533474,2.0416619665382025e-89
0.00025444191569482216,2.0416619602077588e-89
0.0002544866544013534,2.041661953876202e-89
0.0002545314009743238,2.041661947543532e-89
0.00025457615541511655,2.041661941209748e-89
0.00025462091772511503,2.041661934874851e-89
0.00025466568790570305,2.04166192853884e-89
0.0002547104659582644,2.0416619222017146e-89
0.00025475525188418306,2.0416619158634753e-89
0.00025480004568484367,2.041661909524121e-89
0.0002548448473616306,2.041661903183653e-89
0.000254889656915929,2.0416618968420698e-89
0.0002549344743491237,2.0416618904993716e-89
0.00025497929966260025,2.0416618841555582e-89
0.0002550241328577441,2.0416618778106286e-89
0.00025506897393594123,2.0416618714645846e-89
0.0002551138228985775,2.0416618651174236e-89
0.00025515867974703965,2.0416618587691476e-89
0.00025520354448271376,2.041661852419755e-89
0.00025524841710698704,2.0416618460692458e-89
0.00025529329762124625,2.0416618397176204e-89
0.00025533818602687893,2.041661833364878e-89
0.0002553830823252724,2.0416618270110183e-89
0.00025542798651781467,2.0416618206560422e-89
0.0002554728986058936,2.041661814299948e-89
0.0002555178185908977,2.0416618079427363e-89
0.00025556274647421515,2.0416618015844074e-89
0.000255607682257235,2.0416617952249596e-89
0.0002556526259413461,2.0416617888643945e-89
0.00025569757752793784,2.041661782502711e-89
0.0002557425370183997,2.0416617761399084e-89
0.0002557875044141212,2.0416617697759874e-89
0.00025583247971649266,2.0416617634109474e-89
0.00025587746292690395,2.041661757044788e-89
0.00025592245404674595,2.0416617506775095e-89
0.000255967453077409,2.0416617443091115e-89
0.00025601246002028436,2.0416617379395938e-89
0.00025605747487676304,2.0416617315689557e-89
0.00025610249764823666,2.041661725197198e-89
0.00025614752833609674,2.0416617188243198e-89
0.00025619256694173545,2.041661712450321e-89
0.0002562376134665447,2.0416617060752013e-89
0.00025628266791191716,2.041661699698961e-89
0.0002563277302792453,2.0416616933215996e-89
0.00025637280056992236,2.0416616869431167e-89
0.00025641787878534115,2.0416616805635124e-89
0.00025646296492689533,2.041661674182786e-89
0.00025650805899597837,2.041661667800938e-89
0.00025655316099398444,2.0416616614179682e-89
0.00025659827092230735,2.0416616550338754e-89
0.0002566433887823418,2.0416616486486608e-89
0.00025668851457548214,2.0416616422623234e-89
0.00025673364830312357,2.0416616358748628e-89
0.00025677878996666103,2.041661629486279e-89
0.00025682393956748983,2.041661623096572e-89
0.00025686909710700577,2.041661616705742e-89
0.00025691426258660455,2.041661610313788e-89
0.00025695943600768245,2.04166160392071e-89
0.00025700461737163566,2.041661597526508e-89
0.0002570498066798609,2.041661591131182e-89
0.00025709500393375484,2.0416615847347313e-89
0.0002571402091347149,2.0416615783371555e-89
0.0002571854222841381,2.0416615719384552e-89
0.0002572306433834222,2.04166156553863e-89
0.0002572758724339649,2.0416615591376794e-89
0.0002573211094371645,2.0416615527356032e-89
0.000257366354394419,2.0416615463324015e-89
0.0002574116073071273,2.041661539928074e-89
0.0002574568681766879,2.0416615335226204e-89
0.00025750213700450014,2.0416615271160403e-89
0.0002575474137919631,2.041661520708334e-89
0.00025759269854047656,2.0416615142995014e-89
0.00025763799125144005,2.0416615078895407e-89
0.0002576832919262539,2.041661501478454e-89
0.0002577286005663181,2.04166149506624e-89
0.0002577739171730334,2.0416614886528982e-89
0.0002578192417478006,2.041661482238429e-89
0.00025786457429202047,2.0416614758228316e-89
0.0002579099148070946,2.041661469406107e-89
0.0002579552632944243,2.041661462988253e-89
0.0002580006197554114,2.0416614565692715e-89
0.0002580459841914579,2.0416614501491614e-89
0.0002580913566039662,2.041661443727922e-89
0.00025813673699433856,2.041661437305554e-89
0.000258182125363978,2.041661430882056e-89
0.00025822752171428726,2.0416614244574293e-89
0.00025827292604666983,2.0416614180316726e-89
0.00025831833836252897,2.041661411604786e-89
0.00025836375866326866,2.04166140517677e-89
0.00025840918695029257,2.041661398747623e-89
0.0002584546232250053,2.041661392317346e-89
0.0002585000674888111,2.041661385885938e-89
0.0002585455197431148,2.0416613794534e-89
0.00025859097998932125,2.0416613730197304e-89
0.0002586364482288358,2.0416613665849294e-89
0.00025868192446306385,2.0416613601489972e-89
0.0002587274086934112,2.0416613537119334e-89
0.0002587729009212838,2.041661347273738e-89
0.00025881840114808764,2.0416613408344103e-89
0.0002588639093752295,2.0416613343939505e-89
0.0002589094256041158,2.041661327952358e-89
0.00025895494983615373,2.0416613215096335e-89
0.0002590004820727503,2.041661315065776e-89
0.00025904602231531314,2.041661308620785e-89
0.0002590915705652498,2.041661302174661e-89
0.00025913712682396837,2.041661295727404e-89
0.00025918269109287677,2.0416612892790128e-89
0.0002592282633733838,2.0416612828294884e-89
0.0002592738436668977,2.0416612763788297e-89
0.0002593194319748279,2.0416612699270367e-89
0.0002593650282985832,2.0416612634741093e-89
0.0002594106326395733,2.041661257020048e-89
0.0002594562449992076,2.041661250564851e-89
0.0002595018653788963,2.041661244108519e-89
0.0002595474937800493,2.0416612376510522e-89
0.0002595931302040773,2.04166123119245e-89
0.0002596387746523907,2.041661224732712e-89
0.00025968442712640064,2.0416612182718388e-89
0.00025973008762751826,2.0416612118098287e-89
0.0002597757561571547,2.041661205346683e-89
0.00025982143271672197,2.0416611988824006e-89
0.0002598671173076317,2.041661192416982e-89
0.0002599128099312963,2.041661185950426e-89
0.00025995851058912796,2.0416611794827332e-89
0.0002600042192825395,2.0416611730139035e-89
0.00026004993601294363,2.041661166543936e-89
0.00026009566078175376,2.0416611600728313e-89
0.000260141393590383,2.0416611536005884e-89
0.0002601871344402453,2.0416611471272074e-89
0.00026023288333275427,2.0416611406526893e-89
0.0002602786402693243,2.041661134177032e-89
0.0002603244052513695,2.041661127700236e-89
0.0002603701782803048,2.041661121222301e-89
0.0002604159593575449,2.0416611147432276e-89
0.0002604617484845051,2.041661108263014e-89
0.00026050754566260054,2.0416611017816624e-89
0.0002605533508932472,2.0416610952991704e-89
0.00026059916417786063,2.0416610888155385e-89
0.00026064498551785724,2.0416610823307674e-89
0.0002606908149146531,2.041661075844855e-89
0.00026073665236966525,2.041661069357803e-89
0.0002607824978843103,2.04166106286961e-89
0.0002608283514600053,2.041661056380276e-89
0.00026087421309816793,2.0416610498898018e-89
0.0002609200828002155,2.0416610433981856e-89
0.0002609659605675662,2.0416610369054284e-89
0.0002610118464016378,2.0416610304115296e-89
0.00026105774030384907,2.0416610239164887e-89
0.00026110364227561827,2.0416610174203062e-89
0.0002611495523183646,2.041661010922981e-89
0.0002611954704335069,2.0416610044245138e-89
0.00026124139662246485,2.041660997924904e-89
0.0002612873308866577,2.0416609914241512e-89
0.0002613332732275057,2.041660984922255e-89
0.0002613792236464287,2.041660978419216e-89
0.00026142518214484724,2.041660971915034e-89
0.00026147114872418183,2.041660965409708e-89
0.00026151712338585347,2.041660958903238e-89
0.0002615631061312831,2.041660952395624e-89
0.00026160909696189234,2.0416609458868662e-89
0.0002616550958791025,2.041660939376964e-89
0.0002617011028843358,2.0416609328659168e-89
0.00026174711797901404,2.0416609263537245e-89
0.0002617931411645599,2.0416609198403877e-89
0.00026183917244239574,2.0416609133259055e-89
0.00026188521181394453,2.0416609068102778e-89
0.0002619312592806295,2.0416609002935045e-89
0.0002619773148438738,2.0416608937755858e-89
0.0002620233785051013,2.04166088725652e-89
0.0002620694502657356,2.0416608807363094e-89
0.00026211553012720114,2.0416608742149513e-89
0.000262161618090922,2.041660867692447e-89
0.00026220771415832306,2.0416608611687957e-89
0.000262253818330829,2.0416608546439977e-89
0.00026229993060986506,2.041660848118052e-89
0.0002623460509968565,2.0416608415909592e-89
0.00026239217949322916,2.0416608350627188e-89
0.00026243831610040864,2.04166082853333e-89
0.0002624844608198213,2.0416608220027934e-89
0.0002625306136528934,2.041660815471109e-89
0.00026257677460105164,2.041660808938276e-89
0.00026262294366572283,2.0416608024042944e-89
0.0002626691208483342,2.0416607958691635e-89
0.00026271530615031295,2.0416607893328833e-89
0.000262761499573087,2.0416607827954545e-89
0.000262807701118084,2.041660776256876e-89
0.00026285391078673207,2.041660769717148e-89
0.00026290012858045986,2.04166076317627e-89
0.00026294635450069563,2.0416607566342422e-89
0.00026299258854886864,2.041660750091064e-89
0.00026303883072640775,2.0416607435467352e-89
0.00026308508103474253,2.0416607370012558e-89
0.0002631313394753025,2.0416607304546253e-89
0.0002631776060495177,2.041660723906844e-89
0.0002632238807588181,2.0416607173579114e-89
0.0002632701636046343,2.041660710807827e-89
0.00026331645458839675,2.0416607042565918e-89
0.0002633627537115365,2.0416606977042038e-89
0.0002634090609754845,2.0416606911506637e-89
0.0002634553763816725,2.0416606845959714e-89
0.0002635016999315318,2.0416606780401267e-89
0.00026354803162649456,2.0416606714831295e-89
0.0002635943714679928,2.0416606649249795e-89
0.000263640719457459,2.041660658365676e-89
0.0002636870755963257,2.0416606518052196e-89
0.0002637334398860261,2.0416606452436093e-89
0.00026377981232799297,2.0416606386808456e-89
0.00026382619292366006,2.0416606321169276e-89
0.00026387258167446094,2.041660625551856e-89
0.00026391897858182937,2.0416606189856297e-89
0.0002639653836471998,2.041660612418249e-89
0.0002640117968720064,2.041660605849714e-89
0.00026405821825768413,2.0416605992800227e-89
0.0002641046478056676,2.0416605927091776e-89
0.0002641510855173923,2.0416605861371766e-89
0.00026419753139429335,2.0416605795640204e-89
0.0002642439854378068,2.0416605729897085e-89
0.00026429044764936824,2.0416605664142403e-89
0.0002643369180304142,2.041660559837616e-89
0.0002643833965823808,2.0416605532598357e-89
0.000264429883306705,2.0416605466808982e-89
0.00026447637820482356,2.0416605401008048e-89
0.00026452288127817386,2.0416605335195536e-89
0.00026456939252819314,2.0416605269371454e-89
0.0002646159119563194,2.0416605203535803e-89
0.0002646624395639903,2.041660513768857e-89
0.00026470897535264425,2.0416605071829765e-89
0.0002647555193237196,2.041660500595938e-89
0.00026480207147865526,2.041660494007741e-89
0.00026484863181889005,2.0416604874183857e-89
0.0002648952003458631,2.041660480827872e-89
0.0002649417770610142,2.0416604742361996e-89
0.00026498836196578267,2.041660467643368e-89
0.00026503495506160894,2.041660461049377e-89
0.0002650815563499329,2.0416604544542265e-89
0.00026512816583219525,2.0416604478579167e-89
0.0002651747835098366,2.0416604412604472e-89
0.00026522140938429805,2.0416604346618172e-89
0.0002652680434570208,2.0416604280620274e-89
0.00026531468572944637,2.041660421461077e-89
0.0002653613362030165,2.041660414858966e-89
0.0002654079948791733,2.0416604082556946e-89
0.0002654546617593589,2.0416604016512618e-89
0.00026550133684501593,2.0416603950456674e-89
0.000265548020137587,2.041660388438912e-89
0.0002655947116385154,2.0416603818309947e-89
0.0002656414113492441,2.0416603752219156e-89
0.000265688119271217,2.0416603686116747e-89
0.0002657348354058775,2.0416603620002712e-89
0.00026578155975466995,2.0416603553877055e-89
0.00026582829231903846,2.041660348773977e-89
0.0002658750331004277,2.0416603421590855e-89
0.00026592178210028245,2.0416603355430313e-89
0.00026596853932004766,2.0416603289258134e-89
0.0002660153047611688,2.0416603223074323e-89
0.00026606207842509125,2.041660315687887e-89
0.0002661088603132611,2.0416603090671784e-89
0.0002661556504271241,2.041660302445306e-89
0.0002662024487681269,2.0416602958222685e-89
0.0002662492553377158,2.0416602891980667e-89
0.0002662960701373379,2.0416602825727003e-89
0.00026634289316844,2.041660275946169e-89
0.00026638972443246975,2.0416602693184723e-89
0.0002664365639308746,2.0416602626896107e-89
0.00026648341166510243,2.041660256059583e-89
0.0002665302676366012,2.04166024942839e-89
0.00026657713184681953,2.0416602427960313e-89
0.0002666240042972059,2.0416602361625058e-89
0.00026667088498920924,2.0416602295278142e-89
0.00026671777392427853,2.041660222891956e-89
0.0002667646711038634,2.0416602162549314e-89
0.0002668115765294133,2.0416602096167394e-89
0.0002668584902023783,2.0416602029773807e-89
0.0002669054121242082,2.0416601963368542e-89
0.00026695234229635385,2.0416601896951602e-89
0.0002669992807202657,2.0416601830522984e-89
0.0002670462273973945,2.0416601764082684e-89
0.0002670931823291917,2.041660169763071e-89
0.0002671401455171086,2.0416601631167042e-89
0.00026718711696259684,2.041660156469169e-89
0.0002672340966671084,2.0416601498204653e-89
0.0002672810846320955,2.0416601431705927e-89
0.00026732808085901046,2.0416601365195505e-89
0.00026737508534930627,2.0416601298673388e-89
0.0002674220981044355,2.0416601232139582e-89
0.00026746911912585165,2.041660116559407e-89
0.000267516148415008,2.0416601099036855e-89
0.00026756318597335847,2.0416601032467945e-89
0.00026761023180235687,2.0416600965887328e-89
0.00026765728590345757,2.0416600899295002e-89
0.00026770434827811485,2.041660083269097e-89
0.0002677514189277838,2.0416600766075224e-89
0.0002677984978539189,2.041660069944777e-89
0.00026784558505797603,2.0416600632808597e-89
0.0002678926805414102,2.041660056615771e-89
0.0002679397843056775,2.04166004994951e-89
0.0002679868963522338,2.041660043282077e-89
0.0002680340166825353,2.0416600366134717e-89
0.0002680811452980388,2.041660029943694e-89
0.0002681282822002008,2.041660023272744e-89
0.0002681754273904786,2.0416600166006202e-89
0.00026822258087032925,2.0416600099273238e-89
0.0002682697426412106,2.0416600032528537e-89
0.00026831691270458015,2.04165999657721e-89
0.0002683640910618963,2.041659989900393e-89
0.0002684112777146171,2.041659983222402e-89
0.0002684584726642014,2.0416599765432363e-89
0.0002685056759121078,2.0416599698628967e-89
0.0002685528874597956,2.0416599631813824e-89
0.00026860010730872394,2.041659956498693e-89
0.0002686473354603527,2.0416599498148292e-89
0.00026869457191614144,2.0416599431297897e-89
0.00026874181667755064,2.041659936443575e-89
0.00026878906974604034,2.0416599297561846e-89
0.0002688363311230714,2.0416599230676186e-89
0.0002688836008101046,2.0416599163778765e-89
0.00026893087880860126,2.0416599096869578e-89
0.00026897816512002254,2.041659902994863e-89
0.0002690254597458304,2.0416598963015914e-89
0.0002690727626874866,2.041659889607143e-89
0.00026912007394645315,2.0416598829115175e-89
0.00026916739352419284,2.0416598762147147e-89
0.0002692147214221681,2.0416598695167346e-89
0.000269262057641842,2.041659862817577e-89
0.0002693094021846777,2.0416598561172407e-89
0.00026935675505213876,2.041659849415727e-89
0.00026940411624568875,2.0416598427130343e-89
0.0002694514857667919,2.041659836009164e-89
0.00026949886361691216,2.0416598293041144e-89
0.00026954624979751423,2.041659822597886e-89
0.0002695936443100627,2.041659815890478e-89
0.0002696410471560228,2.0416598091818915e-89
0.00026968845833685954,2.0416598024721247e-89
0.0002697358778540387,2.041659795761179e-89
0.00026978330570902586,2.0416597890490525e-89
0.00026983074190328727,2.041659782335746e-89
0.000269878186438289,2.0416597756212598e-89
0.0002699256393154978,2.0416597689055918e-89
0.0002699731005363803,2.041659762188744e-89
0.00027002057010240386,2.0416597554707147e-89
0.00027006804801503557,2.0416597487515042e-89
0.000270115534275743,2.0416597420311126e-89
0.00027016302888599415,2.0416597353095392e-89
0.00027021053184725694,2.041659728586784e-89
0.000270258043161,2.041659721862847e-89
0.00027030556282869173,2.0416597151377275e-89
0.00027035309085180116,2.041659708411425e-89
0.0002704006272317972,2.0416597016839402e-89
0.0002704481719701496,2.0416596949552727e-89
0.00027049572506832764,2.041659688225422e-89
0.0002705432865278016,2.0416596814943882e-89
0.00027059085635004125,2.041659674762171e-89
0.0002706384345365174,2.04165966802877e-89
0.0002706860210887005,2.0416596612941845e-89
0.00027073361600806167,2.0416596545584152e-89
0.0002707812192960719,2.041659647821462e-89
0.0002708288309542029,2.041659641083324e-89
0.0002708764509839262,2.041659634344001e-89
0.00027092407938671386,2.0416596276034933e-89
0.00027097171616403807,2.0416596208618005e-89
0.0002710193613173715,2.041659614118922e-89
0.0002710670148481866,2.0416596073748583e-89
0.00027111467675795673,2.0416596006296087e-89
0.0002711623470481551,2.041659593883173e-89
0.00027121002572025495,2.041659587135551e-89
0.00027125771277573043,2.041659580386743e-89
0.0002713054082160553,2.041659573636748e-89
0.00027135311204270416,2.041659566885566e-89
0.0002714008242571514,2.041659560133197e-89
0.00027144854486087195,2.041659553379641e-89
0.0002714962738553407,2.0416595466248978e-89
0.00027154401124203343,2.0416595398689668e-89
0.0002715917570224252,2.0416595331118478e-89
0.00027163951119799236,2.0416595263535406e-89
0.0002716872737702107,2.041659519594045e-89
0.00027173504474055685,2.0416595128333612e-89
0.00027178282411050725,2.0416595060714886e-89
0.000271830611881539,2.0416594993084268e-89
0.00027187840805512905,2.041659492544176e-89
0.0002719262126327551,2.041659485778736e-89
0.00027197402561589463,2.0416594790121062e-89
0.00027202184700602576,2.041659472244287e-89
0.00027206967680462645,2.0416594654752776e-89
0.00027211751501317544,2.0416594587050785e-89
0.00027216536163315115,2.041659451933688e-89
0.0002722132166660329,2.041659445161108e-89
0.0002722610801132998,2.0416594383873366e-89
0.0002723089519764312,2.0416594316123744e-89
0.00027235683225690713,2.041659424836221e-89
0.00027240472095620735,2.0416594180588754e-89
0.0002724526180758125,2.041659411280339e-89
0.00027250052361720267,2.0416594045006106e-89
0.00027254843758185915,2.0416593977196904e-89
0.0002725963599712626,2.041659390937577e-89
0.00027264429078689467,2.041659384154272e-89
0.00027269223003023666,2.0416593773697737e-89
0.00027274017770277073,2.0416593705840835e-89
0.00027278813380597866,2.0416593637971996e-89
0.00027283609834134314,2.0416593570091217e-89
0.00027288407131034656,2.041659350219851e-89
0.000272932052714472,2.041659343429386e-89
