1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
     np233  he4pa229                       wc17s     5.62700e+00          
-1.956280e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np235  he4pa231                       wc17s     5.19400e+00          
-2.827230e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np236  he4pa232                       wc12s     5.00710e+00          
-3.601010e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np237  he4pa233                       wc12s     4.95810e+00          
-3.221260e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np251    npu250                       mp17w     9.78700e-01          
-7.087990e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np252    npu251                       mp17w     1.06870e+00          
-5.954140e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np253    npu252                       mp17w     1.48870e+00          
-3.683890e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np254    npu253                       mp17w     1.61870e+00          
-2.925110e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np255    npu254                       mp17w     2.17870e+00          
-2.302810e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np256    npu255                       mp17w     2.59870e+00          
-1.437360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np257    npu256                       mp17w     3.44870e+00          
-1.968550e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np258    npu257                       mp17w     3.68870e+00          
 2.030830e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np259    npu258                       mp17w     4.36870e+00          
 9.042680e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np260    npu259                       mp17w     4.31870e+00          
 7.223540e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np261    npu260                       mp17w     4.42870e+00          
 1.017320e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np262    npu261                       mp17w     4.59870e+00          
 1.431330e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np263    npu262                       mp17w     5.23870e+00          
 1.247740e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np264    npu263                       mp17w     4.91870e+00          
 1.057920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np265    npu264                       mp17w     4.45870e+00          
 4.995830e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np266    npu265                       mp17w     5.53870e+00          
 2.603490e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np267    npu266                       mp17w     6.80870e+00          
 2.090740e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np268    npu267                       mp17w     6.13870e+00          
 1.655640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np269    npu268                       mp17w     6.25870e+00          
 1.947980e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np270    npu269                       mp17w     6.46870e+00          
 2.232880e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np271    npu270                       mp17w     7.46870e+00          
 2.161080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np272    npu271                       mp17w     7.93870e+00          
 2.107210e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np273    npu272                       mp17w     8.46870e+00          
 2.009360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np274    npu273                       mp17w     8.34870e+00          
 1.932530e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np275    npu274                       mp17w     9.02870e+00          
 2.164790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np276    npu275                       mp17w     9.25870e+00          
 1.284790e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np277    npu276                       mp17w     1.00287e+01          
 2.038060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np278    npu277                       mp17w     1.13387e+01          
 1.385060e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np279    npu278                       mp17w     1.19587e+01          
 2.101850e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np280    npu279                       mp17w     1.06787e+01          
-5.209490e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np281    npu280                       mp17w     1.07387e+01          
 8.003780e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np282    npu281                       mp17w     1.01587e+01          
 1.204910e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np283    npu282                       mp17w     1.16087e+01          
 3.323800e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np284    npu283                       mp17w     1.20187e+01          
 8.391280e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np285    npu284                       mp17w     1.23587e+01          
 2.081100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np286    npu285                       mp17w     1.26287e+01          
 3.246360e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np287    npu286                       mp17w     1.30987e+01          
 1.502130e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np288    npu287                       mp17w     1.32687e+01          
 3.970570e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np289    npu288                       mp17w     1.37487e+01          
 1.062690e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np291    npu290                       mp17w     1.43987e+01          
 1.342740e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np292    npu291                       mp17w     1.51787e+01          
 2.052610e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np293    npu292                       mp17w     1.49687e+01          
 1.997950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np294    npu293                       mp17w     1.49787e+01          
 9.172250e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np295    npu294                       mp17w     1.54387e+01          
 2.210510e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np296    npu295                       mp17w     1.56887e+01          
 1.203700e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np297    npu296                       mp17w     1.63587e+01          
 3.065140e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np299    npu298                       mp17w     1.72087e+01          
 3.393400e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     np300    npu299                       mp17w     1.65087e+01          
 1.359460e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu228  he4 u224                       wc12s     7.94010e+00          
-4.618230e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu229  he4 u225                       wc12s     7.59110e+00          
-5.264350e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu230  he4 u226                       wc12s     7.17910e+00          
-4.991490e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu231  he4 u227                       wc12s     6.83810e+00          
-1.282720e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu232  he4 u228                       wc12s     6.71610e+00          
-1.028490e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu233  he4 u229                       wc12s     6.41710e+00          
-1.422280e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu234  he4 u230                       wc12s     6.31010e+00          
-1.354400e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu235  he4 u231                       wc17s     5.95100e+00          
-1.817500e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu236  he4 u232                       wc12s     5.86710e+00          
-1.868400e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu237  he4 u233                       wc17s     5.74800e+00          
-2.563190e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu238  he4 u234                       wc12s     5.59310e+00          
-2.210860e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu239  he4 u235                       wc12s     5.24510e+00          
-2.772440e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu240  he4 u236                       wc12s     5.25610e+00          
-2.642250e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu241  he4 u237                       wc17s     5.14000e+00          
-3.089250e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu242  he4 u238                       wc12s     4.98410e+00          
-3.046560e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu244  he4 u240                       wc12s     4.66510e+00          
-3.583070e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu259    nam258                       mp17w     1.22870e+00          
-3.591020e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu260    nam259                       mp17w     1.63870e+00          
-2.411430e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu261    nam260                       mp17w     1.91870e+00          
-1.444510e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu262    nam261                       mp17w     1.48870e+00          
-2.677550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu263    nam262                       mp17w     2.29870e+00          
-8.215300e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu264    nam263                       mp17w     2.54870e+00          
-6.027590e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu265    nam264                       mp17w     2.66870e+00          
 9.072010e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu266    nam265                       mp17w     1.71870e+00          
-1.369920e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu267    nam266                       mp17w     3.02870e+00          
 7.796680e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu268    nam267                       mp17w     3.84870e+00          
 9.952930e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu269    nam268                       mp17w     3.66870e+00          
 1.234100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu270    nam269                       mp17w     3.32870e+00          
 6.684910e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu271    nam270                       mp17w     3.96870e+00          
 1.631160e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu272    nam271                       mp17w     4.59870e+00          
 1.739990e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu273    nam272                       mp17w     5.46870e+00          
 2.326450e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu274    nam273                       mp17w     5.56870e+00          
 1.960570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu275    nam274                       mp17w     5.67870e+00          
 2.127370e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu276    nam275                       mp17w     5.99870e+00          
 2.357360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu277    nam276                       mp17w     6.58870e+00          
 2.280840e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu278    nam277                       mp17w     7.02870e+00          
 3.060930e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu279    nam278                       mp17w     8.54870e+00          
-4.467100e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu280    nam279                       mp17w     8.86870e+00          
-1.502740e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu281    nam280                       mp17w     9.19870e+00          
-1.587050e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu282    nam281                       mp17w     7.93870e+00          
 3.149610e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu283    nam282                       mp17w     8.82870e+00          
 3.014880e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu284    nam283                       mp17w     9.08870e+00          
 3.391360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu285    nam284                       mp17w     9.47870e+00          
 2.703940e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu286    nam285                       mp17w     9.73870e+00          
 3.408310e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu287    nam286                       mp17w     1.02787e+01          
 8.079010e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu288    nam287                       mp17w     9.43870e+00          
 3.059190e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu289    nam288                       mp17w     1.13487e+01          
 2.767600e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu290    nam289                       mp17w     1.11987e+01          
 2.597720e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu291    nam290                       mp17w     1.16787e+01          
 1.555930e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu292    nam291                       mp17w     1.19187e+01          
 1.175270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu293    nam292                       mp17w     1.23287e+01          
 6.890400e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu294    nam293                       mp17w     1.25487e+01          
 1.411340e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu295    nam294                       mp17w     1.28087e+01          
 1.423250e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu296    nam295                       mp17w     1.28787e+01          
 1.523960e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu297    nam296                       mp17w     1.34987e+01          
 1.019780e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu298    nam297                       mp17w     1.37687e+01          
 2.094680e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu299    nam298                       mp17w     1.43387e+01          
 1.184660e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     pu300    nam299                       mp17w     1.42487e+01          
 2.214910e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am232  he4np228                       wc12s     7.37910e+00          
-8.242520e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am233  he4np229                       wc12s     6.96910e+00          
-9.130570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am235  he4np231                       wc12s     6.57610e+00          
-1.231450e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am237  he4np233                       wc12s     6.19710e+00          
-1.687210e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am238  he4np234                       wc17s     6.04100e+00          
-2.286130e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am239  he4np235                       wc12s     5.92310e+00          
-2.024110e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am240  he4np236                       wc17s     5.70800e+00          
-2.565680e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am241  he4np237                       wc12s     5.63810e+00          
-2.370720e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am243  he4np239                       wc12s     5.43910e+00          
-2.654080e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am257    ncm256                       mp17w     6.58700e-01          
-6.149120e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am258    ncm257                       mp17w     1.09870e+00          
-4.530400e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am259    ncm258                       mp17w     1.98870e+00          
-2.465550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am260    ncm259                       mp17w     2.31870e+00          
-1.405710e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am261    ncm260                       mp17w     3.06870e+00          
-1.384170e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am262    ncm261                       mp17w     2.98870e+00          
 1.440670e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am263    ncm262                       mp17w     3.17870e+00          
-2.342540e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am264    ncm263                       mp17w     3.15870e+00          
 2.177800e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am265    ncm264                       mp17w     4.02870e+00          
 1.095100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am266    ncm265                       mp17w     4.06870e+00          
-8.708240e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am267    ncm266                       mp17w     3.20870e+00          
-1.265340e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am268    ncm267                       mp17w     4.06870e+00          
 1.111780e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am269    ncm268                       mp17w     5.16870e+00          
 1.162950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am270    ncm269                       mp17w     4.82870e+00          
 1.200610e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am271    ncm270                       mp17w     4.84870e+00          
 2.904910e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am272    ncm271                       mp17w     5.08870e+00          
 8.251290e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am273    ncm272                       mp17w     6.01870e+00          
 1.325630e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am274    ncm273                       mp17w     6.64870e+00          
 1.727660e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am275    ncm274                       mp17w     7.08870e+00          
 1.685260e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am276    ncm275                       mp17w     7.00870e+00          
 1.714440e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am277    ncm276                       mp17w     7.65870e+00          
 1.880040e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am278    ncm277                       mp17w     7.96870e+00          
 1.922970e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am279    ncm278                       mp17w     8.74870e+00          
 2.148760e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am280    ncm279                       mp17w     9.74870e+00          
-3.064090e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am281    ncm280                       mp17w     1.03687e+01          
-1.736560e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am282    ncm281                       mp17w     9.09870e+00          
 7.661730e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am283    ncm282                       mp17w     9.19870e+00          
 1.595880e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am284    ncm283                       mp17w     8.68870e+00          
-6.084130e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am285    ncm284                       mp17w     8.76870e+00          
 2.095290e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am286    ncm285                       mp17w     9.09870e+00          
 1.378360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am287    ncm286                       mp17w     1.09887e+01          
 1.073180e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am288    ncm287                       mp17w     1.01687e+01          
 9.828710e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am289    ncm288                       mp17w     1.11487e+01          
 2.039210e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am290    ncm289                       mp17w     1.13887e+01          
 6.129840e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am291    ncm290                       mp17w     1.23187e+01          
 7.509760e-02 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am293    ncm292                       mp17w     1.28887e+01          
 9.863470e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am294    ncm293                       mp17w     1.30187e+01          
 5.202190e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am295    ncm294                       mp17w     1.35287e+01          
 1.240430e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am297    ncm296                       mp17w     1.39187e+01          
 1.387950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am298    ncm297                       mp17w     1.41987e+01          
 1.453650e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am299    ncm298                       mp17w     1.46187e+01          
 2.250780e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     am300    ncm299                       mp17w     1.48987e+01          
