    time    temp    dens
   1.54332994423835E+00   4.26767008085918E-01   1.07482707730263E+02
     nin     zin       y       x
  1    0     1.00644507507056E-08   1.00644507507056E-08
  0    1     1.15844541009519E-13   1.15844541009519E-13
  1    1     3.68370901873882E-14   7.36741803747763E-14
  2    1     6.47296461248795E-09   1.94188938374639E-08
  1    2     4.71653918067840E-18   1.41496175420352E-17
  2    2     2.68977116984616E-04   1.07590846793846E-03
  4    2     7.01154044824100E-08   4.20692426894460E-07
  3    3     2.68466080824534E-10   1.61079648494720E-09
  4    3     1.98439822803534E-09   1.38907875962474E-08
  5    3     3.27588651436041E-13   2.62070921148832E-12
  6    3     7.09671258355766E-07   6.38704132520189E-06
  3    4     1.48486862589365E-18   1.03940803812556E-17
  5    4     5.12499921730155E-07   4.61249929557139E-06
  6    4     7.61408300555163E-07   7.61408300555163E-06
  7    4     3.12447353660017E-16   3.43692089026018E-15
  8    4     4.13092572813120E-15   4.95711087375744E-14
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.65171819175336E-14   2.65171819175336E-13
  6    5     1.46952429495344E-08   1.61647672444878E-07
  7    5     1.58133448166630E-11   1.89760137799956E-10
  8    5     1.62337346927728E-12   2.11038551006046E-11
  9    5     1.08778448230160E-18   1.52289827522224E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.35872614847918E-24   1.49459876332710E-23
  6    6     4.12255796311393E-07   4.94706955573671E-06
  7    6     1.63369085329860E-08   2.12379810928818E-07
  8    6     1.01962295745671E-08   1.42747214043939E-07
  9    6     4.87086476394035E-11   7.30629714591053E-10
 10    6     4.92616922605110E-06   7.88187076168176E-05
 11    6     2.00855111903282E-12   3.41453690235580E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.54476527201433E-19   3.30819485361863E-18
  7    7     1.70166734033162E-11   2.38233427646427E-10
  8    7     2.46558558706926E-06   3.69837838060389E-05
  9    7     7.35872115320662E-08   1.17739538451306E-06
 10    7     3.41864716052207E-08   5.81170017288752E-07
 11    7     1.25488669160984E-08   2.25879604489772E-07
 12    7     1.59223456857771E-09   3.02524568029766E-08
 13    7     1.70096879445439E-07   3.40193758890877E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     8.17487986206907E-24   1.22623197931036E-22
  8    8     4.89366656808538E-09   7.82986650893660E-08
  9    8     3.48765097610326E-10   5.92900665937554E-09
 10    8     7.34793467428701E-09   1.32262824137166E-07
 11    8     4.98565785036137E-07   9.47274991568661E-06
 12    8     9.47200826041416E-07   1.89440165208283E-05
 13    8     2.13990418339567E-07   4.49379878513090E-06
 14    8     7.49813881293271E-06   1.64959053884520E-04
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     5.33629966160263E-24   9.07170942472448E-23
  9    9     2.14059559886759E-20   3.85307207796167E-19
 10    9     2.79740561747584E-09   5.31507067320409E-08
 11    9     1.23838196602644E-08   2.47676393205288E-07
 12    9     2.31303778231271E-08   4.85737934285669E-07
 13    9     1.08134148339363E-06   2.37895126346599E-05
 14    9     1.96714781419459E-09   4.52443997264756E-08
 15    9     1.41350223708886E-09   3.39240536901326E-08
 16    9     1.86495489957180E-09   4.66238724892951E-08
 17    9     1.13582569881052E-14   2.95314681690734E-13
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.21780884594054E-10   2.43561769188107E-09
 11   10     7.86574139739167E-10   1.65180569345225E-08
 12   10     4.12580289305998E-08   9.07676636473196E-07
 13   10     9.70934564440979E-10   2.23314949821425E-08
 14   10     1.97214389768891E-08   4.73314535445338E-07
 15   10     4.59536823919760E-08   1.14884205979940E-06
 16   10     9.69778223400811E-10   2.52142338084211E-08
 17   10     6.11523071631514E-14   1.65111229340509E-12
 18   10     2.85777938861689E-16   8.00178228812729E-15
 19   10     2.85985630608902E-19   8.29358328765816E-18
 20   10     5.16510270203531E-23   1.54953081061059E-21
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     1.00000000000000E-99   1.00000000000000E-99
 11   11     1.18163657967568E-21   2.59960047528649E-20
 12   11     3.98067404968858E-12   9.15555031428372E-11
 13   11     1.77110327936860E-11   4.25064787048464E-10
 14   11     1.86873125690616E-08   4.67182814226539E-07
 15   11     3.65456321792180E-09   9.50186436659667E-08
 16   11     1.19992309591075E-09   3.23979235895904E-08
 17   11     1.01665076040795E-12   2.84662212914227E-11
 18   11     2.29683385949764E-12   6.66081819254315E-11
 19   11     4.51170725408089E-13   1.35351217622427E-11
 20   11     8.17495366225044E-16   2.53423563529764E-14
 21   11     3.66176293410192E-18   1.17176413891261E-16
 22   11     2.32236144501795E-23   7.66379276855925E-22
