time_days,Te131 top 18
1.1916844909180674e-05,2.1805465387939743e-07
1.1918940256661901e-05,2.1910925387193463e-07
1.1921035972569594e-05,2.201640392955534e-07
1.1923132056968534e-05,2.212190101828584e-07
1.1925228509923516e-05,2.2231959363607712e-07
1.1927325331499338e-05,2.2342837216218612e-07
1.1929422521760818e-05,2.2453734564562733e-07
1.1931520080772786e-05,2.256465141206822e-07
1.1933618008600073e-05,2.2675587762163203e-07
1.193571630530753e-05,2.2786543618277185e-07
1.1937814970960021e-05,2.2897518983839794e-07
1.1939914005622416e-05,2.3008513862281338e-07
1.1942013409359598e-05,2.3123742770191742e-07
1.1944113182236459e-05,2.324036328199772e-07
1.1946213324317909e-05,2.3357004299272834e-07
1.1948313835668861e-05,2.347366582562256e-07
1.1950414716354249e-05,2.359034786465308e-07
1.1952515966439013e-05,2.370705041997116e-07
1.1954617585988102e-05,2.3823773495184124e-07
1.1956719575066477e-05,2.3940517093900024e-07
1.195882193373912e-05,2.406201862239621e-07
1.1960924662071011e-05,2.4184643145272385e-07
1.196302776012715e-05,2.4307289229307253e-07
1.1965131227972544e-05,2.442995687829214e-07
1.1967235065672215e-05,2.4552646096018503e-07
1.1969339273291195e-05,2.4675356886279155e-07
1.1971443850894526e-05,2.479808925286707e-07
1.1973548798547261e-05,2.492094082860767e-07
1.197565411631447e-05,2.5049819317189944e-07
1.197775980426123e-05,2.5178720466570366e-07
1.1979865862452626e-05,2.5307644280733283e-07
1.1981972290953762e-05,2.5436590763663986e-07
1.1984079089829748e-05,2.55655599193482e-07
1.198618625914571e-05,2.5694551751772647e-07
1.198829379896678e-05,2.582356626492447e-07
1.1990401709358103e-05,2.595492523895926e-07
1.199250999038484e-05,2.6090363666638027e-07
1.1994618642112156e-05,2.6225825908553747e-07
1.1996727664605237e-05,2.6361311968893785e-07
1.1998837057929273e-05,2.6496821851846e-07
1.2000946822149464e-05,2.663235556159908e-07
1.2003056957331031e-05,2.676791310234285e-07
1.2005167463539195e-05,2.690349447826717e-07
1.2007278340839195e-05,2.7044773830631066e-07
1.2009389589296282e-05,2.7187069069374357e-07
1.2011501208975716e-05,2.7329389327992556e-07
1.2013613199942771e-05,2.7471734610885064e-07
1.2015725562262726e-05,2.7614104922451813e-07
1.2017838296000882e-05,2.7756500267093765e-07
1.2019951401222542e-05,2.78989206492124e-07
1.2022064877993026e-05,2.804474987320706e-07
1.2024178726377662e-05,2.819436139957795e-07
1.2026292946441793e-05,2.834399923225207e-07
1.202840753825077e-05,2.849366337585481e-07
1.2030522501869958e-05,2.864335383501246e-07
1.2032637837364735e-05,2.8793070614352204e-07
1.2034753544800484e-05,2.8942813718501607e-07
1.2036869624242604e-05,2.909258315208967e-07
1.203898607575651e-05,2.924962795451392e-07
1.204110289940762e-05,2.9406999401952513e-07
1.2043220095261365e-05,2.956439852012674e-07
1.2045337663383193e-05,2.972182531390213e-07
1.204745560383856e-05,2.9879279788144755e-07
1.2049573916692932e-05,3.0036761947721834e-07
1.2051692602011791e-05,3.01942717975012e-07
1.2053811659860622e-05,3.035649343855741e-07
1.2055931090304936e-05,3.0521951487303756e-07
1.205805089341024e-05,3.0687438628658573e-07
1.206017106924206e-05,3.0852954867737497e-07
1.2062291617865934e-05,3.101850020965681e-07
1.2064412539347413e-05,3.1184074659533756e-07
1.2066533833752049e-05,3.1349678222486e-07
1.2068655501145422e-05,3.1518351531239214e-07
1.2070777541593109e-05,3.1692264355022134e-07
1.2072899955160708e-05,3.186620775802307e-07
1.2075022741913823e-05,3.2040181745618596e-07
1.2077145901918073e-05,3.221418632318673e-07
1.2079269435239086e-05,3.238822149610572e-07
1.20813933419425e-05,3.256228726975529e-07
1.2083517622093972e-05,3.273880588340735e-07
1.2085642275759164e-05,3.2921558288784087e-07
1.208776730300375e-05,3.310434282764864e-07
1.2089892703893416e-05,3.3287159505651367e-07
1.2092018478493862e-05,3.3470008328442925e-07
1.2094144626870797e-05,3.3652889301675687e-07
1.2096271149089946e-05,3.383580243100272e-07
1.2098398045217035e-05,3.402168806953837e-07
1.2100525315317814e-05,3.421368245461972e-07
1.2102652959458035e-05,3.4405710598212994e-07
1.210478097770347e-05,3.4597772506253987e-07
1.2106909370119895e-05,3.4789868184679426e-07
1.2109038136773103e-05,3.4981997639427437e-07
1.2111167277728895e-05,3.517416087643685e-07
1.2113296793053085e-05,3.5371073392017543e-07
1.2115426682811497e-05,3.557273074854187e-07
1.2117556947069973e-05,3.577442356262566e-07
1.2119687585894356e-05,3.5976151840503087e-07
1.2121818599350509e-05,3.617791558840981e-07
1.2123949987504302e-05,3.6379714812582674e-07
1.2126081750421618e-05,3.6581549519259284e-07
1.2128213888168358e-05,3.6791297786767023e-07
1.2130346400810421e-05,3.7003058753444327e-07
1.213247928841373e-05,3.721485695420604e-07
1.2134612551044211e-05,3.7426692395598826e-07
1.2136746188767809e-05,3.763856508417086e-07
1.2138880201650473e-05,3.7850475026471345e-07
1.2141014589758171e-05,3.8064689051847295e-07
1.2143149353156875e-05,3.828697594149735e-07
1.214528449191258e-05,3.850930191601262e-07
1.2147420006091276e-05,3.8731666982264903e-07
1.2149555895758982e-05,3.895407114712836e-07
1.2151692160981716e-05,3.9176514417477157e-07
1.215382880182551e-05,3.939899680018735e-07
1.2155965818356418e-05,3.9629687459674023e-07
1.2158103210640488e-05,3.9863020748958094e-07
1.2160240978743794e-05,4.0096395065403505e-07
1.2162379122732416e-05,4.032981041622448e-07
1.2164517642672447e-05,4.056326680863578e-07
1.216665653862999e-05,4.0796764249853854e-07
1.2168795810671159e-05,4.103493503675684e-07
1.2170935458862082e-05,4.127977810506021e-07
1.2173075483268899e-05,4.152466422429776e-07
1.2175215883957757e-05,4.1769593402039206e-07
1.2177356660994821e-05,4.201456564585546e-07
1.2179497814446264e-05,4.2259580963319194e-07
1.218163934437827e-05,4.250670587770006e-07
1.2183781250857039e-05,4.2763585421962567e-07
1.2185923533948775e-05,4.3020510133541616e-07
1.2188066193719701e-05,4.327748002037898e-07
1.219020923023605e-05,4.3534495090418034e-07
1.2192352643564062e-05,4.379155535160305e-07
1.2194496433769993e-05,4.404924999948927e-07
1.219664060092011e-05,4.431871834079469e-07
1.2198785145080696e-05,4.4588234062914297e-07
1.2200930066318032e-05,4.4857797174178403e-07
1.2203075364698425e-05,4.5127407682919905e-07
1.2205221040288189e-05,4.539706559747263e-07
1.2207367093153647e-05,4.5667098929926326e-07
1.2209513523361139e-05,4.5949735492731964e-07
1.2211660330977009e-05,4.6232421751729056e-07
1.2213807516067617e-05,4.65151577156559e-07
1.2215955078699339e-05,4.679794339325251e-07
1.2218103018938555e-05,4.708077879325992e-07
1.2220251336851659e-05,4.736508588455214e-07
1.222240003250506e-05,4.7661498769529495e-07
1.2224549105965179e-05,4.795796377299949e-07
1.2226698557298438e-05,4.825448090412561e-07
1.2228848386571285e-05,4.855105017207409e-07
1.2230998593850174e-05,4.884767158601232e-07
1.2233149179201565e-05,4.914836196762214e-07
1.223530014269194e-05,4.945917007383083e-07
1.2237451484387783e-05,4.977003282965395e-07
1.2239603204355601e-05,5.008095024470136e-07
1.2241755302661896e-05,5.039192232858287e-07
1.2243907779373198e-05,5.070294909091137e-07
1.2246060634556042e-05,5.102246361412831e-07
1.2248213868276974e-05,5.134828271695944e-07
1.225036748060255e-05,5.167415910879948e-07
1.2252521471599347e-05,5.200009279972227e-07
1.2254675841333938e-05,5.232608379980161e-07
1.2256830589872924e-05,5.265213211911532e-07
1.225898571728291e-05,5.299326123408498e-07
1.2261141223630509e-05,5.333472125296611e-07
1.226329710898235e-05,5.36762413110098e-07
1.2265453373405079e-05,5.401782141877297e-07
1.2267610016965341e-05,5.43594615868141e-07
1.226976703972981e-05,5.470920750258101e-07
1.2271924441765152e-05,5.506690179544388e-07
1.2274082223138057e-05,5.542465898195365e-07
1.2276240383915228e-05,5.578247907316882e-07
1.2278398924163371e-05,5.61403620801504e-07
1.2280557843949212e-05,5.65006145721266e-07
1.2282717143339486e-05,5.687522087212489e-07
1.2284876822400935e-05,5.724989303941987e-07
1.2287036881200321e-05,5.762463108559428e-07
1.2289197319804412e-05,5.799943502223083e-07
1.2291358138279988e-05,5.837430486091539e-07
1.2293519336693842e-05,5.876446919701517e-07
1.2295680915112783e-05,5.915676241866096e-07
1.2297842873603626e-05,5.954912461750865e-07
1.2300005212233195e-05,5.99415558056858e-07
1.2302167931068333e-05,6.033405599532324e-07
1.2304331030175894e-05,6.073972411275906e-07
1.230649450962274e-05,6.115037389418863e-07
1.2308658369475742e-05,6.156109588046647e-07
1.2310822609801795e-05,6.197189008428955e-07
1.2312987230667793e-05,6.238275651835546e-07
1.2315152232140647e-05,6.280636643645904e-07
1.2317317614287277e-05,6.32361389941047e-07
1.2319483377174625e-05,6.366598711897157e-07
1.232164952086963e-05,6.409591082434541e-07
1.232381604543925e-05,6.452591012351616e-07
1.2325982950950455e-05,6.497009819649762e-07
1.2328150237470232e-05,6.54197917999632e-07
1.2330317905065564e-05,6.586956447338045e-07
1.2332485953803464e-05,6.63194162306532e-07
1.2334654383750945e-05,6.676934708568636e-07
1.2336823194975036e-05,6.723696133122775e-07
1.2338992387542776e-05,6.770740770526465e-07
1.234116196152122e-05,6.817793679822879e-07
1.234333191697743e-05,6.864854862466511e-07
1.234550225397848e-05,6.912137812326559e-07
1.2347672972591459e-05,6.961335740380386e-07
1.2349844072883465e-05,7.010542318941567e-07
1.2352015554921612e-05,7.059757549531154e-07
1.2354187418773015e-05,7.108981433670367e-07
1.235635966450482e-05,7.159157057408779e-07
1.2358532292184164e-05,7.210606838436401e-07
1.2360705301878208e-05,7.262065665916326e-07
1.2362878693654122e-05,7.313533541439226e-07
1.236505246757909e-05,7.365010466596015e-07
1.2367226623720302e-05,7.41843212772386e-07
1.2369401162144966e-05,7.472227854590264e-07
1.2371576082920295e-05,7.526033040398283e-07
1.2373751386113522e-05,7.579847686811179e-07
1.237592707179189e-05,7.634490177511744e-07
1.2378103140022645e-05,7.690720021234999e-07
1.2380279590873055e-05,7.746959751892479e-07
1.2382456424410397e-05,7.80320937122255e-07
1.2384633640701959e-05,7.859468880964039e-07
1.2386811239815037e-05,7.918046934235693e-07
1.238898922181695e-05,7.976822527515276e-07
1.2391167586775017e-05,8.03560845535003e-07
1.2393346334756573e-05,8.09440471955708e-07
1.2395525465828968e-05,8.154743912363735e-07
1.2397704980059557e-05,8.216160943071847e-07
1.2399884877515714e-05,8.277588772780946e-07
1.2402065158264822e-05,8.339027403389943e-07
1.2404245822374275e-05,8.401378603798372e-07
1.240642686991148e-05,8.465547084076885e-07
1.2408608300943854e-05,8.529726847145812e-07
1.241079011553883e-05,8.593917894989022e-07
1.2412972313763846e-05,8.658552860199931e-07
1.241515489568636e-05,8.725587426496417e-07
1.2417337861373833e-05,8.792633779529214e-07
1.2419521210893751e-05,8.859691921371005e-07
1.2421704944313593e-05,8.926904709595261e-07
1.242388906170087e-05,8.996924816516135e-07
1.2426073563123086e-05,9.066957235123096e-07
1.2428258448647776e-05,9.137001967581096e-07
1.2430443718342467e-05,9.207110431985234e-07
1.2432629372274717e-05,9.280240553251141e-07
1.2434815410512081e-05,9.353383533039308e-07
1.2437001833122134e-05,9.426539373610632e-07
1.2439188640172458e-05,9.499886741705711e-07
1.2441375831730654e-05,9.576256578468495e-07
1.2443563407864327e-05,9.652639843394992e-07
1.2445751368641096e-05,9.729036538846309e-07
1.2447939714128599e-05,9.805993080851442e-07
1.2450128444394472e-05,9.885737777577796e-07
1.2452317559506374e-05,9.965496495871955e-07
1.2454507059531978e-05,1.0045269238199508e-06
1.2456696944538955e-05,1.0126234027998905e-06
1.2458887214595002e-05,1.0209494396253072e-06
1.246107786976782e-05,1.0292769404238128e-06
1.2463268910125127e-05,1.0376059054528308e-06
1.2465460335734648e-05,1.046146182709567e-06
1.2467652146664122e-05,1.054838457739067e-06
1.2469844342981302e-05,1.0635322611375957e-06
1.2472036924753952e-05,1.0722275931738835e-06
1.2474229892049842e-05,1.081257904097996e-06
1.2476423244936762e-05,1.0903317023126644e-06
1.2478616983482511e-05,1.0994070959798585e-06
1.2480811107754901e-05,1.108584553337068e-06
1.248300561782175e-05,1.1180541335017208e-06
1.2485200513750897e-05,1.1275253787095207e-06
1.2487395795610185e-05,1.1369982892532244e-06
1.2489591463467476e-05,1.1467524967509803e-06
1.249178751739064e-05,1.156636039564676e-06
1.2493983957447554e-05,1.1665213202088593e-06
1.2496180783706116e-05,1.1764829478386104e-06
1.2498377996234234e-05,1.1867959167447296e-06
1.2500575595099823e-05,1.1971106989876487e-06
1.2502773580370815e-05,1.2074272948862158e-06
1.250497195211515e-05,1.2180652746067118e-06
1.2507170710400784e-05,1.228827399704885e-06
1.250936985529568e-05,1.2395914171153147e-06
1.2511569386867819e-05,1.2505202415827692e-06
1.2513769305185187e-05,1.2617856843240135e-06
1.2515969610315787e-05,1.2730531078762115e-06
1.2518170302327637e-05,1.2843225125876796e-06
1.252037138128876e-05,1.2958709256562735e-06
1.252257284726719e-05,1.3076989774149148e-06
1.2524774700330979e-05,1.3195291089084693e-06
1.252697694054819e-05,1.3313613205026263e-06
1.2529179567986894e-05,1.3436179226177442e-06
1.253138258271518e-05,1.356038900357841e-06
1.2533585984801139e-05,1.368462062087444e-06
1.2535789774312888e-05,1.380887408190594e-06
1.2537993951318543e-05,1.3939281303084628e-06
1.2540198515886242e-05,1.4069740526367078e-06
1.2542403468084125e-05,1.4200222688389277e-06
1.2544608807980353e-05,1.4332785235683005e-06
1.254681453564309e-05,1.4469809234333472e-06
1.2549020651140526e-05,1.4606857326013178e-06
1.2551227154540848e-05,1.4743929514958135e-06
1.2553434045912263e-05,1.488572415723339e-06
1.2555641325322988e-05,1.5029695691913052e-06
1.2557848992841253e-05,1.517369254121209e-06
1.2560057048535299e-05,1.5318448808218873e-06
1.2562265492473376e-05,1.5469722888268871e-06
1.2564474324723753e-05,1.5621023566950055e-06
1.2566683545354705e-05,1.5772350848939206e-06
1.2568893154434525e-05,1.5927996943241652e-06
1.2571103152031512e-05,1.6087003614059468e-06
1.2573313538213977e-05,1.6246038243135373e-06
1.2575524313050249e-05,1.6405654804702692e-06
1.257773547660866e-05,1.657279412582667e-06
1.2579947028957568e-05,1.6739962835178852e-06
1.2582158970165325e-05,1.690716093792637e-06
1.2584371300300309e-05,1.7079643585370234e-06
1.2586584019430906e-05,1.7255399217043355e-06
1.2588797127625513e-05,1.7431185751956494e-06
1.2591010624952534e-05,1.76088947064864e-06
1.2593224511480399e-05,1.779371793533957e-06
1.2595438787277536e-05,1.7978573661795004e-06
1.2597653452412392e-05,1.8163461891566825e-06
1.2599868506953426e-05,1.8356393430386179e-06
1.2602083950969105e-05,1.855082879322162e-06
1.2604299784527914e-05,1.8745298343768117e-06
1.2606516007698341e-05,1.8945012666790364e-06
1.2608732620548896e-05,1.9149569777033435e-06
1.2610949623148096e-05,1.9354162854701306e-06
1.2613167015564472e-05,1.956128451926461e-06
1.2615384797866561e-05,1.9776539278441094e-06
1.2617602970122923e-05,1.999183188601794e-06
1.2619821532402122e-05,2.0207162348650364e-06
1.2622040484772732e-05,2.0433609477570676e-06
1.2624259827303348e-05,2.0660208757756423e-06
1.2626479560062572e-05,2.088684788105809e-06
1.2628699683119015e-05,2.112278707616498e-06
1.2630920196541303e-05,2.1361294291549245e-06
1.2633141100398076e-05,2.1599843443830135e-06
1.2635362394757988e-05,2.184637033952539e-06
1.2637584079689697e-05,2.2097381417376695e-06
1.2639806155261878e-05,2.2348436630687844e-06
1.2642028621543217e-05,2.2606744057560074e-06
1.2644251478602414e-05,2.287088429878286e-06
1.264647472650818e-05,2.313507098397604e-06
1.264869836532924e-05,2.340645692208342e-06
1.2650922395134324e-05,2.3684382509834693e-06
1.2653146815992178e-05,2.3962356965443355e-06
1.2655371627971568e-05,2.424823263501992e-06
1.265759683114126e-05,2.454063207754681e-06
1.2659822425570041e-05,2.4833082932880186e-06
1.2662048411326702e-05,2.51349813312218e-06
1.2664274788480056e-05,2.54425769807952e-06
1.2666501557098915e-05,2.5750226715134414e-06
1.2668728717252117e-05,2.6069811670804717e-06
1.2670956269008502e-05,2.6393361323665197e-06
1.2673184212436931e-05,2.671696786649634e-06
1.2675412547606265e-05,2.705604365516413e-06
1.2677641274585387e-05,2.739634223602319e-06
1.2679870393443192e-05,2.773940379912943e-06
1.2682099904248582e-05,2.8097222218426593e-06
1.2684329807070474e-05,2.8455103553195873e-06
1.2686560101977795e-05,2.882085912733024e-06
1.2688790789039487e-05,2.919713164817273e-06
1.2691021868324503e-05,2.9573470329285514e-06
1.2693253339901805e-05,2.9964167110387407e-06
1.2695485203840376e-05,3.0359810893189017e-06
1.2697717460209199e-05,3.0757688964701483e-06
1.269995010907728e-05,3.117359282770901e-06
1.270218315051363e-05,3.158956981939439e-06
1.2704416584587273e-05,3.2016445146008533e-06
1.270665041136725e-05,3.2453687372194085e-06
1.2708884630922609e-05,3.289100647899735e-06
1.2711119243322413e-05,3.334966753274228e-06
1.2713354248635736e-05,3.38093060883712e-06
1.2715589646931661e-05,3.427942390740366e-06
1.2717825438279293e-05,3.4762483466093857e-06
1.2720061622747737e-05,3.524562796149649e-06
1.2722298200406118e-05,3.57526370638238e-06
1.272453517132357e-05,3.626036201360434e-06
1.272677253556924e-05,3.6782008056712953e-06
1.2729010293212288e-05,3.7315525008877007e-06
1.2731248444321885e-05,3.7852989876236346e-06
1.2733486988967213e-05,3.841356936301383e-06
1.2735725927217473e-05,3.897424741688942e-06
1.2737965259141866e-05,3.95571128153962e-06
1.2740204984809617e-05,4.0146190830725775e-06
1.2742445104289954e-05,4.0748949396902074e-06
1.2744685617652126e-05,4.136782503002835e-06
1.2746926524965384e-05,4.199206111562137e-06
1.2749167826299002e-05,4.264220025211792e-06
1.2751409521722259e-05,4.329245370305066e-06
1.2753651611304444e-05,4.397257058449525e-06
1.275589409511487e-05,4.465563083892884e-06
1.275813697322285e-05,4.5362407432151345e-06
1.276038024569771e-05,4.607988755831539e-06
1.2762623912608801e-05,4.681541388104674e-06
1.2764867974025468e-05,4.756900601631362e-06
1.2767112430017083e-05,4.833554002296174e-06
1.2769357280653024e-05,4.912701938858383e-06
1.2771602526002678e-05,4.992699931205615e-06
1.277384816613545e-05,5.075822845171741e-06
1.2776094201120755e-05,5.159428602892148e-06
1.2778340631028018e-05,5.246721928494405e-06
1.2780587455926685e-05,5.334219393378948e-06
1.27828346758862e-05,5.42588821760257e-06
1.278508229097603e-05,5.517583619742241e-06
1.278733030126565e-05,5.613843182079512e-06
1.2789578706824553e-05,5.710119669805469e-06
1.2791827507722234e-05,5.811142891295302e-06
1.2794076704028206e-05,5.912250283757514e-06
1.2796326295811995e-05,6.01838032282252e-06
1.2798576283143142e-05,6.124754983791719e-06
1.280082666609119e-05,6.236187831615241e-06
1.2803077444725704e-05,6.348242688986534e-06
1.2805328619116255e-05,6.465239792144997e-06
1.2807580189332434e-05,6.583419503307735e-06
1.2809832155443837e-05,6.706255426694641e-06
1.2812084517520075e-05,6.831038706031481e-06
1.281433727563077e-05,6.960001834150943e-06
1.2816590429845556e-05,7.091903954833066e-06
1.281884398023408e-05,7.227297234764663e-06
1.2821097926866004e-05,7.366872718890536e-06
1.2823352269811e-05,7.509014447715144e-06
1.2825607009138747e-05,7.656859960011155e-06
1.2827862144918949e-05,7.806210479466038e-06
1.2830117677221308e-05,7.962842081288111e-06
1.283237360611555e-05,8.121426890014607e-06
1.2834629931671402e-05,8.285861164529282e-06
1.2836886653958613e-05,8.454404071937596e-06
1.2839143773046942e-05,8.627029519389856e-06
1.2841401289006154e-05,8.80630938661541e-06
1.2843659201906036e-05,8.98826613974945e-06
1.284591751181638e-05,9.179872707137816e-06
1.2848176218806992e-05,9.371512964847713e-06
1.2850435322947693e-05,9.57391012937307e-06
1.2852694824308315e-05,9.778196261334695e-06
1.2854954722958698e-05,9.991523424040543e-06
1.28572150189687e-05,1.0209290611129274e-05
