time_days,Nuclei:Pu241 top 9
4.0115681876022835,210572.49090471317
4.0122735445454785,210571.74735917436
4.012979025512096,210571.00368801094
4.013684630523944,210570.2598912025
4.014390359602832,210569.51596872864
4.015096212770576,210568.77192056898
4.015802190048995,210568.0277467034
4.01650829145991,210567.2834471113
4.017214517025141,210566.5390217723
4.0179208667665325,210565.79447066624
4.018627340705911,210565.04979377266
4.019333938865115,210564.3049910712
4.020040661265986,210563.56006254142
4.020747507930368,210562.81500816304
4.021454478880112,210562.0698279157
4.022161574137071,210561.32452177888
4.022868793723094,210560.57908973235
4.023576137660058,210559.83353175563
4.024283605969818,210559.08784782837
4.024991198674245,210558.34203793024
4.02569891579521,210557.59610204073
4.0264067573545885,210556.85004013943
4.027114723374262,210556.10385230606
4.027822813876115,210555.3575384254
4.028531028882034,210554.61109847183
4.029239368413903,210553.86453242504
4.029947832493634,210553.11784026437
4.030656421143117,210552.37102196962
4.031365134384257,210551.62407752025
4.032073972238959,210550.87700689596
4.032782934729135,210550.12981007615
4.0334920218767,210549.38248704054
4.034201233703572,210548.63503776872
4.034910570231667,210547.88746224018
4.035620031482925,210547.1397604345
4.03632961747927,210546.39193233123
4.037039328242634,210545.64397790987
4.037749163794957,210544.89589715013
4.038459124158179,210544.14769003144
4.039169209354248,210543.3993565334
4.039879419405111,210542.6508966355
4.040589754332714,210541.90231031744
4.0413002141590315,210541.15359755856
4.042010798906015,210540.40475833838
4.042721508595629,210539.65579263668
4.043432343249843,210538.90670043277
4.04414330289063,210538.15748170632
4.044854387539966,210537.4081364368
4.045565597219832,210536.65866460372
4.046276931952211,210535.9090661865
4.046988391759085,210535.1593411649
4.04769997666246,210534.40948951818
4.048411686684325,210533.65951122597
4.049123521846679,210532.90940626778
4.049835482171525,210532.1591746231
4.050547567680871,210531.40881627146
4.051259778396729,210530.65833119233
4.051972114341114,210529.9077193652
4.052684575536036,210529.1569807695
4.053397162003535,210528.4061153849
4.054109873765629,210527.65512319066
4.054822710844348,210526.90400416648
4.055535673261729,210526.15275829166
4.056248761039808,210525.40138554576
4.056961974200628,210524.64988590826
4.057675312766236,210523.89825935857
4.05838877675868,210523.1465058763
4.059102366200009,210522.39462544076
4.059816081112293,210521.64261803153
4.060529921517588,210520.89048362794
4.06124388743796,210520.13822220953
4.061957978895476,210519.3858337557
4.062672195912212,210518.63331824602
4.063386538510243,210517.88067565986
4.064101006711652,210517.12790597664
4.064815600538515,210516.3750091757
4.065530320012936,210515.6219852367
4.0662451651569995,210514.86883417328
4.0669601359928045,210514.1155560024
4.06767523254245,210513.36215063164
4.068390454828039,210512.60861804054
4.0691058028716816,210511.85495820834
4.069821276695491,210511.10117111457
4.070536876321572,210510.3472567387
4.071252601772063,210509.59321506004
4.071968453069077,210508.8390460581
4.072684430234745,210508.0847497121
4.073400533291197,210507.33032600168
4.074116762260569,210506.57577490603
4.074833117165,210505.8210964048
4.075549598026633,210505.06629047712
4.076266204867616,210504.3113571025
4.076982937710092,210503.55629626042
4.07769979657623,210502.80110793008
4.078416781488182,210502.045792091
4.079133892468112,210501.2903487225
4.079851129538185,210500.534777804
4.080568492720572,210499.77907931482
4.081285982037448,210499.0232532345
4.08200359751099,210498.26729954212
4.082721339163375,210497.51121821726
4.083439207016801,210496.7550092392
4.084157201093454,210495.99867258727
4.084875321415525,210495.24220824093
4.085593568005213,210494.48561617947
4.08631194088472,210493.7288963823
4.0870304400762505,210492.97204882864
4.087749065602015,210492.21507349797
4.0884678174842195,210491.4579703695
4.089186695745097,210490.70073942267
4.089905700406859,210489.94338063683
4.090624831491732,210489.18589399118
4.091344089021947,210488.42827946524
4.092063473019733,210487.67053703812
4.0927829835073295,210486.91266668934
4.093502620506977,210486.1546683981
4.09422238404092,210485.3965421437
4.0949422741314,210484.6382879056
4.095662290800683,210483.879905663
4.09638243407102,210483.12139539514
4.09710270396467,210482.36275708154
4.097823100503898,210481.6039907012
4.09854362371097,210480.84509623377
4.099264273608162,210480.08607365823
4.0999850502177475,210479.32692295406
4.100705953562,210478.56764410052
4.101426983663217,210477.80823707682
4.1021481405436795,210477.04870186234
4.102869424225679,210476.28903843628
4.103590834731511,210475.52924677802
4.104312372083476,210474.7693268667
4.105034036303877,210474.00927868174
4.105755827415021,210473.24910222733
4.106477745439219,210472.48879753976
4.10719979039878,210471.72836451617
4.107921962316036,210470.96780313613
4.108644261213304,210470.20711337854
4.109366687112912,210469.44629522288
4.110089240037189,210468.6853486483
4.110811920008471,210467.92427363407
4.111534727049096,210467.16307015947
4.112257661181408,210466.40173820374
4.112980722427744,210465.64027774608
4.113703910810471,210464.87868876575
4.1144272263519355,210464.11697124195
4.115150669074497,210463.35512515393
4.115874239000516,210462.59315048097
4.116597936152361,210461.83104720226
4.117321760552399,210461.06881529684
4.118045712223007,210460.30645474422
4.118769791186556,210459.5439655235
4.11949399746544,210458.7813476138
4.1202183310820395,210458.0186009944
4.120942792058744,210457.2557256445
4.121667380417948,210456.49272154336
4.122392096182049,210455.7295886701
4.123116939373447,210454.96632700393
4.12384191001455,210454.20293652412
4.124567008127765,210453.4394172098
4.1252922337355,210452.67576903998
4.126017586860187,210451.9119919941
4.126743067524241,210451.14808605128
4.127468675750086,210450.38405119066
4.12819441156015,210449.61988739134
4.128920274976869,210448.85559463274
4.129646266022679,210448.0911728938
4.13037238472002,210447.3266221537
4.131098631091331,210446.5619423917
4.131825005159076,210445.79713358686
4.132551506945699,210445.0321957184
4.133278136473659,210444.2671287655
4.1340048937654155,210443.50193270718
4.134731778843433,210442.7366075228
4.135458791730181,210441.97115319126
4.136185932448132,210441.20556969193
4.136913201019756,210440.4398570038
4.137640597467547,210439.674015106
4.138368121813984,210438.9080439777
4.139095774081553,210438.14194359814
4.1398235542927475,210437.3757139462
4.140551462470065,210436.6093550012
4.141279498636005,210435.84286674223
4.142007662813072,210435.07624914838
4.142735955023775,210434.30950219862
4.143464375290617,210433.54262587233
4.1441929236361315,210432.77562014852
4.144921600082829,210432.00848500623
4.145650404653233,210431.24122049738
4.146379337369875,210430.47382656342
4.147108398255285,210429.70630314833
4.147837587331998,210428.93865023123
4.148566904622556,210428.17086779114
4.149296350149494,210427.40295580716
4.1500259239353765,210426.6349142585
4.150755626002745,210425.866743124
4.151485456374159,210425.09844238294
4.152215415072175,210424.33001201437
4.152945502119358,210423.5614519972
4.153675717538277,210422.79276231074
4.154406061351502,210422.0239429338
4.15513653358161,210421.25499384568
4.155867134251172,210420.4859150253
4.156597863382786,210419.71670645164
4.1573287209990335,210418.94736810392
4.158059707122506,210418.17789996113
4.158790821775798,210417.40830200232
4.159522064981511,210416.6385742065
4.160253436762246,210415.86871655274
4.160984937140611,210415.09872902013
4.161716566139212,210414.32861158758
4.162448323780677,210413.5583642342
4.163180210087619,210412.787986939
4.163912225082661,210412.017479681
4.16464436878843,210411.24684243926
4.1653766412275575,210410.4760751926
4.166109042422679,210409.7051779204
4.166841572396434,210408.9341506014
4.167574231171458,210408.16299321476
4.168307018770412,210407.39170573928
4.169039935215943,210406.62028815426
4.169772980530702,210405.8487404384
4.170506154737351,210405.07706257087
4.171239457858553,210404.3052545306
4.171972889916974,210403.53331629667
4.172706450935285,210402.76124784796
4.173440140936163,210401.98904916353
4.174173959942278,210401.21672022232
4.174907907976328,210400.44426100334
4.175641985060993,210399.67167148547
4.1763761912189645,210398.89895164783
4.177110526472937,210398.12610146927
4.1778449908456095,210397.35312092886
4.178579584359685,210396.58001000545
4.17931430703787,210395.80676867813
4.180049158902871,210395.0333969257
4.180784139977415,210394.25989472732
4.181519250284213,210393.4862620617
4.18225448984599,210392.71249890793
4.182989858685472,210391.93860524506
4.1837253568253905,210391.16458105182
4.184460984288481,210390.39042630716
4.185196741097481,210389.61614105914
4.185932627275127,210388.84172525755
4.186668642844181,210388.06717884148
4.187404787827385,210387.29250178978
4.188141062247496,210386.51769408135
4.188877466127272,210385.74275569525
4.189613999489476,210384.9676866103
4.190350662356875,210384.19248680535
4.19108745475224,210383.41715625947
4.191824376698347,210382.6416949515
4.192561428217966,210381.8661028603
4.193298609333896,210381.09037996476
4.194035920068916,210380.3145262439
4.194773360445817,210379.53854167645
4.195510930487393,210378.76242624142
4.196248630216447,210377.9861799177
4.196986459655777,210377.20980268408
4.1977244188281935,210376.4332945196
4.198462507756498,210375.65665540303
4.1992007264635225,210374.8798853133
4.199939074972076,210374.10298422922
4.200677553304984,210373.32595212967
4.201416161485073,210372.54878899356
4.202154899535174,210371.77149479973
4.2028937674781215,210370.99406952702
4.203632765336755,210370.21651315436
4.204371893133918,210369.4388256605
4.20511115089245,210368.6610070245
4.205850538635218,210367.883057225
4.206590056385068,210367.10497624087
4.20732970416486,210366.32676405105
4.208069481997459,210365.54842063427
4.208809389905729,210364.76994596946
4.209549427912544,210363.9913400355
4.210289596040778,210363.21260281102
4.211029894313303,210362.43373427508
4.211770322753018,210361.6547344063
4.212510881382802,210360.87560318364
4.213251570225546,210360.0963405859
4.213992389304148,210359.31694659183
4.214733338641505,210358.53742118028
4.215474418260522,210357.75776433016
4.216215628184104,210356.97797602008
4.2169569684351575,210356.19805622904
4.217698439036613,210355.4180049356
4.218440040011383,210354.6378221188
4.219181771382388,210353.85750775738
4.2199236331725585,210353.07706183006
4.220665625404826,210352.29648431556
4.221407748102125,210351.51577519282
4.222150001287397,210350.73493444058
4.2228923849835835,210349.95396203772
4.223634899213627,210349.1728579628
4.224377544000493,210348.39162220564
4.2251203193671305,210347.61025483292
4.225863225336499,210346.8287557245
4.226606261931563,210346.04712485924
4.22734942917529,210345.265362216
4.228092727090654,210344.4834677733
4.228836155700627,210343.70144151
4.229579715028185,210342.91928340483
4.2303234050963265,210342.1369934367
4.231067225928032,210341.35457158403
4.231811177546294,210340.5720178259
4.232555259974108,210339.78933214082
4.233299473234474,210339.00651450755
4.234043817350398,210338.22356490494
4.234788292344888,210337.4404833116
4.235532898240948,210336.65726970643
4.236277635061611,210335.87392406797
4.2370225028298885,210335.09044637505
4.237767501568805,210334.30683660627
4.238512631301391,210333.52309474046
4.239257892050677,210332.73922075628
4.240003283839703,210331.95521463247
4.2407488066915064,210331.17107634767
4.241494460629133,210330.38680588067
4.242240245675625,210329.60240321007
4.24298616185405,210328.81786831457
4.243732209187458,210328.033201173
4.244478387698909,210327.24840176397
4.24522469741147,210326.46347006605
4.2459711383482075,210325.67840605814
4.246717710532197,210324.8932097187
4.247464413986514,210324.10788102666
4.248211248734234,210323.32241996043
4.248958214798456,210322.53682649884
4.249705312202264,210321.7511006205
4.25045254096875,210320.9652423041
4.25119990112101,210320.17925152832
4.251947392682149,210319.3931282717
4.252695015675271,210318.60687251308
4.2534427701234865,210317.82048423094
4.254190656049908,210317.03396340407
4.254938673477647,210316.24731001104
4.2556868224298405,210315.46052403044
4.256435102929606,210314.6736054411
4.257183515000075,210313.88655422145
4.257932058664381,210313.09937035022
4.258680733945662,210312.31205380603
4.25942954086706,210311.52460456747
4.2601784794517235,210310.73702261326
4.260927549722793,210309.94930792192
4.261676751703439,210309.16146047215
4.262426085416812,210308.3734802425
4.263175550886075,210307.58536721158
4.263925148134396,210306.79712136535
4.264674877184944,210306.00874277853
4.2654247380608945,210305.22023132627
4.266174730785427,210304.43158698722
4.266924855381716,210303.64280973992
4.267675111872965,210302.853899563
4.268425500282357,210302.06485643503
4.269176020633086,210301.2756803347
4.269926672948352,210300.48637124043
4.27067745725136,210299.69692913088
4.271428373565317,210298.90735398463
4.2721794219134335,210298.11764578032
4.272930602318925,210297.32780449637
4.273681914805004,210296.53783011148
4.274433359394911,210295.74772260414
4.275184936111864,210294.95748195297
4.275936644979097,210294.16710813646
4.276688486019845,210293.37660113323
4.277440459257348,210292.58596092174
4.278192564714851,210291.7951874807
4.278944802415602,210291.0042807885
4.279697172382845,210290.21324082385
4.280449674639852,210289.42206756512
4.2812023092098785,210288.63076099087
4.281955076116186,210287.83932107972
4.282707975382045,210287.04774781017
4.283461007030727,210286.2560411607
4.284214171085511,210285.46420110983
4.284967467569675,210284.67222763618
4.285720896506508,210283.8801207182
4.286474457919288,210283.08788033447
4.287228151831327,210282.29550646342
4.287981978265912,210281.50299908358
4.288735937246345,210280.71035817347
4.289490028795933,210279.91758371156
4.290244252937985,210279.1246756764
4.290998609695815,210278.33163404642
4.29175309909274,210277.53845880026
4.2925077211520755,210276.74514991624
4.293262475897162,210275.95170737288
4.2940173633513234,210275.15813114867
4.294772383537893,210274.3644212223
4.2955275364802095,210273.57057757193
4.296282822201615,210272.77660017624
4.297038240725456,210271.98248901352
4.297793792075085,210271.18824406248
4.298549476273847,210270.39386530145
4.299305293345118,210269.5993527088
4.300061243312253,210268.8047062632
4.300817326198618,210268.0099259429
4.301573542027586,210267.2150117265
4.302329890822531,210266.41996359237
4.303086372606833,210265.62478151906
4.303842987403876,210264.8294655433
4.304599735237047,210264.03401563843
4.305356616129731,210263.2384317296
4.306113630105338,210262.44271379546
4.306870777187262,210261.6468618141
4.307628057398906,210260.85087576424
4.308385470763679,210260.05475562415
4.309143017304993,210259.25850137227
4.309900697046265,210258.462112987
4.310658510010915,210257.66559044682
4.31141645622236,210256.8689337302
4.312174535704045,210256.07214281542
4.312932748479395,210255.27521768087
4.313691094571847,210254.47815830505
4.3144495740048425,210253.68096466642
4.315208186801827,210252.88363674312
4.315966932986249,210252.0861745138
4.316725812581562,210251.28857795676
4.317484825611218,210250.49084705036
4.318243972098693,210249.69298177294
4.319003252067445,210248.89498210303
4.319762665540944,210248.09684801893
4.320522212542666,210247.29857949898
4.321281893096087,210246.50017652166
4.322041707224691,210245.70163906508
4.322801654951964,210244.9029671079
4.3235617363013965,210244.1041606284
4.324321951296477,210243.30521960487
4.325082299960719,210242.50614401573
4.3258427823176175,210241.70693383928
4.32660339839068,210240.90758905397
4.327364148203419,210240.10810963798
4.328125031779348,210239.30849556977
4.328886049141988,210238.5087468276
4.329647200314864,210237.70886339003
4.3304084853214935,210236.9088452351
4.331169904185426,210236.1086923413
4.33193145693019,210235.30840468698
4.332693143579324,210234.50798225036
4.333454964156375,210233.7074250099
4.33421691868489,210232.90673294372
4.334979007188422,210232.10590603034
4.335741229690528,210231.3049442479
4.3365035862147705,210230.50384757487
4.337266076784705,210229.70261598943
4.338028701423917,210228.90124946996
4.3387914601559725,210228.09974799468
4.3395543530044485,210227.29811154198
4.340317379992927,210226.4963400901
4.341080541144994,210225.6944336174
4.341843836484241,210224.892392102
4.34260726603426,210224.09021552236
4.343370829818642,210223.28790390838
4.344134527861007,210222.48545724762
4.344898360184952,210221.68287545734
4.345662326814089,210220.88015851582
4.34642642777203,210220.07730640148
4.347190663082399,210219.27431909242
4.347955032768816,210218.47119656703
4.348719536854909,210217.6679388035
4.349484175364301,210216.86454578003
4.350248948320647,210216.06101747497
4.351013855747574,210215.2573538665
4.35177889766873,210214.45355493305
4.352544074107761,210213.6496206526
4.35330938508832,210212.84555100353
4.3540748306340635,210212.04134596407
4.354840410768653,210211.2370055124
4.355606125515752,210210.43252962688
4.356371974899023,210209.62791828555
4.357137958942154,210208.82317146676
4.357904077668814,210208.01828914875
4.358670331102687,210207.21327130962
4.359436719267455,210206.40811792767
4.36020324218681,210205.60282898112
4.360969899884447,210204.7974044482
4.361736692384062,210203.99184430702
4.362503619709351,210203.18614853593
4.3632706818840346,210202.38031711284
4.364037878931816,210201.5743500163
4.364805210876412,210200.7682472243
4.3655726777415405,210199.96200871508
4.366340279550923,210199.15563446673
4.367108016328288,210198.34912445766
4.36787588809737,210197.5424786658
4.368643894881891,210196.73569706947
4.3694120367056115,210195.92877964684
4.3701803135922646,210195.12172637606
4.370948725565601,210194.3145372353
4.37171727264937,210193.50721220268
4.372485954867332,210192.6997512564
4.373254772243245,210191.89215437463
4.374023724800874,210191.08442153552
4.374792812563989,210190.2765527172
4.3755620355563565,210189.46854789782
4.376331393801767,210188.66040705555
4.377100887323996,210187.85213016853
4.37787051614683,210187.04371721492
4.378640280294056,210186.2351681728
4.379410179789471,210185.42648302033
4.380180214656873,210184.6176617356
4.380950384920064,210183.80870429683
4.381720690602843,210182.99961068208
4.3824911317290365,210182.1903808694
4.383261708322451,210181.3810149357
4.384032420406908,210180.57151277532
4.3848032680062285,210179.76187435148
4.385574251144242,210178.9520996421
4.386345369844779,210178.14218862553
4.387116624131677,210177.3321412798
4.387888014028776,210176.521957583
4.388659539559911,210175.7116375132
4.389431200748947,210174.90118104845
4.390202997619731,210174.09058816702
4.390974930196117,210173.27985884677
4.3917469985019695,210172.468993066
4.392519202561151,210171.65799080263
4.393291542397531,210170.84685203468
4.394064018034985,210170.03557674045
4.394836629497384,210169.2241648978
4.395609376808624,210168.41261648497
4.396382259992582,210167.60093147986
4.397155279073153,210166.7891098607
4.397928434074228,210165.97715160533
4.398701725019709,210165.165056692
4.399475151933497,210164.3528250987
4.400248714839499,210163.54045680346
4.401022413761621,210162.72795178433
4.401796248723793,210161.91531001928
4.4025702197499275,210161.10253148654
4.403344326863948,210160.28961616397
4.404118570089785,210159.47656402967
4.4048929494513684,210158.66337506162
4.4056674649726375,210157.85004923792
4.406442116677532,210157.0365865365
4.407216904589998,210156.2229869354
4.407991828733976,210155.40925041286
4.408766889133435,210154.5953769466
4.409542085812328,210153.78136651468
4.410317418794614,210152.9672190952
4.41109288810426,210152.1529346661
4.411868493765239,210151.3385132054
4.412644235801522,210150.52395469116
4.41342011423709,210149.70925910134
4.414196129095918,210148.89442641384
4.41497228040201,210148.0794566067
4.415748568179348,210147.2643496579
4.416524992451929,210146.4491055455
4.417301553243753,210145.6337242474
4.418078250578824,210144.81820574155
4.418855084481151,210144.00255000597
4.419632054974746,210143.1867570187
4.420409162083618,210142.37082675748
4.421186405831804,210141.55475920052
4.421963786243323,210140.7385543257
4.422741303342203,210139.9222121959
4.423518957152478,210139.10573273362
4.424296747698186,210138.28911588737
4.425074675003371,210137.472361635
4.425852739092077,210136.65546995457
4.426630939988356,210135.83844082392
4.427409277716255,210135.02127422104
4.428187752299849,210134.20397012387
4.428966363763194,210133.38652851037
4.429745112130357,210132.5689493583
4.430523997425409,210131.75123264582
4.431303019672429,210130.93337835072
4.432082178895493,210130.11538645095
4.432861475118691,210129.29725692433
4.433640908366099,210128.4789897489
4.4344204786618295,210127.66058490257
4.435200186029969,210126.84204236313
4.435980030494622,210126.02336210856
4.436760012079891,210125.20454411677
4.4375401308098885,210124.38558836564
4.438320386708728,210123.56649483295
4.439100779800528,210122.74726349677
4.439881310109411,210121.92789433492
4.440661977659497,210121.10838732528
4.4414427824749305,210120.28874244573
4.442223724579843,210119.46895967404
4.44300480399837,210118.6490389883
4.443786020754659,210117.82898036618
4.444567374872856,210117.00878378566
4.445348866377114,210116.18844922457
4.44613049529159,210115.36797666078
4.4469122616404375,210114.5473660721
4.447694165447837,210113.7266174365
4.448476206737949,210112.90573073167
4.449258385534948,210112.08470593556
4.450040701863013,210111.263543026
4.450823155746325,210110.44224198087
4.45160574720907,210109.62080277794
4.4523884762754395,210108.79922539508
4.453171342969622,210107.9775098101
4.453954347315829,210107.15565600083
4.4547374893382585,210106.33366394514
4.455520769061117,210105.5115336208
4.456304186508618,210104.68926500564
4.457087741704977,210103.8668580775
4.457871434674414,210103.04431281422
4.458655265441154,210102.22162919343
4.459439234029426,210101.3988071932
4.460223340463456,210100.57584679118
4.461007584767495,210099.75274796516
4.46179196696578,210098.92951070124
4.462576487082556,210098.10613507606
4.4633611451420725,210097.2826209604
4.464145941168585,210096.45896833198
4.464930875186351,210095.6351771685
4.465715947219635,210094.81124744783
4.466501157292696,210093.9871791478
4.467286505429821,210093.16297224598
4.468071991655279,210092.33862672042
4.4688576159933495,210091.5141425486
4.469643378468317,210090.68951970857
4.4704292791044695,210089.86475817784
4.471215317926101,210089.03985793432
4.472001494957509,210088.2148189556
4.472787810222987,210087.38964121975
4.473574263746855,210086.56432470423
4.4743608555534164,210085.7388693869
4.475147585666987,210084.91327524537
4.475934454111882,210084.08754225765
4.476721460912427,210083.2616704012
4.4775086060929485,210082.43565965391
4.478295889677778,210081.60950999346
4.479083311691252,210080.7832213976
4.4798708721577,210079.95679384406
4.480658571101484,210079.13022731055
4.481446408546945,210078.30352177474
4.482234384518435,210077.47667721438
4.483022499040311,210076.64969360715
4.483810752136936,210075.82257093088
4.484599143832674,210074.99530916306
4.485387674151895,210074.1679082816
4.4861763431189665,210073.34036826403
4.486965150758282,210072.5126890882
4.487754097094217,210071.68487073167
4.488543182151158,210070.8569131722
4.489332405953497,210070.02881638752
4.490121768525629,210069.20058035522
4.490911269891955,210068.372205053
4.491700910076878,210067.5436904585
4.492490689104807,210066.71503654946
4.493280607000148,210065.88624330363
4.494070663787333,210065.05731069844
4.4948608594907755,210064.2282387117
4.495651194134902,210063.3990273211
4.496441667744143,210062.56967650418
4.49723228034293,210061.74018623878
4.498023031955705,210060.9105565024
4.498813922606908,210060.08078727266
4.49960495232098,210059.2508785273
4.500396121122389,210058.42083024394
4.501187429035581,210057.59064240014
4.501978876085018,210056.7603150721
4.502770462295164,210055.92984815687
4.503562187690487,210055.09924161414
4.504354052295459,210054.2684954216
4.50514605613456,210053.43760955674
4.505938199232261,210052.60658399735
4.506730481613067,210051.77541872094
4.507522903301458,210050.94411370516
4.508315464321929,210050.11266892764
4.509108164698978,210049.28108436588
4.5099010044571095,210048.44935999758
4.510693983620831,210047.61749580037
4.511487102214653,210046.78549175168
4.512280360263094,210045.9533478293
4.513073757790663,210045.12106401075
4.513867294821904,210044.28864027353
4.514660971381336,210043.45607659523
4.515454787493494,210042.6233729536
4.516248743182913,210041.790529326
4.517042838474136,210040.9575456902
4.517837073391712,210040.1244220236
4.518631447960188,210039.2911583039
4.519425962204113,210038.45775450856
4.520220616148062,210037.62421061518
4.521015409816589,210036.7905266013
4.521810343234264,210035.95670244456
4.522605416425657,210035.1227381224
4.523400629415348,210034.28863361242
4.524195982227914,210033.4543888922
4.524991474887941,210032.6200039392
4.525787107420013,210031.78547873095
4.526582879848737,210030.95081324506
4.527378792198704,210030.11600745903
4.528174844494517,210029.2810613504
4.528971036760782,210028.44597489663
4.529767369022111,210027.61074807533
4.5305638413031195,210026.775380864
4.531360453628426,210025.9398732401
4.532157206022655,210025.10422518116
4.5329540985104275,210024.26843666474
4.533751131116391,210023.43250766836
4.5345483038651775,210022.59643816933
4.535345616781425,210021.76022814537
4.536143069889781,210020.9238775739
4.536940663214895,210020.08738643237
4.537738396781422,210019.2507546984
4.53853627061402,210018.41398234924
4.539334284737345,210017.57706936265
4.54013243917608,210016.74001571588
4.540930733954888,210015.90282139386
4.5417291690984465,210015.0654864767
4.542527744631435,210014.22801083187
4.54332646057854,210013.39039443684
4.544125316964447,210012.55263726923
4.544924313813852,210011.7147393062
4.545723451151454,210010.87670052535
4.546522729001944,210010.03852090432
4.547322147390046,210009.20020042028
4.548121706340463,210008.36173905083
4.54892140587791,210007.5231367733
4.549721246027106,210006.6843935653
4.550521226812776,210005.84550940408
4.5513213482596475,210005.00648426724
4.5521216103924536,210004.16731813218
4.552922013235923,210003.32801097623
4.553722556814812,210002.48856277688
4.554523241153859,210001.64897351147
4.555324066277814,210000.80924315762
4.5561250322114315,209999.9693716926
4.5569261389794695,209999.12935909373
4.557727386606691,209998.28920533863
4.558528775117865,209997.4489104045
4.5593303045377525,209996.60847426896
4.560131974891148,209995.76789690932
4.560933786202823,209994.9271783028
4.561735738497562,209994.086318427
4.562537831800155,209993.24531725928
4.563340066135395,209992.40417477698
4.56414244152808,209991.5628909575
4.564944958003011,209990.72146577828
4.565747615584996,209989.87989921647
4.566550414298838,209989.0381912497
4.567353354169368,209988.19634185528
4.568156435221398,209987.35435101055
4.568959657479752,209986.5122186928
4.569763020969257,209985.66994487954
4.570566525714747,209984.82752954794
4.5713701717410595,209983.9849726755
4.572173959073035,209983.14227423957
4.5729778877355125,209982.29943421742
4.573781957753358,209981.45645258646
4.5745861691514165,209980.61332932394
4.5753905219545485,209979.77006440726
4.576195016187618,209978.9266578138
4.576999651875491,209978.0831095207
4.577804429043041,209977.2394195057
4.578609347715144,209976.39558774565
4.579414407916672,209975.55161421813
4.580219609672527,209974.70749890033
4.581024953007591,209973.8632418537
4.581830437946758,209973.01884300576
4.582636064514926,209972.17430229957
4.583441832736996,209971.3296197124
4.584247742637878,209970.4847952215
4.585053794242482,209969.63982880441
4.585859987575724,209968.79472043825
4.586666322662516,209967.9494701003
4.5874727995278,209967.10407776784
4.588279418196496,209966.2585434182
4.589086178693536,209965.41286702873
4.589893081043861,209964.56704857654
4.59070012527241,209963.72108803902
4.591507311404132,209962.8749853935
4.592314639463976,209962.028740617
4.59312210947689,209961.18235368718
4.59392972146785,209960.33582458092
4.594737475461812,209959.4891532757
4.595545371483745,209958.64233974874
4.5963534095586205,209957.79538397727
4.597161589711416,209956.9482859385
4.597969911967116,209956.10104560966
4.598778376350703,209955.25366296823
4.599586982887169,209954.4061379911
4.6003957316015,209953.55847065576
4.601204622518712,209952.7106609393
4.602013655663802,209951.86270881916
4.602822831061775,209951.01461427234
4.603632148737645,209950.16637727607
4.604441608716429,209949.31799780767
4.605251211023148,209948.46947584435
4.606060955682828,209947.62081136327
4.6068708427204905,209946.77200434174
4.607680872161186,209945.92305475695
4.608491044029946,209945.07396258594
4.609301358351812,209944.22472780605
4.610111815151833,209943.37535039452
4.610922414455061,209942.52583032838
4.611733156286553,209941.676167585
4.612544040671368,209940.82636214152
4.613355067634564,209939.976413975
4.614166237201228,209939.12632306278
4.614977549396426,209938.27608938198
4.615789004245234,209937.4257129098
4.616600601772737,209936.5751936233
4.617412342004021,209935.72453149979
4.618224224964179,209934.87372651638
4.619036250678308,209934.02277865025
4.619848419171506,209933.1716878784
4.620660730468869,209932.32045427154
4.621473184595527,209931.46907773928
4.622285781576583,209930.61755823295
4.6230985214371545,209929.76589572962
4.6239114042023655,209928.91409020656
4.624724429897342,209928.06214164075
4.625537598547217,209927.21005000945
4.626350910177124,209926.35781528975
4.627164364812197,209925.5054374587
4.627977962477597,209924.6529164935
4.6287917031984644,209923.8002523713
4.629605586999952,209922.94744506924
4.630419613907219,209922.0944945643
4.631233783945428,209921.24140083368
4.6320480971397435,209920.38816385457
4.63286255351534,209919.534783604
4.633677153097391,209918.681260059
4.634491895911069,209917.82759319682
4.6353067819815745,209916.97378299444
4.63612181133409,209916.11982942896
4.636936983993806,209915.26573247754
4.637752299985922,209914.4114921172
4.638567759335641,209913.55710832513
4.639383362068168,209912.70258107822
4.640199108208715,209911.84791035377
4.64101499778249,209910.9930961287
4.641831030814727,209910.13813838013
4.642647207330644,209909.2830370851
4.64346352735547,209908.42779222075
4.6442799909144385,209907.572403764
4.6450965980327865,209906.7168716921
4.645913348735756,209905.86119598194
4.6467302430485935,209905.00537661067
4.647547280996542,209904.14941355534
4.648364462604874,209903.29330679288
4.649181787898841,209902.43705630046
4.6499992569037065,209901.580662055
4.65081686964474,209900.72412403367
4.651634626147215,209899.86744221344
4.652452526436408,209899.01061657126
4.653270570537602,209898.15364708428
4.654088758476084,209897.29653372947
4.654907090277137,209896.43927648387
4.655725565966071,209895.5818753244
4.656544185568179,209894.72433022823
4.657362949108765,209893.86664117227
4.6581818566131385,209893.0088081335
4.659000908106612,209892.15083108903
4.6598201036145035,209891.2927100483
4.660639443162135,209890.43444504341
4.661458926774825,209889.57603596375
4.662278554477922,209888.71748278628
4.663098326296751,209887.85878548806
4.6639182422566545,209886.99994404605
4.664738302382975,209886.1409584371
4.665558506701062,209885.28182863846
4.66637885523627,209884.4225546269
4.667199348013955,209883.5631363794
4.668019985059472,209882.703573873
4.668840766398204,209881.8438670846
4.669661692055514,209880.98401599118
4.6704827620567775,209880.12402056972
4.6713039764273745,209879.26388079717
4.67212533519269,209878.40359665046
4.672946838378112,209877.54316810644
