time_days,Nuclei:Rn220 top 8
0.0002389204651280245,61219850.58151744
0.00023896247468664801,61259154.80269632
0.00023900449163184262,61298465.934748404
0.00023904651596490725,61337783.97888899
0.00023908854768714077,61377438.79905074
0.00023913058679984255,61417445.94248194
0.00023917263330431189,61457460.12038137
0.00023921468720184875,61497481.33398613
0.00023925674849375274,61537509.584533
0.0002392988171813243,61577544.87325958
0.00023934089326586373,61617587.20140326
0.00023938297674867148,61657636.570201665
0.00023942506763104863,61697692.98089294
0.0002394671659142961,61737756.434715115
0.0002395092715997153,61777826.93290675
0.00023955138468860759,61817904.47670626
0.00023959350518227494,61857989.067352675
0.00023963563308201913,61898080.70608481
0.00023967776838914259,61938179.39414218
0.00023971991110494754,61978285.132764034
0.0002397620612307369,62018397.92319031
0.00023980421876781334,62058517.76666071
0.00023984638371748015,62098644.66441551
0.00023988855608104054,62138778.617694944
0.00023993073585979832,62178919.62773974
0.00023997292305505706,62219067.69579051
0.00024001511766812107,62259222.82308844
0.00024005731970029438,62299385.010874614
0.00024009952915288166,62339554.26039057
0.00024014174602718754,62379730.57287785
0.0002401839703245171,62419913.94957851
0.0002402262020461755,62460104.391734615
0.00024026844119346804,62500301.90058826
0.0002403106877677006,62540506.47738231
0.00024035294177017881,62580718.1233592
0.00024039520320220904,62620936.83976223
0.00024043747206509738,62661162.627834275
0.00024047974836015064,62701395.488818996
0.00024052203208867542,62741635.42395985
0.00024056432325197895,62781882.43450085
0.00024060662185136826,62822136.521685846
0.0002406489278881511,62862397.686759375
0.00024069124136363496,62902665.930965714
0.00024073356227912796,62942941.25554975
0.00024077589063593817,62983223.661756285
0.00024081822643537412,63023513.15083068
0.00024086056967874428,63064410.9888269
0.00024090292036735774,63105398.68402377
0.00024094527850252338,63146393.58609938
0.00024098764408555072,63187395.69632121
0.00024103001711774918,63228405.01595646
0.0002410723976004287,63269421.54627292
0.0002411147855348991,63310445.28853823
0.00024115718092247092,63351476.244020745
0.00024119958376445444,63392514.41398862
0.00024124199406216025,63433559.79971022
0.00024128441181689965,63474612.40245456
0.00024132683702998345,63515672.223490395
0.00024136926970272336,63556739.264087126
0.00024141170983643081,63597813.52551395
0.0002414541574324178,63638895.00904069
0.0002414966124919963,63679983.715937056
0.00024153907501647882,63721079.6474733
0.00024158154500717767,63762182.80491949
0.0002416240224654059,63803293.18954645
0.00024166650739247631,63844410.80262466
0.00024170899978970237,63885535.64542531
0.0002417514996583973,63926667.71921941
0.0002417940069998751,63967807.025278606
0.00024183652181544946,64008953.56487433
0.00024187904410643475,64050107.33927858
0.00024192157387414526,64091268.349763416
0.0002419641111198957,64132436.597601205
0.00024200665584500083,64173612.08406438
0.0002420492080507759,64214794.810425825
0.00024209176773853607,64255984.77795844
0.00024213433490959712,64297181.987935565
0.00024217690956527475,64338386.44163056
0.00024221949170688482,64379598.14031696
0.0002422620813357438,64420817.08526888
0.00024230467845316804,64462043.27776017
0.00024234728306047444,64503276.71906553
0.0002423898951589797,64544517.41045914
0.00024243251475000128,64585765.35321602
0.00024247514183485628,64627020.548611015
0.0002425177764148627,64668282.99791957
0.00024256041849133805,64709552.70241687
0.0002426030680656008,64751223.47685337
0.00024264572513896896,64793200.407376245
0.0002426883897127614,64835184.718715586
0.0002427310617882967,64877176.41216891
0.00024277374136689404,64919175.4890344
0.00024281642844987256,64961181.95061013
0.00024285912303855195,65003195.79819473
0.00024290182513425168,65045217.03308667
0.000242944534738292,65087245.656585075
0.00024298725185199283,65129281.669988826
0.00024302997647667488,65171325.074597605
0.00024307270861365863,65213375.87171082
0.00024311544826426492,65255434.062628195
0.00024315819542981506,65297499.648650005
0.00024320095011163024,65339572.63107634
0.0002432437123110322,65381653.01120786
0.00024328648202934258,65423740.790345155
0.00024332925926788367,65465835.96978938
0.0002433720440279775,65507938.55084149
0.00024341483631094686,65550048.53480322
0.0002434576361181142,65592165.922975846
0.0002435004434508028,65634290.7166616
0.0002435432583103357,65676422.91716233
0.00024358608069803645,65718562.5257806
0.0002436289106152286,65760709.543818764
0.0002436717480632362,65802863.97257981
0.00024371459304338327,65845025.81336656
0.00024375744555699434,65887195.06748247
0.0002438003056053939,65929371.736230865
0.0002438431731899069,65971555.82091563
0.00024388604831185833,66013747.322840534
0.0002439289309725736,66055946.24330991
0.0002439718211733781,66098152.583627954
0.00024401471891559781,66140366.34509953
0.00024405762420055864,66182587.52902938
0.00024410053702958673,66224816.13672252
0.00024414345740400876,66267052.16948445
0.00024418638532515126,66309295.62862047
0.00024422932079434134,66351546.51543665
0.00024427226381290606,66393804.83123878
0.00024431521438217287,66436070.577333234
0.00024435817250346943,66478731.137823656
0.0002444011381781236,66521713.164299555
0.00024444411140746346,66564702.748317875
0.0002444870921928175,66607699.89120764
0.00024453008053551404,66650704.59429778
0.0002445730764368822,66693716.85891774
0.00024461607989825074,66736736.68639685
0.0002446590909209492,66779764.07806517
0.00024470210950630687,66822799.03525246
0.0002447451356556537,66865841.55928917
0.00024478816937031943,66908891.65150554
0.0002448312106516345,66951949.313232556
0.0002448742595009293,66995014.545800894
0.00024491731591953444,67038087.35054197
0.000244960379908781,67081167.72878713
0.00024500345146999977,67124255.68186784
0.0002450465306045226,67167351.21111625
0.0002450896173136808,67210454.31786425
0.00024513271159880637,67253565.00344442
0.0002451758134612312,67296683.26918907
0.0002452189229022879,67339809.1164313
0.00024526203992330874,67382942.5465039
0.0002453051645256268,67426083.56074047
0.00024534829671057483,67469232.16047418
0.0002453914364794863,67512388.34703907
0.00024543458383369455,67555552.12176894
0.0002454777387745335,67598723.48599818
0.00024552090130333686,67641902.44106108
0.000245564071421439,67685088.98829252
0.00024560724913017424,67728283.12902722
0.0002456504344308775,67771484.8646006
0.0002456936273248833,67814694.19634776
0.00024573682781352707,67857911.12560466
0.000245780035898144,67901135.65370686
0.0002458232515800699,67944367.78199074
0.0002458664748606404,67987607.51179235
0.0002459097057411917,68030854.84444857
0.00024595294422306017,68074109.78129601
0.0002459961903075821,68117372.32367167
0.00024603944399609454,68160642.47291307
0.0002460827052899343,68203920.23035745
0.0002461259741904388,68247792.09167023
0.0002461692506989454,68291795.2185702
0.0002462125348167919,68335806.082553
0.0002462558265453162,68379824.68497895
0.00024629912588585654,68423851.02720875
0.00024634243283975127,68467885.1106032
0.0002463857474083392,68511926.93652362
0.000246429069592959,68555976.50633112
0.0002464723993949501,68600033.82138757
0.0002465157368156515,68644098.88305458
0.0002465590818564032,68688171.69269444
0.00024660243451854474,68732252.25166932
0.00024664579480341637,68776340.5613419
0.0002466891627123582,68820436.62307483
0.0002467325382467111,68864540.43823136
0.00024677592140781547,68908652.00817458
0.0002468193121970126,68952771.33426817
0.0002468627106156436,68996898.41787572
0.0002469061166650501,69041033.26036145
0.0002469495303465738,69085175.86308949
0.00024699295166155644,69129326.2274242
0.00024703638061134047,69173484.35473055
0.00024707981719726817,69217650.24637324
0.00024712326142068233,69261823.9037177
0.0002471667132829257,69306005.32812922
0.0002472101727853417,69350194.52097361
0.0002472536399292733,69394391.48361659
0.00024729711471606456,69438596.21742465
0.0002473405971470589,69482808.72376381
0.00024738408722360075,69527029.00400102
0.00024742758494703416,69571257.05950294
0.000247471090318704,69615492.89163692
0.0002475146033399547,69659736.5017701
0.0002475581240121316,69703987.89127028
0.00024760165233657974,69748247.06150508
0.00024764518831464486,69792514.01384285
0.0002476887319476725,69836788.74965167
0.00024773228323700874,69881071.27030031
0.00024777584218399967,69925361.57715738
0.00024781940878999196,69969659.67159219
0.00024786298305633214,70014242.35825603
0.0002479065649843671,70059274.81713217
0.00024795015457544417,70104315.19407877
0.0002479937518309105,70149363.49048792
0.000248037356752114,70194419.70775223
0.00024808096934040235,70239483.84726426
0.0002481245895971238,70284555.91041721
0.0002481682175236265,70329635.89860398
0.00024821185312125926,70374723.81321837
0.00024825549639137073,70419819.6556538
0.0002482991473353101,70464923.4273044
0.00024834280595442644,70510035.12956421
0.0002483864722500696,70555154.76382783
0.000248430146223589,70600282.3314898
0.000248473827876335,70645417.83394521
0.0002485175172096576,70690561.27258906
0.0002485612142249074,70735712.64881688
0.00024860491892343505,70780871.96402428
0.00024864863130659155,70826039.21960723
0.00024869235137572806,70871214.4169618
0.0002487360791321961,70916397.55748451
0.0002487798145773471,70961588.64257179
0.0002488235577125333,71006787.67362085
0.0002488673085391067,71051994.65202864
0.00024891106705841946,71097209.57919236
0.0002489548332718246,71142432.45651004
0.0002489986071806746,71187663.28537923
0.00024904238878632284,71232902.06719823
0.0002490861780901225,71278148.80336523
0.0002491299750934273,71323403.4952791
0.0002491737797975908,71368666.14433844
0.0002492175922039673,71413936.75194257
0.0002492614123139109,71459215.31949066
0.0002493052401287763,71504501.84838246
0.0002493490756499181,71549796.3400176
0.0002493929188786915,71595098.79579647
0.0002494367698164514,71640409.21711905
0.0002494806284645536,71685727.60538627
0.00024952449482435363,71731053.96199867
0.00024956836889720763,71776388.28835759
0.0002496122506844715,71821894.5865394
0.000249656140187502,71867972.30453601
0.0002497000374076556,71914058.12439102
0.00024974394234628924,71960152.0475291
0.0002497878550047601,72006254.075375
0.00024983177538442545,72052364.20935363
0.0002498757034866431,72098482.45089053
0.0002499196393127708,72144608.80141102
0.0002499635828641666,72190743.26234114
0.00025000753414218893,72236885.83510673
0.00025005149314819643,72283036.52113423
0.00025009545988354773,72329195.32185008
0.00025013943434960205,72375362.23868124
0.00025018341654771853,72421537.27305454
0.0002502274064792569,72467720.42639756
0.00025027140414557675,72513911.70013759
0.00025031540954803826,72560111.09570271
0.0002503594226880015,72606318.61452067
0.0002504034435668271,72652534.25802012
0.0002504474721858757,72698758.02762924
0.00025049150854650844,72744989.92477725
0.00025053555265008626,72791229.95089287
0.0002505796044979708,72837478.10740565
0.00025062366409152364,72883734.395745
0.0002506677314321069,72929998.81734088
0.00025071180652108243,72976271.37362316
0.000250755889359813,73022552.06602243
0.000250799979949661,73068840.89596906
0.0002508440782919893,73115137.86489384
0.0002508881843881612,73161442.97422805
0.0002509322982395399,73207756.22540282
0.00025097641984748916,73254077.61984989
0.0002510205492133726,73300407.15900089
0.00025106468633855463,73346744.84428813
0.0002511088312243992,73393090.67714372
0.00025115298387227124,73439444.65900053
0.0002511971442835352,73485806.79129109
0.0002512413124595564,73532177.0754487
0.0002512854884016999,73578555.51290654
0.0002513296721113315,73624942.1050984
0.0002513738635898167,73671589.1326915
0.00025141806283852166,73718728.17634153
0.0002514622698588125,73765875.50846298
0.0002515064846520558,73813031.13051343
0.0002515507072196182,73860195.04395019
0.00025159493756286686,73907367.25023144
0.0002516391756831687,73954547.7508151
0.00025168342158189146,74001736.54715972
0.00025172767526040254,74048933.64072372
0.0002517719367200701,74096139.03296629
0.0002518162059622622,74143352.7253464
0.00025186048298834714,74190574.71932337
0.00025190476779969384,74237805.01635712
0.00025194906039767087,74285043.61790738
0.00025199336078364764,74332290.5254344
0.00025203766895899333,74379545.7403986
0.00025208198492507767,74426809.26426072
0.0002521263086832704,74474081.09848164
0.00025217064023494174,74521361.24452269
0.00025221497958146185,74568649.70384516
0.0002522593267242015,74615946.47791097
0.0002523036816645314,74663251.5681819
0.00025234804440382264,74710564.97612035
0.0002523924149434464,74757886.70318872
0.00025243679328477444,74805216.75084986
0.0002524811794291783,74852555.1205666
0.00025252557337803025,74899901.81380242
0.00025256997513270225,74947256.83202067
0.0002526143846945671,74994620.17668529
0.0002526588020649973,75041991.84926008
0.0002527032272453661,75089371.85120969
0.00025274766023704656,75136760.18399838
0.000252792101041412,75184156.84909093
0.00025283654965983646,75231561.84795268
0.00025288100609369363,75278975.18204871
0.0002529254703443579,75326396.85284473
0.00025296994241320343,75373826.86180645
0.0002530144223016053,75421265.21040018
0.000253058910010938,75468711.9000921
0.000253103405542577,75516166.93234892
0.0002531479088978975,75564176.05787846
0.00025319242007827534,75612392.63451512
0.0002532369390850863,75660617.68908596
0.00025328146591970646,75708851.22308184
0.0002533260005835122,75757093.23799354
0.00025337054307788024,75805343.73531239
0.0002534150934041873,75853602.71652977
0.00025345965156381065,75901870.18313749
0.0002535042175581274,75950146.13662735
0.0002535487913885153,75998430.57849182
0.00025359337305635207,76046723.51022325
0.00025363796256301586,76095024.93331453
0.00025368255990988487,76143334.8492586
0.00025372716509833787,76191653.25954887
0.0002537717781297534,76239980.16567883
0.00025381639900551057,76288315.56914215
0.00025386102772698876,76336659.4714332
0.0002539056642955673,76385011.87404609
0.0002539503087126262,76433372.77847564
0.00025399496097954513,76481742.18621646
0.00025403962109770475,76530120.098764
0.00025408428906848515,76578506.51761335
0.00025412896489326734,76626901.44426046
0.0002541736485734321,76675304.88020094
0.0002542183401103609,76723716.82693136
0.00025426303950543485,76772137.28594775
0.00025430774676003597,76820566.25874719
0.000254352461875546,76869003.74682638
0.0002543971848533474,76917449.75168282
0.00025444191569482216,76965904.27481371
0.0002544866544013534,77014367.31771718
0.0002545314009743238,77062838.88189091
0.00025457615541511655,77111318.96883343
0.00025462091772511503,77159807.5800431
0.00025466568790570305,77208304.71701904
0.0002547104659582644,77256810.38126008
0.00025475525188418306,77305324.57426554
0.00025480004568484367,77353847.29753524
0.0002548448473616306,77402378.55256884
0.000254889656915929,77451213.31204614
0.0002549344743491237,77500515.10254423
0.00025497929966260025,77549825.56179002
0.0002550241328577441,77599144.6913075
0.00025506897393594123,77648472.49262145
0.0002551138228985775,77697808.9672563
0.00025515867974703965,77747154.11673746
0.00025520354448271376,77796507.9425898
0.00025524841710698704,77845870.44633931
0.00025529329762124625,77895241.62951145
0.00025533818602687893,77944621.49363267
0.0002553830823252724,77994010.04022898
0.00025542798651781467,78043407.27082731
0.0002554728986058936,78092813.18695436
0.0002555178185908977,78142227.79013754
0.00025556274647421515,78191651.08190404
0.000255607682257235,78241083.06378177
0.0002556526259413461,78290523.73729853
0.00025569757752793784,78339973.10398278
0.0002557425370183997,78389431.16536295
0.0002557875044141212,78438897.92296764
0.00025583247971649266,78488373.37832625
0.00025587746292690395,78537857.53296772
0.00025592245404674595,78587350.38842203
0.000255967453077409,78636851.94621868
0.00025601246002028436,78686362.20788816
0.00025605747487676304,78735881.17496055
0.00025610249764823666,78785408.84896676
0.00025614752833609674,78834945.23143755
0.00025619256694173545,78884490.32390429
0.0002562376134665447,78934044.12789822
0.00025628266791191716,78983606.64495142
0.0002563277302792453,79033177.87659556
0.00025637280056992236,79082757.82436325
0.00025641787878534115,79132346.48978677
0.00025646296492689533,79181943.87439914
0.00025650805899597837,79231549.97973326
0.00025655316099398444,79281164.80732279
0.00025659827092230735,79330788.35870096
0.0002566433887823418,79380660.58362536
0.00025668851457548214,79431063.69262102
0.00025673364830312357,79481475.66400936
0.00025677878996666103,79531896.49934857
0.00025682393956748983,79582326.2001971
0.00025686909710700577,79632764.76811394
0.00025691426258660455,79683212.20465799
0.00025695943600768245,79733668.51138884
0.00025700461737163566,79784133.6898659
0.0002570498066798609,79834607.74164937
0.00025709500393375484,79885090.66829908
0.0002571402091347149,79935582.4713759
0.0002571854222841381,79986083.15244018
0.0002572306433834222,80036592.7130533
0.0002572758724339649,80087111.15477623
0.0002573211094371645,80137638.4791708
0.000257366354394419,80188174.68779859
0.0002574116073071273,80238719.78222197
0.0002574568681766879,80289273.76400311
0.00025750213700450014,80339836.63470489
0.0002575474137919631,80390408.39588995
0.00025759269854047656,80440989.0491219
0.00025763799125144005,80491578.59596379
0.0002576832919262539,80542177.03797977
0.0002577286005663181,80592784.37673368
0.0002577739171730334,80643400.61378977
0.0002578192417478006,80694025.75071281
0.00025786457429202047,80744659.78906743
0.0002579099148070946,80795302.73041905
0.0002579552632944243,80845954.5763328
0.0002580006197554114,80896615.32837461
0.0002580459841914579,80947284.98811023
0.0002580913566039662,80997963.5571061
0.00025813673699433856,81048651.03692855
0.000258182125363978,81099347.4291446
0.00025822752171428726,81150052.735321
0.00025827292604666983,81200766.9570254
0.00025831833836252897,81251490.09582515
0.00025836375866326866,81302222.1532884
0.00025840918695029257,81353347.59250791
0.0002584546232250053,81404868.2614901
0.0002585000674888111,81456397.98936543
0.0002585455197431148,81507936.77772705
0.00025859097998932125,81559484.62816778
0.0002586364482288358,81611041.5422812
0.00025868192446306385,81662607.5216608
0.0002587274086934112,81714182.56790082
0.0002587729009212838,81765766.68259524
0.00025881840114808764,81817359.86733845
0.0002588639093752295,81868962.12372555
0.0002589094256041158,81920573.45335133
0.00025895494983615373,81972193.85781139
0.0002590004820727503,82023823.33870111
0.00025904602231531314,82075461.89761662
0.0002590915705652498,82127109.53615388
0.00025913712682396837,82178766.25590965
0.00025918269109287677,82230432.05848037
0.0002592282633733838,82282106.94546327
0.0002592738436668977,82333790.91845547
0.0002593194319748279,82385483.9790549
0.0002593650282985832,82437186.12885909
0.0002594106326395733,82488897.36946636
0.0002594562449992076,82540617.70247506
0.0002595018653788963,82592347.12948406
0.0002595474937800493,82644085.65209213
0.0002595931302040773,82695833.2718988
0.0002596387746523907,82747589.99050336
0.00025968442712640064,82799355.80950592
0.00025973008762751826,82851130.7305065
0.0002597757561571547,82902914.7551053
0.00025982143271672197,82954707.88490331
0.0002598671173076317,83006510.12150127
0.0002599128099312963,83058321.46650063
0.00025995851058912796,83110141.92150265
0.0002600042192825395,83161971.48810945
0.00026004993601294363,83213810.16792281
0.00026009566078175376,83265657.96254541
0.000260141393590383,83317514.87357965
0.0002601871344402453,83370113.11056925
0.00026023288333275427,83422767.7195374
0.0002602786402693243,83475431.58677977
0.0002603244052513695,83528104.71392404
0.0002603701782803048,83580787.10259856
0.0002604159593575449,83633478.75443159
0.0002604617484845051,83686179.67105214
0.00026050754566260054,83738889.8540889
0.0002605533508932472,83791609.30517152
0.00026059916417786063,83844338.02592932
0.00026064498551785724,83897076.01799242
0.0002606908149146531,83949823.28299066
0.00026073665236966525,84002579.82255499
0.0002607824978843103,84055345.63831578
0.0002608283514600053,84108120.73190404
0.00026087421309816793,84160905.10495135
0.0002609200828002155,84213698.75908901
0.0002609659605675662,84266501.69594932
0.0002610118464016378,84319313.91716394
0.00026105774030384907,84372135.42436583
0.00026110364227561827,84424966.21918738
0.0002611495523183646,84477806.3032619
0.0002611954704335069,84530655.67822246
0.00026124139662246485,84583514.34570299
0.0002612873308866577,84636382.30733699
0.0002613332732275057,84689259.56475902
0.0002613792236464287,84742146.11960329
0.00026142518214484724,84795041.97350484
0.00026147114872418183,84847947.12809837
0.00026151712338585347,84900861.58501957
0.0002615631061312831,84953785.3459038
0.00026160909696189234,85006718.41238719
0.0002616550958791025,85059660.7861057
0.0002617011028843358,85112612.46869609
0.00026174711797901404,85165573.4617949
0.0002617931411645599,85218543.76703934
0.00026183917244239574,85271523.38606676
0.00026188521181394453,85324512.32051463
0.0002619312592806295,85378009.33207266
0.0002619773148438738,85431804.94240187
0.0002620233785051013,85485610.01162778
0.0002620694502657356,85539424.5414132
0.00026211553012720114,85593248.53342196
0.000262161618090922,85647081.98931739
0.00026220771415832306,85700924.91076393
0.000262253818330829,85754777.29942556
0.00026229993060986506,85808639.15696712
0.0002623460509968565,85862510.48505338
0.00026239217949322916,85916391.28534974
0.00026243831610040864,85970281.55952142
0.0002624844608198213,86024181.3092345
0.0002625306136528934,86078090.53615476
0.00026257677460105164,86132009.24194892
0.00026262294366572283,86185937.42828329
0.0002626691208483342,86239875.09682515
0.00026271530615031295,86293822.24924147
0.000262761499573087,86347778.8872001
0.000262807701118084,86401745.0123687
0.00026285391078673207,86455720.62641527
0.00026290012858045986,86509705.73100859
0.00026294635450069563,86563700.32781696
0.00026299258854886864,86617704.41850986
0.00026303883072640775,86671718.00475615
0.00026308508103474253,86725741.08822575
0.0002631313394753025,86779773.67058839
0.0002631776060495177,86833815.75351436
0.0002632238807588181,86887867.33867401
0.0002632701636046343,86941928.4277383
0.00026331645458839675,86995999.02237809
0.0002633627537115365,87050079.12426496
0.0002634090609754845,87104168.73507033
0.0002634553763816725,87158267.85646643
0.0002635016999315318,87212376.49012518
0.00026354803162649456,87266494.63771948
0.0002635943714679928,87320622.30092184
0.000263640719457459,87374759.48140565
0.0002636870755963257,87429364.51707092
0.0002637334398860261,87484317.38251692
0.00026377981232799297,87539279.91033961
0.00026382619292366006,87594252.10223813
0.00026387258167446094,87649233.9599118
0.00026391897858182937,87704225.4850597
0.0002639653836471998,87759226.6793822
0.0002640117968720064,87814237.54457904
0.00026405821825768413,87869258.08235104
0.0002641046478056676,87924288.29439844
0.0002641510855173923,87979328.18242267
0.00026419753139429335,88034377.74812478
0.0002642439854378068,88089436.99320668
0.00026429044764936824,88144505.91936997
0.0002643369180304142,88199584.52831718
0.0002643833965823808,88254672.82175054
0.000264429883306705,88309770.80137318
0.00026447637820482356,88364878.46888788
0.00026452288127817386,88419995.82599838
0.00026456939252819314,88475122.87440811
0.0002646159119563194,88530259.61582144
0.0002646624395639903,88585406.05194229
0.00026470897535264425,88640562.18447562
0.0002647555193237196,88695728.01512608
0.00026480207147865526,88750903.54559913
0.00026484863181889005,88806088.77760015
0.0002648952003458631,88861283.71283491
0.0002649417770610142,88916488.35300967
0.00026498836196578267,88971702.6998306
0.00026503495506160894,89026926.75500481
0.0002650815563499329,89082160.52023894
0.00026512816583219525,89137403.99724057
0.0002651747835098366,89192657.18771712
0.00026522140938429805,89247920.09337673
0.0002652680434570208,89303192.7159273
0.00026531468572944637,89358475.05707768
0.0002653613362030165,89413767.11853644
0.0002654079948791733,89469068.90201294
0.0002654546617593589,89524994.70716049
0.00026550133684501593,89581121.2168593
0.000265548020137587,89637257.59529674
0.0002655947116385154,89693403.84420845
0.0002656414113492441,89749559.96532957
0.000265688119271217,89805725.96039632
0.0002657348354058775,89861901.83114439
0.00026578155975466995,89918087.57931064
0.00026582829231903846,89974283.20663148
0.0002658750331004277,90030488.71484423
0.00026592178210028245,90086704.10568608
0.00026596853932004766,90142929.38089469
0.0002660153047611688,90199164.54220814
0.00026606207842509125,90255409.59136444
0.0002661088603132611,90311664.53010257
0.0002661556504271241,90367929.36016104
0.0002662024487681269,90424204.08327931
0.0002662492553377158,90480488.70119664
0.0002662960701373379,90536783.21565312
0.00026634289316844,90593087.62838851
0.00026638972443246975,90649401.94114357
0.0002664365639308746,90705726.15565874
0.00026648341166510243,90762060.27367526
0.0002665302676366012,90818404.29693416
0.00026657713184681953,90874758.22717741
0.0002666240042972059,90931122.06614679
0.00026667088498920924,90987495.81558463
0.00026671777392427853,91043879.47723329
0.0002667646711038634,91100273.05283593
0.0002668115765294133,91156676.54413536
0.0002668584902023783,91213089.95287548
0.0002669054121242082,91269513.28079966
0.00026695234229635385,91325946.52965234
0.0002669992807202657,91382389.70117772
0.0002670462273973945,91438842.79712038
0.0002670931823291917,91495305.81922564
0.0002671401455171086,91551778.76923853
0.00026718711696259684,91608417.77496631
0.0002672340966671084,91665724.37922128
0.0002672810846320955,91723041.05971143
0.00026732808085901046,91780367.81820808
0.00026737508534930627,91837704.65648367
0.0002674220981044355,91895051.5763101
0.00026746911912585165,91952408.5794604
0.000267516148415008,92009775.66770713
0.00026756318597335847,92067152.84282394
0.00026761023180235687,92124540.10658412
0.00026765728590345757,92181937.46076173
0.00026770434827811485,92239344.90713078
0.0002677514189277838,92296762.44746602
0.0002677984978539189,92354190.08354194
0.00026784558505797603,92411627.81713405
0.0002678926805414102,92469075.65001747
0.0002679397843056775,92526533.58396822
0.0002679868963522338,92584001.62076229
0.0002680340166825353,92641479.76217581
0.0002680811452980388,92698968.00998588
0.0002681282822002008,92756466.36596912
0.0002681754273904786,92813974.83190319
0.00026822258087032925,92871493.4095654
0.0002682697426412106,92929022.10073406
0.00026831691270458015,92986560.907187
0.0002683640910618963,93044109.83070321
0.0002684112777146171,93101668.8730612
0.0002684584726642014,93159238.03604051
0.0002685056759121078,93216817.32142031
0.0002685528874597956,93274406.73098072
0.00026860010730872394,93332006.26650158
0.0002686473354603527,93389615.92976366
0.00026869457191614144,93447235.72254735
0.00026874181667755064,93504865.64663412
0.00026878906974604034,93562505.70380497
0.0002688363311230714,93620155.89584191
0.0002688836008101046,93677816.22452672
0.00026893087880860126,93735486.691642
0.00026897816512002254,93793873.20615323
0.0002690254597458304,93852386.43513942
0.0002690727626874866,93910909.9525216
0.00026912007394645315,93969443.76010858
0.00026916739352419284,94027987.85970998
0.0002692147214221681,94086542.25313517
0.000269262057641842,94145106.94219442
0.0002693094021846777,94203681.92869769
0.00026935675505213876,94262267.21445586
0.00026940411624568875,94320862.80127959
0.0002694514857667919,94379468.69098039
0.00026949886361691216,94438084.88536957
0.00026954624979751423,94496711.38625912
0.0002695936443100627,94555348.19546117
0.0002696410471560228,94613995.3147884
0.00026968845833685954,94672652.74605328
0.0002697358778540387,94731320.49106936
0.00026978330570902586,94789998.55164981
0.00026983074190328727,94848686.92960864
0.000269878186438289,94907385.6267597
0.0002699256393154978,94966094.64491762
0.0002699731005363803,95024813.98589705
0.00027002057010240386,95083543.65151314
0.00027006804801503557,95142283.64358123
0.000270115534275743,95201033.96391681
0.00027016302888599415,95259794.61433624
0.00027021053184725694,95318565.59665549
0.000270258043161,95377346.91269158
0.00027030556282869173,95436138.5642612
0.00027035309085180116,95494940.55318189
0.0002704006272317972,95553752.88127102
0.0002704481719701496,95612575.55034676
0.00027049572506832764,95671408.56222709
0.0002705432865278016,95730251.91873085
0.00027059085635004125,95789105.62167674
0.0002706384345365174,95847969.6728842
0.0002706860210887005,95906844.07417247
0.00027073361600806167,95966359.38119608
0.0002707812192960719,96026085.53826605
0.0002708288309542029,96085822.19700135
0.0002708764509839262,96145569.35924827
0.00027092407938671386,96205327.02685393
0.00027097171616403807,96265095.20166509
0.0002710193613173715,96324873.88552965
0.0002710670148481866,96384663.08029507
0.00027111467675795673,96444462.78780976
0.0002711623470481551,96504273.0099221
0.00027121002572025495,96564093.74848057
0.00027125771277573043,96623925.00533472
0.0002713054082160553,96683766.7823336
0.00027135311204270416,96743619.08132727
0.0002714008242571514,96803481.90416554
0.00027144854486087195,96863355.2526991
0.0002714962738553407,96923239.12877843
0.00027154401124203343,96983133.53425485
0.0002715917570224252,97043038.47097936
0.00027163951119799236,97102953.94080405
0.0002716872737702107,97162879.94558068
0.00027173504474055685,97222816.48716184
0.00027178282411050725,97282763.56739995
0.000271830611881539,97342721.18814832
0.00027187840805512905,97402689.3512599
0.0002719262126327551,97462668.05858882
0.00027197402561589463,97522657.3119887
0.00027202184700602576,97582657.1133141
0.00027206967680462645,97642667.46441938
0.00027211751501317544,97702688.36715981
0.00027216536163315115,97762719.82339041
0.0002722132166660329,97822761.83496705
0.0002722610801132998,97882814.40374555
0.0002723089519764312,97942877.53158204
0.00027235683225690713,98002951.22033337
0.00027240472095620735,98063035.4718562
0.0002724526180758125,98123130.28800817
0.00027250052361720267,98183982.45216823
0.00027254843758185915,98244938.05242924
0.0002725963599712626,98305904.37052849
0.00027264429078689467,98366881.40835077
0.00027269223003023666,98427869.16778058
0.00027274017770277073,98488867.65070342
0.00027278813380597866,98549876.85900447
0.00027283609834134314,98610896.79456992
0.00027288407131034656,98671927.45928572
0.000272932052714472,98732968.85503854
0.00027298004255520234,98794020.98371494
0.0002730280408340213,98855083.84720238
0.0002730760475524124,98916157.44738813
0.00027312406271185965,98977241.78616026
0.0002731720863138471,99038336.86540663
0.0002732201183598594,99099442.68701608
0.0002732681588513813,99160559.25287732
0.00027331620778989744,99221686.56487925
0.00027336426517689336,99282824.6249117
0.0002734123310138544,99343973.43486427
0.0002734604053022666,99405132.9966273
0.00027350848804361556,99466303.31209104
0.00027355657923938795,99527484.38314658
0.0002736046788910701,99588676.21168484
0.00027365278700014896,99649878.79959759
0.0002737009035681114,99711092.14877628
0.000273749028596445,99772316.26111338
0.0002737971620866371,99833551.13850111
0.0002738453040401758,99894796.78283258
0.0002738934544585489,99956053.1960006
0.0002739416133432452,100017320.37989904
