time_days,Nuclei:Pt197 top 1
1.0417009839341491,917604801.6994655
1.0418841469734867,917463537.5635571
1.0420673422185143,917322248.845051
1.0422505696748927,917180935.5397155
1.0424338293482895,917039597.643314
1.0426171212443678,916898235.1516131
1.0428004453687927,916756848.0603781
1.0429838017272317,916615950.742033
1.0431671903253517,916475601.7051327
1.0433506111688222,916335228.2451905
1.0435340642633126,916194830.3580011
1.0437175496144935,916054408.0393578
1.043901067228035,915913961.2850558
1.0440846171096134,915773490.0908843
1.0442681992649006,915632994.4526364
1.044451813699571,915492474.3661033
1.0446354604193009,915351929.8270752
1.0448191394297666,915211360.8313411
1.0450028507366458,915070767.3746912
1.0451865943456176,914930149.4529123
1.0453703702623591,914789507.0617942
1.0455541784925555,914648840.1971198
1.0457380190418861,914508148.8546778
1.0459218919160338,914367433.0302527
1.0461057971206824,914226692.7196292
1.0462897346615165,914085927.9185913
1.0464737045442216,913945138.6229222
1.0466577067744849,913804324.8284042
1.0468417413579916,913663486.5308206
1.0470258083004345,913522623.72595
1.0472099076075012,913381736.4095734
1.0473940392848828,913240824.5774709
1.0475782033382706,913099888.2254219
1.0477623997733576,912958927.3492035
1.0479466285958372,912817941.9445939
1.0481308898114043,912676932.0073698
1.0483151834257545,912535897.5333073
1.0484995094445826,912394838.5181834
1.0486838678735904,912253754.9577692
1.0488682587184741,912112646.8478407
1.049052681984934,911971514.1841708
1.0492371376786704,911830356.9625326
1.0494216258053852,911689175.1786969
1.0496061463707813,911547968.8284355
1.0497906993805621,911406737.9075189
1.0499752848404305,911265482.4117178
1.050159902756096,911124202.3367985
1.0503445531332634,910982897.6785306
1.0505292359776406,910841568.4326816
1.0507139512949364,910700214.5950183
1.0508986990908602,910558836.161307
1.051083479371123,910417433.1273128
1.0512682921414362,910276005.4888008
1.0514531374075131,910134553.2415344
1.0516380151750653,909993076.381279
1.0518229254498113,909851574.9037936
1.0520078682374647,909710048.8048418
1.0521928435437429,909568498.0801846
1.0523778513743631,909427883.805627
1.0525628917350445,909287372.3415507
1.0527479646315065,909146836.428452
1.0529330700694701,909006276.0621215
1.0531182080546553,908865691.2383505
1.0533033785927886,908725081.9529257
1.0534885816895918,908584448.2016373
1.0536738173507898,908443789.9802734
1.0538590855821084,908303107.2846214
1.0540443863892746,908162400.1104673
1.054229719778016,908021668.4535977
1.0544150857540613,907880912.3097976
1.054600484323139,907740131.6748528
1.054785915490983,907599326.5445443
1.0549713792633242,907458496.9146564
1.0551568756458947,907317642.780972
1.0553424046444286,907176764.1392721
1.055527966264661,907035860.9853376
1.0557135605123278,906894933.3149494
1.0558991873931654,906753981.1238866
1.0560848469129123,906613004.4079275
1.056270539077305,906472003.1628528
1.0564562638920876,906330977.3844359
1.0566420213629992,906189927.0684552
1.0568278114957816,906048852.2106869
1.0570136342961778,905907752.8069063
1.0571994897699313,905766628.8528874
1.057385377922788,905625480.3444043
1.0575712987604933,905484307.2772306
1.0577572522887924,905343109.6471394
1.0579432385134369,905201887.4498997
1.0581292574401742,905060640.6812843
1.0583153090747546,904919369.3370627
1.0585013934229284,904778073.4130057
1.0586875104904483,904636752.9048806
1.058873660283067,904495407.8084563
1.0590598428065388,904354038.1195006
1.0592460580666168,904212643.833781
1.059432306069061,904071224.9470608
1.0596185868196262,903929781.4551069
1.0598049003240713,903788313.3536835
1.0599912465881547,903646820.6385543
1.0601776256176367,903505303.3054832
1.0603640374182788,903363761.3502322
1.0605504819958431,903222194.7685629
1.0607369593560922,903080603.5562361
1.0609234695047893,902938987.7090142
1.0611100124477029,902797347.2226535
1.0612965881905974,902655682.0929137
1.06148319673924,902513992.3155541
1.061669838099399,902373082.9599344
1.0618565122768437,902232433.4688916
1.0620432192773444,902091759.5070707
1.0622299591066724,901951061.0702596
1.0624167317705981,901810338.1542467
1.0626035372748985,901669590.754816
1.0627903756253465,901528818.8677543
1.0629772468277168,901388022.4888468
1.0631641508877863,901247201.6138783
1.063351087811332,901106356.238632
1.0635380576041327,900965486.3588907
1.0637250602719677,900824591.9704368
1.0639120958206172,900683673.0690522
1.0640991642558608,900542729.6505187
1.0642862655834853,900401761.7106136
1.0644733998092717,900260769.2451177
1.0646605669390048,900119752.2498101
1.06484776697847,899978710.7204683
1.0650349999334536,899837644.6528697
1.0652222658097437,899696554.0427908
1.0654095646131287,899555438.8860075
1.065596896349396,899414299.1782963
1.0657842610243404,899273134.915429
1.0659716586437513,899131946.0931801
1.0661590892134214,898990732.7073236
1.0663465527391447,898849494.7536309
1.0665340492267157,898708232.227874
1.06672157868193,898566945.1258234
1.0669091411105842,898425633.4432496
1.0670967365184745,898284297.1759233
1.0672843649114034,898142936.3196106
1.0674720262951685,898001550.8700806
1.0676597206755707,897860140.8231008
1.0678474480584121,897718706.1744378
1.0680352084494953,897577246.9198574
1.0682230018546242,897435763.0551246
1.0684108282796037,897294254.5760039
1.0685986877302396,897152721.4782596
1.0687865802123373,897011163.7576557
1.068974505731708,896869581.4099511
1.0691624642941588,896727974.4309098
1.0693504559055005,896586342.8162918
1.069538480571543,896444686.5618579
1.0697265382980992,896303005.6633682
1.0699146290909818,896161300.1165798
1.070102752956005,896019569.9172517
1.0702909098989815,895877815.0611427
1.0704790999257319,895736035.5440059
1.0706673230420711,895594231.3615994
1.0708555792538175,895452438.6259956
1.0710438685667898,895311675.5746355
1.0712321909868086,895170888.0349765
1.0714205465196953,895030076.0028045
1.0716089351712716,894889239.4739044
1.0717973569473596,894748378.4440614
1.0719858118537866,894607492.9090573
1.0721742998963768,894466582.864675
1.072362821080956,894325648.3066978
1.0725513754133518,894184689.2309065
1.0727399628993926,894043705.6330818
1.0729285835449076,893902697.5090044
1.0731172373557278,893761664.8544526
1.0733059243376841,893620607.6652055
1.0734946444966076,893479525.9370421
1.073683397838335,893338419.6657369
1.0738721843686996,893197288.847068
1.074061004093537,893056133.4768107
1.0742498570186831,892914953.5507404
1.0744387431499762,892773749.0646313
1.0746276624932547,892632520.0142573
1.074816615054358,892491266.3953902
1.0750056008391256,892349988.2038047
1.0751946198534026,892208685.4352691
1.0753836721030299,892067358.0855553
1.0755727575938512,891926006.1504341
1.0757618763317116,891784629.6256741
1.0759510283224567,891643228.5070442
1.0761402135719336,891501802.790312
1.0763294320859902,891360352.4712453
1.0765186838704752,891218877.5456101
1.0767079689312369,891077378.0091738
1.0768972872741298,890935853.8576986
1.0770866389050042,890794305.0869502
1.077276023829713,890652731.6926922
1.0774654420541108,890511133.6706878
1.0776548935840522,890369511.0166991
1.0778443784253935,890227863.7264868
1.0780338965839917,890086191.7958134
1.0782234480657036,889944495.220439
1.0784130328763915,889802773.9961201
1.0786026510219142,889661028.1186175
1.0787923025081332,889519257.5836886
1.07898198734091,889377462.3870912
1.079171705526109,889235642.5245812
1.079361457069594,889093797.9919146
1.0795512419772304,888951928.7848467
1.0797410602548827,888810034.899133
1.0799309119084224,888668116.3305242
1.080120796943716,888526173.0747747
1.080310715366633,888385032.2613258
1.080500667183044,888244131.1626073
1.0806906523988207,888103205.5538789
1.0808806710198355,887962255.4309229
1.0810707230519623,887821280.7895219
1.0812608085010758,887680281.625457
1.0814509273730495,887539257.9345106
1.0816410796737645,887398209.7124596
1.0818312654090962,887257136.955084
1.0820214845849239,887116039.6581631
1.082211737207127,886974917.8174744
1.0824020232815865,886833771.4287947
1.0825923428141848,886692600.4879007
1.0827826958108044,886551404.9905678
1.0829730822773274,886410184.9325727
1.0831635022196429,886268940.3096868
1.0833539556436347,886127671.1176842
1.0835444425551903,885986377.3523388
1.0837349629601976,885845059.0094222
1.0839255168645459,885703716.0847055
1.0841161042741254,885562348.57396
1.0843067251948273,885420956.4729551
1.0844973796325421,885279539.7774614
1.0846880675931667,885138098.4832454
1.0848787890825937,884996632.5860754
1.0850695441067186,884855142.0817193
1.0852603326714376,884713626.965943
1.0854511547826482,884572087.2345124
1.085642010446249,884430522.8831923
1.0858328996681397,884288933.9077469
1.0860238224542207,884147320.3039403
1.0862147788103915,884005682.067536
1.0864057687425588,883864019.1942936
1.0865967922566244,883722331.6799762
1.0867878493584928,883580619.5203446
1.0869789400540704,883438882.7111579
1.0871700643492632,883297121.2481762
1.0873612222499796,883155335.1271578
1.0875524137621282,883013524.3438603
1.087743638891617,882871688.8940428
1.087934897644361,882729828.7734585
1.0881261900262702,882587943.9778646
1.0883175160432577,882446034.5030162
1.0885088757012373,882304100.3446676
1.0887002690061245,882162141.498572
1.0888916959638353,882020157.9604827
1.0890831565802868,881878149.7261513
1.089274650861397,881736116.7913296
1.089466178813084,881594059.1517702
1.0896577404412713,881452966.2254457
1.0898493357518788,881311951.5875828
1.0900409647508287,881170912.4222392
1.0902326274440444,881029848.725196
1.09042432383745,880888760.4922333
1.0906160539369718,880747647.7191293
1.090807817748536,880606510.4016631
1.0909996152780683,880465348.5356139
1.0911914465315014,880324162.1167552
1.0913833115147626,880182951.1408653
1.0915752102337832,880041715.6037195
1.0917671426944946,879900455.5010929
1.0919591089028295,879759170.8287591
1.0921511088647224,879617861.5824922
1.0923431425861077,879476527.7580644
1.0925352100729193,879335169.3512495
1.0927273113310985,879193786.3578157
1.092919446366581,879052378.7735353
1.0931116151853064,878910946.5941777
1.0933038177932144,878769489.8155127
1.0934960541962464,878628008.4333082
1.0936883244003446,878486502.4433324
1.093880628411452,878344971.8413521
1.094072966235513,878203416.6231337
1.0942653378784715,878061836.7844441
1.0944577433462772,877920232.3210453
1.0946501826448756,877778603.2287034
1.0948426557802158,877636949.5031811
1.0950351627582469,877495271.1402421
1.0952277035849192,877353568.1356474
1.0954202782661848,877211840.4851593
1.0956128868079966,877070088.1845379
1.0958055292163056,876928311.2295446
1.0959982054970712,876786509.6159359
1.0961909156562466,876644683.3394717
1.0963836596997893,876502832.3959095
1.0965764376336569,876360956.7810067
1.0967692494638084,876219056.4905194
1.0969620951962038,876077131.5202032
1.097154974836804,875935181.8658135
1.0973478883915693,875793207.5231056
1.097540835866467,875651208.4878298
1.0977338172674589,875509184.7557409
1.0979268326005107,875367136.3225906
1.0981198818715883,875225063.1841307
1.0983129650866592,875082965.3361111
1.0985060822516919,874940842.7742823
1.0986992333726555,874798695.4943936
1.098892418455521,874657037.0379213
1.0990856375062577,874515933.4226823
1.0992788905308422,874374805.2667385
1.0994721775352463,874233652.5658709
1.0996654985254442,874092475.3158584
1.099858853507412,873951273.5124774
1.1000522424871269,873810047.1515062
1.100245665470566,873668796.22872
1.1004391224637085,873527520.7398946
1.1006326134725324,873386220.6808065
1.1008261385030227,873244896.0472268
1.1010196975611595,873103546.8349298
1.1012132906529257,872962173.0396887
1.1014069177843056,872820774.6572756
1.1016005789612844,872679351.6834613
1.1017942741898485,872537904.1140163
1.1019880034759852,872396431.9447109
1.1021817668256826,872254935.1713136
1.1023755642449282,872113413.7895945
1.1025693957397167,871971867.7953187
1.1027632613160374,871830297.1842542
1.102957160979883,871688701.952168
1.103151094737247,871547082.0948242
1.1033450625941241,871405437.6079888
1.1035390645565102,871263768.487426
1.103733100630402,871122074.7288986
1.1039271708217955,870980356.328171
1.1041212751366936,870838613.2810022
1.104315413581094,870696845.583155
1.1045095861609977,870555053.2303901
1.1047037928824068,870413236.2184677
1.1048980337513248,870271394.5431458
1.1050923087737556,870129528.2001837
1.1052866179557046,869987637.1853392
1.1054809613031755,869845721.4943702
1.1056753388221805,869703781.1230304
1.1058697505187256,869561816.067077
1.10606419639882,869419826.3222646
1.1062586764684748,869277811.8843472
1.106453190733701,869135772.7490789
1.1066477392005116,868993708.9122115
1.1068423218749204,868851620.3694979
1.1070369387629415,868709507.1166887
1.1072315898705893,868567369.1495365
1.1074262752038848,868425206.4637878
1.1076209947688433,868283019.0551932
1.1078157485714841,868140806.9195015
1.1080105366178274,867998570.0524604
1.108205358913894,867856865.0411763
1.1084002154657062,867715835.6974467
1.1085951062792874,867574781.8282027
1.1087900313606593,867433703.4292288
1.1089849907158518,867292600.4963037
1.1091799843508892,867151473.0252098
1.1093750122717987,867010321.0117276
1.1095700744846089,866869144.4516364
1.1097651709953493,866727943.3407154
1.109960301810051,866586717.6747423
1.110155466934745,866445467.4494957
1.1103506663754628,866304192.6607525
1.1105459001382414,866162893.3042868
1.1107411682291142,866021569.3758751
1.1109364706541172,865880220.871292
1.1111318074192869,865738847.7863117
1.1113271785306618,865597450.1167073
1.1115225839942808,865456027.8582511
1.1117180238161843,865314581.0067152
1.1119134980024132,865173109.5578705
1.1121090065590082,865031613.5074888
1.1123045494920163,864890092.8513374
1.1125001268074803,864748547.5851861
1.1126957385114453,864606977.7048036
1.1128913846099582,864465383.2059569
1.1130870651090663,864323764.0844138
1.1132827800148186,864182120.3359395
1.1134785293332645,864040451.9563001
1.1136743130704532,863898758.941261
1.1138701312324402,863757041.286584
1.1140659838252767,863615298.9880332
1.1142618708550165,863473532.0413718
1.114457792327715,863331740.4423615
1.114653748249428,863189924.186763
1.1148497386262128,863048083.2703375
1.1150457634641275,862906217.6888441
1.115241822769232,862764327.4380418
1.1154379165475838,862622412.5136907
1.115634044805249,862480472.9115454
1.1158302075482882,862338508.6273639
1.1160264047827644,862196519.6569031
1.116222636514743,862054505.9959179
1.1164189027502889,861912467.640163
1.1166152034954695,861770404.5853925
1.1168115387563524,861628316.8273596
1.1170079085390046,861486204.3618187
1.1172043128495002,861344067.1845187
1.117400751693908,861201905.2912118
1.1175972250783002,861059718.677649
1.1177937330087502,860917507.3395797
1.1179902754913318,860775271.272753
1.118186852532121,860633010.4729172
1.1183834641371935,860490724.9358201
1.1185801103126254,860348414.6572096
1.1187767910644988,860206079.6328295
1.1189735063988913,860064578.8758522
1.1191702563218837,859923452.2137408
1.1193670408395577,859782301.0118191
1.1195638599579962,859641125.2658683
1.119760713683283,859499924.9716687
1.1199576020215032,859358700.1249996
1.1201545249787423,859217450.7216402
1.120351482561086,859076176.7573695
1.1205484747746264,858934878.2279619
1.1207455016254504,858793555.129196
1.1209425631196483,858652207.4568477
1.1211396592633118,858510835.206692
1.1213367900625328,858369438.3745034
1.1215339555234054,858228016.9560561
1.1217311556520242,858086570.9471228
1.1219283904544823,857945100.3434777
1.122125659936881,857803605.1408895
1.1223229641053154,857662085.3351301
1.1225203029658852,857520540.9219707
1.1227176765246898,857378971.8971804
1.1229150847878302,857237378.2565283
1.123112527761409,857095759.995782
1.1233100054515286,856954117.1107092
1.123507517864294,856812449.5970767
1.1237050650058078,856670757.4506524
1.123902646882181,856529040.6671977
1.1241002634995187,856387299.2424793
1.1242979148639296,856245533.1722611
1.124495600981523,856103742.4523064
1.12469332185841,855961927.0783768
1.1248910775007022,855820087.0462351
1.1250888679145123,855678222.3516418
1.1252866931059522,855536332.9903587
1.1254845530811408,855394418.9581428
1.1256824478461926,855252480.2507538
1.1258803774072244,855110516.8639508
1.1260783417703544,854968528.7934905
1.1262763409417018,854826516.0351298
1.1264743749273873,854684478.5846252
1.1266724437335318,854542416.4377317
1.1268705473662564,854400329.590205
1.1270686858316883,854258218.0377972
1.12726685913595,854116081.7762618
1.1274650672851676,853973920.8013518
1.1276633102854678,853831735.1088191
1.1278615881429788,853689524.6944145
1.1280599008638288,853547289.5538883
1.1282582484541486,853405029.6829906
1.128456630920069,853262745.0774696
1.12865504826772,853120435.7330757
1.1288535005032394,852978101.6455529
1.1290519876327592,852835742.8106498
1.1292505096624148,852693359.2241124
1.1294490665983428,852550950.8816859
1.129647658446681,852409078.2082471
1.1298462852135678,852267878.8561319
1.130044946905143,852126654.9541737
1.1302436435275454,851985406.498153
1.130442375086921,851844133.4838465
1.1306411415894109,851702835.9070351
1.130839943041159,851561513.7634959
1.1310387794483108,851420167.0490065
1.1312376508170119,851278795.7593439
1.13143655715341,851137399.8902831
1.1316354984636536,850995979.4375995
1.13183447475389,850854534.3970696
1.1320334860302737,850713064.7644637
1.1322325322989544,850571570.5355561
1.1324316135660848,850430051.7061198
1.132630729837819,850288508.2719254
1.1328298811203115,850146940.2287443
1.1330290674197183,850005347.5723474
1.1332282887421967,849863730.2985033
1.1334275450939046,849722088.4029806
1.1336268364809994,849580421.8815492
1.1338261629096453,849438730.7299736
1.1340255243860013,849297014.9440218
1.1342249209162307,849155274.5194594
1.1344243525064965,849013509.4520519
1.1346238191629634,848871719.737564
1.134823320891797,848729905.371759
1.1350228576991646,848588066.3504006
1.1352224295912314,848446202.6692517
1.1354220365741707,848304314.3240718
1.1356216786541506,848162401.3106232
1.1358213558373422,848020463.624666
1.1360210681299177,847878501.2619593
1.1362208155380504,847736514.2182626
1.1364205980679147,847594502.4893336
1.136620415725686,847452466.0709299
1.1368202685175413,847310404.958808
1.1370201564496556,847168319.1487253
1.137220079528212,847026208.6364342
1.1374200377593882,846884073.4176908
1.1376200311493652,846741913.4882486
1.137820059704325,846599728.8438611
1.1380201234304508,846457519.4802802
1.1382202223339264,846315285.3932581
1.1384203564209374,846173026.5785457
1.1386205256976683,846030743.031894
1.1388207301703097,845888434.7490507
1.139020969845049,845746101.7257655
1.1392212447280756,845603743.9577863
1.13942155482558,845461361.4408611
1.1396219001437542,845318954.1707358
1.1398222806887908,845176522.1431571
1.140022696466884,845034065.35387
1.1402231474842266,844891583.7986206
1.1404236337470193,844749983.9768885
1.1406241552614567,844608712.039154
1.1408247120337374,844467415.5415875
1.1410253040700606,844326094.4799691
1.1412259313766273,844184748.8500761
1.1414265939596386,844043378.6476878
1.1416272918252977,843901983.8685803
1.1418280249798076,843760564.5085306
1.142028793429372,843619120.5633157
1.1422295971802001,843477652.0287081
1.1424304362384976,843336158.9004829
1.1426313106104722,843194641.1744146
1.1428322203023336,843053098.8462756
1.1430331653202914,842911531.9118384
1.1432341456705575,842769940.3668741
1.1434351613593443,842628324.207154
1.1436362123928634,842486683.4284493
1.1438372987773335,842345018.0265265
1.1440384205189686,842203327.9971558
1.144239577623985,842061613.3361051
1.1444407700986015,841919874.039142
1.1446419979490363,841778110.1020325
1.1448432611815103,841636321.5205426
1.145044559802244,841494508.2904378
1.1452458938174583,841352670.4074837
1.1454472632333805,841210807.8674408
1.1456486680562332,841068920.6660739
1.145850108292242,840927008.7991453
1.1460515839476335,840785072.2624165
1.1462530950286354,840643111.0516483
1.146454641541477,840501125.1626008
1.1466562234923878,840359114.5910335
1.1468578408875996,840217079.3327051
1.1470594937333418,840075019.3833752
1.1472611820358523,839932934.7387981
1.1474629058013632,839790825.3947318
1.1476646650361102,839648691.3469323
1.1478664597463297,839506532.5911547
1.1480682899382593,839364349.1231531
1.1482701556181378,839222140.9386822
1.1484720567922055,839079908.0334936
1.1486739934667007,838937650.4033425
1.1488759656478702,838795368.0439765
1.1490779733419545,838653060.9511489
1.1492800165551982,838510729.1206092
1.1494820952938463,838368372.5481073
1.149684209564146,838225991.2293912
1.149886359372344,838083585.1602099
1.1500885447246894,837941154.3363101
1.1502907656274322,837798698.7534387
1.1504930220868208,837656218.4073427
1.1506953141091112,837513713.2937648
1.1508976417005548,837371183.4084507
1.1511000048674052,837229255.2254446
1.151302403615918,837087935.373562
1.1515048379523498,836946590.9561261
1.1517073078829576,836805221.9689163
1.1519098134140002,836663828.4077109
1.1521123545517349,836522410.268289
1.1523149313024268,836380967.5464259
1.1525175436723358,836239500.2378981
1.1527201916677245,836098008.338482
1.1529228752948575,835956491.8439525
1.1531255945599994,835814950.7500839
1.1533283494694166,835673385.0526496
1.1535311400293768,835531794.7474229
1.153733966246146,835390179.8301766
1.153936828125998,835248540.2966801
1.1541397256752015,835106876.1427051
1.1543426589000283,834965187.3640217
1.1545456278067507,834823473.9563996
1.1547486324016436,834681735.9156065
1.1549516726909814,834539973.2374111
1.1551547486810407,834398185.9175802
1.1553578603780985,834256373.9518809
1.155561007788431,834114537.3360791
1.1557641909183223,833972676.0659384
1.1559674097740507,833830790.1372241
1.1561706643618974,833688879.5456995
1.1563739546881462,833546944.2871277
1.1565772807590802,833404984.3572712
1.1567806425809848,833262999.7518909
1.1569840401601457,833120990.4667485
1.1571874735028485,832978956.4976045
1.1573909426153859,832836897.8402162
1.1575944475040445,832694814.490343
1.1577979881751153,832552706.443744
1.1580015646348898,832410573.696175
1.1582051768896608,832268416.2433934
1.1584088249457225,832126234.0811548
1.1586125088093693,831984027.2052145
1.1588162284868957,831841795.611328
1.1590199839846027,831699539.2952464
1.1592237753087864,831557258.2527238
1.1594276024657466,831414952.4795128
1.1596314654617834,831272621.9713649
1.159835364303199,831130266.7240304
1.1600392989962953,830987886.7332603
1.1602432695473768,830845481.9948031
1.1604472759627482,830703052.504408
1.1606513182487135,830560598.2578245
1.1608553964115838,830418119.2507969
1.1610595104576655,830275615.4790732
1.161263660393268,830133086.9383991
1.1614678462247017,829990533.6245198
1.1616720679582782,829847955.5331798
1.16187632560031,829706320.5040942
1.1620806191571114,829564952.8611001
1.1622849486349947,829423560.6468801
1.1624893140402806,829282143.8572105
1.1626937153792836,829140702.487871
1.1628981526583224,828999236.5346397
1.163102625883716,828857745.9932935
1.1633071350617854,828716230.859609
1.1635116801988516,828574691.1293616
1.163716261301238,828433126.7983258
1.1639208783752675,828291537.8622767
1.1641255314272636,828149924.3169883
1.1643302204635562,828008286.1582317
1.1645349454904705,827866623.3817798
1.164739706514335,827724935.9834037
1.1649445035414787,827583223.9588742
1.165149336578232,827441487.3039621
1.1653542056309267,827299726.0144355
1.1655591107058956,827157940.0860637
1.16576405180947,827016129.5146158
1.1659690289479898,826874294.2958559
1.1661740421277882,826732434.4255522
1.1663790913552028,826590549.8994704
1.1665841766365717,826448640.7133746
1.1667892979782342,826306706.8630308
1.1669944553865312,826164748.3442008
1.1671996488678038,826022765.1526487
1.167404878428393,825880757.2841376
1.167610144074647,825738724.7344264
1.167815445812908,825596667.4992769
1.1680207836495227,825454585.5744494
1.168226157590838,825312478.9557031
1.1684315676432024,825170347.6387964
1.1686370138129651,825028191.6194879
1.168842496106477,824886010.8935344
1.1690480145300894,824743805.4566917
1.1692535690901533,824601575.3047185
1.1694591597930266,824459320.4333656
1.1696647866450622,824317040.8383896
1.1698704496526164,824174736.5155439
1.1700761488220464,824032407.4605813
1.1702818841597102,823890053.669254
1.1704876556719679,823747675.1373137
1.1706934633651795,823605271.8605113
1.1708993072457052,823462843.8345981
1.1711051873199116,823320391.0553204
1.171311103594161,823177913.5184284
1.171517056074818,823035411.2196703
1.171723044768249,822892884.1547936
1.1719290696808213,822750332.319544
1.1721351308189034,822607755.7096677
1.172341228188865,822465154.3209099
1.1725473617970743,822323193.75527
1.1727535316499076,822181814.6873604
1.1729597377537355,822040411.0488454
1.1731659801149321,821898982.8355054
1.173372258739873,821757530.0431193
1.1735785736349338,821616052.6674656
1.1737849248064922,821474550.7043234
1.1739913122609267,821333024.1494694
1.174197736004617,821191472.9986805
1.1744041960439418,821049897.2477341
1.174610692385287,820908296.8924023
1.1748172250350337,820766671.9284616
1.175023793999566,820625022.3516853
1.175230399285269,820483348.1578465
1.1754370408985293,820341649.3427184
1.1756437188457343,820199925.9020718
1.1758504331332724,820058177.8316783
1.1760571837675318,819916405.1273092
1.176263970754907,819774607.7847314
1.1764707941017882,819632785.7997154
1.1766776538145685,819490939.1680288
1.1768845498996419,819349067.8854401
1.1770914823634042,819207171.9477147
1.1772984512122515,819065251.3506196
1.1775054564525818,818923306.0899199
1.1777124980907934,818781336.16138
1.1779195761332841,818639341.5607659
1.1781266905864596,818497322.283837
1.1783338414567193,818355278.3263576
1.1785410287504667,818213209.6840899
1.1787482524741066,818071116.3527943
1.1789555126340436,817928998.3282318
1.1791628092366853,817786855.6061615
1.1793701422884386,817644688.1823425
1.1795775117957108,817502496.0525347
1.1797849177649158,817360279.2124926
1.1799923602024627,817218037.6579745
1.180199839114764,817075771.3847364
1.1804073545082328,816933480.3885336
1.1806149063892837,816791164.6651207
1.1808224947643322,816648824.210252
1.1810301196397952,816506459.0196809
1.1812377810220887,816364069.0891609
1.1814454789176356,816221654.4144409
1.1816532133328543,816079214.9912739
1.1818609842741656,815936750.81541
1.1820687917479924,815794261.882599
1.182276635760758,815651748.1885902
1.1824845163188866,815509209.7291311
1.182692433428805,815366646.49997
1.1829003870969395,815224058.4968532
1.183108377329716,815081445.7155285
1.183316404133568,814939154.8373139
1.183524467514924,814797764.4801493
1.1837325674802148,814656349.5530486
1.1839407040358738,814514910.0517927
1.1841488771883342,814373445.9721631
1.184357086944031,814231957.3099385
1.1845653333093997,814090444.0608988
1.1847736162908762,813948906.2208235
1.1849819358949023,813807343.7854874
1.1851902921279154,813665756.7506686
1.185398684996356,813524145.1121445
1.1856071145066658,813382508.8656899
1.1858155806652875,813240848.0070795
1.1860240834786653,813099162.5320878
1.1862326229532436,812957452.4364878
1.1864411990954669,812815717.7160547
1.1866498119117868,812673958.3665566
1.1868584614086493,812532174.3837667
1.187067147592504,812390365.763456
1.1872758704698019,812248532.5013938
1.1874846300469948,812106674.5933493
1.1876934263305354,811964792.0350915
1.1879022593268778,811822884.8223878
1.1881111290424775,811680952.9510055
1.1883200354837886,811538996.4167126
1.1885289786572728,811397015.2152715
1.188737958569387,811255009.3424487
1.1889469752265902,811112978.7940083
1.1891560286353442,810970923.565714
1.1893651188021104,810828843.6533288
1.1895742457333525,810686739.0526146
1.1897834094355342,810544609.7593327
1.1899926099151195,810402455.7692457
1.1902018471785787,810260277.0781103
1.1904111212323778,810118073.6816874
1.1906204320829854,809975845.5757354
1.1908297797368719,809833592.7560122
1.191039164200508,809691315.218275
1.191248585480366,809549012.9582803
1.1914580435829198,809406685.9717838
1.1916675385146436,809264334.2545407
1.1918770702820107,809121957.8023062
1.1920866388915028,808979556.6108316
1.1922962443495952,808837130.6758709
1.1925058866627676,808694679.9931762
1.1927155658375,808552204.558499
1.1929252818802736,808409704.3675905
1.1931350347975709,808267179.4162006
1.1933448245958758,808124629.7000779
1.193554651281671,807982055.2149734
1.1937645148614466,807839455.9566315
1.1939744153416876,807696831.9208012
1.1941843527288822,807554815.776151
1.1943943270295199,807413414.2666596
1.194604338250091,807271988.1879492
1.1948143863970875,807130537.5358028
1.195024471477002,806989062.3060018
1.195234593496326,806847562.4943283
1.1954447524615592,806706038.09656
1.195654948379196,806564489.108477
1.195865181255733,806422915.5258591
1.1960754510976694,806281317.3444836
1.1962857579115045,806139694.5601281
1.1964961017037392,805998047.1685693
1.1967064824808753,805856375.1655831
1.196916900249416,805714678.5469445
1.1971273550158634,805572957.3084296
1.1973378467867273,805431211.4458095
1.1975483755685117,805289440.9548587
1.1977589413677245,805147645.831349
1.1979695441908744,805005826.071053
1.1981801840444715,804863981.6697412
1.1983908609350267,804722112.623184
1.1986015748690524,804580218.9271506
1.1988123258530596,804438300.5774117
1.1990231138935676,804296357.5697324
1.1992339389970894,804154389.8998816
1.199444801170142,804012397.5636262
1.1996557004192434,803870380.5567318
1.1998666367509128,803728338.8749642
1.2000776101716704,803586272.5140876
1.2002886206880372,803444181.4698664
1.2004996683065343,803302065.7380646
1.2007107530336891,803159925.3144424
1.2009218748760246,803017760.194762
1.2011330338400668,802875570.3747857
1.2013442299323427,802733355.8502734
1.2015554631593806,802591116.6169846
1.20176673352771,802448852.6706777
1.2019780410438614,802306564.007112
1.2021893857143668,802164250.622044
1.2024007675457564,802021912.5112331
1.2026121865445691,801879549.6704316
1.2028236427173375,801737162.0953963
1.2030351360705982,801594749.7818823
1.2032466666108885,801452312.7256432
1.203458234344747,801309850.9224324
1.2036698392787137,801167364.3680025
1.2038814814193293,801024853.0581057
1.2040931607731338,800882316.9884937
1.2043048773466747,800739756.1549146
1.2045166311464943,800597170.5531193
1.2047284221791381,800454560.1788568
1.2049402504511526,800312165.7817504
1.205152115969086,800170777.8223772
1.2053640187394867,800029365.2987673
1.2055759587689052,799887928.2067051
1.205787936063893,799746466.5419736
1.205999950631,799604980.3003573
1.2062120024767842,799463469.4776353
1.2064240916077982,799321934.0695895
