time_days,Nuclei:Pb212 top 15
0.04472970542215599,441423213.9079066
0.04473757027869366,441420087.6240941
0.044745436518114766,441416960.79082954
0.04475330414066245,441413833.4080161
0.0447611731465799,441410699.56638384
0.04476904353611038,441407523.0759118
0.044776915309497074,441404346.02716386
0.044784788466983465,441401168.42004174
0.04479266300881286,441397990.25444746
0.04480053893522864,441394811.5302825
0.044808416246474275,441391632.24744934
0.04481629494279326,441388452.4058496
0.04482417502442913,441385272.00538486
0.04483205649162547,441382091.04595727
0.04483993934462582,441378909.5274686
0.044847823583674014,441375727.44982046
0.044855709209013675,441372544.8129149
0.044863596220888556,441369361.61665344
0.044871484619542455,441366177.86093783
0.044879374405219205,441362993.54566985
0.044887265578162694,441359808.6707512
0.044895158138616845,441356623.23608345
0.04490305208682562,441353437.24156845
0.044910947423032956,441350250.68710786
0.04491884414748306,441347063.57260317
0.04492674226041995,441343875.8979559
0.044934641762087765,441340687.66306806
0.044942542652730684,441337498.8678407
0.04495044493259294,441334309.5121758
0.04495834860191879,441331119.5959747
0.04496625366095255,441327929.119139
0.04497416010993848,441324738.08157015
0.044982067949121164,441321546.4831698
0.044989977178744936,441318354.3238391
0.044997887799054295,441315161.60348004
0.045005799810293755,441311968.3219936
0.04501371321270789,441308774.4792813
0.04502162800654131,441305580.0752446
0.04502954419203866,441302385.10978496
0.04503746176944458,441299189.5828035
0.045045380739003944,441295993.494202
0.04505330110096147,441292796.8438815
0.04506122285556199,441289599.63174313
0.045069146003050356,441286401.85768867
0.045077070543671494,441283203.5216192
0.045084996477670364,441280004.62343585
0.045092923805291944,441276805.16304016
0.04510085252678129,441273573.04263616
0.0451087826423834,441270325.33575344
0.04511671415234358,441267077.05807996
0.04512464705690689,441263828.20951587
0.04513258135631858,441260578.7899604
0.04514051705082388,441257328.7993134
0.04514845414066809,441254078.2374748
0.04515639262609658,441250827.1043439
0.04516433250735471,441247575.3998205
0.045172273784687834,441244323.1238045
0.045180216458341596,441241070.2761949
0.04518816052856142,441237816.8568919
0.04519610599559288,441234562.8657945
0.04520405285968157,441231308.30280256
0.045212001121073125,441228053.16781574
0.04521995078001325,441224797.4607334
0.04522790183674767,441221541.18145496
0.04523585429152216,441218284.32987994
0.04524380814458246,441215026.905908
0.045251763396174594,441211768.9094383
0.045259720046544376,441208510.3403705
0.04526767809593776,441205251.19860375
0.04527563754460075,441201991.48403776
0.045283598392779366,441198731.1965716
0.04529156064071969,441195470.3361048
0.04529952428866783,441192208.90253675
0.045307489336869906,441188946.8957668
0.045315455785572244,441185684.3156941
0.045323423635021044,441182421.162218
0.04533139288546259,441179157.4352375
0.04533936353714321,441175893.1346524
0.045347335590309304,441172628.26036143
0.045355309045207286,441169362.8122642
0.04536328390208362,441166096.79025954
0.04537126016118474,441162830.1942469
0.045379237822757365,441159563.02412546
0.04538721688704801,441156295.27979416
0.04539519735430331,441153026.96115226
0.04540317922476996,441149758.0680988
0.045411162498694674,441146488.60053307
0.04541914717632424,441143218.55835366
0.04542713325790546,441139947.9414602
0.04543512074368519,441136647.52278495
0.04544310963391026,441133323.1945089
0.04545109992882777,441129998.2819776
0.04545909162868464,441126672.7850887
0.045467084733727875,441123346.7037395
0.045475079244204575,441120020.03782743
0.04548307516036185,441116692.78724957
0.04549107248244685,441113364.95190334
0.0454990712107068,441110036.531686
0.04550707134538885,441106707.52649486
0.04551507288674047,441103377.9362272
0.045523075835008905,441100047.7607801
0.04553108019044154,441096717.00005054
0.04553908595328579,441093385.6539362
0.045547093123789135,441090053.722334
0.04555510170219906,441086721.2051411
0.045563111688763154,441083388.1022546
0.0455711230837289,441080054.4135716
0.045579135887344115,441076720.1389894
0.0455871500998564,441073385.2784048
0.04559516572151348,441070049.8317148
0.04560318275256313,441066713.79881674
0.04561120119325316,441063377.17960757
0.04561922104383143,441060039.9739841
0.04562724230454585,441056702.1818434
0.04563526497564435,441053363.8030826
0.04564328905737485,441050024.83759856
0.04565131454998554,441046685.2852881
0.04565934145372441,441043345.14604807
0.04566736976883959,441040004.4197756
0.045675399495579236,441036663.10636735
0.04568343063419156,441033321.20572054
0.045691463184924806,441029978.71773154
0.04569949714802727,441026635.64229745
0.045707532523747214,441023291.97931504
0.04571556931233318,441019947.728681
0.0457236075140335,441016602.8902921
0.045731647129096664,441013257.4640453
0.04573968815777117,441009911.4498372
0.045747730600305576,441006564.8475644
0.04575577445694849,441003217.6571236
0.04576381972794855,440999869.8784117
0.04577186641355444,440996521.5113251
0.04577991451401482,440993172.5557606
0.04578796402957861,440989823.01161486
0.04579601496049457,440986472.8787844
0.045804067307011545,440983122.15716577
0.045812121069378445,440979770.8466556
0.04582017624784422,440976373.4966699
0.04582823284265787,440972969.5533054
0.04583629085406842,440969565.01169556
0.04584435028232489,440966159.87173575
0.04585241112767655,440962754.1333204
0.0458604733903725,440959347.7963444
0.04586853707066193,440955940.86070293
0.04587660216879412,440952533.32629055
0.045884668685018365,440949125.1930022
0.045892736619584006,440945716.4607325
0.045900805972740426,440942307.1293765
0.04590887674473699,440938897.1988288
0.04591694893582332,440935486.668984
0.04592502254624887,440932075.539737
0.04593309757626319,440928663.81098276
0.04594117402611589,440925251.4826155
0.04594925189605663,440921838.55452996
0.0459573311863351,440918425.02662104
0.04596541189720103,440915010.8987832
0.045973494028904216,440911596.1709109
0.0459815775816944,440908180.8428992
0.045989662555821605,440904764.9146421
0.04599774895153568,440901348.38603467
0.046005836769086574,440897931.2569712
0.04601392600872429,440894513.5273459
0.046022016670698884,440891095.1970539
0.04603010875526044,440887676.26598924
0.04603820226265909,440884256.7340465
0.04604629719314493,440880836.6011203
0.04605439354696835,440877415.867105
0.046062491324379534,440873994.53189445
0.046070590525628785,440870572.5953838
0.04607869115096647,440867150.05746716
0.04608679320064299,440863726.91803867
0.046094896674908764,440860303.176993
0.046103001574014306,440856878.8342241
0.046111107898210046,440853453.8896264
0.046119215647746736,440850028.3430945
0.0461273248228749,440846602.1945222
0.046135435423845204,440843175.4438041
0.046143547450908366,440839748.0908341
0.04615166090431513,440836320.1355067
0.04615977578431628,440832891.57771593
0.04616789209116266,440829462.41735584
0.04617600982510517,440826032.65432084
0.046184128986394644,440822602.28850484
0.04619224957528221,440819171.31980217
0.04620037159201881,440815709.1808088
0.0462084950368555,440812226.64312774
0.04621661991004339,440808743.493391
0.046224746211833624,440805259.73149073
0.04623287394247739,440801775.3573195
0.04624100310222593,440798290.3707699
0.04624913369133045,440794804.77173424
0.04625726571004242,440791318.5601047
0.046265399158613135,440787831.7357742
0.04627353403729401,440784344.2986346
0.04628167034633651,440780856.24857855
0.046289808085992125,440777367.5854984
0.0462979472565124,440773878.3092862
0.04630608785814893,440770388.41983426
0.04631422989115336,440766897.9170352
0.046322373355777255,440763406.8007811
0.04633051825227253,440759915.070964
0.046338664580890865,440756422.7274762
0.04634681234188407,440752929.77021
0.046354961535503995,440749436.19905764
0.04636311216200254,440745942.01391107
0.04637126422163166,440742447.2146626
0.04637941771464333,440738951.8012044
0.0463875726412895,440735455.77342826
0.04639572900182243,440731959.1312266
0.04640388679649414,440728461.8744913
0.046412046025556805,440724964.0031146
0.04642020668926263,440721465.51698804
0.046428368787863876,440717966.41600436
0.04643653232161283,440714466.70005494
0.046444697290761845,440710966.369032
0.04645286369556322,440707465.42282754
0.04646103153626957,440703963.86133325
0.046469200813133264,440700461.6844414
0.046477371526406824,440696958.89204353
0.04648554367634283,440693455.48403186
0.04649371726319389,440689951.46029794
0.04650189228721265,440686446.8207337
0.04651006874865181,440682941.56523097
0.04651824664776411,440679435.69368166
0.046526425984802264,440675929.2059776
0.046534606760019255,440672422.1020101
0.04654278897366789,440668914.3816714
0.04655097262600109,440665406.044853
0.0465591577172718,440661897.09144664
0.04656734424773305,440658387.52134395
0.04657553221763789,440654877.3344368
0.046583721627239415,440651331.0288926
0.04659191247679068,440647770.31363726
0.046600104766545046,440644208.97258884
0.046608298496755664,440640647.0056372
0.0466164936676758,440637084.41267264
0.04662469027955878,440633521.193585
0.046632888332657975,440629957.34826416
0.04664108782722679,440626392.8766004
0.04664928876351868,440622827.7784836
0.046657491141787064,440619262.0538039
0.04666569496228565,440615695.70245063
0.04667390022526794,440612128.72431445
0.046682106930987566,440608561.11928463
0.046690315079698216,440604992.88725144
0.0466985246716536,440601424.02810454
0.0467067357071075,440597854.54173386
0.04671494818631371,440594284.42802924
0.04672316210952609,440590713.68688047
0.046731377476998466,440587142.31817734
0.04673959428898495,440583570.3218094
0.04674781254573943,440579997.6976665
0.04675603224751596,440576424.44563854
0.04676425339456862,440572850.56561506
0.04677247598715153,440569276.0574859
0.046780700025518845,440565700.92114055
0.04678892550992479,440562125.15646845
0.046797152440623546,440558548.7633598
0.04680538081786957,440554971.74170375
0.04681361064191713,440551394.09138995
0.04682184191302063,440547815.8123082
0.04683007463143448,440544236.9043477
0.04683830879741319,440540657.3673982
0.04684654441121128,440537077.2013492
0.0468547814730833,440533496.40609
0.04686301998328389,440529914.98151046
0.04687125994206762,440526332.92749965
0.04687950134968936,440522750.2439472
0.04688774420640378,440519166.9307422
0.04689598851246567,440515582.98777467
0.046904234268129875,440511998.41493344
0.04691248147365127,440508413.21210784
0.0469207301292848,440504827.3791876
0.046928980235285425,440501240.9160618
0.04693723179190809,440497653.8226198
0.04694548479940803,440494066.098751
0.04695373925804026,440490477.7443441
0.046961995168059927,440486878.2960587
0.04697025252972224,440483240.44018435
0.046978511343282445,440479601.9449617
0.04698677160899583,440475962.8102788
0.04699503332711772,440472323.03602266
0.04700329649790342,440468682.6220817
0.04701156112160851,440465041.568343
0.04701982719848838,440461399.8746944
0.04702809472879854,440457757.5410235
0.04703636371279456,440454114.5672177
0.04704463415073202,440450470.95316476
0.04705290604286658,440446826.6987521
0.04706117938945393,440443181.8038672
0.047069454190749815,440439536.2683977
0.04707773044700993,440435890.0922309
0.04708600815849026,440432243.2752542
0.047094287325446606,440428595.8173554
0.04710256794813488,440424947.7184215
0.04711085002681105,440421298.97834
0.047119133561731114,440417649.5969984
0.04712741855315113,440413999.57428396
0.047135705001327195,440410348.910084
0.04714399290651537,440406697.60428613
0.04715228226897201,440403045.656777
0.04716057308895325,440399393.0674446
0.04716886536671539,440395739.8361755
0.047177159102514736,440392085.9628574
0.047185454296607664,440388431.4473773
0.04719375094925058,440384776.2896227
0.047202049060699955,440381120.4894805
0.04721034863121219,440377464.046838
0.04721864966104401,440373806.96158195
0.04722695215045193,440370149.2336001
0.047235256099692584,440366490.86277896
0.04724356150902265,440362831.84900594
0.04725186837869886,440359172.19216806
0.04726017670897799,440355511.8921522
0.047268486500116856,440351850.94884545
0.047276797752372327,440348189.36213505
0.04728511046600122,440344527.1319077
0.04729342464126066,440340864.2580502
0.04730174027840757,440337200.74044997
0.04731005737769899,440333536.57899344
0.047318375939392004,440329871.77356786
0.04732669596374375,440326206.3240599
0.04733501745101142,440322540.23035663
0.04734334040145223,440318869.2130778
0.04735166481532336,440315154.6227366
0.047359990692882305,440311439.3795633
0.047368318034386334,440307723.4834437
0.047376646840092865,440304006.93426317
0.04738497711025933,440300289.7319067
0.04739330884514325,440296571.87625986
0.047401642045002156,440292853.36720765
0.04740997671009362,440289134.20463544
0.04741831284067531,440285414.3884282
0.04742665043700479,440281693.9184715
0.04743498949933997,440277972.7946502
0.04744333002793852,440274251.0168494
0.047451672023058264,440270528.5849543
0.04746001548495706,440266805.49885017
0.04746836041389282,440263081.7584219
0.04747670681012346,440259357.3635545
0.047485054673907026,440255632.3141332
0.047493404005501436,440251906.6100429
0.04750175480516496,440248180.25116855
0.04751010707315565,440244453.2373952
0.047518460809731676,440240725.5686079
0.047526816015151255,440236997.2446914
0.04753517268967267,440233268.26553077
0.04754353083355421,440229538.6310108
0.047551890447054275,440225808.3410165
0.04756025153043114,440222077.39543253
0.04756861408394344,440218345.7941438
0.047576978107849596,440214613.5370352
0.04758534360240814,440210880.6239915
0.04759371056787766,440207147.0548975
0.04760207900451678,440203412.8296378
0.047610448912584175,440199677.9480974
0.04761882029233859,440195942.4101606
0.04762719314403877,440192206.2157125
0.047635567467943445,440188469.3646378
0.047643943264311664,440184731.8568208
0.047652320533402216,440180993.69214636
0.047660699275474075,440177254.8704992
0.04766907949078623,440173515.3917635
0.04767746117959771,440169775.25582427
0.04768584434216762,440166034.4625659
0.04769422897875508,440162293.0118728
0.047702615089619184,440158550.9036297
0.04771100267501933,440154808.1377209
0.0477193917352147,440151064.7140311
0.047727782270464605,440147305.137904
0.04773617428102841,440143514.2010731
0.04774456776716551,440139722.5979953
0.047752962729135366,440135930.32855386
0.04776135916719748,440132137.39263135
0.0477697570816113,440128343.7901106
0.04777815647263657,440124549.5208749
0.047786557340532866,440120754.58480686
0.04779495968555986,440116958.9817894
0.047803363507977266,440113162.7117053
0.047811768808044865,440109365.77443767
0.04782017558602247,440105568.16986895
0.04782858384216994,440101769.8978821
0.047836993576747186,440097970.9583598
0.04784540479001407,440094171.35118496
0.04785381748223077,440090371.0762401
0.04786223165365725,440086570.13340807
0.047870647304553586,440082768.5225713
0.047879064435179926,440078966.2436129
0.047887483045796445,440075163.2964149
0.047895903136663365,440071359.6808604
0.04790432470804097,440067555.3968316
0.0479127477601895,440063750.44421154
0.04792117229336948,440059944.82288253
0.047929598307841235,440056138.532727
0.04793802580386522,440052331.5736277
0.047946454781701946,440048523.94546705
0.047954885241611955,440044715.64812714
0.04796331718385585,440040906.681491
0.04797175060869426,440037097.0454408
0.04798018551638787,440033286.73985887
0.04798862190719734,440029475.7646277
0.0479970597813836,440025664.1196295
0.048005499139207396,440021851.8047469
0.04801393998092961,440018038.8198621
0.04802238230681113,440014225.1648575
0.04803082611711293,440010410.8396149
0.048039271412096025,440006595.8440172
0.04804771819202146,440002780.17794627
0.04805616645715025,439998963.84128463
0.0480646162077437,439995146.83391416
0.048073067444062936,439991329.1557171
0.04808152016636918,439987510.80657566
0.04808997437492371,439983691.7863722
0.04809843006998785,439979872.09498847
0.048106887251823,439976051.73230684
0.04811534592069057,439972187.96878886
0.048123806076851926,439968321.0558102
0.04813226772056876,439964453.4632346
0.04814073085210255,439960585.1909429
0.04814919547171488,439956716.2388155
0.04815766157966743,439952846.60673285
0.04816612917622187,439948976.2945758
0.04817459826163995,439945105.30222493
0.048183068836183465,439941233.6295605
0.04819154090011424,439937361.27646303
0.04820001445369408,439933488.2428131
0.048208489497185064,439929614.52849114
0.0482169660308491,439925740.13337773
0.0482254440549482,439921865.0573531
0.048233923569744416,439917989.3002975
0.04824240457549987,439914112.8620915
0.048250887072476725,439910235.7426152
0.04825937106093716,439906357.9417495
0.04826785654114336,439902479.45937425
0.04827634351335778,439898600.29536986
0.048284831977842675,439894720.44961655
0.04829332193486044,439890839.92199445
0.04830181338467351,439886958.712384
0.04831030632754434,439883076.82066536
0.04831880076373549,439879194.2467185
0.048327296693509506,439875310.9904239
0.04833579411712893,439871427.05166143
0.04834429303485659,439867542.43031144
0.04835279344695513,439863657.1262537
0.04836129535368729,439859771.1393686
0.04836979875531588,439855884.46953607
0.04837830365210373,439851997.11663616
0.048386810044313756,439848109.0805488
0.04839531793220889,439844220.361154
0.04840382731605212,439840330.9583319
0.0484123381961064,439836440.87196237
0.048420850572634976,439832550.1019252
0.04842936444590089,439828658.64810026
0.04843787981616731,439824766.5103677
0.04844639668369746,439820873.6886073
0.04845491504875461,439816980.18269867
0.04846343491160206,439813085.9925221
0.04847195627250316,439809191.1179569
0.048480479131721266,439805295.5588831
0.048489003489519955,439801399.3151804
0.04849752934616266,439797461.9407681
0.04850605670191292,439793520.0976147
0.04851458555703433,439789577.56169844
0.04852311591179052,439785634.33289737
0.04853164776644517,439781690.41109
0.048540181121262,439777745.7961545
0.0485487159765048,439773800.4879692
0.048557252332437316,439769854.4864124
0.048565790189323554,439765907.79136175
0.04857432954742736,439761960.4026963
0.04858287040701271,439758012.32029366
0.04859141276834358,439754063.5440319
0.04859995663168403,439750114.07378936
0.04860850199729818,439746163.90944415
0.04861704886545016,439742213.0508742
0.04862559723640407,439738261.49795777
0.04863414711042433,439734309.25057274
0.048642698487775145,439730356.3085971
0.04865125136872084,439726402.6719088
0.04865980575352579,439722448.34038585
0.048668361642454416,439718493.31390643
0.04867691903577121,439714537.59234816
0.04868547793374067,439710581.17558885
0.048694038336627284,439706624.06350684
0.04870260024469582,439702666.2559796
0.04871116365821087,439698707.7528851
0.04871972857743713,439694748.55410117
0.04872829500263933,439690788.6595056
0.0487368629340823,439686828.0689761
0.04874543237203087,439682866.7823905
0.04875400331674993,439678904.7996264
0.0487625757685044,439674942.1205616
0.0487711497275592,439670978.74507403
0.04877972519417952,439667014.67304087
0.048788302168630365,439663049.90434015
0.048796880651176835,439659084.4388493
0.04880546064208411,439655118.276446
0.04881404214161742,439651151.4170078
0.04882262515004201,439647183.8604121
0.04883120966762319,439643215.60653687
0.048839795694626244,439639246.6552593
0.048848383231316725,439635277.00645685
0.048856972277960015,439631306.6600071
0.04886556283482161,439627335.61578774
0.048874154902167045,439623353.5970016
0.0488827484802619,439619337.892297
0.04889134356937183,439615321.48185134
0.04889994016976252,439611304.36554044
0.04890853828169968,439607286.5432404
0.04891713790544901,439603268.0148273
0.0489257390412765,439599248.78017706
0.048934341689447956,439595228.83916533
0.04894294585022927,439591208.19166845
0.0489515515238864,439587186.837562
0.04896015871068538,439583164.77672213
0.04896876741089226,439579142.00902444
0.04897737762477314,439575118.534345
0.04898598935259408,439571094.35255945
0.04899460259462145,439567069.4635436
0.04900321735112141,439563043.86717325
0.04901183362236026,439559017.56332415
0.049020451408604324,439554990.5518722
0.04902907071011999,439550962.8326928
0.049037691527173695,439546934.4056617
0.04904631386003192,439542905.2706547
0.04905493770896108,439538875.42754745
0.04906356307422795,439534844.8762153
0.04907218995609905,439530813.61653405
0.04908081835484104,439526781.6483793
0.04908944827072063,439522748.9716265
0.049098079704004594,439518715.5861511
0.049106712654959736,439514681.49182904
0.0491153471238529,439510646.6885353
0.04912398311095099,439506611.17614555
0.04913262061652087,439502574.95453507
0.049141259640829694,439498538.0235797
0.04914990018414444,439494500.3831544
0.04915854224673216,439490462.0331347
0.04916718582886004,439486422.9733959
0.049175830930795215,439482383.2038135
0.04918447755280494,439478342.7242628
0.04919312569515648,439474301.5346185
0.04920177535811707,439470259.634757
0.049210426541954254,439466217.0245526
0.049219079246935374,439462173.7038806
0.04922773347332788,439458129.6726167
0.04923638922139928,439454084.93063563
0.04924504649141715,439450039.4778129
0.049253705283649085,439445993.3140235
0.04926236559836274,439441907.9838647
0.04927102743582571,439437818.07140356
0.04927969079630594,439433727.44016236
0.04928835568007112,439429636.09001476
0.049297022087389106,439425544.02083474
0.04930569001852776,439421451.23249567
0.049314359473755044,439417357.72487134
0.04932303045333892,439413263.4978354
0.049331702957547414,439409168.55126166
0.04934037698664862,439405072.88502353
0.04934905254091057,439400976.49899447
0.0493577296206016,439396879.39304835
0.04936640822598984,439392781.5670585
0.04937508835734356,439388683.02089864
0.04938377001493108,439384583.7544419
0.04939245319902073,439380483.767562
0.049401137909880946,439376383.0601324
0.049409824147780175,439372281.6320267
0.04941851191298682,439368179.483118
0.0494272012057696,439364076.6132797
0.04943589202639704,439359973.02238524
0.049444584375137775,439355868.71030813
0.04945327825226049,439351763.67692155
0.04946197365803391,439347657.92209876
0.04947067059272684,439343551.4457128
0.04947936905660811,439339444.24763757
0.04948806904994659,439335336.32774574
0.04949677057301111,439331227.6859107
0.04950547362607083,439327118.32200557
0.04951417820939469,439323008.23590374
0.04952288432325174,439318897.4274781
0.049531591967911105,439314785.89660174
0.04954030114364194,439310673.64314795
0.049549011850713455,439306560.6669895
0.049557724089394926,439302446.9679999
0.04956643785995554,439298332.546052
0.049575153162664844,439294217.40101856
0.04958386999779214,439290101.5327728
0.04959258836560688,439285984.9411876
0.049601308266378555,439281867.626136
0.049610029700376694,439277749.5874908
0.049618752667870906,439273630.8251251
0.04962747716913082,439269511.3389113
0.04963620320442603,439265391.1287229
0.04964493077402644,439261232.0043761
0.049653659878201736,439257068.9462765
0.049662390517221745,439252905.15654474
0.04967112269135635,439248740.635052
0.049679856400875466,439244575.3816702
0.04968859164604905,439240409.39627063
0.04969732842714714,439236242.6787244
0.04970606674443978,439232075.22890323
0.049714806598197,439227907.04667825
0.049723547988689124,439223738.1319212
0.04973229091618629,439219568.4845031
0.049741035380958726,439215398.10429513
0.04974978138327675,439211226.9911687
0.0497585289234107,439207055.14499533
0.049767278001630964,439202882.56564593
0.04977602861820801,439198709.252992
0.04978478077341222,439194535.2069042
0.04979353446751431,439190360.4272542
0.04980228970078479,439186184.91391295
0.04981104647349428,439182008.66675174
0.04981980478591346,439177831.6856415
0.049828564638313075,439173653.9704533
0.049837326030963885,439169475.5210584
0.04984608896413671,439165296.33732736
0.04985485343810235,439161116.41913176
0.04986361945313189,439156935.7663422
0.04987238700949621,439152754.37882984
0.049881156107466317,439148572.25646555
0.049889926747313275,439144389.3991204
0.0498986989293082,439140205.80666494
0.04990747265372225,439136021.4789704
0.04991624792082662,439131836.41590726
0.049925024730892574,439127650.61734664
0.04993380308419131,439123464.08315945
0.049942582980994375,439119276.81321603
0.049951364421573045,439115088.8073876
0.049960147406198786,439110900.0655446
0.049968931935143075,439106710.5875578
0.049977718008677466,439102520.37329805
0.04998650562707354,439098329.42263573
0.049995294790602926,439094137.73544186
0.05000408549953721,439089945.31158674
0.05001287775414832,439085752.1509412
0.05002167155470792,439081547.1578058
0.050030466901487866,439077312.0390204
0.05003926379476001,439073076.1759411
0.05004806223479626,439068839.5684377
0.05005686222186862,439064602.216379
0.05006566375624909,439060364.1196342
0.05007446683820972,439056125.2780727
0.05008327146802254,439051885.6915636
0.050092077645959916,439047645.3599762
0.05010088537229393,439043404.2831792
0.05010969464729685,439039162.46104205
0.050118505471240984,439034919.8934338
0.05012731784439868,439030676.5802234
0.05013613176704234,439026432.52128
0.0501449472394444,439022187.71647245
0.05015376426187729,439017942.1656698
0.0501625828346137,439013695.86874115
0.050171402957926166,439009448.82555515
0.0501802246320873,439005201.03598094
0.0501890478573698,439000952.49988735
0.0501978726340464,438996703.2171434
0.050206698962389884,438992453.1876176
0.05021552684267308,438988202.411179
0.050224356275168774,438983950.8876965
0.050233187260150074,438979698.61703867
0.05024201979788987,438975445.5990743
0.050250853888661184,438971191.83367217
0.05025968953273708,438966937.32070106
0.05026852673039067,438962682.0600296
0.050277365481895146,438958426.05152625
0.05028620578752371,438954169.29506
0.05029504764754962,438949911.79049915
0.050303891062246094,438945653.53771263
0.05031273603188667,438941394.5365685
0.05032158255674469,438937134.786936
0.05033043063709358,438932874.28868306
0.050339280273206846,438928613.0416785
0.050348131465358055,438924351.0457906
0.0503569842138208,438920088.30088806
0.05036583851886873,438915824.80683905
0.05037469438077544,438911560.56351227
0.05038355179981485,438907295.5707757
0.05039241077626069,438903029.828498
0.050401271310386776,438898763.3365475
0.05041013340246701,438894458.1714977
0.050418997052775305,438890150.5858027
0.05042786226158567,438885842.2430814
0.05043672902917212,438881533.1432007
0.05044559735580867,438877223.2860279
0.0504544672417696,438872912.6714295
0.05046333868732901,438868601.299273
0.05047221169276113,438864289.16942483
0.05048108625834022,438859976.28175217
0.05048996238434063,438855662.6361219
0.05049884007103669,438851348.23240095
0.05050771931870285,438847033.07045597
0.05051660012761356,438842717.1501538
0.05052548249804325,438838400.47136146
0.05053436643026667,438834083.0339455
0.05054325192455833,438829764.8377727
0.05055213898119289,438825445.8827098
0.05056102760044508,438821126.16862345
0.05056991778258962,438816805.69538033
0.05057880952790133,438812484.46284723
0.05058770283665507,438808162.4708906
0.050596597709125654,438803839.71937716
0.0506054941455882,438799516.2081734
0.05061439214631762,438795191.93714607
0.05062329171158896,438790866.9061614
0.05063219284167732,438786541.11508626
0.050641095536857826,438782214.5637868
0.050649999797405684,438777887.2521297
0.05065890562359614,438773559.17998123
0.05066781301570447,438769230.34720796
0.05067672197400591,438764900.7536763
0.05068563249877605,438760570.39925253
0.05069454459029023,438756239.28380287
0.050703458248823906,438751907.4071939
0.05071237347465263,438747574.7692919
0.05072129026805198,438743241.3699628
0.05073020862929757,438738907.2090732
0.050739128558665095,438734572.2864893
0.05074805005643017,438730236.6020774
0.05075697312286876,438725900.15570325
0.050765897758256594,438721562.94723344
0.05077482396286954,438717224.9765339
0.05078375173698351,438712886.24347067
0.05079268108087448,438708509.2321581
0.05080161199481845,438704130.2594596
0.05081054447909151,438699750.517192
0.05081947853396967,438695370.00522006
0.05082841415972925,438690988.7234084
0.0508373513566464,438686606.6716221
0.050846290124997355,438682223.84972584
0.05085523046505843,438677840.25758433
0.050864172377105984,438673455.8950622
0.050873115861416414,438669070.7620242
0.05088206091826619,438664684.858335
0.050891007547931785,438660298.18385917
0.050899955750689674,438655910.73846155
0.05090890552681663,438651522.5220065
0.050917856876589215,438647133.53435844
0.05092680980028412,438642743.77538216
0.05093576429817809,438638353.2449422
0.05094472037054791,438633961.9429028
0.05095367801767044,438629569.8691286
0.050962637239822556,438625177.0234841
0.05097159803728111,438620783.40583366
0.05098056041032326,438616389.01604164
0.05098952435922597,438611993.8539724
0.050998489884266314,438607597.9194903
0.05100745698572142,438603201.21245956
0.05101642566386848,438598803.7327448
0.05102539591898473,438594405.48021
0.05103436775134744,438590006.45471954
0.051043341161233845,438585606.6561377
0.0510523161489215,438581206.0843284
0.05106129271468775,438576804.73915607
0.05107027085881007,438572402.62048495
0.05107925058156598,438567999.72817886
0.05108823188323307,438563596.0621024
0.051097214764088926,438559191.6221189
0.051106199224411245,438554786.4080932
0.05111518526447773,438550380.41988885
0.05112417288456607,438545973.65737015
0.051133162084954255,438541566.1204009
0.05114215286592007,438537157.8088451
0.05115114522774141,438532748.72256666
0.05116013917069625,438528338.86142975
0.05116913469506261,438523916.76335436
0.051178131801118534,438519467.5064294
0.051187130489142134,438515017.4675863
0.051196130759411505,438510566.64668775
0.051205132612204995,438506115.0435964
0.05121413604780079,438501662.65817493
0.051223141066477205,438497209.4902857
0.05123214766851258,438492755.5397914
0.05124115585418531,438488300.80655473
0.05125016562377387,438483845.29043794
0.05125917697755675,438479388.99130356
0.0512681899158125,438474931.9090142
0.05127720443881962,438470474.0434322
0.05128622054685695,438466015.39441997
0.05129523824020311,438461555.9618399
0.05130425751913681,438457095.7455543
0.05131327838393687,438452634.74542564
0.05132230083488212,438448172.9613161
0.051331324872251484,438443710.3930881
0.05134035049632387,438439247.0406038
0.051349377707378185,438434782.9037257
0.05135840650569366,438430317.98231554
0.05136743689154929,438425852.27623606
0.05137646886522421,438421385.78534895
0.05138550242699762,438416918.50951666
0.05139453757714874,438412450.44860107
0.05140357431595686,438407981.6024647
0.05141261264370132,438403511.9709693
0.05142165256066141,438399041.55397713
0.05143069406711675,438394570.3513497
0.05143973716334672,438390098.36294955
0.05144878184963085,438385625.5886385
0.05145782812624874,438381152.02827847
0.05146687599348,438376677.68173134
0.051475925451604315,438372202.5488593
0.05148497650090142,438367726.6295239
0.05149402914165108,438363249.92358714
0.05150308337413304,438358772.4309108
0.05151213919862736,438354294.1513568
0.05152119661541386,438349815.08478665
0.05153025562477252,438345335.2310623
0.051539316226983364,438340854.59004563
0.051548378422326464,438336373.1615983
0.051557442211081946,438331855.64434654
0.05156650759352997,438327335.64016116
0.05157557456995068,438322814.84162754
0.05158464314062451,438318293.24860615
0.051593713305831714,438313770.8609573
0.05160278506585263,438309247.67854154
0.05161185842096769,438304723.70121944
0.05162093337145736,438300198.9288511
0.05163000991760215,438295673.3612971
0.051639088059682633,438291146.9984176
0.05164816779797934,438286619.840073
0.05165724913277309,438282091.88612336
0.05166633206434453,438277563.1364293
0.05167541659297442,438273033.59085053
0.05168450271894356,438268503.24924797
0.051693590442532814,438263972.1114812
0.051702679764023096,438259440.1774105
