time_days,Nuclei:Fr221 top 6
3.268632402070833e-05,0.45259473853376847
3.269207128076158e-05,0.4538197488575064
3.269781955135973e-05,0.4550449745756281
3.2703568832680464e-05,0.45627041572600596
3.2709319124901514e-05,0.4574960723465209
3.271507042820061e-05,0.45872194447505743
3.272082274275553e-05,0.4599480321495084
3.27265760687441e-05,0.4611743354077749
3.273233040634414e-05,0.46240085428776206
3.273808575573353e-05,0.4636275888273827
3.274384211709019e-05,0.4648545390645572
3.274959949059203e-05,0.4660817050372106
3.275535787641704e-05,0.46730908678327876
3.2761117274743194e-05,0.46853668434069734
3.276687768574853e-05,0.4697644977474144
3.277263910961112e-05,0.4710290059685109
3.277840154650904e-05,0.47231340502505015
3.2784164996620414e-05,0.4735980299183334
3.27899294601234e-05,0.47488288068806983
3.279569493719619e-05,0.4761679573739752
3.280146142801699e-05,0.4774532600157728
3.2807228932764055e-05,0.47873878865319136
3.281299745161566e-05,0.4800245433259695
3.2818766984750115e-05,0.4813105240738498
3.282453753234577e-05,0.48259673093658373
3.283030909458099e-05,0.48388316395392866
3.283608167163418e-05,0.48516982316564994
3.284185526368378e-05,0.48645670861151985
3.284762987090826e-05,0.48774382033131725
3.285340549348612e-05,0.48903115836482813
3.2859182131595875e-05,0.49031872275184424
3.28649597854161e-05,0.4916065135321653
3.2870738455125386e-05,0.49289453074560013
3.287651814090236e-05,0.494182774431962
3.288229884292568e-05,0.49547124463107256
3.288808056137402e-05,0.49679116909408283
3.289386329642611e-05,0.49813843298312094
3.289964704826069e-05,0.49948593376246686
3.2905431817056556e-05,0.5008336714737741
3.291121760299252e-05,0.502181646158704
3.291700440624741e-05,0.5035298578589222
3.2922792227000114e-05,0.5048783066161031
3.292858106542954e-05,0.506226992471929
3.293437092171462e-05,0.5075759154680899
3.2940161796034334e-05,0.5089250756462813
3.2945953688567676e-05,0.5102744730482072
3.2951746599493685e-05,0.5116241077155795
3.295754052899142e-05,0.5129739796901163
3.296333547723998e-05,0.5143240890135432
3.296913144441849e-05,0.5156744357275933
3.2974928430706115e-05,0.5170250198740076
3.2980726436282045e-05,0.5183758414945348
3.298652546132549e-05,0.5197269006309279
3.299232550601572e-05,0.521078197324951
3.2998126570532014e-05,0.5224297316183741
3.300392865505369e-05,0.5238116437624634
3.3009731759760095e-05,0.5252242439568741
3.3015535884830605e-05,0.5266370925297169
3.3021341030444635e-05,0.5280501895246673
3.3027147196781627e-05,0.5294635349854067
3.3032954384021056e-05,0.5308771289556214
3.303876259234243e-05,0.5322909714790057
3.304457182192528e-05,0.5337050625992661
3.305038207294918e-05,0.5351194023601114
3.3056193345593737e-05,0.5365339908052602
3.306200564003857e-05,0.5379488279784392
3.3067818956463354e-05,0.5393639139233835
3.307363329504778e-05,0.5407792486838332
3.307944865597157e-05,0.542194832303538
3.3085265039414494e-05,0.5436106648262551
3.3091082445556335e-05,0.54502674629575
3.309690087457691e-05,0.5464430767557938
3.3102720326656086e-05,0.5478596562501684
3.310854080197374e-05,0.5492764848226598
3.311436230070979e-05,0.5506935625170645
3.312018482304418e-05,0.5521445742567728
3.31260083691569e-05,0.5536250554400927
3.3131832939227944e-05,0.5551057969374071
3.3137658533437374e-05,0.5565867987944876
3.314348515196527e-05,0.5580680610571142
3.314931279499171e-05,0.5595495837710702
3.315514146269685e-05,0.561031366982154
3.316097115526087e-05,0.5625134107361688
3.3166801872863954e-05,0.5639957150789244
3.317263361568634e-05,0.5654782800562422
3.31784663839083e-05,0.5669611057139494
3.318430017771012e-05,0.5684441920978802
3.3190134997272135e-05,0.5699275392538801
3.3195970842774706e-05,0.5714111472277993
3.320180771439822e-05,0.5728950160654983
3.3207645612323106e-05,0.5743791458128447
3.321348453672982e-05,0.5758635365157152
3.321932448779884e-05,0.577348188219992
3.32251654657107e-05,0.5788331009715695
3.3231007470645936e-05,0.5803182748163455
3.3236850502785134e-05,0.5818460637586822
3.324269456230892e-05,0.5833970452726285
3.324853964939792e-05,0.5849482994966875
3.325438576423282e-05,0.5864998264788118
3.326023290699433e-05,0.5880516262669593
3.3266081077863197e-05,0.5896036989091
3.32719302770202e-05,0.5911560444532098
3.327778050464611e-05,0.5927086629472696
3.3283631760921795e-05,0.5942615544392751
3.328948404602811e-05,0.5958147189772272
3.329533736014596e-05,0.597368156609135
3.330119170345628e-05,0.5989218673830192
3.330704707614003e-05,0.6004758513469033
3.33129034783782e-05,0.6020301085488255
3.331876091035182e-05,0.6035846390368272
3.332461937224195e-05,0.6051394428589612
3.333047886422969e-05,0.6066945200632882
3.333633938649615e-05,0.6082498706978764
3.334220093922249e-05,0.6098054948108048
3.334806352258989e-05,0.6113613924501573
3.3353927136779585e-05,0.6129746833181106
3.3359791781972815e-05,0.6145994052758749
3.336565745835085e-05,0.6162244129095832
3.3371524166095026e-05,0.6178497062694683
3.337739190538668e-05,0.6194752854057689
3.338326067640718e-05,0.6211011503687307
3.338913047933795e-05,0.6227273012086155
3.339500131436042e-05,0.6243537379756853
3.340087318165608e-05,0.6259804607202186
3.340674608140642e-05,0.6276074694924945
3.341262001379297e-05,0.629234764342807
3.341849497899732e-05,0.6308623453214585
3.342437097720106e-05,0.6324902124787596
3.3430248008585826e-05,0.6341183658650267
3.343612607333328e-05,0.6357468055305894
3.344200517162512e-05,0.6373755315257845
3.344788530364308e-05,0.6390045439009563
3.345376646956891e-05,0.6406338427064604
3.3459648669584416e-05,0.6422634279926597
3.346553190387141e-05,0.643893299809927
3.347141617261176e-05,0.6455935611338044
3.347730147598735e-05,0.647298206012026
3.3483187814180086e-05,0.6490031506190914
3.348907518737195e-05,0.6507083950077053
3.3494963595744905e-05,0.6524139392305762
3.350085303948098e-05,0.6541197833404246
3.3506743518762205e-05,0.6558259273899781
3.3512635033770686e-05,0.6575323714319791
3.3518527584688515e-05,0.6592391155191725
3.3524421171697845e-05,0.6609461597043161
3.353031579498086e-05,0.6626535040401803
3.353621145471976e-05,0.6643611485795338
3.354210815109678e-05,0.6660690933751642
3.35480058842942e-05,0.6677773384798663
3.355390465449433e-05,0.6694858839464439
3.355980446187949e-05,0.671194729827709
3.3565705306632076e-05,0.6729038761764853
3.357160718893446e-05,0.6746133230456025
3.35775101089691e-05,0.676323070487902
3.358341406691844e-05,0.6780331185562332
3.358931906296499e-05,0.6797601447202828
3.359522509729128e-05,0.6815478479532598
3.3601132170079866e-05,0.6833358655192863
3.3607040281513346e-05,0.6851241974736344
3.361294943177434e-05,0.6869128438715811
3.361885962104551e-05,0.6887018047684156
3.3624770849509544e-05,0.6904910802194358
3.363068311734917e-05,0.6922806702799525
3.363659642474713e-05,0.6940705750052804
3.364251077188622e-05,0.69586079445075
3.3648426158949255e-05,0.6976513286716973
3.3654342586119094e-05,0.6994421777234696
3.366026005357861e-05,0.701233341661426
3.366617856151072e-05,0.7030248205409281
3.367209811009836e-05,0.7048166144173549
3.367801869952453e-05,0.7066087233460943
3.368394032997223e-05,0.7084011473825397
3.3689863001624504e-05,0.7101938865820977
3.369578671466443e-05,0.7119869410001832
3.370171146927512e-05,0.7137803106922216
3.370763726563971e-05,0.7155739957136481
3.3713564103941354e-05,0.7174137210975622
3.371949198436329e-05,0.7192880393455457
3.372542090708874e-05,0.7211626871561535
3.373135087230097e-05,0.7230376645873358
3.373728188018327e-05,0.7249129716970464
3.3743213930919e-05,0.7267886085432573
3.3749147024691505e-05,0.7286645751839447
3.3755081161684196e-05,0.7305408716770946
3.376101634208049e-05,0.7324174980807079
3.3766952566063864e-05,0.7342944544527906
3.377288983381781e-05,0.7361717408513644
3.377882814552584e-05,0.7380493573344545
3.3784767501371526e-05,0.7399273039601012
3.3790707901538454e-05,0.7418055807863538
3.3796649346210265e-05,0.7436841878712747
3.380259183557059e-05,0.7455631252729283
3.380853536980313e-05,0.7474423930493955
3.3814479949091604e-05,0.749321991258769
3.382042557361976e-05,0.751201919959146
3.382637224357139e-05,0.7530821792086392
3.383231995913031e-05,0.7549635695075377
3.383826872048037e-05,0.7569275096581197
3.3844218527805446e-05,0.7588917951296057
3.385016938128947e-05,0.7608564259827144
3.385612128111637e-05,0.762821402278176
3.3862074227470127e-05,0.7647867240767263
3.3868028220534764e-05,0.7667523914391164
3.387398326049432e-05,0.768718404426109
3.387993934753287e-05,0.7706847630984757
3.388589648183452e-05,0.7726514675169955
3.389185466358341e-05,0.7746185177424625
3.3897813892963724e-05,0.7765859138356815
3.390377417015966e-05,0.7785536558574645
3.390973549535545e-05,0.7805217438686375
3.3915697868735385e-05,0.7824901779300358
3.3921661290483746e-05,0.7844589581025055
3.392762576078488e-05,0.7864280844469066
3.3933591279823153e-05,0.7883975570241016
3.393955784778296e-05,0.7903673758949716
3.394552546484874e-05,0.7923375411204041
3.3951494131204955e-05,0.7943080527612991
3.3957463847036105e-05,0.7963245341518688
3.396343461252671e-05,0.7983818743780863
3.396940642786135e-05,0.8004395763478078
3.39753792932246e-05,0.8024976401246345
3.3981353208801114e-05,0.8045560657721876
3.398732817477552e-05,0.8066148533540903
3.3993304191332535e-05,0.8086740029339858
3.399928125865687e-05,0.8107335145755219
3.4005259376933286e-05,0.8127933883423597
3.401123854634658e-05,0.8148536242981752
3.401721876708156e-05,0.8169142225066489
3.402320003932309e-05,0.8189751830314767
3.4029182363256056e-05,0.8210365059363666
3.403516573906538e-05,0.8230981912850349
3.4041150166936e-05,0.8251602391412084
3.4047135647052924e-05,0.82722264956863
3.4053122179601154e-05,0.8292854226310505
3.4059109764765745e-05,0.8313485583922331
3.406509840273178e-05,0.833412056915948
3.4071088093684365e-05,0.8354759182659818
3.407707883780865e-05,0.8375518559206862
3.408307063528982e-05,0.8397057650753584
3.408906348631309e-05,0.8418600529533119
3.4095057391063694e-05,0.8440147196211354
3.410105234972692e-05,0.8461697651454335
3.410704836248807e-05,0.8483251895928211
3.41130454295325e-05,0.8504809930299234
3.411904355104557e-05,0.8526371755233785
3.41250427272127e-05,0.8547937371398344
3.413104295821933e-05,0.8569506779459569
3.413704424425092e-05,0.8591079980084161
3.414304658549298e-05,0.8612656973938965
3.414904998213106e-05,0.863423776169095
3.4155054434350725e-05,0.8655822344007225
3.416105994233758e-05,0.867741072155497
3.416706650627725e-05,0.869900289500149
3.417307412635542e-05,0.8720598865014236
3.417908280275778e-05,0.8742198632260763
3.4185092535670064e-05,0.8763802197408723
3.419110332527806e-05,0.8785409561125963
3.419711517176754e-05,0.8807020724080309
3.420312807532435e-05,0.8829388608328392
3.420914203613435e-05,0.8851933483142348
3.421515705438344e-05,0.8874482322036644
3.422117313025755e-05,0.8897035125708285
3.422719026394265e-05,0.8919591894854404
3.423320845562472e-05,0.894215263017224
3.42392277054898e-05,0.8964717332359173
3.4245248013723946e-05,0.8987286002112695
3.425126938051326e-05,0.9009858640130453
3.4257291806043854e-05,0.903243524711015
3.4263315290501905e-05,0.9055015823749687
3.4269339834073595e-05,0.9077600370747037
3.427536543694514e-05,0.9100188888800289
3.428139209930282e-05,0.9122781378607712
3.42874198213329e-05,0.9145377840867637
3.429344860322172e-05,0.916797827627855
3.429947844515564e-05,0.9190582685539056
3.4305509347321025e-05,0.921319106934788
3.431154130990432e-05,0.9235803428403867
3.4317574333091966e-05,0.9258419763405994
3.4323608417070465e-05,0.928159175917302
3.432964356202631e-05,0.9305175774234411
3.433567976814608e-05,0.9328763936088836
3.434171703561634e-05,0.9352356245465467
3.4347755364623716e-05,0.9375952703093535
3.4353794755354865e-05,0.9399553309702422
3.435983520799646e-05,0.9423158066021688
3.436587672273523e-05,0.9446766972780961
3.437191929975791e-05,0.9470380030709993
3.437796293925129e-05,0.94939972405387
3.438400764140219e-05,0.9517618602997131
3.439005340639745e-05,0.9541244118815422
3.439610023442395e-05,0.9564873788723888
3.440214812566861e-05,0.9588507613452901
3.440819708031837e-05,0.9612145593733039
3.441424709856022e-05,0.9635787730294981
3.442029818058115e-05,0.9659434023869502
3.442635032656823e-05,0.9683084475187553
3.443240353670852e-05,0.9706739084980177
3.443845781118915e-05,0.9730397853978572
3.4444513150197245e-05,0.9754474134386338
3.445056955391998e-05,0.9779135459552842
3.445662702254459e-05,0.9803801120936578
3.44626855562583e-05,0.982847111929996
3.446874515524837e-05,0.9853145455405532
3.447480581970213e-05,0.9877824130016027
3.448086754980692e-05,0.990250714389428
3.4486930345750107e-05,0.9927194497803274
3.4492994207719096e-05,0.995188619250612
3.449905913590134e-05,0.9976582228766073
3.45051251304843e-05,1.0001282607346487
3.451119219165549e-05,1.002598732901089
3.451726031960244e-05,1.0050696394522918
3.452332951451272e-05,1.0075409804646367
3.4529399776573954e-05,1.0100127560145142
3.4535471105973765e-05,1.0124849661783315
3.4541543502899824e-05,1.0149576110325034
3.454761696753984e-05,1.0174306906534631
3.4553691500081547e-05,1.019904205117659
3.4559767100712716e-05,1.022378154501544
3.456584376962115e-05,1.0248870345062373
3.457192150699468e-05,1.0274648194379972
3.457800031302118e-05,1.0300430576233945
3.4584080187888555e-05,1.0326217491421281
3.459016113178473e-05,1.035200894073902
3.4596243144897695e-05,1.0377804924984497
3.460232622741542e-05,1.040360544495496
3.4608410379525966e-05,1.0429410501448015
3.461449560141738e-05,1.0455220095261317
3.4620581893277775e-05,1.0481034227192634
3.462666925529528e-05,1.0506852898039927
3.463275768765806e-05,1.0532676108601275
3.4638847190554325e-05,1.0558503859674897
3.4644937764172294e-05,1.0584336152059155
3.465102940870024e-05,1.0610172986552535
3.465712212432646e-05,1.0636014363953703
3.466321591123928e-05,1.066186028506144
3.466931076962708e-05,1.068771075067466
3.4675406699678244e-05,1.0713565761592407
3.468150370158121e-05,1.0739425318613918
3.4687601775524446e-05,1.0765643283534747
3.4693700921696445e-05,1.0792577933940697
3.469980114028574e-05,1.0819517320284144
3.470590243148088e-05,1.0846461443397764
3.471200479547049e-05,1.0873410304114461
3.471810823244317e-05,1.0900363903267247
3.472421274258761e-05,1.0927322241689275
3.47303183260925e-05,1.0954285320213897
3.4736424983146555e-05,1.0981253139674492
3.4742532713938554e-05,1.100822570090471
3.4748641518657274e-05,1.1035203004738272
3.475475139749157e-05,1.1062185052009113
3.476086235063029e-05,1.1089171843551235
3.4766974378262325e-05,1.111616338019883
3.4773087480576616e-05,1.114315966278627
3.477920165776211e-05,1.1170160692147981
3.4785316910007825e-05,1.1197166469118651
3.479143323750277e-05,1.1224176994533013
3.479755064043601e-05,1.1251192269225991
3.480366911899665e-05,1.1278212294032681
3.4809788673373806e-05,1.1305684834277219
3.481590930375665e-05,1.1333817644462985
3.4822031010334376e-05,1.1361955401259427
3.48281537932962e-05,1.1390098105536335
3.483427765283139e-05,1.1418245758163625
3.484040258912925e-05,1.1446398360011387
3.48465286023791e-05,1.147455591194983
3.485265569277029e-05,1.1502718414849318
3.4858783860492246e-05,1.1530885869580412
3.486491310573437e-05,1.155905827701382
3.487104342868613e-05,1.1587235638020288
3.487717482953701e-05,1.1615417953470846
3.4883307308476556e-05,1.1643605224236666
3.488944086569431e-05,1.1671797451189
3.4895575501379886e-05,1.169999463519935
3.49017112157229e-05,1.1728196777139268
3.490784800891302e-05,1.1756403877880546
3.491398588113993e-05,1.1784615938295078
3.4920124832593363e-05,1.1812832959254904
3.492626486346309e-05,1.1841054941632276
3.493240597393889e-05,1.1869957902238817
3.49385481642106e-05,1.1899405623685562
3.494469143446808e-05,1.1928858522944732
3.4950835784901224e-05,1.1958316600926726
3.4956981215699954e-05,1.1987779858542122
3.4963127727054245e-05,1.201724829670169
3.496927531915408e-05,1.2046721916316292
3.49754239921895e-05,1.2076200718297003
3.498157374635055e-05,1.2105684703555029
3.4987724581827334e-05,1.2135173873001772
3.4993876498809976e-05,1.2164668227548743
3.500002949748866e-05,1.21941677681077
3.5006183578053546e-05,1.2223672495590419
3.501233874069488e-05,1.2253182410908976
3.501849498560292e-05,1.22826975149755
3.502465231296799e-05,1.231221780870241
3.503081072298037e-05,1.2341743293002119
