time_days,Nuclei:Ra224 top 10
0.4664423531932674,48940520.05094651
0.46652436809044445,48940294.095333666
0.4666063974083604,48940068.10017475
0.4666884411495507,48939842.065462865
0.4667704993165516,48939615.99119112
0.4668525719118995,48939389.566324
0.46693465893813135,48939145.908073686
0.4670167603977845,48938902.20717918
0.467098876293396,48938658.46363308
0.46718100662750583,48938414.67742797
0.4672631514026519,48938170.84855639
0.4673453106213733,48937926.97701091
0.4674274842862096,48937683.06278411
0.46750967239970115,48937439.10586856
0.46759187496438814,48937195.106256805
0.4676740919828118,48936951.06394142
0.4677563234575126,48936706.97891496
0.467838569391034,48936462.85116999
0.4679208297859175,48936218.68069905
0.46800310464470585,48935974.467494756
0.46808539396994236,48935730.211549565
0.4681676977641706,48935485.91285613
0.4682500160299346,48935241.571406946
0.46833234876977897,48934997.18719459
0.4684146959862479,48934752.7602116
0.46849705768188843,48934508.29045053
0.4685794338592456,48934263.77790393
0.4686618245208658,48934019.222564325
0.46874422966929574,48933774.62442429
0.4688266493070826,48933529.98347637
0.4689090834367743,48933285.299713105
0.4689915320609187,48933040.573127024
0.4690739951820645,48932795.80371068
0.4691564728027598,48932550.99145659
0.46923896492555583,48932306.13635731
0.46932147155300163,48932061.23840538
0.4694039926876475,48931816.297593325
0.4694865283320444,48931571.3139137
0.46956907848874346,48931326.287359
0.4696516431602964,48931081.21792179
0.4697342223492554,48930836.10559458
0.4698168160581723,48930590.95036994
0.46989942428960174,48930345.752240345
0.46998204704609636,48930100.51119832
0.4700646843302102,48929855.22723644
0.47014733614449766,48929609.9003472
0.47023000249151353,48929364.53052311
0.4703126833738131,48929119.11775671
0.4703953787939522,48928862.43362785
0.47047808875448616,48928599.8697506
0.4705608132579732,48928337.25992199
0.4706435523069698,48928074.604134046
0.47072630590403325,48927811.90237873
0.47080907405172184,48927549.15464808
0.4708918567525937,48927286.36093404
0.470974654009208,48927023.521228634
0.47105746582412383,48926760.63552384
0.4711402921999013,48926497.70381164
0.47122313313909947,48926234.72608404
0.4713059886442809,48925971.702332996
0.471388858718006,48925708.63255049
0.4714717433628362,48925445.51672854
0.47155464258133356,48925182.3548591
0.47163755637606064,48924919.14693417
0.4717204847495804,48924655.89294571
0.4718034277044562,48924392.59288567
0.471886385243251,48924129.246746086
0.47196935736853085,48923865.85451889
0.4720523440828597,48923602.41619606
0.47213534538880264,48923338.93176959
0.4722183612889254,48923075.40123139
0.47230139178579417,48922811.8245735
0.47238443688197534,48922548.20178786
0.47246749658003595,48922284.53286643
0.47255057088254354,48922020.817801155
0.4726336597920652,48921757.05658404
0.4727167633111708,48921493.24920702
0.47279988144242846,48921229.395662054
0.4728830141884074,48920965.49594111
0.47296616155167737,48920701.55003614
0.4730493235348085,48920437.55793909
0.47313250014037145,48920173.51964194
0.47321569137093716,48919909.43513662
0.47329889722907653,48919645.304415114
0.4733821177173631,48919381.127469316
0.47346535283836844,48919116.90429121
0.47354860259466547,48918852.634872764
0.47363186698882753,48918588.31920587
0.4737151460234283,48918323.95728253
0.47379843970104224,48918059.54909463
0.4738817480242438,48917784.924777515
0.4739650709956075,48917503.790856
0.47404840861771047,48917222.60773487
0.47413176089312786,48916941.3754056
0.4742151278244364,48916660.09385962
0.47429850941421287,48916378.76308832
0.47438190566503474,48916097.38308318
0.4744653165794799,48915815.95383557
0.47454874216012666,48915534.47533695
0.4746321824095537,48915252.94757873
0.47471563733033934,48914971.37055233
0.4747991069250652,48914689.74424917
0.4748825911963104,48914408.068660654
0.47496609014665553,48914126.34377823
0.47504960377868166,48913844.56959327
0.47513313209497027,48913562.74609723
0.4752166750981033,48913280.87328149
0.4753002327906631,48912998.95113747
0.4753838051752318,48912716.97965657
0.4754673922543942,48912434.95883022
0.4755509940307334,48912152.88864982
0.47563461050683364,48911870.76910675
0.47571824168527943,48911588.60019244
0.47580188756865593,48911306.381898284
0.4758855481595488,48911024.114215665
0.47596922346054404,48910741.79713599
0.4760529134742281,48910459.43065066
0.47613661820318715,48910177.01475106
0.47622033765001015,48909894.54942862
0.47630407181728424,48909612.03467467
0.47638782070759766,48909329.47048067
0.47647158432353925,48909046.85683796
0.4765553626676981,48908764.193737924
0.47663915574266397,48908481.48117198
0.47672296355102695,48908198.719131485
0.47680678609537686,48907915.90760786
0.47689062337830623,48907633.04659245
0.47697447540240595,48907350.13607666
0.47705834217026793,48907067.17605184
0.47714222368448445,48906784.166509405
0.4772261199476484,48906501.10744069
0.4773100309623532,48906217.9988371
0.4773939567311925,48905920.682331845
0.4774778972567597,48905621.26306156
0.47756185254165134,48905321.7913935
0.4776458225884616,48905022.26731854
0.47772980739978604,48904722.6908276
0.47781380697822073,48904423.06191149
0.4778978213263622,48904123.38056109
0.4779818504468074,48903823.6467673
0.4780658943421538,48903523.86052096
0.4781499530149993,48903224.02181295
0.4782340264679413,48902924.13063414
0.4783181147035804,48902624.18697535
0.4784022177245149,48902324.19082748
0.4784863355333445,48902024.142181374
0.4785704681326695,48901724.04102788
0.4786546155250904,48901423.88735788
0.47873877771320833,48901123.68116221
0.4788229546996248,48900823.42243173
0.47890714648694105,48900523.11115728
0.47899135307776114,48900222.7473297
0.4790755744746871,48899922.33093987
0.47915981068032243,48899621.8619786
0.47924406169727085,48899321.340436764
0.47932832752813664,48899020.76630519
0.47941260817552456,48898720.13957472
0.47949690364203984,48898419.4602362
0.4795812139302873,48898118.728280455
0.4796655390428747,48897817.94369833
0.4797498789824078,48897517.106480666
0.47983423375149353,48897216.21661828
0.47991860335273956,48896915.274102
0.4800029877887538,48896614.27892269
0.48008738706214454,48896313.23107117
0.4801718011755208,48896012.130538225
0.48025623013149177,48895710.97731472
0.4803406739326664,48895409.77139147
0.4804251325816567,48895108.5127593
0.48050960608107246,48894807.20140902
0.48059409443352497,48894505.83733146
0.4806785976416257,48894204.42051744
0.4807631157079867,48893902.950957745
0.48084764863522067,48893594.48611551
0.48093219642594054,48893277.11367999
0.4810167590827589,48892959.685706854
0.4811013366082914,48892642.20218643
0.48118592900515145,48892324.66310902
0.48127053627595406,48892007.06846496
0.4813551584233144,48891689.4182446
0.48143979544984833,48891371.71243824
0.4815244473581719,48891053.951036185
0.481609114150902,48890736.13402878
0.48169379583065564,48890418.26140632
0.4817784924000495,48890100.33315913
0.48186320386170345,48889782.34927752
0.4819479302182352,48889464.309751794
0.48203267147226364,48889146.21457227
0.48211742762640813,48888828.06372928
0.48220219868328873,48888509.85721308
0.48228698464552566,48888191.59501401
0.48237178551573995,48887873.27712237
0.48245660129655177,48887554.90352849
0.48254143199058475,48887236.474222586
0.48262627760046006,48886917.98919501
0.4827111381288005,48886599.44843607
0.48279601357822927,48886280.851936035
0.48288090395136984,48885962.19968523
0.4829658092508462,48885643.491673894
0.48305072947928296,48885324.72789235
0.4831356646393042,48885005.90833091
0.4832206147335371,48884687.0329798
0.4833055797646067,48884368.101829365
0.4833905597351392,48884049.11486984
0.4834755546477616,48883730.07209154
0.4835605645051011,48883410.97348471
0.4836455893097856,48883091.81903967
0.483730629064443,48882772.60874668
0.48381568377170214,48882453.34259598
0.48390075343419126,48882134.0205779
0.48398583805454176,48881814.64268269
0.48407093763538267,48881495.20890059
0.48415605217934465,48881175.719221905
0.48424118168905855,48880856.17363688
0.4843263261671559,48880531.87436111
0.48441148561626857,48880196.82373857
0.4844966600390289,48879861.71448687
0.4845818494380689,48879526.54659585
0.48466705381602354,48879191.32005527
0.4847522731755258,48878856.0348549
0.4848375075192098,48878520.69098456
0.48492275684971026,48878185.28843402
0.48500802116966235,48877849.827193044
0.4850933004817016,48877514.30725144
0.4851785947884641,48877178.728598975
0.48526390409258563,48876843.09122543
0.4853492283967047,48876507.39512054
0.48543456770345805,48876171.64027413
0.48551992201548366,48875835.82667597
0.4856052913354198,48875499.9543158
0.4856906756659054,48875164.02318339
0.4857760750095797,48874828.03326851
0.4858614893690825,48874491.984560944
0.48594691874705415,48874155.87705043
0.48603236314613435,48873819.710726745
0.4861178225689661,48873483.48557963
0.48620329701819004,48873147.20159885
0.4862887864964484,48872810.85877417
0.4863742910063838,48872474.45709534
0.4864598105506391,48872137.996552095
0.48654534513185793,48871801.47713418
0.4866308947526842,48871464.898831405
0.4867164594157614,48871128.26163345
0.48680203912373626,48870791.56553006
0.48688763387925316,48870454.81051102
0.48697324368495803,48870117.99656604
0.4870588685434971,48869781.12368486
0.4871445084575172,48869444.19185724
0.48723016342966546,48869107.20107292
0.4873158334625895,48868770.15132159
0.4874015185589376,48868433.04259301
0.4874872187213575,48868095.8748769
0.48757293395249995,48867758.648163006
0.48765866425501353,48867421.36244103
0.48774440963154847,48867084.01770074
0.4878301700847551,48866739.6214564
0.48791594561728446,48866387.15980868
0.48800173623178783,48866034.63648731
0.4880875419309172,48865682.05148151
0.48817336271732403,48865329.404780574
0.4882591985936627,48864976.696373746
0.48834504956258584,48864623.926250264
0.4884309156267471,48864271.0943994
0.4885167967888007,48863918.200810395
0.4886026930514012,48863565.24547253
0.48868860441720396,48863212.228375025
0.48877453088886436,48862859.14950712
0.48886047246903774,48862506.00885807
0.4889464291603824,48862152.80641714
0.4890324009655544,48861799.54217351
0.4891183878872112,48861446.21611651
0.48920438992801074,48861092.828235276
0.48929040709061156,48860739.37851909
0.48937643937767245,48860385.866957195
0.4894624867918527,48860032.29353882
0.4895485493358122,48859678.65825319
0.4896346270122104,48859324.96108954
0.4897207198237097,48858971.202037066
0.4898068277729704,48858617.38108501
0.4898929508626544,48858263.498222604
0.4899790890954235,48857909.553439066
0.49006524247394073,48857555.546723604
0.49015141100086884,48857201.47806543
0.4902375946788715,48856847.34745377
0.490323793510612,48856493.154877834
0.49041000749875646,48856138.900326855
0.4904962366459688,48855784.58378999
0.49058248095491475,48855430.20525648
0.49066874042826003,48855075.76471554
0.49075501506867114,48854721.26215634
0.4908413048788147,48854366.697568126
0.4909276098613583,48854012.070940055
0.4910139300189686,48853657.38226135
0.49110026535431567,48853302.63152122
0.49118661587006734,48852947.8187088
0.4912729815688929,48852592.94381333
0.4913593624534618,48852224.58693599
0.49144575852644434,48851854.97379346
0.491532169790511,48851485.29597837
0.4916185962483329,48851115.553479426
0.49170503790258147,48850745.74628542
0.49179149475592804,48850375.87438507
0.4918779668110466,48850005.93776707
0.49196445407060935,48849635.93642018
0.49205095653728964,48849265.87033314
0.4921374742137614,48848895.739494674
0.4922240071026989,48848525.543893516
0.492310555206777,48848155.283518344
0.492397118528671,48847784.958357945
0.49248369707105594,48847414.56840101
0.49257029083660947,48847044.113636225
0.49265689982800764,48846673.59405236
0.4927435240479275,48846303.00963808
0.4928301634990468,48845932.36038215
0.49291681818404365,48845561.64627325
0.4930034881055966,48845190.86730007
0.49309017326638466,48844820.02345135
0.4931768736690874,48844449.11471579
0.493263589316384,48844078.141082086
0.49335032021095654,48843707.10253893
0.4934370663554852,48843335.999075025
0.49352382775265136,48842964.83067909
0.49361060440513677,48842593.59733977
0.4936973963156241,48842222.29904582
0.49378420348679586,48841850.93578589
0.49387102592133547,48841479.507548675
0.49395786362192584,48841108.014322884
0.49404471659125304,48840736.456097156
0.49413158483200065,48840364.832860224
0.4942184683468541,48839993.14460075
0.49430536713849904,48839621.3913074
0.49439228120962136,48839249.57296886
0.49447921056290794,48838877.68957382
0.49456615520104574,48838505.74111093
0.4946531151267214,48838133.727568865
0.4947400903426247,48837761.64893632
0.4948270808514434,48837380.144355476
0.4949140866558662,48836993.699412495
0.49500110775858275,48836607.186854124
0.49508814416228286,48836220.60666864
0.495175195869657,48835833.958844244
0.4952622628833959,48835447.24336918
0.495349345206191,48835060.46023166
0.4954364428407331,48834673.60941988
0.49552355578971635,48834286.6909221
0.49561068405583264,48833899.70472653
0.49569782764177517,48833512.65082135
0.4957849865502375,48833125.5291948
0.49587216078391394,48832738.33983507
0.49595935034549915,48832351.08273039
0.49604655523768815,48831963.75786895
0.4961337754631756,48831576.36523898
0.49622101102465954,48831188.90482864
0.4963082619248355,48830801.376626134
0.4963955281664004,48830413.780619696
0.496482809752052,48830026.1167975
0.496570106684488,48829638.38514774
0.49665741896640697,48829250.58565861
0.49674474660050766,48828862.71831829
0.4968320895894889,48828474.783114985
0.4969194479360519,48828086.78003685
0.4970068216428964,48827698.70907211
0.49709421071272314,48827310.570208915
0.49718161514823345,48826922.36343546
0.49726903495212893,48826534.0887399
0.497356470127112,48826145.74611044
0.4974439206758852,48825757.33553524
0.4975313866011518,48825368.85700245
0.49761886790561466,48824980.310500294
0.4977063645919796,48824591.696016885
0.4977938766629503,48824203.0135404
0.49788140412123183,48823814.26305902
0.49796894696952987,48823425.44456091
0.49805650521055045,48823036.55803419
0.49814407884700007,48822647.60346705
0.4982316678815855,48822258.58084762
0.49831927231701373,48821860.064251035
0.4984068921559941,48821457.03812068
0.49849452740123434,48821053.941476256
0.49858217805544325,48820650.77430547
0.4986698441213303,48820247.53659606
0.4987575256016053,48819844.22833573
0.4988452224989785,48819440.8495122
0.4989329348161608,48819037.400113195
0.4990206625558634,48818633.880126424
0.4991084057207972,48818230.2895396
0.4991961643136762,48817826.62834044
0.4992839383372122,48817422.896516606
0.4993717277941184,48817019.09405588
0.4994595326871085,48816615.22094591
0.4995473530188966,48816211.27717442
0.4996351887921973,48815807.262729086
0.4997230400097257,48815403.17759762
0.49981090667419653,48814999.021767706
0.4998987887883275,48814594.79522708
0.4999866863548344,48814190.49796337
0.5000745993764342,48813786.12996429
0.5001625278558441,48813381.69121754
0.5002504717957825,48812977.181710795
0.5003384311989676,48812572.60143173
0.5004264060681183,48812167.95036802
0.5005143964059532,48811763.22850738
0.5006024022151938,48811358.43583742
0.5006904234985597,48810953.572345875
0.5007784602587717,48810548.63802037
0.5008665124985511,48810143.63284861
0.5009545802206196,48809738.556818254
0.5010426634276995,48809333.409916945
0.5011307621225136,48808928.192132376
0.5012188763077852,48808522.90345217
0.5013070059862369,48808117.543864034
0.5013951511605947,48807712.11335559
0.5014833118335825,48807306.6119145
0.5015714880079253,48806901.03952841
0.501659679686349,48806495.39618497
0.5017478868715792,48806089.68187185
0.5018361095663427,48805670.64744754
0.5019243477733668,48805251.28351184
0.5020126014953779,48804831.84620614
0.5021008707351057,48804412.33551767
0.502189155495278,48803992.751433656
0.5022774557786236,48803573.0939413
0.5023657715878722,48803153.36302784
0.5024541029257535,48802733.5586805
0.5025424497949981,48802313.680886514
0.5026308121983366,48801893.72963305
0.5027191901384997,48801473.70490737
0.502807583618221,48801053.60669664
0.502895992640232,48800633.4349881
0.5029844172072654,48800213.18976895
0.5030728573220545,48799792.871026374
0.5031613129873332,48799372.47874761
0.5032497842058357,48798952.01291981
0.5033382709802966,48798531.47353021
0.5034267733134512,48798110.860565975
0.5035152912080343,48797690.17401434
0.5036038246667839,48797269.41386245
0.5036923736924358,48796848.58009752
0.5037809382877271,48796427.67270673
0.5038695184553954,48796006.69167725
0.5039581141981787,48795585.636996284
0.5040467255188158,48795164.508650996
0.5041353524200457,48794743.30662858
0.5042239949046069,48794322.03091619
0.5043126529752414,48793900.68150101
0.5044013266346887,48793479.25837021
0.5044900158856899,48793057.76151096
0.5045787207309863,48792636.19091042
0.5046674411733201,48792214.546555765
0.5047561772154335,48791792.828434125
0.5048449288600696,48791371.03653269
0.5049336961099717,48790949.17083863
0.5050224789678829,48790527.231339075
0.505111277436549,48790105.21802118
0.5052000915187146,48789683.13087209
0.5052889212171244,48789253.638505995
0.5053777665345246,48788818.24925896
0.5054666274736614,48788382.783840835
0.5055555040372814,48787947.24223836
0.5056443962281323,48787511.62443826
0.5057333040489604,48787075.930427276
0.5058222275025163,48786640.16019213
0.5059111665915472,48786204.31371958
0.5060001213188028,48785768.39099633
0.5060890916870325,48785332.392009154
0.5061780776989867,48784896.31674469
0.5062670793574157,48784460.165189736
0.506356096665071,48784023.93733098
0.5064451296247031,48783587.63315518
0.5065341782390659,48783151.252649
0.5066232425109113,48782714.79579919
0.506712322442992,48782278.262592435
0.5068014180380619,48781841.65301547
0.5068905292988747,48781404.96705498
0.5069796562281853,48780968.20469768
0.5070687988287484,48780531.36593026
0.5071579571033196,48780094.45073945
0.507247131054654,48779657.45911192
0.5073363206855097,48779220.39103438
0.507425525998643,48778783.24649351
0.5075147469968112,48778346.02547601
0.5076039836827722,48777908.727968566
0.5076932360592843,48777471.35395787
0.5077825041291065,48777033.90343061
0.5078717878949982,48776596.37637344
0.5079610873597182,48776158.77277306
0.5080504025260288,48775721.09261616
0.5081397333966899,48775283.3358894
0.5082290799744628,48774845.502579436
0.5083184422621092,48774407.592672974
0.5084078202623914,48773969.60615663
0.5084972139780721,48773531.54301714
0.5085866234119149,48773093.40324111
0.5086760485666821,48772655.18681523
0.5087654894451402,48772211.704314835
0.5088549460500528,48771760.52472142
0.508944418384185,48771309.266197115
0.5090339064503027,48770857.92872821
0.5091234102511719,48770406.51230092
0.5092129297895593,48769955.01690154
0.5093024650682321,48769503.44251629
0.5093920160899578,48769051.78913144
0.5094815828575037,48768600.056733266
0.5095711653736401,48768148.245307975
0.5096607636411354,48767696.35484183
0.509750377662759,48767244.38532106
0.509840007441281,48766792.33673195
0.5099296529794719,48766340.20906066
0.5100193142801028,48765888.0022935
0.5101089913459452,48765435.71641668
0.5101986841797703,48764983.3514164
0.5102883927843523,48764530.90727894
0.5103781171624633,48764078.38399048
0.5104678573168766,48763625.78153728
0.5105576132503665,48763173.09990553
0.510647384965707,48762720.33908147
0.5107371724656736,48762267.49905131
0.5108269757530414,48761814.57980127
0.5109167948305862,48761361.58131755
0.5110066297010837,48760908.50358638
0.5110964803673125,48760455.34659395
0.511186346832049,48760002.110326454
0.5112762290980712,48759548.794770144
0.5113661271681575,48759095.399911165
0.5114560410450866,48758641.92573573
0.511545970731638,48758188.37223005
0.5116359162305912,48757734.73938031
0.5117258775447259,48757281.027172685
0.5118158546768246,48756827.235593386
0.5119058476296676,48756373.3646286
0.5119958564060368,48755919.41426451
0.5120858810087144,48755465.384487264
0.5121759214404832,48755011.275283046
0.5122659777041264,48754550.59393026
0.5123560498024277,48754083.85210874
0.5124461377381705,48753617.02863667
0.5125362415141412,48753150.1234998
0.5126263611331242,48752683.136684015
0.5127164965979052,48752216.06817502
0.5128066479112702,48751748.91795859
0.5128968150760062,48751281.68602054
0.5129869980948999,48750814.37234666
0.5130771969707394,48750346.97692269
0.5131674117063125,48749879.499734424
0.5132576423044072,48749411.94076761
0.5133478887678142,48748944.300008036
0.5134381510993224,48748476.57744147
0.5135284293017217,48748008.77305365
0.5136187233778029,48747540.88683037
0.5137090333303569,48747072.91875736
0.5137993591621752,48746604.86882038
0.5138897008760502,48746136.73700518
0.5139800584747733,48745668.52329752
0.5140704319611393,48745200.22768314
0.514160821337941,48744731.850147784
0.5142512266079725,48744263.39067723
0.5143416477740281,48743794.84925717
0.5144320848389029,48743326.22587335
0.5145225378053923,48742857.52051152
0.5146130066762924,48742388.73315742
0.5147034914543998,48741919.86379676
0.5147939921425103,48741450.91241528
0.5148845087434234,48740981.87899871
0.514975041259936,48740512.76353276
0.5150655896948467,48740043.56600316
0.5151561540509544,48739574.286395624
0.5152467343310584,48739104.92469587
0.5153373305379587,48738635.48088962
0.5154279426744558,48738165.95496255
0.5155185707433497,48737696.34690041
0.5156092147474436,48737226.656688884
0.5156998746895384,48736756.884313695
0.5157905505724366,48736276.09994041
0.515881242398941,48735794.01732655
0.5159719501718549,48735311.85038142
0.5160626738939825,48734829.59909034
0.5161534135681278,48734347.26343862
0.516244169197095,48733864.8434116
0.516334940783691,48733382.33899461
0.5164257283307211,48732899.75017292
0.5165165318409912,48732417.076931864
0.5166073513173085,48731934.31925675
0.5166981867624801,48731451.477132894
0.516789038179314,48730968.55054557
0.5168799055706184,48730485.53948013
0.5169707889392019,48730002.44392182
0.5170616882878732,48729519.26385598
0.5171526036194438,48729035.99926786
0.5172435349367231,48728552.650142774
0.5173344822425219,48728069.21646602
0.5174254455396513,48727585.698222876
0.5175164248309232,48727102.09539862
0.51760742011915,48726618.40797851
0.5176984314071441,48726134.63594788
0.5177894586977182,48725650.77929197
0.5178805019936877,48725166.837996066
0.5179715612978659,48724682.81204542
0.5180626366130676,48724198.7014253
0.518153727942108,48723714.506121
0.5182448352878029,48723230.22611777
0.5183359586529684,48722745.86140086
0.5184270980404212,48722261.411955535
0.5185182534529778,48721776.87776705
0.5186094248934575,48721292.25882066
0.5187006123646778,48720807.55510161
0.5187918158694571,48720322.76659517
0.5188830354106149,48719837.893286556
0.5189742709909707,48719352.93516101
0.5190655226133448,48718867.89220381
0.5191567902805578,48718382.764400154
0.519248073995431,48717891.168260016
0.519339373760785,48717394.0467262
0.5194306895794438,48716896.838233314
0.5195220214542292,48716399.54276622
0.5196133693879645,48715902.16030981
0.5197047333834731,48715404.69084894
0.5197961134435793,48714907.13436846
0.5198875095711079,48714409.490853235
0.5199789217688836,48713911.76028812
0.5200703500397316,48713413.94265799
0.5201617943864796,48712916.03794765
0.5202532548119534,48712418.04614196
0.5203447313189802,48711919.96722579
0.5204362239103875,48711421.80118395
0.5205277325890034,48710923.54800129
0.5206192573576567,48710425.20766267
0.5207107982191764,48709926.78015288
0.5208023551763922,48709428.26545677
0.5208939282321332,48708929.6635592
0.5209855173892319,48708430.97444495
0.5210771226505186,48707932.19809885
0.5211687440188247,48707433.33450574
0.5212603814969825,48706934.38365043
0.5213520350878246,48706435.34551776
0.5214437047941839,48705936.22009248
0.5215353906188942,48705437.00735946
0.5216270925647887,48704937.70730348
0.5217188106347036,48704438.31990935
0.5218105448314733,48703938.84516187
0.5219022951579333,48703439.28304585
0.5219940616169197,48702939.6335461
0.5220858442112692,48702439.89664735
0.5221776429438189,48701940.07233446
0.5222694578174062,48701440.160592206
0.5223612888348684,48700940.16140535
0.5224531359990459,48700440.0747587
0.5225449993127769,48699939.90063701
0.5226368787789009,48699439.63902509
0.5227287744002581,48698934.26242201
0.522820686179689,48698422.31571104
0.5229126141200348,48697910.27945083
0.5230045582241369,48697398.15362577
0.5230965184948375,48696885.93822028
0.5231884949349784,48696373.63321879
0.5232804875474043,48695861.23860569
0.5233724963349579,48695348.75436542
0.5234645213004834,48694836.18048236
0.5235565624468252,48694323.516940914
0.5236486197768286,48693810.763725474
0.523740693293339,48693297.92082046
0.5238327829992027,48692784.988210246
0.5239248888972652,48692271.96587922
0.5240170109903755,48691758.85381177
0.52410914928138,48691245.651992306
0.5242013037731272,48690732.3604052
0.5242934744684655,48690218.97903482
0.524385661370244,48689705.50786554
0.5244778644813123,48689191.94688176
0.5245700838045204,48688678.296067834
0.524662319342718,48688164.555408165
0.5247545710987582,48687650.72488706
0.5248468390754916,48687136.80448891
0.5249391232757701,48686622.794198096
0.5250314237024465,48686108.693998955
0.5251237403583738,48685594.50387586
0.5252160732464058,48685080.22381315
0.5253084223693963,48684565.85379516
0.5254007877302003,48684051.393806286
0.5254931693316715,48683536.84383085
0.5255855671766676,48683022.20385318
0.5256779812680439,48682507.47385762
0.5257704116086568,48681992.653828524
0.5258628582013636,48681477.743750215
0.5259553210490218,48680962.74360703
0.5260478001544895,48680447.65338327
0.5261402955206254,48679932.473063305
0.5262328071502876,48679410.62347183
0.5263253350463377,48678884.05900413
0.526417879211635,48678357.40243344
0.5265104396490398,48677830.65374375
0.5266030163614135,48677303.81291906
0.5266956093516176,48676776.879943304
0.5267882186225145,48676249.85480046
0.5268808441769665,48675722.7374745
0.5269734860178368,48675195.52794936
0.5270661441479884,48674668.226209044
0.527158818570287,48674140.83223748
0.5272515092875966,48673613.3460186
0.5273442163027822,48673085.767536364
0.5274369396187094,48672558.09677476
0.5275296792382446,48672030.33371768
0.5276224351642542,48671502.47834909
0.5277152073996058,48670974.53065292
0.5278079959471657,48670446.49061314
0.5279008008098041,48669918.35821361
0.5279936219903888,48669390.13343835
0.528086459491789,48668861.81627122
0.5281793133168744,48668333.40669618
0.5282721834685152,48667804.904697135
0.5283650699495821,48667276.310258
0.5284579727629463,48666747.62336272
0.5285508919114786,48666218.8439952
0.528643827398053,48665689.972139314
0.5287367792255416,48665161.00777902
0.5288297473968173,48664631.95089818
0.528922731914754,48664102.80148075
0.5290157327822259,48663573.55951059
0.5291087500021078,48663044.22497159
0.529201783577275,48662514.797847666
0.529294833510603,48661985.27812272
0.5293878998049674,48661455.66578062
0.5294809824632467,48660925.96080526
0.5295740814883173,48660396.163180515
0.5296671968830571,48659866.27289028
0.5297603286503442,48659325.51773316
0.5298534767930574,48658784.536759205
0.5299466413140762,48658243.46116397
0.5300398222162802,48657702.29093101
0.5301330195025489,48657161.02604383
0.5302262331757649,48656619.66648596
0.5303194632388086,48656078.21224095
0.530412709694562,48655536.6632923
0.5305059725459074,48654995.019623555
0.5305992517957274,48654453.281218246
0.5306925474469056,48653911.44805986
0.5307858595023258,48653369.52013192
0.5308791879648715,48652827.49741797
0.5309725328374293,48652285.37990148
0.5310658941228837,48651743.16756598
0.5311592718241207,48651200.86039495
0.5312526659440265,48650658.45837191
0.5313460764854884,48650115.96148037
0.5314395034513932,48649573.36970379
0.5315329468446294,48649030.68302568
0.531626406668085,48648487.901429534
0.5317198829246482,48647945.024898864
0.5318133756172104,48647402.05341711
0.5319068847486605,48646858.98696776
0.532000410321889,48646315.8255343
0.5320939523397868,48645772.56910021
0.5321875108052456,48645229.217648946
0.5322810857211571,48644685.77116401
0.5323746770904139,48644142.229628846
0.532468284915908,48643598.59302693
0.532561909200535,48643054.8613417
0.5326555499471878,48642511.03455662
0.5327492071587611,48641967.11265516
0.5328428808381497,48641423.095620774
0.5329365709882493,48640878.983436905
0.5330302776119559,48640334.776087
0.5331240007121661,48639790.47355448
0.5332177402917769,48639239.332207926
0.5333114963536851,48638684.227045484
0.5334052689007905,48638129.02479468
0.5334990579359911,48637573.72543862
0.5335928634621855,48637018.32896042
0.5336866854822737,48636462.83534319
0.5337805239991558,48635907.244569995
0.5338743790157322,48635351.55662396
0.5339682505349043,48634795.77148819
0.5340621385595726,48634239.889145754
0.5341560430926415,48633683.90957975
0.5342499641370124,48633127.83277325
0.5343439016955888,48632571.65870937
0.5344378557712741,48632015.38737116
0.5345318263669727,48631459.018741734
0.5346258134855892,48630902.55280412
0.5347198171300291,48630345.98954142
0.5348138373031969,48629789.32893671
0.5349078740080008,48629232.570973024
0.5350019272473469,48628675.71563345
0.535095997024142,48628118.76290104
0.5351900833412944,48627561.71275887
0.535284186201712,48627004.565189935
0.5353783056083039,48626447.32017736
0.5354724415639792,48625889.977704175
0.535566594071648,48625332.53775339
0.5356607631342193,48624775.00030808
0.5357549487546063,48624217.36535128
0.5358491509357192,48623659.63286602
0.5359433696804698,48623101.80283532
0.5360376049917707,48622543.87524223
0.5361318568725347,48621985.850069806
0.5362261253256753,48621427.72730101
0.5363204103541063,48620869.50691892
0.5364147119607412,48620311.18890653
0.5365090301484969,48619752.77324683
0.5366033649202882,48619194.25992289
0.5366977162790305,48618630.20937109
0.5367920842276409,48618061.174256496
0.5368864687690359,48617492.03962062
0.5369808699061335,48616922.80544615
0.5370752876418513,48616353.47171578
0.5371697219791072,48615784.03841218
0.537264172920822,48615214.50551803
0.5373586404699143,48614644.87301604
0.5374531246293043,48614075.1408888
0.5375476254019125,48613505.30911907
0.5376421427906601,48612935.37768946
0.5377366767984688,48612365.34658266
0.5378312274282605,48611795.215781316
0.5379257946829581,48611224.98526807
0.5380203785654836,48610654.65502565
0.5381149790787627,48610084.22503662
0.5382095962257188,48609513.69528367
0.5383042300092763,48608943.06574947
0.5383988804323607,48608372.336416595
0.5384935474978976,48607801.507267736
0.5385882312088133,48607230.57828553
0.5386829315680344,48606659.54945259
0.5387776485784874,48606088.42075156
0.5388723822431021,48605517.19216507
0.5389671325648057,48604945.86367571
0.5390618995465271,48604374.43526618
0.5391566831911956,48603802.906919025
0.539251483501741,48603231.27861688
