time_days,Nuclei:Hf181 top 19
0.05829937900839402,1366548.0959758656
0.05830962983047766,1366547.7977363362
0.058319882454970794,1366547.4994443972
0.05833013688219032,1366547.2011000405
0.05834039311245322,1366546.9027032552
0.058350651146076515,1366546.604254033
0.05836091098337731,1366546.3057523652
0.05837117262467263,1366546.0071982425
0.05838143607027988,1366545.7085916544
0.05839170132051622,1366545.4099325924
0.05840196837569894,1366545.1112210485
0.05841223723614543,1366544.8124570118
0.058422507902173106,1366544.5136404736
0.058432780374099415,1366544.214771425
0.05844305465224193,1366543.9157976185
0.05845333073691811,1366543.6167559032
0.0584636086284458,1366543.3176616384
0.05847388832714263,1366543.018514814
0.05848416983332632,1366542.7193154208
0.05849445314731471,1366542.4200634502
0.05850473826942565,1366542.120758892
0.058515025199977075,1366541.821401737
0.05852531393928694,1366541.5219919775
0.058535604487673316,1366541.222529603
0.05854589684545416,1366540.923014604
0.058556191012947845,1366540.623446972
0.05856648699047247,1366540.3238266977
0.058576784778346276,1366540.0241537709
0.05858708437688761,1366539.7244281836
0.0585973857864148,1366539.424649926
0.05860768900724632,1366539.1248189888
0.05861799403970062,1366538.8249353624
0.05862830088409614,1366538.5249990385
0.05863860954075169,1366538.225010007
0.05864892000998582,1366537.9249682594
0.05865923229211722,1366537.6248737858
0.058669546387464674,1366537.3247265767
0.05867986229634698,1366537.024526624
0.058690180019083035,1366536.7242739173
0.05870049955599176,1366536.4239684476
0.05871082090739203,1366536.123610206
0.05872114407360311,1366535.8231991832
0.058731469054943995,1366535.5227353692
0.05874179585173384,1366535.2222187556
0.058752124464291844,1366534.921649333
0.05876245489293728,1366534.6210270918
0.05877278713798948,1366534.3203520228
0.05878312119976782,1366534.0196241161
0.05879345707859173,1366533.7188433644
0.058803794774780614,1366533.4180097561
0.05881413428865421,1366533.117123283
0.05882447562053204,1366532.8161839363
0.058834818770733745,1366532.5151917057
0.05884516373957904,1366532.214146583
0.05885551052738771,1366531.9130485572
0.058865859134479594,1366531.6118976208
0.058876209561174564,1366531.3106937641
0.058886561807792455,1366531.0094369769
0.05889691587465348,1366530.7081272507
0.0589072717620776,1366530.4067572635
0.058917629470384904,1366530.1052817598
0.05892798899989557,1366529.8037532785
0.05893835035092983,1366529.5021718105
0.05894871352380795,1366529.2005373458
0.058959078518850266,1366528.8988498761
0.058969445336377074,1366528.5971093911
0.05897981397670903,1366528.2953158822
0.05899018444016654,1366527.9934693396
0.05900055672707016,1366527.6915697544
0.0590109308377405,1366527.3896171171
0.05902130677249824,1366527.0876114187
0.05903168453166411,1366526.7855526493
0.0590420641155589,1366526.4834407999
0.059052445524503464,1366526.1812758609
0.05906282875881858,1366525.8790578234
0.05907321381882541,1366525.5767866776
0.05908360070484488,1366525.2744624151
0.05909398941719805,1366524.9720850252
0.05910437995620604,1366524.6696545
0.05911477232219005,1366524.3671708289
0.0591251665154713,1366524.0646340032
0.05913556253637108,1366523.7620440137
0.059145960385210666,1366523.4594008503
0.05915636006231164,1366523.1567045054
0.0591667615679954,1366522.853954967
0.059177164902583436,1366522.5511522286
0.05918757006639733,1366522.2482962788
0.059197977059758725,1366521.9453871087
0.05920838588298931,1366521.6424247096
0.059218796536410837,1366521.3394090715
0.0592292090203451,1366521.036340186
0.05923962333511385,1366520.7332180422
0.05925003948103924,1366520.4300426322
0.05926045745844311,1366520.1268139458
0.0592708772676475,1366519.8235319734
0.059281298908974496,1366519.5201967068
0.05929172238274625,1366519.216808136
0.05930214768928495,1366518.9133662512
0.05931257482891286,1366518.6098710436
0.059323003801952184,1366518.3063225036
0.059333434608725505,1366518.0027206219
0.05934386724955515,1366517.6990653893
0.059354301724763595,1366517.3953567962
0.05936473803467338,1366517.0915948332
0.0593751761796071,1366516.787779491
0.05938561615988742,1366516.4838665132
0.05939605797583703,1366516.1798913896
0.059406501627778614,1366515.875862849
0.0594169471160352,1366515.5717808828
0.05942739444092956,1366515.2676454806
0.059437843602784625,1366514.9634566342
0.05944829460192339,1366514.6592143332
0.05945874743866893,1366514.3549185686
0.05946920211334432,1366514.050569332
0.05947965862627275,1366513.746166612
0.05949011697777741,1366513.4417104006
0.05950057716818151,1366513.1372006885
0.05951103919780857,1366512.8326374656
0.05952150306698189,1366512.528020723
0.059531968776024916,1366512.223350451
0.059542436325261155,1366511.9186266402
0.059552905715014155,1366511.6138492816
0.05956337694560756,1366511.3090183653
0.05957385001736502,1366511.0041338818
0.05958432493061018,1366510.6991958225
0.05959480168566703,1366510.394204177
0.05960528028285934,1366510.0891589364
0.05961576072251098,1366509.7840600917
0.059626243004945914,1366509.4789076324
0.05963672713048817,1366509.1737015503
0.05964721309946184,1366508.8684418353
0.05965770091219102,1366508.5631284781
0.059668190568999815,1366508.2577614693
0.05967868207021269,1366507.9523407987
0.05968917541615382,1366507.646866459
0.05969967060714758,1366507.3413384382
0.05971016764351837,1366507.035756728
0.059720666525590695,1366506.7301213194
0.05973116725368905,1366506.424432203
0.059741669828138055,1366506.118689369
0.05975217424926234,1366505.8128928074
0.059762680517386486,1366505.5070425095
0.0597731886328355,1366505.2011384654
0.059783698595934055,1366504.8951806661
0.05979421040700706,1366504.5891691023
0.05980472406637941,1366504.283103764
0.05981523957437612,1366503.976984642
0.05982575693132223,1366503.6708117274
0.05983627613754283,1366503.3645850092
0.059846797193362986,1366503.0583044796
0.05985732009910812,1366502.7519276827
0.05986784485510341,1366502.445492626
0.059878371461674164,1366502.1390037204
0.0598888999191458,1366501.8324609569
0.059899430227843733,1366501.525864326
0.05990996238809348,1366501.2192138177
0.059920496400220596,1366500.912509423
0.059931032264550724,1366500.6057511328
0.05994156998140939,1366500.298938937
0.05995210955112257,1366499.992072826
0.05996265097401593,1366499.6851527912
0.05997319425041532,1366499.3781788223
0.05998373938064665,1366499.0711509099
0.05999428636503587,1366498.7640690452
0.060004835203909,1366498.456933218
0.06001538589759212,1366498.1497434191
0.06002593844641126,1366497.8424996391
0.06003649285069281,1366497.5352018685
0.060047049110762925,1366497.2278500977
0.060057607226947904,1366496.920444317
0.06006816719957409,1366496.6129845176
0.06007872902896794,1366496.3054706894
0.0600892927154559,1366495.997902823
0.060099858259364515,1366495.6902809087
0.06011042566102026,1366495.3826049385
0.06012099492075003,1366495.0748749007
0.060131566038880396,1366494.767090787
0.06014213901573812,1366494.459252588
0.06015271385165003,1366494.1513602939
0.06016329054694301,1366493.8434138952
0.06017386910194399,1366493.5354133823
0.06018444951697997,1366493.227358746
0.060195031792378,1366492.9192499763
0.06020561592846508,1366492.6110870647
0.06021620192556858,1366492.3028700005
0.06022678978401563,1366491.994598775
0.06023737950413351,1366491.686273378
0.06024797108624956,1366491.3778938006
0.060258564530691165,1366491.0694600334
0.060269159837785795,1366490.7609720659
0.06027975700786096,1366490.4524298892
0.060290356041244095,1366490.1438334945
0.060300956938263074,1366489.8351828712
0.06031155969924547,1366489.5264780105
0.06032216432451901,1366489.2177038742
0.0603327708144115,1366488.9088447397
0.060343379169250796,1366488.5999313311
0.06035398938936482,1366488.2909636386
0.060364601475081554,1366487.9819416523
0.060375215426728884,1366487.672865363
0.06038583124463515,1366487.3637347615
0.06039644892912837,1366487.054549838
0.06040706848053676,1366486.7453105827
0.06041768989918856,1366486.4360169868
0.060428313185412114,1366486.1266690395
0.060438938339535786,1366485.8172667327
0.06044956536188801,1366485.507810056
0.06046019425279728,1366485.1982989996
0.060470825012592044,1366484.8887335546
0.06048145764160111,1366484.5791137111
0.060492092140153046,1366484.2694394598
0.060502728508576575,1366483.9597107908
0.060513366747200474,1366483.649927695
0.060524006856353584,1366483.340090162
0.06053464883636481,1366483.0301981836
0.06054529268756309,1366482.7202517488
0.06055593841027734,1366482.4102508489
0.06056658600483684,1366482.1001954745
0.0605772354715706,1366481.790085615
0.06058788681080783,1366481.4799212618
0.06059854002287776,1366481.169702405
0.060609195108109706,1366480.859429035
0.060619852066833,1366480.5491011431
0.06063051089937707,1366480.238718718
0.06064117160607141,1366479.928281751
0.060651834187245415,1366479.6177902329
0.06066249864322891,1366479.3072441537
0.060673164974351435,1366478.996643504
0.0606838331809427,1366478.685988274
0.060694503263332464,1366478.3752784538
0.06070517522185054,1366478.064514035
0.06071584905682684,1366477.7536950065
0.06072652476859127,1366477.4428213597
0.060737202357473735,1366477.131893085
0.0607478818238045,1366476.8209101718
0.06075856316791358,1366476.509872612
0.06076924639013114,1366476.198780395
0.060779931490787406,1366475.8876335113
0.060790618470212665,1366475.5764319517
0.060801307328737265,1366475.2651757067
0.06081199806669162,1366474.953864766
0.060822690684406065,1366474.6424991202
0.06083338518221134,1366474.3310787603
0.060844081560437926,1366474.019603676
0.06085477981941645,1366473.7080439627
0.06086547995947761,1366473.3964195447
0.06087618198095215,1366473.0847403673
0.060886885884170884,1366472.7730064197
0.060897591669464686,1366472.4612176933
0.06090829933716449,1366472.149374178
0.06091900888760114,1366471.8374758638
0.06092972032110593,1366471.5255227417
0.06094043363800984,1366471.2135148023
0.060951148838644026,1366470.901452035
0.06096186592333972,1366470.5893344304
0.06097258489242817,1366470.2771619796
0.06098330574624074,1366469.9649346727
0.0609940284851088,1366469.6526524997
0.06100475310936371,1366469.340315452
0.06101547961933718,1366469.027923518
0.061026208015360676,1366468.7154766899
0.061036938297765825,1366468.4029749571
0.061047670466884314,1366468.0904183104
0.061058404523047886,1366467.7778067403
0.061069140466588324,1366467.4651402363
0.0610798782978375,1366467.1524187892
0.061090618017127236,1366466.83964239
0.06110135962478971,1366466.5268110274
0.06111210312115683,1366466.2139246939
0.06112284850656072,1366465.9009833783
0.06113359578133351,1366465.5879870718
0.06114434494580742,1366465.274935764
0.06115509600031471,1366464.9618294463
0.06116584894518771,1366464.6486681076
0.06117660378075881,1366464.335451739
0.06118736050736034,1366464.0221803316
0.061198119125325,1366463.7088538744
0.06120887963498527,1366463.3954723584
0.06121964203667376,1366463.0820357732
0.06123040633072314,1366462.7685441107
0.06124117251746614,1366462.45499736
0.061251940597235564,1366462.1413955116
0.06126271057036427,1366461.8277385554
0.06127348243718504,1366461.514026483
0.06128425619803109,1366461.2002592839
0.061295031853235295,1366460.8864369483
0.06130580940313079,1366460.5725594666
0.06131658884805069,1366460.2586268296
0.061327370188328206,1366459.944639027
0.061338153424296604,1366459.6305960494
0.0613489385562892,1366459.3164978868
0.061359725584639375,1366459.00234453
0.061370514509680445,1366458.688135969
0.06138130533174615,1366458.373851385
0.06139209805116993,1366458.0594977238
0.06140289266828538,1366457.745088823
0.06141368918342619,1366457.4306246731
0.06142448759692608,1366457.1161052643
0.06143528790911885,1366456.8015305877
0.061446090120338345,1366456.4869006325
0.06145689423091835,1366456.1722153898
0.061467700241193086,1366455.8574748493
0.06147850815149643,1366455.5426790013
0.061489317962162476,1366455.2278278372
0.061500129673525375,1366454.9129213458
0.06151094328591932,1366454.5979595184
0.06152175879967857,1366454.2829423444
0.06153257621513744,1366453.9678698147
0.06154339553263022,1366453.6527419197
0.06155421675249154,1366453.3375586497
0.06156503987505581,1366453.022319994
0.06157586490065755,1366452.707025944
0.0615866918296314,1366452.3916764893
0.061597520662312014,1366452.0762716203
0.06160835139903413,1366451.7608113275
0.06161918404013255,1366451.4452956012
0.061630018585942095,1366451.1297244316
0.06164085503679759,1366450.8140978087
0.0616516933930342,1366450.498415723
0.06166253365498684,1366450.1826781647
0.06167337582299061,1366449.866885124
0.06168421989738063,1366449.5510365912
0.06169506587849212,1366449.235132557
0.061705913766660334,1366448.9191730109
0.06171676356222058,1366448.6031579433
0.06172761526550814,1366448.2870873453
0.06173846887685868,1366447.9709612057
0.06174932439660757,1366447.654779516
0.061760181825090354,1366447.3385422654
0.06177104116264268,1366447.022249445
0.061781902409600194,1366446.7059010451
0.06179276556629863,1366446.3894970552
0.06180363063307379,1366446.0730374663
0.06181449761026152,1366445.7565222678
0.06182536649819762,1366445.4399514506
0.06183623729721827,1366445.1233250045
0.061847110007659405,1366444.8066429205
0.0618579846298571,1366444.4899051883
0.06186886116414749,1366444.1731117975
0.0618797396108668,1366443.8562627395
0.06189061997035128,1366443.5393580035
0.06190150224293725,1366443.2223975803
0.061912386428961005,1366442.905355218
0.061923272528759184,1366442.5882532822
0.061934160542668176,1366442.2710956247
0.06194505047102457,1366441.9538822353
0.06195594231416494,1366441.6366131047
0.061966836072426,1366441.319288223
0.061977731746144474,1366441.0019075794
0.061988629335657144,1366440.6844711655
0.06199952884130079,1366440.3669789706
0.06201043026341251,1366440.049430985
0.0620213336023292,1366439.7318271997
0.062032238858387864,1366439.4141676042
0.062043146031925615,1366439.0964521882
0.06205405512327959,1366438.7786809432
0.06206496613278702,1366438.460853859
0.062075879060785155,1366438.142970925
0.062086793907611335,1366437.8250321315
0.06209771067360284,1366437.5070374697
0.062108629359097334,1366437.1889869291
0.062119549964432204,1366436.8708804995
0.06213047248994504,1366436.5527181725
0.06214139693597345,1366436.2344999365
0.06215232330285513,1366435.9162257828
0.06216325159092783,1366435.5978957012
0.062174181800529346,1366435.2795096817
0.06218511393199742,1366434.9610677157
0.06219604798567021,1366434.6425697913
0.062206983961885585,1366434.3240159005
0.062217921860981594,1366434.0054060325
0.06222886168329632,1366433.6867401777
0.06223980342916794,1366433.3680183266
0.06225074709893468,1366433.0492404692
0.0622616926929348,1366432.730406595
0.062272640211506546,1366432.4115166948
0.06228358965498852,1366432.0925707587
0.0622945410237191,1366431.7735687771
0.06230549431803677,1366431.4545107398
0.062316449538280125,1366431.135396637
0.0623274066847878,1366430.8162264589
0.06233836575789849,1366430.4970001958
0.06234932675795095,1366430.1777178373
0.062360289685284,1366429.8583793738
0.0623712545402364,1366429.5389847963
0.0623822213231473,1366429.219534094
0.0623931900343556,1366428.900027257
0.06240416067420035,1366428.5804642758
0.06241513324302064,1366428.26084514
0.06242610774115569,1366427.941169841
0.06243708416894469,1366427.6214238286
0.062448062526726945,1366427.3016100621
0.06245904281484169,1366426.9817400982
0.062470025033628584,1366426.6618139264
0.06248100918342696,1366426.341831537
0.062491995264576355,1366426.021792919
0.06250298327741637,1366425.701698063
0.06251397322228666,1366425.3815469607
0.06252496509952692,1366425.0613395998
0.06253595890947691,1366424.7410759723
0.06254695465247649,1366424.4207560674
0.06255795232886542,1366424.1003798756
0.06256895193898387,1366423.7799473866
0.06257995348317176,1366423.459458591
0.06259095696176913,1366423.1389134782
0.06260196237511612,1366422.8183120391
0.06261296972355292,1366422.4976542639
0.06262397900741978,1366422.176940142
0.062634990227057,1366421.8561696638
0.06264600338280484,1366421.5353428193
0.06265701847500395,1366421.2144595985
0.06266803550399473,1366420.893519992
0.06267905447011768,1366420.5725239892
0.06269007537371343,1366420.2514715812
0.06270109821512268,1366419.9303627573
0.0627121229946861,1366419.6091975076
0.06272314971274452,1366419.2879758226
0.06273417836963865,1366418.9666976922
0.06274520896570963,1366418.6453631066
0.06275624150129833,1366418.3239720557
0.06276727597674575,1366418.0025245294
0.062778312392393,1366417.6810205178
0.0627893507485812,1366417.3594600114
0.06280039104565159,1366417.0378430001
0.0628114332839454,1366416.716169474
0.062822477463804,1366416.394439423
0.06283352358556862,1366416.0726528375
0.06284457164958095,1366415.7508097074
0.0628556216561824,1366415.4289100224
0.0628666736057145,1366415.1069537727
0.06287772749851893,1366414.784940949
0.06288878333493733,1366414.4628715408
0.06289984111531147,1366414.1407455388
0.06291090083998314,1366413.8185629318
0.06292196250929413,1366413.4963237115
0.06293302612358655,1366413.1740278662
0.0629440916832023,1366412.8516753872
0.0629551591884834,1366412.529266264
0.062966228639772,1366412.2067858174
0.06297730003741024,1366411.8842407744
0.06298837338174036,1366411.5616390544
0.06299944867310464,1366411.238980646
0.06301052591184532,1366410.9162655408
0.06302160509830503,1366410.5934937273
0.06303268623282612,1366410.2706651958
0.06304376931575115,1366409.9477799367
0.06305485434742267,1366409.6248379403
0.06306594132818336,1366409.3018391968
0.0630770302583759,1366408.9787836953
0.06308812113834308,1366408.655671426
0.06309921396842773,1366408.3325023795
0.06311030874897262,1366408.0092765463
0.06312140548032093,1366407.6859939152
0.06313250416281557,1366407.3626544767
0.06314360479679959,1366407.0392582202
0.06315470738261614,1366406.7158051373
0.0631658119206084,1366406.392295217
0.06317691841111962,1366406.0687284488
0.06318802685449314,1366405.7451048242
0.06319913725107218,1366405.4214243318
0.06321024960120043,1366405.0976869625
0.06322136390522126,1366404.7738927063
0.06323248016347822,1366404.4500415518
0.06324359837631494,1366404.126133491
0.06325471854407508,1366403.802168513
0.06326584066710236,1366403.4781466073
0.06327696474574061,1366403.1540677648
0.06328809078033369,1366402.8299319749
0.06329921877122537,1366402.5057392279
0.06331034871875989,1366402.1814895135
0.06332148062328113,1366401.8571828224
0.06333261448513322,1366401.5328191442
0.06334375030466032,1366401.2083984683
0.06335488808220664,1366400.8839207855
0.06336602781811645,1366400.5593860855
0.06337716951273412,1366400.234794358
0.0633883131664039,1366399.9101455936
0.06339945877947052,1366399.5854397814
0.06341060635227837,1366399.2606769123
0.063421755885172,1366398.9358569758
0.0634329073784961,1366398.6109799617
0.06344406083259536,1366398.2860458607
0.06345521624781454,1366397.9610546622
0.06346637362449847,1366397.6360063567
0.06347753296299191,1366397.3109009326
0.06348869426364005,1366396.9857356204
0.06349985752678777,1366396.6604964114
0.06351102275278016,1366396.3352000504
0.06352218994196232,1366396.009846529
0.06353335909467944,1366395.6844358367
0.0635445302112768,1366395.3589679631
0.06355570329209968,1366395.033442899
0.06356687833749346,1366394.7078606326
0.06357805534780347,1366394.3822211558
0.06358923432337542,1366394.0565244579
0.06360041526455475,1366393.7307705279
0.06361159817168707,1366393.4049593573
0.06362278304511806,1366393.079090935
0.06363396988519346,1366392.7531652516
0.06364515869225906,1366392.4271822958
0.06365634946666072,1366392.1011420598
0.06366754220874424,1366391.775044531
0.06367873691885584,1366391.4488897016
0.06368993359734142,1366391.1226775595
0.06370113224454711,1366390.7964080954
0.06371233286081905,1366390.4700813002
0.06372353544650348,1366390.143697163
0.06373474000194666,1366389.8172556735
0.06374594652749496,1366389.4907568218
0.06375715502349467,1366389.164200598
0.06376836549029245,1366388.8375869924
0.06377957792823474,1366388.5109159944
0.06379079233766813,1366388.1841875936
0.06380200871893926,1366387.8574017803
0.06381322707239484,1366387.530558545
0.06382444739838165,1366387.203657877
0.06383566969724651,1366386.876699766
0.06384689396933631,1366386.549684202
0.0638581202149979,1366386.2226111754
0.06386934843457852,1366385.8954806759
0.06388057862842514,1366385.568292693
0.06389181079688487,1366385.2410472173
0.06390304494030494,1366384.913744238
0.06391428105903257,1366384.586383746
0.06392551915341513,1366384.2589657295
0.06393675922379996,1366383.9314901803
0.0639480012705344,1366383.6039570868
0.06395924529396618,1366383.2763664399
0.06397049129444277,1366382.948718229
0.06398173927231178,1366382.6210124441
0.06399298922792088,1366382.2932490753
0.06400424116161783,1366381.9654281118
0.06401549507375044,1366381.6375490841
0.06402675096466659,1366381.3095960824
0.0640380088347142,1366380.981585453
0.06404926868424114,1366380.6535171864
0.06406053051359571,1366380.3253912712
0.0640717943231259,1366379.9972076989
0.0640830601131799,1366379.6689664584
0.0640943278841059,1366379.3406675395
0.06410559763625226,1366379.0123109322
0.0641168693699673,1366378.683896627
0.06412814308559946,1366378.3554246135
0.0641394187834971,1366378.0268948805
0.06415069646400898,1366377.698307419
0.0641619761274836,1366377.369662219
0.06417325777426965,1366377.04095927
0.06418454140471581,1366376.712198561
0.06419582701917091,1366376.3833800834
0.06420711461798378,1366376.054503826
0.06421840420150333,1366375.7255697786
0.06422969577007842,1366375.3965779317
0.06424098932405832,1366375.0675282748
0.064252284863792,1366374.7384207975
0.06426358238962863,1366374.4092554906
0.06427488190191741,1366374.0800323433
0.06428618340100764,1366373.7507513452
0.06429748688724864,1366373.4214124861
0.06430879236098982,1366373.0920157565
0.06432009982258065,1366372.7625611457
0.06433140927237055,1366372.4330486436
0.06434272071070929,1366372.1034782398
0.06435403413794646,1366371.773849925
0.06436534955443173,1366371.444163689
0.06437666696051489,1366371.1144195206
0.06438798635654577,1366370.7846174098
0.06439930774287426,1366370.454757347
0.06441063111985032,1366370.1248393215
0.06442195648782385,1366369.794863324
0.06443328384714517,1366369.4648293431
0.06444461319816426,1366369.1347373696
0.06445594454123138,1366368.8045873933
0.06446727787669676,1366368.474379403
0.06447861320491075,1366368.14411339
0.0644899505262237,1366367.813789342
0.06450128984098608,1366367.4834072513
0.06451263114954826,1366367.1529671063
0.0645239744522611,1366366.8224688969
0.06453531974947506,1366366.491912613
0.06454666704154086,1366366.1612938142
0.06455801632880925,1366365.8306065968
0.06456936761163105,1366365.4998612714
0.06458072089035716,1366365.1690578284
0.06459207616533846,1366364.8381962576
0.06460343343692602,1366364.507276548
0.06461479270547077,1366364.17629869
0.06462615397132404,1366363.845262674
0.06463751723483693,1366363.514168488
0.0646488824963607,1366363.1830161237
0.06466024975624662,1366362.8518055698
0.06467161901484611,1366362.5205368164
0.06468299027251057,1366362.1892098526
0.06469436352959151,1366361.8578246695
0.06470573878644037,1366361.5263812563
0.064717116043409,1366361.1948796022
0.064728495300849,1366360.8633196976
0.06473987655911206,1366360.531701532
0.06475125981855004,1366360.2000250954
0.06476264507951475,1366359.8682903768
0.06477403234235816,1366359.5364973673
0.06478542160743227,1366359.2046460558
0.0647968128750891,1366358.872736432
0.06480820614568067,1366358.5407684862
0.06481960141955938,1366358.2087422083
0.06483099869707737,1366357.8766575858
0.06484239797858692,1366357.544514612
0.0648537992644404,1366357.2123132744
0.06486520255499025,1366356.880053563
0.06487660785058894,1366356.547735468
0.06488801515158903,1366356.2153589793
0.064899424458343,1366355.8829240857
0.06491083577120378,1366355.5504307775
0.06492224909052396,1366355.217879045
0.06493366441665636,1366354.8852688768
0.06494508174995384,1366354.5526002639
0.0649565010907693,1366354.2198731948
0.06496792243945573,1366353.8870876601
0.06497934579636619,1366353.5542436494
0.06499077116185366,1366353.2213411524
0.06500219853627155,1366352.888380158
0.06501362791997296,1366352.5553606574
0.06502505931331119,1366352.2222826395
0.06503649271663962,1366351.8891460942
0.06504792813031164,1366351.555951011
0.06505936555468073,1366351.2226973793
0.06507080499010044,1366350.8893851894
0.06508224643692437,1366350.5560144312
0.06509368989550608,1366350.2225749325
0.06510513536619954,1366349.8890744222
0.0651165828493584,1366349.5555153096
0.06512803234533653,1366349.2218975858
0.06513948385448784,1366348.8882212392
0.06515093737716629,1366348.5544862605
0.06516239291372594,1366348.2206926383
0.06517385046452091,1366347.8868403635
0.06518531002990521,1366347.5529294247
0.06519677161023334,1366347.2189598125
0.06520823520585943,1366346.8849315164
0.06521970081713785,1366346.5508445252
0.06523116844442302,1366346.21669883
0.06524263808806942,1366345.88249442
0.06525410974843156,1366345.5482312841
0.06526558342586407,1366345.2139094127
0.06527705912072149,1366344.8795287954
0.06528853683335877,1366344.5450894225
0.06530001656413058,1366344.210591282
0.06531149831339178,1366343.8760343653
0.06532298208149727,1366343.5414186614
0.06533446786880204,1366343.206744159
0.06534595567566114,1366342.8720108506
0.06535744550242961,1366342.5372187227
0.06536893734946267,1366342.202367766
0.06538043121711543,1366341.8674579717
0.06539192710574337,1366341.5324893275
0.06540342501570175,1366341.197461824
0.06541492494734596,1366340.8623754503
0.06542642690103151,1366340.5272301966
0.0654379308771139,1366340.1920260522
0.06544943687594874,1366339.8567630076
0.06546094489789173,1366339.5214410513
0.06547245494329842,1366339.1860601737
0.06548396701252486,1366338.8506203638
0.06549548110592679,1366338.5151216122
0.0655069972238601,1366338.179563908
0.06551851536668078,1366337.8439472406
0.06553003553474486,1366337.5082715997
0.06554155772840844,1366337.1725369757
0.06555308194802771,1366336.8367433571
0.06556460819395886,1366336.5008907341
0.06557613646655808,1366336.1649790972
0.06558766676618193,1366335.8290084344
0.06559919909318673,1366335.4929787363
0.06561073344792895,1366335.1568899925
0.06562226983076512,1366334.8207421927
0.06563380824205185,1366334.4845277523
0.06564534868214582,1366334.1482511254
0.06565689115140373,1366333.811915408
0.06566843565018227,1366333.475520592
0.0656799821788385,1366333.1390666657
0.06569153073772924,1366332.802553619
0.06570308132721146,1366332.4659814418
0.06571463394764222,1366332.1293501232
0.06572618859937861,1366331.7926596534
0.06573774528277779,1366331.4559100221
0.06574930399819698,1366331.1191012177
0.06576086474599337,1366330.7822332315
0.06577242752652454,1366330.4453060522
0.0657839923401478,1366330.1083196688
0.06579555918722063,1366329.771274072
0.06580712806810056,1366329.4341692512
0.0658186989831452,1366329.0970051955
0.06583027193271224,1366328.759781895
0.06584184691715939,1366328.4224993386
0.06585342393684443,1366328.0851575166
0.06586500299212514,1366327.7477564185
0.06587658408335963,1366327.410296034
0.0658881672109058,1366327.072776352
0.06589975237512169,1366326.7351973627
0.0659113395763654,1366326.3975590558
0.06592292881499512,1366326.0598614202
0.06593452009136906,1366325.722104446
0.06594611340584552,1366325.3842881226
0.06595770875878276,1366325.0464124398
0.06596930615053945,1366324.7084773872
0.06598090558147392,1366324.370482954
0.06599250705194475,1366324.0324291291
0.06600411056231054,1366323.6943159043
0.06601571611292997,1366323.3561432671
0.06602732370416178,1366323.017911208
0.06603893333636479,1366322.6796197162
0.06605054500989772,1366322.341268781
0.06606215872511975,1366322.0028583934
0.06607377448238973,1366321.6643885414
0.06608539228206675,1366321.3258592153
0.06609701212450991,1366320.9872704037
0.06610863401007838,1366320.6486220974
0.06612025793913144,1366320.3099142855
0.06613188391202836,1366319.9711469575
0.06614351192912853,1366319.6323201028
0.06615514199079124,1366319.2934337112
0.06616677409737626,1366318.9544877724
0.06617840824924301,1366318.6154732727
0.06619004444675113,1366318.2763991856
0.06620168269026028,1366317.9372655177
0.06621332298013023,1366317.5980722588
0.06622496531672079,1366317.2588193987
0.06623660970039183,1366316.9195069266
0.06624825613150319,1366316.5801348325
0.06625990461041507,1366316.240703105
0.06627155513748746,1366315.9012117349
0.06628320771308048,1366315.5616607112
0.06629486233755431,1366315.222050023
0.0663065190112692,1366314.8823796604
0.0663181777345855,1366314.5426496123
0.06632983850786356,1366314.2028598688
0.06634150133146384,1366313.863010419
0.06635316620574674,1366313.523101253
0.06636483313107307,1366313.1831323593
0.06637650210780333,1366312.8431037292
0.06638817313629822,1366312.5030153503
0.06639984621691852,1366312.1628672131
0.06641152135002505,1366311.8226593065
0.0664231985359787,1366311.482391621
0.06643487777514043,1366311.1420641444
0.06644655906787111,1366310.8016768682
0.0664582424145321,1366310.4612297807
0.06646992781548441,1366310.1207228722
0.06648161527108923,1366309.7801561311
0.06649330478170784,1366309.4395295477
0.06650499634770159,1366309.098843111
0.06651668996943186,1366308.7580968107
0.06652838564726012,1366308.4172906368
0.06654008338154777,1366308.0764245782
0.06655178317265664,1366307.7354986244
0.06656348502094828,1366307.3945127646
0.06657518892678436,1366307.0534669897
0.06658689489052672,1366306.7123612873
0.06659860291253715,1366306.3711956474
0.06661031299317759,1366306.0299700613
0.06662202513281,1366305.688684516
0.06663373933179642,1366305.3473390015
0.06664545559049881,1366305.0059335085
0.0666571739092796,1366304.6644680256
0.06666889428850085,1366304.3229425424
0.06668061672852489,1366303.9813570478
0.06669234122971407,1366303.6397115316
0.06670406779243078,1366303.298005984
0.06671579641703754,1366302.9562353392
0.06672752710389684,1366302.6144021288
0.0667392598533712,1366302.272508854
0.06675099466582354,1366301.9305555036
0.06676273154161647,1366301.5885420667
0.06677447048111276,1366301.2464685338
0.06678621148467531,1366300.904334893
0.06679795455266702,1366300.5621411356
0.06680969968545089,1366300.219887249
0.06682144688338998,1366299.8775732243
0.06683319614684727,1366299.5351990499
0.0668449474761862,1366299.1927647153
0.0668567008717699,1366298.8502702105
0.06686845633396164,1366298.5077155249
0.06688021386312484,1366298.1651006478
0.06689197345962293,1366297.8224255675
0.06690373512381938,1366297.4796902756
0.06691549885607778,1366297.1368947597
0.06692726465676174,1366296.7940390105
0.06693903252623487,1366296.4511230162
