time_days,Nuclei:Lu177 top 20
0.0020122560229600462,77722.9579705017
0.0020126098393956383,77748.4325413737
0.0020129637180430334,77773.91159136851
0.0020133176589131672,77799.39512127348
0.0020136716620169806,77824.88313187625
0.002014025727365415,77850.37562396459
0.002014379854969418,77875.87259832665
0.0020147340448399345,77901.37405575044
0.002015088296987913,77926.87999702412
0.002015442611424301,77952.52071784709
0.0020157969881600558,77978.17690658158
0.002016151427206129,78003.83760637193
0.0020165059285734764,78029.50281801129
0.002016860492273056,78055.17254229296
0.0020172151183158265,78080.84678001022
0.002017569806712753,78106.52553195687
0.0020179245574747976,78132.20879892657
0.0020182793706129253,78157.89658171308
0.0020186342461381034,78183.58888111035
0.0020189891840613036,78209.28569791265
0.0020193441843934967,78234.98703291424
0.0020196992471456553,78260.69288690943
0.0020200543723287536,78286.40326069268
0.0020204095599537716,78312.11815505894
0.0020207648100316875,78337.83757080288
0.0020211201225734826,78363.5615087195
0.0020214754975901375,78389.28996960376
0.002021830935092641,78415.02295425115
0.002022186435091978,78440.76046345694
0.002022541997599138,78466.50249801665
0.0020228976226251095,78492.24905872579
0.0020232533101808893,78518.00014638048
0.002023609060277469,78543.75576177648
0.002023964872925847,78569.51590570992
0.002024320748137021,78595.28057897696
0.0020246766859219893,78621.0497823739
0.002025032686291758,78646.82351669746
0.0020253887492573306,78672.60178274421
0.002025744874829712,78698.38458131083
0.00202610106301991,78724.17191319425
0.0020264573138389363,78749.96377919168
0.0020268136272978033,78775.76018010025
0.002027170003407524,78801.56111671729
0.0020275264421791123,78827.36658984018
0.0020278829436235907,78853.17660026673
0.002028239507751976,78878.9911487947
0.0020285961345752907,78904.81023622189
0.002028952824104557,78930.63386334621
0.002029309576350803,78956.46203096621
0.0020296663913250555,78982.29473988
0.0020300232690383434,79008.13199088605
0.002030380209501697,79033.97378478287
0.002030737212726152,79059.82012236943
0.002031094278722744,79085.67100444454
0.002031451407502509,79111.52643180721
0.002031808599076485,79137.38640525653
0.002032165853455714,79163.25092559184
0.0020325231706512406,79189.11999361274
0.002032880550674109,79215.01760529056
0.0020332379935353658,79241.03706331347
0.0020335954992460586,79267.061096264
0.0020339530678172416,79293.08970494669
0.002034310699259965,79319.12289016593
0.0020346683935852854,79345.16065272648
0.0020350261508042555,79371.20299343292
0.002035383970927939,79397.24991309049
0.002035741853967395,79423.30141250415
0.0020360997999336844,79449.35749247916
0.002036457808837871,79475.41815382069
0.002036815880691025,79501.48339733457
0.0020371740155042126,79527.55322382633
0.0020375322132885035,79553.62763410166
0.0020378904740549694,79579.70662896654
0.002038248797814687,79605.79020922717
0.0020386071845787308,79631.87837568966
0.00203896563435818,79657.97112916045
0.0020393241471641115,79684.06847044585
0.0020396827230076114,79710.17040035277
0.002040041361899762,79736.2769196879
0.0020404000638516487,79762.3880292581
0.0020407588288743604,79788.50372987054
0.002041117656978984,79814.62402233225
0.002041476548176615,79840.74890745083
0.002041835502478346,79866.8783860337
0.0020421945198952716,79893.0124588884
0.0020425536004384888,79919.15112682273
0.0020429127441190997,79945.29439064473
0.002043271950948204,79971.44225116241
0.002043631220936906,79997.59470918398
0.002043990554096309,80023.75176551762
0.0020443499504375234,80049.91342097212
0.0020447094099716573,80076.07967635596
0.0020450689327098214,80102.25053247792
0.002045428518663128,80128.4259901468
0.0020457881678426944,80154.6060501719
0.0020461478802596376,80180.79071336231
0.002046507655925076,80206.9799805274
0.0020468674948501283,80233.17385247648
0.0020472273970459213,80259.37233001943
0.002047587362523579,80285.57541396597
0.002047947391294227,80311.78310512593
0.002048307483368995,80337.9954043094
0.002048667638759012,80364.21231232646
0.0020490278574754137,80390.4338299877
0.0020493881395293343,80416.6599581035
0.0020497484849319094,80442.89069748443
0.002050108893694276,80469.12604894115
0.002050469365827578,80495.36601328487
0.0020508299013429574,80521.72106636742
0.0020511905002515572,80548.11159783613
0.002051551162564523,80574.50676947633
0.0020519118882930064,80600.90658210417
0.0020522726774481566,80627.31103653552
0.0020526335300411255,80653.7201335865
0.0020529944460830653,80680.13387407325
0.0020533554255851368,80706.5522588125
0.0020537164685584955,80732.97528862066
0.0020540775750143023,80759.40296431442
0.002054438744963717,80785.83528671053
0.0020547999784179074,80812.27225662627
0.0020551612753880386,80838.71387487864
0.0020555226358852773,80865.1601422849
0.002055884059920795,80891.61105966252
0.0020562455475057603,80918.06662782887
0.002056607098651352,80944.52684760204
0.002056968713368744,80970.99171979968
0.002057330391669114,80997.46124523986
0.0020576921335636396,81023.9354247405
0.0020580539390635064,81050.41425912024
0.0020584158081798976,81076.89774919736
0.002058777740923997,81103.38589579044
0.0020591397373069917,81129.8786997181
0.0020595017973400746,81156.37616179942
0.002059863921034436,81182.87828285333
0.002060226108401269,81209.38506369891
0.0020605883594517673,81235.89650515547
0.0020609506741971323,81262.41260804258
0.002061313052648562,81288.93337317975
0.0020616754948172573,81315.45880138673
0.0020620380007144203,81341.98889348326
0.00206240057035126,81368.52365028964
0.0020627632037389814,81395.06307262581
0.0020631259008887944,81421.60716131219
0.0020634886618119087,81448.15591716906
0.0020638514865195406,81474.70934101728
0.002064214375022904,81501.26743367745
0.0020645773273332167,81527.83019597045
0.002064940343461697,81554.39762871743
0.0020653034234195643,81580.96973273922
0.0020656665672180454,81607.54650885757
0.0020660297748683644,81634.12795789378
0.002066393046381748,81660.71408066942
0.002066756381769423,81687.30487800609
0.0020671197810426247,81713.90035072605
0.002067483244212584,81740.50049965119
0.0020678467712905357,81767.10532560357
0.002068210362287716,81793.71482940552
0.0020685740172153664,81820.43488293786
0.0020689377360847265,81847.19511307313
0.002069301518907039,81873.96004838232
0.0020696653656935475,81900.72968969254
0.002070029276455502,81927.50403783144
0.0020703932512041493,81954.28309362657
0.0020707572899507404,81981.0668579055
0.002071121392706527,82007.85533149606
0.0020714855594827666,82034.64851522645
0.002071849790290715,82061.44640992481
0.00207221408514163,82088.24901641933
0.0020725784440467727,82115.0563355385
0.0020729428670174044,82141.86836811077
0.002073307354064793,82168.68511496509
0.0020736719052002034,82195.50657693029
0.0020740365204349044,82222.33275483536
0.0020744011997801647,82249.16364950936
0.0020747659432472604,82275.99926178182
0.002075130750847464,82302.83959248214
0.002075495622592053,82329.68464243987
0.0020758605584923037,82356.53441248469
0.0020762255585595,82383.38890344668
0.0020765906228049228,82410.24811615588
0.002076955751239856,82437.11205144244
0.002077320943875586,82463.98071013653
0.0020776862007234028,82490.85409306886
0.0020780515217945963,82517.73220107004
0.0020784169071004586,82544.61503497079
0.0020787823566522823,82571.5025956019
0.0020791478704613674,82598.39488379472
0.002079513448539011,82625.2919003803
0.0020798790908965127,82652.19364619003
0.0020802447975451755,82679.10012205545
0.0020806105684963013,82706.01132880803
0.002080976403761201,82732.92726727985
0.00208134230335118,82759.84793830274
0.0020817082672775497,82786.77334270878
0.0020820742955516202,82813.70348133004
0.0020824403881847093,82840.63835499926
0.002082806545188131,82867.57796454882
0.0020831727665732045,82894.52231081127
0.002083539052351248,82921.4713946195
0.0020839054025335872,82948.4252168066
0.0020842718171315442,82975.3837782056
0.002084638296156446,83002.34707964979
0.0020850048396196187,83029.31512197242
0.002085371447532396,83056.2879060073
0.0020857381199061082,83083.26543258804
0.00208610485675209,83110.2565471043
0.002086471658081676,83137.38494166719
0.0020868385239062068,83164.5181061365
0.0020872054542370217,83191.65604135084
0.002087572449085463,83218.79874814898
0.0020879395084628743,83245.94622736992
0.0020883066323806004,83273.09847985252
0.002088673820849993,83300.2555064364
0.0020890410738824004,83327.4173079608
0.002089408391489175,83354.58388526527
0.002089775773681669,83381.75523918933
0.0020901432204712416,83408.93137057316
0.00209051073186925,83436.11228025657
0.0020908783078870535,83463.29796907966
0.0020912459485360134,83490.48843788265
0.002091613653827497,83517.6836875062
0.0020919814237728685,83544.8837187908
0.0020923492583834963,83572.08853257712
0.002092717157670748,83599.29812970595
0.0020930851216460007,83626.51251101855
0.0020934531503206256,83653.73167735594
0.0020938212437059994,83680.95562955948
0.002094189401813498,83708.18436847055
0.002094557624654506,83735.41789493093
0.0020949259122404022,83762.65620978228
0.0020952942645825726,83789.89931386655
0.0020956626816924,83817.14720802562
0.002096031163581277,83844.399893102
0.0020963997102605913,83871.65736993788
0.002096768321741736,83898.91963937582
0.002097136998036104,83926.18670225835
0.0020975057391550912,83953.45855942831
0.002097874545110098,83980.73521172877
0.0020982434159125237,84008.01666000276
0.00209861235157377,84035.30290509351
0.002098981352105239,84062.59394784427
0.002099350417518341,84089.88978909886
0.0020997195478244823,84117.19042970084
0.0021000887430350727,84144.49587049404
0.002100458003161523,84171.80611232229
0.002100827328215251,84199.12115603004
0.002101196718207671,84226.44100246138
0.002101566173150201,84253.76565246085
0.0021019356930542595,84281.09510687274
0.0021023052779312727,84308.42936654216
0.002102674927792663,84335.7684323138
0.002103044642649856,84363.11230503269
0.002103414422514279,84390.4609855439
0.0021037842673973656,84417.81447469303
0.0021041541773105456,84445.27364731807
0.0021045241522652546,84472.77818202486
0.0021048941922729276,84500.28755277277
0.002105264297345002,84527.8017604119
0.002105634467492921,84555.32080579293
0.0021060047027281256,84582.84468976645
0.0021063750030620603,84610.37341318307
0.0021067453685061693,84637.90697689359
0.0021071157990719047,84665.44538174928
0.0021074862947707148,84692.98862860128
0.002107856855614053,84720.53671830085
0.0021082274816133706,84748.08965169934
0.002108598172780128,84775.64742964866
0.0021089689291257825,84803.21005300051
0.002109339750661794,84830.77752260676
0.002109710637399623,84858.3498393194
0.002110081589350738,84885.92700399092
0.0021104526065266033,84913.50901747358
0.002110823688938688,84941.09588061993
0.0021111948365984605,84968.68759428244
0.002111566049517397,84996.28415931431
0.00211193732770697,85023.88557656835
0.0021123086711786567,85051.4918468977
0.0021126800799439347,85079.10297115559
0.0021130515540142836,85106.71895019538
0.0021134230934011893,85134.33978487096
0.0021137946981161348,85161.96547603582
0.0021141663681706075,85189.59602454395
0.0021145381035760926,85217.23143124917
0.002114909904344086,85244.87169700595
0.002115281770486078,85272.51682266855
0.002115653702013563,85300.16680909142
0.0021160256989380365,85327.82165712901
0.002116397761271001,85355.48136763641
0.0021167698890239553,85383.14594146847
0.002117142082208402,85410.81537948019
0.0021175143408358444,85438.48968252674
0.002117886664917793,85466.16885146372
0.0021182590544657548,85493.85288714658
0.002118631509491241,85521.54179043103
0.0021190040300057625,85549.23556217269
0.002119376616020838,85576.93420322787
0.002119749267547983,85604.63771445259
0.002120121984598716,85632.34609670306
0.0021204947671845564,85660.0593508357
0.002120867615317031,85687.77747770726
0.002121240529007663,85715.50047817442
0.00212161350826798,85743.22835309405
0.00212198655310951,85771.0590404358
0.002122359663543784,85798.9381218206
0.0021227328395823377,85826.82210510115
0.002123106081236705,85854.71099113926
0.002123479388518423,85882.60478079693
0.002123852761439029,85910.50347493615
0.002124226200010068,85938.40707441953
0.0021245997042430823,85966.31558010944
0.0021249732741496163,85994.2289928685
0.0021253469097412157,86022.1473135593
0.0021257206110294347,86050.0705430451
0.002126094378025822,86077.99868218882
0.0021264682107419307,86105.93173185365
0.0021268421091893155,86133.8696929029
0.0021272160733795376,86161.81256620037
0.002127590103324154,86189.76035260962
0.0021279641990347266,86217.71305299444
0.0021283383605228178,86245.67066821872
0.0021287125877999962,86273.63319914688
0.0021290868808778287,86301.60064664306
0.002129461239767884,86329.57301157172
0.0021298356644817345,86357.55029479745
0.002130210155030952,86385.53249718487
0.0021305847114271165,86413.51961959914
0.0021309593336818035,86441.51166290522
0.002131334021806593,86469.50862796826
0.0021317087758130657,86497.51051565357
0.0021320835957128084,86525.51732682681
0.002132458481517406,86553.52906235363
0.0021328334332384466,86581.54572309976
0.002133208450887519,86609.5673099311
0.0021335835344762173,86637.59382371398
0.0021339586840161354,86665.6252653146
0.002134333899518869,86693.66163559929
0.002134709180996015,86721.70293543459
0.002135084528459177,86749.74916568743
0.002135459941919956,86777.80032722461
0.002135835421389955,86805.85642091314
0.0021362109668807802,86833.91744762007
0.002136586578404043,86861.98340821304
0.0021369622559713527,86890.05430355934
0.0021373379995943214,86918.13013452668
0.0021377138092845633,86946.21090198282
0.002138089685053694,86974.2966067956
0.0021384656269133355,87002.38724983338
0.0021388416348751067,87030.48283196424
0.0021392177089506305,87058.58335405667
0.0021395938491515303,87086.68881697906
