    time    temp    dens
   7.64712519697551E+00   8.88597733727945E-02   8.83528056905546E-01
     nin     zin       y       x
  1    0     4.05288259286176E-08   4.05288259286176E-08
  0    1     1.33348579543784E-10   1.33348579543784E-10
  1    1     1.38750825181305E-13   2.77501650362610E-13
  2    1     3.25342880670482E-08   9.76028642011447E-08
  1    2     3.11444789496202E-18   9.34334368488605E-18
  2    2     2.87025675532033E-04   1.14810270212813E-03
  4    2     3.81210135720580E-10   2.28726081432348E-09
  3    3     6.15867609953503E-11   3.69520565972102E-10
  4    3     2.90902069051613E-09   2.03631448336129E-08
  5    3     1.28341787480827E-12   1.02673429984661E-11
  6    3     8.24523947343870E-12   7.42071552609483E-11
  3    4     5.47746893613523E-23   3.83422825529466E-22
  5    4     1.18087462415994E-06   1.06278716174395E-05
  6    4     7.85288243703042E-07   7.85288243703042E-06
  7    4     1.17214289465730E-10   1.28935718412303E-09
  8    4     4.65494266234271E-17   5.58593119481125E-16
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.58639050684506E-20   5.58639050684506E-19
  6    5     2.17393906952010E-08   2.39133297647211E-07
  7    5     1.82778080295692E-13   2.19333696354831E-12
  8    5     2.69474551821554E-19   3.50316917368020E-18
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.31331152098038E-07   5.17597382517646E-06
  7    6     1.97207094243096E-08   2.56369222516025E-07
  8    6     1.25929963855836E-08   1.76301949398170E-07
  9    6     4.01522371361310E-11   6.02283557041965E-10
 10    6     1.74963641689961E-08   2.79941826703937E-07
 11    6     8.89053378131351E-15   1.51139074282330E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.97110189988376E-22   2.56243246984889E-21
  7    7     5.11718827019714E-12   7.16406357827599E-11
  8    7     6.78833886754586E-06   1.01825083013188E-04
  9    7     7.61036032163168E-08   1.21765765146107E-06
 10    7     1.28505003828268E-08   2.18458506508056E-07
 11    7     1.58124126251360E-11   2.84623427252448E-10
 12    7     8.04045144261317E-15   1.52768577409650E-13
 13    7     4.91413997730439E-20   9.82827995460877E-19
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
