    time    temp    dens
   1.27089172795650E-01   8.85083238564590E-01   1.92481629976983E+05
     nin     zin       y       x
  1    0     8.19731433659417E-01   8.19731433659417E-01
  0    1     2.21825043823448E-13   2.21825043823448E-13
  1    1     6.67294764889743E-12   1.33458952977949E-11
  2    1     2.34852574431974E-08   7.04557723295922E-08
  1    2     9.11181343001485E-25   2.73354402900446E-24
  2    2     3.45330550716626E-05   1.38132220286650E-04
  4    2     2.42548762086040E-07   1.45529257251624E-06
  3    3     3.53706451838335E-21   2.12223871103001E-20
  4    3     1.91701593191374E-14   1.34191115233962E-13
  5    3     2.37056852423764E-14   1.89645481939011E-13
  6    3     7.99879910015735E-07   7.19891919014161E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     4.31552370802375E-14   3.88397133722138E-13
  6    4     1.73894937379966E-11   1.73894937379966E-10
  7    4     2.88168185017208E-13   3.16985003518928E-12
  8    4     1.49305879503525E-06   1.79167055404230E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.08854382484049E-15   1.19739820732454E-14
  7    5     1.07068764828295E-13   1.28482517793954E-12
  8    5     2.56031780960954E-07   3.32841315249241E-06
  9    5     1.13579391393351E-06   1.59011147950691E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     5.30733158031560E-19   6.36879789637872E-18
  7    6     5.87246593985330E-15   7.63420572180929E-14
  8    6     1.62810077886636E-13   2.27934109041291E-12
  9    6     9.96154954336097E-13   1.49423243150415E-11
 10    6     5.06262879679243E-06   8.10020607486788E-05
 11    6     3.27794553539996E-06   5.57250741017994E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.34351760816540E-23   1.88092465143156E-22
  8    7     1.38531788590421E-14   2.07797682885632E-13
  9    7     5.78794021659627E-14   9.26070434655404E-13
 10    7     4.06906856949378E-13   6.91741656813943E-12
 11    7     3.66593651864035E-13   6.59868573355263E-12
 12    7     1.49629749217307E-12   2.84296523512883E-11
 13    7     1.16828301427918E-06   2.33656602855835E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.43264132079406E-21   2.29222611327049E-20
  9    8     5.26283587157812E-24   8.94682098168281E-23
 10    8     4.01178447524809E-19   7.22121205544656E-18
 11    8     8.58337286315687E-16   1.63084084399980E-14
 12    8     3.49493980213900E-14   6.98987960427801E-13
 13    8     2.45045130738079E-12   5.14594774549966E-11
 14    8     2.40121576276466E-07   5.28267467808226E-06
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     4.06054520252526E-23   7.71503588479800E-22
 11    9     4.90678154661905E-23   9.81356309323809E-22
 12    9     1.23488024849549E-19   2.59324852184053E-18
 13    9     2.74276187291762E-15   6.03407612041875E-14
 14    9     1.52720787804562E-16   3.51257811950492E-15
 15    9     4.47981108690631E-16   1.07515466085752E-14
 16    9     1.35789415938452E-10   3.39473539846131E-09
 17    9     6.78328596948737E-10   1.76365435206672E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.40484013769091E-24   3.09064830292000E-23
 13   10     3.98667809528905E-22   9.16935961916481E-21
 14   10     4.03649350829349E-19   9.68758441990438E-18
 15   10     5.79026247213123E-15   1.44756561803281E-13
 16   10     8.31533404100389E-15   2.16198685066101E-13
 17   10     1.80682278466347E-15   4.87842151859137E-14
 18   10     1.12142941346851E-14   3.14000235771182E-13
 19   10     8.00616816429373E-16   2.32178876764518E-14
 20   10     5.35450886763044E-15   1.60635266028913E-13
 21   10     2.35638070861348E-15   7.30478019670177E-14
 22   10     2.72826426470992E-09   8.73044564707174E-08
 23   10     2.55357195240955E-22   8.42678744295150E-21
 24   10     7.49523124037214E-20   2.54837862172653E-18
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
