    time    temp    dens
   7.94264895560636E-04   1.65525450569249E+00   3.09353964980307E+11
     nin     zin       y       x
  1    0     8.78615851230968E-01   8.78615851230968E-01
  0    1     1.43401726827250E-19   1.43401726827250E-19
  1    1     2.52739575939962E-18   5.05479151879924E-18
  2    1     1.25116491689120E-11   3.75349475067361E-11
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     4.54248440682696E-12   1.81699376273078E-11
  4    2     1.48625143813579E-07   8.91750862881474E-07
  3    3     1.00000000000000E-99   1.00000000000000E-99
  4    3     4.71036851842593E-24   3.29725796289815E-23
  5    3     5.89936809046136E-24   4.71949447236909E-23
  6    3     4.70383808852245E-12   4.23345427967021E-11
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     8.33642460586047E-22   7.50278214527443E-21
  6    4     6.56481654934877E-21   6.56481654934877E-20
  7    4     2.37980450479151E-20   2.61778495527066E-19
  8    4     2.36276108523451E-10   2.83531330228141E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.05244817912101E-25   1.15769299703311E-24
  7    5     7.63088606323186E-24   9.15706327587824E-23
  8    5     1.51566076102049E-16   1.97035898932663E-15
  9    5     1.22429012170069E-12   1.71400617038097E-11
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     1.00000000000000E-99   1.00000000000000E-99
  8    6     1.00000000000000E-99   1.00000000000000E-99
  9    6     2.86845108643835E-25   4.30267662965752E-24
 10    6     3.37631671196305E-18   5.40210673914089E-17
 11    6     1.65875223634609E-14   2.81987880178836E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
