    time    temp    dens
   8.04829063369918E-02   5.70974819488161E-01   7.57886190544609E+05
     nin     zin       y       x
  1    0     8.48418910010128E-01   8.48418910010128E-01
  0    1     5.23067958986466E-14   5.23067958986466E-14
  1    1     2.34761270098433E-12   4.69522540196867E-12
  2    1     1.53299047091122E-08   4.59897141273366E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.73362861031156E-05   6.93451444124625E-05
  4    2     2.52589772658171E-07   1.51553863594903E-06
  3    3     1.30974149604096E-21   7.85844897624575E-21
  4    3     2.53396402477881E-15   1.77377481734517E-14
  5    3     4.16530967676819E-15   3.33224774141455E-14
  6    3     1.66263441518387E-07   1.49637097366548E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.30140540651208E-14   5.67126486586087E-13
  6    4     3.52851241414191E-13   3.52851241414191E-12
  7    4     3.41064766757501E-13   3.75171243433251E-12
  8    4     3.48359891147445E-06   4.18031869376933E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.02714565727779E-16   4.42986022300557E-15
  7    5     6.31940920896912E-14   7.58329105076295E-13
  8    5     5.44594181880736E-11   7.07972436444957E-10
  9    5     1.94747791119177E-06   2.72646907566847E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     7.48457908837724E-20   8.98149490605269E-19
  7    6     5.37396939413238E-19   6.98616021237209E-18
  8    6     8.35727943134388E-14   1.17001912038814E-12
  9    6     5.58185828750739E-13   8.37278743126108E-12
 10    6     4.67464192543844E-09   7.47942708070150E-08
 11    6     4.78887324897961E-06   8.14108452326533E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
